voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.126096767495917e-09,-1.0451236085351295e-09,-0.0030576056614638686,-0.0009142098181525009,5.201852040916e-08,-50,9650828550.1662693,1.3361593328832137e-09,9650828550.1662693,7.2228126636225014e+18,3.6439506220482611e+17,2.2634931750722416e-07,2.755566299583734e-07,2.6900704081932354e-08,1.4729237368536874e-07,4.2975394581332925e-14,0.017647270607685693,5.5015999547874665e-08,2.7872463126965274e-07,9.4658916321713916e-07,-50,-1.1260537921013357e-09,-1.126096767495917e-09,-1.1260930707901602e-09,7.807436686046998e-08,-1.0451236085351295e-09,2.2530419389868902e-07,-0.003057565583731048,-0.0030576056614638686,-0.003057841140361006,-0.0009142321941908449,-0.0009142098181525009,-0.0009142367188565828,1.1769950653651232e-07,5.201852040916e-08,1.9931089409452873e-07
-40,-6.697100129215359e-10,-7.491055085567645e-10,-0.0017536572755839067,-0.0006732826102509563,6.795363437415093e-08,-40,9031072036.2614403,1.4284634115193341e-09,9031072036.2614403,6.3222284613197496e+18,3.1916872433565082e+17,1.89793915800584e-07,9.088638412443981e-07,5.467538771196162e-07,3.13031062253643e-07,3.0010230967161465e-13,0.015999037910661623,4.2304913233531182e-08,1.4792718409603061e-06,4.3116870369819591e-06,-40,-6.700101152312075e-10,-6.697100129215359e-10,-6.699046398192158e-10,1.8904481029202724e-07,-7.491055085567645e-10,3.582548919856957e-08,-0.001754566139425151,-0.0017536572755839067,-0.0017537075525524415,-0.0006732607143931091,-0.0006732826102509563,-0.0006738074682702287,-6.567631779572395e-08,6.795363437415093e-08,-2.4507742787949205e-07
-30,-3.915183392917792e-10,-5.37310703416982e-10,-0.0009757329502024691,-0.0004926457988819869,8.876720087658524e-08,-30,8451165883.0834684,1.5271440073291048e-09,8451165883.0834684,5.5339678789455596e+18,2.7154304483997315e+17,3.320736849331764e-07,2.3603005438012966e-07,5.405364253372466e-07,2.4792730812646133e-07,1.0679836791007117e-13,0.014563182021462773,1.9548307123697758e-07,8.4354154914726653e-07,2.7703541073107771e-06,-30,-3.9151666159827095e-10,-3.915183392917792e-10,-3.914115409238691e-10,-1.3008146736159798e-07,-5.37310703416982e-10,2.019922175715784e-07,-0.0009756366343935952,-0.0009757329502024691,-0.000975496920148089,-0.0004928465350531042,-0.0004926457988819869,-0.0004923059986277669,1.6282780279504056e-07,8.876720087658524e-08,-8.509950533142074e-08
-20,-2.1838940736033397e-10,-3.8477163198348324e-10,-0.0005026318189166395,-0.00035819763109134936,1.1594744633871579e-07,-20,7908554937.7580671,1.6326416205793249e-09,7908554937.7580671,4.8440238433660682e+18,37794782089524800.0,1.9894670382564526e-08,8.285063429829768e-07,1.5590092486576562e-06,6.100812055628105e-07,2.459614707469232e-13,0.013301448595331944,3.1041462997359375e-07,1.752173249699052e-06,5.3408921598481121e-06,-20,-2.1815219807959494e-10,-2.1838940736033397e-10,-2.1814344588958705e-10,-2.027944201454801e-08,-3.8477163198348324e-10,-4.914797514612501e-09,-0.000501992370118387,-0.0005026318189166395,-0.0005018033125736565,-0.00035783958446700126,-0.00035819763109134936,-0.0003593985937156589,4.7776231462478243e-08,1.1594744633871579e-07,6.578574370252888e-07
-10,-1.0664905395543414e-10,-2.767336366925952e-10,-0.00020354351953382876,-0.00025894001156669073,1.514478430618557e-07,-10,7400848905.8662052,1.7454271820178489e-09,7400848905.8662052,4.2401361581353692e+18,95436013525434112.0,2.675952125214292e-07,4.557771120516918e-07,6.821528421417796e-07,5.797897750697279e-08,2.5207903731357833e-13,0.012183253313382485,5.380563587276895e-08,1.1505961232078694e-06,3.0844776002166366e-06,-10,-1.0651122046455475e-10,-1.0664905395543414e-10,-1.0676329950186833e-10,1.3118053199256963e-07,-2.767336366925952e-10,2.673184788847366e-07,-0.0002033689961535856,-0.00020354351953382876,-0.0002038247732656373,-0.0002585964830359444,-0.00025894001156669073,-0.0002592786358780862,1.6962348373022463e-07,1.514478430618557e-07,1.1164450622325184e-07
0,-2.97554675477645e-11,-1.9786275870269694e-10,-1.0323906070417062e-08,-0.0001861142625279448,1.9780520078389869e-07,0,6925811860.6900091,1.8660041550611373e-09,6925811860.6900091,3.7115736542736118e+18,3.1351653442384019e+17,1.5906749675682114e-07,2.614668702731167e-07,3.160750214792514e-07,1.9824384594954967e-07,9.833400494704365e-14,0.011184710551439006,3.5333486317743293e-08,5.7493776894501993e-07,1.7796793812739499e-06,0,-2.9657133542817454e-11,-2.97554675477645e-11,-2.969300292581407e-11,-1.3664623610409876e-07,-1.9786275870269694e-10,2.242126065272237e-08,1.8904393073171377e-07,-1.0323906070417062e-08,2.5114296420269966e-07,-0.00018615921726450324,-0.0001861142625279448,-0.00018643033754942406,3.9604904673344835e-07,1.9780520078389869e-07,2.7802452533254307e-07
10,2.8743538068614234e-11,-1.4102811278889712e-10,0.0001559499642846695,-0.00013299364003308535,2.5834343885789106e-07,10,7400848905.8662052,1.6326416205793251e-09,7400848905.8662052,4.5330517197277471e+18,2.0495702692670758e+17,1.640255479951069e-07,6.35786037150865e-07,1.0494789997819059e-06,6.650097483683797e-07,1.2099854645808528e-13,0.010287412159939256,1.98064952186449e-08,1.448759198718174e-06,4.4752828532391738e-06,10,2.8703496301383043e-11,2.8743538068614234e-11,2.882449484784113e-11,-1.0568677538680404e-07,-1.4102811278889712e-10,-1.6416657610789579e-07,0.0001557374926051125,0.0001559499642846695,0.00015637327864226336,-0.00013404311903286725,-0.00013299364003308535,-0.00013344302153181216,9.233531872262708e-07,2.5834343885789106e-07,3.9440669709345233e-07
20,7.95610919002295e-11,-1.005372052039424e-10,0.00029525325053274395,-9.454517862406801e-05,3.374037177724732e-07,20,7908554937.7580671,1.4284634115193341e-09,7908554937.7580671,5.5364070748906445e+18,1.3425552938051187e+17,2.9884340360499953e-07,3.458491448782297e-08,3.278735985174177e-07,3.0164528831567654e-07,6.522632693016377e-14,0.0094771919152619351,1.8532809695630905e-07,3.7160048565962127e-07,1.5183251682481033e-06,20,7.949586557329933e-11,7.95610919002295e-11,7.955196245794754e-11,-2.989439408102035e-07,-1.005372052039424e-10,-1.5502327067125542e-07,0.00029526955040637404,0.00029525325053274395,0.0002952349654918862,-9.427880286239088e-05,-9.454517862406801e-05,-9.46066764609083e-05,1.3375986569884667e-07,3.374037177724732e-07,4.354051540145232e-07
30,1.3012654152383767e-10,-7.39917865051295e-11,0.00043908541365847935,-6.677652311642294e-05,4.406549450563016e-07,30,8451165883.0834684,1.249819735286059e-09,8451165883.0834684,6.7619078531746529e+18,1.3543579975661315e+17,1.521608544188178e-07,2.086725583766891e-07,2.4851084076675685e-07,8.929820515987879e-07,1.890488292897627e-13,0.008743012850224427,3.9404967461684182e-08,6.342483334024282e-07,2.5713383398065868e-06,30,1.30237704619889e-10,1.3012654152383767e-10,1.3004865579059923e-10,9.139400608537684e-08,-7.39917865051295e-11,1.5208686263231267e-07,0.00043887674110010266,0.00043908541365847935,0.00043907828107592195,-6.667012348771095e-05,-6.677652311642294e-05,-6.652801227565618e-05,8.973446765683995e-07,4.406549450563016e-07,4.362624969611595e-09
40,1.865760157967261e-10,-5.578840576867603e-11,0.000605199168876126,-4.690496805137751e-05,5.754897251828875e-07,40,9031072036.2614422,1.0935172424536213e-09,9031072036.2614422,8.2587376637954314e+18,1.7042870209450742e+17,3.9848988143185235e-07,2.0394201983740465e-07,5.523659978197833e-07,3.5912043534379627e-07,1.826430964555669e-13,0.008076053132329189,4.0090313105216945e-08,1.0806343907576173e-06,3.4368213991165455e-06,40,1.8642683410122937e-10,1.865760157967261e-10,1.8660947719768494e-10,9.112276116995943e-08,-5.578840576867603e-11,3.9843409302608366e-07,0.0006052559620002285,0.000605199168876126,0.0006054031108959634,-4.733659443445504e-05,-4.690496805137751e-05,-4.6784228436635254e-05,2.2330973288526988e-07,5.754897251828875e-07,2.163692898390912e-07
50,2.540710993033147e-10,-3.569637234724188e-11,0.0008085843061541344,-3.270969932936022e-05,7.515204826854762e-07,50,9650828550.1662712,9.5676194396920887e-10,9650828550.1662712,1.0086969502705117e+19,1.382435208642677e+17,5.62972245011227e-07,9.871169246236655e-08,4.1542225584615566e-07,5.309569511651482e-07,1.586786431038218e-13,0.007469016887938551,4.9928618101937299e-08,1.1010192580702259e-06,3.796332834613261e-06,50,2.539124206602109e-10,2.540710993033147e-10,2.5401777758773837e-10,4.0635131293154103e-07,-3.569637234724188e-11,-1.5662093207968598e-07,0.000808485594461672,0.0008085843061541344,0.0008084996818027435,-3.284725244157016e-05,-3.270969932936022e-05,-3.243183018572401e-05,2.2056353152032795e-07,7.515204826854762e-07,6.090805468525473e-07
60,3.3827743815005953e-10,-3.0335459412064996e-11,0.0010661387717321076,-2.2645924187528505e-05,9.814531887482906e-07,60,10313166660.448692,8.3710926713308203e-10,10313166660.448692,1.231997669285045e+19,1.8929804881179162e+18,2.458680464180541e-07,4.950666991816472e-07,3.520319335325422e-07,5.019742048149842e-07,1.5614091846112788e-13,0.006915660224327211,7.6192481089740907e-09,8.7268024538231938e-07,2.8515551983599232e-06,60,3.3843357906852066e-10,3.3827743815005953e-10,3.383341993977466e-10,1.586505003758898e-07,-3.0335459412064996e-11,2.45837710958642e-07,0.001066014141542837,0.0010661387717321076,0.001065643705032926,-2.2584630642086267e-05,-2.2645924187528505e-05,-2.2293892253995963e-05,1.4834273935632748e-06,9.814531887482906e-07,1.3547273501612889e-06
70,4.4594272958560637e-10,-2.398612854452814e-11,0.0013983222400129108,-1.554532816076724e-05,1.2816769644272263e-06,70,11021005692.128418,7.3242035757918665e-10,11021005692.128418,1.5047377613253829e+19,54124430108922952.0,3.6526450122283134e-07,9.119222577568496e-08,1.76755303064359e-06,6.694389619662944e-07,1.7334186941779306e-13,0.0064104935851919441,7.3839085978022616e-08,1.9376810348084367e-06,4.6572244662461085e-06,70,4.4608767199544e-10,4.4594272958560637e-10,4.4591433012602223e-10,-9.484654164837458e-08,-2.398612854452814e-11,2.7041795957445676e-07,0.0013982909586047754,0.0013983222400129108,0.0013982310477871351,-1.5381985576823354e-05,-1.554532816076724e-05,-1.7149538607466944e-05,1.7310779146355436e-06,1.2816769644272263e-06,1.9511159263935207e-06
80,5.835877761244355e-10,-5.966740119744486e-12,0.0018250596993981461,-1.0596599911852764e-05,1.6736101717228286e-06,80,11777465900.71209,6.408238461313575e-10,11777465900.71209,1.8378632399234904e+19,69702270571033824.0,4.3172527813101735e-07,2.192763291831469e-07,1.4579274463562823e-07,9.006405236571244e-08,3.568378359507326e-14,0.0059486132794404102,1.5954386568075935e-07,6.5523047332885048e-07,2.242742403902965e-06,80,5.835816392703018e-10,5.835877761244355e-10,5.835520923408404e-10,7.701292509265656e-08,-5.966740119744486e-12,-3.547123530383608e-07,0.001824840423068963,0.0018250596993981461,0.0018250575510805334,-1.0450807167217135e-05,-1.0596599911852764e-05,-1.0457647569426864e-05,1.7623269556632402e-06,1.6736101717228286e-06,1.6722629032975278e-06
90,7.628949435294073e-10,-5.442679997472615e-12,0.0023824493301259427,-7.128987293043432e-06,2.1855268205937273e-06,90,12585882203.85886,5.6068239709760812e-10,12585882203.85886,2.2447435961981534e+19,1.6395678069852237e+17,1.9527742578267018e-07,2.3766720715912015e-06,2.3280765785316616e-07,4.292767781768445e-07,7.091117504097737e-13,0.0055256108921076623,1.2738548349599338e-07,3.1598985096361993e-06,5.5823395610961532e-06,90,7.628369014481347e-10,7.628949435294073e-10,7.621858317789976e-10,3.306376836209601e-08,-5.442679997472615e-12,-1.6221365742057417e-07,0.002382565537118353,0.0023824493301259427,0.0023801888650467617,-6.922142347320914e-06,-7.128987293043432e-06,-6.896179635190266e-06,1.7682076896490442e-06,2.1855268205937273e-06,2.1974844678258887e-06
100,9.926813913321772e-10,-8.390988087328202e-12,0.003097786087014224,-4.76710717795236e-06,2.853998024232921e-06,100,13449818863.620033,4.9056344003572059e-10,13449818863.620033,2.7417083634770416e+19,1.0246718712242418e+18,5.567536870321115e-08,6.698195527121698e-07,9.525413677907065e-08,2.512876879804427e-07,2.614152251647184e-13,0.0051375269823284433,6.1941100502079022e-08,9.9771895964639376e-07,2.0223007666655804e-06,100,9.926520265080333e-10,9.926813913321772e-10,9.924199761070125e-10,-1.588038825439675e-08,-8.390988087328202e-12,3.97949804488144e-08,0.0030978237628005445,0.003097786087014224,0.0030971539432478323,-4.736939445137978e-06,-4.76710717795236e-06,-4.67185304117329e-06,2.7175238578284785e-06,2.853998024232921e-06,2.6027103362524784e-06
