voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.03900011975012471,-595.2605258764806,-21.541112780570984,-80634.51519236714,-287.7504205986038,-50,2.0524228115903027e+17,6.6679328016966677,2.0524228115903027e+17,30780496334157116.0,2.1605169503999219e+18,18.66407177222527,9.860194498043057,8.242236274498282,8.225471788136929e-07,2.7200595016999007e-06,-11843129.103117134,-14.9970703125,12.579944716734998,19.625684374371001,-50,-0.039001612287256245,-0.03900011975012471,-0.038998892227754545,-585.9347852551873,-595.2605258764806,-604.5988570274126,-30.76874128107309,-21.541112780570984,-20.908546783030033,-80634.61029488893,-80634.51519236714,-80626.36805861443,-287.7504199573904,-287.7504205986038,-287.7504207799376
-40,-0.03587504355033144,-262.97145215528064,99.57132042944431,-74497.80940650403,-218.4411541413401,-40,1.1269748367469888e+17,7.5966691926980001,1.1269748367469888e+17,14835117972890660.0,5.1928963310953011e+17,3.2052303207888144,2.062509335577488,3.288895692778169,9.077178901861771e-07,3.415905476741865e-07,-10996535.392494468,-2.51171875,4.2344848298850311,7.6664377684920435,-40,-0.03587530354168749,-0.03587504355033144,-0.03587496195113982,-261.35112201636366,-262.97145215528064,-264.5563523371525,97.92370349039055,99.57132042944431,97.50881109386683,-74497.78298225037,-74497.80940650403,-74494.52051081126,-218.4411536916549,-218.4411541413401,-218.4411545993728
-30,-0.027044927318755883,-95.91657131300603,419.8215528577566,-56598.183167114854,-92.8530430414219,-30,62065244314631888.0,8.6547637085668612,62065244314631880.0,7171223433078481.0,1.1357261858897257e+18,4.4149903055877076,0.5966494784441352,2.2682629195332993,6.321758405647415e-08,4.625180083928093e-07,11668434.347793445,3.5146484375,2.8418424894991268,5.280925207933163,-30,-0.027044568922362056,-0.027044927318755883,-0.02704446480074749,-98.1472948888404,-95.91657131300603,-93.7323045832527,420.41820233620075,419.8215528577566,419.95978762209415,-56596.54694054453,-56598.183167114854,-56598.815203464066,-92.8530430508622,-92.8530430414219,-92.85304310463948
-20,-0.012438769894361002,-23.559607129696907,991.1392320692539,-26875.06642740965,53.64552961265201,-20,34383843864853712.0,9.8602338671171097,34383843864853704.0,3487122549853546.5,4.8312612003994509e+17,0.6992468604383077,1.326597108547503,0.49184835486812517,8.349718427780317e-07,2.992761282804429e-07,16705785.196167434,-0.548828125,1.0056339643956203,2.3247307811694156,-20,-0.0124388264636274,-0.012438769894361002,-0.01243852718749912,-23.21874678056338,-23.559607129696907,-23.917993641001686,990.3024379694416,991.1392320692539,991.6290350779891,-26874.57457905478,-26875.06642740965,-26874.812297769386,53.645529629868065,53.64552961265201,53.64552879489622
-10,-0.0019484509799835902,-1.5258883688813576,2299.1329141408205,-6393.196141466498,122.6261030119872,-10,19272237229850736.0,8.5071746769946657,19272237229850728.0,2265409840703900.0,8.2307862835453414e+17,0.7878381384253146,0.21498422378090254,0.614169934837264,6.696706691400323e-07,1.8155218899150276e-07,24168696.699575752,-0.54296875,0.73078250261174504,1.4710664203618218,-10,-0.0019485150401478166,-0.0019484509799835902,-0.0019486325321725817,-1.1270478867809288,-1.5258883688813576,-1.9148860252062434,2299.3478983646014,2299.1329141408205,2299.311540186405,-6393.810311401336,-6393.196141466498,-6393.493197043135,122.62610299976814,122.6261030119872,122.62610234231653
0,0.0036338089195530193,4.857718292592732,7287.267360180616,230.50119449198246,119.93095653197115,0,11047310484501936.0,5.6934129689091755,11047310484501930.0,1940366972294043.2,3.3459467265979848e+18,0.054111165011718754,0.2031164166646704,0.17067130390933016,1.344346287623921e-07,4.74705370802006e-09,-24225208.568035092,0.0478515625,0.3825951803324466,0.72399912672911126,0,0.003633811428723448,0.0036338089195530193,0.00363380668166974,4.836797619078425,4.857718292592732,4.8909087840901435,7287.273021906348,7287.267360180616,7287.069905489683,230.51470079296269,230.50119449198246,230.6718657958918,119.9309565356233,119.93095653197115,119.93095640118867
10,0.013149175422309766,7.570242312099108,25829.256086170673,1494.1037161648273,94.52681442276835,10,6598099361749605.0,3.81030747166866,6598099361749601.0,1731644863520706.5,5.7309571056116449e+18,0.21128147397413244,0.11463113301579142,0.07162341208459111,3.885403998538095e-09,2.181934949038733e-08,-20407262.181755289,0.154296875,0.12393996139871717,0.23369251287397036,10,0.013149190803506438,0.013149175422309766,0.013149168984156948,7.4687753651087405,7.570242312099108,7.680056839082873,25829.318086735766,25829.256086170673,25829.20345560275,1494.1413643856213,1494.1037161648273,1494.0697409735367,94.52681442272069,94.52681442276835,94.5268144266061
20,0.04270243010277147,8.89611611758207,87140.29107379913,1683.0488933240995,69.17976883874768,20,4221937758747214.0,2.5500421465888614,4221937758747211.5,1655634501725711.7,9.3150241365495112e+18,0.006088460795362849,0.019796663895249367,0.027132061244628858,6.317989686976944e-08,5.476144870897315e-09,-17556298.490570463,0.005859375,0.086595277778168722,0.18634139412807135,20,0.04270243040816089,0.04270243010277147,0.04270243557891634,8.897855003655422,8.89611611758207,8.902204578377432,87140.27808403107,87140.29107379913,87140.27127713524,1683.061359268555,1683.0488933240995,1683.076025385344,69.17976883843698,69.17976883874768,69.17976890161688
30,0.12581640955316917,9.414887718305911,259650.23631638288,2116.9222944970243,50.540541543949146,30,2987259745898441.0,1.7066116048980617,2987259745898439.5,1750403980217206.0,7.6579490150667817e+18,0.18797741868271878,0.12572210424696095,0.08035267792547529,5.812930936599514e-08,3.4978480972780446e-08,17053562.089907661,-0.1796875,0.17298543011630396,0.33050105339873126,30,0.12581639856235852,0.12581640955316917,0.1258164335408395,9.475753686929238,9.414887718305911,9.28777626824652,259650.16489451003,259650.23631638288,259650.29061661428,2116.9302701213746,2116.9222944970243,2117.0026471749497,50.54054154398273,50.540541543949146,50.54054148585342
40,0.3123960458723066,9.68234066669057,646674.7123199701,3318.018229257781,40.18319849002462,40,2384742963528213.5,1.1421470715175277,2384742963528212.5,2087947360719224.7,9.625484571275008e+18,0.04862194031102263,0.04312031366862357,0.008313582370647055,8.375067750421294e-09,8.32421581664633e-09,19991521.514935289,-0.01953125,0.034094854285096149,0.072365380937748566,40,0.3123960402599541,0.3123960458723066,0.3123960485841699,9.71569503590581,9.68234066669057,9.667073095594787,646674.6767071139,646674.7123199701,646674.7198274275,3318.019928064052,3318.018229257781,3318.0265428401517,40.183198490142786,40.18319849002462,40.18319849839969
50,0.6241423936226647,10.735110066198088,1293276.6549263597,5376.92841830838,37.71496848957359,50,2136318532637487.2,0.76438009048578126,2136318532637486.5,2794838012172461.5,3.5488014952232504e+18,0.016674136674541984,0.024452947080135345,0.036704328013911436,1.394897708451026e-07,1.578509434274622e-09,29048218.962895233,0.01953125,0.08326452651649105,0.17207477237006419,50,0.6241423928229483,0.6241423936226647,0.6241423920441552,10.730513211747166,10.735110066198088,10.747187348421708,1293276.6554114835,1293276.6549263597,1293276.6793793067,5376.929333758439,5376.92841830838,5376.892629430425,37.714968489575654,37.71496848957359,37.71496835008588
60,1.0314931564144085,13.213667571746795,2138163.0876221657,8075.274123233452,42.23533383171106,60,2090613079827912.5,0.51156014606310218,2090613079827912.0,4086739547474502.5,6.6509492478318459e+18,0.12521762664992764,0.08302852930501103,0.04231597061880166,1.4773524270594862e-07,2.011184152550527e-08,50509438.717610702,0.123046875,0.097383100880793522,0.17668042110512874,60,1.031493162823419,1.0314931564144085,1.0314931427115774,13.172800235857721,13.213667571746795,13.298017862507649,2138163.1282212627,2138163.0876221657,2138163.0451927334,8075.274104462529,8075.274123233452,8075.231807262833,42.23533383171275,42.23533383171106,42.23533368397751
70,1.4923043678359154,17.13622921352454,3093897.034282744,11160.355549753323,51.78423581368691,70,2165712912344737.7,0.34236080491551013,2165712912344737.5,6325820249427225.0,7.7187256984665774e+18,0.08553906811042467,0.07189411204308271,0.015112643410247983,1.0986796894485451e-07,1.4384284430235539e-08,101301047.68717459,0.08984375,0.092573932047504651,0.17572310707098904,70,1.4923043716211752,1.4923043678359154,1.4923043572368908,17.115468274307204,17.13622921352454,17.20100734241763,3093897.0560503826,3093897.034282744,3093896.9841562705,11160.355498853416,11160.355549753323,11160.340437109913,51.78423581368338,51.78423581368691,51.78423570381894
80,1.9914149377855872,22.201151396353048,4129003.590521395,14561.630720656707,64.78906210738631,80,2317837890378181.0,0.22912441800721847,2317837890378181.0,10116066679131328.0,8.336948218625468e+19,0.12408265105203142,0.054212139919400215,0.07318661817771499,7.883370756189834e-08,2.1464426902539913e-08,225510244.34961313,-0.130859375,0.11739351279835855,0.20215314858754205,80,1.9914149311983536,1.9914149377855872,1.9914149526627805,22.23191641518497,22.201151396353048,22.107833764132938,4129003.556289877,4129003.590521395,4129003.6105020167,14561.630735892031,14561.630720656707,14561.703907274885,64.78906210738648,64.78906210738631,64.78906202855278
90,2.561630191767285,28.023228009639997,5311496.409977257,18524.78383508708,81.31946827752292,90,2524201872270656.5,0.15334114820796249,2524201872270656.5,16461347145042332.0,1.5158485104746455e+19,0.12344822177122694,0.0801679901778698,0.03791987825752585,1.8995592654391658e-08,1.719432018987277e-08,529139651.78708297,0.12109375,0.16235307640307159,0.34808807461480812,90,2.5616301939330604,2.561630191767285,2.56163017673874,27.99411876114027,28.023228009639997,28.117566982911498,5311496.4339020895,5311496.409977257,5311496.353734099,18524.78382281956,18524.78383508708,18524.745915208823,81.31946827752256,81.31946827752292,81.31946829651815
100,3.178069231934905,34.73035891710842,6589795.16707617,22860.04352122365,99.93829463460781,100,2773641489422846.0,0.1026233167911224,2773641489422846.0,27027400557207332.0,8.7741935199108966e+18,0.020799868407259225,0.01396157406270504,0.02650511939646094,4.3244639869044477e-08,1.1677470990179017e-08,1297491825.8499677,0.029296875,0.038382497585199321,0.08735129357745447,100,3.1780692403917863,3.178069231934905,3.1780692287143153,34.735833154962165,34.73035891710842,34.75115878551568,6589795.1810377445,6589795.16707617,6589795.17301354,22860.04350666407,22860.04352122365,22860.017016104255,99.93829463460827,99.93829463460781,99.93829459136363
