voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.008981145907904598,-27988.87989244703,-0.0030091545075345274,-0.11172594683138265,-84.20678985508857,-50,470826211068.5434,23.64874119531946,470826211044.89465,19909144726.981449,2.9718650442319354e+17,1.5641562640666962e-06,4.3523050829996635e-07,1.188075111069331e-07,1.5146497389650904e-08,3.578595753062075e-13,1.0396644499304345e-05,-72301.862315963255,1.3590176586765251e-06,2.5454172380511196e-06,-50,-0.008981145907916781,-0.008981145907904598,-0.008981145907558922,-27988.879892868477,-27988.87989244703,-27988.87989130432,-0.003008829175082939,-0.0030091545075345274,-0.0030092644055912388,-0.11172582802387154,-0.11172594683138265,-0.11172583950974513,-84.20678985770792,-84.20678985508857,-84.20678987023507
-40,-0.007476487949222483,-23283.117273740525,-0.0028734476105873527,-0.11346869819378913,-103.35877888860705,-40,470492535678.15247,23.629829767942763,470492535654.52264,19910957476.149181,86646325774500096.0,1.0566800483502448e-06,2.654036028379436e-07,1.1489039319911853e-07,5.391086688177893e-08,3.174769475089434e-13,-1.1232119289013804e-05,-79996.397375258268,1.7336928594022912e-06,3.0547073133628853e-06,-40,-0.007476487949239829,-0.007476487949222483,-0.00747648794953996,-23283.11727407381,-23283.117273740525,-23283.117274797205,-0.0028731822069845148,-0.0028734476105873527,-0.0028733156896123546,-0.11346870726901548,-0.11346869819378913,-0.11346881308418233,-103.35877885203809,-103.35877888860705,-103.35877890594895
-30,-0.006202833856726038,-19296.519551545633,-0.0028540427454006962,-0.11475469837705587,-126.15289808265516,-30,470169115576.74231,23.610933463657922,470169115553.13135,19913194719.744102,1.3150788506649536e+17,1.7358725017402321e-06,1.2858046203228016e-06,6.803793384246859e-08,1.1387419363018125e-07,2.0781813769854551e-13,-6.0226280875095103e-06,-88537.923166011184,1.6471690659143689e-06,2.934823698574166e-06,-30,-0.006202833856732849,-0.006202833856726038,-0.006202833856933856,-19296.519550295212,-19296.519551545633,-19296.519552031084,-0.002855328550021019,-0.0028540427454006962,-0.0028541527499328367,-0.11475474571417177,-0.11475469837705587,-0.11475476641498972,-126.15289800707251,-126.15289808265516,-126.1528981209467
-20,-0.005130029540778582,-15935.083461503844,-0.002900635941627072,-0.11341729143020052,-152.37016790828784,-20,469858271718.21643,23.592052270371308,469858271694.62439,19915955862.318096,59528510762185432.0,1.3375029084272683e-06,1.0094069385121335e-06,4.7619585519242946e-07,1.8248448441227083e-07,3.644619328557752e-13,-2.0540274808796392e-05,-98017.212785555937,3.3284997868390465e-06,6.3545750638944634e-06,-20,-0.005130029540821129,-0.005130029540778582,-0.005130029541143044,-15935.083462828232,-15935.083461503844,-15935.083462841347,-0.0028996265346885597,-0.002900635941627072,-0.002900288810451457,-0.11341708447536814,-0.11341729143020052,-0.11341756067122333,-152.37016775086522,-152.37016790828784,-152.3701679333497
-10,-0.004229431061245923,-13109.860775042425,-0.0028558375548139933,-0.10434057916985218,-181.11135175527306,-10,469562866323.70453,23.573186175998952,469562866300.13135,19919363586.149002,50407346565793824.0,1.466611138312146e-05,1.4004979202793255e-05,9.185592597660275e-07,1.4604302123188972e-07,5.145293913155768e-13,-2.294946862997735e-05,-108531.69829382114,1.862006447045829e-05,2.9011511763304291e-05,-10,-0.004229431061328468,-0.004229431061245923,-0.004229431061760452,-13109.860761672957,-13109.860775042425,-13109.860776339068,-0.0028698425340167866,-0.0028558375548139933,-0.0028560059454321163,-0.10433996944758572,-0.10434057916985218,-0.10434088800684549,-181.11135160923004,-181.11135175527306,-181.11135172816182
0,-0.0034743797441908514,-10738.570207799246,-0.0023998882883769536,-0.07576263206245981,-210.54271856497508,0,469286429096.74585,23.554335168466555,469286429073.19153,19923569302.223595,4.2055155406351162e+17,6.116942131484393e-05,5.9035458628287074e-05,1.9911460693577965e-06,1.1901002494596469e-06,1.7212928131449257e-12,7.7204177349587722e-05,-120179.32449409924,7.850679554493754e-05,0.00011809280295277665,0,-0.003474379743662916,-0.0034743797441908514,-0.0034743797424695586,-10738.570264228038,-10738.570207799246,-10738.570203058616,-0.002340913228897179,-0.0023998882883769536,-0.002399948687525466,-0.07576351631019485,-0.07576263206245981,-0.07576152516412549,-210.5427194777876,-210.54271856497508,-210.54271828768736
10,-0.0028403331827191016,-8746.04120339583,-2.6974025801540513e-05,-0.0011481790887728494,-237.83638308558147,10,469033312869.92163,23.535499235709466,469033312846.38611,19928759877.686226,64282973130209072.0,1.137390427174978e-06,1.3785846926239742e-06,2.166462991226581e-07,4.38503207078611e-08,5.312191658779497e-13,-1.4452725121074559e-05,-133023.435199884,2.1917452184993696e-06,4.3819738008980705e-06,10,-0.0028403331828277664,-0.0028403331827191016,-0.0028403331832503207,-8746.04120453322,-8746.04120339583,-8746.041204434936,-2.6100779087379067e-05,-2.6974025801540513e-05,-2.747936378000304e-05,-0.001148362521454338,-0.0011481790887728494,-0.001148395735071972,-237.83638305217028,-237.83638308558147,-237.8363830960206
20,-0.002304777855322195,-7063.774555879189,0.007901629696452528,0.1783188529998423,-259.5230086199008,20,468808885545.89825,23.516678365672696,468808885522.38159,19935165938.664993,6.9398157723565888e+17,1.3473753824655432e-05,1.2745669527358672e-05,4.4625358519567726e-07,2.491287887096405e-07,7.987018164901105e-13,-2.9985022729090235e-05,-146639.40938090981,1.9781583508137668e-05,3.0968990233654059e-05,20,-0.0023047778556076867,-0.002304777855322195,-0.002304777856120897,-7063.774569352943,-7063.774555879189,-7063.77455797036,0.007914189170923347,0.007901629696452528,0.007901443501395988,0.1783186503346279,0.1783188529998423,0.1783184067462571,-259.523008370772,-259.5230086199008,-259.5230086045731
30,-0.0018470301398432905,-5628.9316864795765,0.03191843323659324,0.5901981616032863,-272.31712800706737,30,468619766796.18304,23.497872546310877,468619766772.68518,19943072117.384323,95511109094984704.0,3.61965840056655e-05,3.7792101424738433e-05,7.5215213612978e-07,1.2363307178020477e-07,3.7290244676857487e-13,-1.1805251668852006e-05,-135734.50030238871,4.9841841539523226e-05,7.3545805991714181e-05,30,-0.0018470301400215349,-0.0018470301398432905,-0.0018470301396486324,-5628.931650922357,-5628.9316864795765,-5628.931687118941,0.03188195944043892,0.03191843323659324,0.03191975154186366,0.5901987584875492,0.5901981616032863,0.5901980063354131,-272.3171278834343,-272.31712800706737,-272.3171279945867
40,-0.0014480333784623882,-4383.240997699426,0.09785067224290644,1.5041812971858022,-274.12786516034976,40,468474119954.40527,23.47908176558829,468474119930.92621,19952829698.86055,65589211256363440.0,2.9060205633868463e-05,1.6166880331125455e-05,6.782036109598266e-06,1.2344680726528168e-06,4.4262033274677925e-12,0.00018246362457379015,-105198.42368637024,4.1693851525768743e-05,7.6123164511678412e-05,40,-0.0014480333751658693,-0.0014480333784623882,-0.0014480333740361849,-4383.24096863922,-4383.240997699426,-4383.240983865728,0.09783450536257532,0.09785067224290644,0.0978493298189278,1.5041773225242991,1.5041812971858022,1.5041841045604087,-274.12786639481783,-274.12786516034976,-274.1278653210391
50,-0.001090359195643812,-3272.7631750923097,0.26438128852008447,3.4742431484061456,-264.71383184427395,50,468382011974.64026,21.968486606435079,468382011952.67175,21320631701.477348,26054124207322696.0,1.7778824712877395e-05,1.9556050003366465e-05,1.8673293595838913e-06,2.3624776304131956e-06,2.790955617656965e-12,0.00011618749410637901,-78846.356099849349,1.6949945868965657e-05,3.5301407735222599e-05,50,-0.001090359192931722,-0.001090359195643812,-0.0010903591928528565,-3272.7631826033758,-3272.7631750923097,-3272.763164824551,0.26439828359104656,0.26438128852008447,0.2643787275410432,3.474243331468223,3.4742431484061456,3.474245015735505,-264.71383406594396,-264.71383184427395,-264.7138317034663
60,-0.000758864783713536,-2250.1225601903325,0.6515007386373841,7.604398575517365,-245.64594829594716,60,468355857326.50378,16.392255529293536,468355857310.11151,28571776256.753407,34242918075454484.0,1.9674883333209436e-05,1.1235674847620558e-05,4.389475652288866e-06,5.713663995265961e-07,2.0613669191732464e-12,-6.519201470363502e-05,-58276.235479148789,2.6108850771809777e-05,4.7974270200685474e-05,60,-0.0007588647857749029,-0.000758864783713536,-0.0007588647854181903,-2250.122579865216,-2250.1225601903325,-2250.1225667552385,0.6515119743122317,0.6515007386373841,0.6515024080508738,7.604402015108935,7.604398575517365,7.604397625633283,-245.64594772458076,-245.64594829594716,-245.6459481958671
70,-0.00044253322288279734,-1280.8224691325083,1.4819486907533908,16.03264429499245,-219.73127184342593,70,468410965399.78467,12.231431602527612,468410965387.55322,38295677940.347397,19086456540242564.0,1.0838011803571135e-05,4.8455075776221435e-06,5.792667327142453e-06,7.229760967675247e-08,2.0036576564574915e-12,1.8901198226760152e-05,-43393.992207121992,1.3576353605818895e-05,2.7628552744240109e-05,70,-0.0004425332234401177,-0.00044253322288279734,-0.00044253322143646004,-1280.8224785891216,-1280.8224691325083,-1280.8224677511098,1.4819535362609684,1.4819486907533908,1.48195169326209,16.03265008765978,16.03264429499245,16.0326445325627,-219.73127189278603,-219.73127184342593,-219.73127182048842
80,-0.00013715680517995327,-352.4859442443162,3.1371685224544654,32.813388297578626,-190.27566943783313,80,468566215555.4552,9.1267439541774174,468566215546.32843,51339910258.026573,16552640415152564.0,2.276600525874528e-05,1.1936967605929993e-05,1.3273446256789612e-05,1.1471665857243352e-06,4.302323688282206e-12,-5.7976887697765374e-05,-33251.120449836999,2.1719384391344638e-05,4.7978480290679468e-05,80,-0.00013715680768985842,-0.00013715680517995327,-0.00013715680948227696,-352.4859354581713,-352.4859442443162,-352.48595822417656,3.137157978249267,3.1371685224544654,3.137169915216873,32.81337502413237,32.813388297578626,32.813386640744284,-190.27566831558943,-190.27566943783313,-190.275669462756
90,0.00015354846425941462,520.3967759445229,6.239735594942047,65.56883149428285,-160.3620527042076,90,468844889588.24146,6.8101149490874571,468844889581.43134,68845370906.85463,66307859356455248.0,0.0001792343093711679,2.1157893838719133e-05,4.664435525114641e-05,8.941295391196036e-06,4.4443118917035854e-11,0.00055073397296049871,-26661.445617038527,0.00022856534801004921,0.00038918143402237127,90,0.00015354850870253354,0.00015354846425941462,0.0001535485071825358,520.3969551788323,520.3967759445229,520.3969014840504,6.239716883039096,6.239735594942047,6.239738040932934,65.56879661637234,65.56883149428285,65.56884326072759,-160.36206144839525,-160.3620527042076,-160.36205250709986
100,0.00042161350462725615,1305.8976910951953,11.793304977611507,128.57966320228797,-132.1669947532937,100,469275698306.7171,5.0815127336356234,469275698301.63556,92349605895.992462,1.3700173314453536e+17,0.00011844558480333944,4.179505078028001e-06,2.2663081267637608e-05,5.398876965045929e-06,3.356203189712817e-11,0.00038185710199596689,-22554.277866931832,0.00015825939577625021,0.00026214131376671614,100,0.00042161353818928805,0.00042161350462725615,0.0004216135362559879,1305.8978095407801,1305.8976910951953,1305.8977899556767,11.79330125361018,11.793304977611507,11.79330079810643,128.57964865882116,128.57966320228797,128.57967132190242,-132.16700015217066,-132.1669947532937,-132.16699480207814
