voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-20.963423284009416,-67657.82356902095,-355586.6538836071,-43430380.263737574,-8122.330197959745,-50,122433905962831.59,70898.201114784111,122433905891933.39,1726897213.7193048,2.0232476569320653e+19,0.00016129751747939736,6.914278492331505e-05,0.0007506608963012695,7.775769336149096e-05,3.824354166681587e-10,2875430.9479084564,8.4949644582488519e-06,0.00067225494768491942,0.0017743976790268179,-50,-20.963423283884968,-20.963423284009416,-20.963423284267403,-67657.82369194823,-67657.82356902095,-67657.82373031847,-355586.6539527499,-355586.6538836071,-355586.6538951341,-43430380.263357244,-43430380.263737574,-43430380.264107905,-8122.330124205444,-8122.330197959745,-8122.330201963137
-40,-13.515145601225944,-41037.097834782675,-206103.05776705733,-28010577.123801313,-3259.0290471505796,-40,117321689208819.83,70877.334512214657,117321689137942.5,1655277953.3293705,7.7187133771111194e+17,0.0009350813197670504,0.0003369187470525503,0.0010490529239177704,0.0001847803323471453,5.929301494234096e-11,2731477.4449718804,0.00021347183647934772,0.0012770870820254067,0.0032162961715091476,-40,-13.515145601285237,-13.515145601225944,-13.515145601282281,-41037.09747496819,-41037.097834782675,-41037.09841004951,-206103.05760238622,-206103.05776705733,-206103.05793930497,-28010577.1242778,-28010577.123801313,-28010577.123228747,-3259.029231930912,-3259.0290471505796,-3259.0292184723658
-30,-7.854946616219311,-22256.325521155028,-100930.29303368786,-16288319.684515774,532.1295158137291,-30,112630348237883.69,68782.592707202246,112630348169101.09,1637483319.6145298,1.8044879420277591e+18,0.0007086009027261753,0.0012152692070230842,0.0004607178270816803,0.00026263143263349775,3.29953842026498e-10,2692550.986036378,8.7096997054580345e-05,0.001514544983544894,0.0039876005985873819,-30,-7.854946616549265,-7.854946616219311,-7.854946616280222,-22256.32604415155,-22256.325521155028,-22256.325335550646,-100930.2918795502,-100930.29303368786,-100930.29309481941,-16288319.684976492,-16288319.684515774,-16288319.68478614,532.1292531822965,532.1295158137291,532.12945102097
-20,-3.5617897642755434,-9582.73640368157,-26166.63740593195,-7394052.871425942,3679.1770274877017,-20,108392674365840.67,66749.759878590616,108392674299090.91,1623866131.69835,2.1356450800689005e+17,0.0014810400825808756,0.0016352003440260887,0.0016412213444709778,0.0008461166016786592,9.487770569194254e-10,2779285.6926441668,0.00069399268233890374,0.0029398721690208746,0.009413980606378991,-20,-3.561789764002773,-3.5617897642755434,-3.56178976495155,-9582.734922641488,-9582.73640368157,-9582.73574806389,-26166.639041132294,-26166.63740593195,-26166.638043282554,-7394052.871867856,-7394052.871425942,-7394052.873067163,3679.177247999616,3679.1770274877017,3679.1764018830145
-10,-0.0017605238914187413,-831.5364783919649,36195.554237498436,-17174.40173277259,6832.722996377615,-10,104655135385680.05,64777.006339613676,104655135320903.05,1615621673.4838414,1.449969576086968e+17,0.002261991729028523,0.0029531590407714248,0.0019336417317390442,0.0018609681001180434,1.633970438986998e-09,3025429.400469488,0.00099674642894914353,0.0045460473825777699,0.012670468148047398,-10,-0.0017605240627110307,-0.0017605238914187413,-0.0017605255253891803,-831.5375699223259,-831.5364783919649,-831.538740383694,36195.551284339395,36195.554237498436,36195.55332729127,-17174.40032619983,-17174.40173277259,-17174.40225984156,6832.723935169198,6832.722996377615,6832.722074201098
0,3.595430487148825,6219.609358424088,102417.15293296566,7437230.927150719,10617.54933002192,0,101481641701647.91,62862.556478921484,101481641638785.34,1614341626.9695592,98247290952821488.0,0.0008369775841856608,0.0034160298528149724,0.0016187401488423347,0.002972581278299913,1.0504010994338842e-09,3483725.0580499289,0.0014664610626964078,0.005393345533359929,0.015166933343490285,0,3.59543048783423,3.595430487148825,3.5954304867838287,6219.609769217082,6219.609358424088,6219.608932239498,102417.14951693581,102417.15293296566,102417.15155993402,7437230.928769459,7437230.927150719,7437230.927730694,10617.550935884967,10617.54933002192,10617.547963303688
10,8.121223800497981,13466.926858930732,183503.1654957235,16818312.447253443,15439.614152055663,10,98958412640652.922,61004.687162410184,98958412579648.234,1622144416.1692059,2.715707860242311e+17,0.002695819071959704,0.0004852861166000366,0.0009545758366584778,0.0009870371904980857,1.44475187369153e-09,4234246.4108234122,0.00049462337647875932,0.0054695954644097041,0.014010225878079652,10,8.121223800122177,8.121223800497981,8.12122379905323,13466.92497605271,13466.926858930732,13466.92416311166,183503.16541156394,183503.1654957235,183503.16501043737,16818312.44820802,16818312.447253443,16818312.447259486,15439.614675280453,15439.614152055663,15439.613688243262
20,14.656997914802796,22408.63953459059,284975.81992889196,30372734.926464003,21465.60943361649,20,97200261218692.687,59201.726182284983,97200261159490.969,1641848430.5577235,2.1883007613657552e+17,0.008450478519080207,0.0023598663392476737,0.0006027370691299438,0.0011460178720881231,4.467842984468007e-09,5396006.1593230348,0.00059593422870278198,0.0085327037999534082,0.023373400565673386,20,14.656997916040076,14.656997914802796,14.656997911572233,22408.641313282395,22408.63953459059,22408.632862803875,284975.8222887583,284975.81992889196,284975.82041324396,30372734.926671356,30372734.926464003,30372734.92606862,21465.608838945445,21465.60943361649,21465.609984963317
30,24.611369865573227,34398.152453091694,409013.1932552387,51029354.14403555,28755.295388875835,30,96358707861250.344,57452.05075196024,96358707803798.297,1677202233.8639083,1.5712337358438432e+17,0.008567325261537917,0.0023064236738719046,0.0036988258361816406,0.0016126750815601554,5.29344390542974e-09,7142343.3125965176,0.00081096287611252555,0.012169957323793909,0.02506643917692486,30,24.61136986539936,24.611369865573227,24.611369860279783,34398.15321014736,34398.152453091694,34398.144642822095,409013.1916823624,409013.1932552387,409013.1939887861,51029354.143728234,51029354.14403555,51029354.14033672,28755.294527200636,28755.295388875835,28755.296139875718
40,39.89762639486922,51003.46066871326,557436.782923989,82766990.21186242,37436.10003953804,40,96632452512263.266,55754.086045442018,96632452456509.172,1733190504.3426521,6.4824028572705485e+17,0.007675625092815608,0.00021788582671433687,0.0016724467277526855,0.0005351766085368581,2.9405313739516714e-09,9719243.7358655371,0.00019481582775529054,0.011979848729683735,0.024597289353550877,40,39.89762639626203,39.89762639486922,39.89762639780975,51003.46382405009,51003.46066871326,51003.468344338355,557436.7828706586,557436.782923989,557436.7830885444,82766990.21174088,82766990.21186242,82766990.21018997,37436.09968562039,37436.10003953804,37436.100220797
50,63.12203807060055,74431.30472699288,734367.228678863,131004905.51223977,47834.99583004191,50,98280887955200.687,54106.303779878421,98280887901094.391,1816440619.4708562,1.278114619828907e+18,0.004064795997692272,0.0003619994968175888,0.0025825053453445435,0.0024078965434455313,3.145991911424062e-09,13461939.770603176,9.83126084301239e-05,0.0094646812071804542,0.02328932142851059,50,63.122038072834044,63.12203807060055,63.122038073746545,74431.30586848687,74431.30472699288,74431.30879178888,734367.2290408625,734367.228678863,734367.2287402991,131004905.51482227,131004905.51223977,131004905.5146696,47834.99823793845,47834.99583004191,47834.99592259433
60,97.75902563034515,108111.27027660314,948086.4613833628,202966048.59413686,60555.23342341228,60,101641534992732.42,52507.220840001777,101641534940225.2,1935762993.4833355,1.4537357797170112e+17,0.0027110661030746996,0.001970700453966856,0.0019787847995758057,0.0013456258238875307,1.6375167888327269e-09,18795857.519683342,0.00092370676847146978,0.0052668275284367162,0.015568713452637439,60,97.75902563025292,97.75902563034515,97.75902563189044,108111.26864341687,108111.27027660314,108111.27135448297,948086.4602676132,948086.4613833628,948086.4622383136,202966048.59611565,202966048.59413686,202966048.5957063,60555.23292664883,60555.23342341228,60555.234272274654
70,148.30588221440402,157589.62472581706,1212242.7032558676,307997677.89199954,76525.37330973163,70,107152535260447.34,50955.397943224867,107152535209491.95,2102869167.655957,1.4921450593252854e+17,0.013376709131989628,0.0015454778913408518,0.005043148994445801,0.0019252119964221492,8.400064643865335e-09,26190389.656127926,0.00088982230025044481,0.010714245831865228,0.029338683827354828,70,148.30588220993897,148.30588221440402,148.30588221833904,157589.62006700173,157589.62472581706,157589.63344371086,1212242.702564854,1212242.7032558676,1212242.7041103318,307997677.8869564,307997677.89199954,307997677.8909145,76525.37523494363,76525.37330973163,76525.37411990331
80,220.44095719935217,231957.07121330185,1546754.4919493995,457898755.0358164,97046.76094535652,80,115381666485972.31,49449.438344189417,115381666436522.87,2333326127.6471162,3.4899882134224288e+17,0.016418783518020064,0.005986955016851425,0.0026046037673950195,0.0016045053926063702,5.4229190027399454e-09,36015929.999614395,0.00040561164916782117,0.016707417250008117,0.041718724586843337,80,220.4409571988487,220.44095719935217,220.44095720427163,231957.0659121584,231957.07121330185,231957.08233094192,1546754.4975767955,1546754.4919493995,1546754.4915898405,457898755.0377838,457898755.0358164,457898755.0351792,97046.762176137,97046.76094535652,97046.7605716316
90,321.2443316697241,346149.7353074304,1978666.7266269266,667376506.9150598,123848.15200976799,90,127063769357602.16,47987.986577600954,127063769309614.17,2647824558.1762104,2.5682834296237123e+17,0.000708448642399162,0.0006654786411672831,0.009508490562438965,0.0005541982391150668,4.238472683937289e-09,48282382.773388654,0.00060609495834574071,0.022257574335823215,0.050482886913400193,90,321.24433167396256,321.2443316697241,321.2443316700227,346149.734631287,346149.7353074304,346149.73533973563,1978666.7265236618,1978666.7266269266,1978666.7271891404,667376506.9245683,667376506.9150598,667376506.9152766,123848.15207311173,123848.15200976799,123848.15256396623
100,459.5593132588471,524615.7472375474,2542965.8309528716,954794643.6836528,159138.8904033753,100,143149022448324.12,46569.727238218613,143149022401754.41,3073864309.2340317,1.6921903479544541e+17,0.0034520613262429833,0.0009604319930076599,0.0020818710327148438,0.0018881697906181216,3.546460902725812e-10,62391186.903480418,0.0010414070584899649,0.0041173666301890502,0.013389937805357022,100,459.559313258591,459.5593132588471,459.55931325849247,524615.7468302576,524615.7472375474,524615.7437854861,2542965.831203364,2542965.8309528716,2542965.8319133036,954794643.6837608,954794643.6836528,954794643.6857346,159138.88945124485,159138.8904033753,159138.89133941464
