voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,0.2720100123296997,-5388.765009881885,1685977.0964167118,28158.665266986936,-14.657391634329542,-50,115420349938834.39,1837.6416348555817,115420349936996.75,62808954558.708153,1.0016423164167057e+19,0.00029857741719752084,2.123345620930195e-05,2.0670580852311105e-05,2.3240771724886145e-05,1.4025652861349158e-10,28192.853603011172,1.6295626570451958e-05,0.00038993707242743826,0.00063692996993225393,-50,0.27201001246966605,0.2720100123296997,0.2720100123294095,-5388.764727337053,-5388.765009881885,-5388.76502591447,1685977.0964068745,1685977.0964167118,1685977.096428108,28158.665256406195,28158.665266986936,28158.665277076776,-14.657368393557817,-14.657391634329542,-14.657379233851827
-40,0.40900941299368426,-3486.423780160956,2517448.080440931,45681.32627141662,223.64952281988633,-40,163851099070778.87,1762.7639957808269,163851099069016.12,92951239906.735245,2.5328065138295747e+19,0.000621832026354241,2.0836014300584793e-05,8.719478501006961e-06,7.158873413004585e-05,2.8065028079282683e-10,28482.250165213896,9.1485779353999114e-06,0.0006923082979990949,0.0011575629910236529,-40,0.4090094127425664,0.40900941299368426,0.4090094130232167,-3486.4243457069388,-3486.423780160956,-3486.4237238749124,2517448.0804359536,2517448.080440931,2517448.0804567896,45681.32626784925,45681.32627141662,45681.326276568725,223.6495916479389,223.64952281988633,223.64952005920478
-30,0.5979092001279497,-1686.3514064029587,3664902.9084947444,71458.15491944924,482.57882307479167,-30,232605434517988.0,1690.9373655246934,232605434516297.06,137560053530.3158,7.1217695031006413e+18,0.00036941329472028883,2.2123102098703384e-05,6.774351641070098e-05,9.616372312848398e-05,1.356272871788633e-10,33987.263530656506,4.6189295174271548e-05,0.00049423103505434227,0.0010845744692851156,-30,0.5979092002177728,0.5979092001279497,0.5979092000821455,-1686.3511470734957,-1686.3514064029587,-1686.3515164867904,3664902.9084726213,3664902.9084947444,3664902.908474178,71458.1548735121,71458.15491944924,71458.15494125562,482.57874845739366,482.57882307479167,482.5788446211168
-20,0.8087967932001654,-268.3139151901996,4945108.651759803,102820.41370965168,772.4986878872144,-20,330211820010466.94,1622.0374258671304,330211820008844.87,203578422263.55405,1.3729442461617531e+19,0.0006202942167874426,5.480647087097168e-05,2.9242553864605725e-05,2.0974083668079402e-05,3.0002889062075155e-10,50749.910269330874,3.4013484030939788e-05,0.00056868768096090356,0.0013123542437862845,-20,0.8087967935001943,0.8087967932001654,0.8087967932151512,-268.31329489598284,-268.3139151901996,-268.3138779352489,4945108.651744733,4945108.651759803,4945108.651704997,102820.4136947319,102820.41370965168,102820.41372397446,772.498708861298,772.4986878872144,772.4986990192452
-10,1.013048113038907,734.9457019949186,6182960.288101129,136312.00511111878,1084.5092444638929,-10,468777566361181.62,1555.944924132227,468777566359625.69,301281593641.64233,1.1146010589513413e+19,7.033006113488227e-05,4.4561922550201416e-05,5.1355629693716764e-05,7.64947651532566e-05,1.942446203884174e-12,78925.037635694345,5.9478507909738995e-05,0.00038474948275363165,0.0010408338784106963,-10,1.0130481130399653,1.013048113038907,1.0130481130408495,734.9457723249798,734.9457019949186,734.9457035689378,6182960.288071523,6182960.288101129,6182960.288116085,136312.00508933084,136312.00511111878,136312.00514068647,1084.5091679691277,1084.5092444638929,1084.5092259029957
0,1.204692097495549,1496.9312620482742,7341781.614259712,170816.5514069423,1418.3713833042707,0,665490641748769.75,1492.5454667845352,665490641747277.25,445876294262.89392,1.1308475756909502e+19,0.0009818163598538376,0.0002410896122455597,8.916793740354478e-05,2.2487629394163378e-05,4.57090587602238e-10,105923.69787316465,8.3224540254768129e-05,0.0016821563632083165,0.003318774772548494,0,1.2046920979526397,1.204692097495549,1.2046920975113289,1496.932243864634,1496.9312620482742,1496.9313808582099,7341781.614301655,7341781.614259712,7341781.614060566,170816.55131777437,170816.5514069423,170816.551359605,1418.3713608166413,1418.3713833042707,1418.3713775817496
10,1.3913929933473088,2205.316803632326,8468097.81758359,207062.6931679193,1786.53017818747,10,944751694614901.37,1431.7293214356425,944751694613469.62,659867532549.77515,1.7392613804935227e+19,0.0003651661754702218,0.00017898902297019958,4.103474202565849e-05,4.548436163531733e-05,1.8502777088258426e-10,135171.84949093295,7.6818686842552216e-05,0.0015639124765792392,0.0035854108934483681,10,1.3913929935323366,1.3913929933473088,1.3913929933584832,2205.3171687985014,2205.316803632326,2205.3169102445386,8468097.81762482,8468097.81758359,8468097.817445831,207062.693166493,207062.6931679193,207062.69312688455,1786.5301880273335,1786.53017818747,1786.5301425429718
20,1.582616610304943,2994.8409809583754,9619352.223667547,246254.9594385475,2206.6760171604983,20,1341200748627037.7,1373.391226918304,1341200748625664.2,976561319411.15051,1.0079786103388103e+19,0.004633906797607779,0.00011524930596351624,0.00021099901641719043,0.00013377399500313913,2.153552891570598e-09,170763.13791181325,0.00018817280700558314,0.004942678630791798,0.0087862698117919559,20,1.5826166082730444,1.582616610304943,1.5826166104265973,2994.836603183212,2994.8409809583754,2994.8412370900096,9619352.223763067,9619352.223667547,9619352.223782796,246254.95956572512,246254.9594385475,246254.9593547261,2206.67613071791,2206.6760171604983,2206.675996943915
30,1.785743585999939,3963.8070429819563,10840193.009542733,289483.61283121817,2697.8321809457957,30,1904014005675609.2,1317.4302110994036,1904014005674291.7,1445248476643.5544,1.7014689546670787e+19,0.0009222697190125473,0.0007447917014360428,0.00033316982444375753,0.00023990371937543387,4.186522239990609e-10,215073.32677403561,0.00015825619491877078,0.0026088456217068789,0.0068629418724435957,30,1.7857435856710397,1.785743585999939,1.785743586089692,3963.8061207122373,3963.8070429819563,3963.8070413231458,10840193.009623071,10840193.009542733,10840193.010287525,289483.6131014313,289483.61283121817,289483.61276826146,2697.8323625477497,2697.8321809457957,2697.8321226440303
40,2.0061513588105586,5200.8867624542145,12162979.608549923,337650.0244296156,3280.1043358347583,40,2703003739056205.0,1263.7494161164191,2703003739054941.5,2138876350473.5808,2.3165353258969358e+19,0.0025601583292882424,0.0006448477506637573,0.00013483100337907672,0.0002673376875463873,1.2763474721566581e-09,270542.53350514005,0.00016501463704244329,0.0022099747050603694,0.005604125709571463,40,2.006151357534211,2.0061513588105586,2.0061513587982867,5200.884202295885,5200.8867624542145,5200.886394381127,12162979.60845834,12162979.608549923,12162979.609103188,337650.0243965218,337650.0244296156,337650.0245313528,3280.104254803223,3280.1043358347583,3280.1045221409104
50,2.2480444874074528,6804.014687090556,13612840.06274499,391533.6297802441,3975.694151980432,50,3837277917106422.0,1212.2559307349052,3837277917105209.5,3165402469740.9824,1.2960778439227533e+19,0.005598371967607818,0.00023387745022773743,0.0005561420111916959,0.0004618615284925909,2.8519213657318687e-09,340075.53619306523,0.00041870390033124118,0.0056772626491811981,0.012840629861878897,50,2.248044490259374,2.2480444874074528,2.2480444874811423,6804.020285462524,6804.014687090556,6804.015075953698,13612840.062969537,13612840.06274499,13612840.06273566,391533.6300744953,391533.6297802441,391533.62951835326,3975.694396150469,3975.694151980432,3975.6939342889405
60,2.515112051563217,8893.617190826204,15211659.794147432,451864.6382569112,4810.12818392827,60,5447533710525467.0,1162.8606295368386,5447533710524304.0,4684597252806.8057,5.8987843362629779e+19,0.0036796315034735017,0.00020357966423034668,9.836466051638126e-05,0.00019394702121644514,1.7995289702810169e-09,427222.62348698883,0.00013060274467610822,0.0068395412551298627,0.011897885790889426,60,2.515112053362746,2.515112051563217,2.5151120519032384,8893.620870457707,8893.617190826204,8893.618055828136,15211659.794213949,15211659.794147432,15211659.79401037,451864.63823371724,451864.6382569112,451864.6381585465,4810.128259325967,4810.12818392827,4810.128065378945
70,2.8109336067139807,11624.196239268313,16980525.67092578,519376.7866778616,5813.496545832604,70,7733509789205207.0,1115.4780186614901,7733509789204092.0,6932910967160.9463,1.7001290298200156e+19,0.007262244580488186,0.00042244046926498413,0.0007378412992693484,0.0008466209774269373,3.7231275840099443e-09,536316.93660870846,0.00064329427891755549,0.0075206146293140671,0.017163728382032867,70,2.810933610432147,2.8109336067139807,2.8109336067090194,11624.203501512893,11624.196239268313,11624.196536983396,16980525.671264045,16980525.67092578,16980525.67134822,519376.7871370733,519376.7866778616,519376.786399232,5813.496858491251,5813.496545832604,5813.496011870274
80,3.1392170737704927,15196.960609015403,18941134.871613733,594842.9952748418,7021.723552591868,80,10978762218699880.0,1070.0260878318309,10978762218698810.0,10260275280713.85,1.2836867911996099e+19,0.008145847719788435,0.0010731108486652374,0.001083497190847993,0.0011861551010952098,3.5413920684845834e-09,672575.17737964657,0.0012095094408886536,0.010768720926453326,0.019523903716529824,80,3.1392170702291007,3.1392170737704927,3.1392170735929925,15196.952463167683,15196.960609015403,15196.960469013366,18941134.8722505,18941134.871613733,18941134.872686844,594842.9957303177,594842.9952748418,594842.9946468205,7021.724172208033,7021.723552591868,7021.722986052932
90,3.5039437706303413,19875.291330429875,21116626.12268488,679100.2540074624,8477.965264742668,90,15585837197185350.0,1026.4261684103599,15585837197184324.0,15184567265391.672,3.7549780732381766e+19,0.011934183628909523,0.0015540122985839844,0.0007836150471121073,0.0005722225014324067,6.293397358803077e-09,842103.93955479527,0.0005869994592221378,0.0091489029598785503,0.025187805107324379,90,3.5039437648303093,3.5039437706303413,3.5039437711237067,19875.279676083213,19875.291330429875,19875.291610266842,21116626.12236488,21116626.12268488,21116626.12391889,679100.2537427389,679100.2540074624,679100.2545263539,8477.964936154496,8477.965264742668,8477.965508376998
100,3.909467531167124,26004.543941000105,23532116.960691117,773068.475919595,10234.208502008387,100,22126203514072164.0,984.60279723867086,22126203514071180.0,22472212729971.254,3.4463350184613682e+20,0.07420807435846655,0.004074480384588242,0.0002737670438364148,0.0005287509466143092,3.65304018146162e-08,1051665.9586939784,9.0795513748828202e-05,0.079960587931673599,0.14745453000163572,100,3.909467495782014,3.909467531167124,3.9094675323124157,26004.470367281036,26004.543941000105,26004.544575355394,23532116.960616328,23532116.960691117,23532116.96469081,773068.47591581,773068.475919595,773068.476189577,10234.208461456268,10234.208502008387,10234.208990207215
