voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-5.1082963302903245e-09,6.50470029168551e-07,-1.9606692351114294e-05,-0.010616142830882882,-6.384464990687724e-10,-50,48569702120811072.0,0.00022203176230231101,48569702120811072.0,2.1875114450823568e+20,1.953405432117229e+23,6.968535728457681e-07,6.001917309261806e-07,3.4101000770080103e-06,2.2087219958180867e-07,1.6816506537291586e-12,5112.9750626605864,3.5147937345610688e-07,5.5814817075326724e-06,1.0392100032328681e-05,-50,-5.107977802735343e-09,-5.1082963302903245e-09,-5.106614679636595e-09,2.931787037585565e-07,6.50470029168551e-07,9.900322766043246e-07,-1.9911909475922585e-05,-1.9606692351114294e-05,-1.9311717744996404e-05,-0.010614950209856033,-0.010616142830882882,-0.010612732730805874,-2.079136720567476e-07,-6.384464990687724e-10,-2.2151064608087745e-07
-40,-4.199681124243727e-09,9.929137830348384e-07,-1.779035269931455e-05,-0.008726882863554707,-5.322565896071031e-10,-40,39814746113112760.0,0.0002795609802685588,39814746113112760.0,1.4241882423958069e+20,1.0849232965200105e+25,8.423096709009315e-08,1.096749371320982e-07,2.0946597192195854e-06,1.1642739956388568e-06,4.4916415371300016e-13,5719.5663304613881,5.1865304553833845e-09,2.5149396960213095e-06,5.8042973653988866e-06,-40,-4.199669323922556e-09,-4.199681124243727e-09,-4.199231960090014e-09,9.576497834729025e-07,9.929137830348384e-07,1.0418807505629957e-06,-1.7698854207992554e-05,-1.779035269931455e-05,-1.7808529145124652e-05,-0.008726809173822403,-0.008726882863554707,-0.008724788203835487,-9.891300578601658e-08,-5.322565896071031e-10,-1.164806252228464e-06
-30,-3.3365323484886453e-09,1.5154027299341884e-06,-1.5775218132856146e-05,-0.006932418899068146,-4.436622188751651e-10,-30,32643113510971704.0,0.00035199622287510914,32643113510971704.0,9.2737113041561584e+19,1.3048781402505528e+23,8.492005288962545e-07,7.546015347581481e-07,2.793502062559128e-06,5.546872500773715e-07,6.981581424127824e-13,6398.9807582757649,3.5344717161113002e-07,1.8621577981811623e-06,5.4268088727567988e-06,-30,-3.3360507222829298e-09,-3.3365323484886453e-09,-3.3367488804253425e-09,1.3728769264753637e-06,1.5154027299341884e-06,2.2220774553716183e-06,-1.612782943993807e-05,-1.5775218132856146e-05,-1.537322790517992e-05,-0.006930723786354065,-0.006932418899068146,-0.006933517288416624,-4.108383109269198e-07,-4.436622188751651e-10,1.4384893915045166e-07
-20,-2.325799300029784e-09,2.3124219747621687e-06,-1.3222948182399456e-05,-0.004831321139694398,-3.6973652181905347e-10,-20,26769076657072728.0,0.00044319969403211538,26769076657072728.0,6.0399582891257528e+19,5.9734431060203961e+22,5.262542993600405e-07,7.897312752650335e-07,1.7989174138956232e-06,1.742119587802766e-06,7.347275307616828e-13,7160.3084375562585,6.3290092521629164e-07,3.6237250043862307e-06,1.2454190486892203e-05,-20,-2.325309318625163e-09,-2.325799300029784e-09,-2.3250645724990224e-09,2.098489202295717e-06,2.3124219747621687e-06,2.6247435016557574e-06,-1.401267945766449e-05,-1.3222948182399456e-05,-1.393114603570611e-05,-0.004829522222280502,-0.004831321139694398,-0.004830984864383936,-1.8196851669927128e-07,-3.6973652181905347e-10,1.5601510711034947e-06
-10,-6.789987890672777e-10,3.527893270941062e-06,-9.448888807901107e-06,-0.0014076911892650836,-3.0802004122737443e-10,-10,21958542965747012.0,0.00055803430839612743,21958542965747012.0,3.9349808130720653e+19,7.7082602058548475e+22,1.1704902799032463e-06,4.347233667870322e-07,4.1983138678782644e-06,6.286495567378326e-07,1.5377830308856268e-12,8013.9076170893186,4.0210086519438903e-07,3.58704715789894e-06,8.7857758793957483e-06,-10,-6.790191305741096e-10,-6.789987890672777e-10,-6.77481347543224e-10,2.377034370115716e-06,3.527893270941062e-06,2.357402991037816e-06,-9.457115083932877e-06,-9.448888807901107e-06,-9.883612174688139e-06,-0.0014076121151447296,-0.0014076911892650836,-0.0014034928753972054,2.6739644454210065e-07,-3.0802004122737443e-10,-3.6125311219573194e-07
0,2.9163694937926627e-09,5.380917154615688e-06,-3.057220898430415e-06,0.006068429312692094,-2.564283610869822e-10,0,18019732289470780.0,0.00070262297907764195,18019732289470780.0,2.5646374835514089e+19,3.184791413157476e+23,1.6409192503424224e-07,4.786045325610999e-07,2.1081799407721494e-06,6.00785775500032e-07,1.0938038621050546e-12,8971.626187427004,7.9804993838637719e-08,3.1925041225859167e-06,7.3438811285940795e-06,0,2.9166260471022784e-09,2.9163694937926627e-09,2.917463297654768e-09,5.26965150859926e-06,5.380917154615688e-06,5.2168252295814455e-06,-3.5010743886232376e-06,-3.057220898430415e-06,-3.0224698560621377e-06,0.0060686953365802765,0.006068429312692094,0.006070537492632866,6.00529347138945e-07,-2.564283610869822e-10,1.9900673224352238e-07
10,1.2055580252618751e-08,8.204818406332251e-06,8.806264200854133e-06,0.025075831077982245,-2.1310479541094532e-10,10,14795538482949892.0,0.00077341861279017223,14795538482949892.0,1.9130052261832376e+19,1.2737722323896269e+23,3.669524353266951e-07,6.248689175536448e-07,1.6582198441028595e-06,1.1814300847020926e-06,9.793823953048049e-14,10047.071316716341,1.6366675498853842e-07,1.3570151563300674e-06,4.2501891024259958e-06,10,1.2055678190858282e-08,1.2055580252618751e-08,1.2055590467920957e-08,8.337145545267433e-06,8.204818406332251e-06,7.970193109940737e-06,8.549774065613747e-06,8.806264200854133e-06,9.174642983167391e-06,0.025076374411582947,0.025075831077982245,0.025074716191738844,-2.128790583810769e-07,-2.1310479541094532e-10,9.685510263210157e-07
20,3.664266997210665e-08,1.2506272455489722e-05,3.198284369042008e-05,0.07621810080892509,-1.760893141737633e-10,20,12157271022288876.0,0.00069008891048956704,12157271022288876.0,1.761696331805157e+19,3.2131138312526568e+22,6.20802784734309e-08,2.3088721280990873e-07,6.37490302324295e-07,2.565749486816061e-07,4.549944866851645e-13,11255.935976658917,1.3883703116148796e-07,8.7117995415964203e-07,3.1733961707596643e-06,20,3.6642568328585204e-08,3.664266997210665e-08,3.664302332307189e-08,1.2477421489132112e-05,1.2506272455489722e-05,1.2539501767605543e-05,3.216578625142574e-05,3.198284369042008e-05,3.221373090322999e-05,0.07621801644563675,0.07621810080892509,0.07621865393593907,-2.3965048967511393e-07,-1.760893141737633e-10,1.6924459006492187e-08
30,1.0399621655180729e-07,1.9054697144909205e-05,7.842150396541313e-05,0.2163296666834112,-1.4272420370617156e-10,30,9999527474705392.0,0.00061573732065053931,9999527474705392.0,1.6239924297816936e+19,3.8436979427959112e+22,1.3062791136488336e-06,1.3518698423198305e-06,2.063904349092205e-07,3.9973606821556876e-07,2.7753867519427727e-13,12616.389356696596,1.1324840350673907e-06,1.6337685021928514e-06,6.1405993502618015e-06,30,1.0399628460587384e-07,1.0399621655180729e-07,1.0399600706719864e-07,1.8380066043377496e-05,1.9054697144909205e-05,1.774841803126037e-05,7.895962335169315e-05,7.842150396541313e-05,7.760775350937332e-05,0.21632973849773407,0.2163296666834112,0.2163298730738461,-6.422396836569533e-08,-1.4272420370617156e-10,3.3551209984987343e-07
40,2.894614586526931e-07,2.9017102000791565e-05,0.0001725230805407871,0.6021671530793982,-1.0822191511153767e-10,40,8235992630305215.0,0.00054939652308416112,8235992630305215.0,1.4990980620100426e+19,2.5280937001677515e+22,5.37207282436114e-07,6.093204189430539e-07,9.353275971513142e-07,5.9253575327626e-07,3.0570303299983206e-13,14149.53250916338,4.5388579955217941e-07,2.7680905527637699e-06,7.8607721084077771e-06,40,2.894611563720155e-07,2.894614586526931e-07,2.894611529496601e-07,2.874214837578215e-05,2.9017102000791565e-05,2.9279355658218265e-05,0.00017313240095973015,0.0001725230805407871,0.0001727284623520564,0.6021667271852493,0.6021671530793982,0.602166217751801,-5.177416824153624e-07,-1.0822191511153767e-10,7.47940708608976e-08
50,8.007064067363381e-07,4.416099429156597e-05,0.0003639563938326582,1.6657984197802804,-6.228493721141579e-11,50,6795996993692594.0,0.00049020341865597603,6795996993692594.0,1.3863626272386349e+19,1.3237366581748992e+22,4.3841156811710267e-07,1.6245039456144424e-06,1.0404467545299667e-06,1.538398967566752e-06,1.6571319124399298e-12,15879.908134948675,4.6572561577775545e-07,4.0190468402684684e-06,1.1844503385368529e-05,50,8.007069882197445e-07,8.007064067363381e-07,8.007053310878321e-07,4.3722582723448866e-05,4.416099429156597e-05,4.3858904973603785e-05,0.00036558089777827263,0.0003639563938326582,0.0003639607293066671,1.6657982543110847,1.6657984197802804,1.665797379333526,4.3845284380950034e-07,-6.228493721141579e-11,-1.0999461237572517e-06
60,2.2095575052014197e-06,6.715873446192694e-05,0.0007531409997947219,4.596973449817145,2.8515998894945134e-11,60,5621697558097436.0,0.00043738790029654957,5621697558097436.0,1.2852887686847115e+19,7.1387663230932374e+21,1.7682386563855346e-06,4.042222011835239e-07,1.8485693571435036e-06,3.999266704909548e-06,1.3230640024793831e-12,17836.029324419727,1.5101296913655614e-06,3.4481537051583223e-06,1.2699147365006508e-05,60,2.2095576950926903e-06,2.2095575052014197e-06,2.209556372028688e-06,6.632600073919193e-05,6.715873446192694e-05,6.809423939557746e-05,0.0007531186565756798,0.0007531409997947219,0.0007535228787768633,4.5969716012477875,4.596973449817145,4.5969719886779785,2.536184183554724e-06,2.8515998894945134e-11,-1.4630825213548238e-06
70,6.088593823751595e-06,0.0001020423716915676,0.0015403629114146321,12.667673625012974,2.1972014863463545e-10,70,4665768551484965.0,0.00039026283384629794,4665768551484965.0,1.1955451933510386e+19,2.8738313768470065e+22,1.1361240335183709e-06,1.057440299263683e-06,1.0221655273312535e-06,3.25119070527333e-06,1.6536999253083102e-12,20050.849237902505,2.2436334933067995e-07,3.4631870320017996e-06,1.067927246531222e-05,70,6.08859547745152e-06,6.088593823751595e-06,6.0885940552301005e-06,0.00010177979348968691,0.0001020423716915676,0.00010291591752320528,0.0015414203517138958,0.0015403629114146321,0.001541243383476304,12.667674615979195,12.667673625012974,12.667674647178501,1.8327264115214348e-06,2.1972014863463545e-10,-1.418464293751895e-06
80,1.6755486632667215e-05,0.0001548803071008768,0.003113904693634573,34.86155664870442,8.548323401966901e-10,80,3889510138696932.0,0.00034821511838457376,3889510138696932.0,1.1169848560111344e+19,6.5770162859114779e+21,2.847789522095022e-06,1.1536344004308904e-06,4.502246156334877e-06,4.603607429178596e-06,2.343791488472989e-12,22562.025061175027,1.8017558942519598e-06,7.5314011487776914e-06,2.5764517729207121e-05,80,1.6755484532731444e-05,1.6755486632667215e-05,1.6755484288875727e-05,0.00015203251757878178,0.0001548803071008768,0.0001543558537377976,0.0031127510592341423,0.003113904693634573,0.003113241857996829,34.861558601260185,34.86155664870442,34.86155409901403,-4.6027525968384e-06,8.548323401966901e-10,-1.7095494992322424e-06
90,4.603849234766227e-05,0.00023477857383611103,0.006180998584421493,95.7895845675077,2.172477379736598e-09,90,3261299693919777.5,0.00031069770973717064,3261299693919777.5,1.0496696923445678e+19,2.4969798067144635e+23,4.629438213030505e-07,2.3584429459377887e-07,1.424893710577635e-06,1.8545304124942507e-06,2.9363965821588636e-13,25411.749935090716,9.7771302876064263e-09,2.7457851338213486e-06,1.0640242594943471e-05,90,4.603849262727385e-05,4.603849234766227e-05,4.603849264130193e-05,0.00023497478052281195,0.00023477857383611103,0.00023524151765741408,0.006180803291499615,0.006180998584421493,0.0061810391357942085,95.7895845323801,95.7895845675077,95.78958314261399,6.838899935246445e-07,2.172477379736598e-09,1.8567028898739874e-06
100,0.0001262356901988763,0.0003553529743205555,0.011862344193274253,262.6546661943007,6.802720575580045e-09,100,2755323885650218.0,0.00027722250338743366,2755323885650218.0,9.9390339960948326e+18,1.7349421059061911e+22,1.5769588346259411e-06,2.0538617425940736e-06,1.4374731108546257e-05,4.71945320020801e-06,6.693749612755873e-12,28645.983391507103,3.1052954684246787e-07,1.8215582321393838e-05,4.2459402325528091e-05,100,0.00012623568835853165,0.0001262356901988763,0.0001262356835051267,0.00035434939802581056,0.0003553529743205555,0.0003559263568604365,0.011860417202115059,0.011862344193274253,0.011860290331531659,262.65466870367527,262.6546661943007,262.65465432894416,-4.71265047963243e-06,6.802720575580045e-09,-8.776289078209611e-07
