voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-9.793069278482403e-09,-1.0090333252071323e-07,-0.00015144783532808508,-0.01991070143579352,-0.0005474837323948495,-150,1224748903815974.2,0.003098955645211586,1224748903815974.2,3.952134344705513e+17,1.0134676461266198e+21,8.563232824831957e-05,0.00042290709547590673,1.276877038510274e-05,0.0005563984037664227,2.5239931006801338e-11,-0.00086419902686954268,-2552.8092716778092,0.00066333200747988768,0.0011536601593591339,-150,-9.798037045405973e-09,-9.793069278482403e-09,-9.772797114399172e-09,7.839636060680277e-05,-1.0090333252071323e-07,-7.235967641516794e-06,0.0002714592601478216,-0.00015144783532808508,-6.111524999141693e-05,-0.01991240414801132,-0.01991070143579352,-0.01992347020617862,-0.0011010875459760427,-0.0005474837323948495,-0.0005446891422096201
-140,-5.720182229973851e-09,-5.798405300798452e-08,-0.00010196637107608207,-0.011554719982264056,-0.0004191195819884296,-140,1221045218681727.7,0.0037865873045126669,1221045218681727.7,3.2246588299351942e+17,1.2346998350679418e+20,0.0017088504445759156,0.00922288902188484,2.9576992652113193e-06,0.00609216289542464,5.461327283995941e-10,0.015879244465434685,-3031.3854102252781,0.0098429574965488691,0.015860692301782491,-140,-5.357456831304426e-09,-5.720182229973851e-09,-5.174049501574257e-09,0.0017056184636317084,-5.798405300798452e-08,-3.23198094420718e-06,-0.00762447196143512,-0.00010196637107608207,0.0015984170604497194,-0.011552100137550925,-0.011554719982264056,-0.011551762282998845,0.00567304331343621,-0.0004191195819884296,-0.0004146444584622877
-130,-3.3071983632295956e-09,-3.172339247061847e-08,-5.425496988197167e-05,-0.006631294352951449,-0.00032084818535744086,-130,1244422831096499.0,0.0046267985270623431,1244422831096499.0,2.6895980532063725e+17,8.5350552455491709e+20,0.0007077387410946412,0.01280480521359083,0.001532373765124868,0.013868242976467321,6.237629631781701e-10,-0.027004403257036461,-3641.3802397523859,0.018940557087988783,0.029214501648130817,-130,-3.930961326407766e-09,-3.3071983632295956e-09,-3.7170835799870385e-09,-0.0007077704644871119,-3.172339247061847e-08,-2.141232904984136e-06,0.012750550243708858,-5.425496988197167e-05,0.0007983916439116001,-0.006512480921787189,-0.006631294352951449,-0.008044854686912057,-0.014189091161824763,-0.00032084818535744086,-0.00032928222107442284
-120,-1.8932820147996137e-09,-1.8278492657115112e-08,-9.772756055361154e-07,-0.003774996897378677,-0.0002456198569657825,-120,1298064413718534.5,0.005653445408353365,1298064413718534.5,2.2960589869684646e+17,1.3806697345719811e+21,0.0006689768192567058,0.00021056218601354774,0.0004346150056048505,0.0006250538322446486,1.4792262438316072e-10,-0.00051171766756124963,-4404.7235226774219,0.00087806049744795344,0.0022757068280405812,-120,-1.7818346862971901e-09,-1.8932820147996137e-09,-1.745359390416453e-09,0.0005811800156152458,-1.8278492657115112e-08,-8.779680364146003e-05,0.00020958491040801164,-9.772756055361154e-07,4.9916794523596764e-05,-0.0038505222180445497,-0.003774996897378677,-0.0034159072124396992,-0.0008668533992022276,-0.0002456198569657825,-0.00024179956695757898
-110,-1.0678715223646928e-09,-1.0413768409962906e-08,6.834828188612428e-05,-0.0021421572922307435,-0.00018802906484960603,-110,1386145149548473.5,0.0069078964208810637,1386145149548473.5,2.0066096320704218e+17,7.1901631958806377e+20,0.0006320905177944549,0.009952640222763875,0.00028888484366442467,0.006236186643183818,1.0430680232023791e-09,0.020004532056696878,-5350.2861590555158,0.011749274758037678,0.01990000750633009,-110,-1.8086263800124695e-09,-1.0678715223646928e-09,-7.655583568100904e-10,0.0006320801040260449,-1.0413768409962906e-08,3.382623362813142e-05,-0.009423169834917644,6.834828188612428e-05,0.0005294703878462315,-0.002145339473570651,-0.0021421572922307435,-0.0018564546299062264,0.006048157578334212,-0.00018802906484960603,-0.00018491092954048272
-100,-5.742089753651925e-10,-5.7156907980601634e-09,0.00017004132799546882,-0.001212170053601824,-0.0001439405185171864,-100,1514023960547491.5,0.0084406993461214191,1514023960547491.5,1.7937186226674448e+17,3.4300022604093179e+21,0.00021445766665829683,0.0015192256654095132,4.22098694395081e-05,0.0015559916653029582,1.016601605850685e-10,0.0032096346593219797,-6514.8213536029716,0.0022003360130990282,0.0037004849171199338,-100,-6.75869135950261e-10,-5.742089753651925e-10,-5.986644559002947e-10,-0.0002144633823490949,-5.7156907980601634e-09,-9.86502228572661e-07,-0.0013491843374140444,0.00017004132799546882,0.00016992120072245598,-0.0012261360749518113,-0.001212170053601824,-0.001254379923041332,0.0014006292913109064,-0.0001439405185171864,-0.00015536237399205177
-90,-2.585428614708093e-10,-3.2385218341099228e-09,0.0003307281760536681,-0.0006849811329624263,-0.00011018938871120163,-90,1688480105879997.2,0.010313618084407762,1688480105879997.2,1.6371365432201328e+17,2.7313975458071241e+21,9.639768760427714e-05,0.0031098400045266317,1.575328777598064e-05,0.0030783680626009224,5.3240740615512386e-11,0.0064232180175167741,-7944.2925688482765,0.0043379277444309588,0.0064181785236823762,-90,-2.0530212085529693e-10,-2.585428614708093e-10,-2.33976209219779e-10,9.342309215298883e-05,-3.2385218341099228e-09,-2.974595451288309e-06,-0.002713434075758414,0.0003307281760536681,0.00039640592876821756,-0.0006878489933553333,-0.0006849811329624263,-0.0006720957055793527,0.0029643047600984573,-0.00011018938871120163,-0.0001140633025024651
-80,-2.227472036464732e-11,-1.7994372842823155e-09,0.000594865129655868,-0.00038668828450835405,-8.435160287800763e-05,-80,1918004919344526.7,0.012602121415437118,1918004919344526.7,1.521969878019937e+17,1.8644785310004821e+21,2.6792590049673493e-05,0.000803650432303489,1.4876117536805468e-05,0.0008713660352569488,3.5678161342778674e-11,-0.0016964276684955741,-9695.6123093854421,0.0011832525255585165,0.0018132813294002639,-80,-5.7952881707426e-11,-2.227472036464732e-11,-2.6195251475561462e-11,-2.183558541446473e-05,-1.7994372842823155e-09,4.9570046352087616e-06,0.001398515561959357,0.000594865129655868,0.0005999067798256874,-0.0003939474701426804,-0.00038668828450835405,-0.0004015644020451595,-0.0009557176381349564,-8.435160287800763e-05,-8.675364711763223e-05
-70,2.068701639966491e-10,-9.781989545546565e-10,0.0010374984628682149,-0.00021817529996784592,-6.457186085943398e-05,-70,2213160653480720.7,0.015398423993371905,2213160653480720.7,1.4372643943518851e+17,3.2670712645112992e+21,2.6236755806818834e-05,0.001455455164432351,1.0334683588159195e-05,0.0014114668664133947,1.0287526625268104e-11,0.0030312336641048336,-11838.853815842094,0.0019834620340019962,0.0029512518309551747,-70,2.171576906219172e-10,2.068701639966491e-10,2.1710939438048787e-10,2.6081970815994282e-05,-9.781989545546565e-10,-1.5478499082455244e-07,-0.0003791296230701846,0.0010374984628682149,0.0010763255413621664,-0.00021941184581783513,-0.00021817529996784592,-0.00022850998355600512,0.0013468950055539608,-6.457186085943398e-05,-5.57085558937076e-05
-60,4.972463788209667e-10,-4.770981589567848e-10,0.0017859363019280742,-0.00012303404513018515,-4.942952850763491e-05,-60,2587021080411760.0,0.018815202112653747,2587021080411760.0,1.3749632158731456e+17,1.6509843138717551e+21,5.5335836643743974e-05,0.012663134355136947,8.101618649504545e-06,0.011467503335234478,3.594846555869122e-10,-0.026826355793585055,-14460.010259827279,0.017110500378228789,0.025528859145419452,-60,8.567310344078788e-10,4.972463788209667e-10,5.038502536701913e-10,-4.968171032260216e-05,-4.770981589567848e-10,5.654126321141817e-06,0.014449070657065022,0.0017859363019280742,0.0017993329092860222,-0.0001224487819220521,-0.00012303404513018515,-0.00011493242648068061,-0.011516932863742113,-4.942952850763491e-05,-6.28491242458673e-05
