voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-102.29085201404975782573019511393151525636926882051243099051497687725919225733036,-27169523.080309940999563081025168469686453696281918952661973347991259400761634276,923534.18372182354174581603740881484595203057233556437116203477331102660342236794,-38601.883747873081503021800085066877986536809751954888684414264956551958757079887,-185952478.88958014420687321824791844061830199088731077652757482217289164907763179,-50,48664826358190.711239176930617990368102447683505173775850554564720503977199714888,461456.87873502561288049773089343983270670301259256117356470455529104192205990323,48664825896733.832504151317737492637209007850798470763257993391155799421908672966,105459098.34867727953036540727996259212276764061660695347585620654445291874119934,97568395773460.46525085754756141214638634996216385506785112100476309925323026536,1.2027073776566727363098049058210348458718986747528542908039410400695587688756122e-72,1.7465787285823004810381358007327528092624999137035935473071937898068960062715692e-73,4.145360906445333420185448894144191794135680174929415064811377665680924065517965e-76,2.8298997121333476148465997784024349314632909994184806842445671531048441620602641e-73,2.6988026734670139454332349571251248659737501138863379328199073344276849384882585e-79,122315673.53257833682499557133768243778504414343645552679906305531356294075155497,8.8647092629920886251024850069567185176149951553245591551599554299440828579438818e-73,2.0417696104475815283010532285339929591325751127385467945009656764109276339899731e-72,3.699802075291138772719030653706083946919878376639032239928292658429026521109808e-72,-50,-102.29085201404975782573019511393151525636926882051243099051497687725919225733036,-102.29085201404975782573019511393151525636926882051243099051497687725919225733036,-102.29085201404975782573019511393151525636926882051243099051497687725919225733036,-27169523.080309940999563081025168469686453696281918952661973347991259400761634276,-27169523.080309940999563081025168469686453696281918952661973347991259400761634276,-27169523.080309940999563081025168469686453696281918952661973347991259400761634277,923534.18372182354174581603740881484595203057233556437116203477331102660342236794,923534.18372182354174581603740881484595203057233556437116203477331102660342236794,923534.18372182354174581603740881484595203057233556437116203477331102660342236812,-38601.883747873081503021800085066877986536809751954888684414264956551958757079887,-38601.883747873081503021800085066877986536809751954888684414264956551958757079887,-38601.883747873081503021800085066877986536809751954888684414264956551958757079887,-185952478.88958014420687321824791844061830199088731077652757482217289164907763179,-185952478.88958014420687321824791844061830199088731077652757482217289164907763179,-185952478.88958014420687321824791844061830199088731077652757482217289164907763179
-40,-65.263413949185733810225243560401489355626435000722788779510801755673897126116648,-17036548.512168714520016563644609474578914198884714667939473291870564770556716245,1206426.1501055969030341579784353507011415728186881657139466000947757844105647093,-19111.617157007573463424679158883673072556546570716285925515411826052387574411231,-119148553.56085572347650238385354351174345898625720751019191773355918874472413516,-40,38973968149771.682432207227437851994740460034488802911531216020607255572370476508,495510.53375493566049036804445909158992552345294735018593367809029051527926086193,38973967654261.148677271566947483950281368444563279458583865834673577482079961229,78654166.752884841510116925747055792993648199671516076828770325322615042079889135,78223326195948.859662695806743954181354343837198371440365955350495450270106256986,1.3442023632633401170521348947411565924450632247237783250161693977248009769786254e-72,1.3707326730645902509413217676636794199275315778433265814309622147851588909979404e-73,1.0017955523909555765448168160848463502494560422746086406627496025395566491668415e-75,4.2448495682000214222698996676036523971949364991277210263668507296572662430903961e-72,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-78,122085438.55146532904812345254325716105386800119298598857204871449948431268967618,1.0615727623687980311969109901619637105082595907667076253562785032519529093506125e-72,1.7238480599388774786925634661732685900483990377235487911164641092335040442234638e-72,3.2630917761144373830111555368027466787207742667952515354810708745516458023785286e-72,-40,-65.26341394918573381022524356040148935562643500072278877951080175567389712611665,-65.263413949185733810225243560401489355626435000722788779510801755673897126116648,-65.263413949185733810225243560401489355626435000722788779510801755673897126116648,-17036548.512168714520016563644609474578914198884714667939473291870564770556716244,-17036548.512168714520016563644609474578914198884714667939473291870564770556716245,-17036548.512168714520016563644609474578914198884714667939473291870564770556716246,1206426.1501055969030341579784353507011415728186881657139466000947757844105647093,1206426.1501055969030341579784353507011415728186881657139466000947757844105647093,1206426.1501055969030341579784353507011415728186881657139466000947757844105647092,-19111.61715700757346342467915888367307255654657071628592551541182605238757441123,-19111.617157007573463424679158883673072556546570716285925515411826052387574411231,-19111.617157007573463424679158883673072556546570716285925515411826052387574411231,-119148553.56085572347650238385354351174345898625720751019191773355918874472413516,-119148553.56085572347650238385354351174345898625720751019191773355918874472413516,-119148553.56085572347650238385354351174345898625720751019191773355918874472413516
-30,-39.663218705752477132455453517718217083213743473881122790027418677132083099297297,-10100366.024606317001578850099223469595026233723562223035160003431165602031466522,1565769.5654898181065311987490273814528194659019085550165803081083846763717598033,-9112.6303304524497261739287145907986319765016710445394531904527470934718939015941,-72944027.032792910702564786068420278959133404857440834506568444232322670132221535,-30,31424785416802.772691646554056351377292348032497267822988038066743462852041072495,489216.22750499581392686125114667502294230285226796630282899275983810954966495892,31424784927586.545186650740129490126145673009554964970720071763914470092202962945,64234961.250302897562082398493126693268739200830994568532268445679210570693115848,63167232825414.254877397562082033194144831171154216193089738603508806854716708012,3.3605059081583502926303372368528914811126580618094458125404234943120024424465636e-73,1.2380811240583395814953874030510652825151898122455852993569981294833693209013655e-73,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,3.9618595969866866607852396897634089040486073991858729579423940143467818268843697e-72,1.9566319382635851104390953439157155278309688325675950012944328174600715804039874e-78,127362076.33786592468490011487918036812900029645201888695886643934580672189267128,-1.1493754827575385605853067894791260502048805888826355929484102650814148654544772e-73,1.709134480929664657706240876121982974192456789698451433776960359439150104223376e-72,2.8575488146311280988712095712886645730329325164231787471733667521461541987289917e-72,-30,-39.663218705752477132455453517718217083213743473881122790027418677132083099297299,-39.663218705752477132455453517718217083213743473881122790027418677132083099297297,-39.663218705752477132455453517718217083213743473881122790027418677132083099297297,-10100366.024606317001578850099223469595026233723562223035160003431165602031466522,-10100366.024606317001578850099223469595026233723562223035160003431165602031466522,-10100366.024606317001578850099223469595026233723562223035160003431165602031466522,1565769.5654898181065311987490273814528194659019085550165803081083846763717598033,1565769.5654898181065311987490273814528194659019085550165803081083846763717598033,1565769.5654898181065311987490273814528194659019085550165803081083846763717598032,-9112.630330452449726173928714590798631976501671044539453190452747093471893901594,-9112.6303304524497261739287145907986319765016710445394531904527470934718939015941,-9112.6303304524497261739287145907986319765016710445394531904527470934718939015941,-72944027.032792910702564786068420278959133404857440834506568444232322670132221538,-72944027.032792910702564786068420278959133404857440834506568444232322670132221535,-72944027.032792910702564786068420278959133404857440834506568444232322670132221534
-20,-22.064817876386616648062332088535694266114518644526647562409533038350455039123012,-5517887.7813480656637611822629384658879383464591832519080952081260208481748343773,2038732.9672737466012220000163387978413899913017540900588866809555237410585149551,-4149.8539033790797149780538920061970090914387783694058509455651052565863817933385,-41069905.153635763047033283671338978451290665071011650685836106550747567078371197,-20,25578510216164.130975717412668873193246889991344968430583462078611388489244422722,476279.36092534798545706849876414062204805373913858975282478548587207964358790939,25578509739884.770050369427211804694482749369296914691444872325786603003372343079,53704847.017658835727516631852890938163594564907918647552867905411752026193715669,51523443247242.626433105707289813635876637616294523879095736345392006863241295617,1.4326367292675072300160911378162326840532910684556058463988121212593273570430087e-72,1.414949856066673807423299889201217465731645499709240342122283576552422081030132e-73,1.5545103399170000325695433353040719228008800655985306493042666246303465245692369e-76,8.4896991364000428445397993352073047943898729982554420527337014593145324861807923e-73,5.7349556811174046340456242838908903401942189920084681072423030856588304942875492e-79,141797160.65979366048392953082896553115549160454725338739643256346857125967056895,1.1469396378171388257113416095265626713675228010339961565283895899173395117468891e-72,1.2470084385066353034256852069550074194941212512136575134607374711225548194142503e-72,2.544632425351793198669709939149076390794268339840502454275116990168132141381541e-72,-20,-22.064817876386616648062332088535694266114518644526647562409533038350455039123012,-22.064817876386616648062332088535694266114518644526647562409533038350455039123012,-22.064817876386616648062332088535694266114518644526647562409533038350455039123012,-5517887.7813480656637611822629384658879383464591832519080952081260208481748343768,-5517887.7813480656637611822629384658879383464591832519080952081260208481748343773,-5517887.7813480656637611822629384658879383464591832519080952081260208481748343782,2038732.9672737466012220000163387978413899913017540900588866809555237410585149551,2038732.9672737466012220000163387978413899913017540900588866809555237410585149551,2038732.9672737466012220000163387978413899913017540900588866809555237410585149552,-4149.8539033790797149780538920061970090914387783694058509455651052565863817933386,-4149.8539033790797149780538920061970090914387783694058509455651052565863817933385,-4149.8539033790797149780538920061970090914387783694058509455651052565863817933385,-41069905.153635763047033283671338978451290665071011650685836106550747567078371196,-41069905.153635763047033283671338978451290665071011650685836106550747567078371197,-41069905.153635763047033283671338978451290665071011650685836106550747567078371196
-10,-9.7840679087527419262925838565433032889871472933153264440016827988223374316766226,-2689079.053952891813305504565441498418816536352106693771060839603170575059956905,2679876.0971204315437536867081769222094573478540390316745430137702906732521386669,-1688.787598505944985102696006559524801972981713213171901668558766451411192917031,-18561114.395828368458896049492411407400088847627265826326477721258491168633914416,-10,21091339319808.179801207419037845278118178087108299156527137837805175846809669676,463684.59770918251210280979369100871382862826894530577160585803786186599220117236,21091338856123.582092024906935035484427169373279670887581832066199317808947803683,45486391.879327460475753356073218381299337630455027980069460905679753707922566799,42605347019063.589947505424971157922167254689458197423291165354436510784271894146,1.4370584475677155856642889499699864886337024606421972224679442574360536760462279e-72,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-73,1.5026933285864333648172252241272695253741840634119129609941244038093349737502623e-75,1.6271923344766748785367948725814000855913923246656263934406261130352853931846519e-72,2.0241020051002604590749262178438436494803125854147534496149305008207637038661938e-79,170957113.08388909947104275164854565342002268242513912758576093422814517104878094,9.1057475772585584076765483258969589905107233058392471233525490372792622887995423e-73,9.8628200991535855157829504555846045066681636337507869547117044035696006780995245e-73,1.7927827041633528163645053463324608052392230739281552005659606816658292486269906e-72,-10,-9.7840679087527419262925838565433032889871472933153264440016827988223374316766224,-9.7840679087527419262925838565433032889871472933153264440016827988223374316766226,-9.7840679087527419262925838565433032889871472933153264440016827988223374316766225,-2689079.0539528918133055045654414984188165363521066937710608396031705750599569057,-2689079.053952891813305504565441498418816536352106693771060839603170575059956905,-2689079.0539528918133055045654414984188165363521066937710608396031705750599569043,2679876.0971204315437536867081769222094573478540390316745430137702906732521386669,2679876.0971204315437536867081769222094573478540390316745430137702906732521386669,2679876.0971204315437536867081769222094573478540390316745430137702906732521386667,-1688.7875985059449851026960065595248019729817132131719016685587664514111929170296,-1688.787598505944985102696006559524801972981713213171901668558766451411192917031,-1688.7875985059449851026960065595248019729817132131719016685587664514111929170311,-18561114.395828368458896049492411407400088847627265826326477721258491168633914415,-18561114.395828368458896049492411407400088847627265826326477721258491168633914416,-18561114.395828368458896049492411407400088847627265826326477721258491168633914417
0,-0.79376393651715417761518435386597183139660964317065291906761497341405535744484494,-1142907.7055081999148814170584366696905176859417309996320929478779947795226563603,3555194.4224328711744883584647374250859197494541466847278834784359521292865303439,-356.72132528837886347256754066359132374929834579007145535400840873125249172014891,-1693529.642553135308207874168399909465228764223305531928188620758088546723788213,0,17694684475717.896545355520677387863055013087043656124953464766156061659956739844,451422.89125231704590574932905025927183745772224319253190202715829777035681551307,17694684024295.005293038474771638534004753815206198402710272234254034501658969487,39197579.074091923235509183785463161625461579929716548437854654481049594940992463,35876916537757.074098998820180868156838482519540858887195914558250815397677568783,1.8593325452376135500671800106534748260629904144616736370700632623134171408536579e-72,4.377501117206272091715834032216266534607278264725462308440814814959055813186971e-73,8.9600248759104862988383400576554145550328503781026419369620923502999139957810181e-77,1.061212392050005355567474916900913099298734124781930256591712682414316560772599e-72,1.1817803894361416534494751511473691307642866709635096963637172351146229750177101e-78,221587888.68468094504202800643781348927669951777001770943676362161786342628032369,-1.0541821081021564287025091628942476576611416659942471517637767100730775150018343e-72,8.7347631557481854828428636346084404066755843451871095079401233268290491331514483e-73,1.3235341742748264175122520549699698162356028711287000861974340460534600705372048e-72,0,-0.79376393651715417761518435386597183139660964317065291906761497341405535744484394,-0.79376393651715417761518435386597183139660964317065291906761497341405535744484494,-0.79376393651715417761518435386597183139660964317065291906761497341405535744484512,-1142907.7055081999148814170584366696905176859417309996320929478779947795226563593,-1142907.7055081999148814170584366696905176859417309996320929478779947795226563603,-1142907.7055081999148814170584366696905176859417309996320929478779947795226563611,3555194.4224328711744883584647374250859197494541466847278834784359521292865303439,3555194.4224328711744883584647374250859197494541466847278834784359521292865303439,3555194.4224328711744883584647374250859197494541466847278834784359521292865303443,-356.72132528837886347256754066359132374929834579007145535400840873125249172014882,-356.72132528837886347256754066359132374929834579007145535400840873125249172014891,-356.72132528837886347256754066359132374929834579007145535400840873125249172014889,-1693529.6425531353082078741683999094652287642233055319281886207580885467237882119,-1693529.642553135308207874168399909465228764223305531928188620758088546723788213,-1693529.6425531353082078741683999094652287642233055319281886207580885467237882127
10,6.3594099986791718707291441987392959761708180763824706955688463759755060078081957,-425666.09737648440591208190132767163155755933406600975742006372186891951286724041,4701200.8218545317648068318688844786196156091122701879282493731765360630780659533,609.08019692100073031576014947362265396453931397807800679023725383278852511669093,12090423.645697296736351638645652019524949632143200921938732236868979452005647504,10,15179650587545.91149610096518715266887878210430982821475051703182009691594335336,439485.4341795741760261783353441432598094937744528613342095829982832434071286826,15179650148060.477316526789160974333534638844500334440297655697610513917660109953,34539598.82853248669031540508285153246420760403753366944628339631354334039784503,30921686866774.216411026387533949167909237296679140529065748094709994290180083011,1.8515945382122489276828338393844056680472704781351387289490820240041460825980244e-73,6.1904056202916979074769370152553264125759490612279264967849906474168466045068277e-74,9.6293279389303057573057823270224455217943404063464537443014293692379798605261062e-76,5.1291932282416925519094620983544133132772149364459962401932779650025300437342287e-73,1.5180765038251953443061946633828827371102344390610650872111978756155727778996454e-79,299298521.38341152418345109074365462491635974812486522283831017830020491216995804,-1.2722910580444950685546247719971595120521287616296115751584027167783967017326474e-73,4.1419371849119506650127390306451672942169356602938465037300257586153866672271913e-73,9.4703706185930326545203402244544151655303550262121176513838920186127927667240198e-73,10,6.3594099986791718707291441987392959761708180763824706955688463759755060078081956,6.3594099986791718707291441987392959761708180763824706955688463759755060078081957,6.3594099986791718707291441987392959761708180763824706955688463759755060078081957,-425666.09737648440591208190132767163155755933406600975742006372186891951286724032,-425666.09737648440591208190132767163155755933406600975742006372186891951286724041,-425666.09737648440591208190132767163155755933406600975742006372186891951286724051,4701200.8218545317648068318688844786196156091122701879282493731765360630780659533,4701200.8218545317648068318688844786196156091122701879282493731765360630780659533,4701200.8218545317648068318688844786196156091122701879282493731765360630780659533,609.08019692100073031576014947362265396453931397807800679023725383278852511669189,609.08019692100073031576014947362265396453931397807800679023725383278852511669093,609.08019692100073031576014947362265396453931397807800679023725383278852511669094,12090423.645697296736351638645652019524949632143200921938732236868979452005647504,12090423.645697296736351638645652019524949632143200921938732236868979452005647504,12090423.645697296736351638645652019524949632143200921938732236868979452005647505
20,12.582687868891427252857493378531455720852896818496447212903775647769772279229492,-140813.29065884491051165940709706056885186884477496819555651949482788487184064019,6073490.1343022830421737378358456455335418646720614027029364650292841653538265222,1685.9958558572939502688713848890697230825550874888452306812563031420989173421919,24296399.133987985212313530039934373731797934613947097361080621432617560385922027,20,13384855544315.175400784122211968179742947357290944218053828476304566006089767939,427863.6520185936531884569306579902002357042280990050421522641792053715808714817,13384855116451.523382190469023511249084957157055239989954823434152301826884396358,31282992.797279050668259428111696482424619868656210772200876618311785747141964183,27418422465904.333294112493195796009537046986934802251085190005287789425968400904,3.2361450809649902900247737700285657272885876565615633605960821643415747204810247e-73,1.2380811240583395814953874030510652825151898122455852993569981294833693209013655e-73,1.3645146317049222508110435943224631322363280575809324588337451482866375048996635e-75,1.6625660808783417237223773698114305222346834621583574019936832024490959452104052e-72,8.6024335216761069510684364258363355102913284880127021608634546284882457414313238e-79,408713061.2534701955467053396495440189910381199903673217565089004060115451096555,4.1250372464340975172490978142546583910640637046789274367835591620282927002708356e-73,8.8207028293831614994956883641714031731921305272043477770130243906010904710636048e-73,1.7446538272685398872558698584023664618465077849525201714426265963085443469613367e-72,20,12.582687868891427252857493378531455720852896818496447212903775647769772279229491,12.582687868891427252857493378531455720852896818496447212903775647769772279229492,12.582687868891427252857493378531455720852896818496447212903775647769772279229492,-140813.29065884491051165940709706056885186884477496819555651949482788487184064021,-140813.29065884491051165940709706056885186884477496819555651949482788487184064019,-140813.29065884491051165940709706056885186884477496819555651949482788487184063989,6073490.1343022830421737378358456455335418646720614027029364650292841653538265222,6073490.1343022830421737378358456455335418646720614027029364650292841653538265222,6073490.1343022830421737378358456455335418646720614027029364650292841653538265221,1685.9958558572939502688713848890697230825550874888452306812563031420989173421933,1685.9958558572939502688713848890697230825550874888452306812563031420989173421919,1685.9958558572939502688713848890697230825550874888452306812563031420989173421919,24296399.133987985212313530039934373731797934613947097361080621432617560385922026,24296399.133987985212313530039934373731797934613947097361080621432617560385922027,24296399.133987985212313530039934373731797934613947097361080621432617560385922027
30,18.367324137806410222612866189040257207383474472734343555647169903992891648551831,-37046.605695452779097206491035540506687603580146288921118757107526383502857144366,7564618.9040619421009742015830790454819727529711139962937699526507818462210604237,3226.2394238538369365322325082143943901451165146311546324284803169634465308150569,35730842.906703118846816561922298153036086824901436003027975919266723345331354189,30,12186894067882.930080806142681470919145018081971963644769416369888296958866400272,416549.19704093474578491996091505984595279255758208268181451487466190547464859446,12186893651333.733039871396896550958229958236019171087187333688073782084204494797,29256794.046071131074701029948028800832566825551849991529052032932158972509951905,25122076111844.683408554585440508090143610543793450571370514392949436596655351644,3.1235294430065587321097357417376485168812350118093142513353730710905762833677866e-73,1.3265154900625066944593436461261413741234176559774128207396408530178957009657488e-73,4.0589992208943889739315853755161877984245201712850522509611406309792381474863407e-76,1.1319598848533390459386399113609739725853163997673922736978268612419376648241056e-72,6.4096563494841581204039330231721715566876565204800525904472799192657517289096138e-79,557150338.0167241557497187770190168681710804575675089735177550709691387088450749,-6.3211632127031196116287241413621172693365892576591361238291406778419409381485855e-74,3.7042254988089315555974716943978978316749515485646919883160499274957634446366353e-73,9.0010872740494752980255988125275332170375071035805940630328106836431320292224048e-73,30,18.367324137806410222612866189040257207383474472734343555647169903992891648551831,18.367324137806410222612866189040257207383474472734343555647169903992891648551831,18.367324137806410222612866189040257207383474472734343555647169903992891648551831,-37046.605695452779097206491035540506687603580146288921118757107526383502857144099,-37046.605695452779097206491035540506687603580146288921118757107526383502857144366,-37046.605695452779097206491035540506687603580146288921118757107526383502857144412,7564618.9040619421009742015830790454819727529711139962937699526507818462210604237,7564618.9040619421009742015830790454819727529711139962937699526507818462210604237,7564618.9040619421009742015830790454819727529711139962937699526507818462210604238,3226.2394238538369365322325082143943901451165146311546324284803169634465308150573,3226.2394238538369365322325082143943901451165146311546324284803169634465308150569,3226.239423853836936532232508214394390145116514631154632428480316963446530815057,35730842.90670311884681656192229815303608682490143600302797591926672334533135419,35730842.906703118846816561922298153036086824901436003027975919266723345331354189,35730842.906703118846816561922298153036086824901436003027975919266723345331354189
40,24.013677371845450629383513590384765996684044468581061985258553929850076511793497,2455.2291011755080024196225498147493918192069949918098087936107680749134435441676,9078628.3874656244500337192996720995510556269973449225207645883797527630117717488,5519.853498932942172046509927346530877935159165545890352102793945924934995395436,46933692.38453261444010325483568777214374568370820554020483860037817955045203785,40,11492896874206.303575254888674485018315532264055766696409877070761294481827490589,405533.94226604488780285143113981067866502765640280658846566596279825434239728495,11492896468672.361309210000871633587175721585390739040007070482295628519029236247,28340160.160173593669569253719713885156130749427033483921797095554439324998350831,23848943239480.733801650983574193452276108843651163163625105716133964626098783673,5.8304501149153614554908338696138057584518341660382222886572026867802196981510178e-73,1.414949856066673807423299889201217465731645499709240342122283576552422081030132e-73,5.6998712463623334527549922294482637169365602405279457141156442903112705900872019e-76,2.1224247841000107111349498338018261985974682495638605131834253648286331215451981e-73,2.0241020051002604590749262178438436494803125854147534496149305008207637038661938e-79,754645699.89098518986090150374224423132093542279242273973609996232397965373366105,1.7214292190001379719120369450817468468376309989899697062216980780231459168184546e-73,4.090606140484169602169929337123404922958119303700447031169273691462658734879889e-73,1.0165760071025931491037572612863004104485110033994599570041546902448813459313318e-72,40,24.013677371845450629383513590384765996684044468581061985258553929850076511793496,24.013677371845450629383513590384765996684044468581061985258553929850076511793497,24.013677371845450629383513590384765996684044468581061985258553929850076511793497,2455.2291011755080024196225498147493918192069949918098087936107680749134435437053,2455.2291011755080024196225498147493918192069949918098087936107680749134435441676,2455.2291011755080024196225498147493918192069949918098087936107680749134435442883,9078628.3874656244500337192996720995510556269973449225207645883797527630117717488,9078628.3874656244500337192996720995510556269973449225207645883797527630117717488,9078628.3874656244500337192996720995510556269973449225207645883797527630117717487,5519.8534989329421720465099273465308779351591655458903521027939459249349953954366,5519.853498932942172046509927346530877935159165545890352102793945924934995395436,5519.8534989329421720465099273465308779351591655458903521027939459249349953954361,46933692.38453261444010325483568777214374568370820554020483860037817955045203785,46933692.38453261444010325483568777214374568370820554020483860037817955045203785,46933692.38453261444010325483568777214374568370820554020483860037817955045203785
50,29.776585169838523782880605270389147891981099745530905878838238354048923491637379,21768.117399803025183731807711362819414398537759606896021070704701077189618772353,10572551.837150295045686886128024830684499215990846104919767774618487316636343956,8796.691362557603352934352008319482538540231203614992899372154711701075925604286,58405289.530570407167870325569954431459640424429399093853871556586057718075352005,50,11234754090749.961462154980255578445200902950520630764921373240178910200969591898,394809.97562378780023082315910672809114082550192283084583011884580579309560185256,11234753695939.985838367180024755286094174859379805262998542394348791355163798802,28456104.922372820923510201275571718796322338759014183168391814089168967402602466,23465150324295.34101578503783252397599033093090781298961828897806993904782619573,1.047809058452498777508875298809846879164362092216325147882155894628614906294091e-72,1.414949856066673807423299889201217465731645499709240342122283576552422081030132e-73,2.1072251274430444885942698545232974953523040889224526579457836467211363999716322e-75,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,5.0602550127506511476873155446096091237007814635368836240373262520519092596654846e-79,1010628000.5352280734179181293801963729628937233250042024129620948253554009109777,9.2269689395104623283799258098281696107974646427932746630936795315029720162515493e-73,6.5831238769303012228770155719927892697041090562517791044432181393447711450510556e-73,1.0535210634177913119417875070231495577934016923147547749391893410065636309745234e-72,50,29.776585169838523782880605270389147891981099745530905878838238354048923491637378,29.776585169838523782880605270389147891981099745530905878838238354048923491637379,29.776585169838523782880605270389147891981099745530905878838238354048923491637379,21768.11739980302518373180771136281941439853775960689602107070470107718961877194,21768.117399803025183731807711362819414398537759606896021070704701077189618772353,21768.117399803025183731807711362819414398537759606896021070704701077189618772988,10572551.837150295045686886128024830684499215990846104919767774618487316636343956,10572551.837150295045686886128024830684499215990846104919767774618487316636343956,10572551.837150295045686886128024830684499215990846104919767774618487316636343956,8796.6913625576033529343520083194825385402312036149928993721547117010759256042876,8796.691362557603352934352008319482538540231203614992899372154711701075925604286,8796.6913625576033529343520083194825385402312036149928993721547117010759256042855,58405289.530570407167870325569954431459640424429399093853871556586057718075352004,58405289.530570407167870325569954431459640424429399093853871556586057718075352005,58405289.530570407167870325569954431459640424429399093853871556586057718075352004
60,35.901706605955015155893620358222235136521101317575545942830769520262161987121913,35776.414594515317496647113416925609858747234764894949951532026554740348955023568,12047292.481651145085772376024886447903340823161511884248835455726648328586638839,13189.688136499632700107179261789749694124525814589923070724504251579132220282714,70641511.08918319415913325753358132820705814643115094030681671160495586869786939,60,11364664885020.870890401915247088455266178754354512444867985258382605626813951961,384369.59427133809085316252797370613838501429949128532024756164802892987330107695,11364664500651.276619063824393925927292472615969498145376699938135043978785022088,29567023.652235642604950679602764808837343305461325993634355516896591754009769756,23877802064549.542328233003693811586264302562203231347600780262795885704411426609,1.0479472371493802886228814804396516855574999482221561283843162738841376037629415e-72,2.6530309801250133889186872922522827482468353119548256414792817060357914019314976e-73,4.6635310197510000977086300059122157684026401967955919479127998738910395737077106e-76,1.414949856066673807423299889201217465731645499709240342122283576552422081030132e-73,4.7229046785672744045081611749689685154540626993010913824348378352484486423544523e-79,1332092135.8373051003429850724733242677837665768125960336918712736478632334445022,5.6407644013515791101715615014957463192049562453988178169472546908179843616028384e-73,3.8552703768238898108923317262496465840427705511969026157180236610535066750415841e-73,4.6623760230878730982766335957648029905324614878621271139188974345200765081151415e-73,60,35.901706605955015155893620358222235136521101317575545942830769520262161987121913,35.901706605955015155893620358222235136521101317575545942830769520262161987121913,35.901706605955015155893620358222235136521101317575545942830769520262161987121913,35776.414594515317496647113416925609858747234764894949951532026554740348955022904,35776.414594515317496647113416925609858747234764894949951532026554740348955023568,35776.414594515317496647113416925609858747234764894949951532026554740348955023952,12047292.481651145085772376024886447903340823161511884248835455726648328586638839,12047292.481651145085772376024886447903340823161511884248835455726648328586638839,12047292.481651145085772376024886447903340823161511884248835455726648328586638838,13189.688136499632700107179261789749694124525814589923070724504251579132220282713,13189.688136499632700107179261789749694124525814589923070724504251579132220282714,13189.688136499632700107179261789749694124525814589923070724504251579132220282713,70641511.08918319415913325753358132820705814643115094030681671160495586869786939,70641511.08918319415913325753358132820705814643115094030681671160495586869786939,70641511.08918319415913325753358132820705814643115094030681671160495586869786939
70,42.623303684984355984331155820726833714613654723180771737284767085383446209634797,49275.291457076353422827340222908434417222453600187626573494269532127647453084368,13524285.960916082271248633807237416960840026038231736030356838374216292136261992,18700.488000977178325540894374851999855584317787260091299478344882325392398550019,84117852.127789878375677186198110471588140156177045941915365587633931944777425609,70,11851748885600.936997235553950951879679849143832730678842014337643170040563261632,374205.29906036025374831774255350944541359966890498517497516565697478102716092726,11851748511395.637936875300202634137126339698419131009937029162668004383588480605,31671782.616015868235664074394547935412990275338662210806705945439261233181911014,25028259504919.521875157821021144446025490098989951877164245957945575066537658777,4.3954643478008685365366376440908913657151995454834897737216641181770064841375489e-73,1.414949856066673807423299889201217465731645499709240342122283576552422081030132e-73,1.3472422945947333615602708905968623330940960568520598960636977413463003212933386e-75,2.1224247841000107111349498338018261985974682495638605131834253648286331215451981e-72,8.0964080204010418362997048713753745979212503416590137984597220032830548154647754e-79,1721968216.7170116378018489548912069871713779495918529325712398992583440964849707,3.0940638798377278154504798002993189805582194570447835482911323413008446094693848e-73,7.2430318975862403031018110068963103707920961698842144004621678161606919919099987e-73,1.428589797761387638870660213276512251079906079144251011606397193409852342416071e-72,70,42.623303684984355984331155820726833714613654723180771737284767085383446209634798,42.623303684984355984331155820726833714613654723180771737284767085383446209634797,42.623303684984355984331155820726833714613654723180771737284767085383446209634797,49275.291457076353422827340222908434417222453600187626573494269532127647453084138,49275.291457076353422827340222908434417222453600187626573494269532127647453084368,49275.291457076353422827340222908434417222453600187626573494269532127647453084577,13524285.960916082271248633807237416960840026038231736030356838374216292136261992,13524285.960916082271248633807237416960840026038231736030356838374216292136261992,13524285.960916082271248633807237416960840026038231736030356838374216292136261993,18700.488000977178325540894374851999855584317787260091299478344882325392398550018,18700.488000977178325540894374851999855584317787260091299478344882325392398550019,18700.488000977178325540894374851999855584317787260091299478344882325392398550019,84117852.127789878375677186198110471588140156177045941915365587633931944777425611,84117852.127789878375677186198110471588140156177045941915365587633931944777425609,84117852.127789878375677186198110471588140156177045941915365587633931944777425609
