"{'distance': [0.067, 0.186, 0.566, 0.713, 0.911], 'solute_4': [7.32, -2.85, 5.16, -2.73, 6.06], 'solute_3': [6.13, -5.21, 5.03, -7.38, 7.47], 'solute_2': [6.58, -4.84, 7.36, -5.37, 6.32], 'solute_1': [6.64, -3.6, 3.99, -7.83, 6.32]}","{'solute_4i': '68.0 uM', 'solute_3i': '96.0 mM', 'solute_1e': '138.0 mM', 'solute_2i': '60.0 uM', 'solute_3e': '34.0 uM', 'solute_1i': '108.0 mM', 'solute_2e': '102.0 uM', 'solute_4e': '43.0 mM'}"
voltage,current,solute_4,solute_3,solute_2,solute_1
-150,-1537.6234434929315,-432669586.5338195,-410719.2329475926,-1438713.2074271492,-2765617310.178943
-140,-1331.6768104385426,-373643750.51234674,-347923.9074057162,-1272420.884713157,-2396255103.7887645
-130,-1130.8769337976064,-316156429.9133611,-274717.25232533325,-1096451.7883613557,-2036073326.517752
-120,-937.2927953141896,-260899080.27439398,-188574.45884350367,-911033.3584279093,-1688686210.1913624
-110,-754.804890415631,-209064537.6163696,-87097.66555633943,-720393.841703183,-1360973171.8774445
-100,-588.4933152410181,-162130405.34295177,31401.11045183777,-534421.980443303,-1062020899.0606656
-90,-443.31958220138404,-121459212.22068189,167568.85635422403,-367478.05262773036,-800781084.83323
-80,-322.6004373738513,-87879990.04256466,321557.9280162356,-232886.61414291078,-583317126.2344811
-70,-227.0467666491102,-61463241.424440205,494726.7280154275,-136426.00945612293,-411034284.5379163
-60,-154.8045242804819,-41581037.50717123,691949.1177095689,-74616.93122455842,-280706659.6721351
-50,-102.29085201518271,-27169523.082151033,923534.1837117547,-38601.883759575314,-185952478.89008528
-40,-65.2634139475652,-17036548.5097925,1206426.1501274272,-19111.61715518368,-119148553.55986853
-30,-39.663218705309944,-10100366.024155281,1565769.5654956661,-9112.630330899527,-72944027.0323248
-20,-22.064817876278404,-5517887.781042766,2038732.9672776095,-4149.85390420587,-41069905.15371664
-10,-9.784067908560617,-2689079.0538138207,2679876.0971339494,-1688.7875973152102,-18561114.39557298
0,-0.7937639364279182,-1142907.7054697862,3555194.42242906,-356.7213249663763,-1693529.642404817
10,6.359409998784067,-425666.097337052,4701200.821897145,609.0801861890316,12090423.645869073
20,12.582687868973954,-140813.29062895838,6073490.134313112,1685.995861039028,24296399.134122748
30,18.367324137833297,-37046.60568591664,7564618.904042131,3226.239402554026,35730842.90677033
40,24.01367737189619,2455.2290445550752,9078628.387374971,5519.853536412281,46933692.384700045
50,29.776585169775416,21768.117457407934,10572551.837189784,8796.691360748255,58405289.53036953
60,35.90170660614721,35776.41434958007,12047292.481441356,13189.688180751285,70641511.08986847
70,42.62330368631999,49275.291801702806,13524285.960309248,18700.487966469165,84117852.13044964
80,50.163869933153265,63827.403300404985,15029741.499101246,25211.75488018575,99287041.29984906
90,58.74058852744816,80036.03682167431,16587949.733810078,32551.095546295117,116592393.44523981
100,68.57458554943835,98269.13427136377,18219608.21383804,40567.32097391918,136486846.43780825
"{'distance': [0.067, 0.186, 0.566, 0.713, 0.911], 'solute_4': [7.32, -2.85, 5.16, -2.73, 6.06], 'solute_3': [6.13, -5.21, 5.03, -7.38, 7.47], 'solute_2': [6.58, -4.84, 7.36, -5.37, 6.32], 'solute_1': [6.64, -3.6, 3.99, -7.83, 6.32]}","{'solute_4i': '68.0 uM', 'solute_3i': '96.0 mM', 'solute_1e': '138.0 mM', 'solute_2i': '60.0 uM', 'solute_3e': '34.0 uM', 'solute_1i': '108.0 mM', 'solute_2e': '102.0 uM', 'solute_4e': '43.0 mM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,506425743312158.37,195107.70810618141,506425743117050.69,2595621404.340169,7.5352635069375611e+18,0.0008328557014465332,0.001436377875506878,0.0008184851612895727,0.009716987609863281,4.458797775441781e-09,-0.010238714616604765,-122425005.78645085,0.012547421149791104,0.022763169194831789
-140,399480361874295.62,217098.62759654157,399480361657197.0,1840086997.7708669,2.9789100792350664e+18,0.0031704306602478027,0.0006014436366967857,0.00022953003644943237,0.0006785392761230469,1.2701093510258943e-09,-0.0060575988901187938,-125358598.0997342,0.0043029821271042476,0.00876039576490939
-130,315175720002113.56,241568.18078479898,315175719760545.37,1304707097.5083754,3.5769366026824745e+19,0.0012963414192199707,0.0005364041426219046,8.129281923174858e-05,0.003918170928955078,2.111619323841296e-09,0.0036621689796447754,-127599775.15556744,0.0061061934602781084,0.011616243919036151
-120,248727350633788.34,268795.73866365128,248727350364992.59,925339634.73663974,2.0164582983391728e+19,0.005377233028411865,0.0005009719752706587,3.19270184263587e-05,0.002724885940551758,3.0219098334782757e-09,-0.0028544876686171792,-123315109.89013983,0.0072635863461098758,0.014042787927962763
-110,196363174096108.53,299092.16060248786,196363173797016.37,656530661.65477812,1.7955114535170585e+20,0.0005311667919158936,0.0004566724528558552,0.0003020388539880514,0.007498502731323242,3.8296548154903576e-09,0.0037885216639059289,-110043367.12546568,0.0094462674766029632,0.016940605064178271
-100,155109482220145.72,323237.90897310455,155109481896907.81,479861668.18401182,1.3674438796508981e+19,0.0025749802589416504,0.00022429809905588627,3.152829594910145e-05,0.004349350929260254,1.0143139661522582e-09,0.00076798576894413417,-95832004.698762298,0.0065082322661328173,0.014430401478136901
-90,122622196125276.48,347091.56193348835,122622195778184.92,353284866.5124681,2.9226151666050575e+18,0.005992069840431213,6.73761242069304e-05,0.0003004520549438894,0.0015501976013183594,2.0440893422346562e-09,-0.0013887815771936956,-82491646.722654969,0.0076340857825717397,0.01401760459958723
-80,97053825128595.656,372705.51819914364,97053824755890.141,260403509.98167393,1.1897699362316081e+18,0.002080783247947693,0.00019593676552176476,0.00012656752369366586,0.004234790802001953,1.415855876985006e-09,-0.0014504084819555254,-70505279.894759387,0.0054113594142317211,0.010112115572667335
-70,76948578967231.953,400209.68104868772,76948578567022.266,192270658.63474384,1.2614830068676687e+18,0.0014812946319580078,0.00017348158871755004,0.0001702339795883745,0.0009962916374206543,3.905995527020423e-10,0.00095728736071760132,-60101209.029126585,0.0016607789322722148,0.003061780682060089
-60,61159682105199.398,429743.54009835637,61159681675455.859,142316699.14386997,2.563364242093973e+18,0.0037639588117599487,0.00023858924396336079,0.00014385840040631592,0.003916561603546143,2.764380724329385e-09,-0.001233605222874867,-51363794.3006192,0.0061278812435372008,0.012465084751909217
-50,48784197886730.227,461456.87873502565,48784197425273.352,105717782.38621236,2.4482250836364206e+19,0.0017115846276283264,0.00021306262351572514,8.593055827077478e-05,0.0014709234237670898,4.719993285107194e-10,0.0015618450176632698,-44271191.950914145,0.0019767354217390324,0.003714627485209121
-40,39111663097974.422,495510.53375493572,39111662602463.891,78932051.760009304,4.1998767854820076e+18,0.002381272614002228,0.0003110452089458704,1.6193844203371555e-05,0.0020657330751419067,8.193694611691171e-10,-0.0023040230263133674,-38735047.163791038,0.002895773763891731,0.0050898196412276775
-30,31583616412707.121,489216.22750499577,31583615923490.895,64559625.451885886,3.5939134208204672e+18,0.0004910603165626526,0.00010455562733113766,7.2602706495672464e-06,0.0006075054407119751,3.140669946333219e-10,-0.00083273086293264012,-34642091.229906991,0.00081305545389463978,0.0015209164730407565
