voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-20.963423284323035445149241435806269510394111663713426473905599149843080338007529,-67657.823735437818067791336258497390163898724469526444757533056016739622628302672,-355586.65394676934975828984092498118581405590990634881587133722193088753757423882,-43430380.264219168358679539754077465185878570122516011992526693098945144484442977,-8122.3301484343000317646235882075902975492846446549916803307664305485271906373346,-50,120686427009351.9599009182543740922820710420345955776713462720538859013643295043,70898.201114784130150615766538521705901353070457221856989426217002563170723420782,120686426938453.75878613412422347651553252032869422460088905019689647514732694113,1702249494.5105974180387728245564469294163441544670482185044910829495675274623511,244867811925663.13190031134853609451899709265434769557554527130720026207418750502,3.3715602039088711817508317672372759925636865422759242527132538347538182399546115e-74,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-75,7.0747492803333690371164994460060873286582274985462017106114178827621104051506602e-74,1.7272337110188889250772703725600799142232000728872562770047406940337183606324854e-76,3.3735033418337674317915436964064060824671876423579224160248841680346061731103231e-80,940607879.14404310369143712932994523918747148786795531039425762716730517758562608,-2.3149500716241707704800855664298891276828822473952352623035729002546907902211011e-74,7.004614892787617454510909498272743577944795706657471315454023492478489595790827e-74,1.4851119994501467440455452513816780554757884026632497429776013294374721632056747e-73,-50,-20.963423284323035445149241435806269510394111663713426473905599149843080338007529,-20.963423284323035445149241435806269510394111663713426473905599149843080338007529,-20.963423284323035445149241435806269510394111663713426473905599149843080338007529,-67657.823735437818067791336258497390163898724469526444757533056016739622628302653,-67657.823735437818067791336258497390163898724469526444757533056016739622628302672,-67657.823735437818067791336258497390163898724469526444757533056016739622628302687,-355586.65394676934975828984092498118581405590990634881587133722193088753757423882,-355586.65394676934975828984092498118581405590990634881587133722193088753757423882,-355586.65394676934975828984092498118581405590990634881587133722193088753757423883,-43430380.264219168358679539754077465185878570122516011992526693098945144484442977,-43430380.264219168358679539754077465185878570122516011992526693098945144484442977,-43430380.264219168358679539754077465185878570122516011992526693098945144484442977,-8122.3301484343000317646235882075902975492846446549916803307664305485271906373345,-8122.3301484343000317646235882075902975492846446549916803307664305485271906373346,-8122.3301484343000317646235882075902975492846446549916803307664305485271906373347
-40,-13.515145600887425785635165958633064410300006392757907043962803931001745643437767,-41037.097630050940898706988116048600675859066033323945951891516086025886710099388,-206103.05772462542047159394037337006055124270344774548691194427837100256088566028,-28010577.123273407820780376978425710576291392462937748483733217768680956363000691,-3259.0291743973341930170784930177421307029290958520912704393173835145502576080461,-40,115067987312956.27820640045178763744814736939284965793045532655524161965013700646,70877.334512214658853491683777343445925313270547739932431982861816482882454814457,115067987242078.94369418579293414576437002594692434465990758662280963678832052358,1623480737.5992111390900434939497891266015266443165117647456022774035400178449062,234643378417639.65426427785757886171644186069356666412971837521314999442687941803,1.4370584475677155856642889499699864886337024606421972224679442574360536760462279e-74,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-75,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-73,2.0726804532226667100927244470720958970678400874647075324056888328404620327589825e-76,8.4337583545844185794788592410160152061679691058948060400622104200865154327758077e-80,682745356.46255236554284382305450177996670066483361799478911836210323842898391962,-8.4375042610685969651435508980907827256718836479229961300074418012334119841459965e-75,3.6351322311207109954312099694063808858224045641745756853492606584548225308033988e-74,7.6114451341132143013040477217476724639390540543002862091573210468689984503007753e-74,-40,-13.515145600887425785635165958633064410300006392757907043962803931001745643437767,-13.515145600887425785635165958633064410300006392757907043962803931001745643437767,-13.515145600887425785635165958633064410300006392757907043962803931001745643437767,-41037.097630050940898706988116048600675859066033323945951891516086025886710099383,-41037.097630050940898706988116048600675859066033323945951891516086025886710099388,-41037.097630050940898706988116048600675859066033323945951891516086025886710099398,-206103.05772462542047159394037337006055124270344774548691194427837100256088566029,-206103.05772462542047159394037337006055124270344774548691194427837100256088566028,-206103.05772462542047159394037337006055124270344774548691194427837100256088566028,-28010577.123273407820780376978425710576291392462937748483733217768680956363000691,-28010577.123273407820780376978425710576291392462937748483733217768680956363000691,-28010577.123273407820780376978425710576291392462937748483733217768680956363000691,-3259.0291743973341930170784930177421307029290958520912704393173835145502576080461,-3259.0291743973341930170784930177421307029290958520912704393173835145502576080461,-3259.0291743973341930170784930177421307029290958520912704393173835145502576080459
-30,-7.8549466160220616048221115273335130590703573025434097925281672202126438282202964,-22256.325887164164156498619468513811681433242301166605417912262803103104409390359,-100930.29243081673218756020610676657895089140679057068124750646873545608691630568,-16288319.683892813854516735734476866359245683915248152873324412462742436447692543,532.12937336271038109839598608628536863094855185758016038041416763435530668066419,-30,109723776902472.04489526023085189160187149690985378731090758751643445068564874001,68782.592707202247236985760283448864383214841580001425241118344745200142700922307,109723776833689.45218805798361490584158804804547057246932758609119333234090353987,1595225951.5652545792044764808494906924127964892328693053422601100953196670594782,225260696475767.37162648503365161403156950720959234260755722292168216718176834904,1.1696826691019915800623274962976861179119510893592499507876103979996340738203191e-73,7.7380070253646223843461712690691580157199363265349081209812383092710582556335346e-75,0.0,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,5.9036308482090930056352014687112106443175783741263642280435472940605608029430654e-80,481907451.69734368199093586943200769823145952203471684292264975874299632263370203,-6.6814410187671881073341959822620344979124411776613302067559716690087927741764721e-74,8.9206856013638014986818467067528981202841042093227017514904662173176362707605409e-74,1.7404759288625667863141965009578750618741519989460403367163228723712337533566131e-73,-30,-7.8549466160220616048221115273335130590703573025434097925281672202126438282202964,-7.8549466160220616048221115273335130590703573025434097925281672202126438282202964,-7.8549466160220616048221115273335130590703573025434097925281672202126438282202964,-22256.325887164164156498619468513811681433242301166605417912262803103104409390302,-22256.325887164164156498619468513811681433242301166605417912262803103104409390359,-22256.325887164164156498619468513811681433242301166605417912262803103104409390419,-100930.29243081673218756020610676657895089140679057068124750646873545608691630568,-100930.29243081673218756020610676657895089140679057068124750646873545608691630568,-100930.29243081673218756020610676657895089140679057068124750646873545608691630568,-16288319.683892813854516735734476866359245683915248152873324412462742436447692543,-16288319.683892813854516735734476866359245683915248152873324412462742436447692543,-16288319.683892813854516735734476866359245683915248152873324412462742436447692543,532.12937336271038109839598608628536863094855185758016038041416763435530668066414,532.12937336271038109839598608628536863094855185758016038041416763435530668066419,532.12937336271038109839598608628536863094855185758016038041416763435530668066391
-20,-3.5617897647302272700469021836417953997409957127643919285559634644734908641816009,-9582.7357740916867683862163511866034886081849400073333066144158057772235916417261,-26166.638411805720118952673749900595921201983283271791837886387897983572274915538,-7394052.8726663946226773888921516164158808388754539964634530282387028595935009637,3679.1770277262334473578971524987287614286515389456195699837818114832548464451119,-20,104644105425404.31937451686717096752606996215590299746029993351345984504994625237,66749.759878590612363321668272881465427025497035379508020380815341964408123752238,104644105358654.55949592625480764585779708069047597196326455400543946423460428797,1567707593.491553202493866441224245982890004382240134318821378985976159327091589,216785348731681.33070084322617160007842238900502918440543031857398430451322808893,2.8091729076011209477456725339317139724926125985438336089205102647764395417326743e-73,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-75,1.2380811240583395814953874030510652825151898122455852993569981294833693209013655e-73,2.6772122520792778338697690774681238670459601129752472293573480757522634589803524e-76,7.5903825191259767215309733169144136855511721953053254360559893780778638894982269e-80,370050107.02869229499732928384761381964525629733653826781575781926810928300518485,-1.564789875704038110048218757023925158263131993383694513498575590790383154098902e-73,1.5305365036254023814146429585558223569620286971174903268849089020336488259356245e-73,2.3841744846476411788250687669060662696216808793535615359188921031916341818731489e-73,-20,-3.5617897647302272700469021836417953997409957127643919285559634644734908641816008,-3.5617897647302272700469021836417953997409957127643919285559634644734908641816009,-3.5617897647302272700469021836417953997409957127643919285559634644734908641816009,-9582.7357740916867683862163511866034886081849400073333066144158057772235916415828,-9582.7357740916867683862163511866034886081849400073333066144158057772235916417261,-9582.7357740916867683862163511866034886081849400073333066144158057772235916418637,-26166.638411805720118952673749900595921201983283271791837886387897983572274915532,-26166.638411805720118952673749900595921201983283271791837886387897983572274915538,-26166.638411805720118952673749900595921201983283271791837886387897983572274915533,-7394052.8726663946226773888921516164158808388754539964634530282387028595935009638,-7394052.8726663946226773888921516164158808388754539964634530282387028595935009637,-7394052.8726663946226773888921516164158808388754539964634530282387028595935009637,3679.1770277262334473578971524987287614286515389456195699837818114832548464451116,3679.1770277262334473578971524987287614286515389456195699837818114832548464451119,3679.1770277262334473578971524987287614286515389456195699837818114832548464451119
-10,-0.001760524295757437674022713638179538581793649287431362564905561870570432546165338,-831.53680599577246214682965238568579564906984156296160098360172647144825398082466,36195.552741018702588747863173965352707551505157907669831345886397912664034985161,-17174.401793141514737329861415994140241772299446624266237546256656313946318910227,6832.723132813650355593331459432382501747229799798148200343924051720972983876801,-10,99820652594906.195596840247906756238521943821077564531563285304181840370721337915,64777.006339613671277326771733437146375785428786831363582996273648663678601190891,99820652530129.189257226576629429466788506674701779102776453940598844097072674237,1540988974.8773704119769322124725571427441229450583746045119010129044532727557247,209310270771360.03978839664384019798502220153994338684975459684366479955854696715,8.1249073766328535035634798325226159165059331428616535270303002247346111684152114e-74,7.7380070253646223843461712690691580157199363265349081209812383092710582556335346e-75,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-74,7.2543815862793334853245355647523356397374403061264763634199109149416171146564387e-76,2.4191461647463948703685819634447549476871940679970233438645241754296013139571036e-80,334662055.62024420616884097405010176250244098887733325377120014842064778253601941,-4.610481454170153204295383150764491572616134024836502917581805873808743722813777e-74,6.6592571474038423577198173992969889084169231779279202655450959952473548914182959e-74,1.3852253759544623096836166524642858180274516568722343148265806267030629185652561e-73,-10,-0.0017605242957574376740227136381795385817936492874313625649055618705704325461653622,-0.001760524295757437674022713638179538581793649287431362564905561870570432546165338,-0.0017605242957574376740227136381795385817936492874313625649055618705704325461653576,-831.53680599577246214682965238568579564906984156296160098360172647144825398078542,-831.53680599577246214682965238568579564906984156296160098360172647144825398082466,-831.53680599577246214682965238568579564906984156296160098360172647144825398086667,36195.552741018702588747863173965352707551505157907669831345886397912664034985157,36195.552741018702588747863173965352707551505157907669831345886397912664034985161,36195.552741018702588747863173965352707551505157907669831345886397912664034985165,-17174.401793141514737329861415994140241772299446624266237546256656313946318910316,-17174.401793141514737329861415994140241772299446624266237546256656313946318910227,-17174.401793141514737329861415994140241772299446624266237546256656313946318910227,6832.7231328136503555933314594323825017472297997981482003439240517209729838768009,6832.723132813650355593331459432382501747229799798148200343924051720972983876801,6832.7231328136503555933314594323825017472297997981482003439240517209729838768003
0,3.5954304880308383536576965396899785701228695208192843688331850062599496548285089,6219.6091514318062446452560583215821169617652889177049737658108446406131620311071,102417.15133520891526690414423914672069907620050657302751644084179490887878817647,7437230.9296985190945445443479375171279545884095807771463217124619574615171549512,10617.549411057847668319435013771510119377656370038886436769939463697624085608975,0,95246669309338.727611636385864147158372192476929983108445965955081334629113125195,62862.556478921485961091953743443006124720257333121951710902938191391673234152439,95246669246476.171132714899903055204628749470805262851112844003370431690921733522,1515157426.6833388282758899913029358043712029355007962548735777464768039233794814,202963283403295.80052891381583810958581384293641371062680690014366937554323003762,3.7254703912966415224991644665748363669880202372105230638715252029613271320482078e-73,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,1.2380811240583395814953874030510652825151898122455852993569981294833693209013655e-73,4.8362543908528889902163570431682237598249602040843175756132739432944114097709592e-76,1.1807261696418186011270402937422421288635156748252728456087094588121121605886131e-79,360228201.36649968887622937508446197985750928788941636615057996678460409131831156,2.0009444609505430150616682648262579904607313554330153843798467512369727140775924e-73,1.8899605034000201977354278977718248314594926146721636954251123197484153257642122e-73,2.4891496322387097550793202782256491424306962239498441908787468203855816717962818e-73,0,3.5954304880308383536576965396899785701228695208192843688331850062599496548285089,3.5954304880308383536576965396899785701228695208192843688331850062599496548285089,3.595430488030838353657696539689978570122869520819284368833185006259949654828509,6219.6091514318062446452560583215821169617652889177049737658108446406131620309206,6219.6091514318062446452560583215821169617652889177049737658108446406131620311071,6219.6091514318062446452560583215821169617652889177049737658108446406131620312931,102417.15133520891526690414423914672069907620050657302751644084179490887878817647,102417.15133520891526690414423914672069907620050657302751644084179490887878817647,102417.15133520891526690414423914672069907620050657302751644084179490887878817647,7437230.9296985190945445443479375171279545884095807771463217124619574615171549513,7437230.9296985190945445443479375171279545884095807771463217124619574615171549512,7437230.9296985190945445443479375171279545884095807771463217124619574615171549512,10617.549411057847668319435013771510119377656370038886436769939463697624085608975,10617.549411057847668319435013771510119377656370038886436769939463697624085608975,10617.549411057847668319435013771510119377656370038886436769939463697624085608974
10,8.1212238010994720098012181386902813811189698409311560542414111776570991580282227,13466.926682613741441086694865333073810393043851746736104579159010316984443427768,183503.16531380155029695160871811602526330761941075413566482632833349275750284891,16818312.448752164815571018933845634718274648267466815978927714026300558277119052,15439.614121388213798848954428817135739477565362058845100421711703057430421191815,10,90917246208734.521248267555919625757739624093063445823485546895110194566033258666,61004.687162410191027964029515287975924722026157224224890618217413755556103636318,90917246147729.83408585736489166172822433611713872379732832267021957634861950311,1490332143.9332914380324008571601375579249416395095107721080535623171432190942144,197916825281305.8036609581328443018519669709991684865591147831212995085311706217,5.2248819758321389983587428769942417405251802204839502379393405994519980409132684e-74,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-75,1.414949856066673807423299889201217465731645499709240342122283576552422081030132e-73,6.390764730769889022785900378472295682625840269682848224917540567924757934340196e-76,1.0120510025501302295374631089219218247401562927073767248074652504103818519330969e-79,439324758.95140926239528367929525465150179982533835284066507717259181932826006272,2.7431377024288059043190764591976950336853417215555644998728772404689242999114067e-74,1.0767425112241375320504843202772781586247873108796286958970869912604813043667753e-73,2.0211548145590784599351587946755722714973265254159538345697208925923447450894725e-73,10,8.1212238010994720098012181386902813811189698409311560542414111776570991580282227,8.1212238010994720098012181386902813811189698409311560542414111776570991580282227,8.1212238010994720098012181386902813811189698409311560542414111776570991580282228,13466.926682613741441086694865333073810393043851746736104579159010316984443427743,13466.926682613741441086694865333073810393043851746736104579159010316984443427768,13466.926682613741441086694865333073810393043851746736104579159010316984443427795,183503.16531380155029695160871811602526330761941075413566482632833349275750284891,183503.16531380155029695160871811602526330761941075413566482632833349275750284891,183503.16531380155029695160871811602526330761941075413566482632833349275750284892,16818312.448752164815571018933845634718274648267466815978927714026300558277119052,16818312.448752164815571018933845634718274648267466815978927714026300558277119052,16818312.448752164815571018933845634718274648267466815978927714026300558277119052,15439.614121388213798848954428817135739477565362058845100421711703057430421191815,15439.614121388213798848954428817135739477565362058845100421711703057430421191815,15439.614121388213798848954428817135739477565362058845100421711703057430421191815
20,14.656997914037745488512130182413815146609434660246741650669904739076995422743509,22408.639727004503149671282347510245854650502389364931981360104620776711824233321,284975.82056590287418964884761350352116229970311046203527812631364510589868364501,30372734.924437235757438603441057835436097381924266175459141503815167757947120841,21465.609524056897808571583356665386575583154471832768879859163994659182413663935,20,86829668773797.571644469083749218288679570283619181521504104423895647549606744144,59201.72618228498520228432005882683892682991616315968855654361725804626714603611,86829668714595.845462184098546933968620743444692351605340944735339103932348697877,1466674611.9267673329799912039274114384363107388275454125993303849931491045072472,194400522437385.32614864684663208954061687417579807538247408808504445959870536533,3.0520219673703767306115367483136612084323945287917818414673768063575803432376017e-73,1.1607010538046933576519256903603737023579904489802362181471857463906587383450302e-74,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,6.5634881018717779152936274157283036740481602769715738526180146373281297704034446e-76,1.5180765038251953443061946633828827371102344390610650872111978756155727778996454e-79,573463083.94873653902362593499169975873315743789534419941863241568039182863066405,-1.6308418403355334041991107399035421035831203772830712428810863512216675615925562e-73,1.8313728506702789876306341836551798298910555075722157721359811094540444325964029e-73,3.2560214561751699588338512038536829633140528183617150959073892918521711202898172e-73,20,14.65699791403774548851213018241381514660943466024674165066990473907699542274351,14.656997914037745488512130182413815146609434660246741650669904739076995422743509,14.65699791403774548851213018241381514660943466024674165066990473907699542274351,22408.639727004503149671282347510245854650502389364931981360104620776711824233473,22408.639727004503149671282347510245854650502389364931981360104620776711824233321,22408.639727004503149671282347510245854650502389364931981360104620776711824233168,284975.820565902874189648847613503521162299703110462035278126313645105898683645,284975.82056590287418964884761350352116229970311046203527812631364510589868364501,284975.82056590287418964884761350352116229970311046203527812631364510589868364502,30372734.924437235757438603441057835436097381924266175459141503815167757947120841,30372734.924437235757438603441057835436097381924266175459141503815167757947120841,30372734.924437235757438603441057835436097381924266175459141503815167757947120841,21465.609524056897808571583356665386575583154471832768879859163994659182413663934,21465.609524056897808571583356665386575583154471832768879859163994659182413663935,21465.609524056897808571583356665386575583154471832768879859163994659182413663935
30,24.611369862888229079147498048010849833999418779434231898228933723164042004451183,34398.152571623893072031005336686475718810828591539191128435704076765162164984365,409013.19329279970781541111699233137588207239256909910039747154621104112632413916,51029354.138258156840645147260390619910548803617364793654852806760635439487384532,28755.295567601982050733592086756312603844797184959351572110921785803660474683448,30,82983883627888.814382936536651733090983342504852863259349676471181238915022246206,57452.050751960238585816378249187764698784021065946135988720323920692056527317802,82983883570436.763630976298065916712734154740154079238283730335192518591101554149,1444402463.3021031184152034617015602286714800314965243295491596139093583047122349,192717415722500.66733751551990225978443110709866138747871732725143140946794897472,2.3421289121416133824047786251914683636866592988351195116184283811097220970176502e-74,1.3265154900625066944593436461261413741234176559774128207396408530178957009657488e-74,4.9523244962333583259815496122042611300607592489823411974279925179334772836054622e-73,6.9089348440755557003090814902403196568928002915490251080189627761348734425299416e-76,2.3614523392836372022540805874844842577270313496505456912174189176242243211772261e-79,773565208.87361282272080501187884806348247376459563308390361507654707344270461618,1.2743664258522231233017666157381590992730263092821539803629400578560008063719694e-74,8.5064047924619786968895507014947148321034507013530392832175479735690384818584642e-74,1.4389382048034477642317845065302697360731228844927511753357328162025055541757279e-73,30,24.611369862888229079147498048010849833999418779434231898228933723164042004451183,24.611369862888229079147498048010849833999418779434231898228933723164042004451183,24.611369862888229079147498048010849833999418779434231898228933723164042004451183,34398.152571623893072031005336686475718810828591539191128435704076765162164984353,34398.152571623893072031005336686475718810828591539191128435704076765162164984365,34398.152571623893072031005336686475718810828591539191128435704076765162164984376,409013.19329279970781541111699233137588207239256909910039747154621104112632413916,409013.19329279970781541111699233137588207239256909910039747154621104112632413916,409013.19329279970781541111699233137588207239256909910039747154621104112632413917,51029354.138258156840645147260390619910548803617364793654852806760635439487384532,51029354.138258156840645147260390619910548803617364793654852806760635439487384532,51029354.138258156840645147260390619910548803617364793654852806760635439487384533,28755.295567601982050733592086756312603844797184959351572110921785803660474683448,28755.295567601982050733592086756312603844797184959351572110921785803660474683448,28755.295567601982050733592086756312603844797184959351572110921785803660474683449
40,39.897626393742252331967835292152133925791913065373641721388853967210774992171096,51003.460606587786837980403395097892428453814145403446619224892485779850910780144,557436.78297813314386521205750019434926327269737934187061805761028492149018419195,82766990.209545575158277942733037489713538531769452037251925541704850911441246204,37436.100087551280395685789292160183845110976243266147982591502561575844336059446,40,79383107865480.719203690761218086941557234056838074587913187479323652348351036213,55754.08604544202421011201657037693811656937607844585759132146171004056137939454,79383107809726.633158248737007974924986857118721505211834741621732330886640995652,1423807894.560050834454434672693828986797207224296413973169782194665460697570985,193264905024526.51706128973042815046185873577626208278580681943691619573763016471,2.7767009138339658359542198509275844701052164371735531909128211397286056365527835e-73,2.6530309801250133889186872922522827482468353119548256414792817060357914019314976e-74,1.414949856066673807423299889201217465731645499709240342122283576552422081030132e-73,1.4508763172558666970649071129504671279474880612252952726839821829883234229312877e-75,1.3494013367335069727166174785625624329868750569431689664099536672138424692441292e-79,1061547339.1941844645234632779032499447171211055452730096906452725082823622174636,-1.4959822325822847018271904771083906081202470761469009816869805316132904141590508e-73,2.7129293943142131520959431439851477033591077407927360680375463412694698632640971e-73,4.9878673202797424840217254800170602389911244867554666092756428508544972521734497e-73,40,39.897626393742252331967835292152133925791913065373641721388853967210774992171096,39.897626393742252331967835292152133925791913065373641721388853967210774992171096,39.897626393742252331967835292152133925791913065373641721388853967210774992171096,51003.460606587786837980403395097892428453814145403446619224892485779850910780282,51003.460606587786837980403395097892428453814145403446619224892485779850910780144,51003.460606587786837980403395097892428453814145403446619224892485779850910780004,557436.78297813314386521205750019434926327269737934187061805761028492149018419195,557436.78297813314386521205750019434926327269737934187061805761028492149018419195,557436.78297813314386521205750019434926327269737934187061805761028492149018419198,82766990.209545575158277942733037489713538531769452037251925541704850911441246204,82766990.209545575158277942733037489713538531769452037251925541704850911441246204,82766990.209545575158277942733037489713538531769452037251925541704850911441246204,37436.100087551280395685789292160183845110976243266147982591502561575844336059444,37436.100087551280395685789292160183845110976243266147982591502561575844336059446,37436.100087551280395685789292160183845110976243266147982591502561575844336059444
50,63.122038077681117951557054193416405163468937209977627032870362480118163910017633,74431.304661700311300752577180977380493622273059627620236393934441443793538854193,734367.22883371554855128578031396278753510115717295652510881390797676788399889956,131004905.52695396690661369797346446670409227230177979302178207847695999478965489,47834.995926758902920146556461739780562028302371921482864520093377621092654521813,50,76034622467739.824640547414181155152568465102516559326028875670429836634891153594,54106.303779878419558575847932311986959875283932892951620728883281783217142761807,76034622413633.520860668994622579304636153115556684042095982718809107751609370377,1405282141.9306842819727506563334884579112719301510138651345653362227570345004942,196561775910401.35304225301543943787654553994158050695696917762017471894907006343,1.9842460872184995971287682039970198054596122437328800110230461093059356526945992e-73,3.2057457676510578449434138114715083207982593352787476501207987281265812773338929e-74,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,9.6725087817057779804327140863364475196499204081686351512265478865888228195419183e-76,3.3735033418337674317915436964064060824671876423579224160248841680346061731103231e-79,1472727620.1274095401951607778758357237893879831091494176934700980924837761976966,1.078184737739972191241744751516167445962577978922215795518788189010570510747944e-73,1.384197587456893688114229058114334764459167336605822754515274297472141437598732e-73,2.5766881290840560060012064995987526636085560366714183526126942762594819778554067e-73,50,63.122038077681117951557054193416405163468937209977627032870362480118163910017633,63.122038077681117951557054193416405163468937209977627032870362480118163910017633,63.122038077681117951557054193416405163468937209977627032870362480118163910017634,74431.304661700311300752577180977380493622273059627620236393934441443793538854094,74431.304661700311300752577180977380493622273059627620236393934441443793538854193,74431.304661700311300752577180977380493622273059627620236393934441443793538854293,734367.22883371554855128578031396278753510115717295652510881390797676788399889955,734367.22883371554855128578031396278753510115717295652510881390797676788399889956,734367.22883371554855128578031396278753510115717295652510881390797676788399889959,131004905.52695396690661369797346446670409227230177979302178207847695999478965489,131004905.52695396690661369797346446670409227230177979302178207847695999478965489,131004905.52695396690661369797346446670409227230177979302178207847695999478965489,47834.995926758902920146556461739780562028302371921482864520093377621092654521813,47834.995926758902920146556461739780562028302371921482864520093377621092654521813,47834.995926758902920146556461739780562028302371921482864520093377621092654521814
60,97.759025628999654488718999200111876488908819784428164350658628751607376431583744,108111.270672011892130665794904615921569750726879409713899610114869632166889605,948086.4616578393270110081081660477842959283330787223774281145100959676395872481,202966048.59074244427802403216106219439002461253724260909328489706360195031511589,60555.233747069653518067851146568165464370810085227198218943037013671524828804708,60,72950802778108.653240694174577512139805878434656065836799854075697688221492598228,52507.22084000177764887316871153799341952994457979492977586376735696380791599041,72950802725601.432400692396928638971094340441236535892220059145921824454135634421,1389348009.874715423383851324737700814196457464852785240825921958191213426508961,203283069985464.82649458341574770238156280846032750856275436797536478082008674804,6.5427612973395512481927001712575827150774818760969267772939577489997251500758547e-73,1.5476014050729244768692342538138316031439872653069816241962476618542116511267069e-74,2.8298997121333476148465997784024349314632909994184806842445671531048441620602641e-73,6.2180413596680001302781733412162876912035202623941225972170664985213860982769475e-76,4.0482040102005209181498524356876872989606251708295068992298610016415274077323877e-79,2059079364.1776076519253725972583867880973671891590442924349630870154897735880718,3.5775948068006809099275938166061999644115589816856771993862098447250452777943942e-73,3.6307354991378237834448396761880646148869117541690340712253900651197340257652199e-73,5.888909774164491811816289072198895706571956639817041539921383501265186870331953e-73,60,97.759025628999654488718999200111876488908819784428164350658628751607376431583744,97.759025628999654488718999200111876488908819784428164350658628751607376431583744,97.759025628999654488718999200111876488908819784428164350658628751607376431583745,108111.27067201189213066579490461592156975072687940971389961011486963216688960467,108111.270672011892130665794904615921569750726879409713899610114869632166889605,108111.27067201189213066579490461592156975072687940971389961011486963216688960532,948086.46165783932701100810816604778429592833307872237742811451009596763958724811,948086.4616578393270110081081660477842959283330787223774281145100959676395872481,948086.46165783932701100810816604778429592833307872237742811451009596763958724809,202966048.59074244427802403216106219439002461253724260909328489706360195031511589,202966048.59074244427802403216106219439002461253724260909328489706360195031511589,202966048.59074244427802403216106219439002461253724260909328489706360195031511589,60555.233747069653518067851146568165464370810085227198218943037013671524828804708,60555.233747069653518067851146568165464370810085227198218943037013671524828804708,60555.233747069653518067851146568165464370810085227198218943037013671524828804708
70,148.30588221813883735237504612872848916596240822293691190017806168966122317627179,157589.62430272256733427421068973956515366962802170056822444314782865045636296441,1212242.7036377805186830248118952434863490287727859429353108501353311754170559265,307997677.89994855245556363341953059043055591303833998710571335090561662291292488,76525.37366355477990697121263226375894891281977833505202212097856775026267138664,70,70150454372973.228801103457774128572375575099601440629378330646839013291968854791,50955.397943224872866723100095998321672712038722630392865550687280205151579017304,70150454322017.830857878584907405472279576777928728590655700253973462604688649639,1376703101.2324881143770979556350407214812316677136480306214236477086851101809641,214305070520894.64925974368202381032460193604796452616203965003352145130159729916,1.9795480115245282192525580285836563880929251395346266739495932146181639387536789e-72,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-75,5.6597994242666952296931995568048698629265819988369613684891343062096883241205282e-73,2.0726804532226667100927244470720958970678400874647075324056888328404620327589825e-75,5.3976053469340278908664699142502497319475002277726758656398146688553698769765169e-79,2893539953.7481926924896696983481018818574716059069685527006653413569380456893003,-1.0840287398081747837619183925803298631253841482127712069944269864614084548651485e-72,1.0993555306316953134562979782833682823574341346798563208028711713921976877952835e-72,1.7795544677698718261581642041884343557795826115088101523559302845716289412173093e-72,70,148.30588221813883735237504612872848916596240822293691190017806168966122317627179,148.30588221813883735237504612872848916596240822293691190017806168966122317627179,148.30588221813883735237504612872848916596240822293691190017806168966122317627179,157589.6243027225673342742106897395651536696280217005682244431478286504563629654,157589.62430272256733427421068973956515366962802170056822444314782865045636296441,157589.62430272256733427421068973956515366962802170056822444314782865045636296342,1212242.7036377805186830248118952434863490287727859429353108501353311754170559265,1212242.7036377805186830248118952434863490287727859429353108501353311754170559265,1212242.7036377805186830248118952434863490287727859429353108501353311754170559266,307997677.89994855245556363341953059043055591303833998710571335090561662291292488,307997677.89994855245556363341953059043055591303833998710571335090561662291292488,307997677.89994855245556363341953059043055591303833998710571335090561662291292488,76525.37366355477990697121263226375894891281977833505202212097856775026267138664,76525.37366355477990697121263226375894891281977833505202212097856775026267138664,76525.373663554779906971212632263758948912819778335052022120978567750262671386638
