voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-20.963423295681455,-67657.86002561846,-355586.65461901436,-43430380.25133938,-8122.330146502987,-50,122433905962831.59,70898.201114784111,122433905891933.39,1726897213.7193048,2.0232476569320653e+19,0.07004194856563117,1.8416903913021088e-07,0.03847404569387436,3.597961040213704e-08,1.521836523465936e-08,940607879.14492631,-0.0625,0.050230097918543742,0.076993331390978526,-50,-20.963423295709493,-20.963423295681455,-20.96342331089982,-67657.82160985297,-67657.86002561846,-67657.89165180153,-355586.65461917897,-355586.65461901436,-355586.6546189948,-43430380.28981343,-43430380.25133938,-43430380.251378536,-8122.3301465197455,-8122.330146502987,-8122.330146538967
-40,-13.51514559837791,-41037.08970579505,-206103.05760143697,-28010577.12601658,-3259.0291759510073,-40,117321689208819.83,70877.334512214657,117321689137942.5,1655277953.3293705,7.7187133771111194e+17,0.011873009229020681,5.192123353481293e-08,0.009153839200735092,1.084772520698607e-07,1.34798838757888e-09,682745356.46251774,-0.0625,0.011357822445051197,0.018471157292054396,-40,-13.51514559833677,-13.51514559837791,-13.515145597029921,-41037.098541149295,-41037.08970579505,-41037.086668140066,-206103.05760147353,-206103.05760143697,-206103.0576014216,-28010577.11709563,-28010577.12601658,-28010577.12624947,-3259.0291758901403,-3259.0291759510073,-3259.02917584253
-30,-7.8549466047324,-22256.286772864405,-100930.2919902862,-16288319.699657552,532.1293564418011,-30,112630348237883.69,68782.592707202246,112630348169101.09,1637483319.6145298,1.8044879420277591e+18,0.08674561126463232,7.642665877938271e-07,0.05065813660621643,2.637698344187811e-07,1.7367741023122107e-08,481907451.69722021,0.0,0.063810871465563371,0.10167757973438118,-30,-7.8549466047708565,-7.8549466047324,-7.8549465874031155,-22256.337510674264,-22256.286772864405,-22256.250765063,-100930.29199105047,-100930.2919902862,-100930.29199031089,-16288319.648999415,-16288319.699657552,-16288319.69960773,532.1293561780312,532.1293564418011,532.1293564066291
-20,-3.561789764365727,-9582.733867874136,-26166.63840326667,-7394052.8738164455,3679.177025970839,-20,108392674365840.67,66749.759878590616,108392674299090.91,1623866131.69835,2.1356450800689005e+17,0.003283790676505305,9.883660823106766e-08,0.0032585905864834785,1.2179680197732523e-07,1.1358380902493082e-09,370050107.02872258,0.0,0.0068614958915611118,0.011314796215711298,-20,-3.5617897643778025,-3.561789764365727,-3.561789765501565,-9582.737151664813,-9582.733867874136,-9582.73637228363,-26166.63840316783,-26166.63840326667,-26166.638403229415,-7394052.870557855,-7394052.8738164455,-7394052.873675428,3679.177026092636,3679.177025970839,3679.1770259846235
-10,-0.0017605239131515417,-831.5418715369888,36195.552787631284,-17174.39595053345,6832.7231433019915,-10,104655135385680.05,64777.006339613676,104655135320903.05,1615621673.4838414,1.449969576086968e+17,0.04892410938555258,9.96515154838562e-08,0.014427084475755692,5.5309101298917085e-08,1.6585103941027177e-08,334662055.62008542,-0.046875,0.042394737379864711,0.069092665323584823,-10,-0.0017605239009942022,-0.0017605239131515417,-0.0017605404860981432,-831.5274191324315,-831.5418715369888,-831.5763432418171,36195.55278753163,36195.552787631284,36195.55278762709,-17174.410377617925,-17174.39595053345,-17174.395962685347,6832.723143329914,6832.7231433019915,6832.723143274605
0,3.5954304863799775,6219.610778064234,102417.15124884713,7437230.924668826,10617.54940159987,0,101481641701647.91,62862.556478921484,101481641638785.34,1614341626.9695592,98247290952821488.0,0.010763870448499802,7.450580596923828e-08,0.010928606614470482,3.854802343994379e-08,2.5755770849400506e-09,360228201.36663258,-0.015625,0.020091426838056838,0.032353015743201929,0,3.5954304864399735,3.5954304863799775,3.5954304838643965,6219.600014193786,6219.610778064234,6219.60558373612,102417.15124892164,102417.15124884713,102417.15124885645,7437230.93555752,7437230.924668826,7437230.924628913,10617.549401565342,10617.54940159987,10617.549401561322
10,8.12122380442378,13466.926519241882,183503.1654670355,16818312.45577708,15439.614134520256,10,98958412640652.922,61004.687162410184,98958412579648.234,1622144416.1692059,2.715707860242311e+17,0.04153071906512196,4.66126948595047e-07,0.013548791408538818,5.782021617051214e-08,1.3464177328614824e-08,439324758.95115709,0.015625,0.034291823292268202,0.056062108993029103,10,8.121223804423883,8.12122380442378,8.121223790959705,13466.940068414298,13466.926519241882,13466.898537695233,183503.16546656936,183503.1654670355,183503.16546698846,16818312.442228287,16818312.45577708,16818312.45574349,15439.614134492158,15439.614134520256,15439.614134549978
20,14.656997907137754,22408.638096260023,284975.82026069704,30372734.911820386,21465.609500941802,20,97200261218692.687,59201.726182284983,97200261159490.969,1641848430.5577235,2.1883007613657552e+17,0.04929056897890405,9.784707799553871e-08,0.023119524121284485,6.744448910467327e-08,1.2629111978412766e-08,573463083.94891906,0.046875,0.035097911347095181,0.052627623629746267,20,14.656997907177107,14.656997907137754,14.656997919766866,22408.61505858693,22408.638096260023,22408.664349155908,284975.8202607949,284975.82026069704,284975.8202607455,30372734.93493991,30372734.911820386,30372734.911845297,21465.609500923278,21465.609500941802,21465.609500874358
30,24.611369854298484,34398.14917029784,409013.1929250122,51029354.123917714,28755.295541781008,30,96358707861250.344,57452.05075196024,96358707803798.297,1677202233.8639083,1.5712337358438432e+17,0.05766429523646366,3.890017978847027e-07,0.026099108159542084,1.0057920007966459e-07,1.51702614914484e-08,773565208.87418973,0.046875,0.041319213005121112,0.063531747730086963,30,24.611369854288476,24.611369854298484,24.611369869458738,34398.1232030517,34398.14917029784,34398.180867346935,409013.1929246232,409013.1929250122,409013.1929248199,51029354.14986431,51029354.123917714,51029354.1237652,28755.29554168043,28755.295541781008,28755.29554171278
40,39.89762639308253,51003.46013844962,557436.7829623665,82766990.20864663,37436.100086488215,40,96632452512263.266,55754.086045442018,96632452456509.172,1733190504.3426521,6.4824028572705485e+17,0.019013384837307967,2.605374902486801e-07,0.0011758506298065186,2.4178007151931524e-08,8.85469120248672e-09,1061547339.1941586,0.03125,0.025317182889435831,0.036968177736476093,40,39.897626393197854,39.89762639308253,39.897626401937224,51003.45920262729,51003.46013844962,51003.478216012125,557436.7829621059,557436.7829623665,557436.7829623334,82766990.20982248,82766990.20864663,82766990.20899332,37436.100086501334,37436.100086488215,37436.10008651239
50,63.12203808414714,74431.30880079512,734367.2290789308,131004905.53618193,47834.99594258354,50,98280887955200.687,54106.303779878421,98280887901094.391,1816440619.4708562,1.278114619828907e+18,0.02204320640885271,5.122274160385132e-08,0.018257468938827515,1.7622369341552258e-08,1.8786678879223473e-09,1472727620.1267316,-0.015625,0.023607199067438689,0.036758837616144291,50,63.122038084116674,63.12203808414714,63.122038082268475,74431.32699488002,74431.30880079512,74431.3049516736,734367.2290789316,734367.2290789308,734367.229078982,131004905.51792446,131004905.53618193,131004905.53612202,47834.99594257744,47834.99594258354,47834.995942595066
60,97.75902562381573,108111.26678028528,948086.4614848378,202966048.58390906,60555.23373621241,60,101641534992732.42,52507.220840001777,101641534940225.2,1935762993.4833355,1.4537357797170112e+17,0.025926566755515523,2.5995541363954544e-07,0.014086306095123291,3.145396476611495e-08,6.153328513391898e-09,2059079364.1776443,0.015625,0.018947703489107875,0.029309018336299175,60,97.75902562403374,97.75902562381573,97.75902562996906,108111.25314755568,108111.26678028528,108111.27907412243,948086.4614850107,948086.4614848378,948086.4614847507,202966048.59799537,202966048.58390906,202966048.58441868,60555.233736201284,60555.23373621241,60555.23373623274
70,148.30588221339195,157589.61951991092,1212242.7034906046,307997677.8949064,76525.37365453126,70,107152535260447.34,50955.397943224867,107152535209491.95,2102869167.655957,1.4921450593252854e+17,0.02874711898039095,1.019798219203949e-06,0.012651622295379639,8.731149137020111e-09,7.73567876422021e-09,2893539953.7482185,0.03125,0.020603315452550106,0.032393319100542328,70,148.3058822133107,148.30588221339195,148.30588222104637,157589.60696901756,157589.61951991092,157589.63571613654,1212242.703489597,1212242.7034906046,1212242.7034906168,307997677.9072886,307997677.8949064,307997677.894637,76525.37365452433,76525.37365453126,76525.37365453306
80,220.44095721114584,231957.08086648415,1546754.4921867875,457898755.0506745,97046.76079232928,80,115381666485972.31,49449.438344189417,115381666436522.87,2333326127.6471162,3.4899882134224288e+17,0.018410711229080334,1.0994262993335724e-06,0.011590182781219482,5.408946890383959e-08,3.278131543993368e-09,4075514902.1592007,-0.015625,0.013461718704115106,0.023352304169435456,80,220.44095721123264,220.44095721114584,220.4409572079545,231957.09216666655,231957.08086648415,231957.07375595532,1546754.492187711,1546754.4921867875,1546754.4921866115,457898755.0395546,457898755.0506745,457898755.0511448,97046.76079231018,97046.76079232928,97046.76079227519
90,321.24433168617855,346149.7575202635,1978666.7272949312,667376506.9267672,123848.15229268798,90,127063769357602.16,47987.986577600954,127063769309614.17,2647824558.1762104,2.5682834296237123e+17,0.06846687983488664,2.7562491595745087e-06,0.035242319107055664,4.284083843231201e-08,1.6132048585859593e-08,5737970243.3366394,-0.03125,0.049191913011719234,0.073892970580033079,90,321.2443316860147,321.24433168617855,321.2443316700465,346149.7924027405,346149.7575202635,346149.7239358607,1978666.7272976614,1978666.7272949312,1978666.727294905,667376506.8915429,667376506.9267672,667376506.9267852,123848.15229267033,123848.15229268798,123848.15229271317
100,459.55931325742245,524615.7546040938,2542965.831524953,954794643.672979,159138.8908598922,100,143149022448324.12,46569.727238218613,143149022401754.41,3073864309.2340317,1.6921903479544541e+17,0.03531093220226467,4.0279701352119446e-07,0.01583254337310791,8.931965567171574e-08,9.361258435092168e-09,8057399927.2647934,-0.03125,0.024228864245046135,0.040858159276467632,100,459.5593132583069,459.55931325742245,459.5593132489456,524615.7697126421,524615.7546040938,524615.7344017099,2542965.831524893,2542965.831524953,2542965.831525296,954794643.6597105,954794643.672979,954794643.6755431,159138.89085992007,159138.8908598922,159138.89085998153
