voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-20.963423284361834,-67657.82366113807,-355586.65395220555,-43430380.264388576,-8122.330099862083,-50,122433905962831.59,70898.201114784111,122433905891933.39,1726897213.7193048,2.0232476569320653e+19,0.00010171382746193558,9.26782377064228e-06,0.0005673691630363464,7.142268623283599e-05,3.218687538719678e-10,-0.0023923841647300534,-5756464.1424983339,0.00079751725313060358,0.0014360877109637071,-50,-20.963423284683703,-20.963423284361834,-20.96342328460517,-67657.8237403687,-67657.82366113807,-67657.82363865487,-355586.65395031706,-355586.65395220555,-355586.6539595849,-43430380.264955945,-43430380.264388576,-43430380.264914975,-8122.330171112257,-8122.330099862083,-8122.3300996895705
-40,-13.515145600901803,-41037.097626782954,-206103.05772354314,-28010577.123307742,-3259.029172042814,-40,117321689208819.83,70877.334512214657,117321689137942.5,1655277953.3293705,7.7187133771111194e+17,1.3556302292272449e-05,2.735760062932968e-07,7.716938853263855e-05,5.4031206673244014e-06,4.1524117477820255e-11,-0.00079406861164971611,-5461962.9901377,0.000101363365908896,0.00020335666918519513,-40,-13.515145600874606,-13.515145600901803,-13.51514560091613,-41037.09762927756,-41037.097626782954,-41037.097640339256,-206103.05772381672,-206103.05772354314,-206103.0577237229,-28010577.123247106,-28010577.123307742,-28010577.123324275,-3259.029176408303,-3259.029172042814,-3259.0291710051824
-30,-7.854946616017983,-22256.325877713738,-100930.2924325047,-16288319.68389368,532.1293747543823,-30,112630348237883.69,68782.592707202246,112630348169101.09,1637483319.6145298,1.8044879420277591e+18,1.687531766947359e-05,2.864398993551731e-06,2.1170824766159058e-05,2.966971806017682e-06,1.4868106745780096e-11,0.00061479221481314608,-5372516.6704873545,3.960967928815099e-05,0.00010185891015801474,-30,-7.854946616020809,-7.854946616017983,-7.854946616032851,-22256.32589024994,-22256.325877713738,-22256.325894589056,-100930.2924296403,-100930.2924325047,-100930.29243125394,-16288319.683887038,-16288319.68389368,-16288319.68390821,532.1293719420682,532.1293747543823,532.12937490904
-20,-3.5617897646550114,-9582.735772732645,-26166.638410146348,-7394052.872512549,3679.1770299628915,-20,108392674365840.67,66749.759878590616,108392674299090.91,1623866131.69835,2.1356450800689005e+17,1.8402275600237772e-05,1.7490237951278687e-06,0.00021676719188690186,5.5297005019383505e-06,1.0266454353313748e-10,0.00010255037513807405,-5526674.5514607783,0.0002796901762540518,0.0004740463820859242,-20,-3.5617897647437644,-3.5617897646550114,-3.561789764757676,-9582.735787418915,-9582.735772732645,-9582.73576901664,-26166.638411895372,-26166.638410146348,-26166.638411882333,-7394052.872680121,-7394052.872512549,-7394052.872729316,3679.1770244738127,3679.1770299628915,3679.177030003513
-10,-0.0017605242585538748,-831.5372939340305,36195.55274413945,-17174.401228934526,6832.723133118689,-10,104655135385680.05,64777.006339613676,104655135320903.05,1615621673.4838414,1.449969576086968e+17,0.0011748374272428919,3.891298547387123e-06,0.0012703221291303635,7.219678082037717e-07,5.3820468264367816e-11,0.0016685210957306895,-5985402.5603932543,0.001741229891698091,0.002630048577755062,-10,-0.0017605243039961103,-0.0017605242585538748,-0.001760524312374343,-831.5361190966032,-831.5372939340305,-831.5372876972251,36195.55274653551,36195.55274413945,36195.55274264421,-17174.402499256656,-17174.401228934526,-17174.40134689957,6832.723133517337,6832.723133118689,6832.723133840656
0,3.595430488043922,6219.609170641052,102417.1513363989,7437230.929705992,10617.54941149312,0,101481641701647.91,62862.556478921484,101481641638785.34,1614341626.9695592,98247290952821488.0,4.500417890085373e-05,6.928457878530025e-07,0.00010044407099485397,1.1739575711544603e-06,2.6918911544271396e-11,2.5945576333418286e-05,-6840599.5095368,0.00010562922452014954,0.00021827736802970676,0,3.5954304880187276,3.595430488043922,3.5954304880456465,6219.609184042283,6219.609170641052,6219.609139038104,102417.15133570606,102417.1513363989,102417.15133633278,7437230.9296407895,7437230.929705992,7437230.929741234,10617.549410319163,10617.54941149312,10617.549411405227
10,8.121223801072182,13466.926657328848,183503.16531339055,16818312.448720817,15439.614121342809,10,98958412640652.922,61004.687162410184,98958412579648.234,1622144416.1692059,2.715707860242311e+17,0.00010236237903882284,1.9668368622660637e-06,8.13119113445282e-05,8.14841769170016e-07,8.771650072958437e-11,-0.0001208961582004318,-8225963.8434925899,0.00018580821865419494,0.00036733047023851384,10,8.121223801159898,8.121223801072182,8.121223801079143,13466.926759428885,13466.926657328848,13466.926657066506,183503.1653114237,183503.16531339055,183503.16531325225,16818312.44880213,16818312.448720817,16818312.44873558,15439.614120619495,15439.614121342809,15439.614121434337
20,14.656997914016026,22408.63972844358,284975.8205645499,30372734.924391057,21465.609524051222,20,97200261218692.687,59201.726182284983,97200261159490.969,1641848430.5577235,2.1883007613657552e+17,0.00010053753067040816,6.472109816968441e-07,7.795542478561401e-05,1.0750736691989005e-06,1.0739853451013914e-11,-6.2231061505512713e-05,-10329861.64906048,0.00012978487182530214,0.00021423805847931021,20,14.656997914005286,14.656997914016026,14.656997914015903,22408.639628679106,22408.63972844358,22408.639729216637,284975.8205651971,284975.8205645499,284975.8205648009,30372734.924467973,30372734.924391057,30372734.924390018,21465.609524916254,21465.609524051222,21465.60952384118
30,24.611369862942887,34398.15255497274,409013.1932941908,51029354.13838802,28755.295567728437,30,96358707861250.344,57452.05075196024,96358707803798.297,1677202233.8639083,1.5712337358438432e+17,0.00016290441999444738,1.0177027434110641e-06,0.00017431378364562988,4.025019734399393e-06,1.3780976360067143e-11,0.00014619059362570608,-13408840.123127533,0.00024534024220252451,0.00042670912079323386,30,24.611369862936968,24.611369862942887,24.611369862929106,34398.15271787716,34398.15255497274,34398.15257015126,409013.1932952085,409013.1932941908,409013.19329462666,51029354.13821371,51029354.13838802,51029354.13834393,28755.295564016484,28755.295567728437,28755.295568041503
40,39.89762639378446,51003.46060570225,557436.7829840966,82766990.20963229,37436.100087550236,40,96632452512263.266,55754.086045442018,96632452456509.172,1733190504.3426521,6.4824028572705485e+17,0.00045392582251224667,6.780028343200684e-07,0.0004509091377258301,3.321038093417883e-06,8.699174713910907e-11,0.00048764887190578339,-17798655.743791208,0.00056290167406840752,0.00093409515982756375,40,39.897626393871455,39.89762639378446,39.897626393870596,51003.46105956695,51003.46060570225,51003.46060564113,557436.7829843883,557436.7829840966,557436.7829847746,82766990.20936024,82766990.20963229,82766990.20981115,37436.10008489067,37436.100087550236,37436.10008821171
50,63.12203807797753,74431.30464905052,734367.2288442305,131004905.52757993,47834.99592650799,50,98280887955200.687,54106.303779878421,98280887901094.391,1816440619.4708562,1.278114619828907e+18,0.0009525127534288913,1.4348188415169716e-06,0.0010242164134979248,3.3631004043854773e-06,8.706990684004268e-11,0.001309840273090177,-23917136.242465176,0.0014081715237320063,0.0022811763407979413,50,63.12203807794267,63.12203807797753,63.12203807789046,74431.3056009745,74431.30464905052,74431.30464846175,734367.2288456653,734367.2288442305,734367.2288452722,131004905.52655572,131004905.52757993,131004905.52739862,47834.99592438412,47834.99592650799,47834.99592774722
60,97.75902562899029,108111.27063205361,948086.4616724085,202966048.59075782,60555.233747805294,60,101641534992732.42,52507.220840001777,101641534940225.2,1935762993.4833355,1.4537357797170112e+17,0.0005763335211668164,3.0548544600605965e-06,0.0009149312973022461,6.45501131657511e-06,2.4371615836571436e-10,-0.00028148799446350354,-32250489.550898761,0.00094518905417833557,0.0019276866090933709,60,97.75902562904776,97.75902562899029,97.759025629234,108111.27120838713,108111.27063205361,108111.27067820542,948086.4616693537,948086.4616724085,948086.4616712909,202966048.59030414,202966048.59075782,202966048.59121907,60555.23374154417,60555.233747805294,60555.233747999184
70,148.30588221720208,157589.62428545303,1212242.7036131462,307997677.89802605,76525.37366012148,70,107152535260447.34,50955.397943224867,107152535209491.95,2102869167.655957,1.4921450593252854e+17,0.0020810014684684575,5.781184881925583e-06,0.0030527114868164062,1.264974707737565e-05,5.075833087175852e-10,-0.0042194066502967021,-43313615.595859535,0.003861668900405769,0.0064304477865633203,70,148.30588221767204,148.30588221720208,148.30588221770967,157589.62220445156,157589.62428545303,157589.62427808158,1212242.7036188184,1212242.7036131462,1212242.7036130372,307997677.90107876,307997677.89802605,307997677.89908886,76525.37367277122,76525.37366012148,76525.37366219715
80,220.44095720749857,231957.07605879492,1546754.4920416088,457898755.0479459,97046.76077919557,80,115381666485972.31,49449.438344189417,115381666436522.87,2333326127.6471162,3.4899882134224288e+17,0.0021316074416972697,3.470154479146004e-05,0.0021677017211914062,5.2271789172664285e-06,8.820961738820188e-10,0.0022015910356098668,-57578818.505254351,0.0027697184718382343,0.0046305184513926179,80,220.44095720670458,220.44095720749857,220.44095720661647,231957.07392718748,231957.07605879492,231957.07591972593,1546754.4920763103,1546754.4920416088,1546754.4920472745,457898755.0484137,457898755.0479459,457898755.046246,97046.76077992705,97046.76077919557,97046.76078442275
90,321.2443316719643,346149.73950130143,1978666.7269871254,667376506.9153218,123848.15226564558,90,127063769357602.16,47987.986577600954,127063769309614.17,2647824558.1762104,2.5682834296237123e+17,0.001399917877279222,1.9505387172102928e-05,0.0019371509552001953,5.39210595889017e-05,6.722302714479156e-10,-0.0015047890443418506,-75379440.099123061,0.0027550114001012424,0.0055480024109328951,90,321.2443316722811,321.2443316719643,321.2443316726365,346149.738244902,346149.73950130143,346149.73964481987,1978666.72696762,1978666.7269871254,1978666.7269747816,667376506.917259,667376506.9153218,667376506.9165783,123848.15222035565,123848.15226564558,123848.15227427671
100,459.55931325293176,524615.7448612321,2542965.831406269,954794643.6734314,159138.89081790022,100,143149022448324.12,46569.727238218613,143149022401754.41,3073864309.2340317,1.6921903479544541e+17,0.0019454542780295014,1.7760321497917175e-05,0.002282381057739258,3.677021595649421e-05,1.2346959010756109e-09,0.0004862416113468026,-96814597.556351423,0.0030815517584157261,0.005546915263153096,100,459.55931325169706,459.55931325293176,459.5593132518746,524615.7429920229,524615.7448612321,524615.7449374772,2542965.831395234,2542965.831406269,2542965.831388509,954794643.6727296,954794643.6734314,954794643.671149,159138.89083498396,159138.89081790022,159138.89085467043
