voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-1.0574405451602368e-08,-2.4079274686427185e-07,-0.022002435756060937,2.641869974815222e-07,-1.1992350952273016e-15,-150,910818957109835.87,0.00015677637784556193,910818957109835.87,5.8096696047351603e+18,8.4028158031640847e+21,0.005474786494420335,0.005416526850833159,4.527798188411566e-07,1.0503324569587224e-14,8.489919192926914e-10,0.010267763281030072,-0.0043324850561998049,0.004019841759225146,0.0065052559800903133,-150,-1.1095469533349492e-08,-1.0574405451602368e-08,-1.0246477614056801e-08,0.0032523844731314634,-2.4079274686427185e-07,-0.0022224020212888718,-0.02525504077897589,-0.022002435756060937,-0.01983851392814273,2.439440621123299e-07,2.641869974815222e-07,-1.885928213596344e-07,-1.1702559664814525e-14,-1.1992350952273016e-15,-1.4602589665615225e-15
-140,-1.1589340758916558e-08,-5.398353471905699e-08,-0.024114552795437276,8.152989742785499e-07,-1.7415206143207563e-15,-140,749903212202400.62,0.00020332800130639048,749903212202400.62,3.6881452991434665e+18,1.4476914442609143e+22,0.0012020188983334556,0.0013347535091142795,8.86129737416304e-07,2.592223133814462e-14,2.5648972390119987e-10,0.011605324604605565,-0.001251970709532594,0.0029495736057247725,0.0049846361519254503,-140,-1.1774780355236477e-08,-1.1589340758916558e-08,-1.1845830482817758e-08,0.0011573977346962326,-5.398353471905699e-08,0.0012019649147987366,-0.025272053923963922,-0.024114552795437276,-0.025449306304551556,8.64709318200148e-07,8.152989742785499e-07,-2.1420419216156006e-08,-2.7663751952465374e-14,-1.7415206143207563e-15,-1.9937080347645457e-15
-130,-5.93733709116394e-09,-1.777713197922661e-07,-0.012354288510629538,1.1917913599426772e-06,-1.2027844651663238e-15,-130,617416692247174.25,0.0002637022023558751,617416692247174.25,2.3413406741819674e+18,1.3840010812737669e+21,0.01189190312882284,0.012005487311603558,2.7910928208551188e-06,2.6199301697929197e-14,1.959224306403536e-09,0.018061927530812025,-0.0083605486873692472,0.0084903781873145092,0.012294423003826476,-130,-6.904122189332832e-09,-5.93733709116394e-09,-4.944897882929296e-09,0.0060346776213250535,-1.777713197922661e-07,-0.0058572255074977875,-0.018389147849190435,-0.012354288510629538,-0.006383660537586877,1.1957372505388039e-06,1.1917913599426772e-06,-1.5953555703163147e-06,2.49914449971223e-14,-1.2027844651663238e-15,-1.207856700806897e-15
-120,-8.613235352691638e-09,4.3989726225457695e-08,-0.01792348131749859,4.841911302453327e-06,-2.339412553483845e-15,-120,508336763650941.75,0.00034200332015536008,508336763650941.75,1.4863503764233114e+18,6.2405337299328224e+21,0.005803616058024916,0.0058424814564230765,4.248248630140987e-07,2.0971644268903e-13,9.483499460898853e-10,-0.019512079893111697,-0.0020262088983637842,0.0043702725639034375,0.0070352210321776359,-120,-8.239916491098242e-09,-8.613235352691638e-09,-9.188266437188128e-09,-0.0023300995043845506,4.3989726225457695e-08,0.0034735165536403656,-0.015593244584312327,-0.01792348131749859,-0.021435726040735403,4.7486720389748845e-06,4.841911302453327e-06,5.173496901988983e-06,2.0732866273995076e-13,-2.339412553483845e-15,-2.387779949079242e-15
-110,-5.579625845546744e-09,-1.6672994899826686e-08,-0.011612638007351767,8.822239792369925e-06,-2.049953323741007e-15,-110,418528149007777.19,0.00044355439564907272,418528149007777.19,9.4357795371484595e+17,3.5052912739309878e+21,0.004336476258494854,0.004387871572476332,5.739838555258875e-07,9.49550328246239e-13,7.19312132600934e-10,0.0252147925752381,-0.0016292261132476345,0.0034876803545080995,0.0057223185342274788,-110,-5.824334359000351e-09,-5.579625845546744e-09,-5.105022226399417e-09,0.0015274155210041997,-1.6672994899826686e-08,-0.002809060737490654,-0.013140113509223728,-0.011612638007351767,-0.008752241936747396,8.865548737327493e-06,8.822239792369925e-06,8.291564881801605e-06,-9.5160028156998e-13,-2.049953323741007e-15,-2.116015780699804e-15
-100,-4.994622037726048e-09,2.4852801452012714e-08,-0.01039986065194563,2.2116284408440988e-05,-2.4828003633882286e-15,-100,344586156562107.75,0.00057525904079013608,344586156562107.75,5.9901041466259789e+17,3.8624342175889133e+22,0.0034999591344874004,0.003521571711357474,6.3117403172163175e-06,7.478747950293668e-13,5.720901700032206e-10,-0.03274319476621175,-0.0026141076144368114,0.0037503860823587553,0.0058551690166648426,-100,-4.530654189334735e-09,-4.994622037726048e-09,-5.102744359337956e-09,-0.002896136143235455,2.4852801452012714e-08,0.0006038229912519455,-0.0075036907391163865,-0.01039986065194563,-0.01102526245047386,2.2107368399592272e-05,2.2116284408440988e-05,1.580454409122467e-05,-7.502324409343145e-13,-2.4828003633882286e-15,-2.357645904947723e-15
-90,-3.413913574642278e-09,-5.5877133902081285e-12,-0.007117531509346891,4.22726001303281e-05,-2.3020435631434336e-15,-90,283707606559222.37,0.00074607075762721979,283707606559222.37,3.8026903434939232e+17,1.3103539705715153e+21,0.003187665450171636,0.0032036001272608416,1.497485194709689e-06,3.603024147697402e-13,5.180823139138072e-10,0.042355854743950462,-0.0015568565161711637,0.0022759333504049398,0.0033949195487696236,-90,-3.6552082906089173e-09,-3.413913574642278e-09,-3.13712597669511e-09,0.0015061681296388374,-5.5877133902081285e-12,-0.0016814973205327988,-0.008623720183390304,-0.007117531509346891,-0.005420120056129463,4.229313925316611e-05,4.22726001303281e-05,4.079565405845642e-05,-3.6260445833288363e-13,-2.3020435631434336e-15,-2.330118604711379e-15
-80,-2.8608638836696775e-09,2.5926894552288593e-08,-0.0059856729882804315,9.889043396830716e-05,-2.620046845698467e-15,-80,233584561234021.84,0.00096760161234826845,233584561234021.84,2.4140571724259162e+17,8.0655489620084326e+20,0.0073064234629214644,0.00727170225124496,1.4884444463237348e-06,7.085290033009626e-14,1.1535696239229745e-09,-0.054959401987287763,-0.002596349613382537,0.005612747059686945,0.0091597198872293041,-80,-2.423459989334992e-09,-2.8608638836696775e-09,-3.5770296132579664e-09,-0.0027304109707415934,2.5926894552288593e-08,0.004576012492179871,-0.0032552738454540986,-0.0059856729882804315,-0.010526976096699059,9.892818876027049e-05,9.889043396830716e-05,0.00010037887841463089,-7.347294717579473e-14,-2.620046845698467e-15,-2.6619056453156247e-15
-70,-2.042779074305206e-09,3.631753336129204e-08,-0.0043164940005367995,0.0001979794395499986,-2.556705939981283e-15,-70,192316829687043.69,0.0012549116429607802,192316829687043.69,1.5325129124892035e+17,4.2733457202169617e+21,0.003010034686793458,0.0029928669011916043,3.7990468210417493e-06,4.039191341414634e-13,4.745621858448622e-10,0.071217620510492186,-0.001508193055809362,0.0021222139600018245,0.0031451065154860136,-70,-2.2732094114521515e-09,-2.042779074305206e-09,-1.7986472256072893e-09,0.0014383887265817042,3.631753336129204e-08,-0.0015716459602117538,-0.005754866013699456,-0.0043164940005367995,-0.0027619991125078514,0.00019799904410271616,0.0001979794395499986,0.00020177848637104034,-4.0644937317380956e-13,-2.556705939981283e-15,-2.5302390323461536e-15
-60,-1.5398977944658794e-09,8.965353941567856e-08,-0.003345835220249983,0.0004249805704937003,-2.6759804699085983e-15,-60,158339930663128.97,0.0016275326658630109,158339930663128.97,97288327284766400.0,2.960011237157449e+21,0.002730265027115631,0.002740847062703722,1.7340415403864539e-06,2.8670151516461895e-13,4.4219708409864975e-10,0.092363898998335484,-0.0015761510064255801,0.0020013751382505669,0.0031630946830483444,-60,-1.791554952894297e-09,-1.5398977944658794e-09,-1.3493578687956472e-09,0.0015709919391372676,8.965353941567856e-08,-0.001159273087978363,-0.0049167331745323395,-0.003345835220249983,-0.0021758861118286177,0.00042497623956979784,0.0004249805704937003,0.00042324652895331383,-2.8937749563452755e-13,-2.6759804699085983e-15,-2.705385117047609e-15
