voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-10.093700004974433,62725.98759330478,-20150613.017165642,-2615775.8642995954,-988.7599134780176,-50,4.8074997417254342e+17,9141.0297057329117,4.8074997417253427e+17,52592540408334.414,9.3292406154601595e+18,0.10736587257270003,0.5304641425609589,0.10955561371520162,0.3820035294029367,9.779631326978233e-08,1188624.5785038669,0.064067646774417064,0.51760213603675875,1.1728547346026765,-50,-10.093700011882763,-10.093700004974433,-10.09369991408645,62726.04336905093,62725.98759330478,62725.93600317836,-20150613.2855157,-20150613.017165642,-20150612.755051557,-2615775.810531327,-2615775.8642995954,-2615775.9200869408,-988.4337219806803,-988.7599134780176,-988.8157255100832
-40,-5.0910981747170725,60745.44465098261,-9962398.494940436,-1952625.8946672082,-281.5541700995818,-40,4.9176331181785338e+17,9578.1594245514934,4.9176331181784378e+17,51342151453161.961,4.2456144135787566e+18,0.2617041344565223,0.45607482083141804,0.26489691296592355,0.3069143305938269,6.900979965251963e-08,1239466.0654542011,0.14931178255612981,0.66677935111813325,1.8845924483886414,-40,-5.091098142199993,-5.0910981747170725,-5.091098105707273,60745.57762870442,60745.44465098261,60745.315924569964,-9962398.631517451,-9962398.494940436,-9962398.17544263,-1952625.7627824654,-1952625.8946672082,-1952626.0276793784,-281.38024679466344,-281.5541700995818,-281.68716112525726
-30,-2.55850772033505,64637.45237736182,-4872225.799201362,-1419414.0526651144,372.0665643645043,-30,5.423310235048569e+17,9858.0210800474961,5.4233102350484704e+17,55014187847754.523,7.5029519320763494e+18,0.17393941100453958,0.27984394133090973,0.17413932480849326,0.6000515663990882,5.2721880638983976e-08,1288520.7494618634,0.096517181389243367,0.55985814369864162,1.3046798049400614,-30,-2.5585076904717785,-2.55850772033505,-2.558507743193659,64637.36521504406,64637.45237736182,64637.539154455066,-4872226.079045303,-4872225.799201362,-4872225.962859526,-1419414.139661672,-1419414.0526651144,-1419413.9655223473,372.6666159309034,372.0665643645043,372.1537477068123
-20,-1.3600465220923026,76516.7268167671,-2520156.6081651784,-1008317.8881300688,1296.1605314390617,-20,6.2803354254766195e+17,10146.059937732911,6.2803354254765184e+17,61899254134309.117,1.4512824258561206e+20,0.009079817944439128,0.22789938189089298,0.010467798681929708,0.2899510402530723,3.029087669581543e-08,1319579.0129045832,0.005924176435321539,0.35352180778157333,0.67278987567474502,-20,-1.360046538886578,-1.3600465220923026,-1.3600465523831793,76516.72144864101,76516.7268167671,76516.73052845895,-2520156.449790634,-2520156.6081651784,-2520156.677690016,-1008317.8931901855,-1008317.8881300688,-1008317.8827223869,1295.8757671545281,1296.1605314390617,1296.1657181947812
-10,-0.7937975310127298,99721.26559422123,-1452078.561048966,-704107.58437711,2790.617030031397,-10,7.4842736350379098e+17,10442.514925071837,7.4842736350378048e+17,71671179679797.516,1.4741215200252371e+19,0.11929650555248372,0.7638681242242455,0.1194617043947801,0.23002675516499949,2.551653828231082e-07,1306427.8814665508,0.066313247684513438,0.74886568767703821,1.4819895062777064,-10,-0.7937977460905498,-0.7937975310127298,-0.7937974909251669,99721.32565396975,99721.26559422123,99721.2063574642,-1452079.1616262756,-1452078.561048966,-1452078.3977581514,-704107.5250003887,-704107.58437711,-704107.6444620931,2790.78689867218,2790.617030031397,2790.556871917015
0,-0.5114993814554916,140088.42197338183,-952001.8346906286,-486893.75707387924,4965.402559064212,0,9.0612891261766054e+17,10747.631950685469,9.0612891261764979e+17,84309633673292.0,1.3936507401611694e+19,0.163442919641966,0.2314269677735865,0.16281528922263533,0.1547967538353987,1.094785296862355e-07,1297295.5804881132,0.091102185414293602,0.39995960436417116,1.0485194860885159,0,-0.5114994909340213,-0.5114993814554916,-0.5114994085963633,140088.50369989374,140088.42197338183,140088.3402569741,-952002.0135546383,-952001.8346906286,-952001.7821276705,-486893.6760014312,-486893.75707387924,-486893.8388167204,4965.247762310377,4965.402559064212,4965.320734914255
10,-0.3556865703709865,208532.12326841816,-702711.0619709827,-335695.16181629896,7515.245903989649,10,1.1063620389913571e+18,11061.664108332649,1.106362038991346e+18,100017685237607.67,8.64407520677009e+19,0.032362529600504786,0.3794868402183056,0.03194311883999035,0.12390814559057617,1.478004930666188e-07,1394998.2418489363,0.01801326525688907,0.62580891546863948,1.2913658792484952,10,-0.35568671817147957,-0.3556865703709865,-0.35568668729211605,208532.1074013621,208532.12326841816,208532.1397638917,-702711.4414578229,-702711.0619709827,-702711.326796744,-335695.17790484556,-335695.16181629896,-335695.1459617267,7515.36981213524,7515.245903989649,7515.262045231759
20,-0.25211106955007595,326734.7159461443,-562904.774933897,-231531.99292629957,9892.287938126829,20,1.3568280828871772e+18,8761.3903501573968,1.3568280828871685e+18,154864471123901.25,1.8104934427436112e+20,0.01893047842895612,1.2510798054281622,0.016903439565794542,0.48802518746015267,4.3916509073760324e-07,1562545.3183631198,0.011211923104786508,1.222836153792632,2.1049363426059102,20,-0.25211072390903677,-0.25211106955007595,-0.2521111630741275,326734.70634862926,326734.7159461443,326734.7252791077,-562903.7294547725,-562904.774933897,-562904.980534578,-231532.00020274124,-231531.99292629957,-231531.98329930168,9891.806936191238,9892.287938126829,9892.294961378699
30,-0.15583248064005084,538884.7670715533,-458652.2264435254,-159211.63482522964,11773.23221862188,30,1.6678161742062131e+18,6454.351846146852,1.6678161742062067e+18,258401806093337.41,7.1433471694712627e+18,0.5394965519662946,1.1039481785846874,0.5344338846043684,0.2737723576501594,3.462594799774621e-07,1538295.1138638165,0.32976522118982549,0.76135254464886215,2.3814067870229607,30,-0.15583245022435205,-0.15583248064005084,-0.15583213438057086,538885.0367723366,538884.7670715533,538884.4972757846,-458652.2475678418,-458652.2264435254,-458651.1436196632,-159211.37010247284,-159211.63482522964,-159211.90453635744,11773.091623722,11773.23221862188,11772.95844626423
40,-0.026717197457025416,925968.8953706339,-337084.76579067484,-107841.20218247175,13176.29379909276,40,2.0525101146264049e+18,4754.7998763815949,2.0525101146264e+18,431671188691198.12,8.624196389261868e+18,0.517112655681558,0.38304287439677864,0.25653376831905916,0.3320321569808584,2.8036248600482594e-08,1370176.1948878884,0.33635333825164093,0.61078881691921161,2.12017434226739,40,-0.026717220366221706,-0.026717197457025416,-0.026717192329973105,925968.638792591,925968.8953706339,925969.1559052467,-337084.79025959224,-337084.76579067484,-337085.14883354923,-107841.01815767889,-107841.20218247175,-107840.94564870343,13176.2952772328,13176.29379909276,13176.625831249741
50,0.1688289277515776,1584599.7199337939,-162801.24578163773,-70874.96339407563,14271.224958083127,50,2.5274746223050665e+18,3502.7718357088211,2.5274746223050629e+18,721564161427490.37,1.19988476390116e+19,0.41539750481024384,0.8107757694669999,0.43247598061861936,0.21763146854027582,2.5338227693794124e-07,1152023.6856193494,0.29779375620527382,0.68515053621836974,2.2421580964829744,50,0.16882905119385164,0.1688289277515776,0.16882918113385453,1584599.927581797,1584599.7199337939,1584599.512184292,-162801.07458462473,-162801.24578163773,-162800.43500586826,-70874.73857081146,-70874.96339407563,-70875.17104679208,14271.137202442018,14271.224958083127,14271.007326614586
60,0.4243077182951415,2519704.6974050817,47961.94986200333,-45398.859616190195,15210.39318877121,60,3.1133228360748846e+18,2580.426274927047,3.113322836074882e+18,1206514933724624.0,2.597575610385304e+19,0.21745940344408154,0.11086615809472278,0.23114283922768664,1.3843206836299942,4.0048095356626234e-07,1001397.4943019063,0.16947002148578041,1.4029474871112242,3.4496490372526978,60,0.4243081187760951,0.4243077182951415,0.4243078347380436,2519704.5880296747,2519704.6974050817,2519704.805489078,47961.93733199034,47961.94986200333,47962.04819814843,-45398.981411002926,-45398.859616190195,-45398.7502681637,15211.77750945484,15210.39318877121,15210.500398323897
70,0.6901115250598713,3606281.375934768,232887.27160342038,-29266.091443657875,16067.583494979888,70,3.835582033112363e+18,1900.9516099373463,3.835582033112361e+18,2017716817756755.2,3.4339769920038756e+19,0.19734768941998482,1.8575904807075858,0.20104272787284572,0.6752085298267048,7.086417311841231e-07,971711.81529701815,0.15794666713917985,2.2852222835541744,5.6341921540144426,70,0.6901108164181401,0.6901115250598713,0.6901111055987105,3606281.2778252475,3606281.375934768,3606281.475172937,232885.41401293967,232887.27160342038,232886.2734281054,-29266.19446122239,-29266.091443657875,-29265.993418494516,16068.258703509715,16067.583494979888,16067.672946633606
80,0.9385494314657811,4764753.856901196,359829.6022476293,-19340.26895815134,16854.144310532603,80,4.7257876927337144e+18,1400.3953759250699,4.7257876927337134e+18,3374609609526856.0,2.2763557569872519e+19,0.22100118827074766,0.45921891304897144,0.22540717070296523,0.6163115058625408,3.178693531724619e-07,1032580.7118117359,0.17971482642684664,1.0576945744019193,2.7748231022839214,80,0.9385497493351342,0.9385494314657811,0.9385495802418996,4764753.967158149,4764753.856901196,4764753.746156961,359829.8536271937,359829.6022476293,359830.06146654236,-19340.15384865331,-19340.26895815134,-19340.379255824013,16854.64665956223,16854.144310532603,16854.030348056367
90,1.1826018902989615,6035470.623095226,441436.62181187794,-12888.506502717733,17571.144750478445,90,5.8228488793891e+18,1031.6449922557226,5.822848879389099e+18,5644237041908445.0,1.0564097672476672e+20,0.09860674571245909,0.5780675171990879,0.09636029263856472,0.0852342900216172,2.4499193407301334e-07,1147984.8894164313,0.077948571163383135,1.0299738607383282,2.455741812127691,90,1.1826020659412961,1.1826018902989615,1.1826021352908955,6035470.670748453,6035470.623095226,6035470.572141707,441437.0119801136,441436.62181187794,441437.19987939514,-12888.457797973067,-12888.506502717733,-12888.554158265706,17571.059516188423,17571.144750478445,17571.091597724564
100,1.4452768564045297,7499048.022517655,498191.8640110083,-8367.570809394121,18223.58987882617,100,7.1747415911228119e+18,759.99350493660609,7.1747415911228109e+18,9440530142058628.0,6.8650572092392407e+19,0.1804384384304285,1.731720816460438,0.17199779491056688,0.21213514017654234,8.143370240354386e-07,1303015.3089361875,0.14778230175149348,1.4830815631811232,3.4233207679544222,100,1.4452774992280464,1.4452768564045297,1.4452766848910223,7499047.932459509,7499048.022517655,7499048.112897947,498193.1174645191,498191.8640110083,498191.38574370265,-8367.652750871144,-8367.570809394121,-8367.480753076234,18223.802013966346,18223.58987882617,18223.68175090695
