voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-273.92347337246184,29141.4568422577,-564866553.4627897,-15170440.330287933,-71696.93732555283,-150,1.6459493294681004e+19,5138.5607903974915,1.6459493294680998e+19,3203132932754073.0,1.3650780221726896e+21,6503.0428311630385,16796.57096040249,6827.30134495534,4.480297860252904,0.005956556098851706,16783.427854749429,-2657770.7170178015,19374.40432471277,33593.529623523318,-150,-273.917516816363,-273.92347337246184,-273.9228280555983,22691.080564451288,29141.4568422577,29194.123395614326,-564849756.8918293,-564866553.4627897,-564865254.594409,-15177197.427802745,-15170440.330287933,-15170370.12645779,-71697.05780973978,-71696.93732555283,-71692.57751187953
-140,-224.0514184897393,63006.469393579464,-461712354.76738954,-13379456.89555037,-59817.198069719,-140,1.0430520640105388e+19,5443.2321975574632,1.0430520640105382e+19,1916236578109944.7,5.7888298934406952e+20,4181.539703975053,11541.467013955116,5195.954086277634,4.2897277551091975,0.004058620900423193,11545.473852083142,-2574179.5647512074,13377.26912112225,23083.746357252872,-140,-224.04735986883887,-224.0514184897393,-224.05092698285043,58863.8764348751,63006.469393579464,63045.41613885015,-461700813.3003756,-461712354.76738954,-461711364.0183005,-13384604.540152943,-13379456.89555037,-13379408.586066665,-59816.923691383425,-59817.198069719,-59812.90834196389
-130,-182.38867190387174,86879.24557784799,-375578570.8624002,-11759466.710196078,-48883.381930021686,-130,6.6238383988347955e+18,5765.967936371213,6.6238383988347894e+18,1148781691457597.5,6.3469370297727865e+21,1526.8279451909766,4515.498140156269,2291.8755389545113,2.4900671517752926,0.0015638890318996346,4608.2079430676777,-2485366.5792384269,5292.3387034951083,9031.0745441313647,-130,-182.38710801483984,-182.38867190387174,-182.3884923751498,85367.8073354107,86879.24557784799,86894.63528060168,-375574055.36426,-375578570.8624002,-375578210.40884113,-11761739.34745294,-11759466.710196078,-11759447.471913986,-48883.53948072579,-48883.381930021686,-48881.049413574015
-120,-147.59394683472595,102290.9378666027,-303679365.8676921,-10297420.899212182,-38650.995335678046,-120,4.2235529945412321e+18,6107.8390626399378,4.223552994541226e+18,691497099256528.62,4.1962524267286053e+19,2019.6729556383216,6879.092181324959,3762.734682612121,4.476890056459524,0.002388702064820336,6839.3423563959686,-2392883.2979411599,8109.4963382661435,13758.503846703828,-120,-147.59155813266113,-147.59394683472595,-147.59359355347038,100298.62174101308,102290.9378666027,102318.2946966514,-303672486.7755108,-303679365.8676921,-303678652.3814609,-10301155.151915492,-10297420.899212182,-10297392.41723288,-38650.97445909869,-38650.995335678046,-38646.51844562159
-110,-117.68668118505089,107902.70838921907,-241912562.31746536,-8935871.816124141,-28910.999431623546,-110,2.7140707658946616e+18,6469.9801363426386,2.714070765894655e+18,419486723096630.12,6.16912693668212e+19,1403.9717819134821,5477.258141249418,3314.8381691705436,4.577590677396074,0.001883849404904936,5476.532748455862,-2310029.5785180796,6553.8594945610175,10954.656356675161,-110,-117.68479733564598,-117.68668118505089,-117.68641183146433,106523.4060321112,107902.70838921907,107927.37781402469,-241907085.05932412,-241912562.31746536,-241912020.38148925,-8939164.064071449,-8935871.816124141,-8935849.225902278,-28911.431700718,-28910.999431623546,-28906.854110040604
-100,-91.58774197053785,105559.99360792228,-188039001.62328467,-7657204.708719015,-20050.89583784096,-100,1.7697436932600973e+18,6853.5929868746844,1.7697436932600904e+18,258221300367461.75,2.6102334771279958e+19,82.61087507582852,414.93663427233696,251.62375651486218,0.5929507950459083,0.00014663628596167655,-380.50214953568889,-2242994.3097884199,497.24195379189143,835.60339332764943,-100,-91.58788860682381,-91.58774197053785,-91.58777685785066,105640.5831793753,105559.99360792228,105557.97230429947,-188039416.55991894,-188039001.62328467,-188039072.7175472,-7656954.63510751,-7657204.708719015,-7657206.258864025,-20051.488788636005,-20050.89583784096,-20051.355463778524
-90,-68.73483104600199,98655.82808200236,-140889347.95665762,-6461453.982854307,-12765.772902059518,-90,1.185108707106942e+18,7259.9507015318468,1.1851087071069348e+18,163239222389882.69,2.2578329393973088e+19,242.71101343345072,1388.7021922767162,974.3231480428949,1.2276382928466774,0.00047456850927574123,1361.2020066755003,-2193849.0965619534,1713.6574466003231,2780.08219093243,-90,-68.73435647749271,-68.73483104600199,-68.73475493648276,98421.01386490751,98655.82808200236,98663.72487834096,-140887959.25446534,-140889347.95665762,-140889194.8374187,-6462422.925160051,-6461453.982854307,-6461448.602012008,-12765.772806480942,-12765.772902059518,-12764.545263766671
-80,-48.68187731826611,88681.68372179511,-99536800.79738748,-5345226.676970065,-7466.751321191041,-80,8.3079774287149056e+17,7690.4018504763417,8.3079774287148288e+17,108030472142366.81,1.059363847204602e+20,85.5686802570126,543.9539753347635,456.36503395065665,2.3449987775911723,0.0001755868631008184,595.18010891663209,-2167756.8414316275,714.08297018893586,1099.3395122078934,-80,-48.68170173140301,-48.68187731826611,-48.68187429574685,88600.17993698973,88681.68372179511,88685.74861724675,-99536256.84341215,-99536800.79738748,-99536798.11154045,-5345680.797519647,-5345226.676970065,-5345224.432485696,-7466.846199725391,-7466.751321191041,-7464.5012009478
-70,-31.79092285069261,78136.85692567678,-64730906.61833501,-4322479.077259123,-4074.6136809711825,-70,6.2568376248412723e+17,8146.3749622061414,6.2568376248411904e+17,76805175969298.141,9.4911915859849523e+18,76.42471263901098,657.5942566245794,540.2062940923497,0.85900019206656,0.00021852371959241168,-664.88505725197479,-2164943.1701378287,850.83030480189552,1317.0601449904746,-70,-31.791141374412202,-31.79092285069261,-31.790943431699013,78207.6558126171,78136.85692567678,78131.23109997809,-64731564.21259163,-64730906.61833501,-64730946.23043572,-4321941.270318448,-4322479.077259123,-4322481.47661254,-4074.5592909765783,-4074.6136809711825,-4075.418291168645
-60,-18.799123046860267,68982.3722041024,-38001417.72478412,-3408360.0534371138,-2101.6972393526157,-60,5.1929822677452755e+17,8629.3832643802052,5.1929822677451891e+17,60177907373526.016,2.4872558921907495e+19,69.1566007866495,753.3749199584126,642.3331434009597,0.6160572213075284,0.00024969901358673496,-754.72121403986318,-2184689.6108246688,987.37341934476399,1508.6470910722594,-60,-18.799372745873853,-18.799123046860267,-18.799146986171912,69044.08511371752,68982.3722041024,68974.92851293087,-38002171.09970408,-38001417.72478412,-38001463.78942355,-3407720.2844752283,-3408360.0534371138,-3408362.6176186292,-2101.711043571593,-2101.6972393526157,-2102.3132965739233
