voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-5.323877920495202e-06,0.32830823323694336,-0.014953911411010764,-17.086379552544173,2.2272307673194173e-09,-50,95126582.69391942,9.0452101470136175e-05,95126582.69382897,1051679078184.0107,7.3012894378285261e+17,2.6056516388983653e-09,8.91031248784202e-10,3.152223371216678e-09,6.871419822029878e-10,2.360237825766321e-15,129.99501820796218,3.5475159784686503e-10,5.4664533082270653e-09,1.6805437019306972e-08,-50,-5.323877919570825e-06,-5.323877920495202e-06,-5.323877921931063e-06,0.3283082333372879,0.32830823323694336,0.3283082307316363,-0.014953910906228884,-0.014953911411010764,-0.014953911797260133,-17.086379549865427,-17.086379552544173,-17.08637955301765,1.7596545609510628e-09,2.2272307673194173e-09,2.4467965431540506e-09
-40,-2.975552928275743e-06,0.7040307086582194,-0.009181720228181527,-10.329267648568134,5.1727235102734366e-09,-40,114794793.27872851,8.991101374774471e-05,114794793.2786386,1276760081927.2041,3.4254218107698708e+18,2.383012898121706e-09,4.5986025404287645e-10,1.1752945283660665e-09,2.443462276087278e-10,9.774196934404702e-16,184.19149984033052,7.2637230068532571e-11,1.8153757186134343e-09,4.2483135013343665e-09,-40,-2.975552928388856e-06,-2.975552928275743e-06,-2.9755529274114365e-06,0.7040307074238168,0.7040307086582194,0.7040307098068297,-0.009181719768321273,-0.009181720228181527,-0.009181720120952086,-10.32926764739284,-10.329267648568134,-10.329267647622146,4.928377282664709e-09,5.1727235102734366e-09,5.0846153953898465e-09
-30,-1.1605362465619764e-06,1.4730309763812102,-0.0055916139550696775,-5.823307145306785,1.0845431302709643e-08,-30,139546069.22847915,8.937316283155858e-05,139546069.22838977,1561386716183.2612,3.6044762337582418e+18,4.3582537578856773e-10,1.581305164935487e-10,9.184759619529359e-10,4.972919266498434e-11,1.8024818765924149e-16,261.60140248172968,8.0290538814060641e-12,1.3735934429990581e-09,3.7434653919722009e-09,-30,-1.1605362467422246e-06,-1.1605362465619764e-06,-1.160536246589053e-06,1.4730309768170355,1.4730309763812102,1.473030976485461,-0.005591614113200194,-0.0055916139550696775,-0.0055916139821809985,-5.823307146225261,-5.823307145306785,-5.823307145432409,1.0805005522251943e-08,1.0845431302709643e-08,1.0795702110044658e-08
-20,4.6073150020261665e-07,3.0342254537431144,-0.0033849051797730087,-3.108272403327625,2.2033387022523086e-08,-20,170689272.4194583,8.8838529358886714e-05,170689272.41936946,1921342841346.6174,2.2346173819418944e+18,1.2765086765398337e-09,1.132393331014503e-09,4.559979061014019e-10,4.5788495217635727e-10,9.272742841718315e-16,369.32731432303223,1.8318665888868181e-10,2.4149631113106707e-09,6.9810196760161126e-09,-20,4.607315010377564e-07,4.6073150020261665e-07,4.6073150112989093e-07,3.034225454619674,3.0342254537431144,3.034225455019623,-0.0033849040473796776,-0.0033849051797730087,-0.003384905017505213,-3.108272403450769,-3.108272403327625,-3.1082724029947713,2.1844232533929642e-08,2.2033387022523086e-08,2.2302117486106e-08
-10,2.4769151507557288e-06,6.1808660096531005,-0.0020385250969715413,-1.5375448176265891,4.4206434532564096e-08,-10,222355676.4145624,8.8307094082866328e-05,222355676.4144741,2517982034443.4219,1.2554082317592789e+19,6.673452901395649e-10,1.4157498368083665e-09,1.0008633921643195e-09,1.6279646258474404e-10,2.1460426751634953e-16,398.85457099119367,2.8426992473508589e-11,1.437716490656618e-09,4.2985467327001474e-09,-10,2.476915150970333e-06,2.4769151507557288e-06,2.4769151507641267e-06,6.180866009354073,6.1808660096531005,6.180866010021418,-0.0020385236812217045,-0.0020385250969715413,-0.002038525083210896,-1.5375448186274525,-1.5375448176265891,-1.5375448179293016,4.420348832800958e-08,4.4206434532564096e-08,4.404363806997935e-08
0,5.790437439573571e-06,12.472736326544808,-0.0012208060067158304,-0.6347470721192785,8.803574855846381e-08,0,310314264.45929021,8.7778837871770092e-05,310314264.45920241,3535183103159.8574,4.1587985080960174e+18,1.2272085569975388e-09,7.776859156649607e-10,5.675246939063072e-10,3.588286889844028e-10,6.092631756634929e-16,303.26303541549601,2.0937059144834441e-10,1.1083693905889023e-09,3.5777948786670614e-09,0,5.7904374399102365e-06,5.790437439573571e-06,5.790437439300973e-06,12.47273632692425,12.472736326544808,12.472736325697042,-0.0012208054067741614,-0.0012208060067158304,-0.001220806184460077,-0.6347470724276718,-0.6347470721192785,-0.6347470718601471,8.796247180642425e-08,8.803574855846381e-08,8.832130049540865e-08
10,1.1947380989594048e-05,24.928729725216257,-0.0007254128441163051,-0.1030523301786701,1.740683385022951e-07,10,433596132.2422778,8.7253741708317377e-05,433596132.24219054,4969370066578.4248,9.9548465878526221e+17,1.2012968397812074e-09,4.628861738353862e-10,6.615579195567989e-10,2.4733171621882377e-09,9.426697432628889e-16,228.05181360223253,6.9943384637364859e-10,3.637539591419072e-09,1.2938650615864668e-08,10,1.1947380988651378e-05,1.1947380989594048e-05,1.1947380989413343e-05,24.928729725573103,24.928729725216257,24.928729724371806,-0.0007254132342495723,-0.0007254128441163051,-0.0007254127713633984,-0.10305233061603758,-0.1030523301786701,-0.10305233084022802,1.724317581497381e-07,1.740683385022951e-07,1.7490507531192634e-07
20,2.3745822770862204e-05,49.254546893660965,-0.00042531779827458997,0.23187196509920227,3.410004353656934e-07,20,606260397.01809835,8.6731786688989566e-05,606260397.01801157,6990060047904.6973,4.774276526392105e+17,2.154557421363279e-09,2.5455167973476023e-09,1.7261356788367266e-09,2.005872745680648e-09,3.346291749554628e-15,171.75317901593272,1.981744041136406e-09,5.8908524662884764e-09,1.8967151127155003e-08,20,2.374582276896543e-05,2.3745822770862204e-05,2.374582277231172e-05,49.25454689150641,49.254546893660965,49.25454689364415,-0.0004253188490110915,-0.00042531779827458997,-0.00042531630349429417,0.23187196641492847,0.23187196509920227,0.23187196682533795,3.3938190219240383e-07,3.410004353656934e-07,3.413877749380845e-07
30,4.6216179124631766e-05,95.84934069912514,-0.00024256605541634127,0.4716050095526967,6.592130121489559e-07,30,847991615.1358887,8.6212954023349612e-05,847991615.13580251,9836011591787.2578,1.0293646882797315e+18,1.48683909628744e-08,2.153134587290495e-08,9.292307368014008e-09,1.2533182602858517e-08,6.248406197832679e-15,129.5926402987028,6.8496101708695989e-09,1.7400528675258997e-08,7.1202311387077825e-08,30,4.62161791308175e-05,4.6216179124631766e-05,4.621617912456909e-05,95.84934069330123,95.84934069912514,95.84934070816962,-0.00024255474454548676,-0.00024256605541634127,-0.00024257627589135966,0.4716050036827255,0.4716050095526967,0.4716050129750329,6.705102190140977e-07,6.592130121489559e-07,6.579770364112392e-07
40,8.799709517661911e-05,182.6465319128511,-0.0001290031332475282,0.6780066710718664,1.250098425576109e-06,40,1186343616.4820316,8.5697225033365507e-05,1186343616.481946,13843430939801.592,1.3133625110414718e+17,1.856875542216585e-09,1.4753084254248705e-08,6.438849453616058e-09,7.974717053382818e-09,4.947526221175946e-15,97.607303677819331,1.4965014667102771e-09,1.5072430903807986e-08,4.1239555863422338e-08,40,8.799709517916188e-05,8.799709517661911e-05,8.799709518156664e-05,182.64653191470796,182.6465319128511,182.6465319142444,-0.0001290037835133262,-0.0001290031332475282,-0.00012898903042907195,0.6780066665996856,0.6780066710718664,0.678006664633017,1.2571640468084233e-06,1.250098425576109e-06,1.2491893297550405e-06
50,0.0001627822599900203,338.1110311778017,-5.418513525826829e-05,0.8930191585894462,2.3073923436896233e-06,50,1659880010.217546,8.5184581152737915e-05,1659880010.2174609,19485686115440.809,1.2317010558987096e+17,1.4157535588310566e-08,7.935842278472159e-08,2.1001199002057547e-08,1.0509890768783947e-07,5.866623376329927e-14,72.76665261157008,2.8800812653462755e-08,1.4289674677318074e-07,3.1382831993200834e-07,50,0.00016278226004868654,0.0001627822599900203,0.00016278226001883008,338.1110311919592,338.1110311778017,338.1110311881057,-5.416660678747576e-05,-5.418513525826829e-05,-5.4105776835483566e-05,0.8930191718045535,0.8930191585894462,0.8930191508033545,2.3879649532210223e-06,2.3073923436896233e-06,2.282866045533183e-06
60,0.0002898189507476756,602.269896203701,2.060044473295608e-06,1.1486756151416935,4.10950505250256e-06,60,2322569290.7952676,8.4675003926231774e-05,2322569290.7951827,27429219759100.012,51011738058933456.0,1.606534851816832e-07,1.1694207162610254e-07,1.1030406676937332e-07,1.2601994658911764e-07,2.7629049222099855e-14,52.756277812973927,6.9646533645414901e-08,1.5294175400217873e-07,5.2118737926864014e-07,60,0.00028981895076194607,0.0002898189507476756,0.00028981895077530463,602.2698960864215,602.269896203701,602.2698962470749,2.111588401021436e-06,2.060044473295608e-06,2.1769865449217107e-06,1.148675613191699,1.1486756151416935,1.1486755048376267,4.206233676140592e-06,4.10950505250256e-06,4.080213729551474e-06
70,0.0004919180363112597,1022.5701822326416,5.402853725381784e-05,1.469342675636423,7.013864544910554e-06,70,3249935443.0027137,8.4168475009011886e-05,3249935443.0026293,38612264777931.93,1.7518180853475626e+17,6.491688964160858e-08,1.330799171462855e-07,4.0430492731502454e-08,1.0562961183513409e-07,4.1883705705070273e-14,36.044060665054808,2.7154351046390739e-08,1.3034992045039272e-07,3.1106986181144922e-07,70,0.0004919180363351683,0.0004919180363112597,0.0004919180363531434,1022.5701821677247,1022.5701822326416,1022.5701822105184,5.403442628448829e-05,5.402853725381784e-05,5.416161717096413e-05,1.4693426987359999,1.469342675636423,1.4693426583055071,7.107239944237342e-06,7.013864544910554e-06,7.001610332402208e-06
80,0.0007905410900505488,1643.6582488970807,0.0001129271628233625,1.8691505752697104,1.1472120173464944e-05,80,4547664999.7199478,8.3664976165982524e-05,4547664999.7198639,54355660015940.937,69880647991751352.0,1.1744077710318379e-08,2.693933916519568e-07,1.3274838295274094e-07,2.3728062847894194e-07,1.0430968155200615e-13,22.372359894739741,1.1264103240435057e-07,3.1611490221735473e-07,7.8237816624956991e-07,80,0.0007905410901548585,0.0007905410900505488,0.0007905410900911321,1643.6582489088248,1643.6582488970807,1643.6582489065477,0.00011300109690637328,0.0001129271628233625,0.00011319655621501445,1.869150580787391,1.8691505752697104,1.869150448039008,1.159980393561355e-05,1.1472120173464944e-05,1.1362523307134609e-05
90,0.001200786142515731,2496.947723536752,0.0001906339429734775,2.3500817421495896,1.8258655914337008e-05,90,6363651444.4943333,8.3164489271130967e-05,6363651444.4942503,76518854384444.094,1.1077102940823776e+17,6.762502380297519e-08,1.3387311980714712e-07,6.890988757390915e-08,1.1804795985170813e-07,1.3963092834745616e-13,12.484053585080943,1.2371570208658185e-07,2.1586683420866989e-07,8.0298243980165412e-07,90,0.0012007861426516846,0.001200786142515731,0.0012007861425120537,2496.947723604377,2496.947723536752,2496.9477235968698,0.00019076781609328464,0.0001906339429734775,0.00019064877668697328,2.3500817532003566,2.3500817421495896,2.350081684290469,1.8332674079912792e-05,1.8258655914337008e-05,1.8214626120061084e-05
100,0.0017309007664923243,3599.6040995364906,0.00031039392496238317,2.9053461582962843,2.9485327615513287e-05,100,8904849574.9879074,8.2666996306874943e-05,8904849574.9878254,107719524995579.67,44081361355253320.0,1.9041431187361013e-06,4.912046112363531e-07,9.249280932266402e-07,1.0108736605562996e-06,2.4041272445041173e-13,6.4525559389987324,4.9629554364451515e-07,1.5961403375867032e-06,5.2288098068428105e-06,100,0.0017309007663954118,0.0017309007664923243,0.0017309007666358245,3599.6040981748197,3599.6040995364906,3599.604100078963,0.0003107360316789709,0.00031039392496238317,0.0003108851295736195,2.9053460465675016,2.9053461582962843,2.905345233368191,3.037772884351142e-05,2.9485327615513287e-05,2.936685518295512e-05
