voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.008981145907095428,-27988.879890528497,-0.002997594267810572,-0.11173930713881688,-84.20679840131925,-50,470826211068.5434,23.64874119531946,470826211044.89465,19909144726.981449,2.9718650442319354e+17,2.4807068257359788e-05,2.7920449781587264e-05,1.6287860673980248e-05,2.0184568256809143e-05,1.1187689663572087e-11,71971.693376233394,2.2400727921175279e-06,7.0556350448548511e-05,0.00016533449974695738,-50,-0.00898114591432841,-0.008981145907095428,-0.008981145918283117,-27988.879915335565,-27988.879890528497,-27988.879892319797,-0.0030083921291914617,-0.002997594267810572,-0.0030255147175921593,-0.11172533705739385,-0.11173930713881688,-0.11174162491806783,-84.20678631123155,-84.20679840131925,-84.20680649579981
-40,-0.00747648794146343,-23283.11727368549,-0.002870070234065872,-0.11346520356923628,-103.35874081451038,-40,470492535678.15247,23.629829767942763,470492535654.52264,19910957476.149181,86646325774500096.0,3.5950997698819265e-05,1.926583453482067e-05,7.615555345008573e-06,9.608392076643213e-06,7.051037705096963e-12,78995.312489160206,7.5884279519310547e-06,3.4527538622137279e-05,0.00012239687350615113,-40,-0.0074764879344123925,-0.00747648794146343,-0.007476487939088073,-23283.11724470253,-23283.11727368549,-23283.11728065353,-0.0028713274151321855,-0.002870070234065872,-0.002852061580597365,-0.11346739453779175,-0.11346520356923628,-0.11347281912458129,-103.35875006113201,-103.35874081451038,-103.35874045273994
-30,-0.006202833864122962,-19296.519551006775,-0.0028582651095205676,-0.11476216690430585,-126.1529294201755,-30,470169115576.74231,23.610933463657922,470169115553.13135,19913194719.744102,1.3150788506649536e+17,3.5424203815637156e-05,5.293128961136873e-06,6.594149048244624e-06,1.4466564437043417e-05,7.021573426857497e-12,86443.472731721471,5.0546229166476359e-06,3.4995052302928948e-05,0.00011754309176471307,-30,-0.006202833870685076,-0.006202833864122962,-0.006202833863663502,-19296.519581717337,-19296.519551006775,-19296.519546293133,-0.0028565794965833557,-0.0028582651095205676,-0.0028618726255444926,-0.1147555727552576,-0.11476216690430585,-0.11475753829290625,-126.15291892644018,-126.1529294201755,-126.15293339300462
-20,-0.005130029521988634,-15935.08346306011,-0.0028884577263140285,-0.11339584298161887,-152.3700933100772,-20,469858271718.21643,23.592052270371308,469858271694.62439,19915955862.318096,59528510762185432.0,8.689541209605522e-05,2.274406985525168e-05,1.8867542956879646e-05,2.3551968638457765e-05,1.605277022420637e-11,94092.184078615843,1.4621502570421798e-05,7.5064944844014875e-05,0.00025231770055214608,-20,-0.005130029506963283,-0.005130029521988634,-0.005130029523016054,-15935.083389503343,-15935.08346306011,-15935.083476398755,-0.002895868424519721,-0.0028884577263140285,-0.002873124354664469,-0.11341471052457575,-0.11339584298161887,-0.1134101643692702,-152.37011294346303,-152.3700933100772,-152.3700893914944
-10,-0.004229431072836921,-13109.860778496499,-0.002899172785771873,-0.1042972173051595,-181.11137389182113,-10,469562866323.70453,23.573186175998952,469562866300.13135,19919363586.149002,50407346565793824.0,4.2217536247335374e-05,4.5178843973037175e-05,5.8212718839101285e-05,2.5914573143381858e-05,1.292079811199276e-11,101354.67640286687,1.3167981481669874e-05,6.5179187837055365e-05,0.00018277812780688723,-10,-0.004229431059916123,-0.004229431072836921,-0.004229431070510973,-13109.860736278963,-13109.860778496499,-13109.860766231333,-0.0028717673210141292,-0.002899172785771873,-0.0029169461649871664,-0.10434315037241326,-0.1042972173051595,-0.10428493765357416,-181.1113865505904,-181.11137389182113,-181.11136063601725
0,-0.003474379719717051,-10738.570209876596,-0.0023599325410448915,-0.07575485704542961,-210.54264932649676,0,469286429096.74585,23.554335168466555,469286429073.19153,19923569302.223595,4.2055155406351162e+17,2.951454916910734e-05,5.831925922922948e-05,1.1056803350228961e-05,2.6287518153367273e-05,2.126033897542623e-11,106592.2821391421,1.5770434687550859e-06,0.00011216898017487139,0.00023122147705245579,0,-0.003474379709244721,-0.003474379719717051,-0.003474379698456712,-10738.570180362047,-10738.570209876596,-10738.570208073319,-0.0023443228354060874,-0.0023599325410448915,-0.002301613281815662,-0.07576396943099972,-0.07575485704542961,-0.0757529126276495,-210.54266509227455,-210.54264932649676,-210.5426388047564
10,-0.002840333191146044,-8746.041202635868,-3.0201832908319237e-05,-0.0011615036287189184,-237.836417427985,10,469033312869.92163,23.535499235709466,469033312846.38611,19928759877.686226,64282973130209072.0,5.565272658714093e-05,2.1240043190887126e-05,1.155286417198198e-05,1.642913304067406e-05,2.141569690680689e-11,106075.73043634747,1.0311571527467513e-05,4.4419106252793825e-05,0.00015333643172592786,10,-0.002840333201717358,-0.002840333191146044,-0.002840333180301661,-8746.041248807538,-8746.041202635868,-8746.041193154811,-2.9283995504503224e-05,-3.0201832908319237e-05,-8.961789717432112e-06,-0.0011499507645469365,-0.0011615036287189184,-0.0011517904931679368,-237.83640446141362,-237.836417427985,-237.83642089054666
20,-0.0023047778716351894,-7063.774553732245,0.00787665284085802,0.17828196739480973,-259.52302790340036,20,468808885545.89825,23.516678365672696,468808885522.38159,19935165938.664993,6.9398157723565888e+17,5.93681425016257e-05,4.107195834747446e-05,3.769329093827878e-05,1.1120730277980329e-05,2.214555362006765e-12,98433.802884053395,9.5440199548258184e-07,6.7879635668763847e-05,0.00015997964317397776,20,-0.002304777872277132,-0.0023047778716351894,-0.0023047778700625767,-7063.774611842047,-7063.774553732245,-7063.774552473905,0.007917724799205494,0.00787665284085802,0.007878158176026773,0.178319660685748,0.17828196739480973,0.17828276060754433,-259.5230355281383,-259.52302790340036,-259.523024407408
30,-0.0018470301544147646,-5628.931687034034,0.03186365902654206,0.5902197566303329,-272.31712990277447,30,468619766796.18304,23.497872546310877,468619766772.68518,19943072117.384323,95511109094984704.0,8.251534836745122e-05,0.0001604658380540691,2.0560378537481938e-05,6.155669564122945e-05,6.569820902579959e-11,85710.996942416052,6.9315201031117467e-06,0.00014182484106754078,0.00038857833241614397,30,-0.0018470301287511312,-0.0018470301544147646,-0.0018470301944493402,-5628.93161116977,-5628.931687034034,-5628.931693685118,0.031897179997760094,0.03186365902654206,0.031736714159706025,0.5901991962517954,0.5902197566303329,0.590213500749087,-272.31716791540384,-272.31712990277447,-272.3171063587082
40,-0.0014480333889026159,-4383.240995159916,0.09781921777323627,1.5041716246476824,-274.12786282785237,40,468474119954.40527,23.47908176558829,468474119930.92621,19952829698.86055,65589211256363440.0,1.4643317626905628e-05,3.419216261496549e-05,1.3302759116484708e-05,1.2723729014396667e-05,1.0792629160163991e-11,67212.848400853982,6.5302976366555648e-06,3.8441989401001917e-05,0.00010033587599023462,40,-0.0014480333781099867,-0.0014480333889026159,-0.0014480333812128409,-4383.240986532735,-4383.240995159916,-4383.241001176053,0.09784692586777766,0.09781921777323627,0.09785340993585123,1.5041790475464314,1.5041716246476824,1.504165744787315,-274.1278755515814,-274.12786282785237,-274.1278652989508
50,-0.0010903591979401948,-3272.76317651428,0.2643807566608323,3.4742530025372815,-264.71385212522,50,468382011974.64026,21.968486606435079,468382011952.67175,21320631701.477348,26054124207322696.0,5.069128837931203e-05,6.828568466299423e-05,3.7482798212806756e-05,1.2537387419797597e-05,7.470191349182032e-12,47744.771567433418,2.5383383675460747e-05,5.0384224818026836e-05,0.00018813946511916663,50,-0.0010903592054103861,-0.0010903591979401948,-0.0010903592042284275,-3272.7632046551444,-3272.76317651428,-3272.763153963856,0.26438931358670525,0.2643807566608323,0.26432102790204226,3.474238086633271,3.4742530025372815,3.4742755694314837,-264.71384467184544,-264.71385212522,-264.7138395878326
60,-0.0007588647671800309,-2250.122559078157,0.6515473037296402,7.604388907737601,-245.64593077730387,60,468355857326.50378,16.392255529293536,468355857310.11151,28571776256.753407,34242918075454484.0,3.545941081029014e-05,8.36852927050824e-05,3.388150166117043e-05,2.1092247891374427e-05,8.570294972830295e-12,32552.612580598612,1.9305045466614424e-05,6.0441560240105649e-05,0.00016955269392803624,60,-0.0007588647757503259,-0.0007588647671800309,-0.000758864769105548,-2250.1225403754797,-2250.122559078157,-2250.1225758348905,0.6514875365770394,0.6515473037296402,0.6515712218697445,7.604406047627929,7.604388907737601,7.604372166126268,-245.64591928571463,-245.64593077730387,-245.64594037796252
70,-0.0004425332358026773,-1280.8224757527976,1.4819143913089095,16.032674413830932,-219.73130077123642,70,468410965399.78467,12.231431602527612,468410965387.55322,38295677940.347397,19086456540242564.0,4.306827031541616e-05,0.00011195621576853831,6.217398181718181e-05,4.6987495011308056e-05,8.007462314746361e-12,22306.451968832102,3.4623388640022295e-05,7.6746554557541679e-05,0.000239520580183596,70,-0.000442533227795215,-0.0004425332358026773,-0.0004425332323792441,-1280.822489736529,-1280.8224757527976,-1280.8224466682586,1.4819778089140885,1.4819143913089095,1.48186585269832,16.03264134037458,16.032674413830932,16.0327035143564,-219.73131658136845,-219.73130077123642,-219.73126959387344
80,-0.00013715680686402407,-352.4859429764283,3.137171435150225,32.813363041755565,-190.27566305547953,80,468566215555.4552,9.1267439541774174,468566215546.32843,51339910258.026573,16552640415152564.0,3.7473172142199473e-05,5.35936145196203e-05,3.616034576481297e-05,8.78887169619702e-06,4.266411713933077e-12,15854.885805380783,2.1813717589825058e-05,3.431668555885624e-05,0.00013173298162636932,80,-0.00013715680259761235,-0.00013715680686402407,-0.00013715680369294383,-352.48592303517216,-352.4859429764283,-352.4859605083443,3.1371584609147805,3.137171435150225,3.1372120545293,32.81338161055522,32.813363041755565,32.813345450209454,-190.27566892653704,-190.27566305547953,-190.27567184435122
90,0.00015354847235372456,520.396829634886,6.239725644448457,65.56879556900316,-160.36205373238772,90,468844889588.24146,6.8101149490874571,468844889581.43134,68845370906.85463,66307859356455248.0,1.4439657206821721e-05,3.459079454604108e-05,1.6510522584667342e-05,5.994923412799835e-06,1.7859447265251155e-11,11949.893625906927,9.9630016785429241e-06,6.6556888556789485e-05,0.00015023023334061159,90,0.00015354847862794486,0.00015354847235372456,0.0001535484607684976,520.3968362888991,520.396829634886,520.3968218492419,6.239737156406425,6.239725644448457,6.2397025656118785,65.56880439690536,65.56879556900316,65.56878788638278,-160.36205972731113,-160.36205373238772,-160.3620566380779
100,0.00042161351533455925,1305.897739802175,11.793297464480556,128.57964719906556,-132.16699430067092,100,469275698306.7171,5.0815127336356234,469275698301.63556,92349605895.992462,1.3700173314453536e+17,4.149125970798195e-06,9.106874350450767e-05,8.802078468761465e-06,6.320886313915253e-06,2.7241413172538614e-11,9668.7097106950696,4.8223753891844467e-06,0.00010820746364971248,0.00019291626942258413,100,0.00042161352151792546,0.00042161351533455925,0.0004216135425759724,1305.897740417582,1305.897739802175,1305.8977362684561,11.793316663391119,11.793297464480556,11.79338853322406,128.57965248910807,128.57964719906556,128.5796436870296,-132.16700062155724,-132.16699430067092,-132.16699581240965
