voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-2.342492362790845e-06,-4.958269641578006,-1.714954696286797,-0.002636658971272768,-4.516529003791611,-150,40234355634019248.0,16.967672009107311,40234355634019232.0,2371236054800191.0,3.4847216299661624e+25,1.244412912047963,1.243291143102428,1.2425964230415987,0.0003085697838312029,3.9834214580304055e-07,-1.2441071041174747,-179.57796993699853,1.7582471925286429,2.4881750257980162,-150,-2.7408345085938856e-06,-2.342492362790845e-06,-2.541777113579576e-06,-4.957866750174318,-4.958269641578006,-6.202279662222281,-2.9582196122547657,-1.714954696286797,-1.7149284691523377,1.2399222632852798,-0.002636658971272768,-0.002674159756318972,-4.516226318006375,-4.516529003791611,-4.516534887790206
-140,-1.8670478015538572e-06,-4.895833797312685,-0.9219239179504235,-0.002465824520150254,-3.990409283203893,-140,37575317754420192.0,16.585185996988312,37575317754420176.0,2265595198102901.0,2.0084522931708901e+25,0.3052034006221618,0.3049665351867794,0.30481836893437175,4.883413387357649e-05,9.771202241518201e-08,0.30515395559372821,-171.50425968426893,0.43126647210406788,0.61023802857234832,-140,-1.7693357791386752e-06,-1.8670478015538572e-06,-1.8181696494056014e-06,-4.895937514506699,-4.895833797312685,-4.590734113884537,-0.6169573827636441,-0.9219239179504235,-0.9219170069645602,-0.3072751608051476,-0.002465824520150254,-0.002456791870775835,-3.9904581173377665,-3.990409283203893,-3.9904316651462715
-130,-1.5859086961228538e-06,-4.815038171579822,-0.4930361108400878,-0.002305860216444119,-3.603102542817389,-130,35092701624305372.0,16.21132200145404,35092701624305356.0,2164703262396355.2,2.9903797552969174e+28,0.10430249652213774,0.10426305010093229,0.10419664933536361,4.671164751535173e-05,3.3405597475924145e-08,-0.10427139709458716,-165.20165209755137,0.14740901508188417,0.20858818920261282,-130,-1.619314293598778e-06,-1.5859086961228538e-06,-1.6026154153170858e-06,-4.815003992618443,-4.815038171579822,-4.919306489140581,-0.5972991609410201,-0.4930361108400878,-0.49303797772421626,0.10188773784830119,-0.002305860216444119,-0.0023089114870624276,-3.6030654983542263,-3.603102542817389,-3.6031122100017416
-120,-1.4110264208241163e-06,-4.719999333419607,-0.26529688806098994,-0.002156152248170686,-3.2898590987392424,-120,32775240280674568.0,15.845885664625685,32775240280674552.0,2068375411406756.0,1.237594576372168e+26,0.9167103178811118,0.9163081971771432,0.9157950602368999,0.0002212040427629347,2.93585460507766e-07,0.91646950918320158,-160.00938940021007,1.295533895014582,1.8328943553621764,-120,-1.1174409603163503e-06,-1.4110264208241163e-06,-1.2642158814175292e-06,-4.7203110459818305,-4.719999333419607,-3.8036007281007187,0.6510089533934433,-0.26529688806098994,-0.2652992437836998,-0.9179249981534667,-0.002156152248170686,-0.0021299379165668395,-3.290077709405523,-3.2898590987392424,-3.28985650536276
-110,-1.2886862660772477e-06,-4.608317355312773,-0.14159592581004454,-0.002016087956429785,-3.0091126499451555,-110,30612663877429464.0,15.488687009848341,30612663877429448.0,1976453127238266.2,8.8895057162289699e+25,0.24601976137503812,0.2459189613395909,0.2457866939131799,5.3043596789592584e-05,7.879247488622432e-08,0.24596615893592347,-155.52010055422096,0.3476950988454503,0.49189295641743508,-110,-1.2098937911910234e-06,-1.2886862660772477e-06,-1.2492858146554087e-06,-4.608403270971877,-4.608317355312773,-4.362383509596839,0.10432303552954636,-0.14159592581004454,-0.14159345745370736,-0.24779584239331598,-0.002016087956429785,-0.0020091484801360755,-3.009165693541945,-3.0091126499451555,-3.0091154505569637
-100,-1.1938468851354855e-06,-4.4807838958093615,-0.07543782143028524,-0.001885071064832385,-2.743245316247469,-100,28595794071393580.0,15.139540342929248,28595794071393564.0,1888815209951134.5,2.8576280324476543e+25,0.20858382245411633,0.20851830836062246,0.2083975959438628,5.718029910450895e-05,6.680942191745963e-08,-0.20852346202227068,-151.48511555322006,0.29479544349643966,0.4170557108548153,-100,-1.2606563070529451e-06,-1.1938468851354855e-06,-1.2272519915661027e-06,-4.480711849571648,-4.4807838958093615,-4.689295672025764,-0.2839557203158165,-0.07543782143028524,-0.07543741195519404,0.20650673267846287,-0.001885071064832385,-0.001890863265399935,-2.7431930595685117,-2.743245316247469,-2.743250239867616
-90,-1.1120239736131974e-06,-4.335345032815439,-0.040469143072732194,-0.0017625300742972008,-2.4829580017322517,-90,26716734057752748.0,14.798264155602336,26716734057752732.0,1805396482778577.2,4.0423821626048246e+25,0.0016564172683644074,0.0016561023517400741,0.0016542697085661531,1.9238233139873273e-07,5.308426895080091e-10,-0.0016561451249783176,-147.75349959478825,0.0023410507731870867,0.0033148342231477746,-90,-1.1125548163027054e-06,-1.1120239736131974e-06,-1.1122892857344118e-06,-4.33534445180247,-4.335345032815439,-4.337000869070835,-0.04212524542447227,-0.040469143072732194,-0.04046924916490427,-0.0001083054557966534,-0.0017625300742972008,-0.0017625751643628065,-2.4829581250869524,-2.4829580017322517,-2.482957932704621
-80,-1.0346953821839825e-06,-4.1674822630711,-0.021660145219986483,-0.0016479202837777086,-2.2246620537940434,-80,24969212690628912.0,14.464681031168894,24969212690628896.0,1726219377864231.0,6.2385259925848687e+26,0.01609661366802584,0.016092619023144728,0.016082407338922286,4.190603284826011e-06,5.156237984595051e-09,0.01609251311204753,-144.23379054327026,0.022751089890742135,0.032189205805739876,-80,-1.0295391441993875e-06,-1.0346953821839825e-06,-1.0321166693634e-06,-4.167487934902795,-4.1674822630711,-4.151391321234769,-0.005567526196841754,-0.021660145219986483,-0.02165840356673708,-0.017729897637764225,-0.0016479202837777086,-0.0016474902988419388,-2.22466600709231,-2.2246620537940434,-2.224661816489025
-70,-9.573855218530492e-07,-3.970565415384054,-0.011607693039838234,-0.001540727073701712,-1.9692600534105527,-70,23349178421175248.0,14.138617552265272,23349178421175232.0,1651447062264886.7,8.1387900330918589e+25,0.0523022041796537,0.05228831489471287,0.05225594595868057,1.1936576184368164e-05,1.6752654554444878e-08,0.052289450781212478,-140.87045737673446,0.073917522599028201,0.10457468511303392,-70,-9.406328672986044e-07,-9.573855218530492e-07,-9.49010511491559e-07,-3.9705839361066353,-3.970565415384054,-3.9182817319269816,0.0406784423659019,-0.011607693039838234,-0.011609872528810966,-0.053795301744685275,-0.001540727073701712,-0.0015393557860047037,-1.969271989986737,-1.9692600534105527,-1.9692601030124353
-60,-8.768493988830463e-07,-3.73407325401686,-0.006184706520895831,-0.0014404640721809533,-1.7193990717305834,-60,21855799777126344.0,13.819904210709696,21855799777126332.0,1581472595171047.0,4.0095410393928233e+26,0.001993209713646138,0.0019928596475601657,0.0019917190613195457,5.639437219429055e-07,6.38502711491956e-10,-0.001993130321691754,-137.62968656589146,0.0028183311049446557,0.0039897493596686602,-60,-8.774879015945383e-07,-8.768493988830463e-07,-8.771694586210456e-07,-3.73407253573464,-3.73407325401686,-3.736065745448286,-0.008177566168455996,-0.006184706520895831,-0.006186473977389919,0.0005512036368600093,-0.0014404640721809533,-0.0014405154244595364,-1.7193985386511486,-1.7193990717305834,-1.7193991025948705
