voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-30,-3.336532348931868e-09,1.515402708162593e-06,-1.5775216519021703e-05,-0.00693241890105937,-4.4366185467925595e-10,-30,32643113510971704.0,0.00035199622287510914,32643113510971704.0,9.2737113041561584e+19,1.3048781402505528e+23,4.06109326208659e-05,6.295701071579174e-09,2.1723099052906036e-05,8.658779333946563e-07,6.509406367783621e-12,4756401.8500642199,2.3895874619483948e-05,2.6513785676652754e-05,4.1501635960278723e-05,-30,-3.3300229425640844e-09,-3.336532348931868e-09,-3.3343753506404607e-09,-1.8813473281142912e-05,1.515402708162593e-06,2.179745933972299e-05,-1.576892100274563e-05,-1.5775216519021703e-05,-1.5775216703817208e-05,-0.006912942975759506,-0.00693241890105937,-0.006934666074812412,8.400588740187231e-07,-4.4366185467925595e-10,-2.5819059375933157e-08
-20,-2.325799302261047e-09,2.312421758713185e-06,-1.3222954465128474e-05,-0.004831321140076677,-3.6973640157243043e-10,-20,26769076657072728.0,0.00044319969403211538,26769076657072728.0,6.0399582891257528e+19,5.9734431060203961e+22,1.3592781398230613e-06,1.672838434441104e-08,2.1178957779807023e-06,2.0874872193665025e-06,1.1386589210989024e-12,4936663.2070071204,-8.279457688331604e-07,2.8774390443850611e-06,5.8182499148716698e-06,-20,-2.326025898928999e-09,-2.325799302261047e-09,-2.3248872400079e-09,3.0152933687688233e-06,2.312421758713185e-06,1.656015228945762e-06,-1.3239681720733643e-05,-1.3222954465128474e-05,-1.3222953336389232e-05,-0.004829928278923035,-0.004831321140076677,-0.0048292032442986965,-2.087856955768075e-06,-3.6973640157243043e-10,-1.7065931007096856e-09
-10,-6.789987915812914e-10,3.5278928092032775e-06,-9.448897042555456e-06,-0.001407691188849391,-3.080230412208386e-10,-10,21958542965747012.0,0.00055803430839612743,21958542965747012.0,3.9349808130720653e+19,7.7082602058548475e+22,1.3263637419491658e-05,3.206165997469862e-08,8.034985512495041e-06,1.937278443543114e-06,2.676134646505899e-12,5123754.0995476078,7.8734010457992554e-06,8.1182317752097908e-06,1.4419308734256592e-05,-10,-6.768611453834707e-10,-6.789987915812914e-10,-6.795372800299766e-10,-3.155636995266775e-06,3.5278928092032775e-06,1.0108000424224883e-05,-9.416835382580757e-06,-9.448897042555456e-06,-9.448895165520277e-06,-0.0014029741287231445,-0.001407691188849391,-0.0014110091142356396,1.9369704205018934e-06,-3.080230412208386e-10,3.7965350472234614e-09
0,2.9163694953386563e-09,5.38091711141517e-06,-3.057218595222867e-06,0.006068429314386067,-2.5642660557875014e-10,0,18019732289470780.0,0.00070262297907764195,18019732289470780.0,2.5646374835514089e+19,3.184791413157476e+23,1.761795992494264e-05,8.068485931790348e-09,8.35862010717392e-06,1.2782477062852357e-06,2.812803142421073e-12,5317934.0378315635,1.038331538438797e-05,1.1514541898942176e-05,1.7640113557941107e-05,0,2.9191822984810774e-09,2.9163694953386563e-09,2.917370633911779e-09,-3.4189795725669825e-06,5.38091711141517e-06,1.4198980352375656e-05,-3.0491501092910767e-06,-3.057218595222867e-06,-3.0572121508809502e-06,0.006075933575630188,0.006068429314386067,0.006067574955523014,1.2760929166688584e-06,-2.5642660557875014e-10,-2.154789616377363e-09
10,1.2055580262972905e-08,8.2048184617031e-06,8.806301172220702e-06,0.02507583107482973,-2.1307409011859561e-10,10,14795538482949892.0,0.00077341861279017223,14795538482949892.0,1.9130052261832376e+19,1.2737722323896269e+23,1.57360074992674e-05,4.289667801526953e-08,6.355900879533721e-06,1.546213955007567e-06,2.5230375845941524e-12,5519472.3035579668,-9.3029811978340149e-06,1.0287121923715627e-05,1.631746561512062e-05,10,1.2053057225388311e-08,1.2055580262972905e-08,1.2054204787945246e-08,1.607607848219672e-05,8.2048184617031e-06,3.4007098292931914e-07,8.849194273352623e-06,8.806301172220702e-06,8.806297595337353e-06,0.025069475173950195,0.02507583107482973,0.025075595825910568,-1.5464270290976856e-06,-2.1307409011859561e-10,-5.374757353727522e-09
20,3.66426699853579e-08,1.2506272472711118e-05,3.198288320448787e-05,0.07621810081011661,-1.7605699451801774e-10,20,12157271022288876.0,0.00069008891048956704,12157271022288876.0,1.761696331805157e+19,3.2131138312526568e+22,6.971008255085565e-07,4.155812621808863e-08,3.4863262712153675e-06,1.0344378309013119e-06,1.7459367991799804e-12,5728648.2974828649,-4.637986421585083e-07,5.2791113016218596e-06,8.8676012229893845e-06,20,3.6642546800082196e-08,3.66426699853579e-08,3.6644292736881376e-08,1.2896946339768789e-05,1.2506272472711118e-05,1.2199845514260232e-05,3.194133751094341e-05,3.198288320448787e-05,3.19828956371615e-05,0.07621877640485764,0.07621810081011661,0.07622158713638783,-1.03461388789583e-06,-1.7605699451801774e-10,-7.856596229449426e-09
30,1.0399621649174522e-07,1.9054696961538247e-05,7.8421185312813e-05,0.21632966677104207,-1.4283203042738523e-10,30,9999527474705392.0,0.00061573732065053931,9999527474705392.0,1.6239924297816936e+19,3.8436979427959112e+22,2.0616474698753606e-05,1.802719945259571e-08,1.5464145690202713e-05,2.6714314914919393e-08,4.110700343165922e-12,5945751.915605505,1.2256205081939697e-05,1.2637183863315431e-05,2.0818059367738254e-05,30,1.0399953249058686e-07,1.0399621649174522e-07,1.039954217902437e-07,8.730780195920218e-06,1.9054696961538247e-05,2.9347254894673824e-05,7.84031581133604e-05,7.8421185312813e-05,7.842116663100973e-05,0.21634004265069962,0.21632966677104207,0.2163245785050094,-2.2992480808170512e-08,-1.4283203042738523e-10,3.721834106748881e-09
40,2.894614586536039e-07,2.901710194841772e-05,0.0001725232247077747,0.6021671529856198,-1.0864223785721415e-10,40,8235992630305215.0,0.00054939652308416112,8235992630305215.0,1.4990980620100426e+19,2.5280937001677515e+22,1.0107675633586055e-05,5.041438252972874e-08,4.1063871853985745e-06,1.0405100829182358e-06,1.6410273524643589e-12,6171083.9502696116,-6.0526654124259949e-06,7.1991995870204896e-06,1.2245567658733147e-05,40,2.8945981762625145e-07,2.894614586536039e-07,2.8946016136614084e-07,3.4099367338891184e-05,2.901710194841772e-05,2.399169170530513e-05,0.00017257360741496086,0.0001725232247077747,0.00017252319303243113,0.6021630465984344,0.6021671529856198,0.6021661241538823,-1.0359372026869096e-06,-1.0864223785721415e-10,4.572880231326192e-09
50,8.007064068255853e-07,4.4160994161861243e-05,0.00036395655659691837,1.665798419857511,-6.228234892965811e-11,50,6795996993692594.0,0.00049020341865597603,6795996993692594.0,1.3863626272386349e+19,1.3237366581748992e+22,2.3272430473841865e-06,9.091856224987096e-08,9.566972760666204e-07,5.836832134872142e-07,6.553416445390748e-13,6404956.512648847,1.3327226042747498e-06,2.2690362609256237e-06,4.5946972152917808e-06,50,8.007067306481305e-07,8.007064068255853e-07,8.007070621672298e-07,4.304737850246987e-05,4.4160994161861243e-05,4.5374621549854055e-05,0.00036404747515916824,0.00036395655659691837,0.00036395669882358095,1.6657988205552101,1.665798419857511,1.6657993765547872,5.836209311382845e-07,-6.228234892965811e-11,2.1937658498051744e-09
60,2.209557505887671e-06,6.715873440766714e-05,0.0007531418364015945,4.596973450690224,2.5622878837573405e-11,60,5621697558097436.0,0.00043738790029654957,5621697558097436.0,1.2852887686847115e+19,7.1387663230932374e+21,1.443812474910544e-06,2.9439899551053465e-08,2.2065360099077225e-06,1.8524942393820818e-07,9.276108421255112e-13,6647693.4739870653,7.7858567237854004e-07,2.0347457610370827e-06,3.7982613653355119e-06,60,2.2095576810293862e-06,2.209557505887671e-06,2.209556753418544e-06,6.650884042347371e-05,6.715873440766714e-05,6.795265289838426e-05,0.0007531712763011456,0.0007531418364015945,0.0007531418832898984,4.596973843872547,4.596973450690224,4.596971637336537,1.682710717432201e-07,2.5622878837573405e-11,-1.6978352194988084e-08
70,6.088593827316235e-06,0.00010204237169309102,0.001540372809844233,12.667673625816803,2.3399955924454233e-10,70,4665768551484965.0,0.00039026283384629794,4665768551484965.0,1.1955451933510386e+19,2.8738313768470065e+22,7.560514156956799e-07,4.363556602160479e-08,3.807444386438874e-07,1.0102459306264442e-07,1.7968096018765138e-13,6899630.9240090642,-3.6600977182388306e-07,8.6041160853440243e-07,1.6923861164791785e-06,70,6.088593755392424e-06,6.088593827316235e-06,6.088593647635275e-06,0.00010234541634668304,0.00010204237169309102,0.00010158936493098736,0.0015404163859784603,0.001540372809844233,0.0015403727504124387,12.667673245072365,12.667673625816803,12.66767338779755,1.0125859262188897e-07,2.3399955924454233e-10,1.542712869767143e-08
80,1.675548661986827e-05,0.00015488030688830487,0.0031138817266283536,34.86155663745768,7.817984422260918e-10,80,3889510138696932.0,0.00034821511838457376,3889510138696932.0,1.1169848560111344e+19,6.5770162859114779e+21,2.1588876202294216e-06,1.397768444322267e-07,2.2028107196092606e-06,8.839274142811385e-08,6.25550978882285e-13,7161117.6458123783,-1.2861564755439758e-06,1.4738880384919373e-06,2.7691398574607787e-06,80,1.6755486245117163e-05,1.675548661986827e-05,1.6755486870668142e-05,0.00015593868560381807,0.00015488030688830487,0.00015377979798358865,0.003114021383225918,0.0031138817266283536,0.0031138816063814856,34.861555367708206,34.86155663745768,34.861557570518926,4.48771970695816e-08,7.817984422260918e-10,-4.3515544358532256e-08
90,4.603849235033905e-05,0.00023477857385902832,0.006181000818346633,95.78958457150219,2.258353612690767e-09,90,3261299693919777.5,0.00031069770973717064,3261299693919777.5,1.0496696923445678e+19,2.4969798067144635e+23,1.529498931951423e-07,4.5721267356337025e-08,6.246846169233322e-07,1.0273296180165146e-07,2.1513808123223635e-13,7432515.6072242055,4.6566128730773926e-09,6.951357476042607e-07,1.3715194572866828e-06,90,4.603849241731869e-05,4.603849235033905e-05,4.6038492202180606e-05,0.0002347749085074291,0.00023477857385902832,0.00023492785840062425,0.006180955097079277,0.006181000818346633,0.006181000781316837,95.78958484530449,95.78958457150219,95.78958422061987,-1.004746081889607e-07,2.258353612690767e-09,-4.874224730044396e-09
100,0.00012623569007728577,0.00035535297396807597,0.011862116477643715,262.65466609363267,6.283984141260858e-09,100,2755323885650218.0,0.00027722250338743366,2755323885650218.0,9.9390339960948326e+18,1.7349421059061911e+22,1.8616970276497113e-07,4.989453707970881e-07,4.016328603029251e-07,1.133482204458448e-07,4.240924831363374e-13,7714200.4690534724,-1.7974525690078735e-07,1.251486231816999e-06,2.972332102424162e-06,100,0.0001262356903585888,0.00012623569007728577,0.00012623568993449632,0.00035549821018587835,0.00035535297396807597,0.0003553120404831134,0.011862614192068577,0.011862116477643715,0.01186211524669778,262.654666185379,262.65466609363267,262.65466578374617,1.1963220458710566e-07,6.283984141260858e-09,3.3528875567321074e-08
