voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-93.15178575238814,-56603709.01123723,-23184483.544824477,-78735381.5931215,-52950549.364203155,-50,60785631710451.289,7486.499859111741,60785631702964.789,8119365905.8805342,43326022547919616.0,0.0033887773752212524,0.008102484047412872,0.0036957263946533203,0.002920299768447876,2.9231159714981914e-09,93698893.30478619,0.0018287588262538147,0.0061043963593119758,0.020196549441607203,-50,-93.15178575073604,-93.15178575238814,-93.15178575365915,-56603709.01075649,-56603709.01123723,-56603709.00784845,-23184483.539635822,-23184483.544824477,-23184483.547738306,-78735381.5939826,-78735381.5931215,-78735381.59681723,-52950549.36625922,-52950549.364203155,-52950549.36333892
-40,-74.7637728819606,-45182342.801047504,-17687160.35970628,-62244551.462343365,-45674026.93539363,-40,65150806664729.281,12648.028835822182,65150806652081.25,5151064051.9894238,54048155639985504.0,0.0006463527679443359,0.010870233178138733,0.0020649656653404236,0.0013149231672286987,4.121147867408581e-09,73458576.646658882,0.001586372261706127,0.007594482456726474,0.021495921260793693,-40,-74.76377287905393,-74.7637728819606,-74.76377288317508,-45182342.80054743,-45182342.801047504,-45182342.80119378,-17687160.352723897,-17687160.35970628,-17687160.36359413,-62244551.46347651,-62244551.462343365,-62244551.46141154,-45674026.9358456,-45674026.93539363,-45674026.934530675
-30,-58.72345311692442,-35239978.19257036,-13369615.939761218,-47619987.3702102,-38937316.625477016,-30,70464584479234.797,21368.147524518874,70464584457866.656,3297645918.9258327,3.234796605079479e+17,0.002101004123687744,0.009774621576070786,0.0017103776335716248,0.0026359111070632935,5.8410520864526916e-09,58075677.876095913,0.00028959189082106536,0.0096624057731913189,0.02954555612814147,-30,-58.72345311274986,-58.72345311692442,-58.72345311859091,-35239978.19467136,-35239978.19257036,-35239978.193787955,-13369615.932101607,-13369615.939761218,-13369615.941876229,-47619987.368839964,-47619987.3702102,-47619987.37055034,-38937316.622841105,-38937316.625477016,-38937316.625169195
-20,-45.010599691422655,-26827287.57116508,-10013579.968274143,-34941624.61560094,-32808782.652029812,-20,76798672847861.297,36100.307372514064,76798672811760.984,2127368946.0698061,2.4770048010858429e+18,0.001685861498117447,0.005997637286782265,0.00014394521713256836,0.0019330121576786041,2.5998971864282794e-09,46259608.770615563,4.1624179404438659e-05,0.0056315592361533594,0.017967192521609832,-20,-45.0105996902053,-45.010599691422655,-45.010599692805194,-26827287.56947922,-26827287.57116508,-26827287.570313983,-10013579.96615848,-10013579.968274143,-10013579.972156117,-34941624.61574489,-34941624.61560094,-34941624.61561086,-32808782.65371668,-32808782.652029812,-32808782.651783668
-10,-33.59926550367951,-19941316.925299115,-7407986.720775857,-24318778.020282418,-27364498.92268461,-10,84239603331828.219,60989.479359153636,84239603270838.734,1381215321.3468132,1.285529470114463e+17,0.0034569017589092255,0.0017012245953083038,0.001987423747777939,0.004601631313562393,1.7984973510465352e-09,36942612.597150713,0.00088765684014171424,0.0058302167315317068,0.015995757603377569,-10,-33.59926550344039,-33.59926550367951,-33.599265501881014,-19941316.927818794,-19941316.925299115,-19941316.924361892,-7407986.722327307,-7407986.720775857,-7407986.720626082,-24318778.01878151,-24318778.020282418,-24318778.018294994,-27364498.91808298,-27364498.92268461,-27364498.92168296
0,-24.406096615831856,-14484633.087456575,-5358669.083176383,-15845571.865620837,-22640523.576804876,0,92889905032138.016,103038.36347201664,92889904929099.656,901507961.71530068,62654635967550616.0,0.0013755802065134048,0.010728256776928902,0.0012698210775852203,0.001235809177160263,4.426286892567077e-09,29830599.762794521,0.0020241658981216062,0.0092895151300854319,0.02528813266690122,0,-24.406096620258143,-24.406096615831856,-24.40609661622794,-14484633.08791323,-14484633.087456575,-14484633.088832155,-5358669.091477998,-5358669.083176383,-5358669.080749741,-15845571.865402356,-15845571.865620837,-15845571.866672177,-22640523.577810075,-22640523.576804876,-22640523.578040686
10,-17.25564251193773,-10263181.027426036,-3717397.7617801903,-9531048.349716201,-18589121.43873787,10,102869510215165.72,174077.63533233001,102869510041088.08,590940415.85973108,48308428993371432.0,0.001277979463338852,0.011579777114093304,0.002774961292743683,0.004521053284406662,6.895909621107421e-09,25047551.330068529,0.0029269453202977499,0.013945098195061583,0.036054240048542852,10,-17.25564250504182,-17.25564251193773,-17.25564251192953,-10263181.02772662,-10263181.027426036,-10263181.028704016,-3717397.7505272552,-3717397.7617801903,-3717397.7621070324,-9531048.348180965,-9531048.349716201,-9531048.34694124,-18589121.435946427,-18589121.43873787,-18589121.44046748
20,-11.884152334179852,-7038011.418241101,-2411898.6271209735,-5221450.157837354,-15084571.225100517,20,114317411041134.25,294094.56926327664,114317410747039.69,388709697.45380121,1.1131255916902365e+17,0.0032949214801192284,0.018595051020383835,0.0025036968290805817,0.004486134275794029,6.5795404680102365e-09,22499439.0608817,0.0014195802918535343,0.0097994509744537238,0.027938589702898753,20,-11.884152337194465,-11.884152334179852,-11.884152330614924,-7038011.41494618,-7038011.418241101,-7038011.417475256,-2411898.640696466,-2411898.6271209735,-2411898.622101415,-5221450.155948706,-5221450.157837354,-5221450.155333657,-15084571.22192154,-15084571.225100517,-15084571.226407675
30,-7.974154506639737,-4595694.692327186,-1432786.2730494174,-2567647.082206957,-11993930.608523965,30,127393590179095.89,496856.56348118384,127393589682239.33,256399129.12999153,5.2459040970591539e+17,0.004344158805906773,0.012702259933575988,0.016387497074902058,0.013232320547103882,7.664750611979798e-09,21912368.521815218,0.00033723074125638949,0.018385384170514225,0.042248623398336349,30,-7.974154507322197,-7.974154506639737,-7.9741544996574465,-4595694.68957003,-4595694.692327186,-4595694.693914189,-1432786.2840882987,-1432786.2730494174,-1432786.2713860387,-2567647.084166795,-2567647.082206957,-2567647.067779298,-11993930.595291644,-11993930.608523965,-11993930.6084876
40,-5.189103166196023,-2767414.172527833,-771231.7908400255,-1090577.1629648544,-9251868.076406121,40,142281252037504.41,734274.56786467042,142281251303229.84,193771183.51146185,28975916964045816.0,0.0182198379188776,0.031471194699406624,0.006108897738158703,0.005338113754987717,9.870375627940575e-09,23080990.403079465,0.0068445164500485628,0.031981647141728346,0.10041260872822022,40,-5.189103156325648,-5.189103166196023,-5.189103164316377,-2767414.1829139013,-2767414.172527833,-2767414.1646940634,-771231.7605211437,-771231.7908400255,-771231.7919923384,-1090577.165918801,-1090577.1629648544,-1090577.1690737521,-9251868.071068007,-9251868.076406121,-9251868.071398398
50,-3.181513729779849,-1360607.4138543154,-371078.7997886813,-312626.58193203993,-6863348.939533353,50,159189385653522.0,1041568.5002773892,159189384611953.5,152836213.47143936,87036381747050544.0,0.0068356953561306,0.022357170935720205,0.0191792668774724,0.001972239464521408,1.3012267263690092e-08,26035304.794236384,0.0025571735796218894,0.037406986486621926,0.091151338893723732,50,-3.1815137214906932,-3.181513729779849,-3.1815137345029605,-1360607.412919201,-1360607.4138543154,-1360607.4197548963,-371078.7774315104,-371078.7997886813,-371078.7857461693,-312626.58787178807,-312626.58193203993,-312626.6011113068,-6863348.939690886,-6863348.939533353,-6863348.937718647
60,-1.5486154987399516,-9747.114556886954,-136881.42497749138,154386.53298258968,-4845018.696601629,60,178355695028908.53,1477464.9541859585,178355693551443.56,120717377.77846479,1.3017971456769318e+17,0.009526555193588138,0.023571905912831426,0.012315008789300919,0.008082368411123753,1.0357314783604465e-08,31056773.809449188,0.0019201795177635314,0.02553345577037178,0.077128747334427317,60,-1.5486155007603282,-1.5486154987399516,-1.5486154904030134,-9747.105809785426,-9747.114556886954,-9747.10503033176,-136881.4485493973,-136881.42497749138,-136881.42782781413,154386.5398595892,154386.53298258968,154386.54529759847,-4845018.690985717,-4845018.696601629,-4845018.699068085
70,0.31114226288535085,2087051.0766122937,39847.560150377685,636496.4058859227,-3173986.874567926,70,200049937943699.12,1893069.0142006744,200049936050630.12,105674931.25873587,60783244780238000.0,0.011901263147592545,0.01660971576347947,0.039027017541229725,0.012129216454923153,1.2981997143945989e-08,38371006.431033835,0.0046215606803100178,0.044782886567794535,0.12839978089778015,70,0.311142275867348,0.31114226288535085,0.3111422742743596,2087051.079236064,2087051.0766122937,2087051.067334801,39847.573380384594,39847.560150377685,39847.55677066883,636496.4116303995,636496.4058859227,636496.4449129403,-3173986.866447214,-3173986.874567926,-3173986.8785764305
80,3.4917556125512146,6629715.760781808,285089.35249594506,1536577.4408212248,-1778960.1839848757,80,224577720095821.78,2049097.2476156699,224577718046724.53,109598370.87143642,8.1081631635147174e+17,0.01996789313852787,0.009196050465106964,0.0247317124158144,0.005955822765827179,1.8185009942328634e-08,47177206.75865493,0.00038952937323667383,0.042568147507691091,0.11840721893895534,80,3.4917556212684357,3.4917556125512146,3.4917556307362245,6629715.764130723,6629715.760781808,6629715.780749701,285089.34652407095,285089.35249594506,285089.3557201214,1536577.4655529372,1536577.4408212248,1536577.4575837888,-1778960.1899406984,-1778960.1839848757,-1778960.1871596156
90,9.952638978100909,16767104.877918473,782387.3172945257,3537250.453655934,-566946.1265465021,90,252284797888281.62,2217985.450445401,252284795670296.19,113745019.30913004,57249828695525136.0,0.005716314539313316,0.013319848105311394,0.009924858808517456,0.009987900499254465,4.5865036213399435e-09,55081835.176717237,0.0062049069777957129,0.025796761781772686,0.073120173337883898,90,9.952638973514405,9.952638978100909,9.95263897787353,16767104.873185579,16767104.877918473,16767104.872202158,782387.3120411634,782387.3172945257,782387.3253610115,3537250.459075406,3537250.453655934,3537250.4491505474,-566946.1340112574,-566946.1265465021,-566946.1240233569
100,22.51161619942127,36967765.99849899,1803558.0437739512,7715405.220007108,530880.5117649138,100,283561950407665.69,2400793.5514587089,283561948006872.12,118111759.43694742,31279578289518428.0,0.016077689826488495,0.015188502380624413,0.01271943747997284,0.014269359409809113,7.573930815851782e-09,62611708.402657792,0.012776639737765078,0.025763648359407004,0.090361519967700588,100,22.511616193383336,22.51161619942127,22.511616191847338,36967766.00787019,36967765.99849899,36967765.9917925,1803558.0285854489,1803558.0437739512,1803558.0382606015,7715405.20965983,7715405.220007108,7715405.222379267,530880.5171668008,530880.5117649138,530880.5028974414
