voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,0.019563584394849336,40706.58425894577,-50,355320175236449.25,7167.4834384373344,355320175229281.75,49573909488.365234,5.9982382743441536e+17,0.019388531101867557,9.31812804694232e-09,191705.98432645359,0.0014484626458343846,0.039223516910733905,0.11197789718765566,-50,0.019563593625764944,0.019563584394849336,0.019563584307636897,0.01956358789044056,0.019563585108180147,40706.60346601112,40706.58425894577,40706.584077480016,40706.59153233574,40706.58574319631
-40,0.02154489198359406,44829.155188502,-40,292069694819618.69,11964.627735938502,292069694807654.06,24411097550.684372,9.2349371263050176e+17,0.01715786561544519,8.246070215545132e-09,172146.97372755583,0.00044709522752233837,0.032681061341764066,0.093115296811186132,-40,0.021544900229664276,0.02154489198359406,0.02154489394366662,0.021544899994543294,0.021544893485680144,44829.17234636762,44829.155188502,44829.15926688851,44829.17185714377,44829.15831394121
-30,0.02356711876171916,49036.86800191253,-30,243693830176436.59,19972.465662341194,243693830156464.12,12201489505.420961,1.1727878651405819e+18,0.026158583466894925,1.257181521385764e-08,156638.14344010749,0.00088176035064805561,0.02509587273215301,0.070761731288382645,-30,0.02356710845597519,0.02356711876171916,0.023567121027790405,0.023567117513634512,0.02356711234881034,49036.84655841696,49036.86800191253,49036.87271700043,49036.86540498234,49036.85465836525
-20,0.02565384239521934,53378.78151314885,-20,206823767440259.56,33339.891005151156,206823767406919.66,6203492609.1481342,3.044811589757904e+17,0.00827251850569155,3.975772391862087e-09,144568.73668032719,0.0010280870244841595,0.0079847824816238859,0.024386713141306571,-20,0.025653840200453297,0.02565384239521934,0.02565384225173842,0.025653839949491417,0.02565384392526381,53378.776946428,53378.78151314885,53378.781214603456,53378.77642424348,53378.784696761984
-10,0.027804343836493377,57853.399576557174,-10,178857161716626.06,55654.036463370845,178857161660972.03,3213732068.3710399,80967959568577552.0,0.014561417163349688,6.9982170891602635e-09,135404.42177930416,0.0016049212715063966,0.014237936841556127,0.038811053272911747,-10,0.027804349958521005,0.027804343836493377,0.027804342960303915,0.02780434571120176,0.02780434931001401,57853.41231485852,57853.399576557174,57853.39775344136,57853.40347732368,57853.41096548899
0,0.030011195055774563,62445.26644980142,0,157845239601204.84,92902.876442747045,157845239508301.97,1699035009.9491227,2.0602760355580298e+17,0.03313555006752722,1.5924945362399967e-08,128681.9564804488,0.00042800381247834853,0.027922524715158738,0.078016031838188393,0,0.03001120831594087,0.030011195055774563,0.030011197029105145,0.030011206201370644,0.030011210980719925,62445.294040659326,62445.26644980142,62445.27055577433,62445.289640804505,62445.29958535149
10,0.032267175025485546,67139.3571067115,10,192645238832000.97,71776.319388685413,192645238760224.66,2683966529.2501602,2.0136534049213977e+19,0.02072945883264765,9.962577915412218e-09,124004.38448614371,1.5184644657883118e-05,0.011677942523670675,0.035919462852530705,10,0.032267183123468234,0.032267175025485546,0.03226717316089032,0.032267173822452234,0.03226717532704878,67139.3739564466,67139.3571067115,67139.35322698776,67139.35460352109,67139.3577341839
20,0.034567881127608245,71926.51087725394,20,266926211572478.28,55454.04213788241,266926211517024.25,4813467175.3735428,3.9828178386492013e+17,0.011120569906779565,5.34454589612432e-09,121036.1432125751,0.0031420381912925319,0.0080720569605915622,0.025682833202467292,20,0.03456788388713238,0.034567881127608245,0.034567879131923204,0.034567878542586486,0.0345678799213182,71926.51661908528,71926.51087725394,71926.50672476739,71926.50549851537,71926.50836728714
30,0.03691258601362188,76805.21434378251,30,403351721886393.87,42843.528556784629,403351721843550.37,9414530863.2036037,1.7107440214362368e+17,0.022698884538840503,1.0909083913990258e-08,119497.97152314894,0.0025543010544925976,0.015324537394864769,0.044842289386392044,30,0.03691258898331086,0.03691258601362188,0.03691258098009842,0.036912578074226945,0.036912579502758565,76805.22052291065,76805.21434378251,76805.20387036708,76805.19782402611,76805.20079641815
40,0.03930402049307971,81781.14959026157,40,640688280608886.0,33100.705889608827,640688280575785.25,19355728628.434319,2.0479218773629645e+19,0.00960341829340905,4.615402830754345e-09,119161.01780184059,0.0013773064117492465,0.0084649580308483151,0.021403134031409081,40,0.03930402372757277,0.03930402049307971,0.03930401911216994,0.03930402171611706,0.0393040222131636,81781.15632037615,81781.14959026157,81781.14671695785,81781.15213507504,81781.15316929588
50,0.04174778721663642,86865.97423353395,50,1044291271986628.9,25573.44754968549,1044291271961055.4,40834982063.240509,2.2624180441344944e+17,0.03688337915809825,1.7726152025387965e-08,119840.38107187774,0.0025499769920375769,0.032234110980958346,0.07953347838849123,50,0.04174780126682645,0.04174778721663642,0.041747783540674425,0.041747786187846504,0.04174779093129232,86866.00346821983,86865.97423353395,86865.96658484067,86865.97209289743,86865.98196273891
60,0.04425153058350411,92075.594222855,60,1723754532303238.0,19757.923645423612,1723754532283480.0,87243708561.577469,9.3004356785762632e+18,0.01632681929913815,7.846669355937586e-09,121388.48486574812,7.0716434173012841e-05,0.0098815267036629507,0.02811107354776398,60,0.04425153093508913,0.04425153058350411,0.04425153398210626,0.04425153776255552,0.044251538430173466,92075.59495440935,92075.594222855,92075.60129443667,92075.60916053999,92075.6105496743
70,0.04682421366194672,97428.65930492451,70,2862405900025013.0,15264.877604787016,2862405900009748.0,187515810747.63232,2.5139108229963781e+18,0.020409806209499948,9.808952865231202e-09,123688.76074543176,0.00019137680698330767,0.021787980432357038,0.046669035469279994,70,0.04682420879224624,0.04682421366194672,0.04682421497166016,0.046824218385820446,0.046824218601199105,97428.64917238086,97428.65930492451,97428.66203008773,97428.66913404172,97428.66958218707
80,0.04947545006567141,102945.17283743531,80,4766569601289374.0,11793.571656154274,4766569601277580.0,404166756285.57538,2.4525694610467338e+18,0.04197240296343807,2.0171936863933038e-08,126649.77851770955,0.0073150900784687807,0.036892348837231255,0.092156300107268774,80,0.0494754395837117,0.04947545006567141,0.04947545970988253,0.049475459755648564,0.04947545583967492,102945.15102728194,102945.17283743531,102945.19290445803,102945.1929996849,102945.18485159159
90,0.05221508933621373,108645.62908076099,90,7947819429650808.0,9111.6572310562005,7947819429641696.0,872269360897.53638,1.0332266838976846e+19,0.019114673079457134,9.186511877590231e-09,130200.37950156032,0.0019935957679303173,0.013905940479699884,0.034093674977963159,90,0.052215096851226536,0.05221508933621373,0.05221508766471466,0.052215088987258136,0.052215094852361,108645.64471749176,108645.62908076099,108645.62560281868,108645.62835467777,108645.64055838743
100,0.05505285323590779,114550.25642094838,100,13260298706025696.0,7039.622933306634,13260298706018656.0,1883666047408.1816,9.8733956132897485e+18,0.04351558073540218,2.0913588097415392e-08,134285.36954357559,0.0030558054222829447,0.026351423582470408,0.077041909476892517,100,0.0550528679891425,0.05505285323590779,0.05505284792335901,0.055052847075554405,0.05505284873168944,114550.28711848211,114550.25642094838,114550.2453669559,114550.24360290138,114550.24704887524
