voltage,current,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50,7.080371383494277e-06,14.732358267778354,-50,1987730831756.3296,0.00028623708761203238,1987730831756.3293,6944351091394952.0,1.6089635969006592e+18,0.0037452106262207963,1.7999482269624248e-09,0.0035228551760432651,-157.43043499454319,0.0044740578690499796,0.0070213238844721651,-50,7.080242968427343e-06,7.080371383494277e-06,7.081825596831228e-06,7.082042916654305e-06,7.0818832946777344e-06,14.73209107038565,14.732358267778354,14.73538409661096,14.73583628101187,14.735504150390625
-40,1.1681403696136285e-05,24.305875356088816,-40,1971106307937.0645,0.0002689217499948641,1971106307937.0642,7329664885695221.0,2.1951899605942175e+18,0.0018278911084053107,8.784844666996411e-10,-0.0018286073130645113,-203.6935352409956,0.002133543765185061,0.0037139556502273482,-40,1.168142071317847e-05,1.1681403696136285e-05,1.1680647998531757e-05,1.168054222871177e-05,1.168059814453125e-05,24.305910764000146,24.305875356088816,24.30430295158501,24.30408287289174,24.30419921875
-30,1.9000661691011077e-05,39.53529274034764,-30,1954621195752.0369,0.00025265386894350215,1954621195752.0366,7736359644621649.0,5.8264058661012749e+17,0.002414165763184428,1.1602480657889346e-09,-0.0023890420116736808,-266.89689901540771,0.0027729930728441327,0.0047582046982020121,-30,1.9000718700051635e-05,1.9000661691011077e-05,1.8999755707838723e-05,1.8999558451985846e-05,1.899967942199707e-05,39.53541136090644,39.53529274034764,39.533407631790936,39.53299719514325,39.53324890136719
-20,3.0427752224379084e-05,63.31201045438844,-20,1938274378507.8936,0.00023737008067714675,1938274378507.8933,8165622107801325.0,3.720480416881065e+17,0.006424632683774689,3.0876784678218066e-09,-0.0052033282835797258,-354.7751832046626,0.0064359535888061405,0.010657289680292011,-20,3.0428299883636628e-05,3.0427752224379084e-05,3.0425808214180508e-05,3.0425212205168806e-05,3.0425655487060546e-05,63.31314998675953,63.31201045438844,63.30796548934771,63.30672535407575,63.307647705078125
-10,4.784555970015585e-05,99.55380711642916,-10,1922064755831.3894,0.00022301085447963112,1922064755831.3892,8618704951901535.0,2.1161924900153741e+17,0.003637406822235789,1.7481377187700741e-09,0.0022408389885875094,-479.56860810285576,0.0032887181648775742,0.0057252064952543784,-10,4.78450337387169e-05,4.784555970015585e-05,4.784632300763647e-05,4.784678187643567e-05,4.784640814819336e-05,99.55271273141261,99.55380711642916,99.55539535504883,99.55635013823485,99.55557250976562
0,7.363327590205967e-05,153.21114419904217,0,1905991244517.6924,0.00020952026082587681,1905991244517.6921,9096930468703830.0,85797282056123888.0,0.002912249736255035,1.3996272232559906e-09,-0.0021096994191504947,-661.2829939132946,0.0027631212247274145,0.0051737458691303861,0,7.363360093287378e-05,7.363327590205967e-05,7.363256631110226e-05,7.363220130565052e-05,7.363251655883789e-05,153.21182050119387,153.21114419904217,153.2096677301337,153.20890825145761,153.20956420898438
10,0.00011052620658198536,229.97546105282012,10,1890052779510.5586,0.00019684575353507279,1890052779510.5583,9601694451456888.0,1.6548644299535242e+17,0.003448942250543041,1.6575616456119234e-09,-0.0023441297308723938,-932.71255705053818,0.0034221782364759049,0.0072244505880015002,10,0.00011052662699052855,0.00011052620658198536,0.00011052556329832678,0.00011052496942888294,0.00011052589993286133,229.97633581050468,229.97546105282012,229.9741225516579,229.97288686825414,229.97482299804688
20,0.0001613403354887884,335.7060663520358,20,1874248315032.8835,0.00018493796510206051,1874248315032.8833,10134470301966146.0,35341996160040964.0,0.009743119804625167,4.68254337810791e-09,0.0052794217751047541,-1348.2957622861766,0.0069396904346544679,0.013055220439936567,20,0.00016133826956973502,0.0001613403354887884,0.00016134152504111327,0.00016134295211311312,0.00016134208989257814,335.7017677272888,335.7060663520358,335.70854149212084,335.71151084709345,335.709716796875
30,0.00022861491743920276,475.6864699109504,30,1858576825888.7473,0.0001737505144097357,1858576825888.7471,10696813371762924.0,38267468544920072.0,0.01710750189522514,8.22186541082643e-09,-0.0050470628075267717,-1998.1584787570619,0.012562062953010768,0.025135161195400085,30,0.0002286206568691837,0.00022861491743920276,0.00022861395684679886,0.00022861243500377288,0.00022861368182373047,475.69841212897154,475.6864699109504,475.6844711751953,475.6813046270763,475.68389892578125
40,0.0003143083464555322,653.9915656586188,40,1843037308961.0552,0.00016323982607350216,1843037308961.0549,11290365551671128.0,21135290219367996.0,0.0524671481216501,2.5215711387243257e-08,0.031927638505177283,-3029.3802901544163,0.037541681300183816,0.067637048904819502,40,0.0003142985996059978,0.0003143083464555322,0.000314313078069242,0.00031432381531738504,0.00031431694669189456,653.971285072821,653.9915656586188,654.0014108806533,654.0237522209427,654.0094604492188
