"{'distance': [0.089, 0.199, 0.317, 0.635, 0.687, 0.778, 0.854, 0.884, 0.891], 'solute_1': [10.05, -15.64, 15.48, -18.35, 19.56, -15.96, 12.4, -6.32, 8.38]}","{'solute_1i': '434.0 M', 'solute_1e': '490.0 uM'}"
voltage,current,solute_1
-150,-5.754142270406335e-07,-1.197283035873145
-140,-4.250572494018384e-07,-0.88443039825601
-130,-2.729624258507007e-07,-0.5679617683119033
-120,-1.0935322453990095e-07,-0.22753479929234488
-110,8.667203995683712e-08,0.18034132325600732
-100,3.5474100773042273e-07,0.7381211147116578
-90,7.615817849720643e-07,1.5846479088057932
-80,1.4139562007238452e-06,2.9420645042110802
-70,2.480823737702065e-06,5.161930373911912
-60,4.2296031129880355e-06,8.800672311668821
-50,7.080371383494277e-06,14.732358267778354
-40,1.1681403696136285e-05,24.305875356088816
-30,1.9000661691011077e-05,39.53529274034764
-20,3.0427752224379084e-05,63.31201045438844
-10,4.784555970015585e-05,99.55380711642916
0,7.363327590205967e-05,153.21114419904217
10,0.00011052620658198536,229.97546105282012
20,0.0001613403354887884,335.7060663520358
30,0.00022861491743920276,475.6864699109504
40,0.0003143083464555322,653.9915656586188
50,0.00041975770507680124,873.4034645792784
60,0.0005458041188941531,1135.6723239578716
70,0.0006931851835300481,1442.332882917287
80,0.0008627703480072,1795.1942322247191
90,0.001055845162939275,2196.9312587167606
100,0.001274122132854598,2651.1072260811443
"{'distance': [0.089, 0.199, 0.317, 0.635, 0.687, 0.778, 0.854, 0.884, 0.891], 'solute_1': [10.05, -15.64, 15.48, -18.35, 19.56, -15.96, 12.4, -6.32, 8.38]}","{'solute_1i': '434.0 M', 'solute_1e': '490.0 uM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,2161899850641.4077,4.0480502768481963e-05,2161899850641.4077,53405953552648528.0,5.6253133446476301e+17,0.006969353833483183,3.3494714523719483e-09,0.0045298250985099211,-65.227350751106968,0.0048346228205222311,0.008829127245773628
-140,2143816614164.9277,5.9288801604259735e-05,2143816614164.9277,36158879183871048.0,3.874038722609481e+17,0.006800695951824309,3.2684144744467312e-09,-0.0045384027227143246,-56.397043577044002,0.0049039647587747334,0.0089269067409362378
-130,2125884734314.0669,8.6835927304889293e-05,2125884734314.0669,24481626445352292.0,5.147190515099056e+17,0.005995772504320485,2.8815682655764407e-09,-0.0038044299624101678,-51.353625362363715,0.0044695098315085356,0.0076382899575071243
-120,2108102958230.5371,0.00012718216706809356,2108102958230.5369,16575460277397656.0,1.5752338956260106e+18,0.0011312241789604993,5.436663404084207e-10,-0.0012320500748630677,-49.802179924299558,0.0011710607395902131,0.0025268835438397559
-110,2090470045400.365,0.00018627432356820966,2090470045400.3647,11222534621820166.0,1.7012084773908078e+18,0.0009340831889035894,4.489203805870643e-10,0.00094647128993686634,-51.622057822558631,0.00096270230370651573,0.0021200171551184069
-100,2072984767813.7144,0.00027282223931769146,2072984767813.7141,7598298338867455.0,4.1257045632087048e+19,0.0009042740020959172,4.3459408540728486e-10,0.00069788827448282213,-56.895402270500284,0.00090064401522275733,0.0015581260373239737
-90,2055645910160.4941,0.00036738871081318415,2055645910160.4937,5595288721883952.0,2.7931891871509438e+19,0.0021339383274607826,1.0255707601776336e-09,0.0018663773006690717,-65.917961896386203,0.0023530556811742981,0.0037356712762297568
-80,2038452270066.6924,0.00034516426876922076,2038452270066.6921,5905745334925197.0,1.4966990933731205e+18,0.0011694596368077015,5.620423014497041e-10,0.0010618398171349185,-79.286258289900914,0.0012896615474343206,0.0024629333968523561
-70,2021402658377.0679,0.00032428424970187039,2021402658377.0676,6233428420391794.0,1.8603639919373207e+18,0.0007078661838022526,3.402004879353932e-10,-0.00062852179453284538,-97.940329519953977,0.00078298669524383142,0.0013805675270579002
-60,2004495899490.6438,0.00030466732544386251,2004495899490.6436,6579293977686455.0,3.2634407192928722e+18,0.0007302398516912945,3.509532727228931e-10,-0.00060969943033530949,-123.28186324967294,0.00091502121581632512,0.0016395532159161241
-50,1987730831756.3296,0.00028623708761203238,1987730831756.3293,6944351091394952.0,1.6089635969006592e+18,0.0037452106262207963,1.7999482269624248e-09,0.0035228551760432651,-157.43043499454319,0.0044740578690499796,0.0070213238844721651
-40,1971106307937.0645,0.0002689217499948641,1971106307937.0642,7329664885695221.0,2.1951899605942175e+18,0.0018278911084053107,8.784844666996411e-10,-0.0018286073130645113,-203.6935352409956,0.002133543765185061,0.0037139556502273482
-30,1954621195752.0369,0.00025265386894350215,1954621195752.0366,7736359644621649.0,5.8264058661012749e+17,0.002414165763184428,1.1602480657889346e-09,-0.0023890420116736808,-266.89689901540771,0.0027729930728441327,0.0047582046982020121
-20,1938274378507.8936,0.00023737008067714675,1938274378507.8933,8165622107801325.0,3.720480416881065e+17,0.006424632683774689,3.0876784678218066e-09,-0.0052033282835797258,-354.7751832046626,0.0064359535888061405,0.010657289680292011
-10,1922064755831.3894,0.00022301085447963112,1922064755831.3892,8618704951901535.0,2.1161924900153741e+17,0.003637406822235789,1.7481377187700741e-09,0.0022408389885875094,-479.56860810285576,0.0032887181648775742,0.0057252064952543784
0,1905991244517.6924,0.00020952026082587681,1905991244517.6921,9096930468703830.0,85797282056123888.0,0.002912249736255035,1.3996272232559906e-09,-0.0021096994191504947,-661.2829939132946,0.0027631212247274145,0.0051737458691303861
10,1890052779510.5586,0.00019684575353507279,1890052779510.5583,9601694451456888.0,1.6548644299535242e+17,0.003448942250543041,1.6575616456119234e-09,-0.0023441297308723938,-932.71255705053818,0.0034221782364759049,0.0072244505880015002
20,1874248315032.8835,0.00018493796510206051,1874248315032.8833,10134470301966146.0,35341996160040964.0,0.009743119804625167,4.68254337810791e-09,0.0052794217751047541,-1348.2957622861766,0.0069396904346544679,0.013055220439936567
30,1858576825888.7473,0.0001737505144097357,1858576825888.7471,10696813371762924.0,38267468544920072.0,0.01710750189522514,8.22186541082643e-09,-0.0050470628075267717,-1998.1584787570619,0.012562062953010768,0.025135161195400085
40,1843037308961.0552,0.00016323982607350216,1843037308961.0549,11290365551671128.0,21135290219367996.0,0.0524671481216501,2.5215711387243257e-08,0.031927638505177283,-3029.3802901544163,0.037541681300183816,0.067637048904819502
50,1827628784932.2737,0.00015336496071411993,1827628784932.2734,11916860125169442.0,28985467798109060.0,0.05290536615757446,2.5426318975307373e-08,-0.015935936774556732,-4674.9236918764282,0.036493305590684533,0.074426553202464274
60,1812350300259.6414,0.0001440874554978563,1812350300259.6411,12578126902148016.0,22987385082721588.0,0.03249133244207769,1.5615334371583446e-08,0.014197548440355446,-7281.9040373231255,0.01803358877352404,0.036847807022695411
70,1797200929440.6704,0.00013537117432284055,1797200929440.6702,13276097651000706.0,2.3390021614959379e+17,0.16921154511874192,8.132306858412049e-08,-0.092377539415815516,-11313.289827334618,0.10785910819007535,0.1870486168191246
80,1782179777609.8015,0.00012718216706809375,1782179777609.8013,14012811848500872.0,21489410968523832.0,0.010981427959904977,5.277674277530224e-09,0.002120911607296232,-17262.812482218695,0.018639996614217193,0.032482384344110771
90,1971091235455.7979,0.00011948853735700604,1971091235455.7979,16496069657013220.0,1.4559597919149619e+17,0.18215648763816716,8.754440795899487e-08,0.096166751195239347,-25413.135797814011,0.11414764265108897,0.19426020261164467
100,2246531073284.7583,0.00011226031832019659,2246531073284.7583,20011800312885700.0,93360821047646688.0,0.16292339287792856,7.830098261701196e-08,0.083031007614104063,-35474.804457741302,0.10035991657729487,0.17058559581069477
"{'distance': [0.089, 0.199, 0.317, 0.635, 0.687, 0.778, 0.854, 0.884, 0.891], 'solute_1': [10.05, -15.64, 15.48, -18.35, 19.56, -15.96, 12.4, -6.32, 8.38]}","{'solute_1i': '434.0 M', 'solute_1e': '490.0 uM'}"
voltage,"current, barrier 0","current, barrier 1","current, barrier 2","current, barrier 3","current, barrier 4",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-150,-5.767003591775195e-07,-5.754142270406335e-07,-5.749581370713304e-07,-5.733508877251476e-07,-5.748485229492187e-07,-1.1999591327039525,-1.197283035873145,-1.1963340346885776,-1.1929897788704693,-1.19610595703125
-140,-4.2390640993901764e-07,-4.250572494018384e-07,-4.2572755487784696e-07,-4.2717482441346437e-07,-4.2577202911376953e-07,-0.8820358092780225,-0.88443039825601,-0.8858251245897772,-0.8888365052298468,-0.8859176635742188
-130,-2.719039633565757e-07,-2.729624258507007e-07,-2.737436559135513e-07,-2.7478553162215213e-07,-2.738061859130859e-07,-0.5657593910873402,-0.5679617683119033,-0.569587299029445,-0.5717551635916607,-0.5697174072265625
-120,-1.0945867731503095e-07,-1.0935322453990095e-07,-1.09681944718637e-07,-1.0989689088030937e-07,-1.0969994201660157e-07,-0.227754218300106,-0.22753479929234488,-0.22821877802462964,-0.22866602347130538,-0.2282562255859375
-110,8.676033694770885e-08,8.667203995683712e-08,8.697021914064296e-08,8.712096033742418e-08,8.699948272705078e-08,0.18052504566730931,0.18034132325600732,0.18096175435006856,0.1812754064449109,0.18102264404296875
-100,3.546455503687961e-07,3.5474100773042273e-07,3.5499580447983444e-07,3.550801444542034e-07,3.549756362915039e-07,0.7379224934848025,0.7381211147116578,0.7386512785681116,0.7388267674868985,0.7386093139648438
