voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-1.1263109961057903e-09,1.6534833967195107e-07,-1.0498444027731318e-09,-0.0030581379734827556,-0.0009148131631770728,5.2028452228342195e-08,-50,3142811794572.7417,1.3361593328832137e-09,3142811794572.7417,2.352123520921017e+21,2.0138935699950289e+19,2.1367908482342273e-06,5.495711661024217e-06,2.4395168338742224e-06,2.7149694806212314e-06,3.540928383756459e-06,5.740607317814804e-13,0.015693462262978339,0.0018029773620801108,4.5565086644690796e-06,2.0076832420250245e-05,-50,-1.1268850568375718e-09,-1.1263109961057903e-09,-1.1266072257670368e-09,6.022846758827142e-07,1.6534833967195107e-07,-1.534506172351513e-06,-6.639605551334027e-07,-1.0498444027731318e-09,4.831751105890814e-06,-0.0030592762486776337,-0.0030581379734827556,-0.0030568367318437595,-0.0009170091070700437,-0.0009148131631770728,-0.0009142941375894225,3.9109445113121333e-07,5.2028452228342195e-08,-3.1498339326252456e-06
-40,-6.697879499455601e-10,5.8112346953756156e-08,-7.562569184326687e-10,-0.0017541022568709316,-0.0006729953937671363,6.79687695878958e-08,-40,2927354877031.4062,1.4284634115193341e-09,2927354877031.4062,2.0493033657178729e+21,5.2010416955582484e+18,2.4103150201452703e-06,5.24296511762299e-06,4.809299980479409e-06,7.155690987820139e-06,3.3856059278757015e-06,1.44955599970093e-12,0.01419965225598962,0.0016537430940475328,4.5780711780000946e-06,1.9794019837400471e-05,-40,-6.694173297609526e-10,-6.697879499455601e-10,-6.708668857606535e-10,2.368658836531645e-06,5.8112346953756156e-08,-4.165618361362533e-08,2.358724715545435e-07,-7.562569184326687e-10,5.242208860704558e-06,-0.0017532499914523214,-0.0017541022568709316,-0.0017580592914328008,-0.0006782510463381186,-0.0006729953937671363,-0.0006710953553502985,5.714109318664899e-07,6.79687695878958e-08,-2.8141949960092116e-06
-30,-3.9173071157006005e-10,3.770292173238681e-08,-5.444308742316452e-10,-0.0009761948426110342,-0.0004931231152958469,8.87836286298651e-08,-30,2763600239196.729,1.5271440073291048e-09,2763600239196.729,1.8096526758010998e+21,7.2791529242084622e+19,6.98810609437385e-07,4.4129149455406866e-06,6.282572648666582e-07,2.096331430478807e-06,1.926161387766168e-07,2.385724469615835e-13,0.012907532689943588,0.0015385991168022795,3.1146269377916167e-06,1.2381506511988057e-05,-30,-3.9196928401702164e-10,-3.9173071157006005e-10,-3.9182598666291503e-10,-4.1963785442394514e-07,3.770292173238681e-08,-6.611076877049982e-07,4.430013267192612e-07,-5.444308742316452e-10,4.412370514666455e-06,-0.000976555616944097,-0.0009761948426110342,-0.0009768230998759009,-0.0004930344148306176,-0.0004931231152958469,-0.0004951307462610964,-1.038325101467517e-07,8.87836286298651e-08,-8.415344868173413e-08
-20,-2.1841104599861772e-10,8.20571987817881e-08,-3.910589929375802e-10,-0.000502732561669774,-0.00035829535994093666,1.159642449341811e-07,-20,2648655683694.5488,1.6326416205793249e-09,2648655683694.5488,1.622312974451002e+21,1.2029533964745355e+19,5.99750491080025e-07,3.0274616792687888e-06,2.4580780291216797e-06,9.560916497291833e-07,2.7591084330078587e-06,9.895782253788674e-13,0.011779069626238684,0.0014566768652713423,3.3252472576911473e-06,1.630744717569249e-05,-20,-2.1742146777323886e-10,-2.1841104599861772e-10,-2.1838067183177488e-10,4.501683620690723e-07,8.20571987817881e-08,6.818076898618131e-07,-4.646713766542909e-08,-3.910589929375802e-10,2.9809945416033597e-06,-0.0005013932677684352,-0.000502732561669774,-0.0005038513457975569,-0.0003585270169423893,-0.00035829535994093666,-0.0003575709252926601,1.6359969606292128e-06,1.159642449341811e-07,-1.1231114723786462e-06
-10,-1.064756541315646e-10,6.549068225504586e-07,-2.847143955833175e-10,-0.00020359642797933929,-0.00025906165458972226,1.5147292006932356e-07,-10,2580491085784.6216,1.7454271820178489e-09,2580491085784.6216,1.4784295285245726e+21,3.4780597056963764e+19,6.878605733894003e-07,3.8920389835510955e-06,3.686550940074085e-07,3.337958628152457e-06,2.906783857851908e-06,7.148379715564942e-13,0.010784241404829141,0.0014075919672094821,2.8262855824032126e-06,1.1642593796109603e-05,-10,-1.0626715160136333e-10,-1.064756541315646e-10,-1.0698198957291983e-10,9.369773605482922e-07,6.549068225504586e-07,1.342767395939859e-06,-4.966986275889429e-07,-2.847143955833175e-10,3.3953403559621522e-06,-0.00020328850951045752,-0.00020359642797933929,-0.00020365716460446492,-0.0002577206469140947,-0.00025906165458972226,-0.00026105860554224714,-2.1005600734928662e-07,1.5147292006932356e-07,-2.7553109377825846e-06
0,-2.9554106530976854e-11,7.039390203604293e-07,-2.0915987581684886e-10,-1.0195587586648777e-08,-0.00018626552500557958,1.9784234228582698e-07,0,2557902537756.6528,1.8660041550611373e-09,2557902537756.6528,1.3707914480355734e+21,1.3060870279986987e+19,8.119954286468983e-07,3.6767511699134483e-06,5.495273569522396e-07,1.2483200756868468e-06,1.0849498944590829e-06,4.83947907212177e-14,0.0098998136759131331,0.0013912346941520545,2.1326292021637958e-06,8.8795980940891313e-06,0,-2.9522508919295716e-11,-2.9554106530976854e-11,-2.9570903710016934e-11,-1.0805640828646904e-07,7.039390203604293e-07,1.6116038115132625e-07,-2.582437351461575e-07,-2.0915987581684886e-10,3.4185074347672908e-06,5.892070475965738e-08,-1.0195587586648777e-08,-4.906066521925823e-07,-0.0001857970783021301,-0.00018626552500557958,-0.00018704539837781695,9.341346769224013e-07,1.9784234228582698e-07,-1.508152175366817e-07
10,2.909370484920982e-11,1.0081140619314353e-06,-1.519014653970374e-10,0.0001560560115306397,-0.00013303621641262372,2.58380815440392e-07,10,2580491085784.6216,1.6326416205793251e-09,2580491085784.6216,1.5805618656646537e+21,1.0412009192685801e+19,6.12420264480834e-07,2.3891371921181115e-06,1.7083315922572105e-06,8.843900459359118e-07,4.028073961214261e-07,2.8555607731184784e-13,0.0091077769735772533,0.0014075920564479219,1.9224404558370192e-06,9.26487665044992e-06,10,2.9115804764008377e-11,2.909370484920982e-11,2.883024868669653e-11,1.6205343264122693e-06,1.0081140619314353e-06,1.5148836381984054e-06,5.38448260894997e-07,-1.519014653970374e-10,2.3889852906527144e-06,0.00015578557213302702,0.0001560560115306397,0.0001543476799383825,-0.00013392060645855963,-0.00013303621641262372,-0.000133861160114559,1.5827090408833836e-07,2.58380815440392e-07,-1.444265806810341e-07
20,8.007827043935347e-11,1.5447657968348298e-06,-1.1976317253029916e-10,0.00029533935093531763,-9.45787080948861e-05,3.3747709498379745e-07,20,2648655683694.5488,1.4284634115193341e-09,2648655683694.5488,1.8541991781766401e+21,8.1704123474329426e+18,1.1873793807071268e-06,3.4681582078757764e-06,3.2560213014676265e-07,3.74774836345171e-07,2.0253165088632105e-06,2.68199419331318e-13,0.0083945346032741515,0.0014566770330350692,2.2622571059681918e-06,1.1204608833953101e-05,20,8.002274321147322e-11,8.007827043935347e-11,7.981007102002215e-11,6.017868119215892e-07,1.5447657968348298e-06,3.5738641612770294e-07,6.723215005416394e-07,-1.1976317253029916e-10,3.468038444703246e-06,0.00029530054598581046,0.00029533935093531763,0.0002956261481159572,-9.420393325854093e-05,-9.45787080948861e-05,-9.443896242303929e-05,6.223470246921421e-07,3.3747709498379745e-07,-1.4029694841710683e-06
30,1.3051079848584477e-10,1.6677233646499203e-06,-4.649976639946668e-11,0.00043854280404032536,-6.662795644193932e-05,4.405479917351987e-07,30,2763600239196.729,1.249819735286059e-09,2763600239196.729,2.2111990722919698e+21,4.4498314501169864e+18,6.191514731626394e-06,3.776598515298104e-06,3.3675124342380514e-06,8.696762571479445e-07,1.9712118394644643e-06,7.570610460593639e-13,0.0077493206109766439,0.0015385993452450631,8.3493723849052409e-06,2.2594996452870751e-05,30,1.312520484234692e-10,1.3051079848584477e-10,1.3049498737740984e-10,7.859238096276314e-06,1.6677233646499203e-06,3.1174554557811263e-06,8.045098270764717e-07,-4.649976639946668e-11,-2.9720886882216325e-06,0.00043666857527568936,0.00043854280404032536,0.0004400360877099274,-6.749763269908726e-05,-6.662795644193932e-05,-6.684793465018076e-05,-1.5306638477292656e-06,4.405479917351987e-07,-9.558055994729475e-07
40,1.8750789268639923e-10,2.307959653228837e-06,1.7339199714511322e-13,0.0006061931290245366,-4.769142486492425e-05,5.752500300458104e-07,40,2927354877031.4062,1.0935172424536213e-09,2927354877031.4062,2.6770084305785995e+21,6.2249531381124311e+18,1.1056196891267505e-05,5.2386527847676644e-06,7.184493406743988e-06,1.2967031207913423e-05,6.846044948627893e-06,1.68289682935145e-12,0.0071636760316768954,0.001653743363176652,1.6045852262456876e-05,6.2210010827603898e-05,40,1.8672500526789218e-10,1.8750789268639923e-10,1.8840790209724363e-10,9.707012168935141e-06,2.307959653228837e-06,-1.3491847223323639e-06,-1.4992596252816348e-06,1.7339199714511322e-13,-5.238652611375667e-06,0.0005990086356177926,0.0006061931290245366,0.0006056864111627647,-4.403351340442896e-05,-4.769142486492425e-05,-3.4724393657010826e-05,-3.162103756603417e-06,5.752500300458104e-07,3.6839411920244758e-06
50,2.5555556437510065e-10,2.296770880395058e-06,-8.980016136088391e-11,0.0008108809036455421,-3.263064264830792e-05,7.518127192108875e-07,50,3142811794572.7427,9.5676194396920887e-10,3142811794572.7427,3.2848419759825717e+21,1.3230574505390909e+20,3.353046171906738e-05,5.056276708472983e-06,4.985465875703243e-06,3.430973039617826e-06,1.1276948870580683e-06,1.1262989881525663e-11,0.0066307078457607267,0.0018029776537666629,4.6813451623681527e-05,8.3670638314944145e-05,50,2.6673806938141964e-10,2.5555556437510065e-10,2.55475079499894e-10,3.4714592790763836e-05,2.296770880395058e-06,1.1841310716964593e-06,3.2469511473953716e-07,-8.980016136088391e-11,5.056186908311622e-06,0.0008158663695212454,0.0008108809036455421,0.0008113771372819656,-3.570321132428944e-05,-3.263064264830792e-05,-3.6061615687925745e-05,-3.7588216784718083e-07,7.518127192108875e-07,3.043658235793445e-07
60,3.3994383097703365e-10,2.656999217118414e-06,-1.009762061060389e-10,0.001068575705237677,-2.243260929674415e-05,9.818747048808378e-07,60,3413776343164.6616,8.3710926713308203e-10,3413776343164.6616,4.0780534599217929e+21,1.310611376144486e+19,3.0359546466944756e-05,5.93090163126873e-06,1.859453670690096e-06,1.5231446960395592e-06,3.1005576053452234e-06,1.0279166241030025e-11,0.0061446308001898405,0.0019878321794340966,4.0358219581638119e-05,7.4575993461321709e-05,60,3.494760791155478e-10,3.3994383097703365e-10,3.391969128745178e-10,3.011960405445039e-05,2.656999217118414e-06,-2.39942412494365e-07,-3.07828728313142e-07,-1.009762061060389e-10,5.623072902955588e-06,0.0010704351589083672,0.001068575705237677,0.001068918976827149,-2.3812841391190886e-05,-2.243260929674415e-05,-2.395575399278371e-05,2.254882694774031e-06,9.818747048808378e-07,-8.456749105711925e-07
70,1.1427117741356752e-10,-4.126123679822699e-05,1.4284478886382788e-08,0.00040719047846841515,-2.0947438379393192e-05,1.1889501788403008e-06,70,3745034237375.5649,7.3242035757918665e-10,3745034237375.5649,5.1132306722791568e+21,2.4710974999966495e+19,0.00016982043046111857,0.0008615850711866509,0.00017067326153715346,0.0001708049576872082,0.0002017761950746183,5.771911675575043e-11,0.0056855434048672339,0.00046239045233294174,0.0003836808535090698,0.0017092161903230071,70,1.1109574895016987e-10,1.1427117741356752e-10,1.688148657059203e-10,-3.412818476867369e-05,-4.126123679822699e-05,0.0001285591936628916,6.9912750496059495e-06,1.4284478886382788e-08,-0.0008545937961370449,0.0004143427941016853,0.00040719047846841515,0.0005778637400055686,-1.605262514203787e-05,-2.0947438379393192e-05,0.000149857519307815,-2.8943144804367814e-05,1.1889501788403008e-06,0.00017283305027025048
80,1.337219841538208e-10,-3.848627926971364e-05,1.4951383366914846e-08,0.00046390920472787856,-1.927729300568524e-05,1.5677464573037978e-06,80,4142436079206.5669,6.408238461313575e-10,4142436079206.5669,6.4642352250378665e+21,6.6899902672438241e+18,0.0001395812982347609,0.0007060942048131825,0.0001376417280786819,0.0001404314124091417,0.0001617529445021599,4.65270966148069e-11,0.0052831850142706699,0.00047415370307467221,0.00031454964239567036,0.0014027045601953433,80,1.3081948725632005e-10,1.337219841538208e-10,1.7734658387112695e-10,-3.3301918875982476e-05,-3.848627926971364e-05,0.00010109501896504725,4.756880182227308e-06,1.4951383366914846e-08,-0.0007013373246309552,0.00046765700972173363,0.00046390920472787856,0.0006015509328065605,-1.5283789252862334e-05,-1.927729300568524e-05,0.00012115411940345644,-2.079111428696274e-05,1.5677464573037978e-06,0.00014096183021519715
90,1.5458000360955596e-10,-3.498406833895824e-05,1.5534802845613346e-08,0.0005242506592555543,-1.7761080392542095e-05,2.065618861885096e-06,90,4613000690100.7041,5.6068239709760812e-10,4613000690100.7041,8.2274755083806127e+21,1.3594175905085966e+19,0.00011496582693129283,0.0005737848718418484,0.00011293721330040112,0.0001133970602089395,0.00012850464077588668,3.8244136412146306e-11,0.0049134186872576277,0.00055197574571487929,0.00025552405975946314,0.0011404785737088013,90,1.5273508435025036e-10,1.5458000360955596e-10,1.9097922076239667e-10,-3.117808762614488e-05,-3.498406833895824e-05,7.998175859233458e-05,3.5611084810704963e-06,1.5534802845613346e-08,-0.0005702237633607779,0.0005271780246403068,0.0005242506592555543,0.0006371878725559554,-1.7527665477246046e-05,-1.7761080392542095e-05,9.563597981639741e-05,-1.231539649906304e-05,2.065618861885096e-06,0.00011618924427682364
100,1.7427526943474516e-10,-3.078234738356666e-05,1.6184852107361997e-08,0.0005801467918994674,-1.6320560717272922e-05,2.7180475201314473e-06,100,5165039075779.6943,4.9056344003572059e-10,5165039075779.6943,1.0528789253849818e+22,9.3199839976901362e+19,9.425428448208594e-05,0.00046569042419590984,9.029089014708671e-05,9.221972677765336e-05,0.00010369389009325805,3.0953662443665806e-11,0.0045729671728600889,0.00066876838329332571,0.00020780486527787793,0.00092795399735666744,100,1.7297847247545344e-10,1.7427526943474516e-10,2.0393213491911925e-10,-2.7277892335976425e-05,-3.078234738356666e-05,6.347193709851928e-05,1.7296072850891964e-06,1.6184852107361997e-08,-0.00046396081691082064,0.0005814408941660076,0.0005801467918994674,0.0006704376820465541,-1.6129110008478165e-05,-1.6320560717272922e-05,7.589916606038044e-05,-7.080377573662978e-06,2.7180475201314473e-06,9.661351251959507e-05
