voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-5.3218480485746875e-06,3.641302369872369e-05,0.3280594673420113,-0.014942541042946183,-17.079706235299653,2.225538252290176e-09,-50,95127647.821153045,9.0452101470136175e-05,95127647.821062595,1051690853778.1243,5.1994039473122112e+17,2.9539056478622427e-08,1.4114864499426005e-08,1.660811665971096e-08,3.439026841078885e-12,2.461433834533011e-12,1.002061660645287e-14,-550.31677481344525,1.758667167450767e-08,2.1706265765609213e-08,3.436414014165793e-08,-50,-5.321848053887266e-06,-5.3218480485746875e-06,-5.32184804386665e-06,3.6429613065658284e-05,3.641302369872369e-05,3.640007400917966e-05,0.32805946737021485,0.3280594673420113,0.3280594814568758,-0.014942557651011157,-0.014942541042946183,-0.014942541042894497,-17.079706235302098,-17.079706235299653,-17.079706235303092,2.223185788241544e-09,2.225538252290176e-09,2.225647222076077e-09
-40,-2.973881323085156e-06,3.591301484002087e-05,0.7032830320333854,-0.009171962151861533,-10.322961482579785,5.1672259211189245e-09,-40,114795942.97093524,8.991101374774471e-05,114795942.97084533,1276772868928.0264,6.4591013472251686e+17,2.5544313997372114e-08,1.3686197952722523e-08,1.2095362489361605e-08,6.338041202980094e-12,1.7026550481427831e-12,8.299640051693527e-15,-616.71616481491731,-1.2717350728053134e-08,1.7891805594059321e-08,2.6618378886417285e-08,-40,-2.9738813191854538e-06,-2.973881323085156e-06,-2.973881327485094e-06,3.590081494597719e-05,3.591301484002087e-05,3.592635925997456e-05,0.7032830321187555,0.7032830320333854,0.7032830184325576,-0.009171950056611422,-0.009171962151861533,-0.009171962151973911,-10.322961482576858,-10.322961482579785,-10.322961482583196,5.165523266070782e-09,5.1672259211189245e-09,5.1672088829946006e-09
-30,-1.1597998126202749e-06,3.680934315245388e-05,1.4708606021512576,-0.005583373924369321,-5.817783865691396,1.0829448386185769e-08,-30,139547310.19963118,8.937316283155858e-05,139547310.19954181,1561400601460.5942,8.4415691852568197e+18,2.844648326674737e-09,1.3458900660623385e-09,3.205573543586804e-09,4.902744876744691e-12,8.640657633840476e-13,9.723790003713598e-16,-691.89078500202379,-2.9397142498055473e-09,4.2777589103117224e-09,6.9754953641396189e-09,-30,-1.1597998116478959e-06,-1.1597998126202749e-06,-1.1597998121381575e-06,3.6806498504127205e-05,3.680934315245388e-05,3.6809012701866095e-05,1.4708606019195742,1.4708606021512576,1.4708606032654643,-0.005583370718795777,-0.005583373924369321,-0.005583373924226365,-5.817783865696299,-5.817783865691396,-5.817783865692945,1.0830302744901932e-08,1.0829448386185769e-08,1.0829438679138548e-08
-20,4.5920909330406856e-07,3.864116791960488e-05,3.028062438578461,-0.003378029618046913,-3.103809096520422,2.1988630779745696e-08,-20,170690611.91657868,8.8838529358886714e-05,170690611.91648984,1921357919231.5178,1.844575635045025e+18,2.048652336661405e-08,6.197950597197632e-09,1.301826678097931e-08,2.8421709430404007e-12,1.680833572296226e-12,5.952944482808789e-15,-777.54145336052727,1.4453007679549046e-08,1.659309791736155e-08,2.7992596258630577e-08,-20,4.5920908911872726e-07,4.5920909330406856e-07,4.5920909507167174e-07,3.8655187629244026e-05,3.864116791960488e-05,3.863470110587741e-05,3.02806243821513,3.028062438578461,3.028062444413081,-0.003378042636313694,-0.003378029618046913,-0.003378029618773981,-3.103809096523264,-3.103809096520422,-3.1038090965212177,2.1990311613317992e-08,2.1988630779745696e-08,2.198878235049051e-08
-10,2.469692893503565e-06,4.121056308318403e-05,6.163649663666268,-0.0020328468747600904,-1.5342907982680174,4.408329719326599e-08,-10,222355676.4145624,8.8307094082866328e-05,222355676.4144741,2517982034443.4219,1.005745544363934e+18,5.759016374895509e-09,4.4066821303090364e-09,1.1713093168996824e-10,9.919176591210999e-12,1.1031461423043478e-13,1.2655739493492787e-15,-876.04588530420313,2.1631194613291882e-09,3.7118977421849635e-09,7.9781229522152152e-09,-10,2.469692893632456e-06,2.469692893503565e-06,2.469692894769139e-06,4.121265521028761e-05,4.121056308318403e-05,4.120689619391271e-05,6.163649663113394,6.163649663666268,6.163649667520076,-0.0020328467576291587,-0.0020328468747600904,-0.0020328468736916516,-1.5342907982580982,-1.5342907982680174,-1.5342907982667384,4.408324047466827e-08,4.408329719326599e-08,4.408318687865176e-08
0,5.768292194616914e-06,4.484043686847696e-05,12.425352802837471,-0.001216168183919159,-0.632818656631752,8.770129679085932e-08,0,310314264.45929021,8.7778837871770092e-05,310314264.45920241,3535183103159.8574,2.5651562574686034e+18,1.8862457373813868e-08,1.1187774262566563e-08,5.114617174228897e-09,8.185452315956354e-12,1.3265604666589201e-12,4.649823786369214e-15,-990.87728775349501,8.097572390397545e-09,1.2350074234308449e-08,2.3000836510146053e-08,0,5.768292193571267e-06,5.768292194616914e-06,5.768292198221091e-06,4.484821784966897e-05,4.484043686847696e-05,4.4829355392295156e-05,12.425352803173041,12.425352802837471,12.425352814025246,-0.0012161732929598656,-0.001216168183919159,-0.0012161681783426914,-0.6328186566236127,-0.632818656631752,-0.6328186566317981,8.769997023039267e-08,8.770129679085932e-08,8.770113169020988e-08
10,1.1885872774506179e-05,5.0832813542860686e-05,24.800448266338925,-0.0007216799123372685,-0.10263436196601106,1.731725796406383e-07,10,433596132.2422778,8.7253741708317377e-05,433596132.24219054,4969370066578.4248,1.4912952952333676e+18,3.013049099109821e-08,1.9861602140736068e-08,1.5041703672544204e-09,2.3419488570652902e-11,6.459589232835921e-13,6.1100789412824735e-15,-1127.3141159218005,1.1660631571430713e-08,1.923666780874523e-08,3.9107515282364841e-08,10,1.1885872775169697e-05,1.1885872774506179e-05,1.1885872780616258e-05,5.0843869835226485e-05,5.0832813542860686e-05,5.081373934423539e-05,24.800448265554166,24.800448266338925,24.80044828541577,-0.0007216814165076357,-0.0007216799123372685,-0.0007216799168004995,-0.10263436198943054,-0.10263436196601106,-0.10263436196635212,1.731722931719304e-07,1.731725796406383e-07,1.7317193368171502e-07
20,2.3581935651863608e-05,6.263072144104449e-05,48.914481760114406,-0.0004223812978421115,0.23042608679619825,3.386460478921458e-07,20,606260397.01809835,8.6731786688989566e-05,606260397.01801157,6990060047904.6973,1.7471153951171489e+18,3.2305567110313405e-09,6.938094543329498e-10,7.543651481202365e-09,5.684341886080801e-13,4.869826764064555e-12,3.161909617596312e-15,-1293.6466291841589,-2.5481767806923017e-09,7.9511433740553996e-09,1.508120523273028e-08,20,2.3581935654837795e-05,2.3581935651863608e-05,2.3581935651675885e-05,6.262836040882291e-05,6.263072144104449e-05,6.263159096553395e-05,48.91448175954505,48.914481760114406,48.914481759420596,-0.0004223737541906303,-0.0004223812978421115,-0.00042238128118077256,0.23042608679588739,0.23042608679619825,0.23042608679645582,3.3864745224709836e-07,3.386460478921458e-07,3.386425824203343e-07
30,4.5794077900939594e-05,8.835258419185481e-05,94.9736586511432,-0.0002403499632436314,0.4676610405282666,6.531903199933376e-07,30,847991615.1358887,8.6212954023349612e-05,847991615.13580251,9836011591787.2578,2.2179420746618038e+18,1.3827546885281095e-08,1.1828944934677565e-08,1.1538560039077786e-09,4.231281991451397e-12,2.8571306212136778e-11,6.386499673289442e-15,-1503.2297712821548,8.7882199295563623e-09,2.3611945227920438e-08,4.1030493767490319e-08,30,4.5794077907326094e-05,4.5794077900939594e-05,4.579407790282913e-05,8.83604340948807e-05,8.835258419185481e-05,8.834660654799542e-05,94.97365866297214,94.9736586511432,94.9736586571671,-0.0002403511170996353,-0.0002403499632436314,-0.00024035003406908118,0.46766104052403534,0.4676610405282666,0.46766104052773017,6.531900015316339e-07,6.531903199933376e-07,6.531617486871255e-07
40,8.695457635497481e-05,0.0001454290068886757,180.48227445009522,-0.00012747451829022596,0.670513817439395,1.235285156427652e-06,40,1186343616.4820316,8.5697225033365507e-05,1186343616.481946,13843430939801.592,8.7703606014247309e+17,3.988971286617016e-08,4.749665549752535e-08,8.355623547527452e-09,2.660272002685815e-11,6.886709338839282e-11,2.038480332883924e-14,-1777.9756501544693,-2.4187329472624697e-08,3.8790252953714205e-08,7.3213512179658546e-08,40,8.6954576369159e-05,8.695457635497481e-05,8.69545763487742e-05,0.00014540843521615443,0.0001454290068886757,0.0001454483249290206,180.482274478126,180.48227445009522,180.48227443062933,-0.00012746616266667843,-0.00012747451829022596,-0.00012747446250549466,0.6705138174129388,0.670513817439395,0.6705138174395415,1.2352871343046523e-06,1.235285156427652e-06,1.2353540235210403e-06
