voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-4.949405165134969e-10,-0.00033836573014154963,8.644545273252249e-13,-0.0006914757524974056,8.113394665868205e-09,-3.651758173873973e-17,-150,910818957109835.87,0.00015677637784556193,910818957109835.87,5.8096696047351603e+18,6.80954373525335e+19,0.0012487716401190507,0.0008092261927894435,0.0019879923171198244,1.578323255467565e-06,8.431099450110893e-14,9.575288256476067e-11,0.042519562793609703,-0.001059280776672921,0.0021750987424667368,0.0038332663595381181,-150,-4.949322870297946e-10,-4.949405165134969e-10,-3.991876339487362e-10,-0.00019401094073345782,-0.00033836573014154963,-0.0014427825808525085,7.706054210201407e-12,8.644545273252249e-13,-0.0008092261850833893,-0.0008358048603379076,-0.0006914757524974056,0.0011521874567819168,-1.7575099361553398e-08,8.113394665868205e-09,-1.5702098608016968e-06,8.427447691937018e-14,-3.651758173873973e-17,2.6235151475307444e-17
-140,-3.8426647846366607e-10,-0.0002613950996313284,2.0747377195495967e-12,-0.0005381680219173447,2.2204044272487047e-08,-3.803309016678962e-17,-140,749903212202400.62,0.00020332800130639048,749903212202400.62,3.6881452991434665e+18,5.6860599440704497e+20,0.0004948193284923796,0.0019036941251044466,0.0016381489834728469,2.3456612435191147e-06,2.0682464467676235e-13,3.222033365054024e-10,0.063397399772983906,0.00012145017881896571,0.0025493767681278381,0.004115546965681607,-140,-3.8427417498766937e-10,-3.8426647846366607e-10,-6.207083848226701e-11,-0.0004540572020466094,-0.0002613950996313284,4.0762126445770264e-05,1.9051568220812687e-12,2.0747377195495967e-12,-0.0019036941230297089,-0.00034552994091233136,-0.0005381680219173447,0.0010999809615555023,4.622580679349838e-08,2.2204044272487047e-08,-2.2994354367256165e-06,-2.068133079877963e-13,-3.803309016678962e-17,1.1336688966051556e-17
-130,-2.9688862531784376e-10,-0.00020196257565714232,4.897848460004906e-12,-0.00041579853063976986,4.5947560514369665e-08,-3.9971802433861465e-17,-130,617416692247174.25,0.0002637022023558751,617416692247174.25,2.3413406741819674e+18,1.0753945057958042e+21,0.00022173936648339776,0.0010468792219264663,0.0012730308254902678,8.41402440444645e-07,1.146821126192074e-13,1.6996918196612413e-10,0.094749918505097869,-9.0052029185913937e-05,0.0015546613911912703,0.0024216295493552863,-130,-2.9688480975480395e-10,-2.9688862531784376e-10,-1.2691944335171963e-10,-6.454919295340034e-05,-0.00020196257565714232,-0.0002862885594367981,9.171767451781724e-13,4.897848460004906e-12,-0.0010468792170286179,-0.0005532000026733652,-0.00041579853063976986,0.0007198308228169026,3.404077969390481e-08,4.5947560514369665e-08,8.754432201385498e-07,1.1438588232766298e-13,-3.9971802433861465e-17,-2.962302915444047e-16
-120,-2.2959887933218472e-10,-0.00015603744550422063,1.1479629792702553e-11,-0.0003217297632768358,1.0010942528729001e-07,-4.1796206498269856e-17,-120,508336763650941.75,0.00034200332015536008,508336763650941.75,1.4863503764233114e+18,4.0851275962361682e+20,0.008499788776197725,0.0010672788955912484,0.009540716813775774,3.6083935256077083e-07,1.272072915580228e-13,1.582560502075537e-10,0.14205907724290237,0.0086341303846161274,0.012794794256028306,0.019128318726265754,-120,-2.2956159769704033e-10,-2.2959887933218472e-10,-3.87817647904594e-10,-0.000163043573656374,-0.00015603744550422063,0.008336745202541351,1.1111746831581563e-11,1.1479629792702553e-11,0.0010672789067029953,-0.00031460727521270826,-0.0003217297632768358,-0.009855324088988482,-1.624999995304376e-08,1.0010942528729001e-07,3.4458935260772705e-07,-1.2724908776452106e-13,-4.1796206498269856e-17,-9.684381795842592e-17
-110,-1.7742181820462085e-10,-0.00012055739661665909,2.6821231824384274e-11,-0.00024868050194385593,2.1165574315855458e-07,-4.374533764913349e-17,-110,418528149007777.19,0.00044355439564907272,418528149007777.19,9.4357795371484595e+17,1.5237746794973122e+20,0.0012339473057778605,0.002375524464250469,0.0036097496134288587,2.514325432740951e-06,4.2910153935970315e-13,3.802925576061191e-10,0.21371911753596737,0.0012421682484070344,0.0044131034934907533,0.0071709072732593316,-110,-1.7742368396756648e-10,-1.7742181820462085e-10,-5.5771437581074e-10,-0.0001471199382336863,-0.00012055739661665909,0.0010868273675441742,4.046315618926008e-11,2.6821231824384274e-11,0.002375524491071701,-0.00022212379018360373,-0.00024868050194385593,-0.0038318734036124624,2.1747242750320612e-07,2.1165574315855458e-07,2.7259811758995056e-06,-4.291452846973523e-13,-4.374533764913349e-17,-2.274918738088237e-16
-100,-1.3704605745720418e-10,-9.314491807015309e-05,6.257810661867543e-11,-0.00019216094765891383,4.4894857786961504e-07,-4.58364768499647e-17,-100,344586156562107.75,0.00057525904079013608,344586156562107.75,5.9901041466259789e+17,1.5243951625472521e+21,0.00012906789241822131,0.0011530815929242128,0.0013347360937281737,1.6008924088590532e-06,5.523437303149478e-14,2.0974033221274088e-10,0.32271908448641873,3.1045701290292417e-05,0.0017613239344752383,0.0026694965007850826,-100,-1.3706403283012467e-10,-1.3704605745720418e-10,-3.4678638966994506e-10,-7.94263328884881e-05,-9.314491807015309e-05,3.592297434806824e-05,6.321605315397236e-11,6.257810661867543e-11,0.0011530816555023193,-0.00020593563604442977,-0.00019216094765891383,-0.0015268970413870875,5.050512004917493e-07,4.4894857786961504e-07,2.0498409867286682e-06,-5.526389255322307e-14,-4.58364768499647e-17,-2.9519521728285994e-17
-90,-1.0579255894467213e-10,-7.196515338891895e-05,1.4590788059946095e-10,-0.0001484795474758748,9.55789900612828e-07,-4.797940076748924e-17,-90,283707606559222.37,0.00074607075762721979,283707606559222.37,3.8026903434939232e+17,2.1910948111798062e+20,0.00024516507523530875,0.001245029420027794,0.0010551833454157666,9.343694813966719e-07,1.2802428424428834e-13,2.1847605360383044e-10,0.48843168351631677,0.00025626574996442475,0.0016274429455038191,0.0025721052167011109,-90,-1.0570551586517544e-10,-1.0579255894467213e-10,1.126834946591583e-10,-5.6266339150568e-05,-7.196515338891895e-05,0.00017319992184638977,1.493788376167251e-10,1.4590788059946095e-10,-0.0012450292706489563,-0.00016390669334631625,-0.0001484795474758748,0.0008912766520694504,6.841181827834871e-07,9.55789900612828e-07,2.1420419216156006e-08,-1.2807226364505583e-13,-4.797940076748924e-17,-8.518440943947048e-17
-80,-8.153279405800544e-11,-5.560089656649326e-05,3.4011281916540343e-10,-0.00011472363474210844,2.029130566650135e-06,-5.0203594695503586e-17,-80,233584561234021.84,0.00096760161234826845,233584561234021.84,2.4140571724259162e+17,1.2784209872853041e+22,0.0027534718422543847,0.0011384062271692092,0.0015825743132360515,2.938764962610416e-06,2.163695949632523e-13,1.9751720718349444e-10,0.74093366964750362,0.0027114305459002442,0.0033041388706252601,0.0054323895383327084,-80,-8.157060649465776e-11,-8.153279405800544e-11,1.1594660068883667e-10,-9.497430011151664e-05,-5.560089656649326e-05,0.002658497542142868,3.5279768068696054e-10,3.4011281916540343e-10,-0.0011384058743715286,-7.54682538079976e-05,-0.00011472363474210844,-0.001658042567044049,2.147140774187259e-06,2.029130566650135e-06,-7.916241884231567e-07,-2.164197985579478e-13,-5.0203594695503586e-17,-1.0180573696344161e-16
-70,-6.25533747018665e-11,-4.295699954837963e-05,7.92702133543689e-10,-8.863697746712159e-05,4.309841885372158e-06,-5.24842687135797e-17,-70,192316829687043.69,0.0012549116429607802,192316829687043.69,1.5325129124892035e+17,3.4256853353976522e+20,0.0025148033160320438,0.000559215572516029,0.0019869730973711697,2.6391016819720257e-06,3.7471767171240106e-13,7.493175158028972e-11,1.1262769361632976,-0.0026129125808300288,0.0032488154581256112,0.0051195873047350359,-70,-6.25598075103106e-11,-6.25533747018665e-11,-1.3748512628215622e-10,-3.3630524242767024e-05,-4.295699954837963e-05,-0.002548433840274811,7.96285693864857e-10,7.92702133543689e-10,0.0005592163652181625,-9.798353184198305e-05,-8.863697746712159e-05,0.0018889895655291866,4.329917816186427e-06,4.309841885372158e-06,1.6908161342144012e-06,-3.747474694844525e-13,-5.24842687135797e-17,-2.979777205145903e-17
-60,-4.739558362940049e-11,-3.318675924243445e-05,1.847442815427776e-09,-6.848211250564178e-05,9.150338402399665e-06,-5.4762734086769055e-17,-60,158339930663128.97,0.0016275326658630109,158339930663128.97,97288327284766400.0,6.8597297687749329e+20,5.526774668615586e-06,0.00039550665435124794,0.00039963499132866787,1.4855536133142763e-06,8.927749077045501e-14,6.488922018831644e-11,1.7149527238814992,-2.4172402446310399e-05,0.00052986633012002988,0.0007996167295990954,-60,-4.738129180070051e-11,-4.739558362940049e-11,-1.1227051198901694e-10,-3.8713533911050035e-05,-3.318675924243445e-05,-3.72864305973053e-05,1.8287010058023444e-09,1.847442815427776e-09,0.0003955084830522537,-6.291072223163496e-05,-6.848211250564178e-05,-0.00046254571356030283,9.105741662257779e-06,9.150338402399665e-06,7.664784789085388e-06,-8.933225350454178e-14,-5.4762734086769055e-17,-7.509709407061901e-17
