voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-4.953460787927579e-10,-0.00033837978878254555,4.341968563826063e-11,-0.0006923081401838383,1.576685495707376e-08,3.3288036915625267e-13,-150,910818957109835.87,0.00015677637784556193,910818957109835.87,5.8096696047351603e+18,6.80954373525335e+19,5.3215539989937e-05,2.7539904442969955e-06,0.00010164856729788507,6.848101460523936e-05,3.553081149736856e-07,1.3623558049722602e-11,-0.00089386335453893364,-0.042628299839133542,0.00012505767237138945,0.00025662583765441563,-150,-4.94723846161276e-10,-4.953460787927579e-10,-4.817225207430353e-10,-0.0002853537434954756,-0.00033837978878254555,-0.0003385692834854126,-2.7539470246113574e-06,4.341968563826063e-11,-1.0300427675247192e-06,-0.0007419209099482904,-0.0006923081401838383,-0.0006402723426504053,-1.6457889905026657e-07,1.576685495707376e-08,-6.846524775028229e-05,-3.3370021812936763e-07,3.3288036915625267e-13,2.160789684431798e-08
-140,-3.8422824467544397e-10,-0.0002613953903850049,1.078941724519675e-12,-0.0005380883132720393,2.261633792793491e-08,-5.645989913831993e-13,-140,749903212202400.62,0.00020332800130639048,749903212202400.62,3.6881452991434665e+18,5.6860599440704497e+20,0.00017173998832387127,1.1053670590109044e-06,0.00017205861220506713,3.525734330335533e-05,1.0286020420094065e-06,6.227641998049001e-12,0.0049066512669682606,-0.063314845709074002,0.00022272614943600114,0.00039834362454236824,-140,-3.834600656345933e-10,-3.8422824467544397e-10,-3.7800060267739497e-10,-0.0004326146173445622,-0.0002613953903850049,-0.0002608746290206909,1.1816512991849704e-07,1.078941724519675e-12,-9.872019290924072e-07,-0.0003660297010669722,-0.0005380883132720393,-0.000513258696528851,6.053514369455125e-09,2.261633792793491e-08,-3.52347269654274e-05,1.0286014774104151e-06,-5.645989913831993e-13,2.7391821652880102e-08
-130,-2.971193647455189e-10,-0.00020195702787868057,3.3407682741536714e-12,-0.00041628453244264764,4.699055682569621e-08,5.846624310080608e-13,-130,617416692247174.25,0.0002637022023558751,617416692247174.25,2.3413406741819674e+18,1.0753945057958042e+21,0.00013685323654044623,1.549717423391882e-06,0.0001662345032287793,0.00027144133461206476,1.944712075925734e-06,3.344401073696645e-11,0.00040519460900749141,-0.094482091470231108,0.0004988235668500591,0.00085207070314948863,-130,-2.940262472556696e-10,-2.971193647455189e-10,-2.6367535400855243e-10,-0.0003382163530432081,-0.00020195702787868057,-0.00020136311650276184,3.283029033151541e-07,3.3407682741536714e-12,1.5497207641601562e-06,-0.00027250377338522425,-0.00041628453244264764,-0.00043873827661400355,2.3363404578749233e-08,4.699055682569621e-08,0.0002714646980166435,-1.944711491263303e-06,5.846624310080608e-13,-8.676539244135201e-08
-120,-2.2966938760216033e-10,-0.0001560435869335228,2.855146219219191e-11,-0.0003218703494036496,1.0013153086428877e-07,-5.508180545871694e-14,-120,508336763650941.75,0.00034200332015536008,508336763650941.75,1.4863503764233114e+18,4.0851275962361682e+20,0.00015756877224681887,6.7134695232219614e-06,0.00017481510349659501,8.478156795035129e-05,1.2360094736357525e-06,1.9737056138901184e-11,-0.0037238279495718988,-0.14173803133576088,0.00019762998720681323,0.00034953076053355554,-120,-2.269895255469963e-10,-2.2966938760216033e-10,-2.467265816858975e-10,-0.0003133343354964069,-0.0001560435869335228,-0.000155765563249588,-6.7134409717597695e-06,2.855146219219191e-11,-9.704381227493286e-07,-0.00015474123216074886,-0.0003218703494036496,-0.0003295563356573439,7.95461127420292e-08,1.0013153086428877e-07,-8.4681436419487e-05,3.3032293733866836e-07,-5.508180545871694e-14,1.236009418553947e-06
-110,-1.7742913599417793e-10,-0.00012055702251395665,2.6386891773697784e-11,-0.0002486962136972888,2.1199086065563395e-07,-1.9129383917034794e-13,-110,418528149007777.19,0.00044355439564907272,418528149007777.19,9.4357795371484595e+17,1.5237746794973122e+20,6.682316064604529e-05,2.688703300512316e-06,7.242427723110078e-05,0.000719454678947162,2.132413977549242e-06,1.2777483860516764e-10,-0.011230994008038815,-0.21322751360639741,0.0010266617093760806,0.0015874332653297099,-110,-1.7394052104064851e-10,-1.7742913599417793e-10,-4.965429738901028e-11,-0.00018738018316000193,-0.00012055702251395665,-0.0001237615942955017,3.7529802516746727e-07,2.6386891773697784e-11,-2.3134052753448486e-06,-0.000176271936466188,-0.0002486962136972888,-0.00021854167758306176,1.6989255504675852e-07,2.1199086065563395e-07,0.0007196245715022087,2.132413786255403e-06,-1.9129383917034794e-13,9.800679506678348e-07
-100,-1.3718151570628254e-10,-9.314335374841725e-05,6.574244125902242e-11,-0.00019244443009209793,4.491401933395377e-07,-3.6011901522329786e-13,-100,344586156562107.75,0.00057525904079013608,344586156562107.75,5.9901041466259789e+17,1.5243951625472521e+21,0.0017511943336391477,5.147398228527368e-06,0.001749540752041212,0.0005883725726879872,7.415598947913125e-06,9.566996995608735e-11,0.026847517443749847,-0.32185024831415704,0.0029211417791443288,0.0046403438501424615,-100,-1.36963963199593e-10,-1.3718151570628254e-10,-4.151154575019519e-11,-0.001844337687387565,-9.314335374841725e-05,-9.56505537033081e-05,-4.262641782642663e-06,6.574244125902242e-11,8.847564458847046e-07,0.001557096321949114,-0.00019244443009209793,-0.00018818719645707915,4.6210780122381153e-07,4.491401933395377e-07,0.0005888217128813267,7.415598587794109e-06,-3.6011901522329786e-13,8.993839202151692e-07
-90,-1.0580521765772418e-10,-7.196491217148679e-05,1.46240990154666e-10,-0.00014850598387227727,9.553565244474958e-07,3.145781252544238e-14,-90,283707606559222.37,0.00074607075762721979,283707606559222.37,3.8026903434939232e+17,2.1910948111798062e+20,0.0003588984232578696,3.9061131189274715e-06,0.0003590411989122799,0.000399363051740438,2.328686041036743e-06,6.450595047336169e-11,-0.010938341965607208,-0.48683456358494132,0.0005290716445301404,0.00082100542119369286,-90,-1.0501966706923558e-10,-1.0580521765772418e-10,-1.6952561754259727e-10,-0.0004236178916130484,-7.196491217148679e-05,-6.471946835517883e-05,-1.435367512765484e-07,1.46240990154666e-10,-3.905966877937317e-06,0.00020573255346079122,-0.00014850598387227727,-0.0001533086454514887,9.70728335887488e-07,9.553565244474958e-07,-0.00039839232340455055,-1.2905588563075647e-06,3.145781252544238e-14,1.0381271847291783e-06
-80,-8.153315129391695e-11,-5.56009580590219e-05,3.4036017290462325e-10,-0.00011472439326433746,2.0293601556822855e-06,1.1703670645496135e-14,-80,233584561234021.84,0.00096760161234826845,233584561234021.84,2.4140571724259162e+17,1.2784209872853041e+22,5.7419752621967746e-05,8.971350868730502e-07,5.875695110625943e-05,8.359458068915419e-05,1.0581720273706088e-06,1.3427632951039499e-11,0.00060558064283650504,-0.73805845623597421,0.00010118897135460658,0.00017057904072554259,-80,-8.101367576663591e-11,-8.153315129391695e-11,-9.444130871767541e-11,-0.00011211819007428403,-5.56009580590219e-05,-5.4698437452316284e-05,-8.967947267001455e-07,3.4036017290462325e-10,-7.338821887969971e-07,-5.596744215807803e-05,-0.00011472439326433746,-0.00011427570210287286,2.040059813938664e-06,2.0293601556822855e-06,-8.155452087521553e-05,-8.464590122376875e-07,1.1703670645496135e-14,2.117130151329214e-07
-70,-6.255305684512158e-11,-4.2956992898181974e-05,7.927299604775356e-10,-8.863649164459428e-05,4.310348535953722e-06,-7.609140428811571e-18,-70,192316829687043.69,0.0012549116429607802,192316829687043.69,1.5325129124892035e+17,3.4256853353976522e+20,4.0943840018228124e-05,6.764348810051194e-07,4.597678026563301e-05,5.926903625453303e-05,2.6689981254956704e-07,7.319052754291269e-12,-0.0011307292377043814,-1.1210556107093135,0.00011864317900032504,0.00020105833681616724,-70,-6.29229621951742e-11,-6.255305684512158e-11,-6.987210959941285e-11,-2.01315287995385e-06,-4.2956992898181974e-05,-4.2419880628585815e-05,2.9459262541277317e-07,7.927299604775356e-10,-3.818422555923462e-07,-0.0001304808945210567,-8.863649164459428e-05,-8.45041142554237e-05,4.323332658656334e-06,4.310348535953722e-06,-5.4945703595876694e-05,-1.0395874952408347e-07,-7.609140428811571e-18,1.6294106302548356e-07
-60,-4.739545833994292e-11,-3.3186765375126894e-05,1.8474951203847201e-09,-6.848177936549965e-05,9.150139357314693e-06,-2.3778671351721076e-16,-60,158339930663128.97,0.0016275326658630109,158339930663128.97,97288327284766400.0,6.8597297687749329e+20,4.9493133843725445e-05,1.4217483508951484e-07,4.772343248934768e-05,1.4867528642879116e-05,4.416009503436427e-07,3.741779908469853e-12,-0.0010926695836173546,-1.7055169481886334,7.9053707476348301e-05,0.00012962446778174539,-60,-4.6856231900146094e-11,-4.739545833994292e-11,-5.0598011808615947e-11,1.5566915095632794e-05,-3.3186765375126894e-05,-3.392621874809265e-05,-1.4032733996913012e-07,1.8474951203847201e-09,-2.7939677238464355e-08,-0.00011620521185484733,-6.848177936549965e-05,-6.932750359567308e-05,9.134835653158232e-06,9.150139357314693e-06,-5.717389285564423e-06,2.874336155511366e-07,-2.3778671351721076e-16,-1.5416733479250608e-07
