voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.017620698450392806248185141166178260870770752209834466841073825048620141772876572,-16965.665546631605878639478204843254169053096808928632641447114505311333062012171,-46513.104961992583885654541319043311141413691904781862088452083845974703617312542,-50,142683434.73031142309757719423428082922932370607776277330795752011687780084284688,47634.372316165409407712301959757770265087695437871774627080428936682668394297621,142635800.35799525768816948193232107145905861838232490153333043968794111817445259,2995.388157594967346615827868031954390812670113344415482818775024624570615105874,285366869.46062284619515438846856165845864741215552554661591504023375560168569377,1.658144362578133368074179557657676717654272069971766025924551066272369626207186e-75,8.9816152972982224104018059373124155539606403790137326404246516089753354752889241e-76,2.3061058000816769553262505737153166579365540523931110265795106617424065636496349e-82,464504.29719282804621694482513810034108490564878281131517286393742133069100938759,-7.9773646931127555623812085675845026360282266328562434800842965795901905523417343e-76,1.1747095156184664897184373172523560455579577372656791823312033944376054418671105e-75,2.5598436493232613813670954697572669013776528372513468576487571925297591158520915e-75,-50,-0.017620698450392806248185141166178260870770752209834466841073825048620141772876571,-0.017620698450392806248185141166178260870770752209834466841073825048620141772876572,-0.017620698450392806248185141166178260870770752209834466841073825048620141772876572,-16965.665546631605878639478204843254169053096808928632641447114505311333062012171,-16965.665546631605878639478204843254169053096808928632641447114505311333062012171,-16965.665546631605878639478204843254169053096808928632641447114505311333062012172,-46513.104961992583885654541319043311141413691904781862088452083845974703617312541,-46513.104961992583885654541319043311141413691904781862088452083845974703617312542,-46513.104961992583885654541319043311141413691904781862088452083845974703617312541
-40,-0.013060317049133440408069958228269555670693957749440950126785942180327298118135891,-13723.199233972036860378709114174196630256999364061826951103790489802296304637847,-33900.937989547817612658303329867987775245485160861374735726142156906725478015883,-40,132901705.80709330350855592474521213556663712568919968815930533675933158714315585,54443.01771147648274371631855926578131012178710956763039674801600343254395011047,132847262.78938182702581220842665286978532700390209012052890858874332815459920574,2441.1157094820238297200535286767901156626729389360660087999108840532970915697707,265803411.61418660701711184949042427113327425137839937631861067351866317428631171,3.4544674220377778501545407451201598284464001457745125540094813880674367212649708e-76,8.9816152972982224104018059373124155539606403790137326404246516089753354752889241e-76,2.1413839572187000299458041041642226109410859057936030961095456144750918091032324e-82,546874.4712495943187151485006550958124224766827887725633839390912134570595274724,1.2435403480452173692318993419439584164212760137897125303976578001992452867620195e-75,8.9021643899096304912307981476956244664642112496054500768122912835613473589197282e-76,1.7468579117233153347932939763383947408386147444560199367283163418285156621515136e-75,-40,-0.013060317049133440408069958228269555670693957749440950126785942180327298118135891,-0.013060317049133440408069958228269555670693957749440950126785942180327298118135891,-0.01306031704913344040806995822826955567069395774944095012678594218032729811813589,-13723.199233972036860378709114174196630256999364061826951103790489802296304637848,-13723.199233972036860378709114174196630256999364061826951103790489802296304637847,-13723.199233972036860378709114174196630256999364061826951103790489802296304637848,-33900.937989547817612658303329867987775245485160861374735726142156906725478015883,-33900.937989547817612658303329867987775245485160861374735726142156906725478015883,-33900.937989547817612658303329867987775245485160861374735726142156906725478015882
-30,-0.0091613598840049060825794473444452222794600145620654663028688627008866463599150397,-10416.048552094110463031328140752819573254446847625836819399962363910835388913139,-23385.483476777247345224556362438197783483408174200564024774925750351367542215811,-30,125467256.75111782949617231077952272442680675279677589984006935464322455142492078,62224.860608192629484369437166230363668397982705375387499285455472422618117540959,125405031.89050963686668794134235649406313835481407052445257006918775212880680324,2016.3525562739243821264402018060283014671755019513219301958274338640191833088467,250934513.50223565899234462155904544885361350559355179968013870928644910284984156,6.9089348440755557003090814902403196568928002915490251080189627761348734425299416e-76,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,3.4591587001225154329893758605729749869048310785896665398692659926136098454744524e-82,654221.8972062168816962011749278183536456593000263465388405713175404682558139194,-1.0461849481315757042803020141937237478269182871651650480884216043117630900864609e-75,9.2976431768139464819692038683064259539484500953774494691204905368542493676805866e-76,2.4396962818133528711012280543579766078974474453386577912473396890369991074971487e-75,-30,-0.0091613598840049060825794473444452222794600145620654663028688627008866463599150399,-0.0091613598840049060825794473444452222794600145620654663028688627008866463599150397,-0.0091613598840049060825794473444452222794600145620654663028688627008866463599150395,-10416.048552094110463031328140752819573254446847625836819399962363910835388913139,-10416.048552094110463031328140752819573254446847625836819399962363910835388913139,-10416.048552094110463031328140752819573254446847625836819399962363910835388913139,-23385.483476777247345224556362438197783483408174200564024774925750351367542215811,-23385.483476777247345224556362438197783483408174200564024774925750351367542215811,-23385.48347677724734522455636243819778348340817420056402477492575035136754221581
-20,-0.0057956799034559948889510394492732265405601555418881989107070278471228015741135485,-7015.4041763770810244529292950711424439694147060334105384472105327606131091647575,-14581.18649937698752104528179186161799026357931085861739143567671727109331412268,-20,120248782.00473878917276394277137664727199629843103918673579832169677845939768358,71119.005530305245105875796189748807964165713955182367155603905588415279273468498,120177662.99920848392765806697518689846403213271708400436864271779119004411841012,1690.8107911252830120079853574657803999662200501596403264219138977405167746519937,240497564.00947757834552788554275329454399259686207837347159664339355691879536717,1.658144362578133368074179557657676717654272069971766025924551066272369626207186e-75,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,9.0597013574637308959245558253101725847507480629729361758480775997023115000521371e-83,785339.06574976575752277753546533313877170384210506851852711711982163212891481453,2.5993080196052578864792975034918855940724594796688296026395090732240726868985868e-75,1.2919744836396805841017183167649225141641469652721024298558541492823010874944002e-75,1.7922161922969727831378260298586598129341131521679830102895700161834383942422035e-75,-20,-0.0057956799034559948889510394492732265405601555418881989107070278471228015741135485,-0.0057956799034559948889510394492732265405601555418881989107070278471228015741135485,-0.0057956799034559948889510394492732265405601555418881989107070278471228015741135484,-7015.4041763770810244529292950711424439694147060334105384472105327606131091647585,-7015.4041763770810244529292950711424439694147060334105384472105327606131091647575,-7015.4041763770810244529292950711424439694147060334105384472105327606131091647569,-14581.18649937698752104528179186161799026357931085861739143567671727109331412268,-14581.18649937698752104528179186161799026357931085861739143567671727109331412268,-14581.186499376987521045281791861617990263579310858617391435676717271093314122681
-10,-0.0028023646951564209327917150245173346685998919865662450648741824085066630358087926,-3531.5294182635336221920741393903360688541723461384335005589156932510803537119502,-6980.6918924800342950871172980020749460494849221865447934177391988756702968082167,-10,117154114.04734009641683785726085929932456937034758190747860519933173891163480743,81284.439984003033970361917632469755868290560087925282794921185694800953502015505,117072829.60735609338286749534322682956870107978749398219581027814604411068130541,1441.2858607427977282015853996118945563073447405717066501998237105325578231595552,234308228.09468019283367571452171859864913874069516381495721039866347782326961485,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,5.7862329319132778990088557480762677126477202441723085279658813250129565081188261e-76,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,930575.64514126335118930354313063230760939564740195280633022549838093684335013711,4.9474222580917422598203033055644932507417011189461467662515231137645621194158808e-76,2.6368775260830395306510953430797847269933362946908756549526505557564755293609839e-76,5.7453924428486910688677249764478488173347951711905296430604711659662825124522225e-76,-10,-0.0028023646951564209327917150245173346685998919865662450648741824085066630358087926,-0.0028023646951564209327917150245173346685998919865662450648741824085066630358087926,-0.0028023646951564209327917150245173346685998919865662450648741824085066630358087928,-3531.5294182635336221920741393903360688541723461384335005589156932510803537119502,-3531.5294182635336221920741393903360688541723461384335005589156932510803537119502,-3531.5294182635336221920741393903360688541723461384335005589156932510803537119507,-6980.6918924800342950871172980020749460494849221865447934177391988756702968082167,-6980.6918924800342950871172980020749460494849221865447934177391988756702968082167,-6980.6918924800342950871172980020749460494849221865447934177391988756702968082172
0,0.0,0.0,0.0,0,116128595.55343379182554179790557041794908318046553512692844819587196887745951927,92902.876442747033460433438324456334359266544372428101542758556697575101967615413,116035692.67699104479208136446724596161472391392116269882690543731527130235755165,1250.0,232257191.10686758365108359581114083589816636093107025385689639174393775491903853,2.2108591501041778240989060768769022902056960932956880345660680883631595016095813e-75,0.0,3.541796358466892695206769367560901162358724791725197476528103171785768221758767e-82,1069243.2617621663446513154895795475602439943157213827531401559493903373721556406,-3.0975305733807968452948926948729843942860217124954570284254746693550901255946068e-75,1.7797579442008922855229719152972684203995722720693140927391430348028813059218706e-75,2.7756976847821425445077755213790898636359496057978044004595141295273461978756599e-75,0,1.7708981792334463476033846837804505811793623958625987382640515858928841108793835e-82,0.0,-1.7708981792334463476033846837804505811793623958625987382640515858928841108793835e-82,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,0.0,-1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,0.0,0.0,0.0
10,0.0028023646951564210721795695353922116611381514285871866691041421860744211440431873,3531.5294182635337230792338796470871333824393335030646848356795684130849436319065,6980.6918924800346796867787227391302411691913532046972510772952091094564938496019,10,117154114.04734010292019759950678256155826315402252457290419875291554408290222155,81284.439984003038482554758332562845627879619190025892483276136858447778998079031,117072829.60735609988171504474844999871263527440333454701171547677868563512322347,1441.2858607427977282015853996118945563073447405717066501998237105325578231595552,234308228.09468020584039519901356512311652630804504914580839750583108816580444311,8.2043601273397223941170342696603795925602003462144673157725182966601622130043057e-76,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,1.9766621143557231045653576346131285639456177591940951656395805672077770545568299e-82,1175253.942233904926213614231491843289556927634777964945246519556475557354559134,4.2748528999120048845593475724579727727638931097815154099857830219721940348849617e-76,7.9138388163754098234360171508681499782331826575768038027885746721993312278095965e-76,2.0731638745935042379306969582601105945583011197969979054114632574348673836033497e-75,10,0.0028023646951564210721795695353922116611381514285871866691041421860744211440431872,0.0028023646951564210721795695353922116611381514285871866691041421860744211440431873,0.0028023646951564210721795695353922116611381514285871866691041421860744211440431871,3531.5294182635337230792338796470871333824393335030646848356795684130849436319057,3531.5294182635337230792338796470871333824393335030646848356795684130849436319065,3531.5294182635337230792338796470871333824393335030646848356795684130849436319063,6980.691892480034679686778722739130241169191353204697251077295209109456493849602,6980.6918924800346796867787227391302411691913532046972510772952091094564938496019,6980.6918924800346796867787227391302411691913532046972510772952091094564938496014
20,0.0057956799034559954678899580825862980215806295370216411530759479051381483118123804,7015.4041763770814258796485939881393554710466166961571953727593166881319317283772,14581.186499376989127257386041632522593659086523343606439540181775423464508988694,20,120248782.0047388025230605892505967277345724364324422553503622422514934878822271,71119.005530305253001671539008621678289015458114891062124475455735176760755329822,120177662.99920849727005891771158810605628342097432736428823776679575831112147177,1690.8107911252830120079853574657803999662200501596403264219138977405167746519937,240497564.0094776050461211785011934554691448728648845107007244845029869757644542,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,0.0,1.8119402714927461791849111650620345169501496125945872351696155199404623000104274e-82,1232854.4397158233995631424865398784587036019108784207512060964670086100086993916,8.9623833786992711708600240446233036400127983968507924352144297914059105897473717e-76,7.7230502508646368177478439899601688178170531314136705536900537654208196414847143e-76,1.6260494617714560224670493401968181654148375276229307913921564810442299411424975e-75,20,0.0057956799034559954678899580825862980215806295370216411530759479051381483118123803,0.0057956799034559954678899580825862980215806295370216411530759479051381483118123804,0.0057956799034559954678899580825862980215806295370216411530759479051381483118123804,7015.4041763770814258796485939881393554710466166961571953727593166881319317283764,7015.4041763770814258796485939881393554710466166961571953727593166881319317283772,7015.4041763770814258796485939881393554710466166961571953727593166881319317283775,14581.186499376989127257386041632522593659086523343606439540181775423464508988694,14581.186499376989127257386041632522593659086523343606439540181775423464508988694,14581.186499376989127257386041632522593659086523343606439540181775423464508988694
30,0.0091613598840049074367881008332177862142963082902181280082545475246482456462534563,10416.048552094111362009769869361252705943360010597377536052185282677581084291633,23385.483476777251122354104189684019842312331584997431260234021865372903792165418,30,125467256.75111784342583603894423631873139516622507809627103914484110309897419019,62224.860608192639846890379862188056542891562611156685585068774579735331144651706,125405031.89050965078598914856437413067485227466246693958545407606652336364304554,2016.3525562739242701963885149509069968351564062325722635131406953013771848888169,250934513.50223568685167207788847263746279033245015619254207828968220619794838038,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,8.9816152972982224104018059373124155539606403790137326404246516089753354752889241e-76,2.4708276429446538807066970432664107049320221989926189570494757090097213181960374e-82,1247726.3973961438434968512707246238223192523101933066351935548237256485248003706,9.8550154064419108062841643563479112545697189367231261114653607162314360331476327e-76,6.5244088072018885850821046100579506562409133328163084524676235693720295723533195e-76,1.3223032540988850114911877969564610534149965543859090480677586379692553832741316e-75,30,0.0091613598840049074367881008332177862142963082902181280082545475246482456462534562,0.0091613598840049074367881008332177862142963082902181280082545475246482456462534563,0.0091613598840049074367881008332177862142963082902181280082545475246482456462534561,10416.048552094111362009769869361252705943360010597377536052185282677581084291633,10416.048552094111362009769869361252705943360010597377536052185282677581084291633,10416.048552094111362009769869361252705943360010597377536052185282677581084291634,23385.483476777251122354104189684019842312331584997431260234021865372903792165418,23385.483476777251122354104189684019842312331584997431260234021865372903792165418,23385.483476777251122354104189684019842312331584997431260234021865372903792165417
40,0.013060317049133443051646254091875645737268895648692098357108588828856724419382157,13723.199233972038440179874167427480407972599476884539875805501852413178220344599,33900.937989547825073620067443710208779328882937785056466119407357251145945663058,40,132901705.80709333301866268454398714988273492229625134532205691011436456158129641,54443.017711476494832494677230544879302467294117341120914365938702399115447197059,132847262.78938185652383018986675660500343245500213400420114254417566216246584921,2441.1157094820238297200535286767901156626729389360660087999108840532970915697707,265803411.61418666603732536908797429976546984459250269064411382022872912316259281,2.2108591501041778240989060768769022902056960932956880345660680883631595016095813e-75,1.658144362578133368074179557657676717654272069971766025924551066272369626207186e-75,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,1240112.9637821252408324444477426768596238608603550723047174303034217800700689394,-1.1871226015297885966710513589368592386408663037729802378605169848109464036721153e-75,9.0489553815455113893622531178073529167672097331922709540101030302619102200204005e-76,1.9828756818923838082940574431675599817768078156596699133704360367195037684591967e-75,40,0.013060317049133443051646254091875645737268895648692098357108588828856724419382157,0.013060317049133443051646254091875645737268895648692098357108588828856724419382157,0.013060317049133443051646254091875645737268895648692098357108588828856724419382157,13723.199233972038440179874167427480407972599476884539875805501852413178220344601,13723.199233972038440179874167427480407972599476884539875805501852413178220344599,13723.199233972038440179874167427480407972599476884539875805501852413178220344599,33900.937989547825073620067443710208779328882937785056466119407357251145945663058,33900.937989547825073620067443710208779328882937785056466119407357251145945663058,33900.937989547825073620067443710208779328882937785056466119407357251145945663059
50,0.017620698450392810018675980527546484736583857799657796293898324474860927685526884,16965.665546631609573708039416538350997739591280685928686483551899625203110623245,46513.104961992593806194041491499178530863721722997707432740211037926896581874672,50,142683434.73031147062070753529202525688979279361041721335735658748195895128605909,47634.372316165419984667683754555808393743789498357193572334988944060390393192278,142635800.3579953052007228676082707010813990498209188561637842524930148908956659,2995.3881575949676791707178931779441082241001450067351854628029557509042213404251,285366869.46062294124141507058405051377958558722083442671471317496391790257211818,1.658144362578133368074179557657676717654272069971766025924551066272369626207186e-75,8.29072181289066684037089778828838358827136034985883012962275533136184813103593e-76,1.3177747429038154030435717564087523759637451727960634437597203781385180363712199e-82,1230303.5673132215323002773731089968798305140243648138091658381275547081304692015,-2.2964552731313429014273642029582825778561177170298200800499972067145639158120792e-75,1.4389019461333962435002312830212187984324266810690935931492995166545837337766836e-75,3.0925917873889706755840841569330529774174553816626864380905125621117277584122021e-75,50,0.017620698450392810018675980527546484736583857799657796293898324474860927685526884,0.017620698450392810018675980527546484736583857799657796293898324474860927685526884,0.017620698450392810018675980527546484736583857799657796293898324474860927685526884,16965.665546631609573708039416538350997739591280685928686483551899625203110623246,16965.665546631609573708039416538350997739591280685928686483551899625203110623245,16965.665546631609573708039416538350997739591280685928686483551899625203110623244,46513.104961992593806194041491499178530863721722997707432740211037926896581874672,46513.104961992593806194041491499178530863721722997707432740211037926896581874672,46513.104961992593806194041491499178530863721722997707432740211037926896581874673
60,0.022927100405780969734229296452550864943936811905668363323244738165748538201932676,20222.136158098900405415273699587795766064733907067597381352334060241437207343277,61446.67351202723797752772422739639408861153766754335797088079453214849673155048,60,154985206.20450800792755960473218488504327795367355759285359225304330481587744737,41677.216314127242077371440976031369402694325188336660597243963193776932223834656,154943528.98819388068548223329120885367387525934836925619299500908011103894522354,3718.7034046698791808665697869926747156688846652409895721492823712146536217525157,309970412.40901601585511920946436977008655590734711518570718450608660963175489475,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,6.2180413596680001302781733412162876912035202623941225972170664985213860982769475e-76,2.6355494858076308060871435128175047519274903455921268875194407562770360727424399e-82,1230702.7985064253763982948828097994190437695234418563201150129956820830222710354,-1.0084755489420570550281479083191077339881504189651929103600284822977955860950162e-76,5.4463095631234321187912274299348140472918816445007721408237068346137068951485197e-76,1.2658073385655248385204376888045497637602254317523909142001859061279704424697951e-75,60,0.022927100405780969734229296452550864943936811905668363323244738165748538201932677,0.022927100405780969734229296452550864943936811905668363323244738165748538201932676,0.022927100405780969734229296452550864943936811905668363323244738165748538201932676,20222.136158098900405415273699587795766064733907067597381352334060241437207343277,20222.136158098900405415273699587795766064733907067597381352334060241437207343277,20222.136158098900405415273699587795766064733907067597381352334060241437207343276,61446.673512027237977527724227396394088611537667543357970880794532148496731550481,61446.67351202723797752772422739639408861153766754335797088079453214849673155048,61446.673512027237977527724227396394088611537667543357970880794532148496731550481
70,0.029016436334680777087964019924951182581912434215059358370123013540567398204838206,23623.337101328840833976910275158006108208916312630656659630597925957074777483446,78751.491045717535121190421655138039333617841818516307549760071174642877170153574,70,170024291.33495166817347590109652332632889747628613495952989784732252120252882876,36465.062416810322830310321570635345719736628298558541253733246638397511915309943,169987826.27253485785064559077495269098317773965783640098864411407588280501691345,4662.6628357715576171690801923713656610824403736414125494546360435666074223424858,340048582.66990333634695180219304665265779495257226991905979569464504240505765752,3.8690035126823111921730856345345790078599681632674540604906191546355291278167673e-75,1.658144362578133368074179557657676717654272069971766025924551066272369626207186e-75,3.2944368572595385076089293910218809399093629319901586093993009453462950909280499e-82,1245385.1345597196168019349145801588511822166030423482372898861138452412659297783,3.9405938996528150511819029810370809161395927267464897069983654444531777613293741e-75,2.3801409701128396214757325074457215704463042493458633683978499590919362310701129e-75,3.7076052701786957794700695094986719972145938210906691834137711727410034315190271e-75,70,0.029016436334680777087964019924951182581912434215059358370123013540567398204838205,0.029016436334680777087964019924951182581912434215059358370123013540567398204838206,0.029016436334680777087964019924951182581912434215059358370123013540567398204838205,23623.337101328840833976910275158006108208916312630656659630597925957074777483444,23623.337101328840833976910275158006108208916312630656659630597925957074777483446,23623.337101328840833976910275158006108208916312630656659630597925957074777483448,78751.491045717535121190421655138039333617841818516307549760071174642877170153574,78751.491045717535121190421655138039333617841818516307549760071174642877170153574,78751.491045717535121190421655138039333617841818516307549760071174642877170153572
80,0.035885675474841692638072226877202886799655479056562431693453249205758983519198889,27340.624512272272658548897776341969077600095560920579904892625801368861409009164,98332.420187190001160447179205730518242203321943909730757047750390222106901466115,80,188066307.04156126619993173409728220249893495171569943169579474690567542402190731,31904.740639099418638502015840120341343326899723678661192546923753065444983663084,188034402.30092216678129323208144208215759162481597575303460219998192235857692364,5894.6195228142701076444295825476153471168392465934496712183526233114205264771792,376132614.08312253239986346819456440499786990343139886339158949381135084804381461,1.7963230594596444820803611874624831107921280758027465280849303217950670950577848e-75,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,1.9766621143557231045653576346131285639456177591940951656395805672077770545568299e-82,1272749.8914662895023640690458300609810632561738390343342999197810061744717780327,-2.5243792871112563266761995023363220913460233237799758661896475824031655647057932e-75,1.2021958255265975490273415756680353152871912170255130964396483036053564670437219e-75,1.7505668966260662295587259685959593388092069531644272910847769380921066618641739e-75,80,0.03588567547484169263807222687720288679965547905656243169345324920575898351919889,0.035885675474841692638072226877202886799655479056562431693453249205758983519198889,0.03588567547484169263807222687720288679965547905656243169345324920575898351919889,27340.624512272272658548897776341969077600095560920579904892625801368861409009165,27340.624512272272658548897776341969077600095560920579904892625801368861409009164,27340.624512272272658548897776341969077600095560920579904892625801368861409009163,98332.420187190001160447179205730518242203321943909730757047750390222106901466115,98332.420187190001160447179205730518242203321943909730757047750390222106901466115,98332.420187190001160447179205730518242203321943909730757047750390222106901466116
90,0.04351289182260364344984164667359280784864446715806473904907143798085640433256486,31561.061979372847206066120682417138718172040592101164089756774918933045474175754,120027.49592230997355348974912970444638958370726174793397871582266101071870420843,90,209429907.32486611499228313936500201045980936107216863591157089971062841827976512,27914.732836956462259422125441955589214548131160932837222263120272014202514068003,209401992.59202915853002371723956005487059481294100770307434863659035640407725105,7502.4865381337540294822561882009584156068853428936462195728899796532190918638932,418859814.64973222998456627873000402091961872214433727182314179942125683655953024,9.6725087817057779804327140863364475196499204081686351512265478865888228195419183e-76,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,1.3177747429038154030435717564087523759637451727960634437597203781385180363712199e-82,1308599.4614668405597934668463412904846287154822578275726063925118172164204555056,1.9164150745908013467673147476800550488985804415334272338970767152377180475635528e-77,6.996080880333331589158121639964794298226166995658627564122150288091942280238774e-76,1.6284907358695924828136674062569035851554792421238136331713332099244789305269457e-75,90,0.04351289182260364344984164667359280784864446715806473904907143798085640433256486,0.04351289182260364344984164667359280784864446715806473904907143798085640433256486,0.04351289182260364344984164667359280784864446715806473904907143798085640433256486,31561.061979372847206066120682417138718172040592101164089756774918933045474175753,31561.061979372847206066120682417138718172040592101164089756774918933045474175754,31561.061979372847206066120682417138718172040592101164089756774918933045474175754,120027.49592230997355348974912970444638958370726174793397871582266101071870420843,120027.49592230997355348974912970444638958370726174793397871582266101071870420843,120027.49592230997355348974912970444638958370726174793397871582266101071870420843
100,0.051886774818588566920880692654029281233462392303198744315474557494353696667677185,36456.040064798148445646714342021284590181880580646999960746423784925876361353554,143715.72159865139251624840932866245568558338107611098825239052433800856029314392,100,234492411.26088777428907998985167584261160873097758323490042192850096719150105864,24423.715527832948488083405543739439223804289517417412598691043906768236059299825,234467987.54535994134059190644613210317238492668806581748782323745706042326499934,9601.0130397098374701187052136266177834010202565179350249041103358810491812875536,468984822.52177554857815997970335168522321746195516646980084385700193438300211728,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,1.3177747429038154030435717564087523759637451727960634437597203781385180363712199e-82,1348651.1608830998843446743629026001515594758436023491994317017364825430196700026,-6.2531688923489891326409225140359867061770686875326888772233459120676411772517461e-76,4.5835086779142983849851227313029323157989741324653650233796709893496569168880169e-76,1.1891573259426535207222032948158545038282316624924988147464231914047244752586293e-75,100,0.051886774818588566920880692654029281233462392303198744315474557494353696667677185,0.051886774818588566920880692654029281233462392303198744315474557494353696667677185,0.051886774818588566920880692654029281233462392303198744315474557494353696667677185,36456.040064798148445646714342021284590181880580646999960746423784925876361353553,36456.040064798148445646714342021284590181880580646999960746423784925876361353554,36456.040064798148445646714342021284590181880580646999960746423784925876361353554,143715.72159865139251624840932866245568558338107611098825239052433800856029314392,143715.72159865139251624840932866245568558338107611098825239052433800856029314392,143715.72159865139251624840932866245568558338107611098825239052433800856029314392
