voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-4.745609088800759e-06,-29.622693964683826,-0.00011135176531521563,-50,3631566850043923.0,0.00045614942629165853,3631566850043923.0,7.9613535405872159e+18,1.4072506766478646e+21,0.000513846636749804,0.0006728969918204593,3.645550330100294e-10,0.15498734431981717,-0.00036395363126062188,0.001176224653812979,0.0018598144273527318,-50,-4.745691399883951e-06,-4.745609088800759e-06,-4.7459736438337694e-06,-29.6224370514974,-29.622693964683826,-29.62295089813415,-0.00036825683326587857,-0.00011135176531521563,-0.0007842487571356749
-40,-3.8580163830690315e-06,-24.082566686651003,2.247218572537504e-05,-40,3224778270385036.5,0.00046835213821790864,3224778270385036.5,6.8853710856437996e+18,1.1626086689254312e+20,0.0008180192671716213,0.000993005966913868,3.4619198109811923e-10,-0.50441510964538216,-0.00057452671207406205,0.00073414667884872699,0.0011681385614236823,-40,-3.858147427395163e-06,-3.8580163830690315e-06,-3.8578012354140645e-06,-24.082157725002617,-24.082566686651003,-24.08297574426979,-0.00038651654128840076,2.247218572537504e-05,0.0006064894256254671
-30,-3.107461111428322e-06,-19.39735461232919,-1.0200859729891413e-05,-30,2863555958885126.0,0.00048088129180948235,2863555958885126.0,5.9548084062700902e+18,1.6038971917360988e+20,0.0007137271459214389,0.000573241321438575,1.611606903070187e-10,0.72230259272758224,-0.00049720757899245451,0.00044044163905426287,0.00071417358725201722,-30,-3.107575462914244e-06,-3.107461111428322e-06,-3.107414302223937e-06,-19.396997866686434,-19.39735461232919,-19.397711593832355,-0.0003670509177640418,-1.0200859729891413e-05,0.00020619040367453323
-20,-2.502107686662639e-06,-15.618749951211278,3.340724387847545e-05,-20,2542795827335713.0,0.00049374561989245168,2542795827335713.0,5.1500119188694538e+18,2.5837987195798172e+20,0.0008518908289261162,0.0015372867993705024,8.070511488075041e-10,-0.1440272028823851,-0.00058350995594239638,0.0025296572022888682,0.0039266958191254836,-20,-2.5022441131472145e-06,-2.502107686662639e-06,-2.5029147378114463e-06,-15.618323972448707,-15.618749951211278,-15.619175863277633,-0.0003924526860837879,3.340724387847545e-05,-0.001503879555492027
-10,-1.9958333843645172e-06,-12.458404834114855,6.387974787070338e-06,-10,2257965520029046.0,0.00050695408890967021,2257965520029046.0,4.4539842353088773e+18,3.3107999060897427e+19,0.0007381618488579988,0.0003691086959266093,1.1826268451334341e-10,-0.48994883281825757,-0.00049825912778395337,0.00057337974779856369,0.00086799134012257358,-10,-1.9959516470490306e-06,-1.9958333843645172e-06,-1.99592369825344e-06,-12.458035727031529,-12.458404834114855,-12.458773888880387,-0.00036272072113953895,6.387974787070338e-06,-5.8512806496491265e-05
0,-1.5794944462349494e-06,-9.859436090305996,-2.660126493733211e-05,0,2005040371359339.5,0.00052051590517038801,2005040371359339.5,3.8520251762585441e+18,2.7760610535898485e+19,0.00048618490109220147,0.0017982173808874166,7.863364520994341e-10,0.074640816666166607,-0.00032379621359041093,0.0020491037700903674,0.0031102810143075407,0,-1.5795723347006111e-06,-1.5794944462349494e-06,-1.5787859982485117e-06,-9.859192957170308,-9.859436090305996,-9.8596791420714,-0.0002697106989763484,-2.660126493733211e-05,0.0015285066819110682
10,-1.2568466834692116e-06,-7.845481315953408,-1.1998615808820805e-06,10,1780446537108961.5,0.00053444052126705357,1780446537108961.5,3.3314213018276987e+18,1.8804629830144845e+20,0.0006444560713134706,0.0003372762292955194,1.0325466149541527e-10,0.9441172410369163,-0.00041902642793920428,0.00044551437896737895,0.00064469089473933022,10,-1.256949938130707e-06,-1.2568466834692116e-06,-1.256891085037532e-06,-7.845159139484167,-7.845481315953408,-7.845803595555481,-0.0003234373394578831,-1.1998615808820805e-06,1.3838889837636259e-05
20,-9.959851045519843e-07,-6.217164870187414,9.795364210290386e-06,20,1581010495861989.5,0.00054873764266377527,1581010495861989.5,2.8811774023505664e+18,3.0649458436426981e+19,0.0008130837231874466,0.0007610594800418861,4.30901275315563e-10,-0.087048307591386459,-0.00051570234858936705,0.0014518857473677391,0.0023354463799934166,20,-9.961153430237812e-07,-9.959851045519843e-07,-9.964160058272999e-07,-6.216758378781378,-6.217164870187414,-6.217571462504566,-0.00039669318144944704,9.795364210290386e-06,-0.0007512641158315958
30,-7.818814942032125e-07,-4.880670624673119,4.0363491909084426e-06,30,1403914206997731.2,0.00056341723446103466,1403914206997731.2,2.4917842783789117e+18,1.2403919480528712e+19,0.0007197121740318835,0.00173983280344726,7.208657550568526e-10,-0.15041141570537458,-0.00044778755389538458,0.0017533998534813927,0.0027599723144820509,30,-7.819967951120681e-07,-7.818814942032125e-07,-7.812759293570112e-07,-4.8803107757121325,-4.880670624673119,-4.881030487886164,-0.00035582364333032105,4.0363491909084426e-06,0.001384009160116939
40,-6.121639849349929e-07,-3.8212551922597604,2.282282606489282e-06,40,1246655291644559.2,0.00057848952834136627,1246655291644559.2,2.1550179053697733e+18,9.8183530952597402e+18,0.0006551953265443444,0.0003307394679499563,2.114365042651777e-10,-0.25220070722687987,-0.00039981946631813351,0.00080633672436933226,0.0013168409888421467,40,-6.122689613908547e-07,-6.121639849349929e-07,-6.123754214392581e-07,-3.820927606895566,-3.8212551922597604,-3.8215828022221103,-0.000325340753610198,2.282282606489282e-06,-0.000328457185343467
50,-4.781316932757012e-07,-2.9845998481654905,2.501873513116814e-06,50,1107011673949065.6,0.00059396502970084498,1107011673949065.6,1.8637657414050463e+18,7.9769694834258115e+18,0.0006325913709588349,0.0007437272256081823,2.5609416699963545e-10,-0.2671639495755786,-0.00037860821397795396,0.00054322746754359506,0.00085490198230341041,50,-4.782330298912525e-07,-4.781316932757012e-07,-4.779769357242529e-07,-2.9842835450544953,-2.9845998481654905,-2.984916136425454,-0.0003137868779075743,2.501873513116814e-06,0.00042994034770060807
60,-3.7235254573560554e-07,-2.324308572528356,3.51140956529487e-06,60,983010183040013.87,0.00050980099570668434,983010183040013.87,1.9282233485585265e+18,1.3698822772661062e+19,0.0006105232750996947,0.0004862427783715695,1.3588245061437197e-10,-0.28744798627098611,-0.00035878033748629857,0.00037599485366477075,0.00061054669233873149,60,-3.724503397380775e-07,-3.7235254573560554e-07,-3.7231445728746313e-07,-2.3240033024922013,-2.324308572528356,-2.324613825767301,-0.00030172842036386597,3.51140956529487e-06,0.00018451435800770355
70,-2.9120116939484517e-07,-1.8177591383905602,7.999532506473753e-06,70,872898672031366.0,0.00033941394700365952,872898672031366.0,2.5717819781340764e+18,1.2491158439524276e+19,0.001243849575985223,0.0019835994198983188,7.540531791303044e-10,-0.034204042814439353,-0.00071366751075862167,0.0016697693237358545,0.002723373001334517,70,-2.9140045671586517e-07,-2.9120116939484517e-07,-2.9064640353673487e-07,-1.8171371994540095,-1.8177591383905602,-1.8183810490299948,-0.000613977035648894,7.999532506473753e-06,0.0013696223842494248
80,-2.2421879957733235e-07,-1.399647729061803,9.918057362578467e-06,80,775121260104586.87,0.00022597411223356011,775121260104586.87,3.4301330025956454e+18,1.5668988811626056e+19,0.0006456794799305499,0.0005589401682810353,1.6518879219100055e-10,-0.18374436807621378,-0.00036699998654940013,0.0004092506598012225,0.00064569259166566417,80,-2.2432222107754864e-07,-2.2421879957733235e-07,-2.2415703228535764e-07,-1.3993248930200934,-1.399647729061803,-1.399970572500024,-0.0003128864247392278,9.918057362578467e-06,0.00024605374354180753
90,-1.6956533960394522e-07,-1.0585014305461746,1.371113098612517e-05,90,688296347839689.87,0.00015044844164637422,688296347839689.87,4.5749649534922762e+18,1.2567202704496265e+19,0.0021619308390654624,0.004298543895897102,1.7195388759498677e-09,0.011967797179918435,0.0012379622545437632,0.0040108152686688728,0.0064352687117863461,90,-1.69219013034861e-07,-1.6956533960394522e-07,-1.7093855191081088e-07,-1.059582401998341,-1.0585014305461746,-1.0574204711592756,0.0010946478678177465,1.371113098612517e-05,-0.003203896028079356
100,-1.3267914310200467e-07,-0.8282971682749393,2.9261871911353918e-05,100,611197095150621.12,0.00010016516215108691,611197095150621.12,6.101892933879595e+18,4.6636303753584384e+18,0.0005307161482051015,0.0005925201777738365,1.997444704956601e-10,0.037305550917611494,0.00029583393336433473,0.00042576662473997726,0.00065443317169844306,100,-1.3259414156416099e-07,-1.3267914310200467e-07,-1.3279388603465665e-07,-0.8285625334829092,-0.8282971682749393,-0.8280318173347041,0.00029458239658980423,2.9261871911353918e-05,-0.00029793778118403225
