voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-3.9796728943256e-06,-24.84440438305864,0.0012505862683979086,-50,9649632917.9310417,3.6393290187318406e-09,9649632917.9310417,2.651486817559999e+18,47583362465796240.0,3.1435957126291214e-07,4.1299730806510643e-07,1.0196041957917035e-13,0.87501828258430558,2.8679439732751053e-07,5.6380875718642243e-07,1.1981693925184813e-06,-50,-3.979672877291131e-06,-3.9796728943256e-06,-3.97967279236518e-06,-24.844404697418213,-24.84440438305864,-24.844404572596204,0.001250796614440198,0.0012505862683979086,0.0012509992657059738
-40,-2.575364661009225e-06,-16.078929153089064,0.00149746977416569,-40,9029706598.4576187,3.1841944246737452e-09,9029706598.4576187,2.8357899657408041e+18,30064326050826632.0,1.0054693255767688e-06,6.150429442419465e-07,2.1150628093418366e-13,0.99928931716409941,4.2475369438083813e-07,1.0202835037112529e-06,1.9119654177841974e-06,-40,-2.575364449502944e-06,-2.575364661009225e-06,-2.575364515692758e-06,-16.078928470611572,-16.078929153089064,-16.078929476080898,0.0014977886673835403,0.00149746977416569,0.001498084817109932
-30,-1.6551714079121676e-06,-10.335478469896685,0.001786026733087683,-30,8449606523.6574068,2.7859789763269139e-09,8449606523.6574068,3.0329039075512064e+18,64100807755999832.0,3.1275712331080285e-07,3.0225307284890285e-07,6.131034515221721e-14,1.1412098962465735,1.8641805920126577e-07,5.6785411083590894e-07,1.0867528319534186e-06,-30,-1.6551714173977303e-06,-1.6551714079121676e-06,-1.6551713560873851e-06,-10.335478782653809,-10.335478469896685,-10.335478750902316,0.0017861535062729701,0.001786026733087683,0.001786328986160532
-20,-1.056057733980548e-06,-6.596365057342803,0.0021221854112643663,-20,7906774115.656291,2.4375643636555973e-09,7906774115.656291,3.2437191130405929e+18,56305610647044576.0,1.6263608770827886e-07,3.019121908400847e-07,7.067836480094153e-14,1.3032867212001202,1.9859241567673801e-07,4.9534679628993998e-07,8.2972181824118461e-07,-20,-1.05605771088442e-06,-1.056057733980548e-06,-1.0560576633021832e-06,-6.596365213394165,-6.596365057342803,-6.596365219978891,0.0021223355222387825,0.0021221854112643663,0.0021224873234552064
-10,-6.685641853195513e-07,-4.178334825407186,0.002512652030836049,-10,7398815168.6115513,2.1327224926863553e-09,7398815168.6115513,3.469187948260479e+18,1.148174829196268e+18,5.017236759385924e-07,2.9115123328319475e-08,7.104764734314277e-14,1.4883808143224182,9.1131633915832531e-09,6.7388852760315619e-07,1.4451509947860543e-06,-10,-6.685642039375726e-07,-6.685641853195513e-07,-6.685641328899253e-07,-4.178334951400757,-4.178334825407186,-4.178334449677081,0.0025126569189404973,0.002512652030836049,0.002512627803817169
0,-4.196848740617737e-07,-2.625685821147129,0.0029650264856314924,0,6923489288.8750935,1.8660041550611373e-09,6923489288.8750935,3.7103289776159442e+18,19543785635587124.0,1.0478864553853384e-06,8.05892544468445e-07,9.033656108595073e-14,1.6997637589190369,5.2241714935696565e-07,9.8752551137813327e-07,2.482780722616498e-06,0,-4.196847857402911e-07,-4.196848740617737e-07,-4.196847837252126e-07,-2.6256861686706543,-2.625685821147129,-2.625686869033584,0.0029654759074524105,0.0029650264856314924,0.002965832378175961
10,-2.609670128205763e-07,-1.6359834571284688,0.0034879432315992635,10,7398815168.6115513,1.6326416205793251e-09,7398815168.6115513,4.5318060469303501e+18,2.464181686620272e+17,3.1672768741053403e-07,3.4393983217072613e-07,9.925097092743741e-14,1.9411664299061833,4.3860323230396413e-08,4.1254701938696564e-07,9.1781640370158005e-07,10,-2.6096706481554834e-07,-2.609670128205763e-07,-2.609669655645774e-07,-1.6359837055206299,-1.6359834571284688,-1.6359837738561562,0.0034879051462439466,0.0034879432315992635,0.0034882490860761173
20,-1.6050692882242974e-07,-1.0100983540012174,0.004091221874423496,20,7906774115.656291,1.4284634115193341e-09,7906774115.656291,5.5351604051562885e+18,76500095711407296.0,4.1648331916555037e-07,3.681270186843555e-07,1.8466852451804352e-13,2.2168546869256947,1.4986855956812879e-07,8.6166856194487185e-07,2.1322245912077171e-06,20,-1.6050681247239435e-07,-1.6050692882242974e-07,-1.6050699714091887e-07,-1.0100982189178467,-1.0100983540012174,-1.0100986354011658,0.00409151747267383,0.004091221874423496,0.004091149345655146
30,-9.742385992909782e-08,-0.6177110607382319,0.00478605493497792,30,8449606523.6574068,1.249819735286059e-09,8449606523.6574068,6.7606601857054679e+18,31100410046537916.0,7.7694114275495e-07,5.016686460352152e-07,1.164139649568098e-13,2.5316956724579662,3.9169893278291571e-07,6.3964715994627848e-07,1.4905388148700735e-06,30,-9.742381481356106e-08,-9.742385992909782e-08,-9.742374351513286e-08,-0.6177117824554443,-0.6177110607382319,-0.6177110055143016,0.0047865566036239555,0.00478605493497792,0.004786390662478945
40,-5.811130725836161e-08,-0.3739126628998304,0.005585210169136135,40,9029706598.4576206,1.0935172424536213e-09,9029706598.4576206,8.2574889977929114e+18,69210684804280928.0,1.2821320081179977e-06,1.1624531026481477e-07,1.6815255029030738e-13,2.8912505462801361,1.872640563101459e-07,1.7174928692748219e-06,3.1230063795698867e-06,40,-5.811113910581132e-08,-5.811130725836161e-08,-5.8111269159939646e-08,-0.37391138076782227,-0.3739126628998304,-0.3739122987215797,0.00558509392382587,0.005585210169136135,0.005585146988943277
50,-3.3788156983047626e-08,-0.22391886573820194,0.00650326251002597,50,9649632917.9310436,9.5676194396920887e-10,9649632917.9310436,1.0085719837370114e+19,73866353981315840.0,9.04617596469981e-07,3.553818710855944e-07,1.285401905052666e-13,3.3018721435639757,1.8686554251160878e-07,1.0735304303282981e-06,2.6772628308874752e-06,50,-3.378803886022828e-08,-3.3788156983047626e-08,-3.3788167400418787e-08,-0.22391796112060547,-0.22391886573820194,-0.22391822000174538,0.006503178874196998,0.00650326251002597,0.006502907128154885
60,-1.8823388594423917e-08,-0.1326130390219462,0.007556867218763624,60,10312119716.795958,8.3710926713308203e-10,10312119716.795958,1.2318726027383181e+19,79608175241402336.0,1.3351388203908243e-06,4.7679240317705096e-07,2.620639314602378e-13,3.7708075966730825,1.8480247394134523e-07,2.6042545995575344e-06,4.7709710128532959e-06,60,-1.8823650658355377e-08,-1.8823388594423917e-08,-1.8823582534233483e-08,-0.1326143741607666,-0.1326130390219462,-0.13261329604768646,0.007556716860797229,0.007556867218763624,0.007556390426360447
70,-9.632420655945605e-09,-0.07765758896503779,0.008765059601290414,70,11020088946.176188,7.3242035757918665e-10,11020088946.176188,1.5046125946853868e+19,6.2598508363209638e+17,3.490385022536513e-07,2.0210289258977554e-07,1.0438302697036132e-13,4.306344322611281,2.5064283268693071e-08,9.3788823519535062e-07,1.9223576634632532e-06,70,-9.632473757198603e-09,-9.632420655945605e-09,-9.632525038972575e-09,-0.07765793800354004,-0.07765758896503779,-0.07765785390870349,0.008765068386293727,0.008765059601290414,0.008764866283401137
80,-3.9512222577530595e-09,-0.044963516143022596,0.010149603708986144,80,11776663161.100712,6.408238461313575e-10,11776663161.100712,1.8377379731101182e+19,82186808056305152.0,3.205268992792498e-07,1.1377661972636344e-07,2.5232418734115413e-14,4.917937470651693,2.0369254255746695e-07,3.3125749304956564e-07,7.7772481944617557e-07,80,-3.951237152133364e-09,-3.9512222577530595e-09,-3.951247490171794e-09,-0.044963836669921875,-0.044963516143022596,-0.0449637820149551,0.01014971748560587,0.010149603708986144,0.010149657892084935
90,-3.6420979781293515e-10,-0.025744241498630027,0.01173538604952433,90,12585179292.782888,5.6068239709760812e-10,12585179292.782888,2.2446182291312345e+19,3.9759005971461626e+17,1.5914665865701672e-06,2.387159299538366e-07,2.312897166801618e-13,5.6163903899118566,4.4942486087256254e-08,4.4901349066993178e-06,9.3000381597613131e-06,90,-3.63978508096255e-10,-3.6420979781293515e-10,-3.6407394175592633e-10,-0.025742650032043457,-0.025744241498630027,-0.025742916026464197,0.011735312194248148,0.01173538604952433,0.011735147333594376
100,2.00547082540414e-09,-0.014583183903366798,0.013550864190772475,100,13449203366.423031,4.9056344003572059e-10,13449203366.423031,2.7415828960763404e+19,1.1132458856658123e+17,9.78224805698799e-07,1.7781735481628425e-07,1.9676486157548313e-13,6.414039071094618,1.7137128742956581e-07,3.5732983567706133e-06,8.2466475494985132e-06,100,2.0054421625176708e-09,2.00547082540414e-09,2.0052740605425647e-09,-0.014583468437194824,-0.014583183903366798,-0.014584162128172496,0.013550916997990891,0.013550864190772475,0.013550739180636075
