voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.006537562249758556,0.16693264772092387,-20404.460026119603,-50,87258249243.431808,0.0098459988652873452,87258249243.421967,8862305433638.2227,6.441902667755849e+17,2.1479785061728762e-08,5.242327461019158e-09,2.1527918336872176e-15,106877.89512331733,2.6607494874042459e-08,2.3887279198023585e-08,4.6925929951183973e-08,-50,-0.006537562249758166,-0.006537562249758556,-0.006537562249756403,0.16693264531088658,0.16693264772092387,0.16693266679067165,-20404.46002611718,-20404.460026119603,-20404.460026122422
-40,-0.004785643836218132,0.36196023591799037,-14936.647385293152,-40,81743778637.750198,0.0097870997461502827,81743778637.740417,8352196335784.1318,2.1511611957618801e+18,1.1255079357397335e-07,3.0951923690736294e-08,2.7026124393980666e-14,91259.493576894922,-1.4412114524020581e-07,1.7954851550695751e-07,2.9218628000690049e-07,-40,-0.004785643836219098,-0.004785643836218132,-0.004785643836245158,0.36196024166466145,0.36196023591799037,0.3619601291138679,-14936.647385299042,-14936.647385293152,-14936.647385324104
-30,-0.003215885973448938,0.725628132619073,-10037.460109474981,-30,76584531533.197113,0.0097285529636610898,76584531533.187378,7872140062274.6367,5.8302149231139085e+17,4.114917317998845e-07,1.2280725059099495e-07,2.8272956892338996e-14,83714.785564963298,5.4788097259006463e-07,5.2646410775912754e-07,8.5871027118634769e-07,-30,-0.0032158859734506377,-0.003215885973448938,-0.0032158859734223648,0.725628143499037,0.725628132619073,0.7256285441108048,-10037.460109485726,-10037.460109474981,-10037.460109597789
-20,-0.001960655533415791,1.3203689237903233,-6120.059477270232,-20,71757697103.074677,0.0096703564101292758,71757697103.065002,7420377704787.7598,1.1268467398963971e+18,2.673691024135394e-08,1.540865923743695e-08,8.458511668862911e-15,84263.714500255228,-3.5174650747649139e-08,5.2648149819081483e-08,8.872926192503774e-08,-20,-0.0019606555334150825,-0.001960655533415791,-0.001960655533423541,1.3203689190379038,1.3203689237903233,1.320368897053413,-6120.059477265644,-6120.059477270232,-6120.059477281053
-10,-0.0010926883928635747,2.1820153475972277,-3411.479250069475,-10,67241930072.653366,0.0096125079904726251,67241930072.643753,6995253490483.417,6.5157816981653565e+18,2.4985540303390508e-08,1.7060483514796942e-07,5.2494033425665165e-14,92955.088460325991,1.4764168554393109e-08,2.3267997482372914e-07,3.6157884466426693e-07,-10,-0.0010926883928676378,-0.0010926883928635747,-0.0010926883928151438,2.182015372582768,2.1820153475972277,2.182015359052457,-3411.4792500946496,-3411.479250069475,-3411.479249924045
0,-0.0005696012471612388,3.3313773458321396,-1779.4473589639238,0,63017256568.055481,0.0095550056221417826,63017256568.045929,6595208737713.958,4.487478142670464e+17,2.9223896191865606e-08,9.257519195671193e-08,3.183423576830213e-14,110146.16065815944,3.7265920127538266e-08,1.3168889319831627e-07,2.2091495675802706e-07,0,-0.0005696012471638759,-0.0005696012471612388,-0.0005696012471320417,3.331377361490084,3.3313773458321396,3.331377375056036,-1779.4473589799836,-1779.4473589639238,-1779.4473588874084
10,-0.00028515818271506593,4.803741170832464,-892.4086830544111,10,59064986013.748421,0.0094978472350452803,59064986013.738922,6218776166014.7227,8.4884842905683443e+17,5.2980070108787913e-08,2.6734369384939782e-08,1.3284187118378643e-15,136207.57567148781,5.5627879191888496e-08,5.2541468599858884e-08,8.9906890547771109e-08,10,-0.0002851581827137375,-0.00028515818271506593,-0.0002851581827138158,4.803741162748153,4.803741170832464,4.803741215728223,-892.4086830462229,-892.4086830544111,-892.4086830729573
20,-0.00013986455748195889,6.662060731992987,-439.862108649264,20,55367628690.064095,0.0094410307714750067,55367628690.054657,5864574539609.7051,3.0992074250387654e+17,6.725911561034081e-08,4.078674464835785e-08,2.281679077446863e-14,170157.65967943479,-8.2782833032979397e-08,1.3408556990380409e-07,2.2362127796752747e-07,20,-0.00013986455748095166,-0.00013986455748195889,-0.00013986455750376845,6.662060725587551,6.662060731992987,6.662060664733872,-439.8621086429175,-439.862108649264,-439.86210868370426
30,-6.780087953203598e-05,8.990569284013912,-216.1085166396224,30,51908818587.124619,0.0093845541860321409,51908818587.115234,5531303624884.5029,1.1641364996116632e+17,9.53995886732173e-08,3.7042781286800164e-08,2.6049610602277284e-14,206665.99661546398,1.1535991006894619e-07,1.6269664381758182e-07,2.5826053891559638e-07,30,-6.780087953318108e-05,-6.780087953203598e-05,-6.780087950713147e-05,8.990569290892239,8.990569284013912,8.9905693794135,-216.1085166466355,-216.1085166396224,-216.10851660959273
40,-3.2251588519648725e-05,11.880570058595906,-106.60067366740259,40,48673241214.914482,0.0093284154455535034,48673241214.905151,5217739443424.4609,4.628604752263111e+17,3.718419350207114e-08,5.498947075466276e-09,4.195049255889538e-15,234234.75650191715,4.3614193145913305e-08,4.7916240695915044e-08,7.581732079589367e-08,40,-3.225158851969973e-05,-3.2251588519648725e-05,-3.225158851550468e-05,11.880570058197506,11.880570058595906,11.8805700953817,-106.60067366736257,-106.60067366740259,-106.60067367286152
50,-1.4482258492425869e-05,15.413850581101551,-52.90748238301603,50,45646566051.099243,0.0092726125290383769,45646566051.089973,4922729803294.5039,3.4366138342985446e+17,2.0666456990170445e-08,2.011740463103706e-08,3.134853691195115e-15,242675.30675554866,-2.4604389636806445e-08,2.9302777984515017e-08,4.2592392718392949e-08,50,-1.4482258492393507e-05,-1.4482258492425869e-05,-1.4482258489291015e-05,15.413850580855176,15.413850581101551,15.413850560435094,-52.90748238279184,-52.90748238301603,-52.90748236289863
60,-5.307962433161223e-06,19.64415609676131,-26.388752309183474,60,42815383328.645767,0.0092171434275757393,42815383328.636551,4645190092252.5752,7.9650660559502234e+17,1.0205452838363271e-07,1.021523843292016e-08,1.3335665545748023e-14,233926.01661808122,1.1715587788785342e-07,1.3602257687417844e-07,2.0287547234678054e-07,60,-5.30796243290173e-06,-5.307962433161223e-06,-5.307962419825557e-06,19.644156095613525,19.64415609676131,19.644156197668053,-26.388752307799678,-26.388752309183474,-26.388752318014916
70,-2.8691914459853185e-07,24.57782095746135,-13.184413426915853,70,46410880022.185562,0.0091620061442719471,46410880022.176399,5065580538952.3203,6.1073642645618099e+17,5.886991516490525e-08,2.075840654924832e-08,2.8675699035901787e-15,217495.97632474892,-6.6975587742490461e-08,7.244076847273229e-08,1.1694879046304226e-07,70,-2.869191446861354e-07,-2.8691914459853185e-07,-2.8691914746610175e-07,24.577820957834916,24.57782095746135,24.577820898965,-13.184413427376057,-13.184413426915853,-13.18441340661765
80,2.7259956471464865e-06,30.157484417485037,-6.570640937998178,80,55243760446.864372,0.0091071986941788467,55243760446.855263,6065944348197.3398,1.0810285237116291e+18,2.3813555571905454e-09,2.015410416333907e-08,6.838867783165968e-15,200664.02704252006,-2.410104116279399e-09,2.9623573677481708e-08,4.4954759723292757e-08,80,2.725995647121635e-06,2.7259956471464865e-06,2.7259956403076187e-06,30.157484417474066,30.157484417485037,30.15748441510368,-6.570640938070255,-6.570640937998178,-6.570640958152282
90,4.7661346184372215e-06,36.25491912982736,-3.2518833525627997,90,65761088605.720543,0.0090527191042223138,65761088605.711487,7264236065277.7412,8.9975127727747085e+17,9.367539632876287e-09,8.55344239880651e-10,1.3343682712593785e-15,186603.82180123456,-1.0561166163824964e-08,1.3207700323381853e-08,2.0050036419929761e-08,90,4.7661346185449615e-06,4.7661346184372215e-06,4.766134617210593e-06,36.25491912939395,36.25491912982736,36.25491912045982,-3.251883352009827,-3.2518833525627997,-3.2518833517074555
100,6.327116214859286e-06,42.678456746668815,-1.5916746440607312,100,78283430411.881165,0.0089985654131312289,78283430411.872162,8699545629533.9521,7.0847653787966835e+17,1.0432415820105234e-08,5.021405513616628e-10,1.5167954511754317e-15,176183.66210402705,1.1589293080760399e-08,1.4580458638402035e-08,2.1337361692908116e-08,100,6.327116214852877e-06,6.327116214859286e-06,6.327116216369673e-06,42.678456746767054,42.678456746668815,42.67845675710123,-1.5916746441298528,-1.5916746440607312,-1.5916746445628718
