voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-2.232101270627428e-05,-0.020913698415838296,-69.63471155685278,-50,81282712391.16153,0.02299013397035897,81282712391.138535,3535547574275.0693,3.1230811259709714e+19,3.150103049937014e-08,1.5436671674251556e-07,4.6041200908210345e-14,46337.821951862425,3.6803637035396819e-09,2.3776678713708292e-07,5.5299576469955713e-07,-50,-2.232101275231548e-05,-2.232101270627428e-05,-2.2321012710516567e-05,-0.020913713978078653,-0.020913698415838296,-0.020913729916868795,-69.63471167720854,-69.63471155685278,-69.63471152284183
-40,-1.9240445853592563e-05,-0.022738850048032066,-60.017220855990885,-40,73054214901.318756,0.028091447373801603,73054214901.290665,2600585649048.8252,1.8475754443895803e+18,1.0075319996014076e-07,4.294794564430049e-08,3.4661465727779325e-14,37434.951634080964,5.591189467979693e-08,9.4689892939454249e-08,2.2906182864552865e-07,-40,-1.9240445836836703e-05,-1.9240445853592563e-05,-1.9240445818931097e-05,-0.02273880246170012,-0.022738850048032066,-0.022738749294832106,-60.01722087507369,-60.017220855990885,-60.01722089893883
-30,-1.657062573885715e-05,-0.0247003003187658,-51.681506786903725,-30,65660329854.079842,0.034324698436837497,65660329854.045517,1912917894235.969,2.1413707789550234e+18,8.660330286236473e-08,2.287478650941921e-08,3.429246090650567e-14,30215.218326294365,4.3356305569407902e-08,9.4056989574674406e-08,1.9109500452776478e-07,-30,-1.6570625715543085e-05,-1.657062573885715e-05,-1.6570625704564688e-05,-0.024700250722431854,-0.0247003003187658,-0.024700213715462938,-51.681506788532715,-51.681506786903725,-51.68150680977851
-20,-1.4257228321720316e-05,-0.026800072287618635,-44.45801562727493,-20,59016761822.926376,0.041941054410696635,59016761822.884438,1407135863705.7717,7.6141628797176914e+18,1.760388526617085e-08,5.954643711447716e-08,2.3723053347592636e-14,24344.783565640137,6.4727567659083223e-09,7.6365134854017031e-08,1.7862836907646004e-07,-20,-1.4257228344525914e-05,-1.4257228321720316e-05,-1.4257228320802861e-05,-0.0268000898915039,-0.026800072287618635,-0.02680008022780178,-44.45801567204762,-44.45801562727493,-44.458015612501185
-10,-1.2252935618817658e-05,-0.02903444764693975,-38.19906886166835,-10,53047808707.314301,0.051247414403885617,53047808707.263054,1035131417347.9974,5.8716953201454961e+18,1.0437110293387564e-07,3.375636481450783e-08,4.625729425964797e-14,19547.081097072059,1.27726384279815e-08,1.3056079980766962e-07,2.6981767035025171e-07,-10,-1.2252935625356746e-05,-1.2252935618817658e-05,-1.2252935579099451e-05,-0.0290344387487885,-0.02903444764693975,-0.029034343275836816,-38.199068895424716,-38.19906886166835,-38.19906889426056
0,-1.0516362907827588e-05,-0.03138376381281345,-32.7755301839549,0,47685503402.40654,0.062618775802970095,47685503402.343918,761520850430.69067,3.7574114474244145e+19,6.6442557629387e-08,1.4988472685217857e-07,7.99553599598133e-14,15588.624159583789,1.7940056304619083e-09,2.5508958927102353e-07,5.4801312254260035e-07,0,-1.0516362953154111e-05,-1.0516362907827588e-05,-1.0516362873198751e-05,-0.03138376579186764,-0.03138376381281345,-0.03138369934931001,-32.77553032245487,-32.7755301839549,-32.77553017257014
10,-9.010997656387778e-06,-0.03378193253929973,-28.073539511889486,10,42868845103.970039,0.076513344695987848,42868845103.893524,560279324793.62598,1.5303179970679695e+18,5.172301731359852e-08,7.206786989399916e-08,2.2981714865562622e-14,12267.2802737692,3.9592928129432464e-08,1.0144545758115747e-07,1.9861026611279495e-07,10,-9.010997648937104e-06,-9.010997656387778e-06,-9.010997671918818e-06,-0.03378196508168843,-0.03378193253929973,-0.033781984262317044,-28.073539439821616,-28.073539511889486,-28.07353948277887
20,-7.704021216156307e-06,-0.03601329737453776,-23.990990091879222,20,38543111765.97538,0.093490999169124234,38543111765.881889,412265481260.40771,1.1205828520413716e+18,2.0121400920447563e-07,2.1816231310367584e-07,8.329663049805661e-14,9406.8734618768376,4.86034406332635e-08,3.3707354060962355e-07,7.0219170797751489e-07,20,-7.704021137157935e-06,-7.704021216156307e-06,-7.704021132859676e-06,-0.03601325054559465,-0.03601329737453776,-0.03601309616052856,-23.99098991556093,-23.990990091879222,-23.990990133723244
30,-6.564755516120485e-06,-0.03736305886338015,-20.433204837798826,30,34659246220.155235,0.1142358494504491,34659246220.041,303400783439.60681,1.188993764675115e+18,1.0126588506631506e-07,2.735760062932968e-08,4.578252043425067e-14,6872.9945057064442,4.1179114651314018e-08,1.0896407908995341e-07,2.2146351704939912e-07,30,-6.5647554925586455e-06,-6.564755516120485e-06,-6.564755470337964e-06,-0.037363022071188495,-0.03736305886338015,-0.03736295759749508,-20.433204819448292,-20.433204837798826,-20.433204846805893
40,-5.562162143941323e-06,-0.035457464397577465,-17.306870432433982,40,31173309387.438869,0.13958380395591521,31173309387.299286,223330418744.60123,1.0758650242382655e+18,5.65226997983892e-08,1.4169762607707526e-07,3.614712170671485e-14,4635.5545553386182,4.0915753403760765e-08,2.0222872919751326e-07,4.1731727471684212e-07,40,-5.562162167905838e-06,-5.562162143941323e-06,-5.562162131758716e-06,-0.035457419796236046,-0.035457464397577465,-0.03545740787487767,-17.306870574131608,-17.306870432433982,-17.306870479194913
50,-4.660120372931825e-06,-0.022727058114141996,-14.510604709120377,50,28045994874.504803,0.17055625200436395,28045994874.334248,164438386426.2402,9.0535527759685222e+17,3.1204100019166514e-08,1.3137469068169594e-07,4.5328794530559696e-14,2831.2623894972194,4.3720379583600429e-08,1.6652622051769261e-07,3.5106834891151849e-07,50,-4.6601204154662956e-06,-4.660120372931825e-06,-4.660120370137501e-06,-0.022727089318242015,-0.022727058114141996,-0.022727082584277247,-14.510604795068502,-14.510604709120377,-14.510604663693812
60,-3.808655042741174e-06,0.021515801669305334,-11.919461726040707,60,25242200068.461094,0.20840122043789136,25242200068.252693,121123091387.95992,3.2846281890684461e+17,7.115312999905754e-08,2.0785523879851553e-07,9.875936391040021e-14,1631.4241785612503,1.0838196316117619e-07,4.2363459521616978e-07,9.5704295028007976e-07,60,-3.808655141500538e-06,-3.808655042741174e-06,-3.8086551038848516e-06,0.021515734747654454,0.021515801669305334,0.021515730516175335,-11.919461933895946,-11.919461726040707,-11.919461810146458
70,-2.935274850229485e-06,0.13192105003760246,-9.359163879143436,70,22730649633.023617,0.25464366254302617,22730649632.768974,89264540911.882721,2.0852044446784179e+17,3.834366943400447e-07,1.4835373640664784e-07,1.5698210011636307e-13,1010.6651276393681,1.2507638318743679e-07,3.6292952302480679e-07,7.6687727311019057e-07,70,-2.9352748450563944e-06,-2.935274850229485e-06,-2.935274693247385e-06,0.1319211597039102,0.13192105003760246,0.1319214334742968,-9.359164027497172,-9.359163879143436,-9.35916396434186
80,-1.9569552242677025e-06,0.30370941122344863,-6.563414379842984,80,20483568085.397339,0.31114690565188663,20483568085.086193,65832465993.778839,5.287891015607049e+17,1.415454279896089e-07,6.344128955504402e-08,4.7700143311011625e-14,793.02249682413844,5.4504740110772461e-08,2.0762299015066058e-07,4.1947882404138668e-07,80,-1.956955176567559e-06,-1.9569552242677025e-06,-1.9569552178579594e-06,0.3037095527688766,0.30370941122344863,0.303709455019044,-6.563414443284273,-6.563414379842984,-6.563414425530937
90,-7.774778150545589e-07,0.4532064866556671,-3.106394670852911,90,18476398910.384964,0.38018773343862811,18476398910.004776,48598093219.037331,4.729748791582407e+17,6.537976205422957e-07,1.6472768038511276e-07,3.2400862947642517e-13,821.46624340605183,5.4867242834478181e-08,8.8801910824540607e-07,1.5451737448735693e-06,90,-7.774776848707744e-07,-7.774778150545589e-07,-7.774774910459295e-07,0.45320684697410285,0.4532064866556671,0.45320714045328764,-3.1063948050141335,-3.106394670852911,-3.106394640286453
100,7.957430882417812e-07,0.5331705346485369,1.6838368579578473,100,16687568464.670509,0.46454812833304154,16687568464.205961,35922151972.824097,1.9365510293265364e+18,2.0039974502061852e-07,8.271812657056898e-08,1.0321413422022512e-13,1014.2301958940891,2.5623393000824166e-08,4.1444500345112524e-07,8.3443267886624933e-07,100,7.957431312406126e-07,7.957430882417812e-07,7.957431914559154e-07,0.5331705689721818,0.5331705346485369,0.5331707350482819,1.683836940675974,1.6838368579578473,1.6838368794997223
