"{'distance': [0.42, 0.587, 0.764, 0.843, 0.932], 'solute_2': [16.65, -15.56, 3.85, -9.5, 15.68], 'solute_1': [11.88, -10.43, 15.42, -9.99, 13.3]}","{'solute_1i': '40.0 mM', 'solute_2e': '350.0 uM', 'solute_1e': '93.0 M', 'solute_2i': '401.0 nM'}"
-150,607072243629.69353664463904547548166464948553855971669144234996266753701714834493,0.0030989556452115860652401855150122372999265488516126730652772374700515892784284355,607072243629.69043768899383388941642446397052632241676489349834999447173991087488,195895751063014.883996490642665023840098626195000195154077000378055247530998375,1214144487259.3870732892780909509633292989710771194333828846999253350740342966899,7.6662912859725223780540444634776443552280937813027766756544633708100605478358456e-77,2.0726804532226667100927244470720958970678400874647075324056888328404620327589825e-76,3.5646836307066100258112243801291446107613028600049763078265873510192333601057415e-83,548704.42813623808178491018729794040726872495909913289426485421390006455535057264,3.8933614885521907705698211966217244542259344415317939877554027877442630331795577e-77,2.3634343635810554189758889726671548035031707720915606322369878367033561122137274e-76,3.6979165963958706456875777477064532815990559957647837530837874041985066700737511e-76
-140,433828727604.65830019497140739894320781611511671420097088218097751625475420109769,0.0037865873045126673620883437436531965643483310415929474439118038976065836612704993,433828727604.65451360766689473158111947237146351763662255113938456881084239720008,114569846861220.57494485381234467585139265628572785156439084073010974867335664924,867657455209.31660038994281479788641563223023342840194176436195503250950840219538,3.2576544697482357601714756943711216392152748948544884885253577502915037062378382e-77,3.1090206798340000651390866706081438456017601311970612986085332492606930491384737e-76,8.390518870832887136566492042758853018831658717412435208313844595178845309707377e-83,443705.7433420268207904740751798073947055686092923761418509453739697710927288681,1.6577993169027316161011692314614843455446017301104752669835530755353345320838653e-77,9.7486649562289457869928046788650586360856031987850099761194899187603623829240066e-77,1.5945750282478495778528824265001101904682919863405606711268492644600208675200187e-76
-130,310025008338.65635483905762223182092760582295206077437163324998933701320529139912,0.0046267985270623437408770071431714045488624585469733044111714064966317314722738938,310025008338.65172804053055988808005059867978065622550917470301603260203388490248,67006377417410.05931815877972574563043852763686364200062968603591012229239390697,620050016677.31270967811524446364185521164590412154874326649997867402641058279823,3.060539582320725833484188285243396294596006950821747525004682666583929703265622e-76,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-76,6.0869868495459441956993109451302722053794088548099414931479271372999905390975296e-83,358799.48111225609640524088199687251825478612365980436283729727490481450332620618,1.5610774935122703492367411067774197208890957484048679470320459134736346011696302e-76,2.0878272586327777164150738927975990592139509101064987521172238679489205109224253e-76,3.6252641243312418238571547462775421444770214069283590165960229983724698070144286e-76
-120,221552114931.91417046525886511868760164633177134994789752556572212719739669291303,0.0056534454083533646550363404437059691817979603538926799854489773754451387455797533,221552114931.90851701985051175403256530588806538076609956521182944721194771553758,39188866068213.072647715820209930450487447646691395020439353190655754767444249836,443104229863.82834093051773023737520329266354269989579505113144425439479338582605,5.3910411814959382603900591224386386341747308221306854746105865617217673840078428e-77,7.6915876193809897444847196278066058680251878245760631085367359031189020746915366e-77,1.5313983828667386031463382716078274681609929254173002910879562988133168586735857e-83,290140.77604755450125374830101994104322391725593343927710686864048722190803937485,-2.7569536728226332297010646964489922271500485747048484619501306190523349773863108e-77,2.150624828072136447964581026795224588904763748497954567004071209525469502327307e-76,3.3693239242850308014916863059139896138874012688854488068404015654127450147724074e-76
-110,158327453318.16984697056743884999277510649816597186313159222168492783434729673796,0.0069078964208810637784629990594117245983156652603097411673353927011498694152070213,158327453318.16293907414655778621431210743875424726481592696137518666701190403681,22919778130948.880187317574751754986254069893541436242579179515282134271066216999,316654906636.33969394113487769998555021299633194372626318444336985566869459347592,1.5885576859494059111379800987744048579386553496280625405006865200403114150749601e-76,2.0726804532226667100927244470720958970678400874647075324056888328404620327589825e-76,2.7217710754312202904659709617231555421516807035778068198748130857060211395753225e-83,-234620.51236139880890451130772552567445181693801197360945283781955656873939853872,-8.1476581075355154784743353163101325602720642474038040440786411799636049036723104e-77,2.1643737650653769418996777201081211579890697886119200329382242447809366614390304e-76,3.9266114728025155629494445580009355048095629789409465425501974023122468870288697e-76
-100,113145770783.60827798729780714039224472488366914110879358015166120446519616032971,0.0084406993461214200936055840476264686140887506526016541282712109340209444668231375,113145770783.59983728795168572029863914083604267249470482949905955033692494939569,13404786279421.244011039512622599751395880151955587323893906363304003019815921547,277253174617.31151041821015018533657139969171914101509311281291634602499153997236,5.4939299037068537704981189766961125489030871313278167176486665995109247933073712e-76,1.8459810286514375386763327106735854083260450778982551460488166167485364979259688e-76,2.1980070907028483480453325780724111895957780811871839472085960994732312559785583e-82,-189724.53408079182989847718357928916108598092363588009683609947556603219670672699,-2.8271325691315151773191577252457103748315158057132700455943877154714062176847403e-76,4.5400209092666867001468158047097126971601448903221808754238420976993811528921578e-76,8.2656981903288243641295192734056150057747301313287500989262140374274820150297874e-76
-90,80858028930.249681751198845992223144520958308673523418720817865674692445950810803,0.010313618084407763173384953159620295873218113055550199419538908472433247990521316,80858028930.23936813311443822904975956779868837765020060776231547527290704233837,7839928555478.6738217468350219556880283252712631731673185298042539616060955434413,249172597515.29383274739243269340655079908181843742355271839218028422626132422395,4.7173041359099331890452259950042313178562167823167081127988590236413599406998746e-77,1.3817869688151111400618162980480639313785600583098050216037925552269746885059883e-76,3.1464445765623326762124345160345698820618720190296632031176917231920669911402664e-83,-153419.79778489564886479391893016819349871552966991532730717646032080812021026119,-2.4365517009575914124925454913711131306107233486624063604509068526139063821999511e-77,2.8406041264221243461809529388747563283462579323220591448109520556503331766296748e-76,4.8236314999645615627752878453074860678993476328346988200642397713677370698621099e-76
-80,57784607488.758381989384754554074182273812358857466726121909519439742867735306947,0.012602121415437118917759337685571875653690370032959473453999255835160783108195664,57784607488.745779867969317435156422936126786981813035751876559966288868479471786,4585307948070.9047859566834120923435790916177640839959686726158243136891923097259,223937246444.5338273486083464248420505619509079688717925750883333912650811844425,4.5413637472169303571848188381978904596960752821248940952163065368648574474803348e-76,3.184587154691076455611217249407647341849025134385878760727490654624668227416145e-76,3.0679443233229452352108154953891266252905942304158352050030990053537373034267464e-82,-124062.31283922269979670455203548705641394911359585737278950376808766015658371465,-2.3554726288211451691480425218373871788876799815783035745726452620205591011479235e-76,4.4474420586860177757510002015375136397889706182058119566291242098428972157432814e-76,8.4408052252850249266181599516222433282090552937494204524523921596681931502997682e-76
-70,41295966309.716600377689249473065143715100423568546749694168051839778368034197481,0.015398423993371905296643016232457512989957524053508648310900151765872244475163203,41295966309.701201953695877567768500698867966055556792170114543191467467882431609,2681830707317.3221028437264406329984551353587847387988625836867485829034091471966,201259096224.05936757497591317383407099374695113222569658069832138643115863714908,3.7071978394366432650888044371018297094348889865480851786185221805790160067589525e-76,8.29072181289066684037089778828838358827136034985883012962275533136184813103593e-76,4.4381598091694661828579278270651218326220372701957263688147809122121231229836375e-82,-100322.70085486589336139693059353590206338567755659504696220722402225521074926705,1.9318606642548857405144932483760876646211576982692231813603773562668824173437275e-76,2.8669253388709845207014445288262395456214412007552551540051191427214143370230273e-76,5.4094666430992169240408547459144843411459944972536662343520353137117771140822557e-76
-60,29512976802.151107061074288218900675886321263276310534099670614822622209006920513,0.018815202112653748107124892569432624987034085993150382226776307228122973605786172,29512976802.13229185896163447079355099375183065132350001367746444039543269969239,1568570809149.2042572272547489544799674498677444399142764804067391051341867323096,180879337201.43976066024383286892967336654677718261326690214353430425486703234474,1.1386639529012288543003671464029616106810818971866486970394124740972615360709256e-75,1.9345017563411555960865428172672895039299840816337270302453095773177645639083837e-75,2.1355929549305484974128977829690669608514014787647141454289609057821002747637105e-82,-81126.004263136232938314938504060611192198963897216174546521022557531296064317424,5.9649785617409427953117750543314584011014936139777880004811809027200886292060275e-76,6.6985400309828845988420423848593292635705679358887792097305532725985662781473842e-76,1.1194848001964476984222966623195955250079130910479401052330154302114973739371054e-75
-50,21092771902.69849650201851834595842502482925223118755359289887940847785820727672,0.022990133970358969935794448880542173783245766481593073295662007020854786570540533,21092771902.675506368048159376022630575948710057404307826417286335182196200255865,917470595425.55384862271476776927787441522902193932673199728127033756489964365662,162565424782.32307527684916241424780338286978752393534211027494843218465627339254,6.4225787780567586602000290487084548846744509965807839875926486772238725714037791e-76,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,9.6227154688117965588460037192836385656922895796704730475715909448542662275056613e-83,-65603.019764258508331929525740304546276168525112564048986846743783623309464121212,3.3843867338889500923387901413980100266458913505429671408575786575769127511495217e-76,5.9280434739674618520360691178442840105834575768173997846253285801695590681873526e-76,1.1165412680567307388386128389121990098508703609374467844363504948452537880908041e-75
-40,15075709550.368519498318979400193365780268946338045896411805685404992133086002516,0.02809144737380160558456846737711635278958296960720959332390826635241327255231479,15075709550.340428050945177794608797312891829985256313442198475811668224819650103,536665460834.47066919021643837805968892030802776572946468256890510035153449919799,146108429802.63748063631906316347556538861964098256104896009527940216997560038879,1.662938229426606012938141615171728297485171780348622185323432365049980834045799e-75,2.2108591501041778240989060768769022902056960932956880345660680883631595016095813e-75,9.0822219219176535224414137410691112239884097236408376507170181335083896891502781e-83,-53050.955683301031067220639084563442122413886432589004775595183399942590440737631,-8.820771528932474118178874465066357612786885586066692760038584534991502369606544e-76,9.820009289800906699767274562505557104868268175545954028307043771901366470898006e-76,1.6361443212760462801782356419861843451950710813588878848458022184012401297229817e-75
-30,10776009277.642759548062915018360018942829976993179704838099892336654278994433222,0.034324698436837494797827104642619966780789226404111580953749335194768420739344967,10776009277.608434849626077523562191838187357026398915611695780755700529659238453,313943305211.32487723557355138940333654900233007420447419626609029108273064084369,131320659708.15967842680504016328344831249243131807025517218001668222599722188966,2.3733782007069167316516249118799834667295032434643500653834443870463779094063857e-76,3.0354783069820239351260310180264841930039754405936585899391907743975386345646687e-76,1.5426586650936999164047672294872967877798237557512510285224265657163559532226562e-82,-42901.637831883033280357328404075620322213087385670722839682968470499667346377163,-1.2681803015540513626404642880934246043426789617797020680909787728279665716394966e-76,2.3816763627060792472229252656666476602045857764970430751211821370614078914403614e-76,4.2569458290653718608751773438079420108832708340164507267677658611646990089936593e-76
-20,7703598616.1697815983436641675209388095714529602031648106990596933241737204961973,0.041941054410696637123050950662202067850879881057890353285046465045281103583803122,7703598616.1278405439329675303978878589092508923522849296411693400391272554509162,183676798888.6101426364853936382356025531459468607670413912878534753545039169008,118033523645.85274940126095546182477052135739104802958245993858365880782577623773,9.8212104370192732219583598540448803640107973047024613384107260132191076103201559e-76,2.6050192805640352108294300423650267768811622974287876896544155545563228868757915e-76,4.7201494483675116420297273008181177939336150641302355505665863105125164479053597e-82,-34695.838766899288966645873593708162823246210654458845233552189603864918872260962,-5.2910442808905890949330313815789920447595458530706692956389692200950323116459508e-76,6.7835163726607371856567867995427250276894382281634498826203451334936924571231203e-76,1.2095696443914015036005329931983235910747534477154011114069504934090081481312033e-75
-10,5508262755.7840327005306300598249220099703388053229868950926177030544773191443665,0.051247414403885615099317893759711028346253418352902690746302266210339000577260564,5508262755.7327852861267444447256041162106277769767334767397150123081750529340275,107483720298.02136386435482420388696397600912598723545534449672839852150063629318,106095617414.62860822342929904727041040704021989208030701931277939195282852590052,2.2271189749906565667847502522434664244598563504210427419891027141509539548826604e-75,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-75,3.1628524163787620183890024260875108906493112289448485633793483978222096717689119e-82,-28062.604697066718374370697143842719469277668021694615822552080496116188164476243,1.2107943271241656972307698031793633342776022218337797921361418902731410371897994e-75,1.6913287198610780696512188363539954850836543587387427782249011467602227667586174e-75,3.022772612926763600755709283245108698289677573378172543622748285095482680944019e-75
0,3939732623.7289658319230635772488893995863394264849750849271362242500908667554533,0.062618775802970096349039951366095024415704845875262767050338701062924230186099934,3939732623.6663470561200934808998494482202444020692702390518734571997521656925291,62916155309.796056229221392098083897055021061009714515422875416670442331370263586,95371006804.81309091605136511491375686375622973024996920272703619422202002879453,7.7090000359463493093128358632099129175449847714168038928508549683354353827651277e-76,2.1027721030318239155843050168440410393234474012345402003566307996193307198231266e-75,9.0175557296999614091572931543898731313202669551515777014504888864366508890256162e-82,-22702.739020725509222703038837628201674443671479213586323963579600445425729246132,-4.2336303113034413911915370744248876217257739916823748448663056307327700579239085e-76,1.3395044237374964391819345786425378462914571928205406213259851212993078286628731e-75,2.4113686248113670678881269135464196618106495872064976577266058596295442880653371e-75
10,2819162928.1772067440063657077510812784192547034324671541145732427931391132775943,0.076513344695987858995841142134714210862414618302586395357569427983588014505363873,2819162928.1006933993103778487552401362845404925700525358119868474355696852940063,36845375658.045642677252446539076839837058989115719412585366642262517080871088956,85737690207.940076100404637513950769665543655275200977895301416241080693917241204,2.7769098180284088920024335422709844368018732177683062052584334806807111795400534e-75,4.4217183002083556481978121537538045804113921865913760691321361767263190032191627e-75,3.1036555040998796858304044760925864675103148637606504008667047089605184318537985e-82,-18375.945495593930806579829508912572517398778925738635135893383760140326332093402,-1.5422014033384646950190202696394602056187969303449391748408401573590860151051464e-75,1.6652504243577651440080239181679657469135527092721795971825555426957977239781081e-75,2.7302572246759181638154371194761748154226913575582098265148589672561578532557272e-75
20,2018749734.9988207436270293875306161509462212310931224900340786402308736685008921,0.093490999169124225508148031149849130542455274527359975182993311758806450665037575,2018749734.9053297444579051620224681197963721005506672155067186650478803567420856,21592984917.69163674262706040694781541405232909201898609522674063315346558615436,77086223531.950750618163173715550758344516467532719416796521384979653560975182805,8.4845994219403906815436832829500212815850263584064509637859041919954775971370457e-76,1.5145343253162698885028135425016560107236438920365892686743717472391364414178795e-75,7.6195112606353789301714921125260466055022848632606368579793304628036113072260224e-82,14891.716066656899513488146751058480978251622953862360609709087992978796557360627,4.7709376269017389928251180685502541513508789294423552862876692106509236242634426e-76,1.5245426657679979941883241476901741747491318020677267389067367053070624381095412e-75,2.6344597437142208901793749230833069758847619544140685512702275233422995566782024e-75
30,1470842601.2974862612662593933065158541937748526925549805609409856963085778109604,0.11423584945044908901289589669738662806560495348026995487200936772697902749917078,1470842601.1832504118158103042936199574963882246269500270806710308242992100839814,12875490560.740991801849693216770862968862501664679306025855016114418219241094512,69318492440.310467698742630750261115073146498001916822133829361145316401073733064,4.8685464609277469866679397690590202367979517795436851103026058911606957942522359e-76,1.6411756407687095178922680928647524950594621161307056761719458989071555571564411e-75,6.4281734010228719874297083688781925898299830139286488374123762244620751039343653e-82,12105.328329815607583312632095747330835284128529721393171881126059914145995741233,-2.7756857308242904312777894076306807799998928634329104031307053493741995599861704e-76,3.3393120597970532238542517665475454876764067559302194838903710136474901250869115e-75,5.1279328380595820542767870223344011771334126601976066700128428356531596775744635e-75
40,1671441838.3879603474569107628494826366439642143108268719767378084076864973724513,0.13958380395591523649372454888170578482720169096460116793165601813619981913904243,1671441838.2483765435009955263557580877622584294836251810121366404760304792362514,11974468319.518301359921833788324502414656476269990560660839578255584544826248554,62346618774.877734472366767700741223263044635037355594093701908084863870210113774,6.826993502122207812443187328712013180151573074712289409384473347469615369399521e-75,1.0501580962994844664469803865165285878477056443154518164188823419725007632645511e-74,8.0116908044829743833722035312424209087981357826059496846255949015123157716636486e-82,9923.4939588067975654586996386616158614720593247763007172276831600948668991854813,3.9526057275901642591392915975233693830607637668495329730037467773251696230138775e-75,4.0238951990309971487558549234377637283532041375824260146685495001523773995095536e-75,6.4555187228812509157559094314656347750483598445285603462324113036342671489694716e-75
50,1901689960.4580021913174495473077869503815521127164561725260492452847735654742773,0.17055625200436396882585611200400069378031294539377549958271978476176113687337524,1901689960.2874459393130855784819308383775514189361432271322737457020537807125161,11149928179.761737800912948885968361662359018601218117199775653849481909483597758,56091989749.009608861622334360736355790669665608231095958565620096028742921413891,7.0983592969365846780903618428655252533023720160342162049866144136946594146307481e-75,4.5703548574495514412425475690174708324048964741136661307821925731699237512064035e-75,3.4114714048913342713399292239534224183190825121253851668342844122792392800591389e-81,8332.3674219718019497021784570062582535602712097929182623644573194562839249670607,4.1817672377072838908828783555826700755381154110039351675577210584498619391448483e-75,4.436283211692125458045505150778676942338774293897958798716633809041368118975433e-75,7.5397970721660991364376055206801454080396040735740198038572012748733082345954291e-75
60,2165725971.425829905541511219636290992924318083310766639511230044025106820804879,0.20840122043789137328161883269742283254011798315044484310323712772014315544886923,2165725971.2174286851036198463546721602268952507706486563607852009218696930847359,10392098313.41303905900109718017694860446610213392126512305202206595276559502441,50484400136.922182277108106151536308490255640093129051098054409879570470874896033,2.4796389437630802423991478858156378276939037810905198352661750793181445190462336e-75,3.93849768152408680126799143468055097315879222870002726226073176849704201498284e-75,1.900076109094919086817671536807195091509541211737038792888847794742964012916652e-81,7481.5947352136727581360276986438733601780427992855747295019332707505442985105077,1.4902874393502098791586215346534867553090373962370823929433296558965248230374352e-75,4.402388591313203925590565324301933427801919294201646708340707465011497594516834e-75,7.3018431937601040469657008708633302713286403435868141694550413909312110995535563e-75
70,2468290501.6208335240140118552910663117132051893698527301667480842040774893953797,0.25464366254302619188324331490303230629482444353308104436662845753859968446208085,2468290501.36618986147098566340782299681017288307502828663366703983744903185678,9693115771.9418038328911942057219428517277720786828338554018196762077921002416345,45461299266.04723516998150954307173850395406453934097404485822125356090960454943,1.6305145795436690705185649886410544065874402249337509636992410091039393185385906e-75,2.7635739376302222801236325960961278627571201166196100432075851104539493770119767e-75,1.6690754407381745172185937619662675242862334527325872539697740086081537879190957e-81,7910.79663611307482638520860103938017868655079627877384096001437524574424223263,-1.0033635715913643961259499655686695780792924317899661809360276264491173776871973e-75,8.2171300803432629513632522736486005894839649839175632664742602657303156471712324e-76,9.7403192856788718173645247494250985239582714952953845793945912381646405022541921e-76
80,2814810787.0623945836853470085601772769008915607547727043504148239044801409035943,0.31114690565188663008258792894960866028814972751840644350450809166548076913715216,2814810786.7512476780334603784775893479512829004666229768320083803999720492381135,9046565258.8286540831422406789831421483321684466308091413004842018020464661666638,40967136170.794673241248948746175099839142207026746321431240191879776399768102939,1.8413709254908628308703250792409650290139735117857453976971676109776567064275277e-75,5.4215909556944659773065077899316992791938419319098406940177515952900959268673313e-75,2.3016780962488610960771326156348539004721495008939396830383136032208901196858754e-81,11132.372509662888212096017411241073858210972614460641421586386610495872989479421,-1.1659021837524375375021913509818117174994733189549425576816531047122945705430366e-75,5.7660161970886122663182910754419549828766088335204350488569783606943719280687912e-75,9.2398868885773946620870221772573949484408866583254328320966685905888379566525598e-75
90,3211497898.0649646743471881340697110957042721855476252260359143515769277920846373,0.38018773343862813895811854187043896668470806055931613012899116154369841685710662,3211497897.6847769409085599951115925538338332188629171654765982214479366305409388,8447137073.6199230821083690696165846537553828453850214592250727963260958978861234,36952797820.769930433682911698580622381012895488365578420401455911808924245533936,1.1671531952118887347809237481369724920912791766450872158230598396949156758954324e-74,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-74,2.0675426457507178323048600648414097851620993732304472156084649695678945467593904e-81,21074.397033141287669839397404952893741924687696282683167036911241887417426075803,-7.6619188494185861893445246888479754630560438615519931054082313291249650673447871e-75,8.3743617182764254482509823701584333153034270303290473323822547001348842904846331e-75,1.4682262790652397621995115189465417156066116416809361247449666862828670457607235e-74
100,3665457957.6239995141085233648355208314092158366826131965708683384018394912039431,0.4645481283330415353420156304105471162698978386700370565846926439589937702818986,3665457957.1594513857754818294935052009986687204127153579008312818171468472449494,7890372889.4074407132241273639076781659886347179979973164397464034588621881340469,33375136929.341019507099852804678191032645624754076202094502421468680002177851368,2.5910834436808993498739314188409124260546804223778209358388922588358021798561156e-74,1.3497850727386405637619837666580286616787556995374871800847764977879564056963205e-74,9.0880400695290307652830680606448691661878895464214245183539180830233796213070166e-81,-47485.887416418037386039859916662174395534786389140015646891690575398480363431462,1.7828447430906165004615250639282797785003230126865375242102359491083061293719317e-74,1.3573962864435103898022040480008516771162069186275830955223487793475735860180712e-74,1.9111357343782965200365348307372445224971296900600634297865067953404259148170556e-74
"{'distance': [0.42, 0.587, 0.764, 0.843, 0.932], 'solute_2': [16.65, -15.56, 3.85, -9.5, 15.68], 'solute_1': [11.88, -10.43, 15.42, -9.99, 13.3]}","{'solute_1i': '40.0 mM', 'solute_2e': '350.0 uM', 'solute_1e': '93.0 M', 'solute_2i': '401.0 nM'}"
voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.000095532048547417231010313257423208481519241023999064654731166349150825074903684537,-0.000095532048547417231010313257423208481519241023999064654731166349150825074903684531,-0.000095532048547417231010313257423208481519241023999064654731166349150825074903684566,-0.0089070930493493842872883681080883825361371934171716098700545629022583115103075599,-0.0089070930493493842872883681080883825361371934171716098700545629022583115102692283,-0.008907093049349384287288368108088382536137193417171609870054562902258311510230897,-298.15158488919387804027984055436290745161311031335707500471916821375458100906446,-298.1515848891938780402798405543629074516131103133570750047191682137545810090645,-298.15158488919387804027984055436290745161311031335707500471916821375458100906467
-140,-0.000082747588224479265532793359751395206890943549801758157874364620955830201345996989,-0.000082747588224479265532793359751395206890943549801758157874364620955830201345996994,-0.000082747588224479265532793359751395206890943549801758157874364620955830201345997073,-0.0096833350147496475923429128764920131356678188210323280507279815011828158180035462,-0.0096833350147496475923429128764920131356678188210323280507279815011828158179872579,-0.0096833350147496475923429128764920131356678188210323280507279815011828158179709697,-258.24885896901117675999988639861939473851982476581787234716913599149181829963892,-258.24885896901117675999988639861939473851982476581787234716913599149181829963896,-258.24885896901117675999988639861939473851982476581787234716913599149181829963923
