voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-3.979692416722071e-06,-24.844526246133444,0.0012505864809829754,-50,9649632917.9310417,3.6393290187318406e-09,9649632917.9310417,2.651486817559999e+18,47583362465796240.0,1.7650051482576146e-06,6.176723452832461e-07,1.83802731776241e-13,1.2374620373908911,-8.4422803068619212e-07,1.1609715247052568e-06,1.8097653518129443e-06,-50,-3.979692232919339e-06,-3.979692416722071e-06,-3.979692317770964e-06,-24.84452509880066,-24.844526246133444,-24.844526863805807,0.0012505864810435985,0.0012505864809829754,0.0012512041533282586
-40,-2.5753221651328135e-06,-16.078663886121877,0.0014974701120829795,-40,9029706598.4576187,3.1841944246737452e-09,9029706598.4576187,2.8357899657408041e+18,30064326050826632.0,5.86936966584517e-07,5.869371463714749e-07,1.4185534020496552e-13,1.4132084031978702,7.891264720417783e-07,9.5548132797118842e-07,1.5406379223863369e-06,-40,-2.575322117304771e-06,-2.5753221651328135e-06,-2.5753222591601114e-06,-16.07866358757019,-16.078663886121877,-16.07866329918491,0.001497470112275079,0.0014974701120829795,0.0014968831751287076
-30,-1.6551639453202816e-06,-10.3354318872067,0.001786026873382608,-30,8449606523.6574068,2.7859789763269139e-09,8449606523.6574068,3.0329039075512064e+18,64100807755999832.0,3.154548977590821e-07,4.02331306204734e-09,4.989145820313997e-14,1.613914548833663,-5.2414203372506962e-09,3.3719879073174396e-07,4.8086093966307518e-07,-30,-1.6551638954288234e-06,-1.6551639453202816e-06,-1.6551639446757516e-06,-10.335431575775146,-10.3354318872067,-10.335431891230044,0.0017860268737675629,0.001786026873382608,0.00178603089669567
-20,-1.0560360901659627e-06,-6.59622995272853,0.0021221855841059996,-20,7906774115.656291,2.4375643636555973e-09,7906774115.656291,3.2437191130405929e+18,56305610647044576.0,6.662310854110842e-07,5.889002362767341e-07,9.434174488915834e-14,1.8431252981130397,7.6203366038227888e-07,9.2650028404848683e-07,1.3041713505968656e-06,-20,-1.0560361025542918e-06,-1.0560360901659627e-06,-1.0560361845077076e-06,-6.5962300300598145,-6.59622995272853,-6.596229363828729,0.002122185584551593,0.0021221855841059996,0.002121596684315316
-10,-6.685675914881158e-07,-4.178356087394913,0.0025126520366702955,-10,7398815168.6115513,2.1327224926863553e-09,7398815168.6115513,3.469187948260479e+18,1.148174829196268e+18,7.985151215805786e-07,1.2609414358532092e-07,1.4812225544912424e-13,2.1048889171178771,-1.6008942603160103e-07,1.3545821074993595e-06,2.0334716998776439e-06,-10,-6.685677194100912e-07,-6.685675914881158e-07,-6.685675712878357e-07,-4.178356885910034,-4.178356087394913,-4.178356213489067,0.0025126520371293107,0.0025126520366702955,0.002512778130813881
0,-4.1969846780372524e-07,-2.6257706770744917,0.002965027039976074,0,6923489288.8750935,1.8660041550611373e-09,6923489288.8750935,3.7103289776159442e+18,19543785635587124.0,2.1193422785614757e-06,1.2958597056201768e-06,2.0759672487432002e-13,2.4038286135722244,-1.611744337756682e-06,1.6265152110052847e-06,2.4879529888631036e-06,0,-4.19698335881509e-07,-4.1969846780372524e-07,-4.1969826020700037e-07,-2.625769853591919,-2.6257706770744917,-2.6257719729341975,0.002965027040937594,0.002965027039976074,0.002966322899681694
10,-2.609562795209601e-07,-1.6359164576583054,0.0034879431832098443,10,7398815168.6115513,1.6326416205793251e-09,7398815168.6115513,4.5318060469303501e+18,2.464181686620272e+17,1.1912190795992927e-06,4.6214147401101024e-07,1.1679804812921488e-13,2.7452241922629952,5.6395130507234242e-07,1.0862365002500843e-06,1.6542344628214223e-06,10,-2.609563963190082e-07,-2.609562795209601e-07,-2.609563535558399e-07,-1.6359171867370605,-1.6359164576583054,-1.635915995517981,0.0034879431843598905,0.0034879431832098443,0.0034874810428858795
20,-1.6048527954708403e-07,-1.0099632157256195,0.004091222260175479,20,7906774115.656291,1.4284634115193341e-09,7906774115.656291,5.5351604051562885e+18,76500095711407296.0,5.154441012011901e-06,2.4735612984445876e-06,4.294767527535377e-13,3.1351053037927028,2.9631139238650572e-06,3.6050468499554915e-06,5.0961659267058477e-06,20,-1.6048570902383678e-07,-1.6048527954708403e-07,-1.604856758114267e-07,-1.0099658966064453,-1.0099632157256195,-1.0099607421654333,0.0040912222612850685,0.004091222260175479,0.004088748699986624
30,-9.744939756237651e-08,-0.6178704730237476,0.004786055605580081,30,8449606523.6574068,1.249819735286059e-09,8449606523.6574068,6.7606601857054679e+18,31100410046537916.0,6.504216175207134e-06,3.2625614439325476e-06,5.226623429594868e-13,3.5803579400122318,-3.8402947474692334e-06,4.5000930859349818e-06,6.3620036305510357e-06,30,-9.744887824917226e-08,-9.744939756237651e-08,-9.744887490003355e-08,-0.6178672313690186,-0.6178704730237476,-0.6178737355851938,0.0047860556059441525,0.004786055605580081,0.004789318167024013
40,-5.8098930207161303e-08,-0.37383540258725345,0.0055852100103517335,40,9029706598.4576206,1.0935172424536213e-09,9029706598.4576206,8.2574889977929114e+18,69210684804280928.0,3.961563700805026e-06,2.1315625685254525e-06,3.4147610991350564e-13,4.0888460501991064,2.4677946332306647e-06,2.8702488135530024e-06,4.2773297853296818e-06,40,-5.8099223373129135e-08,-5.8098930207161303e-08,-5.809927168327122e-08,-0.3738372325897217,-0.37383540258725345,-0.3738332710260209,0.00558521001168626,0.0055852100103517335,0.005583078449117734
50,-3.379842019735535e-08,-0.2239829305133919,0.00650326239353941,50,9649632917.9310436,9.5676194396920887e-10,9649632917.9310436,1.0085719837370114e+19,73866353981315840.0,4.428768451247844e-06,2.163461966757721e-06,3.6290246684933243e-13,4.6695504384237978,-2.4677450408466459e-06,3.2194429185377932e-06,4.5476501868174681e-06,50,-3.37980572948885e-08,-3.379842019735535e-08,-3.379807361074856e-08,-0.22398066520690918,-0.2239829305133919,-0.22398509397536043,0.00650326239468898,0.00650326239353941,0.006505425855506168
60,-1.8818371574759817e-08,-0.13258172136944735,0.007556867005698028,60,10312119716.795958,8.3710926713308203e-10,10312119716.795958,1.2318726027383181e+19,79608175241402336.0,5.060527974276585e-06,1.97164062166761e-06,4.948397270584367e-13,5.3327273740244099,2.21727139576057e-06,3.6733910453214057e-06,6.0247569633859533e-06,60,-1.8818866414486876e-08,-1.8818371574759817e-08,-1.8818687431560578e-08,-0.132584810256958,-0.13258172136944735,-0.13257974972898373,0.007556867005860787,0.007556867005698028,0.007554895365239119
70,-9.6243685463488e-09,-0.07760732613393798,0.008765059613945268,70,11020088946.176188,7.3242035757918665e-10,11020088946.176188,1.5046125946853868e+19,6.2598508363209638e+17,6.40630742831938e-06,3.7165722246434996e-06,5.953948702224325e-13,6.0900897387300503,4.1274464020954471e-06,4.9324532107805706e-06,7.7697330322188088e-06,70,-9.624799442691892e-09,-9.6243685463488e-09,-9.624963941219022e-09,-0.07761001586914062,-0.07760732613393798,-0.0776036095617123,0.00876505961156191,0.008765059613945268,0.008761343041720625
80,-3.959247166055426e-09,-0.0450136095356363,0.010149603875010954,80,11776663161.100712,6.408238461313575e-10,11776663161.100712,1.8377379731101182e+19,82186808056305152.0,8.442566326802292e-06,4.922904958178792e-06,7.886493743163848e-13,6.9550138904368186,-5.4045708227264122e-06,6.2507413041495225e-06,9.9298265898032091e-06,80,-3.958683315985943e-09,-3.959247166055426e-09,-3.95845851668111e-09,-0.04501008987426758,-0.0450136095356363,-0.04501853244059438,0.010149603876004129,0.010149603875010954,0.010154526779969133
90,-3.581492217055024e-10,-0.025706409968876284,0.011735385940413477,90,12585179292.782888,5.6068239709760812e-10,12585179292.782888,2.2446182291312345e+19,3.9759005971461626e+17,1.0818372013079308e-05,5.453515895230063e-06,8.73653077535957e-13,7.9427759307460342,5.9255966383623543e-06,7.5674926710531286e-06,1.0817934442956354e-05,90,-3.590086714867017e-10,-3.581492217055024e-10,-3.5902287478303834e-10,-0.025711774826049805,-0.025706409968876284,-0.025700956454036725,0.011735385941468404,0.011735385940413477,0.011729932425573174
100,2.0046109585534384e-09,-0.014588551519626188,0.013550864269655287,100,13449203366.423031,4.9056344003572059e-10,13449203366.423031,2.7415828960763404e+19,1.1132458856658123e+17,8.773820461757675e-07,7.993928394546546e-07,2.686185254001091e-13,9.07082148666146,-8.6101024661736081e-07,2.1290342175037061e-06,3.4219990443672904e-06,100,2.0044704027609803e-09,2.0046109585534384e-09,2.0047390212863804e-09,-0.014589428901672363,-0.014588551519626188,-0.01458935091246526,0.013550864272187556,0.013550864269655287,0.013551663662494742
