voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.0000047221274754824835577337048348359631832575691386395108458979987161918726406278542,-29.475455643629154782550983734249833002331341538663684697341804755611931337192143,-0.00033183806303204372235398140832055969623053905681591425090287204600602730667340705,-50,3631566850043922.0938180740467683441560815059093555201811219209573916841457847293,0.00045614942629165852437884524968766090256692709476845040671694187543558028430012053,3631566850043922.0933619246204766856317026606596678592785549938626232337390677874,7961353540587214217.1940650101228043548282656853564782772941394816930027515466672,7263133700087844.1876361480935366883121630118187110403622438419147833682915694585,5.6006902481124206902603208447739153781120249238426227950845126957710531685977584e-76,5.2316326475768102344589156793210020645326602449349279218228433245103689510127777e-79,8.9736406290148122874494202186599427848068267168491698254560548455147984202842413e-83,0.051753004850641626673775794812166764000807917043670594444612988832453011759368902,4.342097472036919751372584886957204820221705157512608545878372939018146736348799e-75,4.0347973810993620582202743917395606417177350486405518006413391374198032413405591e-75,5.2021104904067630965480534133061801567165851769685422928184638849406385782928368e-75,-50,-0.0000047221274754824835577337048348359631832575691386395108458979987161918726406277644,-0.0000047221274754824835577337048348359631832575691386395108458979987161918726406278542,-0.0000047221274754824835577337048348359631832575691386395108458979987161918726406278532,-29.475455643629154782550983734249833002331341538663684697341804755611931337191583,-29.475455643629154782550983734249833002331341538663684697341804755611931337192143,-29.475455643629154782550983734249833002331341538663684697341804755611931337192136,-0.00033183806303204372235398140832055969623053905681591425090287204600602730667338039,-0.00033183806303204372235398140832055969623053905681591425090287204600602730667340705,-0.00033183806303204372235398140832055969623053905681591425090287204600602730667390355
-40,-0.0000038167775988187544540974132228750282374543945625597828817481309516349686969879982,-23.824193270124520505092127349911649807377148702703833416094110096796535184835146,-0.00029512472910208504132793331340265063247403829171617246773408197027861194242363006,-40,3224778270385036.1869696876573838258771288313765505917281924531464146346776036376,0.00046835213821790865593023335050259445890442009331456423611194597877168935798674099,3224778270385036.1865013355191659172211985980260479972692880330531000704414916916,6885371085643798701.1306348704606215026757800392998554290125258214234492606415313,6449556540770072.3739393753147676517542576627531011834563849062928292693552072752,4.4217183002083556481978121537538045804113921865913760691321361767263190032191627e-75,7.4141769900366555704370506589595216476356356146980411855208541738121537447669004e-78,7.047971507029756844354376579015268139706485717881680142198289629853641265328202e-82,0.037985922317218779738553311811218864892198761555564974540940609635518192689722696,1.4564039737627496925596784577353554607695194043844804664952589405759845279909343e-75,3.0860705774054736974744819370183919024499679257579393643743796915605961313751076e-75,5.0809188552627320851743852531636041972307065021581443698222151332332553915436023e-75,-40,-0.0000038167775988187544540974132228750282374543945625597828817481309516349686969873188,-0.0000038167775988187544540974132228750282374543945625597828817481309516349686969879982,-0.0000038167775988187544540974132228750282374543945625597828817481309516349686969880236,-23.824193270124520505092127349911649807377148702703833416094110096796535184830892,-23.824193270124520505092127349911649807377148702703833416094110096796535184835146,-23.824193270124520505092127349911649807377148702703833416094110096796535184835314,-0.00029512472910208504132793331340265063247403829171617246773408197027861194242802311,-0.00029512472910208504132793331340265063247403829171617246773408197027861194242363006,-0.00029512472910208504132793331340265063247403829171617246773408197027861194242060893
-30,-0.0000030700381318602210425595888066473981745567210764612465507122491223120356863462492,-19.163040432069388313978180989857389209153059444851543848915057205279257505437651,-0.00024772085456760260321562122047359067112136388891833703745245483696934575434966257,-30,2863555958885125.8381896211495723662119159096505224068646228799999672853915909671,0.0004808812918094823664648337287746052772891318086461998018989970564410027070735342,2863555958885125.83770873985776288384545107592174780158733374819132108558969197,5954808406270090132.5716652977462380298226091445522708087140390349972273100081371,5727111917770251.6763792422991447324238318193010448137292457599999345707831819342,5.5271478752604445602472651921922557255142402332392200864151702209078987540239533e-76,7.7450156638693552570347592541007205693370647787635716292469517848408283256872702e-78,8.4818075874586092119116125227102650028843229490483929725147285447141979690873413e-83,0.029428926385601649399934954058950848572201490506441570965757538620250967662876642,9.6016854149034281245954312775120655620122284862412314289248380546025992856985757e-76,7.0633442612268524419066460905553212211730193840322660862684744735142725966743823e-76,1.3106593054113753832022060257392445155272742142377274516138696315739926973225127e-75,-30,-0.0000030700381318602210425595888066473981745567210764612465507122491223120356863462112,-0.0000030700381318602210425595888066473981745567210764612465507122491223120356863462492,-0.0000030700381318602210425595888066473981745567210764612465507122491223120356863462961,-19.163040432069388313978180989857389209153059444851543848915057205279257505437402,-19.163040432069388313978180989857389209153059444851543848915057205279257505437651,-19.163040432069388313978180989857389209153059444851543848915057205279257505437955,-0.00024772085456760260321562122047359067112136388891833703745245483696934575435362605,-0.00024772085456760260321562122047359067112136388891833703745245483696934575434966257,-0.00024772085456760260321562122047359067112136388891833703745245483696934575434588104
-20,-0.0000024589739830847822584915322251485018846672996282086017885425960996916556411915081,-15.34882087671885540486259266021509205914657402307048014403806085682229827402541,-0.00019325558556335185620728144643695239544512667073489567177044963939322983815350007,-20,2542795827335712.3956950792190692891113340398803390162154767403776467462714370605,0.00049374561989245170586399508474418994733561070195734250414106644771374520907137797,2542795827335712.3952013335991768374054700447955948262681411296756894037672959941,5150011918869452234.0260601200787000321409246928335865929088885179409857347680924,5085591654671424.791390158438138578222668079760678032430953480755293492542874121,4.974433087734400104222538672973030152962816209915298077773653198817108878621558e-75,2.2354576311892640456363607107152871155179914859924983221255080902510006861418988e-78,7.9642769732487337107590330264570840236888445363069214009283075990884475842588126e-82,0.024449071713679136830689172965626561410515382431589344828514148706944802256999847,-2.9152893393108875623160709600010441266130914101033588490045721013840841588018179e-76,5.4330997388453149365248268781580108579681995099393745474037838339735522955137863e-75,7.7868403707475459124220752029741467483916533673944392501003107646933495959759672e-75,-20,-0.0000024589739830847822584915322251485018846672996282086017885425960996916556411923005,-0.0000024589739830847822584915322251485018846672996282086017885425960996916556411915081,-0.0000024589739830847822584915322251485018846672996282086017885425960996916556411915041,-15.348820876718855404862592660215092059146574023070480144038060856822298274030363,-15.34882087671885540486259266021509205914657402307048014403806085682229827402541,-15.348820876718855404862592660215092059146574023070480144038060856822298274025389,-0.00019325558556335185620728144643695239544512667073489567177044963939322983815126461,-0.00019325558556335185620728144643695239544512667073489567177044963939322983815350007,-0.00019325558556335185620728144643695239544512667073489567177044963939322983815225998
-10,-0.0000019625798512630188634659321834935860627033802886767843379425356963855677168468633,-12.250393752400309517244674080748116567289538552041524263181440972794695313122401,-0.00013893493235409485422795122606862216924768380837353590689872568175028159080588829,-10,2257965520029045.7665068748567019665410953693742633170036134083308271363157216924,0.0005069540889096702390559275087003458654766251051627818088377600153675708530362957,2257965520029045.7659999207677922963020394418655629711381367832256643545068839324,4453984235308876456.7218890429834191695722093737339075371248447126135838840503524,4515931040058091.5330137497134039330821907387485266340072268166616542726314433849,5.5388539318566077332355818488187859546204013743582020771987765689709788374446461e-75,3.2374114421497732630494483580013355487617740117323042725263058425842824988006052e-78,8.8576597220771107608876019525014087927328691644094772298810110964134957464288153e-82,0.02197863965063787248636504122327320442555738292008645249134218180599261766735326,2.0014759918844750979277410463630477832327050163867915304665495796025822964040432e-75,8.2911060685266024961365842876077825409025292497587862893595556055552104725662497e-76,1.4682309963854340583108048011618450466047663612001296593077452172908115904374863e-75,-10,-0.0000019625798512630188634659321834935860627033802886767843379425356963855677168459775,-0.0000019625798512630188634659321834935860627033802886767843379425356963855677168468633,-0.0000019625798512630188634659321834935860627033802886767843379425356963855677168468621,-12.250393752400309517244674080748116567289538552041524263181440972794695313116862,-12.250393752400309517244674080748116567289538552041524263181440972794695313122401,-12.250393752400309517244674080748116567289538552041524263181440972794695313122389,-0.00013893493235409485422795122606862216924768380837353590689872568175028159080912571,-0.00013893493235409485422795122606862216924768380837353590689872568175028159080588829,-0.00013893493235409485422795122606862216924768380837353590689872568175028159080721966
0,-0.0000015615036379117138130016169262934591716478020125429722637794545529497907982481953,-9.7469369282136536792655230195606930330327234908738321577373017710660047343559158,-0.00009226386160335517693946177509366625988686795644471287100897983769336548088308253,0,2005040371359339.2896846175774945422169275068810893640506399360912037308312829757,0.00052051590517038801345096103919941589411361454579119120068432088237982736908418652,2005040371359339.2891641016723241542034765458418899481565263215454125396305986548,3852025176258543669.5519155574275808041521389062579162879947383051610003075256238,4010080742718678.5793692351549890844338550137621787281012798721824074616625659513,7.1852922378385779283214447498499324431685123032109861123397212871802683802311393e-75,1.5205174241585451889388869731140212773022588465746907330096213982956880273827191e-77,1.1583894695105447857681021536812496815162014947155385949238774895070364527057519e-81,0.021329843753458269737250089355860366006974777865105518168346471577500277172950667,-3.4107285356994195525358120008760630009725527667135671955567616754118575293599861e-75,4.8966843837735230642388432567083743237871550731069869476983815018184960986341905e-75,6.8794479389617139885827007894831620571487640890159588893658559898497563072258342e-75,0,-0.0000015615036379117138130016169262934591716478020125429722637794545529497907982492698,-0.0000015615036379117138130016169262934591716478020125429722637794545529497907982481953,-0.0000015615036379117138130016169262934591716478020125429722637794545529497907982481115,-9.7469369282136536792655230195606930330327234908738321577373017710660047343625897,-9.7469369282136536792655230195606930330327234908738321577373017710660047343559158,-9.7469369282136536792655230195606930330327234908738321577373017710660047343554044,-0.000092263861603355176939461775093666259886867956444712871008979837693365480894265133,-0.00009226386160335517693946177509366625988686795644471287100897983769336548088308253,-0.000092263861603355176939461775093666259886867956444712871008979837693365480879059959
10,-0.0000012385306355256996071742701677368274351572908593994043070902845516906611654190708,-7.7309807698932898442648141074585939479678224646545457139950671019562910068347165,-0.000057253826039610311947950287957801269075756928438004504836783611581200396492963653,10,1780446537108961.2755202950086912568228684456779741627248992946429549982318216077,0.00053444052126705353706905168739981367896708777949020238075725971293713770932447631,1780446537108961.274985854487424203285799393990574349045932206863464795851064348,3331421301827698490.3246572876340906136786128336667674182961427288734931426305195,3560893074217922.5510405900173825136457368913559483254497985892859099964636432155,8.29072181289066684037089778828838358827136034985883012962275533136184813103593e-75,5.5007119549625904037025767540753223563265197924607216077929238529108001268676216e-78,1.3308165626402566669353878672670091629365553095007071014382871908408593876650184e-81,0.022072007753039335206834963483219365153256391084971053563683446667504006790707656,-6.7024380372053189731002848267257913345745522699067167519311059628036690707295822e-75,7.2366704545551575755594946657330662527883190962223876753127620847774497243534782e-75,9.1128181241876037498333377863975589967112710207921390909369754878183839564085341e-75,10,-0.000001238530635525699607174270167736827435157290859399404307090284551690661165417889,-0.0000012385306355256996071742701677368274351572908593994043070902845516906611654190708,-0.0000012385306355256996071742701677368274351572908593994043070902845516906611654192198,-7.7309807698932898442648141074585939479678224646545457139950671019562910068273506,-7.7309807698932898442648141074585939479678224646545457139950671019562910068347165,-7.7309807698932898442648141074585939479678224646545457139950671019562910068356413,-0.000057253826039610311947950287957801269075756928438004504836783611581200396489085991,-0.000057253826039610311947950287957801269075756928438004504836783611581200396492963653,-0.000057253826039610311947950287957801269075756928438004504836783611581200396494586703
20,-0.00000097911398031881803216525667055581414905306760985954998224782288853347177426225236,-6.1117216146551681442543061999899030422998799151631476870991201329450272881971611,-0.000033661363004879189549031348065805127465924987072826463129286308092807380554694597,20,1581010495861989.1811997402560609914976115641292436172400299802854734667978233744,0.00054873764266377525429165741823017574370650794129046486381563371986394458492001594,1581010495861989.1806510026133972162433199067110134414963234723441830019340077407,2881177402350566135.01851994347525502235008684450169331084492253919473461234209,3162020991723978.3623994805121219829952231282584872344800599605709469335956467488,1.4923299263203200312667616018919090458888448629745894233320959596451326635864674e-74,1.9827784615868699770309987806067182752969518680939415741126790588181505121750288e-77,2.3831603135137098991434391620901637645639140968979907067984990720980067676165867e-81,0.023950421997190492045496550268265520480655150720463878261578404369234345540339428,-6.1320611782392234926764912731686285456868588403901914087224483993530260733914345e-75,9.7911633661906941071782485064812976782146303794643137245512622130527306884348964e-75,1.3125602805759980274549329410194690287690289521380618009128595284425632355700248e-74,20,-0.00000097911398031881803216525667055581414905306760985954998224782288853347177426001617,-0.00000097911398031881803216525667055581414905306760985954998224782288853347177426225236,-0.00000097911398031881803216525667055581414905306760985954998224782288853347177426239933,-6.1117216146551681442543061999899030422998799151631476870991201329450272881831428,-6.1117216146551681442543061999899030422998799151631476870991201329450272881971611,-6.1117216146551681442543061999899030422998799151631476870991201329450272881980661,-0.000033661363004879189549031348065805127465924987072826463129286308092807380574522382,-0.000033661363004879189549031348065805127465924987072826463129286308092807380554694597,-0.00003366136300487918954903134806580512746592498707282646312928630809280738055880938
30,-0.00000077135246748404799603726082238566263397853448930141918996059305359214822594070255,-4.814877640270638121718138588289485338101498167982797340644523972956773913971064,-0.000018871229071593676818678002085492557833287271174942232133694959120548437775795904,30,1403914206997731.0519513083702843458025030186449739099815015654851449524570367681,0.00056341723446103468977669160883637420472204274899869995328225426922398106860091789,1403914206997731.0513878911358233111127263270361375357767795227361462525037545139,2491784278378911036.6092382547091874877495113674639797035585772504466188512304798,2807828413995462.1039026167405686916050060372899478199630031309702899049140735362,2.952405787189367412118164254502476443223220944900594750444578001759686457551827e-75,1.2231829157862955355621152829319062111752594731085211406099733185607989123577835e-77,4.7777276950762682858074260881178685023774044974539282945730248985068958179790443e-82,0.026833162567688134139525936586194425399618426888277259104142054498026045904819133,9.2043692790663528821376008150903053681419171057492239337162843714543237945161562e-76,1.4091742211019834871144577059139977862504242579513181717841634775108527471103124e-75,2.1499269546496768762436269570325905004871713419518341691410017962018007388826768e-75,30,-0.00000077135246748404799603726082238566263397853448930141918996059305359214822594022478,-0.00000077135246748404799603726082238566263397853448930141918996059305359214822594070255,-0.00000077135246748404799603726082238566263397853448930141918996059305359214822594067338,-4.8148776402706381217181385882894853381014981679827973406445239729567739139681116,-4.814877640270638121718138588289485338101498167982797340644523972956773913971064,-4.8148776402706381217181385882894853381014981679827973406445239729567739139708752,-0.000018871229071593676818678002085492557833287271174942232133694959120548437765812474,-0.000018871229071593676818678002085492557833287271174942232133694959120548437775795904,-0.000018871229071593676818678002085492557833287271174942232133694959120548437778044303
40,-0.00000060556263648993407256250054367510371392219050475490441973593212573814953143203012,-3.7800117538603673638986025999601067634657862050559959647791439117716812960306406,-0.0000098908062905773415625023044950211162317791963067488682038068220908201353896864403,40,1246655291644559.1444930920373876188125411108711139457410169482344113243039230127,0.00057848952834136628086367064411693647545274325248488705076717316481660968030022096,1246655291644559.1439146025090462525316774402269970092655642049819264372531558395,2155017905369773084.1938332767503441683141177536432030825945083684147172876911812,2493310583289118.2889861840747752376250822217422278914820338964688226486078460254,2.2108591501041778240989060768769022902056960932956880345660680883631595016095813e-75,1.5374764644416547676520092021656976343444566417754346966836131934652489600087655e-77,3.4679055264952443102526197832114913333944585985812175591263991463686491421331053e-82,0.030676734886821110817719057470644650430636658003446127214503446477237843701408641,-1.8335466041208100036974206698250850226013536302249637850547186012113117281856717e-75,5.5414159916287145681371932895004853716370357238815256933126864913386078240377267e-75,8.2153737793663075991703975237769351459988919844444638670730133271133397745628847e-75,40,-0.00000060556263648993407256250054367510371392219050475490441973593212573814953143234269,-0.00000060556263648993407256250054367510371392219050475490441973593212573814953143203012,-0.0000006055626364899340725625005436751037139221905047549044197359321257381495314319959,-3.7800117538603673638986025999601067634657862050559959647791439117716812960326377,-3.7800117538603673638986025999601067634657862050559959647791439117716812960306406,-3.7800117538603673638986025999601067634657862050559959647791439117716812960304268,-0.000009890806290577341562502304495021116231779196306748868203806822090820135374365684,-0.0000098908062905773415625023044950211162317791963067488682038068220908201353896864403,-0.0000098908062905773415625023044950211162317791963067488682038068220908201353897404486
50,-0.00000047380946940063896375980049450626779854470945877163741736083232838462019753676913,-2.9575993326868090712828457264647101978149047131478195797913341965199412534385518,-0.000004278618835152905000899166382078245197006542485627557642660186110033765826388874,50,1107011673949065.4264846588198786729244588917706320812992044011570699761443935772,0.00059396502970084500989595664838836845949639121649151455043634205032920450278550289,1107011673949065.4258906937901778279145629351222437128397080099405784615939572352,1863765741405045762.3926787495073833434639886389169222702880877788260735377113157,2214023347898130.8529693176397573458489177835412641625984088023141399522887871545,1.0501580962994844664469803865165285878477056443154518164188823419725007632645511e-74,7.003349276706872019261464673914732662020010930335486351251167191127802088647852e-78,1.6850213073685959376592466625419213764125250942068395460304361218416941056954825e-81,0.03550441697235707621924212764608212828600427079170848926849621485739511184985269,-1.1970697192189681794475285825036865162262876702441438778516475938138243674154092e-75,2.4289007136763885652223017036526042405855410945856845218254632409688796519901716e-75,3.4678899581629152551710660977670362494643755398993905196863857101832036943559851e-75,50,-0.00000047380946940063896375980049450626779854470945877163741736083232838462019753522411,-0.00000047380946940063896375980049450626779854470945877163741736083232838462019753676913,-0.00000047380946940063896375980049450626779854470945877163741736083232838462019753690913,-2.9575993326868090712828457264647101978149047131478195797913341965199412534289285,-2.9575993326868090712828457264647101978149047131478195797913341965199412534385518,-2.9575993326868090712828457264647101978149047131478195797913341965199412534394301,-0.0000042786188351529050008991663820782451970065424856275576426601861100337658193855248,-0.000004278618835152905000899166382078245197006542485627557642660186110033765826388874,-0.0000042786188351529050008991663820782451970065424856275576426601861100337658249372423
60,-0.00000036955184892084692728481205706158498923521187782434718304022872724256839175367496,-2.3068148024358582119132803346749089153410159903433274655014025565043173283649113,-0.00000024463300553560791880250063506339547996679400251292431542278306420622194363747342,60,983010183040013.86979127166780796425561037656391645129725930740171694063425840436,0.00050980099570668443170364472806373497431422430077828953460884269984644437710256608,983010183040013.86928147067210127982390673183585271632294508310093865109964956167,1928223348558526152.9697303738203233471209810147920265789587849045181810622293121,1966020366080027.7395825433356159285112207531278329025945186148034338812685168087,1.1054295750520889120494530384384511451028480466478440172830340441815797508047907e-75,1.5923697012770747897323229559847509076023685710038230899723063384299177984668685e-77,1.6962408716107186854545536228504872578666628309132434080304335275117356035187282e-82,0.041393235319444377193093236766633006023125890134587493518397021727035859575772222,-1.6183687867809485177722651228989348648134968969289298210525620258027046987248544e-75,1.0351213791587103384755540074626652451073813277029334816112734116147493705904018e-74,1.5005883449755083237113760811369159936655470438747804881650676556225042580552542e-74,60,-0.00000036955184892084692728481205706158498923521187782434718304022872724256839175360928,-0.00000036955184892084692728481205706158498923521187782434718304022872724256839175367496,-0.0000003695518489208469272848120570615849892352118778243471830402287272425683917537789,-2.3068148024358582119132803346749089153410159903433274655014025565043173283644536,-2.3068148024358582119132803346749089153410159903433274655014025565043173283649113,-2.306814802435858211913280334674908915341015990343327465501402556504317328365559,-0.00000024463300553560791880250063506339547996679400251292431542278306420622195956117043,-0.00000024463300553560791880250063506339547996679400251292431542278306420622194363747342,-0.00000024463300553560791880250063506339547996679400251292431542278306420622194402807772
70,-0.00000028739513986432409698683002729453956660970872322741091256371737847244121138624944,-1.7939879480559920537710908232789617181918289247824780876141933685241972998949573,0.0000035984482850925977382159171253578782059207761520203564392969110355764424141668224,70,872898672031365.95605496462054175944727347793784838076727044053876687956226587695,0.00033941394700365956201119005806821488314655255811774037576186845564107608910494996,872898672031365.95571555067353809988526228787978016588412388798064913918650400849,2571781978134075793.964712758804037914484275930801780601415132461258175590628022,1745797344062731.9121099292410835188945469558756967615345408810775337591245317539,3.316288725156266736148359115315353435308544139943532051849102132544739252414372e-75,3.0833695024386038642107058640642646595034401141195559714461439622275379830721544e-79,5.3135009718761628074130585701498861605446405366605370206905586113608287358962233e-82,0.048466904904791460629213563169256770379370764421233667218188089214799761213565595,-3.1079941209834753160071801117720838872767940536610531306095682873628559779997566e-75,6.3986092660909288817743683618874111621873691187316653588167770677455461300621921e-75,8.7619650169120746759586937945158054421772430294491312628310035968130709303197199e-75,70,-0.00000028739513986432409698683002729453956660970872322741091256371737847244121138583679,-0.00000028739513986432409698683002729453956660970872322741091256371737847244121138624944,-0.00000028739513986432409698683002729453956660970872322741091256371737847244121138636814,-1.7939879480559920537710908232789617181918289247824780876141933685241972998923824,-1.7939879480559920537710908232789617181918289247824780876141933685241972998949573,-1.7939879480559920537710908232789617181918289247824780876141933685241972998956987,0.0000035984482850925977382159171253578782059207761520203564392969110355764424144751594,0.0000035984482850925977382159171253578782059207761520203564392969110355764424141668224,0.0000035984482850925977382159171253578782059207761520203564392969110355764424143064286
80,-0.00000022290753306036050887996055278172533897074011416097144973018947278810142307369164,-1.3914585494864775578568544920714135762161656244815804033519712403960903192654897,0.0000085862825076667143239348030663852151532447604410829132029778682232158401014252316,80,775121260104586.74458567369710856038162928725575105825723342937904139396180375754,0.00022597411223356014573789299979536214465605301727471776002580264255315512492264392,775121260104586.74435969958487500023589139425595569611257737636176667620177795489,3430133002595644144.4012778923606275547847644184111008790780306636362542075061555,1550242520209173.4891713473942171207632585745115021165144668587580827879236075151,3.4693277042585555956915824951028300472396681073390992022520710028276291614575218e-75,7.8773573104715424933085444588998083040443987744452812882847834529415706823587136e-78,5.5939674568265434103717759125468646201399211245275519732268977190935341832963526e-82,0.056892995381591878151837108044349933696481104019592520022474847870737719132079876,7.0347004176094059324077444025587773946091035430647022341162218962297836775685635e-75,4.9712588971840244900008434541803486464283918652157745812879923188132580113340004e-75,6.1538304486585962304034839940852478384150284954678429088611471139041284983013904e-75,80,-0.00000022290753306036050887996055278172533897074011416097144973018947278810142307425103,-0.00000022290753306036050887996055278172533897074011416097144973018947278810142307369164,-0.00000022290753306036050887996055278172533897074011416097144973018947278810142307371598,-1.391458549486477557856854492071413576216165624481580403351971240396090319268959,-1.3914585494864775578568544920714135762161656244815804033519712403960903192654897,-1.3914585494864775578568544920714135762161656244815804033519712403960903192656427,0.0000085862825076667143239348030663852151532447604410829132029778682232158400939134501,0.0000085862825076667143239348030663852151532447604410829132029778682232158401014252316,0.0000085862825076667143239348030663852151532447604410829132029778682232158401017908074
90,-0.00000017247051208951894162283843163170945213732051519123194460474961494735311277752567,-1.0766442077490138816213986063355135076577218205973204691440316232290547926239826,0.000016416961866569904176749943247103745754460174689921194966074380204154304353080203,90,688296347839689.87261021919354378618482227549731532537058007124529062663414075429,0.00015044844164637424789229547188581355356091165704330941867752926688299548837886166,688296347839689.87245977075189741193692998002542951181701915958824731721546322503,4574964953492275414.5590590739595140776357927642369825207142692055790208739079591,1376592695679379.7452204383870875723696445509946306507411601424905812532682815086,1.3449154206647035204741926733322660144987143141757435190772445774913984516854358e-74,1.1255679892237274696298792057436371834318165743174272706349657545635436115948974e-77,2.1491450062053989458117364559812372013694398874688649458975271524534855850292636e-81,0.066883198603761997299586496672303858642604320785435612117883472107542269364807503,-4.3715069749934810863514165663035709389918339482759047864254363105345134055988978e-75,2.963335556924196428657776660343212641312110171002337741046902383844077838276821e-75,4.0342860096487087269292544483360651862749821731031839117457408430817124106081253e-75,90,-0.00000017247051208951894162283843163170945213732051519123194460474961494735311277537653,-0.00000017247051208951894162283843163170945213732051519123194460474961494735311277752567,-0.00000017247051208951894162283843163170945213732051519123194460474961494735311277740769,-1.0766442077490138816213986063355135076577218205973204691440316232290547926105334,-1.0766442077490138816213986063355135076577218205973204691440316232290547926239826,-1.0766442077490138816213986063355135076577218205973204691440316232290547926232459,0.000016416961866569904176749943247103745754460174689921194966074380204154304341824523,0.000016416961866569904176749943247103745754460174689921194966074380204154304353080203,0.000016416961866569904176749943247103745754460174689921194966074380204154304352997197
100,-0.00000013314981811506575555251379725061839154438152261674302508713660654591674579657734,-0.83123654150530441423394324789437825129056866710747789132631576470407076117536552,0.000029704190769881143753041199847726743777773714343127999962003495159314611190176261,100,611197095150621.04863153921905790566533359399394173580357367279373504663696293637,0.00010016516215108692314267372871782609082155173631728119499778538787058804236750638,611197095150621.04853137405690681874219092026522390971275212105741776544196515098,6101892933879593984.0405698580744843216316530599376979646117253994318016924722963,1222394190301242.0972630784381158113306671879878834716071473455874700932739258727,8.29072181289066684037089778828838358827136034985883012962275533136184813103593e-75,1.4755733781868373029305672422341356748808834792777898682582610663332648228198979e-78,1.3288824583604248074370929826490958501136333621922305183008262822734735431883421e-81,0.078695974055930211818294769294829967158077738045762577362670351039746989881841322,-4.2273100282627946118611194082317038290803050134740476164002984568643762459058067e-75,9.4340559223701744458021020519774870726765012773496568757019384065621884873207748e-75,1.3170993089928565921091635766442191354371389492115467008003766333268092991992552e-74,100,-0.0000001331498181150657555525137972506183915443815226167430250871366065459167457954109,-0.00000013314981811506575555251379725061839154438152261674302508713660654591674579657734,-0.00000013314981811506575555251379725061839154438152261674302508713660654591674579673978,-0.831236541505304414233943247894378251290568667107477891326315764704070761168088,-0.83123654150530441423394324789437825129056866710747789132631576470407076117536552,-0.83123654150530441423394324789437825129056866710747789132631576470407076117637872,0.000029704190769881143753041199847726743777773714343127999962003495159314611191383546,0.000029704190769881143753041199847726743777773714343127999962003495159314611190176261,0.000029704190769881143753041199847726743777773714343127999962003495159314611189907973
