voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.006109894129578473,-12713.054024314695,-0.000760492781581553,-150,3.5561640182296787e+17,0.0036293920905703199,3.5561640182296787e+17,9.7982359841172898e+19,1.3488958068950083e+17,9.00990715622902,6.784077202915178,1.508713924631977e-06,28671.373917906076,3.7288864271323625,6.4670251008980388,15.698439511415135,-150,-0.006111402843503105,-0.006109894129578473,-0.006110333109627541,-12719.333393484354,-12713.054024314695,-12710.323486328125,3.1393787046945363,-0.000760492781581553,-3.6446984982206416
-140,-0.0054381965136882544,-11315.431103683144,-0.0006767751459184348,-140,2.9139280494730131e+17,0.0042762017161942587,2.9139280494730131e+17,6.8142904448070697e+19,1.0554789837477643e+17,11.048682659864426,5.458268452043207,2.6867530682787508e-06,39217.871899465201,3.9048176534214107,6.7544669191355746,13.94153175212359,-140,-0.0054399205889759765,-0.0054381965136882544,-0.005437233835907698,-11322.401710003614,-11315.431103683144,-11311.35302734375,3.3825902034132014,-0.0006767751459184348,-2.0756782486300054
-130,-0.004834574875032985,-10059.45606726357,-0.0006015524601303778,-130,2.3876956226170813e+17,0.0038154750022323354,2.3876956226170813e+17,6.257924953564373e+19,86239821612998656.0,12.181082502007484,6.117210700770947,2.9142967876748596e-06,53647.593111511233,3.9159472702958422,7.9393790354384217,14.850534739291835,-130,-0.004836183186489283,-0.004834574875032985,-0.004833268889701608,-10065.868582502007,-10059.45606726357,-10053.6875,3.0654479009190254,-0.0006015524601303778,-3.0517627998519217
-120,-0.004290469012879079,-8927.317429001965,-0.0005337093940725087,-120,1.9565156690248566e+17,0.0034043879262122515,1.9565156690248566e+17,5.7470409114089742e+19,4.8498736994209188e+18,4.222147852182388,0.38435953158964087,2.053354890993453e-06,73396.266523714497,0.057057232883174144,5.1173394917551622,8.6269848819924579,-120,-0.004290569164568034,-0.004290469012879079,-0.00428851580967704,-8927.859843164682,-8927.317429001965,-8923.6376953125,0.3334915874165745,-0.0005337093940725087,0.3838258221955684
-110,-0.0037977152299791877,-7902.02872028681,-0.0004723457063951255,-110,1.6032212702505162e+17,0.003037592212072894,1.6032212702505162e+17,5.2779344899506979e+19,72820691348708624.0,5.022670951807413,4.868243836104199,1.5600767431325248e-06,100400.17502856955,3.1137638389110154,5.3933932369452622,11.457727136805186,-110,-0.00379643911377823,-0.0037977152299791877,-0.003796155153236055,-7897.006049335003,-7902.02872028681,-7901.283447265625,-2.3678869492869126,-0.0004723457063951255,2.5003568868172863
-100,-0.0033487830333937324,-6967.9210012493495,-0.000416548679074917,-100,1.3137461986192486e+17,0.0027103158179484837,1.3137461986192486e+17,4.8472070668637471e+19,5.051195099958297e+17,4.5064504680995014,1.5318408882352728,2.7103459746963265e-06,137311.59926140576,0.34249002236708276,6.3166991315374927,11.731078485088698,-100,-0.00334875977661267,-0.0033487830333937324,-0.003346072687419036,-6967.473823487759,-6967.9210012493495,-6963.41455078125,-0.3992031719790248,-0.000416548679074917,1.132637716256248
-90,-0.002936832403100634,-6110.762021484718,-0.00036532475714147835,-90,1.0765649014555213e+17,0.0024183008515184711,1.0765649014555213e+17,4.451740984913177e+19,6.7346298004788774e+17,1.3153710934066112,0.7317912472602046,8.316531816504429e-07,187801.23541605324,0.22606777035866996,2.3121927929598272,3.9196641898824116,-90,-0.002936913676410263,-0.002936832403100634,-0.0029376640562822844,-6111.2478440999985,-6110.762021484718,-6112.077392578125,0.3163492804742418,-0.00036532475714147835,-0.4154419667859628
-80,-0.0025553488831519216,-5316.996942095077,-0.00031789643625047744,-80,88223363346315024.0,0.0021577481744845589,88223363346315024.0,4.088677464291668e+19,2.8167364621862496e+17,1.455402187621985,1.258070925448358,4.85716913975389e-07,256854.45723294033,0.44291678012872221,1.5261959091801109,3.1744305442684762,-80,-0.002555147138647599,-0.0025553488831519216,-0.0025548631662379463,-5315.541539907455,-5316.996942095077,-5316.208740234375,-1.0359437537990743,-0.00031789643625047744,0.22212717164928364
-70,-0.0021984981777324786,-4574.486155296096,-0.000273610434754651,-70,72301446865760032.0,0.0019252679754745909,72301446865760032.0,3.7553965363152765e+19,1.4224311077983245e+18,1.2114512920379639,0.251939878218201,6.407239513781145e-07,351253.12922257825,0.071872555045828887,1.9925152098159493,3.7356517758869079,-70,-0.0021984416190504873,-0.0021984981777324786,-0.0021990823430018654,-4574.238255739212,-4574.486155296096,-4575.44970703125,-0.13048968419025186,-0.000273610434754651,-0.2522134886529557
-60,-0.0018613914489934386,-3873.057298208981,-0.00023194798660471406,-60,59256722283617216.0,0.0017178356683228209,59256722283617216.0,3.4494988884164624e+19,2.1613792258384781e+17,0.5638156192594579,0.5115750829994994,2.8642547763701315e-07,480246.60431351449,0.38761715120325374,0.66298362025172819,1.5845356746747095,-60,-0.0018612114121434676,-0.0018613914489934386,-0.0018611050235158016,-3872.4934825897217,-3873.057298208981,-3872.78369140625,-0.18943905711057596,-0.00023194798660471406,0.3221360258889234
-50,-0.0015398487044119575,-3204.012925107238,-0.0001926870970379408,-50,48569702120811072.0,0.0015327525419596109,48569702120811072.0,3.1687895332872929e+19,4.1625772473636448e+17,0.3078469822380612,0.13433744881893261,1.6294840011858713e-07,656329.37994712498,0.1649414957560715,0.38284640024324801,0.76488027472688458,-50,-0.0015398154669095578,-0.0015398487044119575,-0.001539685756011839,-3203.8406343460083,-3204.012925107238,-3203.705078125,-0.10332509959698655,-0.0001926870970379408,0.031012349221946067
-40,-0.001228997338751106,-2557.2144481770442,-0.00015596591471245342,-40,39814746113112760.0,0.0013676106499624478,39814746113112760.0,2.9112632395927892e+19,5.7789588782831706e+17,0.02676276045576742,0.2574531202386581,1.3201868223340456e-07,896309.36272905837,0.22691694314415783,0.30575395273707295,0.7183505641391712,-40,-0.001228973116864481,-0.001228997338751106,-0.0012291051355467143,-2557.2239685058594,-2557.2144481770442,-2557.2412109375,0.05976362762157805,-0.00015596591471245342,-0.19768949261708002
-30,-0.0009184920530764144,-1911.1360680292044,-0.00012230873650344602,-30,32643113510971704.0,0.0012202614829785053,32643113510971704.0,2.67509168865135e+19,5.616457585560288e+17,0.16580462455749512,0.07678784671274451,5.402508743363246e-08,1222820.8986642985,0.20997965657299505,0.29063028528584317,0.76608200167062002,-30,-0.0009185324895241582,-0.0009184920530764144,-0.0009184784644367246,-1911.1968104839325,-1911.1360680292044,-1911.031005859375,-0.023517281690146774,-0.00012230873650344602,-0.07691015544924795
-20,-0.0005809107546413106,-1208.7197465350334,-9.250223360200394e-05,-20,26769076657072728.0,0.0010887880164444374,26769076657072728.0,2.4586123517863678e+19,5.5868092966004384e+17,0.24497514465406312,0.22917322835053966,1.5404651254624126e-07,1666990.8100390178,0.067670068328935115,0.36571520634595489,0.73470800618901277,-20,-0.0005809269479090448,-0.0005809107546413106,-0.0005810648011538569,-1208.9070591926575,-1208.7197465350334,-1208.9647216796875,0.1535262982652057,-9.250223360200394e-05,-0.07564693008533396
