voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-40,-0.004785643836539267,0.3619602359412528,-14936.647386295459,-40,81743778637.750198,0.0097870997461502827,81743778637.740417,8352196335784.1318,2.1511611957618801e+18,3.778656321173912e-08,1.663283910602331e-08,1.1103964969727542e-14,-5.4811252018050829e-08,-68752.46889182899,5.5054667007558573e-08,1.0529210369605728e-07,-40,-0.004785643836540077,-0.004785643836539267,-0.004785643836550371,0.36196023768094676,0.3619602359412528,0.36196019989438355,-14936.647386298855,-14936.647386295459,-14936.647386312092
-30,-0.00321588597420445,0.7256281327825319,-10037.46011183309,-30,76584531533.197113,0.0097285529636610898,76584531533.187378,7872140062274.6367,5.8302149231139085e+17,8.774421178525671e-08,9.389623301103711e-09,1.1317769638141684e-14,-1.2987779307289159e-07,-61653.12819601471,1.2786537399797476e-07,2.0355060336190299e-07,-30,-0.0032158859742041804,-0.00321588597420445,-0.003215885974215498,0.7256281292625886,0.7256281327825319,0.7256280450383201,-10037.460111830489,-10037.46011183309,-10037.4601118237
-20,-0.0019606555332909435,1.3203689237099963,-6120.059476880531,-20,71757697103.074677,0.0096703564101292758,71757697103.065002,7420377704787.7598,1.1268467398963971e+18,5.191864715925476e-09,4.78303263662383e-09,2.364428097756388e-15,5.4363898537279054e-09,-60313.030502771806,8.9776453324119031e-09,1.9871495639531953e-08,-20,-0.0019606555332916963,-0.0019606555332909435,-0.001960655533289332,1.3203689229444393,1.3203689237099963,1.320368928136304,-6120.059476882498,-6120.059476880531,-6120.059476877715
-10,-0.0010926883937410353,2.182015349284949,-3411.47925280896,-10,67241930072.653366,0.0096125079904726251,67241930072.643753,6995253490483.417,6.5157816981653565e+18,1.4647489581243178e-06,3.522245606291108e-08,2.4162139303229857e-13,-2.0075352334299506e-06,-64165.698248005858,2.0794317913856009e-06,2.9743926997911497e-06,-10,-0.0010926883937366128,-0.0010926883937410353,-0.0010926883939782342,2.1820153223397654,2.182015349284949,2.1820138845359907,-3411.4792527816844,-3411.47925280896,-3411.479252816907
0,-0.0005696012475441975,3.3313773479547653,-1779.4473601602367,0,63017256568.055481,0.0095550056221417826,63017256568.045929,6595208737713.958,4.487478142670464e+17,3.269221338086936e-07,3.049240149266552e-08,4.761642469208738e-14,3.9507463253987172e-07,-72653.095187040017,3.9960616967330918e-07,5.9694454532323822e-07,0,-0.0005696012475391842,-0.0005696012475441975,-0.000569601247496581,3.3313773196144325,3.3313773479547653,3.3313776465365663,-1779.4473601304198,-1779.4473601602367,-1779.4473601609122
10,-0.0002851581826487552,4.803741169794462,-892.4086828469299,10,59064986013.748421,0.0094978472350452803,59064986013.738922,6218776166014.7227,8.4884842905683443e+17,2.3347884514635098e-07,9.971699910238385e-09,3.8214386082618956e-14,3.0510251491851291e-07,-85117.050722777261,3.360141810654022e-07,4.9071285049276485e-07,10,-0.00028515818265079833,-0.0002851581826487552,-0.00028515818261258395,4.803741176984417,4.803741169794462,4.803741403273307,-892.4086828569016,-892.4086828469299,-892.4086828507751
20,-0.00013986455747723515,6.662060731822649,-439.8621086344356,20,55367628690.064095,0.0094410307714750067,55367628690.054657,5864574539609.7051,3.0992074250387654e+17,1.8609767948873923e-08,4.557477950584143e-09,1.5210814378885384e-15,1.7988722112183615e-08,-100556.92394522151,1.7309545589277428e-08,2.9083119337627893e-08,20,-0.00013986455747731102,-0.00013986455747723515,-0.00013986455747578994,6.662060727265583,6.662060731822649,6.662060745875351,-439.86210863239376,-439.8621086344356,-439.86210863695123
30,-6.780087953713585e-05,8.990569284659355,-216.10851665586233,30,51908818587.124619,0.0093845541860321409,51908818587.115234,5531303624884.5029,1.1641364996116632e+17,3.0882318924341234e-09,3.2348452805308625e-09,5.417080629552262e-16,-2.1549483112078032e-09,-117406.51783229459,2.7017050218310746e-09,5.4770781419341959e-09,30,-6.78008795376658e-05,-6.780087953713585e-05,-6.780087953712409e-05,8.990569286226261,8.990569284659355,8.99056928313803,-216.10851665829978,-216.10851665586233,-216.10851665506493
40,-3.225158852037285e-05,11.880570058528638,-106.60067366962903,40,48673241214.914482,0.0093284154455535034,48673241214.905151,5217739443424.4609,4.628604752263111e+17,6.817908015932517e-09,2.7943940494878916e-09,1.9875526463368487e-15,8.5705032089094002e-09,-133560.19524264679,1.0572116261649284e-08,1.9776618437732118e-08,40,-3.225158851959839e-05,-3.225158852037285e-05,-3.22515885183853e-05,11.880570058559037,11.880570058528638,11.880570065346546,-106.60067366722706,-106.60067366962903,-106.60067366683464
50,-1.4482258494458024e-05,15.413850581702333,-52.90748238965898,50,45646566051.099243,0.0092726125290383769,45646566051.089973,4922729803294.5039,3.4366138342985446e+17,4.96909358105313e-09,7.276412361534312e-09,1.8095961063164037e-15,-5.4173824544366636e-09,-146841.08444949193,1.2482112088908744e-08,2.5699366664505872e-08,50,-1.4482258492648428e-05,-1.4482258494458024e-05,-1.4482258494055433e-05,15.413850578445356,15.413850581702333,15.413850576733239,-52.90748238238257,-52.90748238965898,-52.90748238591791
60,-5.307962431102785e-06,19.644156093603378,-26.38875230117992,60,42815383328.645767,0.0092171434275757393,42815383328.636551,4645190092252.5752,7.9650660559502234e+17,2.6160442700984277e-08,1.4619672583648935e-08,2.844808434231561e-15,-1.7897070803890251e-08,-155782.01015130163,1.9985437212997612e-08,3.5006094281840009e-08,60,-5.307962433947594e-06,-5.307962431102785e-06,-5.307962433877919e-06,19.644156105084868,19.644156093603378,19.644156078924425,-26.388752315799593,-26.38875230117992,-26.388752302501914
70,-2.8691914076099233e-07,24.57782095911521,-13.184413415765448,70,46410880022.185562,0.0091620061442719471,46410880022.176399,5065580538952.3203,6.1073642645618099e+17,1.4821431193468015e-08,1.1611142269885022e-08,3.2092392775900404e-15,1.0439113788395733e-08,-160188.494777791,1.7708238870042404e-08,3.4569278837889438e-08,70,-2.869191439702316e-07,-2.8691914076099233e-07,-2.8691914290877566e-07,24.57782095410918,24.57782095911521,24.57782096893061,-13.184413423278784,-13.184413415765448,-13.18441342737659
80,2.7259956385601334e-06,30.157484415070048,-6.57064096358954,80,55243760446.864372,0.0091071986941788467,55243760446.855263,6065944348197.3398,1.0810285237116291e+18,1.693758377996346e-08,2.670496712653403e-08,7.359585522655285e-15,-1.1386205458104665e-08,-161039.75174484207,3.4917682534801806e-08,6.1785152001145522e-08,80,2.725995645919719e-06,2.7259956385601334e-06,2.7259956454433167e-06,30.157484421563886,30.157484415070048,30.157484404626302,-6.570640943866465,-6.57064096358954,-6.570640936884573
90,4.7661346180111105e-06,36.254919126061544,-3.251883352009827,90,65761088605.720543,0.0090527191042223138,65761088605.711487,7264236065277.7412,8.9975127727747085e+17,1.8625883058120962e-08,7.32688931748271e-09,1.8686402319706592e-15,-1.2828190779887684e-08,-159877.56787108831,1.4194313283595197e-08,2.4188690607997675e-08,90,4.766134616966756e-06,4.7661346180111105e-06,4.76613461614247e-06,36.25491913419626,36.254919126061544,36.254919115570374,-3.2518833593367162,-3.251883352009827,-3.251883352596451
100,6.327116205055223e-06,42.678456738260635,-1.5916746704560865,100,78283430411.881165,0.0089985654131312289,78283430411.872162,8699545629533.9521,7.0847653787966835e+17,2.77788387847977e-08,2.6537726682818175e-08,7.52875324881502e-15,-1.5208317188577825e-08,-158190.16444643505,3.3594834177335365e-08,6.3774340389296993e-08,100,6.327116212583977e-06,6.327116205055223e-06,6.327116211764543e-06,42.678456754844916,42.678456738260635,42.67845672706608,-1.5916746552502445,-1.5916746704560865,-1.5916746439183598
