voltage,current,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-3.0207454812382885e-05,-188.5322746276501,-0.0095389451380345,-150,11913404480595360.0,0.00035031068952158078,11913404480595360.0,3.4008110049012474e+19,3.6363399073298691e+20,0.009155133448587094,0.009153603407001637,2.9325694189428022e-09,0.045839602353803244,-2.6222763930066404,0.017296156870619358,0.028997179860411129,-150,-3.0204522242963942e-05,-3.0207454812382885e-05,-3.020733157726971e-05,-188.5414297610987,-188.5322746276501,-188.5360829035053,-0.0003853417310328636,-0.0095389451380345,-0.008013100557979214
-140,-2.563674181718047e-05,-160.02590421141542,-0.001231715588264113,-140,10578929006329012.0,0.0003596820493929942,10578929006329012.0,2.9411890374240805e+19,2.1293558673608389e+20,0.004021823381094691,0.0008383458221023312,7.762069441041267e-10,0.0078039442121249358,-1.7409139091986781,0.0064281327094296657,0.010346130380887652,-140,-2.5636474661876773e-05,-2.563674181718047e-05,-2.5637250868820877e-05,-160.02675161277875,-160.02590421141542,-160.02992603479652,-0.0003933697661617817,-0.001231715588264113,-0.0009503080450991297
-130,-2.170532190041487e-05,-135.50039812406962,0.0038324574720776127,-130,9393934295121628.0,0.00036930410782561762,9393934295121628.0,2.5436852978514301e+19,1.311243294707991e+20,0.020678354718256742,0.005162656389930284,2.1913854477875045e-09,-0.0040964062888344532,-1.154995890015585,0.020788669478190403,0.032954464187746287,-130,-2.1706681786097795e-05,-2.170532190041487e-05,-2.1707513285862656e-05,-135.4961731659714,-135.50039812406962,-135.51685152068967,-0.0004054201189644525,0.0038324574720776127,0.004757236270965831
-120,-1.805752087728748e-05,-112.70297454974956,-0.005210891422397081,-120,8341676316114143.0,0.00037918357139880073,8341676316114143.0,2.1999044645689324e+19,9.0874666860672205e+19,0.028594884497579187,0.005503835525905374,3.483956305328146e-09,-0.028946289274770609,-0.7774260841583539,0.030676637900930965,0.047540708962849926,-120,-1.8055972678124916e-05,-1.805752087728748e-05,-1.805403692098215e-05,-112.70780384144746,-112.70297454974956,-112.67920895694988,-0.000379739336313536,-0.005210891422397081,-0.00588357486221891
-110,-1.525448636631648e-05,-95.22583100935218,0.001439370332373122,-110,7407286614700122.0,0.00038932732610339995,7407286614700122.0,1.9025858495051665e+19,1.0304328676982197e+20,0.0018574524648187207,0.0018485243745615314,5.908369295490399e-10,0.042840807725553764,-0.51421097431125773,0.0039354125090891737,0.0068789202726055841,-110,-1.525507720324603e-05,-1.525448636631648e-05,-1.525456995619439e-05,-95.22397355688736,-95.22583100935218,-95.22478930593934,-0.00040915404218840935,0.001439370332373122,0.0009182076926597116
-100,-1.2859366919182842e-05,-80.2855893186075,0.004961484931500446,-100,6577562220564687.0,0.00039974244214131723,6577562220564687.0,1.6454500516208341e+19,1.0725810500994913e+20,0.029255198664031923,0.006443996200939623,3.325772738625786e-09,-0.025171581820741473,-0.33936734870175667,0.030481503543659527,0.047717705615924574,-100,-1.2861102993669661e-05,-1.2859366919182842e-05,-1.2862692691921468e-05,-80.28018038673326,-80.2855893186075,-80.3094355853973,-0.0004537988243717601,0.004961484931500446,0.005990197376567863
-90,-1.0476167896671227e-05,-65.39154860399096,-0.000919289038443732,-90,5840779089094610.0,0.00041043617885343426,5840779089094610.0,1.4230663352853058e+19,1.530467496175738e+21,0.01587941951584071,0.001209227192868324,2.134196104148955e-09,0.0071689206807754868,-0.23266315639166429,0.021328383688863327,0.030951013023425664,-90,-1.0475996428984622e-05,-1.0476167896671227e-05,-1.0474033700567078e-05,-65.39208644116297,-65.39154860399096,-65.37620702164713,-0.0003832316069813814,-0.000919289038443732,-0.0015924587998497053
-80,-8.465266815936456e-06,-52.83018611786708,-0.003893050050248349,-80,5186526440077964.0,0.00042141598977937621,5186526440077964.0,1.230737932557629e+19,8.7392607970345255e+19,0.020309219253249466,0.003641173345347791,2.6612429335580022e-09,-0.016406388550400747,-0.15995278856402523,0.02148942940541038,0.033370289055378435,-80,-8.464109162017495e-06,-8.465266815936456e-06,-8.462605573002898e-06,-52.833813522942364,-52.83018611786708,-52.813504303689115,-0.0002751469873648176,-0.003893050050248349,-0.003916320332712608
-70,-7.099084247538689e-06,-44.3120784294911,-0.0006019207952862723,-70,4605559652891347.0,0.00043268952785263312,4605559652891347.0,1.064402846943854e+19,6.0164504572552962e+19,0.008948246017098427,0.000690000430087319,1.1811158032882312e-09,0.0011439856376928292,-0.10189017950950412,0.012196285369289486,0.017945821604377028,-70,-7.0990050265406395e-06,-7.099084247538689e-06,-7.097903131735401e-06,-44.31230092514306,-44.3120784294911,-44.303352679125965,-0.00036291787915271724,-0.0006019207952862723,-0.0010529183092400363
-60,-6.038942920131357e-06,-37.70303844612685,0.0022551788143219276,-60,4089669639576810.0,0.0004442646507346575,4089669639576810.0,9.2054806359541207e+18,1.6161470861175459e+20,0.01719737210078165,0.00388606422291655,1.8041466217494283e-09,0.034167260681984987,-0.071533451406081666,0.018476467495363535,0.028675532762117081,-60,-6.039859690208095e-06,-6.038942920131357e-06,-6.040747066753106e-06,-37.700176782440394,-37.70303844612685,-37.717374154541176,-0.0006062622995088398,0.0022551788143219276,0.0032798019234077103
-50,-4.844229615756134e-06,-30.241080813247645,0.0008146702582985223,-50,3631566850043923.0,0.00045614942629165853,3631566850043923.0,7.9613535405872159e+18,1.4072506766478646e+21,0.01594212802592665,0.0017472945565797599,2.1503224040183636e-09,0.023831581664640701,-0.053239728560366059,0.019848438703066656,0.029416458760598493,-50,-4.8446657590142915e-06,-4.844229615756134e-06,-4.8463799381601525e-06,-30.2397956578061,-30.241080813247645,-30.255737785832025,-0.0005212123049420875,0.0008146702582985223,0.0012260822516376724
