voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1
-130.0,0.0000000001104349823234244174885194028990152487915216646188863419893177188310280958834035042213842394130912316,0.0000000005079817029383321724666568733249035577913134375617802782944877988401036439192102580149609941421837896,0.00000000001045379845660145550768859767171241361182167294320207827300469965490379522440670926404698732667161088,0.0000000000104935493653703418168832155215974023635622623094881697110257116919838383679765754880845023742349209,0.00000000000260179859134904506925340285628563085418274013029010277347752560272519281116328465451716538597320864,0.000000000001995676399219207121410666191139364927871460432831624257746366704548110202587843598365845627337132537,0.000000000000000003221077331982682995681393951533244280441959675964990601792841970530212736559876028931205974249655491,0.000000000001253826289359708322278733787787469173000591361439295818921977527392983457683820822837263185846773731,0.00000000001893963180854601176147726678840465480096604012642014668116246133863792626778294050816094307087710909,0.000000006475904311841817122396198245866590164998836165650053576188455372509908284585456324109448924789880635
-120.0,0.0000000001523345121260792501850799598500011246409081756827355048015302786662138076528605591068174626924436007,0.0000000005769204465247620309741261833962601464209288199076915398084387982188957404369152733406349541354873327,0.00000000001389248537039191498869327223648385597803329672094781960564022080659984133752228516046910839792270959,0.00000000001394316777907224503291640999508721663650254816296258618911701115387689634557386459641329530868488663,0.000000000003694104238733302456307190015511064721739303365816224786273577468985630835994017583913608025302782828,0.000000000004111168407571715082478103266359415367603080146933869421954885246757339903478770758892633626454396249,0.00000000000000001060988086875734516019258715946501486179395136655324900680933597662407853347536134530197757770906204,0.000000000004381181474006585270837016538492278393530753447214205107025249543672803545343678669928040501638451747,0.00000000002966697811660297250403450199073319733767509239410450631886311347678432015437115084679735108926191043,0.00000001611616686984577544298268021552303016845131557830171718473445154350966645714676049669303566402975356
-110.0,0.0000000001849047465074611747039574670563490606634306702358924642616770379817899034587514487129804782543332333,0.0000000005746562727019487011961834162700672073514991161330633523583343689646752683322676660928983820500975118,0.00000000001110224744632585556133645801308673890699117685641816526865959185853236726052536523340701832450942146,0.00000000001111640870757477130898704062210826614979876181815758534345457739674213263042213007959795516614534362,0.000000000003639166992143069330180206221998610930177359545908874672147516428218322715219241162663540945447505762,0.000000000003703612395179799135701825258727601259891879007812562704057272058103554028146827582536652129223442682,0.00000000000000001521976034741745092626276494730947011543875886829405205628712194403041642165578369108494360557715767,0.000000000000837788110744142633703100796540858552191899627258879494863351368361414797051644880781923315975407284,0.000000000008392661890574960780192440206222629050540352552499423597144110219630534037722659344897921858637553286,0.00000000456027431518041862776843297808099877239825517789977056283250632059753081564308639642480825143224894
-100.0,0.0000000001183578215457006488275422078233652257124050269170959081835189144359816164232646638832190879025587648,0.0000000003019385350570608385467168047319186631017706619593321019675915111410796813238864726566617243977193353,0.000000000004788629245550142890962551414871737493194774221542090447751326172342412563338100024446887324096696119,0.000000000004832231023606015061360397868964334530260233182687146993830623750514584886441297035428457078829161201,0.000000000005601362622589863635035156128697001774108839545724316892614355801817177410527589504773046894118887363,0.000000000001867506174676671400921247820012965027890729428424170228947792998793816427250246013990626601709861654,0.0000000000000000223051437680522536277045190276205513884072372889247176034213856336420990662501501316200409474706582,0.000000000001164782108986669133029126974538893152248273103098357412620226641496352725840630452982401622382692155,0.00000000002077111293087095870421981144193977953184238945822050647690311170051891414548088921089011905425267352,0.000000009457350354139007069405918638788711793816849896303650088136673555932305008468817076816770452926143285
-90.0,0.00000000006430839852186258651623870530893944401632578396881924069642076698219281953715118435448257761245414462,0.0000000001344784495042015194310344387354707737793174238105030095595903664798257095167891609425961943129478867,0.000000000001522231746025826900648310086075708821006761063958728221189665579106075797535637727028619922546647136,0.000000000001439251723970776730204545324440794801748280761836512344320802951701485735333541996619095429239641351,0.000000000006295563420361583765851253044586404617547521872948641425194052423401241617989652876566821551910870142,0.0000000000006045312268414752743830155215759232632632582535072716838934463386514542858995788875515151187638389691,0.000000000000000009846223539146389907781698608796842802216403752576945622353793908252988814393772318837655151185550377,0.000000000002322527764378261728305611900275643659610456184850502477285217579450946586031373857262922153178318789,0.0000000000589139696090304662248224460421924044633386093653481372812379750787881784781245623890248536333308561,0.00000001893096945415726505202681260422700106295122626356351270205797918558081569736936448037145893485657573
-80.0,0.0000000000107078513377962868149156520556146331992139610545155550141735813818547671767560775887935020534354617,0.00000000001888239663924954005885096931859904728688837776604908687099095889587047996554722544051256560225612139,0.0000000000006600330087459352748470543817506965959055541479018092693626387081914717031379425198404731217371713385,0.0000000000005925806854287313189324372177271063077957415669850978604707339077712734938928257805963688256690873408,0.000000000002985377652474448674668673758414210993991771359224406243066674712594635234503755165379873498128179444,0.0000000000005686545593072588307295198700884869363017353822210629605572762845110505685377282235816058149332968954,0.00000000000000007070988850289976216992288122233057023515014744613493591681361612734063354030058806236047297736260236,0.000000000003089400483670045317383353596822673245278462725264587688535735733321886313701039581845856183137328149,0.00000000002600977899696081880089774349479783395557708350632308016156129488158702872279606757804118930948502358,0.000000004600755306665098392473551341651997557578544915355235837956020455244969406410789011787960195381809936
-70.0,0.0000000001321748857253625891033280777013295701073418505330253486985972198731923591868250746424989614130429867,0.0000000001881212472417831707408416959423812979248918788368271364880016192221767173722062783575797871030563166,0.000000000002825315437707665636255823500626615390755266779063626673966242254647156280476356950651933904816806597,0.000000000002849414426148802961205060572119389821497999082374569608266480802126932436265588347128778078301107934,0.000000000002117717428400908081631992490634031249349377326850213865925080909972609848025254156128048483871487987,0.000000000002631884818007180172744222107728716277253935818625607584696805014193515895662427273869085859998568217,0.000000000000000239931256020641463225770831314943018644919037546946041407827949682933457454307396245028841573009278,0.000000000002230264700182934854097041799014763615934698843281146285721511461564667345729262642356069746756411514,0.00000000006270729008576014102108033286880806580171574132154929407173093592700288798593362250253785413250339869,0.000000005940483958532507200672400941624778132368050920447843923139839352645247390324473508421294254088245432
-60.0,0.00000000004439182081296496930584920797315285010390030760859705755566540196880353447604824418409174573298994579,0.00000000005171857436327622395404368154399088884813258616854860806293586287933131072883802778074417147238502504,0.0000000000005266389929597124608862271306094585022910023095775999775568788675395474058801885517183381889501540695,0.0000000000005041548851873111422480214092682617395877314492720295079262439340661480027984829721314526488988566555,0.000000000001968624663778314910993397649129694178175195169825604090715418827224074181454106292803559404507341067,0.0000000000005741123886995162047471519651441666272373703228033464842458813906591878383727121039606680458182558125,0.00000000000000001856032241733653677374483003682588846001193371389184631223687982924898242230488090422794373818152972,0.000000000001070262306227190733880490486188575054155372275191428050393037575148343423836713453820156935273287552,0.0000000001078299492516678921940937207593752832380373819685374582926942513137212276569007023642635543167680441,0.000000005761346419620392925167324207985539120056917004073648128693679954480848579579667131371385268124914459
-50.0,0.0000000000115265768368937781793381534060589708514768994916565983945817046894526672245927013025129647292211122,0.00000000001083062086021731639314478300708319603701801639653294077767825418920366422911529820507121293772054894,0.000000000000001750986279481011985044598985329551073431284331981124263996576692804745635545561335829479143456659318,0.000000000000005938330135500433449789291351797960591388971208984688278192939229866099948750435312756857088390829517,0.000000000002879056421495205718045217164028044216690437830260743566365519905090376742312903774424975998847623725,0.00000000000005457498841320994951362829527988286665615590543829244977328916208670308319223093555730578567990411711,0.0000000000000001230621543262961969029768484157181534743763389003265861398885913689521050309739853722050066919851331,0.000000000001146298692992171541775231644321722974857497821917056619197116748743737272732572550406280925304980188,0.00000000007435382912210504859161655739816826704668725519271253236068380047530881559758804933817393513379962377,0.00000000219257157437772840273170816026118994240552665652316176232372302549695876671242613537548038137825982
-40.0,0.0000000000006932970007108488207922323538658369792338075461540434245120167070425875762604409032489428236055341442,0.0000000000003562256049553975188923093614991770345344494832772627406692169808351771588029753223950203035016145451,0.00000000000006649788624054121721278171777795033005588904946239670096157145904509180961044548395626818663259868892,0.00000000000002264352667368633115614881058913694572238260443416334880054803410690493984497951109256256270087769484,0.000000000001872202832021912128060592217277733664723467590417015805543447410075454443255920678921853241397502241,0.0000000000001544014555926037487739050150563741312656143134330875384379831636239831861754512495414440527462392973,0.0000000000000001307926588851735848607217284299988536700661701462617181846864530552141464002591505162579493061947251,0.0000000000003161406889771712119537043390347774131215020406417794188391917092131310178640011110839252660806585479,0.000000001229716521214746476751763726431108965539142743683074560642253720196282712207183783669052236381095489,0.0000000200452924172245744393002062390013826900042796697991726593736686391556991477923053982409336605887607
-30.0,0.00000000001034697911287883831696635339440428086926410040879311030789936487990485168026602169134217599292016569,0.000000000006632846397382288646005603829831323308687273099510209276213836667043223367244328850944563706134049479,0.000000000000021077584087663027844842050528194089420156571164949578165936551411413759314854294703016251824289511,0.000000000000004226353775531163351856874539219062859712347311540502849313923442351204263838670027497449859760832533,0.00000000000157859296695840461664450491562751761656945642654596960256221932264928561424737253859027439642197867,0.0000000000000388030249596321034528697005176044301710940267415691613340357375252755977113746122068484383412649487,0.0000000000000003464952643489482244993625762030582221718352741959655679533087899839267471595333678630721280123167418,0.0000000000008028191955212027064012444013366347707518892721956129669973383174362897340325409927202519876999599167,0.00000000009401841483531991549414222931171605437470586972486522196471014947877481270472277319677981431204567741,0.0000000008471945481815217314945511310093731905989460786511216692153745251348315146923950243257554763617969714
-20.0,0.00000000007092849547752862324873609190634339544318973455473948243671252061824366195199704343896099322291657424,0.0000000000377957874983188879280475838112422432087195848160592277592963904522632390217892266239949887234170663,0.0000000000001175741767067699698411044262440571862891658532909716042534575423326177828649929486909644403021210944,0.000000000000175809258053188412811219576325565707589129274900095560954240176654880988194846958918970422678605002,0.000000000001025452166888590994277511199314296219137523207003591437545029444747357489199006965094812073409297326,0.0000000000006577540085957549142976565615014547394131943217627721387528623787702087193801979007773198305588995254,0.000000000000001000884330500456606724853990247646765246221404336185580814776159487598768600267997043636956559236965,0.0000000000008540386291446239395420798563556657994107183998720060164401751704072174177655099445243781758561838539,0.000000001558388130663870425980929358789385413150946593364742216979145628129717998619659059073129576210148713,0.000000007761962352523817695958649932476148470579101411025744229772498577019581095219047172042209241681823217
-10.0,0.00000000003975959635410552870655480691238301368321019769343433022044317167317357389396488463456718627893769275,0.00000000001745289587297420048640720122109167606573704542833253514129676092436492157485357053764099160651451912,0.00000000000002079255597341113162760424637274726926161135560104904897864890337082882135093078878568316122268977445,0.00000000000004112763024049453417497594020453682757390660329177770024127287358959087641518853161459010445522841723,0.00000000000003229013988784865470531711076941987812709307851435804778643606473096596358873937322987182761044198427,0.0000000000003537593859611714516795784869446879928839725754321211143673937568194494180153972738549735067431043101,0.000000000000001616173866370759451334578852525727276291197976069052044642001449971579326991371487979783233159528791,0.00000000000004361366898594390626665472346904019867730409977681617564725877826821201406050162131925080244076537239,0.0000000001438450181332957294463449130060777010032684097575180954718090429307237946057267875927855095217770249,0.0000000003960719366429509124812772463340360077466693328898714886618690666130163224053947925788444496574049131
0.0,0.00000000001839076421776554249488158718778368921369084886822426050373901379410132649565975136701497841501030487,0.000000000006678399892387132619346205017861673886381243184015773799349252934031164299235470785633061596227244043,0.000000000000001401174849715551043926014789478878784232194497416962697367007910813205017132338868106750743322668551,0.00000000000003791611120163470913066950533226776495343920768428126959198103384731032864666316325619054793505063739,0.0000000000002601230949894790302312781681470767154439297724633286835054695660195739098587522232336087409990615836,0.0000000000001737453990607725601020009229912187756824447461522067283479410128731915463191623032260689905530573331,0.000000000000005632011153461517038203166816583326564302743908637666862919026439013972077113764196686479077897555264,0.000000000001918011542859814857889184234643818362699627164962238791350014621190642307540038665660866858627000392,0.0000000001016211215276119949139471210592441297569008374123211341252627508964144336693738212333988719797677197,0.000000000154659558244561196718709897800483470209674182201905520315720242963290073261549820393149026144869773
10.0,0.00000000004724925965187860410552321276558417516965744729295360082505241890118212519291011622673406749962209201,0.00000000001408865786909561833596753068658493475500955989620986349055771866816854688686888584072710095944761877,0.00000000000005669114875929247433376202919046567577085163443865258394277933015851287074624370673573892151155988164,0.00000000000004228144433057118725071305860715725326488798915994443766016246671699723120216720254351757615992343378,0.000000000001645840374025414871711766948763887986915289964913676178917699696797217758218732363666201920615003242,0.0000000000003767390705741676938485176448451378851362308721706949757102591498313206665390951340299697183947398303,0.00000000000001075256769615354295001297091065783283304582638950318227599756865807720155247825447623009512243587796,0.0000000000009351774496915346811636134735642220047785382431590519297685282882371439488462194551304861014001427108,0.000000003027463591002715060660250970645121410287508492193582549096433405065824927608007068510195004155853291,0.000000002547020083377927440934874076287152649500722842351098389024409806614082030814293737514579156685885885
