voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1
-30.0,0.00000000001182082134922861089676483545465202392215132384752843059715611411800000000000000000000014468798577579,0.00000000003582082134922861089676483545465202392215132384752843059715611411800000000000000000000010251241246518,0.00000000003478872918065876933057302770874034712347712802864317760742094845600000000000000000000006122711360015,0.00000000001621127081934123066942697229125965287652287197135682239257905154400000000000000000000014175456528307
-20.0,0.0000000000278577251954707481489025972462396575503328640274465689252638285660000000000000000000002143394658376,0.000000000007857725195470748148902597246239657550332864027446568925263828566000000000000000000000327513716174648,0.00000000002129675715919225181047677713945686449117425542820546114579310113500000000000000000000012840737034239,0.00000000002870324284080774818952322286054313550882574457179453885420689886500000000000000000000005682463928422
-10.0,0.000000000008703242840807748189523222860543135508825744571794538854206898864999999999999999999999935915071886652,0.000000000008703242840807748189523222860543135508825744571794538854206898864999999999999999999999935915071886652,0.000000000005809708414777904370813430450083711553346645683732507274232701212099999999999999999999971374292190934,0.000000000005809708414777904370813430450083711553346645683732507274232701211999999999999999999999972390504798365
0.0,0.000000000007275957614183426,0.000000000007275957614183426,0.0,0.0
10.0,0.000000000008703242840807748189523222860543135508825744571794538854206898864999999999999999999999935915071886652,0.000000000008703242840807748189523222860543135508825744571794538854206898864999999999999999999999935915071886652,0.000000000005809708414777904370813430450083711553346645683732507274232701211999999999999999999999972390504798365,0.000000000005809708414777904370813430450083711553346645683732507274232701212099999999999999999999971374292190934
20.0,0.00000000001214227480452925185109740275376034244966713597255343107473617143399999999999999999999955931203348831,0.000000000007857725195470748148902597246239657550332864027446568925263828566000000000000000000000327513716174648,0.00000000001329675715919225181047677713945686449117425542820546114579310113499999999999999999999998641001628952,0.00000000001570324284080774818952322286054313550882574457179453885420689886500000000000000000000006016275668291
30.0,0.00000000003582082134922861089676483545465202392215132384752843059715611411800000000000000000000010251241246518,0.00000000001182082134922861089676483545465202392215132384752843059715611411800000000000000000000014468798577579,0.00000000001621127081934123066942697229125965287652287197135682239257905154400000000000000000000014175456528307,0.00000000003478872918065876933057302770874034712347712802864317760742094845600000000000000000000006122711360015
40.0,0.00000000002174534148161596223828107756776223154626357539686695418406990259599999999999999999999975427137817943,0.00000000003174534148161596223828107756776223154626357539686695418406990259599999999999999999999993176807074552,0.0000000000278577251954707481489025972462396575503328640274465689252638285660000000000000000000002143394658376,0.00000000002214227480452925185109740275376034244966713597255343107473617143399999999999999999999973680872605439
50.0,0.00000000002323028772235925671809535113765835695879748653140597124471054786999999999999999999999991976834142291,0.00000000002323028772235925671809535113765835695879748653140597124471054786999999999999999999999991976834142291,0.000000000007350703596299741275130111963799810443022908843712404007968282635999999999999999999999901539772116172,0.00000000003264929640370025872486988803620018955697709115628759599203171736400000000000000000000034027936267895
60.0,0.0000000000312084471819802589104679175367956893550606167830401534368335015399999999999999999999993764227713615,0.00000000006120844718198025891046791753679568935506061678304015343683350153999999999999999999999897257757812132,0.00000000001417917865077138910323516454534797607784867615247156940284388588199999999999999999999984863577942682,0.00000000003582082134922861089676483545465202392215132384752843059715611411800000000000000000000010251241246518
70.0,0.000000000147658979717891102737650106926688595510285878140481500163941190330000000000000000000000568096486876,0.00000000008765897971789110273765010692668859551028587814048150016394119032999999999999999999999950311633147949,0.00000000004747106123244820076594501951981489742338087665101063001349735200800000000000000000000040457487962152,0.00000000003252893876755179923405498048018510257661912334898936998650264799200000000000000000000007906338996874
80.0,0.00000000005897137465385938623919384068272255000118320233713298792093755144000000000000000000000084850801489902,0.00000000005897137465385938623919384068272255000118320233713298792093755144000000000000000000000084850801489902,0.000000000001745341481615962238281077567762231546263575396866954184069902595999999999999999999999399277993047258,0.00000000005174534148161596223828107756776223154626357539686695418406990259599999999999999999999935042618493925
90.0,0.00000000003002142692719478113946578787233146094353023549909101514164868188999999999999999999999799459363477068,0.00000000003002142692719478113946578787233146094353023549909101514164868188999999999999999999999799459363477068,0.00000000003820347932910247560921691171458629841148690943053925471410686419100000000000000000000006327541271073,0.000000000008203479329102475609216911714586298411486909430539254714106864191000000000000000000000467120605950909
100.0,0.000000000003701727772110006090609829787678519172229012334755578926464297639999999999999999999998699185931467044,0.00000000002629827222788999390939017021232148082777098766524442107353570236000000000000000000000089696887529278,0.000000000033230287722359256718095351137658356958797486531405971244710547870000000000000000000000097265033989,0.00000000000676971227764074328190464886234164304120251346859402875528945213000000000000000000000061272173627535
-150.0,163735.50329752032240616030525859950307255220212545739543946857759862319963300485247,163735.50329752026240616030525859950307255220212545739543946857759862319963300485247,1.001369574475190743150697533195451999658166305600095368388303570407018902069101,1.001369574438009037150697533195451999658166305600095368388303570407018902069097
-140.0,157603.2883653602853789841470181951801443396469311348007153149069739114430784870332,157603.2883653603453789841470181951801443396469311348007153149069739114430784870332,0.71441520667242257853761842306264197541014111786719401608503227881084664560919606,0.71441520671045101453761842306264197541014111786719401608503227881084664560919881
-130.0,151700.387957514874598617901208035794061038583966301115510599449083807921338276451116,151700.387957514814598617901208035794061038583966301115510599449083807921338276451116,0.50671551915339970725320706756703293404889362074259550823178045823701584038693105,0.50671551914958438725320706756703293404889362074259550823178045823701584038692343
-120.0,146016.503366506781673649139353759600751368270885467353211668199493178247582796254613,146016.503366506781673649139353759600751368270885467353211668199493178247582796254613,0.36405032290135068212195995081645943637165895008681680495637306071309740762499438,0.36405032290621274912195995081645943637165895008681680495637306071309740762499955
-110.0,140542.878810154540555300886192081019224607781589902668840965909929136485720079541266,140542.878810154500555300886192081019224607781589902668840965909929136485720079541266,0.2695236509396513153919328892951123810795679678958994709555734720377353140088858,0.26952365089360293339193288929511238107956796789589947095557347203773531400888698
-100.0,135271.885910443206746363682274832620200977472216324959103725034384493253945770980829,135271.885910443206746363682274832620200977472216324959103725034384493253945770980829,0.2078361507582259550429465697452479834930915283067558904795757200509573537303193,0.20783615078471494504294656974524798349309152830675589047957572005095735373032091
-90.0,130196.523567909199524034742934465571285401747277404067115028069123545728161594360604,130196.523567909149524034742934465571285401747277404067115028069123545728161594360604,0.1672765640114125189319374953618601242908887782535528060477026431651640164756578,0.16727656405659347793193749536186012429088877825355280604770264316516401647565244
-80.0,125310.069047302117577552638562580325724766777433603904405753810785629814330246403781,125310.069047302117577552638562580325724766777433603904405753810785629814330246403781,0.13981763734651012491055062740064223226558578971140650544909084399547006638511654,0.13981763736504442391055062740064223226558578971140650544909084399547006638511893
-70.0,120605.9080963053062071209413675233219670360634879422643385369194959627815371991076532,120605.9080963053562071209413675233219670360634879422643385369194959627815371991076533,0.1203438093833565259634213858335249786619263428280099312338827208887195227857496,0.1203438094140550889634213858335249786619263428280099312338827208887195227857457
-60.0,116077.4818308526664644990252659947378941126234544113373571862552449974803681805295364,116077.4818308526964644990252659947378941126234544113373571862552449974803681805295362,0.10574449448135751605344350575145668093741760476908022689641298263365708420913218,0.10574449445207906705344350575145668093741760476908022689641298263365708420913191
-50.0,111718.2850275639421739530583584073581050996014499253346321838696300662667959790213842,111718.2850275638821739530583584073581050996014499253346321838696300662667959790213841,0.09418122880352116745948592041063018731926533118614090670214356722689130855991893,0.09418122878828185595948592041063018731926533118614090670214356722689130855992476
-40.0,107521.8730843353271932619608836497923880438037570897847748612667797485628850645890546,107521.8730843353271932619608836497923880438037570897847748612667797485628850645890545,0.084582847673655405314264614814085464972316308847496362411883598140081342944072022,0.084582847690884014314264614814085464972316308847496362411883598140081342944074406
-30.0,103481.8536559586492333275141995209504435352105454522804840044159118409517769031785493,103481.8536559585992333275141995209504435352105454522804840044159118409517769031785495,0.076326630402574626169172308594804016115277227298104536079169050610832286804569083,0.076326630406848371169172308594804016115277227298104536079169050610832286804565562
-20.0,99591.84615327689203673325600308473067447254492964925694659139986584048854335885824428,99591.84615327692203673325600308473067447254492964925694659139986584048854335885824417,0.069046998631113931912799207816922645312510719189109493728142704293232076898751989,0.069046998636010523512799207816922645312510719189109493728142704293232076898757696
-10.0,95845.388131751429797741903766540137400436575370879439686264466671981888329160642808,95845.3881317513997977419037665401374004365753708794396862644666719818883291606428079,0.062524363534266493961602691018132291686627825929396608227932177689245995455405284,0.062524363552444548461602691018132291686627825929396608227932177689245995455410556
0.0,92235.74742306520113484822977118173536069687021788770100943399369432639032471141984677,92235.74742306523113484822977118173536069687021788770100943399369432639032471141984666,0.05662197237940331125029139290300716936959819681003427022463006193898805713746733,0.05662197233220942625029139290300716936959819681003427022463006193898805713747299
10.0,88755.54358907025632644024266645303472919159366692195186055337642365575770878824322415,88755.54358907029632644024266645303472919159366692195186055337642365575770878824322399,0.051251009862197037161142044436185784287279143513140500034423738625141779727726071,0.051251009862949887161142044436185784287279143513140500034423738625141779727723828
20.0,85395.93232022830721327090176493030852644319902512019092520883970931310128007212102071,85395.93232022830721327090176493030852644319902512019092520883970931310128007212102069,0.046353226230269310812040057980160904789157044379353000341168259861112764573723959,0.046353226192415507312040057980160904789157044379353000341168259861112764573719818
30.0,82144.6840548664303784592628288563606938930169004215882189560423226785982375846603004,82144.684054866450378459262828856360693893016900421588218956042322678598237584660300336,0.04189810651527410311369759047124791474494369790687368249038082058770566780082279,0.041898106560905647113697590471247914744943697906873682490380820587705667800835113
40.0,78981.261340888248718176155813852738265048929319484106623532018826834937822851168045213,78981.261340888298718176155813852738265048929319484106623532018826834937822851168045127,0.037903066506691926536988313784316909686823172079191818865896807758973859520126185,0.037903066490559629936988313784316909686823172079191818865896807758973859520116415
50.0,75863.3816190616450855237880348342615812960077267384826560357121344591586808934234244,75863.3816190616250855237880348342615812960077267384826560357121344591586808934234244,0.03451350265795700084624799974132390531690884758279823850501662695198842144516026,0.034513502642400122046247999741323905316908847582798238505016626951988421445155521
60.0,72688.84519646407475321717944065218126414870706164310698928344826993301601540023324686,72688.84519646412475321717944065218126414870706164310698928344826993301601540023324692,0.032263421020856935041133950483160679755963126049106374834032687554280497291501829,0.032263421055031429641133950483160679755963126049106374834032687554280497291499281
70.0,69185.2374932100117845973841639710520441633387530649100633551582424376146586912008723,69185.2374932099817845973841639710520441633387530649100633551582424376146586912008724,0.032890651835298981878004346329508250954373174868108449989314539218099370910790455,0.032890651819583553678004346329508250954373174868108449989314539218099370910791968
80.0,64594.8259468625386049284869816765658739455973674633713577430494224932147127849554156,64594.8259468625986049284869816765658739455973674633713577430494224932147127849554155,0.04180679125256804223150656688046210320720965502995341917981838092187369311089138,0.041806791227014616231506566880462103207209655029953419179818380921873693110876842
90.0,56833.1488398252713684497208567692558439680315032353805425387941990772276525487658224,56833.1488398253713684497208567692558439680315032353805425387941990772276525487658225,0.075052160019468601386350967785115467139226673405154606699360153928370596361099598,0.075052160077430181386350967785115467139226673405154606699360153928370596361098327
100.0,40699.300088858787064827051001677133726335881335663718146884226622769291652656322172,40699.300088858807064827051001677133726335881335663718146884226622769291652656322172,0.175114911349226667762450764031979243859853383517618568069587614609151779278144274,0.175114911340505237762450764031979243859853383517618568069587614609151779278143231
-150.0,104454.982491400692627441667073631476656048871047311004464025203303722192052119698,104454.982491400782627441667073631476656048871047311004464025203303722192052119693,541300.1495374744544813507038652263010908124607643394736085392694430120718853223,541300.1495374745308984080908652263010908124607643394736085392694430120718853223
-140.0,111244.794543078475601566149805902290214191850597752315082998825133939865357841931,111244.794543078505601566149805902290214191850597752315082998825133939865357841929,329622.20490304336961745838096072679039262699926400436456224544343312782257844894,329622.20490304338447310627846072679039262699926400436456224544343312782257844894
-130.0,112658.196544212818818926193127487169581452610396976214437777447377406980143954162,112658.196544212888818926193127487169581452610396976214437777447377406980143954161,198514.11134511076633094435614622546371377276903314517632480163527017153636922511,198514.11134511085121192834214622546371377276903314517632480163527017153636922511
-120.0,110520.0732480938577868624300346042808354025828708932627199926316493477510537597502,110520.0732480938677868624300346042808354025828708932627199926316493477510537597517,118452.79930042590515015995820179580555348833964196771128701508418750958275572236,118452.79930042592856843725120179580555348833964196771128701508418750958275572236
-110.0,106017.8675442804859694086568289141800751355714249787939751892917875322083094859455,106017.8675442805359694086568289141800751355714249787939751892917875322083094859455,70079.517872706657087084342444747180786960735527970183256883412071084496303068502,70079.517872706709022226246444747180786960735527970183256883412071084496303068502
-100.0,99908.0604529029667430415323581756941060305595417958601502008312189365496331057492,99908.0604529029667430415323581756941060305595417958601502008312189365496331057493,41025.107701537385353520712725768179355664083476596792425139910996547587909156892,41025.107701537406269485768725768179355664083476596792425139910996547587909156892
-90.0,92670.6013905348685474424703181101701005834546506526433324535403701709984807282776,92670.6013905349285474424703181101701005834546506526433324535403701709984807282775,23522.518919446815816424364771417541060350451111062174959921705465433111059124291,23522.518919446876678606723771417541060350451111062174959921705465433111059124291
-80.0,84613.11373471074113966070701734134398944382800232171833966264379154225916574179309,84613.11373471078113966070701734134398944382800232171833966264379154225916574179273,12716.15922712271600709638615432799381501327927458040044225847526601905639453597,12716.15922712273914581903615432799381501327927458040044225847526601905639453597
-70.0,75928.76147504305581473235144561078340294586439488355985987001469158202280027099243,75928.76147504300581473235144561078340294586439488355985987001469158202280027099221,5520.647562632552869725247316461938351464631710725743426979630302879032711176793,5520.6475626325381854235173164619383514646317107257434269796303028790327111767925
-60.0,66709.334823715054049126271346325550011940938455084648052966272395197436987575703535,66709.334823715114049126271346325550011940938455084648052966272395197436987575703402,65.258225947032445965496401604302135168302414440211666815115949288577435868637349,65.258225946976701237636401604302135168302414440211666815115949288577435868637349
-50.0,56911.1432695740589676174375814507580795540751902607259350950099066273038600421051,56911.14326957402296761743758145075807955407519026072593509500990662730386004210531,5120.2154086777779982337604192915624539786029969642183859342801835427048218869788,5120.2154086777841136866804192915624539786029969642183859342801835427048218869788
-40.0,46264.86419632263465523263388620693273722679158883586154471730217118096027930549751,46264.86419632258465523263388620693273722679158883586154471730217118096027930549756,9426.8827540578143432432177213773685189964121001202137127740206781129183633098989,9426.8827540578084029584977213773685189964121001202137127740206781129183633098989
-30.0,34105.9072810904816020684700415116746027373231272753695549051200030023688601672085,34105.9072810904946020684700415116746027373231272753695549051200030023688601672085,11750.630691893811446869856691942241764219309376055058498834952798562505365936868,11750.630691893818062087416691942241764219309376055058498834952798562505365936868
-20.0,19091.2559224169449152995591904534369746395263028073054853869525844849482670235582,19091.2559224169669152995591904534369746395263028073054853869525844849482670235583,11787.112890040190355749439252042362081653862354810841103218455104725598492730035,11787.112890040163420029539252042362081653862354810841103218455104725598492730035
-10.0,1229.9143544347309133455532176042994208623807713527697483585420292762798722614745,1229.9143544346874133455532176042994208623807713527697483585420292762798722614745,10736.18025784448087741926856609484776707264435379722948956664740093447002068736,10736.18025784443969409316856609484776707264435379722948956664740093447002068736
0.0,31072.72418815838383351814889680871912925997005857579445611705664098711174479634,31072.72418815838383351814889680871912925997005857579445611705664098711174479634,9920.3472559322158614781421458486832844763365084449230071592619725946643159423872,9920.3472559322048597821421458486832844763365084449230071592619725946643159423872
10.0,77444.397965601579705614736067841508959047855039764969055664789731981877986146194,77444.397965601549705614736067841508959047855039764969055664789731981877986146194,10297.414644100505376953603246972790204271995608205227158405198418820555119513678,10297.414644100468166759503246972790204271995608205227158405198418820555119513678
20.0,151727.604796747070395814864219898611556968410615957424294109982952137006745642755,151727.604796747180395814864219898611556968410615957424294109982952137006745642755,12898.192987527205694541497809345843657182592812965918935975167313565795834452731,12898.192987527242901505497809345843657182592812965918935975167313565795834452731
30.0,272058.312423668200955714391534578733326898178698793052756577980116294833389478037,272058.312423668140955714391534578733326898178698793052756577980116294833389478036,19467.897469388853563777662767527946650150401614856382764174184289230109408845206,19467.897469388770673777662767527946650150401614856382764174184289230109408845206
40.0,466774.26413027665258202078218219627425335333814295975173408378804632539039794073,466774.26413027675258202078218219627425335333814295975173408378804632539039794073,33350.667359555771110411568579309000893948483238826444490828968491007478109069998,33350.667359555519804234568579309000893948483238826444490828968491007478109069998
50.0,779150.31386887300967877794659315766033216674631169319113274866222481704618246579,779150.3138688731096787779465931576603321667463116931911327486622248170461824658,61025.569457813060648292939993715707629647757793105576048276196955534444758072267,61025.569457812874018342939993715707629647757793105576048276196955534444758072266
60.0,1273327.18767739597587262329002222878145545132110277745486014470375374648043114524,1273327.18767739597587262329002222878145545132110277745486014470375374648043114524,114994.58407550397767460254771385270773589932991321655526891185885632200463481938,114994.58407550403221313254771385270773589932991321655526891185885632200463481938
70.0,2040472.2542178498413319878458418472123101609696549029101063967101054184991181115,2040472.2542178503413319878458418472123101609696549029101063967101054184991181115,219278.69576402499059835841534640504216604918052313137191037787864056827884868617,219278.69576402574804045841534640504216604918052313137191037787864056827884868617
80.0,3202251.4115318430060566699088484277795657864178522460888945263223550594854450124,3202251.4115318440060566699088484277795657864178522460888945263223550594854450124,419830.93830072883933871600885750989535616444618013336437091710392644984587151807,419830.93830073051010679600885750989535616444618013336437091710392644984587151806
90.0,4904987.8943950204425422734733347405758113407906602000513019662820232932866016027,4904987.8943950224425422734733347405758113407906602000513019662820232932866016027,804030.24879903884325404292803489648310769484761033549428213063639842165086440661,804030.24879903738183674292803489648310769484761033549428213063639842165086440661
100.0,7292636.3572048491632427002577786230636370611038492915564009887609826935847999721,7292636.3572048501632427002577786230636370611038492915564009887609826935847999721,1536381.9357898238051733737354223223039251766336197475049698656639503882363008881,1536381.9357898224179771737354223223039251766336197475049698656639503882363008881
-150.0,0.00000000000004294387530674758587854291197193834936568720921906045827720430645700000000000000000000002497315203968,0.0000000000004409438753067475858785429119719383493656872092190604582772043064519999999999999999999999183006134635,0.0000000000001681509673737981449670985579502126618603021777856761221959133911200000000000000000000001490377731279,0.00000000000007184903262620185503290144204978733813969782221432387780408660888000000000000000000000023386961722865
-140.0,0.00000000000007477840047823055860047770935987108950195312308496618054956708803700000000000000000000018499447109493,0.0000000000007322215995217694413995222906401289104980468769150338194504329119689999999999999999999999762946238582,0.0000000000002957062180544228385411976305577655667393540896987758213049846777120000000000000000000004632575054887,0.0000000000001242937819455771614588023694422344332606459103012241786950153222889999999999999999999995200197659219
-130.0,0.0000000000000345500107164635170460450908818494750887765359550602608546453662669999999999999999999999797755843905,0.0000000000001574499892835364829539549091181505249112234640449397391453546337303000000000000000000000092630710847,0.0000000000001511189472270448399188787215683010395094404452619280286653101442609999999999999999999999870210154056,0.00000000000007888105277295516008112127843169896049055955473807197133468985573700000000000000000000000097255714686
-120.0,0.00000000000007748895725209718859535672183956030532583964532738939505318890739090000000000000000000002237589941893,0.0000000000001464889572520971885953567218395603053258396453273893950531889073955000000000000000000000020493171628,0.0000000000003710470725497389598908869541967621665458387079061420117004425133690000000000000000000000790527739269,0.0000000000002669529274502610401091130458032378334541612920938579882995574866339999999999999999999999604387840447
-110.0,0.00000000000002424567759650193569786930087074619914183347369561277297847827301100000000000000000000000261357496502,0.0000000000005782456775965019356978693008707461991418334736956127729784782730088000000000000000000000105362546799,0.0000000000001211120290411483598416078515533983167509906683251546066178002329960000000000000000000000657619471163,0.0000000000001148879709588516401583921484466016832490093316748453933821997670039999999999999999999999983470997839
-100.0,0.00000000000001841348391595437564564416054696368329952806165082904461173218974660000000000000000000000316701068126,0.0000000000003218865160840456243543558394530363167004719383491709553882678102570000000000000000000000061329891387,0.00000000000009818291508227995184505086239958548263171191803599414799836039728669999999999999999999996016786610418,0.0000000000001278170849177200481549491376004145173682880819640058520016396027151999999999999999999999908031257306
-90.0,0.000000000000007398485318064769145509815553750670612358029224030590609769048030550000000000000000000000617204544861,0.00000000000004139848531806476914550981555375067061235802922403059060976904803357999999999999999999999843777894507,0.00000000000004119926965283702680351798793016007205599009632491643159452466973550000000000000000000002111762978617,0.00000000000007330073034716297319648201206983992794400990367508356840547533026549999999999999999999997385493684297
-80.0,0.000000000000005729601050546675634096931696586067290226371498964626360490630195510000000000000000000002295554481955,0.0000000000001915796010505466756340969316965860672902263714989646263604906301965499999999999999999999995736731668,0.00000000000003581166517219707418576088452895746862525448286384806539665699242058999999999999999999999600143642336,0.00000000000008358833482780292581423911547104253137474551713615193460334300757981000000000000000000000149432407036
-70.0,0.000000000000001695357462348859033252640175824076268379221363802907234658113848880000000000000000000001003511216504,0.00000000000007874535746234885903325264017582407626837922136380290723465811384678000000000000000000000008046692652,0.00000000000001486140418330318660293162140320685421131365549816317568754071066766999999999999999999999917524518316,0.00000000000004483859581669681339706837859679314578868634450183682431245928933330000000000000000000000021733455589
-60.0,0.00000000000000008726976647244784325012672470004212742067756499392763185191601330710000000000000000000002449453784218,0.00000000000003568973023352755215674987327529995787257932243500607236814808398619850000000000000000000000864975297,0.00000000000003843749146650090258223663647763030437173674359094196901039067506100000000000000000000000005114499492,0.000000000000161962508533499097417763363522369695628263256409058030989609324938099999999999999999999996556004774
-50.0,0.000000000000008285291770008185045554755092664687391425540451447228283342383149389999999999999999999999808635625425,0.0000000000002610147082299918149544452449073353126085744595485527717166576168492499999999999999999999986570508221,0.00000000000002391615175734099107254911961723492751760490144448520608950436887319999999999999999999999992352703178,0.0000000000001310838482426590089274508803827650724823950985555147939104956311270999999999999999999999946556455821
-40.0,0.00000000000002618130011843561522921503015753408062904931071557997549142437578371000000000000000000000148692132571,0.0000000000001510186998815643847707849698424659193709506892844200245085756242159999999999999999999999942508233591,0.00000000000001981115427052748649660751461302026959436415823813653514466746685940000000000000000000000809109899688,0.0000000000001341888457294725135033924853869797304056358417618634648553325331398999999999999999999999792434266521
-30.0,0.00000000000004268002223839375304835329866018981254845933436809616099670053054669999999999999999999998850578750465,0.0000000000002003199777616062469516467013398101874515406656319038390032994694519000000000000000000000062828129607,0.00000000000001103600250996069732620623973234920504477154724912635181590952421289999999999999999999999572728490272,0.00000000000008666399749003930267379376026765079495522845275087364818409047578689999999999999999999998166454847329
-20.0,0.000000000000404836792413168630394135246850716076150471930638817300772064069694699999999999999999999993157013777,0.0000000000002418367924131686303941352468507160761504719306388173007720640696922999999999999999999999489004688649,0.00000000000005291383156566674783655639321741801685860096122354753603656457429810000000000000000000000429672461313,0.0000000000003416861684343332521634436067825819831413990387764524639634354257028000000000000000000000006603189388
-10.0,0.0000000000000697231134253179878623706250730143081705113912494284762579445671393000000000000000000000409378731799,0.00000000000005927688657468201213762937492698569182948860875057152374205543286029999999999999999999998240415730923,0.000000000000005567967608298786309869398188510695207533250591451763808609549729599999999999999999999988318348178322,0.0000000000000254320323917012136901306018114893047924667494085482361913904502719999999999999999999999947420744596
0.0,0.000000000001231849559327582590481882568801205241248748070907524226442858909547000000000000000000000141254724127,0.000000000001217849559327582590481882568801205241248748070907524226442858909548999999999999999999999994963350731,0.00000000000008056545106355279905092925103745216107203441498474128458220570248720000000000000000000000260589737482,0.000000000000186334548936447200949070748962547838927965585015258715417794297513800000000000000000000005772396483
10.0,0.000000000002631352385938080440423524653309520827805264092781186835428694947238000000000000000000000186205516678,0.00000000000259535238593808044042352465330952082780526409278118683542869494723700000000000000000000017550713072,0.0000000000001565918211149415962697910481089272530224538459431429795183063388418000000000000000000000012553415911,0.0000000000001714081788850584037302089518910727469775461540568570204816936611582999999999999999999999942704235599
20.0,0.000000000001241454302590515551196760494072186324128420773701107422020236855337000000000000000000000021155960017,0.000000000001166454302590515551196760494072186324128420773701107422020236855336999999999999999999999787198661403,0.00000000000006923891780604334420950163215676294677362223421038579770105410878790000000000000000000000836609952847,0.00000000000003556108219395665579049836784323705322637776578961420229894589121189999999999999999999999483125110184
30.0,0.0000000000007909609974586937400925930036041656145325845643537613718474227646359999999999999999999994946071854758,0.0000000000006009609974586937400925930036041656145325845643537613718474227646350000000000000000000004116769457553,0.00000000000004131555688916729304354162251830289186958095986309771302055239760769999999999999999999999545678126852,0.00000000000001018444311083270695645837748169710813041904013690228697944760239209999999999999999999999452092750566
