voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_6 transport over barrier 0,solute_6 transport over barrier 1
-150.0,0.000000000000002940454974152549256503608011551629630436401305921471175555022198089538456365572634600716288928044926,0.0,0.000000000000001640773853241454203274345974599265116356096421720200983469131896257338739670869553452299542909140495,0.0000000000000008203869266207270848113052530445760537880470799479090480087011157649046101184472036448439067562675892,0.000000000000002940454974152549308554764596947096802934615744349854305466811142236206508512310622350643182780095976,0.0000000000000003835376053242455389772841379414810086831698406289616291434813648889570273502242327900018016333517198,0.000000000000001640773853241454079490347376167475554081718222097760777370512692712122365216470877139316975412033547,0.000000000000001066503004606945239163238012635148703799726827202278404580600782971865599800621432277651101916797181,0.000000000000002940454974152549282529186304249362986336555242982834284477053733490024057375133890324944296378843364,0.0000000000000029404549741525487996101224286359413081828507427390180871822522369638009113015688163967369287435017,0.000000000000002050967316551817504940660249472308314441410381940026432410668232436087175806192113935932593860605573,0.000000000000008614062729517640222040887470269556257240798227409201629655421173640156713863729825937928202030082193
-140.0,0.0,0.00000000000000447460539544953162250328237538476361897062955411526532110231319065424154696884767930227547684781505,0.0,0.0000000000000004101934633103635424056526265222880268940235399739545240043505578824523050592236018224123514129436474,0.0,0.0000000000000023012256319454732338637048276488860520990190437737697748608881893337421641013453967400586924384565,0.0,0.0000000000000004101934633103635535243223125519802706922026258470301556079233780661021537694697816452578099412221058,0.0,0.000000000000002301225631945472973607921900671606241186578842143579372577414794145583321888184291093121366365427765,0.0000000000000008203869266207270019762640997889233257765641527760105729642672929744348703224768455743691967581661702,0.000000000000008819159461172822132089480029085498072889388661395135001790074058726827111812866250365025388541347063
-130.0,0.000000000000002812609105711134071438233750179819646504383857837928950530890798172602001740982520052868427316936791,0.000000000000002301225631945473405858830935912164146899180913544993593709761069479324224155407377926903684005643355,0.000000000000002256064048206999529502225715073989534989632579865276352270056357353840767047445635996899869043580497,0.0000000000000009844643119448725017735663036534912645456564959374908576104413389178855321421366443738165288935971659,0.000000000000002812609105711134121226296570992875202807023755465078031316080223008545355968297117031059369262376926,0.0,0.000000000000002256064048206999359299227642230278886862362555384421068884454952479168252172647456066548838735058444,0.0000000000000001640773853241454214097289250207921082768810503388120622431693512264408615077879126581031239764888423,0.000000000000002812609105711134096332265160586347204321922406331406706891094875512196924445780242919521304009004862,0.0,0.000000000000002256064048206999255434726274419539145885551420134029075651735055679695893386811325329529694032742189,0.000000000000001476696467917309752349866423474781072669851124698720279369500772624026865233782255875080538950726771
-120.0,0.0000000000000003835376053242455551961227841154299517960523442506266750723941997508093638737703436435675261524974964,0.000000000000001534150421296982270572553957274776097932787275696662395806507379652882816103604918617927808897371206,0.0000000000000004101934633103635508185864936498162790890241054300502458672829740643346849177173883630796867098801973,0.000000000000002461160779862181254433915759133728161364141239843727144026103347294713830355341610934550924199183062,0.000000000000000383537605324245561985404077862664800382775966654328822452192757682983457632040515958775381872330242,0.000000000000002556917368828303593181894252943206724554465604193077527623209099259713515668161551933377265981242253,0.0000000000000002050967316551817599362934220209344442602147777622200971713140865890152956520588596424170224178017302,0.000000000000001230580389931090660572966937655940812076607877541090466823770134198306461308409344935754225893286023,0.0000000000000003835376053242455585907634309890473460438985099542827327578765739334813987880609422162929184286885969,0.00000000000000153415042129698198240528126711440416079105256142905291505160986276372221459212286072873959713722748,0.0000000000000008203869266207270019762640997889233257765641527760105729642672929744348703224768455743691967581661702,0.000000000000006152901949655457301457776764478254469457713019578001164039586552600111938474092732812800371755664339
-110.0,0.000000000000001150612815972736665588368352346289855388157032751880025217182599252428091621311030930702578457492489,0.0000000000000003835376053242455676431384893186940244831968189241655989516268449132207040259012296544999082137226195,0.000000000000001476696467917308782946911377139338604720486779548180885122218706631604865703782598107067668225188416,0.0000000000000004101934633103635424056526265222880268940235399739545240043505578824523050592236018224123514129436474,0.000000000000001150612815972736685956212233587994401148327899962986467356578273048950372896121547876326145616990726,0.0000000000000002556917368828303593181894252943206724554465604193077527623209099259713515668161551933185735427857528,0.000000000000001476696467917308671541312638550727998673546399887984699633461423440910128694823789425383357477792163,0.0,0.000000000000001150612815972736675772290292967142038131695529862848198273629721800444196364182826648878755286065791,0.000000000000001278458684414151652004401055928670133992543801190877429209674885636435178826769050607279007394494052,0.00000000000000188688993122767210454540742951452364928609755138482431781781477384120020174169674482105491372289628,0.00000000000000369174116979327438087466605868695268167462781174680069842375193156006716308445563968769174541162678
-100.0,0.0000000000000006392293422070759253268713068590499196600872404177111251206569995846822731229505727392871906938868575,0.0000000000000001278458684414151892143794964395646748277322729747218663172089483044069013419670765514959791847120248,0.000000000000000615290194965545326227879740474724418633536158145075368800924461096502027376576082544619530064820296,0.0,0.0000000000000006392293422070759366423401297711080006379599444238813707536545961383057627200675265979669502269414335,0.000000000000001278458684414151796590947126471603362277232802096538763811604549629856757834080775966688632990621126,0.0000000000000006152901949655452798088802660628033327806443332866602915139422597670458869561765789272510672534051906,0.00000000000000102548365827590888381080578137995067673050656461757538901980844516525538442367445411312532092267497,0.0000000000000006392293422070759309846057183150789100731641832571378879297942898891356646467682370271628444875386917,0.000000000000001278458684414151652004401055928670133992543801190877429209674885636435178826769050607279007394494052,0.0000000000000008203869266207270019762640997889233257765641527760105729642672929744348703224768455743691967581661702,0.000000000000002666257511517364830631703264607243603431675641817133837750487506126715173338773517552225016785682724
-90.0,0.0000000000000002556917368828303701307485227436199678640348961670844500482627998338729092491802290957076938818028158,0.000000000000001278458684414151892143794964395646748277322729747218663172089483044069013419670765514935850527947157,0.0000000000000005742708486345089711460210911097427907246337476020703442141961636900685588848043437083019594286421291,0.0,0.0000000000000002556917368828303746569360519084432002551839777695525483014618384553223050880270106391795976950246463,0.0000000000000006392293422070758982954735632358016811386164010482693819058022748149283789170403879833443164953105631,0.0000000000000005742708486345089278216215816586164439286013777342162720796794424492428278257648069987580608046546974,0.0,0.0000000000000002556917368828303723938422873260315640292656733028551551719177159556542658587072948108579553992635495,0.0000000000000003835376053242454956013203167786010401977631403572632287629024656909305536480307151821908846141001426,0.000000000000001312619082593163203162022559662277321242502644441616916742827668759095792515962952918992635206103902,0.000000000000004183973325765710964991288199845213039231244853313040791546918855768076118162383058312705789108282174
-80.0,0.000000000000000511383473765660740261497045487239935728069792334168900096525599667745818498360458191427358423192177,0.000000000000001022766947531321513715035971516517398621858183797774930537671586435255210735736612411943892158523107,0.0000000000000008614062729517634567190316366646141860869506214031055163212942455351028383272065155624481381603681201,0.0000000000000001230580389931090627216957879566864080682070619921863572013051673647356915177670805467294666029971825,0.0000000000000005113834737656607493138721038168864005103679555391050966029236769106446101760540212783711660496358378,0.000000000000000383537605324245538977284137941481008683169840628961629143481364888957027350224232790013772292938265,0.0000000000000008614062729517633917324323724879246658929020666013244081195191636738642417386472104981322902243869725,0.0000000000000005332515023034726195816190063175743518998634136011392022903003914859327999003107161388255509583985904,0.0000000000000005113834737656607447876845746520631280585313466057103103438354319113085317174145896217278814581136443,0.0000000000000003835376053242454956013203167786010401977631403572632287629024656909305536480307151821908846141001426,0.000000000000001312619082593163203162022559662277321242502644441616916742827668759095792515962952918992635206103902,0.000000000000002256064048207001010534518146975359972134494773845267093481181735953374377440500668698021041797962836
-70.0,0.000000000000000511383473765660740261497045487239935728069792334168900096525599667745818498360458191427358423192177,0.0000000000000003835376053242455676431384893186940244831968189241655989516268449132207040259012296544819522243428016,0.0000000000000007793675802896907465553143379346509302691458003170954671478376507222359013436630378898418027835822277,0.0000000000000005332515023034726051273484144789744349622306019661408812056557252471879965769906823691514199811309771,0.0000000000000005113834737656607493138721038168864005103679555391050966029236769106446101760540212783771513794291104,0.000000000000000127845868441415179659094712647160336227723280209653876381160454962985675783408077596665272101186149,0.0000000000000007793675802896906877579150036795508881888161554964363692509935290382581234778236666411750832224564276,0.0,0.0000000000000003835376053242455585907634309890473460438985099542827327578765739334813987880609422162989037584818695,0.0000000000000006392293422070758260022005279643350669962719005954387146048374428182175894133845253036395036972470258,0.000000000000001066503004606945102569143329725600323509533398608813744853547480866765331419219899246695318929920257,0.000000000000001148541697269018696272118329369274167632106430321226883954056156485354228515163976791715438567512831
-60.0,0.000000000000000894921079089906295457619829602669887524122136584795575168919799418555182372130801835000869905482946,0.0000000000000005880909948305098703861456836219975042075684556837205850591611622002717461730485521368755189198820412,0.000000000000001189561043600054297373900831584467209358169905747145713015120624786570586261380426252911887528272278,0.0000000000000002871354243172544796839568385656016188258164779817681668030453905177166135414565212756924867751366121,0.0000000000000008309981448691987176350421687024404008293479277510457819797509749797974915360877845773546411631065546,0.0000000000000001789842158179812515227325977060244707188125922935154269336246369481799460967713086353337750735779177,0.000000000000001189561043600054207630501847721419776709245711020876563593621702216288714781941385925999526092869741,0.0,0.0000000000000008309981448691987102799874338096025830951134382342792543087325768558763640407987081353093037018829901,0.0000000000000001789842158179812312806161478300138187589561321667228400893544839891009250357476670850164274901201273,0.000000000000001640773853241454003952528199577846651553128305552021145928534585948869740644953691148747995481522488,0.000000000000001189561043600055078281836841132462530761824517118413558380986733502688308104991261677144477834955953
