voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
0.0,0.000000000000001508085055459163603737867417823103592429779796167502084762999680175553538127248921564330473482718885,0.0,0.000000000000001508085055459163603737867417823103592429779796167502084762999680175553538127248922315725267043918755
10.0,0.000000000000006966761485657382228089978414525258081491371286535783267993818772230335573770102960526332404465699734,0.0000000000000009353932255384316566328768643550078267587840156714205149490250653135112989497952964272122081637801399,0.0000000000000135000730037116261666613882707798167258533849325682965595744322838293399122212788863064573831593452
20.0,0.00000000000001292006615834062543210780906085995111984724936229326714864144307799921421161469634960017200831135588,0.000000000000000854728119645520082791594403417670873222693486909454199767120769967259186338561345797701542223904233,0.000000000000008386042963392207629397974064781110024949619270862904322362762187602726102570520623837252654096958566
30.0,0.0000000000000008887782328614152532063703800374966907214847534422306269516727013180003965494411314223596926739952515,0.0000000000000001907510992691604141054950952193702366350938397554748078765846535383062960801245189154654472736742059,0.0000000000000001043887526987143607205458571988208824465675522996583730903240651498017606697592666167763442720973279
40.0,0.000000000000003510879413533275223848258614958862090780879444814672617436342346714572318187309509889637980822885367,0.0000000000000001595203157106820450120840009144854622314877720575258609797326597968704367532137003569955133930175048,0.00000000000000001320437743021006175781447512661324614556480285410700859278851698013863406751680394156329789579672506
50.0,0.00000000000001125967928869707583388222236126300533714415261141696883294691023741992352512339898081567917055305496,0.00000000000000005378811203135715954612781942896006155279104529498412405322684147417061363444903113684621668028969468,0.0000000000000009825600468139954810732630368176321887095244041748130933819002191878838112899339934384816857683747712
60.0,0.0000000000000002115163217088635482973786179123449329890207918416428114353607145659763960033441561072704823547247581,0.0000000000000001251539751384174949124293798917955788004945043858263766491001261774718605929789043392233505004083591,0.000000000000000513784534705424735144700950984267672648862797937000333187272773925742269939622538359343082837329319
70.0,0.000000000000001551695368072350448841100616041729188726293594207315650799119851811165474422484263415566015349404657,0.00000000000000008918921676612456547293490634870854085570586745319661013983132757042069837445552472766569822999576583,0.0000000000000004778197763331318057052064774411806347040741610043705666780039753186911077210991587961917129496335368
80.0,0.000000000000001481182173049452768170726965114221738896872451941178590446988908810669448361237822920023958991144306,0.000000000000000228928147777984994088963013816256103163241283831840286046210377177353684910941669358493938486606079,0.000000000000001481182173049452768170726965114221738896872451941178590446988908810669448361237823658014544546124537
90.0,0.000000000000005796587830008056972368853021439787773973396139436269491533704468154356935981299958997701482381607189,0.00000000000000005349178307339442226972869307325572043639802362447657824737534031880533119201070117081296572769843784,0.00000000000000005349178307339442226972869307325572043639802362447657824737534031880533119201070109880439315932974568
100.0,0.000000000000002350812402082617090299385034428349311935230355381579793991410923299667119401315367185769521760632356,0.0000000000000001053913912510197022907048458940661030335468815303524895486356251985491987318188154092586264469188008,0.000000000000001228101896666818396295044940161207707484388618455966141770023274249108159066567091812208525545025163
-150.0,0.000000000007861969544787724909795924981398413526055968122284436358625159577998418425795226212506529493640965231,0.0000000000000000254306328665392224349287225394401531158744926286848445199023795125910620926663116375071369479653849,0.0000000002750390480111076989474488451242201148920898169123827551624571887295905776318421853679733324292521113
-140.0,0.00000000001979956874500480551262309534239321860998493068302041732767979590079486530979821699965551168323670687,0.00000000000000008901468829176181964167717277791784880737314940358431225790779083947294535683826633425192999279262704,0.0000000001751963641393055955183244451090796149199304704790383560309950760639995538342164884181600315932710438
-130.0,0.00000000001882013085694942330433496036494289312562165681739283252658241609998999315848037295839100692012861973,0.0000000000000001324832663247477796955013075791386731819171714191920803025415646860173846981387998370511534306285463,0.000000000202647285970583086449590911843155019059831539062016202130066940620896149338082132069108392217447127
-120.0,0.000000000004744926330785798669498050943053285405670821306206539357181627351843520367882505212413167615750900141,0.00000000000000004763287204687516869248017917114797634791620670750058908699347560557911196920733821150594485545561119,0.000000001469924014010395024398234652359056271519790815949170510362151458431094194371535578845863918877088036
-110.0,0.00000000001036914505950118074827802802341033531976390905664499359507349425631229570762641643923125705342421655,0.0000000000000001654285999684947668381761453463041537193181367337981710796293374731885920612841211995030655215410049,0.000000000613607664473480592341292850562415639370555777942064416822796117161715879928405963973879727813701026
-100.0,0.00000000003679961240876648655667421434711660751588346779656900894985939288857283560938101189427722609099453274,0.0000000000000009069433196628934716870488813137511836827592434350010331329226863841592999743684007192757374572271681,0.00000000008839984347051298334075535376050743007892210992143912129529821087552306242219331636696735167694365261
-90.0,0.000000000001426531445287031314931465395004465289800192831220007547588595918391195362416468542229818355061791773,0.00000000000000003727993987774276688737525702282164526667387127052758649143913896777150018382768137078074729582088298,0.0000000001739037673076642124379939896325275408691162117601866007109979656920490089779136884300833856837102891
-80.0,0.000000000006726195625637347739413397461163229327538466807891571217647462412995147587666375414240180937710226468,0.0000000000000003522247091490188957423916950175729512826526899207868283800242096751220712929168044493818652460855415,0.0000000001202895455648983051126567958861234252503962148434276111004333894413528554478706593139136295461375589
-70.0,0.00000000006876781738445577425065630360310171116931461756990342214455553303654490210048046957794971925936681455,0.000000000000005042626697934643358357982640888804392495477425064725119423949539651504040583214761543406486046836164,0.0000000001341909027255111549218176159878370135279451783516022589944406994696174558464195523268708865657899943
-60.0,0.00000000009588612216263860424047201049908598019806229204272989014607799464073242656057070243808339585168887283,0.000000000000009321714701814605832674012471678573755973148822683633889403398019173289688289479778710544686652027468,0.0000000009394408144350195105677212025966877697207907228996918727185629457318586003335163555652297840037264249
-50.0,0.00000000002368929923734660248056518594706658963469503985756030108941201664905210472399672601324383237378767116,0.000000000000002816702052573667938730815753479590422573018846426502548427120144069431139158146971419497866018915823,0.00000000007687535267709102611073067225751860013070788794532314883507723945535759152158064092046094166292491212
-40.0,0.0000000001420669796724214930330186381888157451468243284293737672073057633330747454823303539945259921572391186,0.00000000000001713536796705045061485284937823197018066177303424496774411202421805950250587300880320724733737037632,0.000000000007849890665357452366446962258329240353065609522725366819639592636877171324486028503953795259531400226
-30.0,0.0000000000837027576726699513367196092786187481896400352459763638889271977651993543891933470184203386116723437,0.000000000000008417416880697782227231867849033733006714807168347388064951663992959915069797083111201658673421075071,0.0000000005618475032689811099344702920631587066248344979497244186861153889836724053000639695419870156157045903
-20.0,0.00000000009420289139150505253458539085147651454352461271439665182668224944523038740779445189445846472154746252,0.000000000000006320580372914360970605427834817386699096442633302983908036301946349271809018254505946780061970773731,0.00000000005740914546288378768457329307325434107998900090712530166347551375466833063217211525157677675281216148
-10.0,0.00000000004662631864058777112506568839382796611241334742782492841414579757013353991887515080155320046963826883,0.000000000000001973562817976332125257480930552654537296173967744960650911572292372721186604609268106478152863050414,0.0000000001652703309460366928196486617478954762827918233654387381784177504830204104820088318208297687373602172
0.0,0.00000000003726986159461805713885752550334037629659068098182594766599601449012767380930790797580356691362198391,0.0000000000000009463436187203004017111503170375468046921293628840678165639133538040050756680352878923312916465119972,0.00000000001512669827434205821657254556830593170669149931441182923940103450494798746416239466633083189420127663
10.0,0.000000000009835224004870107480410280499026217826272526315757192640321335602284603022611502437587815618576892595,0.0000000000000001844200082063883321036279878398269178285170049037209713287564689550047895648292437934610451108042756,0.000000000005739210814061929589717946732537463881697197738414062050876198588596757022192738823671717532218770616
20.0,0.00000000001121575524159683937294667406172045682953306829965855313802607811267888485632559932712279038444843664,0.0000000000000001042848006013430455628916202314148720659040323845438133241258171193958218461181928063306557735064,0.0000000000155595985651500045613332275869470070977625943996692471702325555281662751487008535967317206148335273
30.0,0.000000000004141047034429720855176290052701249062799838014527922833217107407076829119832517529562124645781738858,0.0000000000000001112350661460549661892954661957602783559594470157170832159611996506244138916578902040713200057127487,0.0000000000129347800007627095829716584263433212644643288717759896562358993497668626892598737967666799746764757
40.0,0.000000000006261702679863742928311492665811300852038599092114293892206233638222132021890862060319735581535306513,0.00000000000000007907036346153139299842865100765747854735404587837281635549750152715974686841433715248779333455109104,0.000000000001017121722474247921512008599077523312755903924928514026217218505723676161290122955312550476377850987
50.0,0.000000000004595337783915122603209869742039932491884891740539750784390429531269222300544944210846044769875577149,0.0000000000000004401023002500512723147332148609224794897521174511647738971304615630723908528570437193120049559675879,0.000000000001522857419099555508406287175810075145769612219518868011150219760818608894202471554890612218197120074
60.0,0.000000000007380073336279673516277577143116068529049245013131404372596624970012682704403017644431155251731397065,0.0000000000000001322433711558529544710894241562554104672778750098184151574905494966151975317803529315865050700095033,0.000000000009995538532329447661005469941644325955939062848457438525090040231040089547397332228604999275128391189
70.0,0.000000000002327787387124192701791085947430874974253700474339970990304854019384495039105713173141648936620055626,0.0000000000000002555752562987252484954659199468173487296309125739847738149604466032442340475280106014594700069617077,0.000000000006730763159279866373888894504365884625336632699042209268152586278722190125706992668991568320720249279
80.0,0.000000000002890448929186898782554290129548830431092539951394699576412322387738255082380839868329586952861279029,0.0000000000000005956071205160603878082155669370356330070638424054782232999283956550155359595892186722788646625885917,0.00000000001404177408134179487773320495033020071050763780687457628141735131079334878999727533379558711699391582
90.0,0.00000000000661857607311240330694909520332176071130801666122076577378445577852225022836974250006201419781217662,0.0000000000000005223153002488472021230879965098838639933733285975764258022837577239351841698535557630689957610243986,0.000000000008558334157717452711681172681192148134685189591816735303179161455415972934657131254176735401455118518
100.0,0.000000000005574605847399906008342274036686353997011933435782315454493302263198642198904564645729837470795973263,0.0000000000000003150741021053972396062834572809767080544119322610229401321512599524724248797192007722215675130367636,0.000000000004594780801136945721169209347514010624686316866086095743370303348166255775017320240498327528618769691
-150.0,0.0000000000001471925826653904033538604181759317455406844900067496125530414043463586560093624840421393661032302628,0.00000000000000398365810096628607367636408114786329634665763456015186699697215682689387379459138724565054384077935,0.0000000000003269958137045252743963988464348838760511108975205627153419806649107857249129471748639361969437710085
-140.0,0.0000000000002388484154312629659603975401879487702957907353168097589857893474475819708080747590195436571009374292,0.000000000000005177913635565278817668925356103137302140393783630683439747776610042363613248293236893787173833408233,0.00000000000008848567184511077362986472664245126217190862195192691532227956281073397514460506432969529204909973808
-130.0,0.0000000000007221164816907729987720581624846258743295657423356219968396210297037225168335351632615107043347648987,0.00000000000001768214333607888566056864430533816891548029931334068010950294041824932302021222714201683601901262062,0.0000000000001924635530483602003521775211016661100352864023724516165311177815294412285904174657267490280611612846
-120.0,0.0000000000005321059942053573389691868051123566047470471762478600901593121172432828052026237899286139828406300768,0.00000000000001362951324198702215575094076603716048734186027289643530025904332495439260253189371546169423052696418,0.0000000000004013010199252472956347223552161600637674883109128261095972930964391080740980481631070848734550814488
-110.0,0.0000000000009463695172958264045709143502581547581811050445009621868674287301145571019698897613336269497291050052,0.0000000000000260904144423687536615385682324211653308612740144133899338110393066435628813405040159664145390939407,0.0000000000001712624924548843263458540314778720804835848016075576601641173951827522398613367305927202981217603321
-100.0,0.000000000000590510644020326677650905704520837574067164174778725779892458984327545573671499192527597841656997191,0.0000000000000165530972698233759226497998334778480855098379482925790765178155029768259302280139116003416858679372,0.0000000000002085790882007062346210316275089598193104196148458711521802686894868103861009615750758640028401786395
-90.0,0.0000000000001815716812057429243362141036160421739107155396993114749130239894174470710166993616634466306609444518,0.000000000000006058404851791973889452115497354503723897586805860218516101655178705207207077150391589980859332457049,0.00000000000002857401517869616167653206179096210504005116198648082172759673253024348059393033176467986658126482619
-80.0,0.0000000000003640649818514309902146432899074244199406395977392558976537543966584252981117453836918365409078863513,0.00000000000001237457937600045416839333598236742873086136635197713984890853944276935837035709277919097841220830618,0.00000000000005227738741982442790593622408927725504837961380951916365838446838093339806903561375632858441199300797
-70.0,0.0000000000005833944063933081046352184486856091060705864849976501787911713039184725102846046207272878206497494899,0.00000000000001884456125536248012681992432007611580005461876209233663248512219386311644851118968168382035833220025,0.00000000000004747155152814066174182157032194863747344987863459567500138600625510463546893880599090355957966320905
-60.0,0.00000000002602178284060777052790169837609700263835239775993180714811319389915642740022831205087765714614118602,0.0000000000007981688776483007015597313646685546894121366073611519516136995255001949000895128813041369856664165953,0.0000000000006351987457583275328151527057814901465523583489109456807495446799081083498608612821899779784086121324
-50.0,0.00000000002540376893454778225209050386595654118245603075860638991121619448827299473411172588210555436394671802,0.000000000000695683253247354968184367593413572903191589202906709885742856461134381374388390668560705083742813551,0.0000000000006415385712707520404106753416122784333598865578295031970675944894080631455295294461776946532299504537
-40.0,0.00000000004476048273390379361619383091303526786600880385513067102516290044872613384068921362724543678619781921,0.000000000001027476861272628421781348631038422623866974761466822147668836425527351664276243336823116045487624174,0.000000000001242661765682612730775012689187329556445642501407324769790125093358481734216311598107374877536464924
-30.0,0.00000000001531435320154973285305246462276708954865399239191698145296339439397922002200723758173065279911090089,0.0000000000002781036534419388347137895941337284014722144598445400625773396804667518774911208409309716218518439769,0.0000000000002042953384465062496060475225693499598244043591095913804307053411867676115936111281530956799184810806
-20.0,0.00000000008757115400685367412379313275664033118679259165982122737723068606151564615889899571330433314565173742,0.000000000001196596820089273075935675353628982511473704863918013887701586882490946119677506709364387807787066179,0.000000000001211210523363354222580337242580500206994617874856673831595523925552920722832878559085529637261158639
-10.0,0.00000000009386941116666282297928950816383540718226960987016912217887555517853935607285456607526297013193807845,0.0000000000009270980379735829668908862898709505990753811310043483537731049198986043740992631392164232796442744287,0.0000000000008875027289558414595110356986031920887608310580795712644111757195846849247575256153003094893646730488
0.0,0.00000000004099807064180200695388069813507448970265210804285367982198338993126548418238631952394160829461285663,0.0000000000002856743448067625091853952709789573741957574189002140230887355924983710410225427597738105057235656511,0.0000000000002585655499731698670897510156414538222111085143827468168220955193671174588240830689112105509677751818
10.0,0.00000000002265027446239400109626065623361143189238203417561747523712738019923404724465166630944142988607455108,0.0000000000001111366381051590513491478260695508828065309039570887548082354360293190896550237063434012291078048972,0.00000000000008286132022224870657196342875264518462035937611597796681330457031909421753419331145840999408294693985
20.0,0.000000000005524752350429284338175916070148956730592223798271710188767060438359631409231958538454551045365398245,0.00000000000001931355592882828655404727323256288122036200689573652602514892378599753950196362270924557750429089419,0.000000000000006672648988152078267872389099151756481435785401473815936409544644346050242361107608932463798301993646
30.0,0.000000000008535619719435479075268224327116741753303717086643477642448915458599390096686690552461889129545451817,0.00000000000001970106679352488443936309448332025479891731352316330440347335431418989878568292700062379659576050815,0.00000000000001594846507237418647484977010105232124622505099305987053489084142226792539312772552776185705360459149
40.0,0.000000000004573163913079535769651612196052901441349273092487377480615556112540917887268701161564684525391147054,0.000000000000009234544090411104191838549761444823848889341201271133181456787260674642625900386559734453756680574543,0.000000000000002260065748672449832078785445258278774528436127464608234277002585831240856337237196696324425043892373
50.0,0.0000000000006095369854297378736510044002114795748482227431117805822224319471716709638712929887778837244278335213,0.0000000000000006360544293656153788621443452864208195391442830377648090846490550173170843485572423297286653193213167,0.0000000000000008397670942280818397928676688952514981138671061005226476648426120095696159750292817441583708194522488
60.0,0.0000000000008253180718307827900839328654679359443777062131664844607173665946501563548933524697721249254364626901,0.000000000000002902571465582826101097901837924236036062940156086842272328757813787220076320429354166777770374698007,0.000000000000001986532491116368961239457928687700249730407597419345853595887553972159914778132291618349696286139766
70.0,0.0000000000005153627046547357205004601685683132273719419097731144404266094689707140527369350137482213060967477329,0.0000000000000007915795107378529556425431081455987999386915460553020517641114009058365751918041962127594647625370428,0.0000000000000001197666215416022643106928132623279200008579255412461734630703014204759771643392589454896707469280434
80.0,0.00000000000005330735385486130861049744677311133813607766109371925441167577643452668861452661177963507450365024948,0.00000000000000365714027220628649081481734971589319379088411325087171340676926486514305421193727585130331662249378,0.000000000000002486404831277570462516996567539895165331019971747035734301173269626014398486573645473465926308250805
90.0,0.00000000000006454709770283500982487929345653939073396843118371310406317438409617194717445054041000877418117092835,0.00000000000000250653419452631894673879421975677051899559699704939712001143197837228014540979337718478017931708746,0.000000000000001374728157063831519414986998474635041217543105514725909779624212702412695562040747771916043649235543
100.0,0.0000000000001254801106296915301274395280009096239540534199146835294376895826125741995811981581443660926398455245,0.000000000000002387112588717681086234490807454306187112074182498048610067699527637918710045195160920761090376891916,0.000000000000001193941625180413542758224460195664688885684917657799710236755632082930485768596545584420568693612037
-150.0,0.0000000000001665665927379790997702651191737226695469735685047783258502125166731676339133959367822213735043710472,0.000000000000003296651176100168527835089748352843773201528811557795965713217341732852355808368372835431091516543144,0.0000000001274479059443273761471704612362872125246752991870874313311577292527138631126463604200989807537273333
-140.0,0.000000000007768550416163179070245361289558550351010874695931367988958611238496434046216111641694486971477580191,0.000000000000008122040969157592545680953308562294978932695948195989103540869521499150791644647577583866850422450038,0.0000000003045005827653515442903013547980050398070777791162221838945394225845097548470373090504533646187452525
-130.0,0.0000000000001242395653218826670713653480745185072602775195579377916480250001031479084327713464728706758350946846,0.00000000000000566304495197795321703790522344283853781322033218112740976568713359181836233873739614578684913677561,0.0000000002309473689956683984754505037796970137796724289330785763949210693058575704250382984496099779930957992
-120.0,0.00000000002733750722396045276573470247470993728684358399097011712399012822804007698820872114794482185930481681,0.0000000000000001566820098955311376441750732045125535625557497290242865063026379436725243086783283365965737972862475,0.0000000000127631719396578605975375213792061716296759681557683239043615019259248338506114839724765312954367666
-110.0,0.0000000000007985180837596434311773770091064442044962281404488433885334210157044900132465802027676530373736748218,0.000000000000002405441861130327402298364472896021619187390350629231884979891296832061587419428754510820493296160923,0.0000000001371939369996338936504772937604769943897914450777003196320809069377597580133704761800378390211514661
-100.0,0.00000000001236154260815493359592825514562118718993237998806604893440463739590202372498026324259992753125946889,0.0000000000000003466205216351972366520012416291959973124538950513610309132526355886687458630933404999303644314599555,0.00000000002996682910778214927029214478472824389962376516423724561743437902959758131181700763804235570417870816
-90.0,0.000000000002086679364116006390242725851588831335941306991345987470785203464977990030760247166861282737189600126,0.0000000000000004165582878328158649080338063326572348111198463541818344954569919219981920061492058931570426674437124,0.00000000002743298614892636924238848606742230756559453234882053765293913914965628944837064534372413638757573693
-80.0,0.00000000001888487456731319984957538711703534362768065764990911934174335938770944977086872196758887449637837066,0.00000000000000147408048041364462230431353222934541748691127441659667943941842226840145471466706052523434853143413,0.00000000008823857061216056441135907133897844125144495412793333339468095089614322396125894740018271286953907905
-70.0,0.000000000006642803618719653947242260392081694553078301389538332507773972504822428527302831652548497153952610572,0.000000000000002128411859955013006962943855431625501585588626806467774533431370959271021588422733397018056893352026,0.0000000001477135147750479778965995831264270200712332716110717779112380348250124903872000921545018439511849261
-60.0,0.00000000002537334427385934531389348232922793807423786136607549223501174787350005902139984467790636771682933116,0.0000000000000004360499534956019885585913009462482330424693759111126499354230195888988666872667117455352073880083603,0.00000000002572895725212551126407151945725904580356283225326292972744652764759193672925748272208929258353407465
-50.0,0.00000000003293568762726686241891279669619497592444047859986981637307905913170386910927015516506894259447443248,0.0000000000000003044662802928091591394969097847403059240474091107163497235735863765920777524313801479577706765244811,0.0000000000239699655292208931452814043736406555026813747573386089197609474530234076500692241913698722542705259
-40.0,0.000000000006482542658041445004668191479264454990503414263581228805229820728153215494019880606813051024441428581,0.0000000000000001213366988199211134981825159530627465738231190950513826290112176242876119394600126854755481761355145,0.00000000001201177628725118554514079097992037104250039813055856160888687034076516240025087439461247725050278813
-30.0,0.000000000008152363321624830094343036305971596335232948668933974558665126724151782281658876124237290476171628116,0.0000000000000008279787057746699106685421313058933249233762108552077484942269185915526018267147227223173300144976276,0.00000000008355221321963261615131866724491369258995334810726253822524641723700186035077946202609819783624239817
-20.0,0.000000000001434280085487081472402622951675135803806224890041560878717641976819154913785133551241514311314625028,0.0000000000000002676955344522768839994181377348551681481296327278894650073593037275386613390861285294066086159324782,0.00000000002844114505034858017883968920346114427354090491293598418589196898087069570448109901585891255597247377
-10.0,0.00000000002023091085052563643230604544346145811529889629512211392762820058189877076604826492406873760139566847,0.0000000000000003207041313956350298631509206256842713085177661338597268528015371256938491244848680359974101392784506,0.00000000002315955497337251214119567961497748091369243549715908002687136390484731550507254978594528789698543418
0.0,0.000000000003635635428084334712468689801802097751994127223824351177736980856936166871231599145851068287299388503,0.0000000000000006600294029621993861805699139302871102829889417622328779012591395801284004675052913445833519959867601,0.0000000000833034520841491124567185292275092927856405088735004249554126643629138310133140547212428789850004321
10.0,0.00000000000854466939616928699536501312578976861998168254458814137560845549295310765286923694773671332569013353,0.0000000000000007471326984608045214848378212584773189477684318771797119246205908540193347730213026198768240254899141,0.00000000009888226852322668389507006591932351327499722677831137318660717362695364657861044773940148601800950576
20.0,0.000000000001218555991861427460311681754694936591640488413613377041540693854036491056053500640307784671443876417,0.000000000000001318727364121805826538184530124125349428042459185597886007911925301141517784005315492397042884444874,0.0000000001854503239622192409668013479463556035343802444798049629332373935697176825345727658015449385350695471
30.0,0.00000000004603046391159138639447328629427659590484094132576068823294796274130498316149820433742172046094548974,0.000000000000001471992730886527678078335925198729663591863568360124957739471615071666749796107507950261234825395647,0.0000000002178691207148312048562662193230912660715451963901069714364244204804146566155939614215510043306838536
40.0,0.00000000001023768420846740877365062658496928384695519896040114523493840112031283191154426067069185524260167621,0.000000000000000169028270308817919957150889585269500180255685876091508094294035736738802693725482033122409677186198,0.00000000002233011411856085182106207260904564231427267119402949650260120626995449532961359904322838841376749308
50.0,0.00000000003006511862619790390756222296125285972991591869357944274635454773763657556449446548052850322716050427,0.0000000000000005411224442665184712061688683088018092805870904335706513593281453779544339188350876252320857973937136,0.00000000008697068624004483943183713721803363831325408563167411161093176932373872723659993366724814996459352726
60.0,0.0000000000005899733849504223145836774867447508007166454951621352228630377239362694117842111350347812069129761677,0.0000000000000001324357417270596955909555187206711177324432076319428853911481956632654966387429123441991927222296273,0.00000000002288357493606331183996385349229089783148467077860593589933022802847064711666594771039700164832999543
70.0,0.000000000008666839627898961560464247658885673487742144629250531289069479494136590781441754267038685619493113664,0.0000000000000007440124370632498665746060630506532032188095156320295454192929639699046763292436814869377620908690124,0.0000000001118081801642229534478561075456128449125087892900907457808633473245336228995805200698840525027655613
80.0,0.0000000001265685243268114052940954280197369222256265363907878315104251106844133502808125275751722037087226415,0.000000000000002126764845100103869925237659141474635019230706415487664637923045059737902622356064809446531124450895,0.0000000002595852851108201548304484979579972392795241002020848049852135731867662901268590612878485706268117874
90.0,0.00000000002950402297144000804058469468887009425624294819834371004720692618975926234697560746510415893797968248,0.0000000000000002497544056644088559929838706672124455463538674440708311329677695315345684270456714649307884428919128,0.00000000002239082976929402460133345034004926006044729582312481861004322015210237214701760515873223164152871542
100.0,0.00000000001621487218583576782450578552125187820853937598125424107908337454797378926330818642315732829876084847,0.0000000000000000262265815870120352041904911606580859008562635079879065735968453403266237338680839238838249513114548,0.0000000000008567993203560388333469642816831389785161267633043561006935459994946636136061249697388755463501153488
-150.0,0.000000000000003044732740177032409836194683346267544791683358827135971326822838337759024322304952045347065561158792,0.0000000000000005723788331978241442002594189314379031763694945429940911440174992429652724968806384213964007382676952,0.000000000000001129791318978578940052189570375717601749773024690008291195201483147963808359206698838156685047430785
-140.0,0.000000000000001798231635762159127244878210912909020281610517101804022377995427623373999179133511350753230100354166,0.0000000000000007343752906519071995870975925959368297027714425811775334159835636290433236440789268881937764749082529,0.000000000000003181244884405486633199993014724972868034101313978618458028610850816003877374704472863949768540919206
-130.0,0.000000000000002208068596213921591774930236714615701386413625481563543785933866002041471957357146641119043750635756,0.00000000000000008035590599341773645936900008067132022873547644031056586191013801338012088724797622592221946363253323,0.0000000000000009835004391168341911984116182363008703501035980803159231001017259809505546478066093235008822192629738
-120.0,0.000000000000001476811621044149022257512542461074990354087894358077030589216136466872272049184339779734470824738898,0.0000000000000006509010691763548330580486941728693908035902546831759473348075915217890790209248314202966127787688654,0.000000000000001157654717511073443960178356965983333180436172001889083900612577268573069388667964454633776663788552
-110.0,0.000000000000008640586787342494359418740006953982533340894951201531404121534290089397083269347052711564653225035265,0.000000000000001997976663760024917159066176215739372447495794004733485498584349853909672081198801939999515712092593,0.000000000000005449017752011738576445398152003065961604377727639651937235498698106405056664183298136615216128802648
