voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1
-70.0,0.00000000000000005532282893920170074873364009804978118408175610849340272369807049894272402328451346425934347257636995,0.0000000000000001112541600338601629705224349913650544489229891142252776158626793046590767463812854888067051879840919
-60.0,0.00000000000000000618793780532255382270839467982797481946826769960275878456005640852792941675306904061280150968068624,0.000000000000000472603506929895772236625404930189514591881554323215063735330155858612971571817306522030316041354278
-50.0,0.0000000000000000279603107045063238056155669718813847075261503803246922964685968532365453430438951100713132681043639,0.00000000000000002796031070450632380561556697188138470752615038032469229646859685323654534304389518172584200514949453
-40.0,0.00000000000000005425818617049376991973707204917668261760200130702195577420238053523468883198158498739885747769084784,0.0000000000000003874121641166174973582492222280063538836114917524593164533238801424382903713131833161338134410988078
-30.0,0.00000000000000003202298114976554824058149632583575601224294512833465769706643463983428686310246677428410949387421636,0.00000000000000003202298114976554824058149632583575601224294512833465769706643463983428686310246685635013684570596485
-20.0,0.00000000000000003179874767218688965882197780037483520579799820224560556314660815226469754423324136997629276953874932,0.0000000000000001983757366452487533780780528897896708388027434249642859027073579558664983138990405463108015302690818
-10.0,0.00000000000000008750398948300138483170580342252854816470593213759877934252425184233660944455614531741825732283388722,0.00000000000000008750398948300138483170580342252854816470593213759877934252425184233660944455614554166673564912377913
0.0,0.000000000000000005932834407657481352687539643419071364813821578152312402233403683405710214492011609990670560711857801,0.0000000000000001725098233807193450719436147328339069978185668008709927417941534870075109841578107200319182280316717
10.0,0.0000000000000001731199105260388686043980582442436625921133710983468195391875420654435088597615817214208396878533228,0.00000000000000007674557293355392697448605438987859085739374673573120097015358263995919229473711647717940176613440446
20.0,0.0000000000000001111216446083719402119931488568627162657024800075320880474270865100120612326824950468580752369454513,0.0000000000000001111216446083719402119931488568627162657024800075320880474270865100120612326824953316320593692111741
30.0,0.00000000000000008197999819299383411372001025653463917302044289874701647229650466260021561629810376064618594554421684,0.0000000000000000819799981929938341137200102565346391730204428987470164722965046626002156162981039707382052533283002
40.0,0.0000000000000002246074335215583602933106049494030046021565356838953363995224838366827986553812772284974751720887585,0.0000000000000003911844224946202240125666800388178402351612809066140167390832337235730939115780087585744110376726969
50.0,0.0000000000000003004377252310365470193184332705839192671597102100380267267772881553118869300433836247531885797866716,0.00000000000000003271625271508718041919371690824575199884978023539933395234421145189171460928821379499443011711600544
60.0,0.0000000000000001721055507062630120225213522890714102662504353019080646971701838883427625121359777427182673876609048,0.0000000000000001610484272398607154159907978897582609997590551435292959819513157188608390271956200059091547046610302
70.0,0.000000000000000230975860480204588159244709491999160785244200475414641628718016028948361095908685787647417694289557,0.0000000000000002309758604802045881592447094919991607852442004754146416287180160289483610959086863795745463751282523
80.0,0.0000000000000005761020097556757724092352118504643527399102315503043341083449007827922669858553183959134752100729489,0.000000000000001506110352407597524081465726767221092672649083733679170136164471762230242634967168813241921093823298
90.0,0.0000000000000003617592218854391147930044004332479830457055480261395285168995676584369445235303267260505470523021677,0.0000000000000001379717450337464763647638248349965238533086876420165125017826817523684577854670696314023824437442129
100.0,0.0000000000000005385250324930605525401221609565286439557148010706427226603708454913607608337997839681384481048031598,0.0000000000000005385250324930605525401221609565286439557148010706427226603708454913607608337997853482288850173313063
-150.0,0.0000000000000000003815743250554321609466648424250827040459986599576135887351952252635615583238874036636017155782710236,0.0000000000000007100096615715213726716048069956903362326697116358445444424482559772170896537463201535568165764793828
-140.0,0.000000000000000003388803670081972108981357630994752431976314059495935655440674814240999755203583365296577533535849243,0.00000000000000002496014236334949662846787950808497085892548658611119271669575399121490015199909002224582266319392568
-130.0,0.0000000000000000008197256575208234957794378928277709071725560707917725492179217000471750071987277273534023507767830943,0.000000000000001945223906538761561605532996961472321330201941528315989132222391423707289655279365494776210544619232
-120.0,0.000000000000000007572431565160030981340094898846813222301613572352813440854427428793126180598704506477222139937585783,0.0000000000000003926479830244607041355903117705139861786649837773948812246010380414564268334786651881170501034981944
-110.0,0.000000000000000004669989107769663020959861387955293720503477938771185881698588541867474187364981298137940493065087846,0.000000000000001530510319730698715654257036814893341436688630334684271793747550639793986346278944909525696601913496
-100.0,0.000000000000000002998818077913544934808423759551019009782278432955113645648215157404297647571625784267671886515541969,0.0000000000000008701430496887584710214909715431660843785432393574084520874683903287705228280235257737457064771616989
-90.0,0.00000000000000001408347719414958541667925025937300384734879349097708665753436491038540218187880213515292639610216775,0.000000000000001398179077649921294362730239990912435109024942658854530708901182982699999865569485197420751235430824
-80.0,0.000000000000000004123275614806418794316679740935097659823508223133653641380426207149849822783728299711517112481419993,0.000000000000001054701863912560848476258997248007196087360826266221352138201023051755109070224807005306711483468015
-70.0,0.00000000000000003393633158678456309895266626469332797725113420061807236339090958258701150429802750899043437041578365,0.000000000000001801576496024276143198728629054370191998186939162003723802485882059096457110041358166976305829539179
-60.0,0.00000000000000001893456725666815149293456457517430612344057516659435258583752543680635807231909208878620279958884652,0.0000000000000008527270976517113496532062451363426382087876529785687164722030784894038535550422390111402161176919463
-50.0,0.0000000000000000009905521634344072276520558202576168745951067706418993496275471570162548268698474513687235310905441691,0.0000000000000008995053806632122467854413591858041817775797372662904136476472501397890402944711512027737296863955276
-40.0,0.00000000000000001068715629597466047318061985642624705418447476207040525924192101747130456975886544809751030638090922,0.0000000000000001941215129828841640684403895798832801129608318807047653142423426890427535759579577777083151007872322
-30.0,0.00000000000000009091601410922981011289734020102103223043603525023015011250466944674958979546541944415539273846327178,0.0000000000000002426009980487874691512113320234463006037027958745595954420415517909652590055247031869258447138814961
-20.0,0.0000000000000001613029788837904683668509788250019689049903796635308572699715666693190821973580486693634861048026267,0.000000000000000194654680099592196293261846047448702188404262776009831825426188791422982016666974711011462108191638
-10.0,0.0000000000000001041181862251518519993156118549308042583196601959424536287046967655010765140531035324271696563105932,0.0000000000000003375800947357639474841916824120579372422168419832952755168870516035525246413147208088930564602355336
0.0,0.00000000000000000221198608262976195368979840342195291680562970882877116143188345734670240531035814015354634090131168,0.0000000000000001478706693884780137151591040975883468585568442973266143381139160921208467815798083001045449729861154
10.0,0.0000000000000001259932254238839755170267142511752274747695362751394714189426819702834768427718258445010374232695817,0.0000000000000001259932254238839755170267142511752274747695362751394714189426819702834768427718259737960654095013467
20.0,0.0000000000000001892807886436453437134359552636228767443804861641759149144034898940909943551976136516320950730724786,0.0000000000000005227978008016626229775446274880902095785193172889656604689497111151299925482868726070518163138741673
30.0,0.0000000000000001054914066130865239487880667869031006395466682704618384705487415042222744735441072217368484058773988,0.0000000000000002722499126920951635808424028991367670566160838328567112478218521147417735700887367105774316305851729
40.0,0.000000000000000446189756167375868784377627784217039991766336377212410959579366272435498199767966946124793267701229,0.0000000000000003876027742276673293758940527769512920935807414347619529267861867801619972829551794989064528683974752
50.0,0.00000000000000009933920255766675764415943924537504899848664137215921268349103869407805622340455765124012050319923263,0.00000000000000009933920255766675764415943924537504899848664137215921268349103869407805622340455775318262520225487944
60.0,0.0000000000000003894245229169881595023903264535784319228019887790319756552961974564597701941640732274689883076229657,0.000000000000001056458547233022718030607670902513097591079651028611466764388639898537766580342591149437439288185533
70.0,0.0000000000000001791870600079701337774145060777517612152271196921143295484679196972675655939967566799481175885512031,0.000000000000001346496602561030611201794858863387426134713028628878438989379693970904059269809162527932835181138441
80.0,0.0000000000000002273092218986912311273519643169015527219421927623945405075722901612682682920328613277589636692425422,0.000000000000000227309221898691231127351964316901552721942192762394540507572290161268268292032861561025094511135622
90.0,0.0000000000000001763800964113913159013939100367073567697436138109101818335104889052392432797042098202735413958685339,0.0000000000000001763800964113913159013939100367073567697436138109101818335104889052392432797042100012758883474693259
100.0,0.0000000000000003236266795337445939368664942065626499685947874770986964877295033641489630654582222106807205795115606,0.0000000000000003236266795337445939368664942065626499685947874770986964877295033641489630654582225427884227724797377
