voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
40.0,0.0000000008130579014940126035512844894739912880784384063074228780350331363399999999999999999999999788436859189,0.00000000003694209850598739644871551052600871192156159369257712196496686366000000000000000000000012701084718344,0.000000000003057901494012603551284489473991288078438406307422878035033136339999999999999999999999646640652142466
50.0,0.000000002607543619605684980401946287112601858527688901268447013386997141660000000000000000000000249368617673,0.00000000001245638039431501959805371288739814147231109873155298661300285833999999999999999999999943800128772002,0.0000000002275436196056849804019462871126018585276889012684470133869971416600000000000000000000010765782501123
60.0,0.00000000004898345867346922563361458113495422023768739720034900466607959713999999999999999999999942720109983037,0.0000000000289834586734692256336145811349542202376873972003490046660795971399999999999999999999990722077146982,0.0000000001189834586734692256336145811349542202376873972003490046660795971399999999999999999999997333426768545
70.0,0.0000000003593453465988507793345596882465794657494679576438165097409530315000000000000000000000005612419892462,0.00000000002065465340114922066544031175342053425053204235618349025904696850000000000000000000000056562070263442,0.0000000001106546534011492206654403117534205342505320423561834902590469684999999999999999999999993540851229139
80.0,0.0000000003430157312460813098469446396324653863022073857200752902558021410300000000000000000000016066980539685,0.00000000005301573124608130984694463963246538630220738572007529025580214103000000000000000000000114097032424419,0.0000000003430157312460813098469446396324653863022073857200752902558021410300000000000000000000016066980539685
90.0,0.000000001342387755821285146964928803851718050117168874876368184575123032700000000000000000000000281613736482,0.00000000001238775582128514696492880385171805011716887487636818457512303269999999999999999999999821026485677689,0.00000000001238775582128514696492880385171805011716887487636818457512303269999999999999999999999821026485677689
100.0,0.0000000005444067919495567651948904809684108907031566884310034742951971592700000000000000000000028126085553386,0.00000000002440679194955676519489048096841089070315668843100347429519715927000000000000000000000107346270940964,0.0000000002844067919495567651948904809684108907031566884310034742951971592700000000000000000000000703650904973
-150.0,0.00000000000006590790681171790571566875515530110323306181277712137820374099808413932900000000000000000000028377386,0.0000000000000000002131882820942843312448446988967669381872228786217962590019158606680000000000000000000005246630563203,0.000000000002305687886811717905715668755155301103233061812777121378203740998084055469000000000000000000000132819
-140.0,0.0000000000001659823437783633749805874271692525290807061772033231903414766243719594120000000000000000000004442419,0.0000000000000000007462216366250194125728307474709192938227966768096585233756280406190000000000000000000004297389477745,0.000000000001468693763778363374980587427169252529080706177203323190341476624372228691999999999999999999999954076
-130.0,0.0000000000001577715893756556418663277514991974673024416026033844033464784584221956130000000000000000000001976974,0.000000000000000001110624344358133672248500802532697558397396615596653521541577804327000000000000000000000227762310339,0.000000000001698818389375655641866327751499197467302441602603384403346478458422799978000000000000000000000468688
-120.0,0.00000000000003977733068747733559231756115096772577821760747406760371210773822155217500000000000000000000030989249,0.0000000000000000003993125226644076824388490322742217823925259323962878922617784479189999999999999999999997906533633574,0.00000000001232256298931252266440768243884903227422178239252593239628789226177837188800000000000000000000010798
-110.0,0.00000000000008692588319066569712871576645821557617057695360428309249354831897220570499999999999999999999934584806,0.000000000000000001386809334302871284233541784423829423046395716907506451681027794180999999999999999999999942936833557,0.00000000000514395235680933430287128423354178442382942304639571690750645168102898266500000000000000000000004769
-100.0,0.0000000000003084959069769336640187828692480391216221506574701544203500984773793119729999999999999999999999130625,0.000000000000000007603023066335981217130751960878377849342529845579649901522620688288000000000000000000000152834735499,0.0000000000007410673130230663359812171307519608783778493425298455796499015226210817779999999999999999999999340609
-90.0,0.0000000000000119587974774457708666628585571220614995089765597414174520226813128202209999999999999999999995027729,0.0000000000000000003125225542291333371414428779385004910234402585825479773186871795720000000000000000000001660702963401,0.00000000000145785775747744577086666285855712206149950897655974141745202268130707366899999999999999999999989715
-80.0,0.00000000000005638656725474003285840876725223162664429437460525724890245929119671956600000000000000000000020102359,0.000000000000000002952745259967141591232747768373355705625394742751097540708803283861999999999999999999999361395954132,0.000000000001008402807254740032858408767252231626644294374605257248902459291194390794000000000000000000000136611
-70.0,0.0000000000005764895010086585242865870428681583609719818944643696826422626092523393399999999999999999999999215339,0.00000000000000004227299134147571341295713184163902801810553563031735773739074766220200000000000000000000037733904664,0.000000000001124939681008658524286587042868158360971981894464369682642262609244114317000000000000000000000423939
-60.0,0.0000000000008038257548608726255155520173851097488004981852042946987519098362460168560000000000000000000004435701,0.00000000000000007814513912737448444798261489025119950181479570530124809016375398474500000000000000000000049798373744,0.000000000007875453765139127374484447982614890251199501814795705301248090163751585847999999999999999999999677614
-50.0,0.0000000000001985904572226495107518044638447316126630147382961485070298258822269971599999999999999999999997616283,0.0000000000000000236127773504892481955361552683873369852617038514929701741177730139900000000000000000000012430205807,0.000000000000644456017222649510751804463844731612663014738296148507029825882227697159999999999999999999998214912
-40.0,0.000000000001190965851995677013260506313824253928783029527314522010995055847426893910000000000000000000001872572,0.0000000000000001436480043229867394936861757460712169704726854779890049441525731416300000000000000000000014654337899,0.00000000000006580664800432298673949368617574607121697047268547798900494415256764100999999999999999999999634067923
-30.0,0.0000000000007016910357063827331718353302619285529180486338373532654108251137914098999999999999999999999908553548,0.00000000000000007056429361726682816466973807144708195136616264673458917488620858409999999999999999999999917081514481,0.000000000004710040235706382733171835330261928552918048633837353265410825113788964100000000000000000000005505478
-20.0,0.0000000000007897150137578324515665055239886713970503101247135353760412361993103956999999999999999999999905607192,0.00000000000000005298624216754843349447601132860294968987528646462395876380068961649999999999999999999999740507742471,0.0000000000004812682862421675484334944760113286029496898752864646239587638006892837999999999999999999999901724326
-10.0,0.0000000000003908744553678244034079847379789207144643284293279141262627914770328308999999999999999999999948921799,0.00000000000000001654463217559659201526202107928553567157067208587373720852296713020000000000000000000001952121943185,0.000000000001385482544632175596592015262021079285535671570672085873737208522965558299999999999999999999987278757
0.0,0.0000000000003124380666791343866105188358027894044629834826609793895989470342703780999999999999999999999633164401,0.000000000000000007933320865613389481164197210595537016517339020610401052965729609499999999999999999999990490122655887,0.0000000000001268090666791343866105188358027894044629834826609793895989470342706648000000000000000000000176423559
10.0,0.00000000000008244995398323590032750843033848474104722676597490341679082705698806670000000000000000000002418539109,0.000000000000000001546016764099672491569661515258952773234025096583209172943011942399999999999999999999981959466752444,0.00000000000004811254601676409967249156966151525895277323402509658320917294301191650000000000000000000000485334023
20.0,0.00000000000009402312576703830293472046072537337942359157848607176966881018792848009999999999999999999995655632823,0.000000000000000000874232961697065279539274626620576408421513928230331189812071520999999999999999999999992599390010549,0.000000000000130438125767038302934720460725373379423591578486071769668810187928387300000000000000000000057528182
30.0,0.00000000000003471493249793604325314136606485910294398063627756325362705676785565490000000000000000000002441879074,0.0000000000000000009324979360432531413660648591029439806362775632536270567678556539999999999999999999999125681346086479,0.0000000000001084339324979360432531413660648591029439806362775632536270567678556379999999999999999999999565771321
40.0,0.00000000000005249266285707632208635636850117096117077631109646790866020250243992199999999999999999999998881615034,0.0000000000000000006628570763220863563685011709611707763110964679086602025024399229999999999999999999999595863160250882,0.000000000000008526662857076322086356368501170961170776311096467908660202502439892999999999999999999999964400851743
50.0,0.00000000000003852331056553612148999438260565351456634269369492685604460055962320499999999999999999999998651165443,0.000000000000000003689434463878510005617394346485433657306305073143955399440376798999999999999999999999923122029567582,0.00000000000001276631056553612148999438260565351456634269369492685604460055962321300000000000000000000001149317839
60.0,0.00000000000006186810861327215211326983831550838816796098815380609710356758885115299999999999999999999989351794752,0.000000000000000001108613272152113269838315508388167960988153806097103567588851151000000000000000000000009957847754426,0.0000000000000837938913867278478867301616844916118320390118461939028964324111488470000000000000000000001399997846
70.0,0.00000000000001951414252040529522390887237438473173629916099839954017846637847086199999999999999999999997753655479,0.000000000000000002142520405295223908872374384731736299160998399540178466378470858000000000000000000000164092577876277,0.00000000000005642485747959470477609112762561526826370083900160045982153362152914199999999999999999999991947186666
80.0,0.00000000000002423100694852966031879027282263645402267377050473593448144897291307700000000000000000000008186555452,0.000000000000000004993051470339681209727177363545977326229495264065518551027086921999999999999999999999924987859663148,0.0000000000001177140069485296603187902728226364540226737705047359344814489729130790000000000000000000000425437589
90.0,0.00000000000005548437863666846154835122869966563682574882228634293455866110192997799999999999999999999976027489878,0.000000000000000004378636668461548351228699665636825748822286342934558661101929979000000000000000000000155153912306301,0.00000000000007174562136333153845164877130033436317425117771365706544133889807001999999999999999999999997880901313
100.0,0.00000000000004673264130691960202668674715679162947906458726715526967259865862173099999999999999999999996653707836,0.000000000000000002641306919602026686747156791629479064587267155269672598658621730000000000000000000000280350860678183,0.00000000000003851864130691960202668674715679162947906458726715526967259865862173099999999999999999999984586840837
-150.0,0.00000000000001372844968932363599205056536939868626447088350940950328695955752055000000000000000000000044132352772,0.000000000000000371550310676364007949434630601313735529116490590496713040442479450000000000000000000001052092340916,0.00000000000003049844968932363599205056536939868626447088350940950328695955752054999999999999999999999885089012509
-140.0,0.00000000000002227706311857360308950176672158608845658518397362845092558277352848999999999999999999999807414681524,0.000000000000000482936881426396910498233278413911543414816026371549074417226471510000000000000000000000252956399963,0.000000000000008252936881426396910498233278413911543414816026371549074417226471510000000000000000000002877040967294
-130.0,0.00000000000006735081081673386555263922527078173269547255182694778711434878610593999999999999999999999781410930723,0.000000000000001649189183266134447360774729218267304527448173052212885651213894060000000000000000000000830494770266,0.00000000000001795081081673386555263922527078173269547255182694778711434878610593999999999999999999999967486482684
-120.0,0.00000000000004962879405032285609682497499027390787522587649597179269783388072154000000000000000000000295742683548,0.00000000000000127120594967714390317502500972609212477412350402820730216611927845999999999999999999999686062171509,0.00000000000003742879405032285609682497499027390787522587649597179269783388072154000000000000000000000001866052464
-110.0,0.00000000000008826658293808250566980552257767924505953808512922129954241844674945000000000000000000000114358805509,0.000000000000002433417061917494330194477422320754940461914870778700457581553250550000000000000000000000356701317769,0.00000000000001597341706191749433019447742232075494046191487077870045758155325054999999999999999999999979462942777
-100.0,0.00000000000005507611539008151478040393234699988814826655712263059209394986492126999999999999999999999887747748487,0.000000000000001543884609918485219596067653000111851733442877369407906050135078730000000000000000000001270290070452,0.00000000000001945388460991848521959606765300011185173344287736940790605013507873000000000000000000000131293132093
-90.0,0.00000000000001693494091414609847767527108240848086552345559468649076412803015120000000000000000000000090556195147,0.0000000000000005650590858539015223247289175915191344765444053135092358719698487999999999999999999999990353897462679,0.000000000000002665059085853901522324728917591519134476544405313509235871969848799999999999999999999999599797645638
-80.0,0.00000000000003395584000556497389160217800720225071401309010349812100705839948325000000000000000000000022992555424,0.000000000000001154159994435026108397821992797749285986909896501878992941600516749999999999999999999999417906579935,0.000000000000004875840005564973891602178007202250714013090103498121007058399483249999999999999999999999115663907336
-70.0,0.00000000000005441239369656463461605829296769931266793311289766655559697674609397000000000000000000000058428256179,0.000000000000001757606303435365383941707032300687332066887102333444403023253906029999999999999999999999952802671925,0.000000000000004427606303435365383941707032300687332066887102333444403023253906029999999999999999999999547830098971
-60.0,0.000000000002427015886839160070506569003055771332266061540962611476283650312070749999999999999999999999549852569,0.00000000000007444411316083992949343099694422866773393845903738852371634968792924900000000000000000000005862345469,0.00000000000005924411316083992949343099694422866773393845903738852371634968792924900000000000000000000001296129958
-50.0,0.00000000000236937458003544519022798848533220066282869864845724567933683719039153499999999999999999999989626165,0.00000000000006488541996455480977201151466779933717130135154275432066316280960846199999999999999999999990527795257,0.00000000000005983541996455480977201151466779933717130135154275432066316280960846200000000000000000000005753709599
-40.0,0.000000000004174748646670250152630007407070209206906906450533639744015629496670708000000000000000000000191672636,0.00000000000009583135332974984736999259292979079309309354946636025598437050332929199999999999999999999971195034699,0.0000000000001159013533297498473699925929297907930930935494663602559843705033292920000000000000000000000289680999
-30.0,0.000000000001428348654836412697916888867839839633117967776514092523799037915457282999999999999999999999934448607,0.00000000000002593834516358730208311113216016036688203222348590747620096208454271700000000000000000000003988521067,0.00000000000001905434516358730208311113216016036688203222348590747620096208454271799999999999999999999991549656057
-20.0,0.000000000008167641060773243476480732314074039442724346201596755791479885637298907000000000000000000000036863145,0.000000000000111604939226756523519267685925960557275653798403244208520114362701093000000000000000000000003775358,0.0000000000001129679392267565235192676859259605572756537984032442085201143627010929999999999999999999999933593494
-10.0,0.000000000008755070841426130840858944367531050263372026266979258442106352714941406100000000000000000000001266535,0.00000000000008646915857386915914105563246894973662797373302074155789364728505859440000000000000000000001802786741,0.0000000000000827761585738691591410556324689497366279737330207415578936472850585943999999999999999999999991203758
0.0,0.00000000000382383364686797213314971960098608886720619134390441049508493514706909672000000000000000000000278571,0.00000000000002664445313202786685028039901391113279380865609558950491506485293090208000000000000000000000107237701,0.00000000000002411605313202786685028039901391113279380865609558950491506485293090193999999999999999999999784978255
10.0,0.000000000002112559938656901207828242439182132100521784357632555396065554199385727600000000000000000000004884553,0.00000000000001036556134309879217175756081786789947821564236744460393444580061427260000000000000000000000088428082,0.000000000000007728361343098792171757560817867899478215642367444603934445800614272800000000000000000000006152635015
20.0,0.0000000000005152860512085761416998320368065166021458187093543869971506566354110401000000000000000000000101379686,0.00000000000000180134879142385830016796319348339785418129064561300284934336458896030000000000000000000001609491149,0.0000000000000006223487914238583001679631934833978541812906456130028493433645889600999999999999999999999839588112615
30.0,0.0000000000007961055086033325934882796054160396883020511195986311660655808695442883000000000000000000000246510448,0.000000000000001837491396667406511720394583960311697948880401368833934419130455712299999999999999999999995889537937,0.000000000000001487491396667406511720394583960311697948880401368833934419130455712399999999999999999999997415160737
40.0,0.0000000000004265327067768404694680988687031456948584367331480451803907187801343649000000000000000000000132664246,0.0000000000000008612932231595305319011312968543051415632668519548196092812198656348999999999999999999999885779204544,0.0000000000000002107932231595305319011312968543051415632668519548196092812198656351000000000000000000000202409333882
50.0,0.00000000000005685067607840628995214101209808997134539139062562415456541607525458219999999999999999999996356380717,0.00000000000000005932392159371004785898790191002865460860937437584543458392474541790000000000000000000003138418061165,0.00000000000000007832392159371004785898790191002865460860937437584543458392474541810000000000000000000001538759245169
60.0,0.00000000000007697628115253262914651966613163620117800690305723221856139886264115270000000000000000000007378479452,0.0000000000000002707188474673708534803338683637988219930969427677814386011373588474999999999999999999999435350592616,0.0000000000000001852811525326291465196661316362011780069030572322185613988626411521999999999999999999999875965204194
70.0,0.00000000000004806717046802576932083504682559925167599800291532969520935555745979639999999999999999999993766567171,0.00000000000000007382953197423067916495317440074832400199708467030479064444254020350000000000000000000010280305536584,0.00000000000000001117046802576932083504682559925167599800291532969520935555745979669999999999999999999997515931079939
80.0,0.000000000000004971903558014757481300192372210873099851722912206317820565583565693899999999999999999999975811956629,0.000000000000000341096441985242518699807627789126900148277087793682179434416434306100000000000000000000081448118137,0.0000000000000002319035580147574813001923722108730998517229122063178205655835656939000000000000000000000062205190184
90.0,0.000000000000006020219003967412690126363264466917984764431357095231912835043943239999999999999999999999923517468218,0.0000000000000002337809960325873098736367355330820152355686429047680871649560567609999999999999999999999491460572387,0.000000000000000128219003967412690126363264466917984764431357095231912835043943238999999999999999999999982737108328
100.0,0.00000000000001170335729285041369371559456450623819407637426426618745350307719914999999999999999999999995848446894,0.0000000000000002226427071495863062844054354937618059236257357338125464969228008500000000000000000000000483211340615,0.0000000000000001113572928504136937155945645062381940763742642661874535030771991499999999999999999999999147314784893
-150.0,0.00000000001363023327300301119228998317035361960967519528961028645061253736210999999999999999999999931172489066,0.0000000000002697667269969888077100168296463803903248047103897135493874626379000000000000000000000015190478941161,0.00000001042913023327300301119228998317035361960967519528961028645061253736235999999999999999999999709872002
-140.0,0.0000000006357046309517578512398581643165230237108489961435524751035490670378900000000000000000000020748866962,0.0000000000006646309517578512398581643165230237108489961435524751035490670378500000000000000000000002579046969988,0.00000002491744536904824214876014183568347697628915100385644752489645093296243000000000000000000000333860998
-130.0,0.00000000001016659000606211149791803570388859968784100066602277776982887743281999999999999999999999982017483594,0.0000000000004634099939378885020819642961114003121589993339772222301711225672599999999999999999999996083659995004,0.00000001889854659000606211149791803570388859968784100066602277776982887743239999999999999999999999996495934
-120.0,0.000000002237042821372578104681237498684870839402570000522020379760767481691970000000000000000000000434336883,0.00000000000001282137257810468123749868487083940257000052202037976076748169190999999999999999999999884764597073381,0.000000001044417178627421895318762501315129160597429999477979620239232518307899999999999999999999999298412133
-110.0,0.00000000006534316140738119856702532505105403679108145555071748383704242889906999999999999999999999958828952499,0.0000000000001968385926188014329746749489459632089185444492825161629575711008700000000000000000000006455822044193,0.00000001122665316140738119856702532505105403679108145555071748383704242889955999999999999999999999962007897
-100.0,0.000000001011551635857530388920015275746116344609406043895708660412886462384430000000000000000000000137055965,0.00000000000002836414246961107998472425388365539059395610429133958711353761559000000000000000000000093391264157504,0.000000002452201635857530388920015275746116344609406043895708660412886462384300000000000000000000001422351138
-90.0,0.0000000001707540871872422555205158799859215398232323126249022687111596267159400000000000000000000002890070907,0.00000000000003408718724225552051587998592153982323231262490226871115962671592000000000000000000000011797873322839,0.000000002244855912812757744479484120014078460176767687375097731288840373283930000000000000000000000506908176
-80.0,0.000000001545359375206750944714399901779360272578468007908129859463825387037570000000000000000000000030128663,0.0000000000001206247932490552856000982206397274215319920918701405361746129628500000000000000000000000791507041483,0.000000007220609375206750944714399901779360272578468007908129859463825387036739999999999999999999999549352236
-70.0,0.0000000005435841690796175976455352245030395813791845235715171704572597634301399999999999999999999995183761278,0.000000000000174169079617597645535224503039581379184523571517170457259763430111999999999999999999999330220730958,0.00000001208747583092038240235446477549696041862081547642848282954274023656986000000000000000000000058732084
-60.0,0.000000002076314317799343013204021072775241771844746533557748644272714529629853999999999999999999999955564351,0.00000000000003568220065698679597892722475822815525346644225135572728547037037099999999999999999999999280952755725,0.000000002105414317799343013204021072775241771844746533557748644272714529630131000000000000000000000610138395
-50.0,0.000000002695144914638379393786166504367263645164022800325050435663504287497306000000000000000000000085829659,0.00000000000002491463837939378616650436726364516402280032505043566350428749775400000000000000000000038786367831013,0.000000001961475085361620606213833495632736354835977199674949564336495712501589000000000000000000000175627369
-40.0,0.0000000005304699290468893318347991670302522196765828805865356787768660282828029999999999999999999999062308724,0.000000000000009929046889331834799167030252219676582880586535678776866028283242000000000000000000000091826648444372,0.0000000009829300709531106681652008329697477803234171194134643212231339717171970000000000000000000000449911544
-30.0,0.0000000006671122460601536058039396596659386534020909082957462888621445281837850000000000000000000001300446603,0.00000000000006775393984639419606034033406134659790909170425371113785547181561699999999999999999999981764093819316,0.00000000683712224606015360580393965966593865340209090829574628886214452818433799999999999999999999962913804
-20.0,0.0000000001173679056686022598259239497911930931051145656818474031784978195990499999999999999999999998624647544,0.00000000000002190566860225982592394979119309310511456568184740317849781960042599999999999999999999995684507609663,0.000000002327354094331397740174076050208806906894885434318152596821502180399843999999999999999999999819802078
-10.0,0.000000001655506243390410312534838263603246846987727202179243719220323472292544000000000000000000000107950077,0.00000000000002624339041031253483826360324684698772720217924371922032347229112099999999999999999999963581102667544,0.000000001895158756609589687465161736396753153012272797820756280779676527708561999999999999999999999819925821
0.0,0.0000000002975059894413307260387161667085413191430415759574966345016478406944189999999999999999999999532729358,0.00000000000005401055866927396128383329145868085695842404250336549835215930567200000000000000000000020324885509848,0.000000006816765989441330726038716166708541319143041575957496634501647840693866000000000000000000000086902871
10.0,0.0000000006992148617321245894281903548455772903890552891035948188156201067004810000000000000000000001051347998,0.00000000000006113826787541057180964515442270961094471089640518118437989329565100000000000000000000000391441472689,0.000000008091588861732124589428190354845577290389055289103594818815620106705455000000000000000000000077564326
20.0,0.00000000009971508783525548945042362981414344511022275718319350755688212932007099999999999999999999992222254657,0.0000000000001079121647445105495763701858565548897772428168064924431178706817639999999999999999999998689613666844,0.0000000151754990878352554894504236298141434451102227571831935075568821293184130000000000000000000000316012
30.0,0.000000003766697453951589857935259229352756960873971078870287620742304724982521000000000000000000000065916582,0.0000000000001204539515898579352592293527569608739710788702876207423047249795290000000000000000000000364270160868,0.00000001782834654604841014206474077064724303912602892112971237925769527502024199999999999999999999991297823
40.0,0.0000000008377551683263362084583215703586072087424936179812407275510919302382169999999999999999999999429392487,0.00000000000001383167366379154167842964139279125750638201875927244890806975953600000000000000000000014982858708234,0.000000001827285168326336208458321570358607208742493617981240727551091930240427999999999999999999999950355174
50.0,0.000000002460244719661287587290797624196386163957334535024790722924037252055367000000000000000000000072946856,0.00000000000004428033871241270920237580361383604266546497520927707596274794983900000000000000000000009655981728987,0.000000007116857719661287587290797624196386163957334535024790722924037252049840000000000000000000000078627666
60.0,0.00000000004827783728750015675810590078459515308920857986120202072352808926646600000000000000000000005085535435,0.00000000000001083728750015675810590078459515308920857986120202072352808927174600000000000000000000005368571030118,0.000000001872575162712499843241894099215404846910791420138797979276471910727453999999999999999999999911019675
70.0,0.0000000007092121170647817706843777418314807164006922116540546334330208656831383000000000000000000000300199865,0.00000000000006088293521822931562225816851928359930778834594536656697913430999710000000000000000000005300623754912,0.000000009149323117064781770684377741831480716400692211654054633433020865690876300000000000000000000020574344
80.0,0.0000000103571699656964879076576981522493019549678582781841395695537019636676285000000000000000000000109905,0.0000000000001740343035120923423018477506980450321417218158604304462980363330316999999999999999999999634031768076,0.00000002124200256569648790765769815224930195496785827818413956955370196366597030000000000000000000002374589
90.0,0.000000002414329962463551612783374535389250778822188725059259425994744437294317200000000000000000000020629469,0.00000000000002043753644838721662546461074922117781127494074057400525556271025519999999999999999999999233044417226,0.000000001832253562463551612783374535389250778822188725059259425994744437289895500000000000000000000006588039
100.0,0.000000001326871653864817017948894280764739333558949843341148858735329408131044500000000000000000000009555221,0.000000000000002146135182982051105719235260666441050156658851141264670591886662599999999999999999999998470128897938,0.00000000007011234613518298205110571923526066644105015665885114126467059188608969999999999999999999999032930502
-150.0,0.0000002861977328209189646265884562805712829088203750395165320050688247499999999999999999999980461513647906,0.00000005380226717908103537341154371942871709117962496048346799493117525000000000000000000000021340809258352,0.0000001061977328209189646265884562805712829088203750395165320050688247499999999999999999999998699679508311
-140.0,0.0000001690295540396293623275647098376484478194162986595025341834724572900000000000000000000018448040829522,0.00000006902955403962936232756470983764844781941629865950253418347245728999999999999999999999987507942093616,0.0000002990295540396293623275647098376484478194162986595025341834724572899999999999999999999990361251659037
-130.0,0.0000002075532666005850737705655775569767709291213171989351523470455352399999999999999999999989578813615105,0.000000007553266600585073770565577556976770929121317198935152347045535239999999999999999999998853661307242241,0.00000009244673339941492622943442244302322907087868280106484765295446475999999999999999999999928083408500997
-120.0,0.0000001388168268988517236966015363577672061409344205215919847886447397699999999999999999999994680973163042,0.00000006118317310114827630339846364223279385906557947840801521135526023000000000000000000000063612273796409,0.0000001088168268988517236966015363577672061409344205215919847886447397700000000000000000000004112716256049
-110.0,0.0000008121948820493272374684684631952129174374099129149593154632268403800000000000000000000031450902972988,0.0000001878051179506727625315315368047870825625900870850406845367731596199999999999999999999973760099740426,0.0000005121948820493272374684684631952129174374099129149593154632268403800000000000000000000010711455810145
-100.0,0.0000001764346958693646880946166149714811323760557403415216023997721224100000000000000000000007733385503892,0.00000003356530413063531190538338502851886762394425965847839760022787759000000000000000000000029489982403345,0.0000002364346958693646880946166149714811323760557403415216023997721224100000000000000000000008046045666697
