voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2
100.0,0.7069384195198740148544467946209226043401168168586417346342017007577893591827965206847888267710462748,0.0000000001198072959986988853597496054676547574552567969345195208158068400222617011746147032106982169560832109,0.000001248230134822375697529423758830858203793222346421836227521678844625988707970626860557573668363592671,0.0000000004543322355297456714135094070077644420599057980020487178718172667963198237616548167153554731001046078,0.000000000003351959484214450679455194490867874616233039540047587347358641593749959453742509023767913762468587366,0.0000001354673649417240349379605303376454036035540030594707238762168158075977996199378107290987689966078167,0.000000772180560934433764096107113785022784216271235498579759298861946991412528705510013998712350822866948,0.00000000004407434930598670898842165352469024283692901691918932283880562510313508500427991837170708527923420309,0.0001397871945323619064074285257310866564325774533882547163767378963744289672433437944183635807972093946
-150.0,0.000004079949594387157115871278028694283491446531405749668456728913802953991757426735455593893374182968727,0.000000000000718814736417028023222407624518303749593183915913823875813074516695482629365093672889608930363935163,0.0000000000004045877233703655835711403644779988179481163395834837035134767672736428639296403868543407461618375722,0.0000000003473440916098761938513306000928824964880429440739533279793997500754621608267016570511790091514209789,0.00000000002663144848067776472672448306460018998539003181663684886928552399138344899911255632237456655285262293,0.0000000001654291163007773176731036214624204319811987492734271946787103140736732099184867708314350381308577077,0.0000000004419692929419035173084869065960545287051253109500770229178302412265528593018865391909150967337143272,0.0000000000000000304791907386362123374475941260173683177461692897372291845355838766686904768986189422147383346848259,0.0000000001133152062674416548840462708157854934639433525881089314335274391063847678458086926886045500795170721
-140.0,0.0000005243116402512010665000906738906878225758581073023990277397447686423516762651415479408927423091586066,0.0000000000003256838714217743182953851218934293582875516990530866216507551639623554432005111817327304057453729802,0.0000000000005779467069573605590658600331085617834288864409199214610250209432862608521084876331189540369912394922,0.0000000002479494271016760183021359162904094726193466309932922538954709804036951916819532623154519975934428258,0.00000000001097923994750069950642569867061584987970661972216050599168576579532260562107068390328104851036122687,0.0000000001765297000279553663891660190357800348081183250653901443062589197096942923978305390240572421833677998,0.0000000002990211388932507367631491052974252580541992629418443520406276952754492338997144045505996370941858412,0.00000000000000001511685681413276399202194156049179880710360559939259891629605484390149734931647060729363797897378001,0.0000000002591469860174812142685261141698038735237180059674411098530158572230837713419074691914188196075657429
-130.0,0.000002113432594161928729836919997732222640231331339978407333080441731178248660390604602551387485104459803,0.0000000000002536088673135492168320784759397897295816020460189205699616703781633924321866183799815688873387103691,0.0000000000004000862684755003395450803140283840961339086235231871887954103817216967322300471032609040992476430553,0.000000000459907392973342253494196374935983991402540837894077575771569123398719172950911156887629154639770929,0.00000000001165160479879491653962510371234962990538970578764398069916008920932088203247323080031963003959925269,0.00000000004022258303842263447173009437529530985989692125234111866662674629641547011415165993661871655149496034,0.0000000003494010285691019941370472596097155514682063776984002024358338218146119113179583198426783422387731208,0.00000000000000001401923768772674206649015130221767340451932968800210332625409527320409335302581986668006506685685752,0.0000000003408648622075739259907663479610653058529647727320648880983624974144679876270211286162000402400399755
-120.0,0.000003343862524011394725571327483054566422513503083595895222780945950436088727788382031677037263663622482,0.0000000000001702855158527842110559558314619365240725183936842070784165572669306268128907306360048620248917174196,0.0000000000008702087564392894234713202885585405269279422072879913636891275505041810728605663743345011346613973906,0.0000000002194989623278129022008936748121910736112331846300037619708901334785161738577411880796337115838669736,0.000000000003038375385607274594732072523045867839578490608676571439386688499264178816281273526366608767567174293,0.00000000003243530422449874977959423952732124776065715674777933837912440886338328153951963381437271313766947591,0.0000000003496589148234364535702488821651455841188835253334706571957959500087673954786044765182948418800846863,0.00000000000000001266179406170484244298102164446870581972803477197456693214597469694178809588394900627357265159366078,0.0000000002013861389695951357574090823730771774091988187659072676545567184155066336419402378620861906493170992
-110.0,0.000007456240484029860151066184337445853609951101898000781591736049551699219121205320836487252762824051542,0.00000000000008088427469338830867452038152140877871011536299106184214915618031594914657346865265620842064709611009,0.0000000000006106720160933100993208325463622138246849710604277871830986383985527540874361874165219101889913334987,0.0000000003516977425334844325042759845349020837677530706614171665337702327453194484316574930929415034406792306,0.000000000003011178688316853185485525698754505308412475099051620625123321814476647772311667200523810324668612694,0.00000000003652900602622853380333643507016456099128641110492224061323303025198301488921439464280931498283363357,0.0000000002483518275736143437340365377493149727432459465054667424100924359566902509489815799759999893910136402,0.000000000000000009412864544250966921215323128456732611776587358024731625477057030171348103937573965707867619859684616,0.0000000003258359737517311282774655563233327876468454767575933995379929153767036242678342769452721096030814778
-100.0,0.000004289873487293678303746553386404509153792337603979240637111941620981568008464829217280074458232989972,0.0000000000001398310666558637951374881537015420634601117362070078489905686571755285640797169015714439379242162834,0.0000000000006493225297987661389533902059106894145982565492016656160992439018446909283231557874914989706692837581,0.00000000002930642748981317241314484004576393670882490549196097031554916271172209635686765365622675152365137279,0.00000000000008494516645379225352367902538079778100526963603033007969386630421302056455406703548008677906372581013,0.0000000000177128235319333329057827305516543316858427609489357771362213195282556814689284900773740045187694809,0.0000000006385496887071802024960233148796596673291571866881164535518980498803046566085779092217827579892611146,0.00000000000000002979525089114175516912147537739032895894562311589609414133260768388410137379770088880910916494600086,0.0000000001093122006692728334895297138513066271900632991896911407743962629818915661485916141531447999733479685
-90.0,0.000001550534540350913326811830856932053326575379287332986388098537020693810522112030488349456103318305634,0.00000000000004639693944487030087107706419492409932727843282040209283270314316541527134063585013861313241886215554,0.000000000000574853488800668068039005249286829289242187996900913115997536651817491817580023741817764757033009975,0.0000000002030640571546557475826830312495809568790209348792068860332433727808915083105516353258587409392716926,0.0000000000005977058231248065951180846955647126257921075913770730887781067900255207265581932250922071111529354841,0.00000000000003547674876441205823003376400364071928592803488565432183691926678860421486714363729613137166295588513,0.0000000003209955200883711105256406463848492131165143232413215609903970264930527050614457731448751147230053702,0.00000000000000002001947571501133641479807321655244131945110757168724094054783348538203512560221615663664575263730186,0.0000000001171942943207399131528032770320218189273259734173017881434824532565099157661340827291320853767777364
-80.0,0.000004116684328872331587440601200445022880397242868643378117423490488261580704366296119497306377520222966,0.00000000000006904082384754869196987697921516538648203489942387053867329010834437472156358743774126433402453224298,0.000000000000472104685536908483563232379835189336484688109266151798266818389270002532988936048904461966454059628,0.0000000002279610751700929604562420111375520761055202662404095056842706645411597715758328536768043475115853017,0.0000000000003978473432627284555876501501818369082290902374987946515754274134749436551011912284101120019645195079,0.000000000002854052327532219701899011005446870763955766046511475576710147700046106962235926141977815315637726921,0.000000000700258109556908892907561586416842687818606705316369915839047808133120449885127569414561553165819285,0.00000000000000006164446969000796015213946481950934206136728924901826623674352343810025239173358142546711768166946012,0.0000000001272517647014976290892474136679842282990960334582870140227722601328445692976604138219326607580579389
-70.0,0.000005236726607123266097251048786338742400592359092688806626392827286199571106010148790251529685300167821,0.00000000000001983730272268091142515985319098991112621984455249469024761241648020232900478733767701123625778522202,0.0000000000001283134883992315721718442907402007353181542109887589805910827280232668070636477247282118989159662764,0.00000000009128315492458372348052379450892537145485845494271004526042569061530905511501392324865745518035827022,0.00000000000008592362642420477533874639675761305458935957866824007299677308578833301076047592824347472616711027006,0.0000000000007508986752908726137909183296995195572712607705107790512104230378033216141271586797844449658653794455,0.000000000297581372473285464174179629298185942452356235906877217209937498822207732437077446719400122005376743,0.00000000000000003836155060370716159720825419927173085628407637192204022471080643247343763166466080758663340742951504,0.00000000009378014664070301535356273103240386883222949428865551591338268567129557563749137571982118977777438956
-60.0,0.00000646305741681420654001118693812450510986373669514191601449841127746818827087353608774860273516229322,0.00000000000005560427146549563248830579081910287603653499487364615907833552198110659608707188759874127381343356147,0.00000000000001797530923249783074337394010525452886357763874859731632691091939100148741917267667014233670024383417,0.00000000005658005570108726695549335614266915217847190448313046236237725782113290135572585878080498190897929206,0.0000000000000391676592885116984191133178782923273385309561581806673209360806371329199335646570658818126617432177,0.000000000002778876861973652135561359961134509312519460607133442025297282416251300133142604707551852478137973467,0.000000001265197646072984581209828590349903244266628351107050532945720128383624307249638001295313355188459633,0.0000000000000002386582430494948201728187699023380539246817721983897729000884305262937570151679888334458095814898298,0.0000000003814682728904148311777183660648248279465120004230842471246002439805607445234778780315939536687407746
-50.0,0.000006219309639311587373486302820934091173523189963376937756205791446621736115375954280223880953901284392,0.00000000000002175393318630706851530228398103666313732790481303512774175012162437905176995811345067411094417477585,0.0000000000003233434277036099361027578583060222004850092464924215537547986559848359177535998896479657407682246894,0.0000000005381738383318186498909377584173066897641234128106420401873694121907621215754800058804513589791671841,0.0000000000001810868957477639202817440136645479243537022621302822095346679392008657265961995747865965514650757615,0.0000000000005172308050485915378505091659943618112503934873921675021916247942018164865764979759012723442538524808,0.000000000735501604955682671634380402194533549166905833331243061323564133812317903965436772152517385709816763,0.0000000000000002050333578745142466469746126218329144228491464257793044838012906341700309479487713974919976309892823,0.0000000001754012652037485760136692971923768272241051510707053652493264614385208185057987945780127080672537311
-40.0,0.0000002205655821231272514581639249994152827491024025043228567435669921915915074585771494313890588389070701,0.000000000000007483733086526222353817934506053154564210737798000679019204473092240113124797868113904131800666880655,0.0000000000001883771877583493339144671960907110108967051135963010007548552086399047272404856668182262285033090223,0.0000000001816325338969341373298097574097626917476642379855098930401825809080421906406421732351749003358928834,0.00000000000003574134745384733010105934176558496631570743065601421839806453065385518042088154370727363559054618628,0.0000000000001771132307998383666384961525028761820983589595187133679213136785732483597996690225436467967411609904,0.0000000003790399081016539411785589371387195740292374695017284332450746856318724895200296989508330197418795125,0.0000000000000001559155082407811857313892987109784883687783640998568341908211736650456031519128397437253693205222573,0.00000000006164332191577472332786100741930284617073852756455438401425106936132315814071096412771225112869519496
-30.0,0.0000002153388164495356286344795698327514029957467472313082893332832813850153342300402531303869672940092097,0.00000000000001663640504591277031758971577598119786357867289644217467720119368060235702560576223699246769838094208,0.0000000000004844657964310499509331807764756168034156678502061205050466322777440200288989711895999885571973787581,0.0000000001702144993436966170463421835584239408008016206985618828740241036568736484712016032443193775065314139,0.00000000000001838030568217666006408911232419175338340844876249311145143427029901047209929537613054489689977574028,0.0000000000005415404604773629342452299296261303979650747711981823012914811855562568952124257927582620625367519319,0.000000001255471869781588354508147383733420850024745808728678603141562878878917874702434268125480420155074333,0.0000000000000007795038338623234180306170652720948044962624686536388354859090576697867636396575145991182579392876626,0.0000000001575499618435942725026263485336362115403717560036610226123928186381559035007542930948423658282742046
-20.0,0.000001111546964437347058098248331274131967540081642714468503085436141061720431901422403812372863931473486,0.000000000000005158462344335812195565586412216003321192616397529959623760119269021309752760820524378068550276222501,0.0000000000005517122485316058627827217518869740191610227247510212065852116825271597793386060191480659126397066429,0.0000000008189214343207627054590468436356695635897851927396806233717654234311726122484484169557023843742030379,0.00000000000005348825465033977611397232084700341733658223849651485971703318895054885813960997712600492989596869956,0.00000000000003786371349195374790161496809031540012270066614995978994351164828393775996672308882612331345043477138,0.0000000005727356624666420172721360161518694105125834816547301301493510816385123806365057880895280186377180908,0.0000000000000005302589149884648933307211038703683072153571406123191759737640047209590965920920271808468746655310409,0.000000000209388462511424011145145428884800611008200970988317260370652042300857828615628041284262666490480133
-10.0,0.00002616853075117338041224404978071093737255779168640359600765888801702924020978942612895178465414151711,0.000000000000009967644039180224069072272286176727506955435948740483098566129956749874472768458618431740209134676826,0.000000000001151264220465093983248884918425975514694097256588229605198104387695325222858897238860818234215460188,0.0000000007846982776018489717880001418575535096935251735544168865384987681550405651063610092870833284850985115,0.00000000000002942095416606865676985308779834721516396407625165199050047998718528009008106189252287942489750860674,0.00000000000007412573207909671344242788840430023521228895412497197266593638788145441309754084163186078366566029667,0.000000001671758587016713752154612270752383148916278105816901977162103479069839209396593812214268747846791987,0.000000000000002310730601930502768693071508166121323643069478751438701604912058966206749540622830171198622770115662,0.00000000002244547829201486292893179109568256527899212658161572195264949476034273660752516351363287882009730966
0.0,0.000001358683741737552480060487382679045823101928318007961556757203226476023757454565537328396206739037391,0.00000000000000001819642384780699439723946411106460342765209368611278890362296280826690525281930156230472232577054769,0.000000000001003580698163378769577145666574581837865121625808928456662892604009343499747298955789264522476312392,0.000000001170046535260759122771866425841492746798442763831574280213428968519145308987240289059174840426397519,0.00000000000002533877961791356331778347454933317721664718433636240131558719418266868249926446247707861215841653686,0.00000000000003339862724440436018709339645861022504402547926895063247182218244643627288070504038754050167621036951,0.000000000003828995299314149637763266811555478370580110392456822574060350042752525870987003530518356572122387295,0.00000000000000003166043581244016248959575461960275705583812347273469077697775229493926677088486287736713876649782272,0.0000000001355828592416107185230600825382000064332012012303529296888555258932831591102735567140692555528113619
10.0,0.000005128308411018043460030711679931555003456096551885326578694240911779257458811994865698838183701659439,0.000000000000001868729250478395860505827241104382925812636142620989394131258526974203770859351865223281751902180812,0.0000000000003286592556410896059476296227885128213553556257230615226246081798284800507092666133583259962798020302,0.000000001486333276708001664592184075356054530949433401552516088632143626718398117266221980054297724127416504,0.00000000000001796096242311776903379074554838886149153674808408315147622340755282944665872858508445082044196664824,0.00000000000008780434492443854183004078769452288400325566924955108772684658581112804285426772374489689460447452195,0.0000000007064885911000514479342412353238604309615117698354693323533134270527172893389265422459619355065727653,0.000000000000002187876053510483796747470404125991439056106823238560081442913318620051924809634764836552391656690827,0.00000000003782892637247090787701411917827827079793221693005248911136626280348167707337445485386896816810745142
20.0,0.00000542547756023394448041045687096876097362426190853101921148008146103530503043431098828261035456377346,0.00000000000000007264979664123043709691143960518737083789212895548530234678313111561568182443060267326204563566257787,0.0000000000008206138386971613353713475736705490448464855226387664790920836256121593818097523157000950661912286612,0.00000000117075316294014422035767742256905042064003307238333325883556798213240549580787910648606861663181415,0.000000000000007623961824314971703015943198988162664738617411676300367592162883397671527053415446693102944146598098,0.00000000000005815677605232319341206065727023268241801454454913114656147061307291722792640816907160703497374141331,0.00000000004313416088733865418193302364007304091446466577834019403333052552953298625475231218604005097165966274,0.0000000000000002639748883907549931785615385273926670882339367576438900437688555015698077375186679469121513113463388,0.0000000001529876107575143531880870636774005723157826061389314722801920944968725436905692423223695895288322896
30.0,0.00004519174463636118112573359712850271566714061854282164761118156284538480209631177985951196528429064817,0.000000000000001555003268470168488475652882072748684148800973005719165278579249283074805987618044720915775983478702,0.0000000000002361308078558537372079188858972192639541678721978506692198902361331357695697808011431021337276040876,0.000000005079093815347827949985175907898897557212915084032119357326998010837686924484930994809150137689005887,0.00000000000001738242628857212864360390193385144430715220080727979952022869490614570858317058293752109717352417401,0.0000000000001692225783357023210470632335315197351708557413825463586538746551374541244975475557873133284678000791,0.000000001314070750268518514511328505941428726046659976627495486017125399578438703556094713021834364674071268,0.00000000000000886161114245674189067454894441691493573910676658622213068386891209406860490703825483783543733048317,0.00000000007295904153822008842315667902490527828609065881037968068305593362068676219528725042615000046448713031
40.0,0.00001155931550130136487755931110680537512422029084919520583651806973104849513855359549306763295462256989,0.000000000000001257973669799942028202911070149268294678592482541388889153195078089484855216527891834277561038998746,0.000000000003001109287066901092460078191748157778534661331860319542833274789227311066986768419850998450345245658,0.000000004646485691075099912010926071912937518350701488343539738461525232195308108399142002048308680448357196,0.000000000000007502755826212971387639391640775270893679323537350496979821899930308041269914975614962857878104074483,0.000000000000118265832820038595745472750286490405952032269360483907694212070599690712871811659360578242900729775,0.000000001593725071873226870872188206314863994093506314646331338165871275080364948883888478833505967077151914,0.00000000000001605268265868693494471876681261555386976324054501006835922393707457794543431743160083625560171400582,0.0000000002020886449949069651880639312228129180526234570019870252354760113720807319479755923939390744040234489
50.0,0.000008243532750578974079530991724609994982411981547556127362759512355558572951595966706980366052258040211,0.00000000000000002547460469134755969554542671036145986847940478289250565988475249204306789573079645912100262200546141,0.0000000000001436685212571907115495824572770321928719658596312952631598380677046546148555033521044625175030295392,0.000000001840460329171345870609697733137635801298627690162381694133430984086607587876288951755083609478327843,0.0000000000000009047458477184914103312803928805554387887176406899950617948882678002228608161881154092078993422742682,0.0000000000001375805099186679214938478704109223590054755597211110292370226039833913307115054342528717889427479253,0.00000000004836789849028740670867448687231509334220608496927588833503651831413153806352695049714779268292815911,0.000000000000000648950359530677513733353110417643018149127886701932384285202977088364535395297534327834500259178714,0.00000000002473876311608810964919940040469856828425901180315366833193837884473731327487087872908407153351423042
60.0,0.00003293474866453183763104573911866118738099492874253044141218067876994116628507285065933494822081079459,0.000000000000001088180318896287543297904551600395953890688781651426457057217818150644660122334336294771234961081941,0.000000000002051798570825571387299467674685403068164455853489975882961496549905934712320104357812850346011710388,0.000000008523857510036277152179772234184216090141727888494421341722574474322958407446936059218512465506615299,0.0000000000000219058430114041124784922451368583764867037442974145408570957437905257069525465663537460483913278537,0.0000000000006328094232786879857823916258324694263537456877488623023664757010063289481751515269904626536873275019,0.000000003221375091265272051901276102429650509488742197762641646948241532913032635323611425938500440966464713,0.00000000000007032311154645405244314069937102912733845248205621011194351134834169694247681871834328696296877402289,0.0000000000692494196061078304161390445607334170221579092712499330665965414390234253599108650485353849648126351
70.0,0.00004381612396411722683717844794575195102719955894455357132467008400278711828533398030161191446746532797,0.0000000000000009206499131837250175439298393598878258865235533762605324604396477175160614818858132522731293728830299,0.000000000001058417203924152453848289103993622170578073179056627792327855149424077462503968624791035206605397513,0.0000000001250855221492241849155753233235087232843486230023730741148600028458859046117035158933078142203373357,0.00000000000002532106187033242338572298557853955123653273202444962060548040161754718622470791458824553161442686704,0.00000000000739227383879904778978636351788554797573154486100516644068438679360949649822386678694673490066909179,0.000000004428167401461396269477611673937439600546652226347184708059727021011893397773997742934761065552408954,0.0000000000001421523617236944519158522534849473152708157668406196470442188147852722008295072328690385559922529684,0.00000000001897222152434044755281975444688705012906128135274710727908441648669949919784135598708687319506759304
80.0,0.00005109162252965093465291048861345952518941167279772239170581861360398372429275657272208783496543909083,0.0000000000000006549137301866130868429240559851712181955560633480189596077171359905131065836339605534456227420058158,0.000000000002788565974246396040162528474367463320638941420796324150683664145147270728098101177825863364547948595,0.000000007068314480034797416407882784694604659955418486027435848891942340435760177248993998292914184868757182,0.00000000000006584580847545621582571250195847655958083504040051402140693746422877170941991795754410790617949951612,0.000000000007602489131743944281882081087500995003961048480948024300145506596879832814519405525371793362418884342,0.000000005623329791398142092078443188923489304259503185576396178067110518109717399548016692589643942303657054,0.0000000000002660814957068376800427969020557607573785778530944489592130804802913932218430497458019991521180011623,0.00000000006575907394351027796395867519859376640674868528153214268952980457713984401020863122838289534108321602
90.0,0.00001096588267222302559547702580928070889318337156073093730509334227299576078766434569670161150457603613,0.0000000000000003566120812091189435915600349505190008949743827121202269746729407543080656281804192464534904254783201,0.0000000000005125748083842031682746125695377470883471673405893723890093241545888413472105598178911533162199907866,0.00000001353199723028972056605538627098473798076762910475834226283886542425484350964053813493090412187636432,0.00000000000002101865518292942005839547920251976183322462019663007476696985400721940650765280763120566502331952031,0.00000000001511959425388571956351518205903065714265898901486621576039813679464180197737979758565835891286698269,0.000000007702123772272133443790533051236935756244810237345342972422880392048572454649808646845629675960891727,0.0000000000005243774468071810220361871869538714675853838502016410049343246306136069812439797697576733967311118211,0.0000000000246005073334700967994902277584141145378601546879142851391748051585101005008055419924736455059536175
100.0,0.00003519312080132584528196775424777575008056475335396913243181269145146952330017430738874857960997896357,0.00000000000000009580612990086788150676415696416674262147676815128607558922498315995350966013418450081120108409259779,0.000000000005679214235151823357710950223808782857049717504569091176555239494119127250366048223570166687454896661,0.00000000644428169886627116598976145855762075084012548545106949558303302688362055504086814835286749847732314,0.0000000000001710222503520325914070040847947703597353836422838042622884673713323856601806289273275543611368743532,0.000000000005105384098699482241634144113185216833979273665089442723456146058450940776069442540402794421708861111,0.00000001070481190506861029506177622059234607026737806916464731300239726986948833083971568800119781380699297,0.000000000001034022742354809359895858049032254475623943145396814665877550686651415164310836845574805733182648959,0.00000000008115658986469436211713525239646580526859506115334693773606101861708553250385238841095299235614427532
-150.0,0.00000002324103863361160918009668222870636880985379192153357589359070517105372503040218925352756056023578349,0.00000002324159686295692279624357253864074914185016084128765695866525642067754699171861445034341372145078868,0.00000002322452201338920929719425332988805467211590770965095485557759180701429261728690132270300783691750939,0.00000002535876579884449975748225792336052315527705695451140075644681891384577046973110469221393711380448918,0.0000000000001672823591833577324079383109891176068600453522948067360928015428208961376061213802279051111982698846,0.000000000008968009791283817005715511651125570302842062389923223230949240236228956913086083191390835025854047398,0.000004596513895845792459632743253979315943156446755527770370067094444002947203875284787123599013875789612,0.000008655002946425749050025102186202568124778283618175445143383327626723879732557615198339631271130697876,0.00002257377630637637958231543835893149865634277518103871854671818800255765787748011197227920867731905477
-140.0,0.00000004941241295457740222631322297263644492109042107283526518168215967017077820663667927600733941852995063,0.00000004941288407893667640439105984207902913615384233211211514433666560947337964481689162179891383775829669,0.00000004940042617234638372925404712478497145567856715211856247430453307461881830322679263762075330441274979,0.00000006555160879265592375810951064300396019837052461987650229148833708138005575527597464857373243674718135,0.0000000000006625893420612696355388878585872974380918468459517775814489429579995288997605732439574642272000340454,0.00000000001815463388962226702738320603529901665992726987249980286117991334743337927868751623564760800630092847,0.0000131283825390737196015783796828830664171939363604425561873852588150982176712862457528147004656373424,0.00002291886946348818931217926965937224758208851902567043280137942991148666594714846912155188109256904657,0.00005865220363556790310164871098977543575589371587637574573175512132330451832864487606220249167135414472
-130.0,0.000000009672663404474197564592707741589706385411276423441276077349907452948965063208342309086957951822009491,0.000000009673055376911375035903448223802788911609540895588816038240111349394457379449567231442900132710637979,0.000000009672763007132147008993407980065108032165038313465240337943263612142360667009757037985999050719034891,0.00000001561182908907595072285961419530363121116792185171584578285249910768116758431562441219191442763092894,0.0000000000002458901491825480245603806584232427568589927794844836072212354475944920977549448417733286942407254805,0.00000000001564947037694773555345717000501669219978460618275984091226412304399595648551517342580809753585020525,0.000003079993337749935027490766380561977244921283878005179885580627175325355839121946345235424518646203031,0.000004995831685857404619525162967166640786198373832614709220132065911790782325715527633151384359671664365,0.00001370293713907584553212444937646530034932857671880945298948029627936088556722858922884591859329907321
-120.0,0.00000003361136529700420541718972549230265046656372826888128481777663344371149978894902239879260702317500101,0.00000003361204055000467636535112672881079166870044861075477636392854991459296149656583795895262049985255711,0.00000003360071690181954941637417946487729646741725274871473304932265957283429348885816324357446936138460512,0.0000000660547973292410257145317884648914226717177485518811908583381031146389856453611595230514967942427827,0.000000000001662325948903071828016413953811835114831457936810184726492569558166994526823355536612328177164152476,0.000000000004222964568968719248535683425745604474280463875211318117098910867829388542080250564755853117517028412,0.00001441199918970076966299470436741495511518576620561652893189496209609985813011569265069805230132893386,0.00002153572648785652226539109381129159723718172335006238849475954854529911370328063018595272401128378403,0.00005819082291024270087223101608708054383711222531876221301691628549400531328774086281853606063839751786
-110.0,0.00000000445773694133535518393229783177967370308125093833828873020371538409515422174650689016009139990041496,0.000000004457198784008563699166537227697750737160735175128960919165087619023613549285376886319009695778094846,0.000000004459291954694824456591138817254955686240742651031814410798089489220943213039072530313220182505659254,0.00000001068627485041825732909706009817678078339990652522175687137287780022522443156260552343016701693472687,0.0000000000004457695639974968245485511651637971322186840774776671839751929791558655248410253127237572012605034586,0.00000000002301056357070336535996103246267622909257800786212655077580044736030612045432645385008585700396132942,0.000002939177021823770248653431523276032017847117007677767905419651864556695250464545616545773212843999088,0.000004072105749382508240057301722814950520822766126013788698523546358991847048888947106098850293840305251,0.00001043715099341465719815566412377973968750024362782463862281641199193689605126881151665138829742532997
-100.0,0.000000002678039946116404906211053796999740939935719506565037394571353650982135960566182504398465725704913077,0.000000002677266226609976332406374758196525866483493113717284602205472916259294531143213294627191853101443581,0.000000002683761986264534774842916546523860638804876907219318813982069275518313717370706169454960983640985612,0.000000007850412715077005744477153619731781038763676614867172992859543273653907752533826684150802173557436399,0.000000000000571498490549295894166177251979492163306647587912794272158418113459746619088621804492485814243472709,0.000000000007591466761621803465587768489886130654385692338856353048639563367351568676788451128057066702242246991,0.000002568636290500753974272772681223053551975388792545870205015766115781192782533418626264485568599021213,0.000003282947072337162374719524433614789451312930936336178029638025717540869743336799546108156669196779574,0.000008198578219979867117218891203411993072501663347712166887848320592652202915902296037570387120973672548
-90.0,0.000000008539751009353726148485080681397601691460716523322870333796518989083793035953339701872798863940966712,0.000000008540082008300676013147483755266426935805917633136348522992691168304431023870948665726487094081481491,0.000000008533140877065324617801346984250604191688244932150732674494471831055171249781776013055914514975463329,0.00000003070823735730448800145194630239012146853374311657874110349192143210485749425699285972407040744103755,0.000000000004164176393419751881512939815666367000762232815541070171547661100194398323781765998881485623858184458,0.000000000002415085808052951788629015843493408104266223753714957636373854433363139576131124927716253049773550419,0.000007643052289056098230358868181129583654009517403229218345789113865428701202152109603799701342514209237,0.000009036697702352114471452177421453986343487212923087284249068152252029420741262016321207854440425217862,0.00002684907203625306702067812190955073616018840399184099334586312617274055285438454418003654954217108337
-80.0,0.000000006374907872011787921682866594613987940878494665252091791194008199789657789755084458163404099145848884,0.000000006374849019338611710048384400473009173176842202477475646341508020555233140644791066080353751765922104,0.000000006379698873474355379232290308898839927278267159309743027172378646527189746220191822982592915502263823,0.00000002833638805062046196164448913624010731916641097592586567011819156101279041808457593461761598390680639,0.000000000007648677212163657152909572285184550772811544523819914884253808374408163195623174755964380961909627921,0.00000000002633847832804509442927177402574791988980107762770838133327956817462211249941591660575407908380443028,0.000007680516700310799083750876114771390219232941363663416300385369498615589091495822273018139190440849614,0.000008390919853546614988698540649078900383705414013919222682551939430676280997973894799792442600061950916,0.00002441650178121073751434674950050157387870987418784600942572541338423558931733034007735377212796786983
-70.0,0.00000001569836852050166335344636714420386550026470233705554641397661313104969260227157901208791486047589263,0.0000000156976238107427592185812076425383529596692750346102105887645387909816576601191920214687142424595401,0.00000001568929846766404197044206945848985713994323842473642222137386028319300218140889726005237635092652301,0.00000008745418911734851426629074956167497053641545319148213418520036176716068307369712784186054833368757461,0.00000000004969718463072372330404539658071843717699768902983776385075101650252325737032916281502601029671686588,0.00000000003672993235813097024582645946439126304572105948351989414305577767943952137425464111229512209045999702,0.00002510387923541017585876070030044000675798467198754091466336487025712511517797552624265694325859997176,0.00002553412973879852901731391848944335853310684875832171524786272691928096713709364063407009164627088989,0.00007575629118743221679720586895002314464182877962944559200122186586805483360071646384662861773338649554
-60.0,0.00000000262471378122333087232240311823211257541507155741776660817697400154469350279072091351828638344416464,0.000000002624390621725124557086214854007548981593835737047239218198605900252965361955371122527254475435988113,0.000000002612081967634823806049262836269216734524102613549672537139255351474895360226061238700717067092345231,0.00000001878225696762907255616181783188579787717623995351272844204277577740689136045529767554196826428058407,0.00000000002318786306320358893508586632777538570283989062063916824978281231171486710139431049890039603613698768,0.00000000006788188149743384370388709743396798497888935847244293066803501489475004003982804663393373104981264569,0.000005742174790087196853821825847586815088691765243916483209373917710142790560952993178033259542145914003,0.00000544238787218882745171319606263773269063930078534139296351956580133531676999165253838858606342950671,0.00001693468342578940846254544862478414385465725964961364944374667625501110134537755543532020979876650432
-50.0,0.000000002691202565947852446720325044011512268141910821488488161380680123461013406390973055663881308228052013,0.000000002691794122418259413084940148568840679660451020033857648250726970077302350472557939322017722014652844,0.000000002684692566521663209190755388890736043661053845230176169382372009123394691163821036540294081642124329,0.00000002561331600820659719912670571284783680026408964296296679456012600259260951195445127647626268534243722,0.0000000000689812146680535646570807367039863321311059508701520948083883317682462389699625291010387558922708664,0.00000000007588853129681927095183292477671410919572633061248192302662443292943070403875947861537172362296006624,0.000007146240081416446877192388225843701423138656483768619116420845164669250873460775457065540579776142782,0.000006235215978821041927150515720142950587797352718325426732789753101522597706249763443387315567262173393,0.00002000805356089827184339907179644330451070364198872014297406256206637640998197242437669148764461342565
