voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3
-50.0,0.00000000000001486543189530534870380692970594795309243294610663840174369906702804472657271598904624120987603655458,0.00000000000002144727205593085779583052296282207977939371363760224087644600515156572545593588911941604197157083225,0.0000000000001549646010286197565197377004594115068577407121228686918550267499429917028012538618904633823347986573,0.0000000000001998882719662224376240257179269650699592189666992885462531407720559128062898976240770250557463797423,0.00000000000004287683994946200526188775873893427467366147942353939119480033544587963625142716155952223637430960184,0.00000000000004528373844255151444511270057994537931574461779424724482969220009370671395240069153226514842349339214,0.0000000000001215143271285514719523757690021241723806168712958070120683140200006495982627377000622811323516997344,0.0000000000002040709454415216369369912741488050616040685174110863917451049774211785358684570177427935028487982218,0.00000000000008733532276441479008211961524856730566156182034968469399367990425051667723928007388403381701125740573,0.00000000000003670972830515168285855784073548369570856650740318935357692641107213833875029285750612169493758464957,0.000000000000178480475891958283459764444697042265775324627078077126642602522716868425806315149405906995194331263,0.0000000000000003528969416964897788084684594170911520213153273890993198480861993556782525067428488497878471660131473,0.0000000000000009287126247670618728061827674678298122516389233435449602316011445731779062910845376839177521346597455,0.00000000000003415183291201253447269734456526902034611010282972342176831732609750647958539811502209815051105843265,0.00000000000002951855331281522929498933152132264391010006146611080352115048665043935501102406998197955516886430848,0.000000000000001718875717631398228741253257644385294039813284435094038149449968036607564779798474533099484449144031
-40.0,0.00000000000005001244881576331751248336042882088420052656833691415060694500684951775007724311716684624971424051813,0.0000000000000137164797236265324261577806298016122922681648994023870275888384734633502206003596542157722218813803,0.0000000000001347754062282632599991787360226390024865715851113373487503632470222696616209322005740154967327486642,0.0000000000002385177439981224747353601345000359516953341590517673846046126050644339773516839585583219063911086739,0.00000000000002865727963309655148042001379957175623931089754830420796073465128651302498370915740906119029827748286,0.00000000000001728468425324862058968216360079428680546806874670959953587059082554211733907467566591141129405865007,0.00000000000004096225927951750164436142895167444553294387982442045842851253365186714577825202667363667876481334149,0.0000000000001218942211096522479303000983556728391229894075394720369017514824350105127498579071463520952551913405,0.0000000000001091009252260247832359600130667234799937789705465450081100960528667121118139300224890280553370359533,0.00000000000008030980828530931174560783732554305466431422840008102915451027757683663382539821273437816318423387002,0.00000000000009074838678872508328095242763618028018410529600253472650714559577096837418717400487301265647088195694,0.0000000000001303787259569358205652003066114329583309907639932058848831562602395762933887837734148593467099245183,0.00000000000001812709872582994880381089324514817343019716717645734830808274345229964627311358240280668122973189252,0.0000000000000194806902286936321840788230206503366023518698658528647371026416700104772970632712319716977297964495,0.00000000000002146638148549247726023940003948449793207045902168684398588843000448586813906460492408407066479568399,0.00000000000002910828420105166891697859038469475517068442334868427927667010026134285708588828668465267363412213537
-30.0,0.0000000000001104870370637252994244675884867793614307401575756489665790414438670101790737987377326177738859132247,0.00000000000002254274819336170973706747099078235255968382109250905187118767587823602252372583025752805334361103283,0.00000000000008749053602175628358163890709697413177228610387159667082660058381668397446661002932163459112601234282,0.00000000000005015861722709731137714529878285210103989487216157955151281900885152086774256845270249838424529941796,0.000000000000004570103788430048021203414566763981109578015408772946624614814037594542073201053288021999497043614572,0.00000000000004735873119997611260687470565305060154336569493924899554817716573929271106400102786756854919799081365,0.00000000000007509222963595266708969421050838934712261396967051305812694644821890986697302731111384855133216905392,0.00000000000007725843827973322535459665816529934130048879420415012639834912640198432313506710727846733130021343876,0.0000000000001028604603696671698416465994748458495553729190080242005998267377873747359234010757530519042823962315,0.00000000000000251863130256981699678405235214413644855979288984128731388879005270917406948539354514230655729310093,0.00000000000007892369644760879555710026190548717322735304137097707068556488657654553147575238161626570488741065948,0.00000000000007551089043839556862049543577229318161189190265121804298710351125323138195941547515850480086720544893,0.00000000000001684528610318654485565061795592061478420202109938300016256332374152467284063150377289588162887395888,0.00000000000001781405219730238738278854455463929206179517143881009217987952718721533228455094694373789767608489902,0.0000000000000107076949458082964384270162613422979468900182540779733935890688895295212257526596936732436355496269,0.000000000000002825102380940153863365331732030930244067740090009752739318212167913893493762520279052147881219239731
-20.0,0.0000000000001061556666021732586129216718740603448657655442343213789672635679988126383173702875374572713861930726,0.00000000000001705359524064711793511786750594314835363760668922392712616853295893340998290322397127946964142280113,0.00000000000004644551638121817440955126808161385165413965852061800240679507145762325782128236792075870045772484331,0.000000000000008368327072879980674285429200501891230919855202858626137880487306504137364643214356003950586485508484,0.00000000000001573282276198153257654813444275717620430678984375230515961004255712471628579401879647536613144056366,0.00000000000003583497745246120167404624450090574075232444974866345896794815752257644070379658532072181100816389526,0.0000000000000627876883018814371085957474345242719570321449910908437217459964221440853398265303896891276664362733,0.000000000000005267366590224435047089483120064711797868592440673717804821476495136450424036411656455425331368985926,0.00000000000000987973771107645723164241665453537005991317223748556278042319299363163829050646915621162381512556939,0.0000000000000270342864702094667765322333575629065971154710578671857947712747890961380919983288598167988453390455,0.000000000000002218336465903906965794847784099878678265717968638765906326227982111783844090446840195736182348657841,0.00000000000001242192994242916709258274632517987401836891842669381810682809502017330355219424774047383767042172473,0.0000000000001260936709433177960449815635388221648304421386502079702763930818160738027516057885671418746568794811,0.00000000000002434203714795879532414714721007771608637746402853345786133950382919612743541525560661213680713454697,0.00000000000003697370196349645111850824618968017467069048596524911348753074807419265975065269726493916848782007209,0.00000000000006916596930856863644414184331320369925855246167346665585420943773889787573987183290908342252800703743
-10.0,0.00000000000007815287063755907571823000799636961251593389219233739394684616797020922464731094362119094398103820258,0.0000000000000204737405735917406813468092670865472202649952385763034491993529801813623218270403702710485189767074,0.00000000000007444482989072091523594027397345438605334328899247978433772424559305355316423022091135278463671912916,0.00000000000008829029746696693654726740480629584679410468281807058744707174303771334709671537748794965717224386632,0.00000000000001810220798719400955335143169485687501822438569848514949374409725583409268466690293803876529035619616,0.00000000000005621680023317731025167671000096350856769771934304660111762945340745853351960871731537537012903789635,0.00000000000005728651545469121905625348486651765859133787837360900666978365372245891765651597141434605398356229537,0.0000000000001249323976029718746507904753081347545570844822823532330784195096496569881810752040007690988430813512,0.00000000000008321984282470728509859737740840763067970527672014288915221484255736427934312308890898470906371830526,0.00000000000003447321012158885525803191238488230874491170712983272319186744359211491550200905003701725686059528636,0.00000000000006288230497388560621107474004325159901205930720647684654097562634500309760872932364698736624178714471,0.00000000000005512416893244032029279376847655615596907961795449704385704699019130346560633325970755256511782325268,0.00000000000001197063407604848490908589235488108594251759069910689235885707206554275021129862536868605112656353258,0.00000000000002784412963797379797245438379634932105705588825392518708096891941791418967935726541800576190991589728,0.00000000000001506485324757942699148826687427614694968126104986907359506579759124108977344651183450071023689080336,0.00000000000001517316367976845490473338925712164665857500227655092700863593150039932551622304457837104213348726419
0.0,0.00000000000003800729367622336229685570210770307898756205126816094590612366216808152713134467575570237416185934577,0.00000000000002381790403709997217374932428631720966269177804094924977167997452263838218291632784862578101046462812,0.00000000000003509340116104623781927221383169182657193576883562243377310514684649771516901598542001791099976876942,0.00000000000005827785030354248955166976552022504831252564865077024266037030643167142723548133264187958733339745857,8.314552432529529054029515888665701506315071541563228608257232295024870001479566736202181034621749424e-81,0.00000000000003973146490313828656096960720158065469302558509479349587170677796001299555523050409668381603024478294,0.00000000000003064685998038214865090403116019015769470758157097836089398618511680499160456100322455926314988743077,0.0000000000001409755559097578789803615571578563589457711932042911759460597101216100342001974331553627120538623734,0.00000000000002685848753119784073960316708188525966273844011864805008158145283171416576631671945373371234255836299,0.000000000000007981531672006906117164248557038329613967889268293304920501670277328015579841313782386127119849896598,0.00000000000001881361036973056501602231927451634311715045616634004068773738660280280613406478597850126069080005988,0.00000000000001976379271163614741927753389222647632929622860401751602514467011053252539395666478226088617977001879,0.000000000000004378122854340307122050468243563535615311214582361525990793624352970446982097604608542846311005216825,0.00000000000005308473960887622370443077163511354538408961174793946250817654711042604284800156090816885780288772652,0.00000000000002123389584355048948177230865404541815363584469917578500327061884417104073063306421063038971206348771,0.00000000000001400999313388898267021657372492785480774879461300165106638267939410277113520006708524128213472881478
10.0,0.0000000000001891352325841063504556373590563281010803533104168276528471171579482501216047160339209021867615528606,0.00000000000005889837632639588007283400423062514349360263098667651216644520453902001680322479155124128575436664331,0.00000000000003650696390667102314678417612139791191167630408119932745299136521335103367544842656082893236996645813,0.00000000000008045554741306992512632795755089604883730851902340231679440213723389517339294816899357372072155271455,0.00000000000002161627978710469296085984678273308779566576771971861580068621964166764337432098051919124971988619709,0.000000000000008576907200792276960738724359055428397180365596408818733659542912052415436831434161643125743356949436,0.000000000000009882649633293335692638255307803952665510468162517829330588379483492587843376850420356453612909200804,0.00000000000003443436887071725214349098633981301155684531708814052572185807834461144583333282338205170088100089217,0.0000000000001404853346772606562675052967290627308068919758096504926966014301251875002298049207453153172614721002,0.000000000000004447482150735342352514758384475578430109729536197685624383792533385787263320172587592925693234646944,0.00000000000002687101061331082015332952927390018252394061955306337883907031876478880938451220249548108006608766419,0.00000000000001278022328556856954073429761645368332671297785834099807386970106294488115755256345349492568536165056,0.00000000000009514702875098919850838182002562233461130564494484354434663268463277283264659687413827785160373632268,0.000000000000001610290671209070657260841983024072000436517557612171776020274209887725425004479114209767485846551916,0.000000000000009252193386768262314000032328234329239050481884609607066801944466726662633129989334165544744868149205,0.00000000000001867520098721369076632567963579280391280596860593085404740359456293958560127774057525706253211637091
20.0,0.00000000000009349348493680051717846065691778816463871107087158174139272688841463328395451991994264854663533090088,0.00000000000005069411161717749773879401081885535142032597406970577158243066114582548029625004178469283875754216797,0.00000000000002729547060356762189923158229632775289421708881703241750638821677812474915879276933501803359054530983,0.00000000000001851622638745278662223422156302628761740666614054922471122340809750756177739785890778307220015306269,0.00000000000005695551172932164475684510915577818398660398895162487461412426980724099579114113982710956305483256644,0.00000000000005027636841099825677339589554697236860482327997291058077729934540953288966340504157095700924382143977,0.00000000000004275025834691127315824810660810682581169001805494796221127122322897764623298916932527578846029600783,0.00000000000002542514146984907445659837103853271317531487629535199199704084292071831240085334439000998871383337316,0.00000000000001088964969339465703941323255109277574203942757292445873200870201785122389633154452926840933474984439,0.00000000000002414039139243172693102686871109597788166150188790721423470822559458335517214859310087695768124211974,0.00000000000002546718167006053604033613972497382881450576450287579552506962285492447169123168598326247815324144521,0.000000000000005317721515087347755160455190776054737204915377399515550847272918595082535385466722581930432578946892,0.00000000000006134810147920999901623062801562344995840571647816670749780192278954948158034872685263204960096659101,0.0000000000000074290229608227258944220850912688651891199624648102101192331095221092637249698926730983558848316431,0.000000000000007132712922368804664088813046848317895483024677972304371862671597232521873454516245634418837669843324,0.0000000000001015387540406225349585173110748030566945706727594872872435050172521720708179658116914919835163611716
30.0,0.0000000000001732982299676888465591316784458516352467375916826807958164865919455468478223654325159693471314775263,0.000000000000004886700778350423442591482730278742875614460572939388165882397419901914408421653886780969962639746247,0.00000000000003546265665681178313992859849501674938964384624588251387250573960218464996115748594024792514598137883,0.00000000000008516958840354146286414403135584026036502334278723250599963920039715273405696709693406652595237540742,0.000000000000004154903249019422767986999606901273217973361185043022801868195310784631839060716755281801627835334346,0.00000000000002485423028958920174372149943959677313988835117313056406193823128210953455989852233142571905778408961,0.00000000000003309185093154073184241897538274557111826320510166101219808341011432736109103921252695430474786909029,0.00000000000003351305816783139594948334020492251443062775431653488658418948642771515142740775172481505691922702413,0.00000000000004560889833755956694594931209759154123069830619900540941339305379229970762694828074225474773910855181,0.00000000000004597967109336682941395571576261456028626898801493584412694793702707005558408028922698128322826269599,0.00000000000001597320533918756569032985251240698138623474445905711786859070277051648945956099235580837217116141308,0.00000000000002840557008703574953081886199761366512827174979532214734155714144826792887364203291855765645989470613,0.00000000000000240990184152952861014891677216822235246308586627982891657159344112805224455307880725905783560375207,0.00000000000009170583593515031930779425907368020457374751941954119877105977187551263495067104131114574452223857939,0.00000000000002265192871776498576018079014735990473322759241871569705673994720437741156306652610071184174853744485,0.00000000000003610047404790261832145015268400945192086712806504582924169824092414129444841974413820874240309878857
40.0,0.000000000000245099584158747983827383727756910078382294926582731223737359543187954976234903858762864605930703521,0.00000000000007661840586718071934479037232433322699861136407054575429699083079856559741470345396652966014245960321,0.00000000000005634173028767744845069152743622452797925218319516820236347377108293267632145304579616524903739158646,0.00000000000007484235376034526451043479954073227217832036330822217865799562527317104216050125863630246997595094618,0.00000000000009216902471999680951747206661918569679326264866123004451083695403437017212776570623494384455892270352,0.00000000000002483603937581779011675431861690004443098685274067783907473704051143174242796209940173559476772243093,0.0000000000000497778139099569945632188784544441994735904367512656236069107635712076663022173307411366679632068627,0.00000000000006942383396030094773599636622163075792557699105804082766110883311242835683849674302087502233658715568,0.00000000000006501304351516819852430991220321742504302589279945389518915624511868256373902846967564725635219246737,0.0000000000001162051336533666025733823042011272992749429735958393106660768749682903328307388035577831654828857472,0.000000000000005680795247105788019647200555800972705811980681268821421829386578394831673333419908151789655583925269,0.00000000000006553541178188450876970861008074711763722912831778435861239012909673978587261735059468909555255229789,0.00000000000005056005592021108504776698455277280848226745672174567603825061958176951829373189905579774521185566948,0.00000000000002318158556131791808858327111127149317857175775494384094135565921271845770645982401092113624244467193,0.000000000000008680022140453625259652996519179587710020849071429022791132174709560314558094305894750683902944546429,0.0000000000000212256916361835263419169058553833874678621451846160586223992435396851086302690807740555078214968074
