voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_4 transport over barrier 3
-50.0,0.000000001670133567566657214226123207984641631689489301681732175772076166303999999999999999999999933899445244,0.0000000009998664324333427857738767920153583683105106983182678242279238336960000000000000000000001727862875098,0.0000000007028664324333427857738767920153583683105106983182678242279238336960000000000000000000000509785084585,0.000000001372866432433342785773876792015358368310510698318267824227923833696000000000000000000000004982205921,0.000000001541565819831064652192800507588762479143746956347152174801368378147999999999999999999999945246367035,0.0000000003684341801689353478071994924112375208562530436528478251986316218520000000000000000000000144683415689,0.000000000135434180168935347807199492411237520856253043652847825198631621850999999999999999999999985424341209,0.0000000004954341801689353478071994924112375208562530436528478251986316218520000000000000000000000448800686794,0.0000000002861335675666572142261232079846416316894893016817321757720761663039999999999999999999999471580562318,0.0000000002598664324333427857738767920153583683105106983182678242279238336960000000000000000000001467248307576,0.000000000244866432433342785773876792015358368310510698318267824227923833696000000000000000000000114563609643,0.00000000001013356756665721422612320798464163168948930168173217577207616630399999999999999999999996400951383458,0.00000000165756581983106465219280050758876247914374695634715217480136837814799999999999999999999989745364119,0.000000000004565819831064652192800507588762479143746956347152174801368378147999999999999999999999934769485709771,0.0000000009774341801689353478071994924112375208562530436528478251986316218520000000000000000000000561613030515,0.00000000104843418016893534780719949241123752085625304365284782519863162185200000000000000000000002892682273
-40.0,0.000000003351873841433281321073139520694551522934436829084769015511103286069000000000000000000000035949207439,0.000000001120126158566718678926860479305448477065563170915230984488896713930999999999999999999999986157496082,0.000000003623126158566718678926860479305448477065563170915230984488896713931000000000000000000000054696184665,0.000000005074126158566718678926860479305448477065563170915230984488896713931000000000000000000000060246325197,0.00000000002525240059562125282803469206744784446134416812829494207911094940150000000000000000000002787327236309,0.0000000008242524005956212528280346920674478444613441681282949420791109494017000000000000000000000457556102346,0.0000000008542524005956212528280346920674478444613441681282949420791109494018000000000000000000001090618398562,0.00000000210625240059562125282803469206744784446134416812829494207911094940250000000000000000000008657157609,0.000000002076126158566718678926860479305448477065563170915230984488896713930999999999999999999999983764519641,0.000000001287126158566718678926860479305448477065563170915230984488896713931000000000000000000000024304540253,0.000000004594126158566718678926860479305448477065563170915230984488896713930999999999999999999999967422520471,0.000000009788126158566718678926860479305448477065563170915230984488896713931000000000000000000000047222360727,0.00000000770825240059562125282803469206744784446134416812829494207911094940200000000000000000000003967727744,0.000000001746252400595621252828034692067447844461344168128294942079110949401800000000000000000000024067210798,0.000000005925747599404378747171965307932552155538655831871705057920889050598499999999999999999999911564766539,0.00000001365374759940437874717196530793255215553865583187170505792088905059859999999999999999999990687537652
-30.0,0.00000000059632343912472897908436188013183316241020063967291216722792582509840000000000000000000003661763027,0.000000001038323439124728979084361880131833162410200639672912167227925825098600000000000000000000038131122367,0.000000004689323439124728979084361880131833162410200639672912167227925825098600000000000000000000000956065758,0.000000007188323439124728979084361880131833162410200639672912167227925825098400000000000000000000000528502529,0.0000000009130499123406930935596006098019596117988686489703387620810799144668999999999999999999999811125371342,0.0000000007219500876593069064403993901980403882011313510296612379189200855328000000000000000000000162519361516,0.0000000006179500876593069064403993901980403882011313510296612379189200855328000000000000000000000429568753411,0.00000000001795008765930690644039939019804038820113135102966123791892008553330000000000000000000003888796526354,0.000000003303676560875271020915638119868166837589799360327087832772074174901600000000000000000000015324329926,0.000000000916323439124728979084361880131833162410200639672912167227925825098599999999999999999999979425832672,0.00000000411832343912472897908436188013183316241020063967291216722792582509860000000000000000000004854099169,0.00000001169932343912472897908436188013183316241020063967291216722792582509840000000000000000000001262085385,0.000000005561950087659306906440399390198040388201131351029661237918920085533300000000000000000000010808966498,0.00000000249795008765930690644039939019804038820113135102966123791892008553279999999999999999999999687009615,0.00000000533704991234069309355960060980195961179886864897033876208107991446729999999999999999999996646362798,0.00000001475204991234069309355960060980195961179886864897033876208107991446700000000000000000000000532340869
-20.0,0.00000000641029963933733795477410240269179155685904340875893466952666485359269999999999999999999998519077491,0.000000001775700360662662045225897597308208443140956591241065330473335146406800000000000000000000011152963966,0.0000000006742996393373379547741024026917915568590434087589346695266648535930999999999999999999999954837831287,0.000000001215700360662662045225897597308208443140956591241065330473335146407200000000000000000000015835583556,0.000000001687462173118680845632925455740793697015348504998531268742735232544699999999999999999999980763888758,0.00000000017153782688131915436707454425920630298465149500146873125726476745540000000000000000000000903674609,0.00000000002553782688131915436707454425920630298465149500146873125726476745529999999999999999999999352324231326,0.000000002866462173118680845632925455740793697015348504998531268742735232545200000000000000000000010562146449,0.000000000967700360662662045225897597308208443140956591241065330473335146407300000000000000000000001972977834,0.0000000008912996393373379547741024026917915568590434087589346695266648535931999999999999999999999837628065843,0.000000002077700360662662045225897597308208443140956591241065330473335146406899999999999999999999986609058958,0.0000000002107996393373379547741024026917915568590434087589346695266648535928000000000000000000000230152956579,0.000000003331462173118680845632925455740793697015348504998531268742735232544900000000000000000000015752413449,0.0000000007964621731186808456329254557407936970153485049985312687427352325447000000000000000000000249872326396,0.00000000158303782688131915436707454425920630298465149500146873125726476745540000000000000000000001572640419,0.000000004002537826881319154367074544259206302984651495001468731257264767455100000000000000000000009719254076
-10.0,0.000000004863688887913513955212375120600472178368793211708591103336828281815200000000000000000000005914441274,0.0000000003060111120864860447876248793995278216312067882914088966631717181848000000000000000000000053983535354,0.000000002614311112086486044787624879399527821631206788291408896663171718184800000000000000000000000587604122,0.000000002630711112086486044787624879399527821631206788291408896663171718184599999999999999999999995257737533,0.0000000005336387439548048077490093304136390872206181159829536049180343746142000000000000000000000026345197229,0.0000000001867612560451951922509906695863609127793818840170463950819656253859999999999999999999999895141483267,0.0000000001989387439548048077490093304136390872206181159829536049180343746142000000000000000000000192533808818,0.0000000001262387439548048077490093304136390872206181159829536049180343746145000000000000000000000015605947577,0.000000001574688887913513955212375120600472178368793211708591103336828281815200000000000000000000001904303856,0.0000000008299111120864860447876248793995278216312067882914088966631717181847999999999999999999999937662266785,0.0000000004870888879135139552123751206004721783687932117085911033368282818152000000000000000000000034268880309,0.000000003794811112086486044787624879399527821631206788291408896663171718184600000000000000000000005602899515,0.000000003560238743954804807749009330413639087220618115982953604918034374614999999999999999999999999269716266,0.000000001250238743954804807749009330413639087220618115982953604918034374614199999999999999999999999592015133,0.000000001665561256045195192250990669586360912779381884017046395081965625386099999999999999999999978356578012,0.000000005767361256045195192250990669586360912779381884017046395081965625386200000000000000000000000422693029
0.0,0.0000000007130438461899757,0.000000005358742782846093,0.0000000019335857359692454,0.00000001059379428625106800000000000000000000000000000000000000000000000000013817869688151111400618162980481,0.000000001120497472584247599999999999999999999999999999999999999999999999999861821303118488885993818370195194,0.0000000000818545231595635399999999999999999999999999999999999999999999999999481829886694333322476818888231976,0.0000000001309672370553016700000000000000000000000000000000000000000000000000518170113305666677523181111768024,0.000000002852175384759903,0.000000008833012543618679,0.000000003559762262739241,0.000000001988155418075621,0.000000008876668289303780000000000000000000000000000000000000000000000000000138178696881511114006181629804806,0.00000002543674781918525699999999999999999999999999999999999999999999999999986182130311848888599381837019519,0.000000008703864295966922999999999999999999999999999999999999999999999999999982727662889811110749227296274399,0.000000008478309609927236999999999999999999999999999999999999999999999999999982727662889811110749227296274399,0.00000002676097210496663999999999999999999999999999999999999999999999999999972364260623697777198763674039039
10.0,0.000000006501311112086486044787624879399527821631206788291408896663171718184699999999999999999999998362939891,0.000000002530611112086486044787624879399527821631206788291408896663171718184799999999999999999999995520434515,0.0000000009346888879135139552123751206004721783687932117085911033368282818151999999999999999999999951811397555,0.000000003408388887913513955212375120600472178368793211708591103336828281815299999999999999999999993249655651,0.000000001770538743954804807749009330413639087220618115982953604918034374614300000000000000000000004974202552,0.0000000008082387439548048077490093304136390872206181159829536049180343746140999999999999999999999970623104285,0.0000000003062387439548048077490093304136390872206181159829536049180343746140000000000000000000000121901073503,0.000000002143761256045195192250990669586360912779381884017046395081965625385799999999999999999999995462852352,0.000000009993911112086486044787624879399527821631206788291408896663171718184699999999999999999999993758658511,0.000000004011311112086486044787624879399527821631206788291408896663171718184799999999999999999999983990875735,0.0000000007946888879135139552123751206004721783687932117085911033368282818151999999999999999999999973680072606,0.000000006682688887913513955212375120600472178368793211708591103336828281815299999999999999999999987979759061,0.00000001727776125604519519225099066958636091277938188401704639508196562538589999999999999999999997749984158,0.000000006800561256045195192250990669586360912779381884017046395081965625386099999999999999999999976521680284,0.000000004644538743954804807749009330413639087220618115982953604918034374614100000000000000000000018544282332,0.00000001515823874395480480774900933041363908722061811598295360491803437461460000000000000000000001654138447
20.0,0.000000002437700360662662045225897597308208443140956591241065330473335146406600000000000000000000000754595892,0.000000003587200360662662045225897597308208443140956591241065330473335146406999999999999999999999976121458589,0.0000000008802996393373379547741024026917915568590434087589346695266648535932000000000000000000000226002624962,0.000000001680299639337337954774102402691791556859043408758934669526664853592800000000000000000000005808590835,0.0000000006985378268813191543670745442592063029846514950014687312572647674551000000000000000000000028083727606,0.00000000007946217311868084563292545574079369701534850499853126874273523254469999999999999999999999752148775377,0.0000000002524621731186808456329254557407936970153485049985312687427352325446000000000000000000000261408512046,0.000000001367462173118680845632925455740793697015348504998531268742735232544699999999999999999999977402306708,0.000000009960700360662662045225897597308208443140956591241065330473335146406599999999999999999999986698395764,0.000000001648200360662662045225897597308208443140956591241065330473335146406999999999999999999999969833977012,0.0000000003927003606626620452258975973082084431409565912410653304733351464067999999999999999999999836402897768,0.000000004925299639337337954774102402691791556859043408758934669526664853592800000000000000000000018866165816,0.000000007552537826881319154367074544259206302984651495001468731257264767455499999999999999999999989912339563,0.00000000322153782688131915436707454425920630298465149500146873125726476745550000000000000000000001262891501,0.000000001511462173118680845632925455740793697015348504998531268742735232544700000000000000000000016953639012,0.000000006664462173118680845632925455740793697015348504998531268742735232544900000000000000000000010715113303
30.0,0.0000000091826765608752710209156381198681668375897993603270878327720741749014999999999999999999999652633925,0.000000003814676560875271020915638119868166837589799360327087832772074174901399999999999999999999958168853619,0.000000001196676560875271020915638119868166837589799360327087832772074174901399999999999999999999955172560137,0.000000002910323439124728979084361880131833162410200639672912167227925825098900000000000000000000022561214601,0.000000001830049912340693093559600609801959611798868648970338762081079914466999999999999999999999987717700282,0.0000000009040499123406930935596006098019596117988686489703387620810799144671999999999999999999999938797393034,0.0000000008210499123406930935596006098019596117988686489703387620810799144671999999999999999999999836810518462,0.0000000001420499123406930935596006098019596117988686489703387620810799144668999999999999999999999900208777637,0.00000001062267656087527102091563811986816683758979936032708783277207417490150000000000000000000000965098894,0.00000000981567656087527102091563811986816683758979936032708783277207417490139999999999999999999996579699328,0.000000001465676560875271020915638119868166837589799360327087832772074174901399999999999999999999931115326605,0.000000003274323439124728979084361880131833162410200639672912167227925825098900000000000000000000046135836305,0.00000001842595008765930690644039939019804038820113135102966123791892008553269999999999999999999999988735904,0.000000007657950087659306906440399390198040388201131351029661237918920085532700000000000000000000000885984192,0.000000002471049912340693093559600609801959611798868648970338762081079914467199999999999999999999951637153991,0.00000001220554991234069309355960060980195961179886864897033876208107991446669999999999999999999998701610734
40.0,0.000000008246126158566718678926860479305448477065563170915230984488896713931000000000000000000000065039041986,0.00000001006512615856671867892686047930544847706556317091523098448889671393100000000000000000000004812057238,0.000000003538126158566718678926860479305448477065563170915230984488896713931000000000000000000000067519113128,0.000000003714873841433281321073139520694551522934436829084769015511103286069000000000000000000000041774159886,0.000000001757252400595621252828034692067447844461344168128294942079110949402100000000000000000000099223025931,0.0000000005342524005956212528280346920674478444613441681282949420791109494017000000000000000000000481955159795,0.000000000494252400595621252828034692067447844461344168128294942079110949401700000000000000000000040460198919,0.000000001786252400595621252828034692067447844461344168128294942079110949401700000000000000000000032818740466,0.000000003423873841433281321073139520694551522934436829084769015511103286069000000000000000000000026464396374,0.000000005716126158566718678926860479305448477065563170915230984488896713930999999999999999999999985426918944,0.000000003924126158566718678926860479305448477065563170915230984488896713931000000000000000000000013418823008,0.000000002434873841433281321073139520694551522934436829084769015511103286069000000000000000000000028327831684,0.00000001788774759940437874717196530793255215553865583187170505792088905059799999999999999999999992416679184,0.000000008207747599404378747171965307932552155538655831871705057920889050598299999999999999999999921841967247,0.000000001087252400595621252828034692067447844461344168128294942079110949401700000000000000000000032242270031,0.00000001304925240059562125282803469206744784446134416812829494207911094940180000000000000000000003874701968
50.0,0.000000003677133567566657214226123207984641631689489301681732175772076166303999999999999999999999976745347597,0.00000000205286643243334278577387679201535836831051069831826782422792383369600000000000000000000013648259595,0.000000001841866432433342785773876792015358368310510698318267824227923833696000000000000000000000136643466559,0.0000000004461335675666572142261232079846416316894893016817321757720761663039999999999999999999999780993244738,0.0000000009024341801689353478071994924112375208562530436528478251986316218520000000000000000000000123971063462,0.000000001170434180168935347807199492411237520856253043652847825198631621850999999999999999999999980752329632,0.000000000999434180168935347807199492411237520856253043652847825198631621852000000000000000000000095528300095,0.000000003826565819831064652192800507588762479143746956347152174801368378148999999999999999999999996578024224,0.000000003620133567566657214226123207984641631689489301681732175772076166303999999999999999999999901349470909,0.000000007942866432433342785773876792015358368310510698318267824227923833696000000000000000000000046567990004,0.000000001959866432433342785773876792015358368310510698318267824227923833696000000000000000000000124350079228,0.000000002134133567566657214226123207984641631689489301681732175772076166303999999999999999999999976812359599,0.000000001412434180168935347807199492411237520856253043652847825198631621852000000000000000000000052501444434,0.0000000009754341801689353478071994924112375208562530436528478251986316218520000000000000000000000206619645383,0.00000000004856581983106465219280050758876247914374695634715217480136837814799999999999999999999989646157092942,0.000000001803565819831064652192800507588762479143746956347152174801368378149000000000000000000000020863140367
