voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3
-50.0,0.000000001467277755770691407766394279755253379094743984578397556125864482807999999999999999999999672647102017,0.000000001312722244229308592233605720244746620905256015421602443874135517192000000000000000000000045664071617,0.00000000343272224422930859223360572024474662090525601542160244387413551719200000000000000000000022155205809,0.000000008182722244229308592233605720244746620905256015421602443874135517192000000000000000000000262306642522,0.000000003998653327418593315530245334115598611246919196279324351700641461279999999999999999999999950233956471,0.0000000003056533274185933155302453341155986112469191962793243517006414612799999999999999999999999441743575066,0.000000002694346672581406684469754665884401388753080803720675648299358538719999999999999999999999933722968828,0.000000007204346672581406684469754665884401388753080803720675648299358538719999999999999999999999928065650897
-40.0,0.0000000001835329273374002112063015266782726277097763417985568771116520082220000000000000000000001129766969037,0.0000000002604670726625997887936984733217273722902236582014431228883479917779999999999999999999998090266500538,0.000000001359467072662599788793698473321727372290223658201443122888347991777999999999999999999999886956291094,0.000000004792467072662599788793698473321727372290223658201443122888347991777999999999999999999999959778238033,0.0000000006214191822899724036983106891748559955487292221810329946493890080949999999999999999999999686042223195,0.0000000000474191822899724036983106891748559955487292221810329946493890080949999999999999999999998458982316144,0.0000000005565808177100275963016893108251440044512707778189670053506109919050000000000000000000001070463835852,0.000000004018580817710027596301689310825144004451270777818967005350610991904999999999999999999999992357285762
-30.0,0.000000002239221042183059345711319516201860854382912529041103149487867773554999999999999999999999881317556048,0.00000000016177895781694065428868048379813914561708747095889685051213222644500000000000000000000013238350137,0.0000000012387789578169406542886804837981391456170874709588968505121322264450000000000000000000000539042365,0.000000001892778957816940654288680483798139145617087470958896850512132226444999999999999999999999957997043591,0.000000002109673454317902174958588588202831658724877315498444782172262930691999999999999999999999898905633689,0.0000000004736734543179021749585885882028316587248773154984447821722629306909999999999999999999998970022550435,0.000000001338326545682097825041411411797168341275122684501555217827737069308999999999999999999999961831590555,0.00000000219632654568209782504141141179716834127512268450155521782773706930799999999999999999999998576178605
-20.0,0.000000004503932817686354392636144030322315243630255838820591123916561299658000000000000000000000013040451972,0.000000001076932817686354392636144030322315243630255838820591123916561299658000000000000000000000046716520573,0.000000003848067182313645607363855969677684756369744161179408876083438700342000000000000000000000057140553215,0.000000007370067182313645607363855969677684756369744161179408876083438700341999999999999999999999954054430983,0.000000005873151173908945256075054230755488564464124872611019694827895593564999999999999999999999997362381137,0.000000001238151173908945256075054230755488564464124872611019694827895593565000000000000000000000008107310472,0.000000002507848826091054743924945769244511435535875127388980305172104406435000000000000000000000002349488155,0.000000006349848826091054743924945769244511435535875127388980305172104406435000000000000000000000078187811274
-10.0,0.000000001588960097968161272821680980816258771711635184974198336168747393161000000000000000000000006990813988,0.000000001108460097968161272821680980816258771711635184974198336168747393161199999999999999999999961780703853,0.000000001299539902031838727178319019183741228288364815025801663831252606838800000000000000000000000605175061,0.000000004231539902031838727178319019183741228288364815025801663831252606838700000000000000000000018523156528,0.000000002919546219318925296417324045980964018147942182688261021456536717562100000000000000000000005634122875,0.0000000008315462193189252964173240459809640181479421826882610214565367175619999999999999999999999891050841857,0.000000001231453780681074703582675954019035981852057817311738978543463282437899999999999999999999995361329339,0.000000003919453780681074703582675954019035981852057817311738978543463282437900000000000000000000011894427676
0.0,0.000000007246853783726692000000000000000000000000000000000000000000000000000276357393763022228012363259609613,0.000000009007635526359080999999999999999999999999999999999999999999999999999930910651559244442996909185097597,0.000000002535671228542923999999999999999999999999999999999999999999999999999930910651559244442996909185097597,0.00000001321313902735710100000000000000000000000000000000000000000000000000027635739376302222801236325960961,0.00000001784064806997776,0.000000005900801625102758000000000000000000000000000000000000000000000000000069089348440755557003090814902403,0.000000006031768862158060000000000000000000000000000000000000000000000000000069089348440755557003090814902403,0.000000016676494851708412
10.0,0.000000006274460097968161272821680980816258771711635184974198336168747393161300000000000000000000011741227786,0.000000006151460097968161272821680980816258771711635184974198336168747393161199999999999999999999994823435875,0.0000000004265399020318387271783190191837412282883648150258016638312526068389000000000000000000000121806263521,0.00000000775353990203183872717831901918374122828836481502580166383125260683900000000000000000000002943030534,0.000000009788546219318925296417324045980964018147942182688261021456536717562099999999999999999999970443206788,0.000000003719546219318925296417324045980964018147942182688261021456536717561999999999999999999999985793813392,0.000000002413453780681074703582675954019035981852057817311738978543463282437900000000000000000000024968703403,0.00000001008945378068107470358267595401903598185205781731173897854346328243820000000000000000000003159935777
20.0,0.000000002786932817686354392636144030322315243630255838820591123916561299657999999999999999999999967754643874,0.0000000009890671823136456073638559696776847563697441611794088760834387003419999999999999999999999899826881141,0.0000000003820671823136456073638559696776847563697441611794088760834387003419999999999999999999999837890651447,0.0000000006180671823136456073638559696776847563697441611794088760834387003419999999999999999999999592022904814,0.000000001140848826091054743924945769244511435535875127388980305172104406435000000000000000000000083268658771,0.0000000001148488260910547439249457692445114355358751273889803051721044064350000000000000000000000136038759223,0.0000000002561511739089452560750542307554885644641248726110196948278955935649999999999999999999999001346128431,0.0000000001111511739089452560750542307554885644641248726110196948278955935649999999999999999999999013545657156
30.0,0.000000003869221042183059345711319516201860854382912529041103149487867773555000000000000000000000020968862963,0.000000003374221042183059345711319516201860854382912529041103149487867773554999999999999999999999895983837123,0.000000001184221042183059345711319516201860854382912529041103149487867773554999999999999999999999882121909095,0.000000002242778957816940654288680483798139145617087470958896850512132226445000000000000000000000084202022304,0.000000006329673454317902174958588588202831658724877315498444782172262930690999999999999999999999905850347577,0.000000003085673454317902174958588588202831658724877315498444782172262930690999999999999999999999910542441853,0.000000001076326545682097825041411411797168341275122684501555217827737069308999999999999999999999993094600016,0.000000004730326545682097825041411411797168341275122684501555217827737069309000000000000000000000009168551177
40.0,0.000000006802467072662599788793698473321727372290223658201443122888347991777999999999999999999999821789330421,0.0000000005175329273374002112063015266782726277097763417985568771116520082220000000000000000000001892707852457,0.000000003237532927337400211206301526678272627709776341798556877111652008222000000000000000000000013020892157,0.000000001708467072662599788793698473321727372290223658201443122888347991777999999999999999999999995411600551,0.0000000007814191822899724036983106891748559955487292221810329946493890080949999999999999999999999995454905616,0.000000001026419182289972403698310689174855995548729222181032994649389008094999999999999999999999900621921473,0.000000001313419182289972403698310689174855995548729222181032994649389008094999999999999999999999844933007958,0.000000003728580817710027596301689310825144004451270777818967005350610991904999999999999999999999994797191507
50.0,0.000000002292722244229308592233605720244746620905256015421602443874135517192000000000000000000000118137430733,0.000000000007277755770691407766394279755253379094743984578397556125864482807999999999999999999999975517573645104,0.0000000002932777557706914077663942797552533790947439845783975561258644828079999999999999999999999020789908738,0.000000001562722244229308592233605720244746620905256015421602443874135517192000000000000000000000269572666546,0.000000002957346672581406684469754665884401388753080803720675648299358538719999999999999999999999920209628624,0.000000001087346672581406684469754665884401388753080803720675648299358538719999999999999999999999968230237081,0.000000001343653327418593315530245334115598611246919196279324351700641461280000000000000000000000109793262567,0.000000001152346672581406684469754665884401388753080803720675648299358538719999999999999999999999951539650087
60.0,0.0000000101287453900833964732367919249062791428526650838998625938978800008219999999999999999999999159776282,0.000000006778745390083396473236791924906279142852665083899862593897880000821999999999999999999999911875323151,0.000000002918745390083396473236791924906279142852665083899862593897880000822999999999999999999999740464645073,0.0000000001872546099166035267632080750937208571473349161001374061021199991780000000000000000000001360649545107,0.00000001352951568863390153124720887626171473002145986968002049649117955020699999999999999999999998985562758,0.000000005844515688633901531247208876261714730021459869680020496491179550207000000000000000000000054513129818,0.00000000186448431136609846875279112373828526997854013031997950350882044979200000000000000000000008289973844,0.000000004792484311366098468752791123738285269978540130319979503508820449791999999999999999999999853239966972
70.0,0.00000001156792585101451501274238459807592976373332080900571157365989100762600000000000000000000024868361081,0.000000009282925851014515012742384598075929763733320809005711573659891007625999999999999999999999953106009808,0.000000005487925851014515012742384598075929763733320809005711573659891007626000000000000000000000009250688546,0.0000000008920741489854849872576154019240702362666791909942884263401089923739999999999999999999999370713850662,0.00000001058922471143431561319833005631454660558773155669867776213920041589100000000000000000000005365790739,0.000000005749224711434315613198330056314546605587731556698677762139200415890000000000000000000000298265757814,0.00000000050922471143431561319833005631454660558773155669867776213920041588999999999999999999999998719067609,0.000000006230775288565684386801669943685453394412268443301322237860799584109999999999999999999999794665433332
80.0,0.00000002184198275269010331945898934866993896737316366215330351777898723596200000000000000000000053811304322,0.00000001293198275269010331945898934866993896737316366215330351777898723596200000000000000000000062922075544,0.00000001236198275269010331945898934866993896737316366215330351777898723596099999999999999999999941725647916,0.000000002678017247309896680541010651330061032626836337846696482221012764038000000000000000000000224211413385,0.00000001697092252283007777870943671172713807496092469105536972249946503493300000000000000000000031537721418,0.000000009470922522830077778709436711727138074960924691055369722499465034932000000000000000000000162628388945,0.000000003026922522830077778709436711727138074960924691055369722499465034932000000000000000000000016662753849,0.0000000117430774771699222212905632882728619250390753089446302775005349650679999999999999999999999720763035
90.0,0.0000000330364451211240737057429896688789912206955140322275379842658279999659999999999999999999999718560893,0.00000003392644512112407370574298966887899122069551403222753798426582799996599999999999999999999985136212173,0.00000002081644512112407370574298966887899122069551403222753798426582799996599999999999999999999936434536032,0.00000000004355487887592629425701033112100877930448596777246201573417200003400000000000000000000010498804091308,0.00000003652205422353069898812520127557798817838129353491081846680417218550199999999999999999999972893573871,0.00000001915605422353069898812520127557798817838129353491081846680417218550200000000000000000000001065120266,0.000000002572054223530698988125201275577988178381293534910818466804172185502000000000000000000000127578961202,0.0000000182479457764693010118747987244220118216187064650891815331958278144990000000000000000000000261084501
100.0,0.0000000019285511917734922777809857436971926638495515008966266651484417297160000000000000000000002154245491,0.00000001235855119177349227778098574369719266384955150089662666514844172971599999999999999999999995009124972,0.000000008138551191773492277780985743697192663849551500896626665148441729715999999999999999999999953308661904,0.0000000008814488082265077222190142563028073361504484991033733348515582702840000000000000000000000353767022328,0.000000002758478708979552466566184208486882076148884662662370619885864375624000000000000000000000159461180248,0.000000003918478708979552466566184208486882076148884662662370619885864375624000000000000000000000149701557268,0.000000003908478708979552466566184208486882076148884662662370619885864375623999999999999999999999972204864702,0.000000005561521291020447533433815791513117923851115337337629380114135624377000000000000000000000034819735858
-150.0,0.00001534312189141967294634858699951730449991072883325679158908747884081876410000000000000000000000341411,0.00001532935579141967294634858699951730449991072883325679158908747884081876416999999999999999999999566976,0.00001482337109141967294634858699951730449991072883325679158908747884081876361999999999999999999999305538,0.00001034437899141967294634858699951730449991072883325679158908747884081876237000000000000000000000034467,0.0000006938800898600041031694848813320382574138553593222445363924572594444533148680000000000000000000000298,0.000001305177779660004103169484881332038257413855359322244536392457259444452847941999999999999999999999951,0.000004313473673203995896830515118667961742586144640677755463607542740555547741680000000000000000000000023,0.00000879218621114999589683051511866796174258614464067775546360754274055554833034999999999999999999999998
-140.0,0.00003258224755182961156728457761713049668952481234371716271911797421732036619999999999999999999999041528,0.00003255141285182961156728457761713049668952481234371716271911797421732036629999999999999999999998919459,0.00003186395955182961156728457761713049668952481234371716271911797421732036659999999999999999999998705235,0.00003859763175182961156728457761713049668952481234371716271911797421732036789999999999999999999999312777,0.0000002989702782289596386755997421558449474652693671346131857095637141417901643731000000000000000000000005,0.0000005950885583469596386755997421558449474652693671346131857095637141417905559019000000000000000000000133,0.000006347392650790959638675599742155844947465269367134613185709563714141790886580499999999999999999999966,0.00001308107610757595963867559974215584494746526936713461318570956371414179121777919999999999999999999996
-130.0,0.00001015455352524803596511927969024322393658740098199235088846104689379484339999999999999999999999424465,0.000009923847225248035965119279690243223936587400981992350888461046893794843399999999999999999999990693969,0.00001009344802524803596511927969024322393658740098199235088846104689379484259999999999999999999999806859,0.000001732353474751964034880720309756776063412599018007649111538953106205158499999999999999999999984811618,0.000001011525422273342002416612662694552906202642606816883055339072392145329290579399999999999999999999998,0.000000947722236060657997583387337305447093797357393183116944660927607854671294757099999999999999999999983,0.00001091182562039095799758338733730544709379735739318311694466092760785467207579570000000000000000000002,0.00002273734597086895799758338733730544709379735739318311694466092760785467285679729999999999999999999999
-120.0,0.00003519081312639407969352874558586238584766933365499249111064672426712385290000000000000000000002468512,0.00003485617362639407969352874558586238584766933365499249111064672426712385289999999999999999999998555208,0.00003458385262639407969352874558586238584766933365499249111064672426712385340000000000000000000002806274,0.00003559599262639407969352874558586238584766933365499249111064672426712385350000000000000000000000504919,0.000000471836222216178587432577590324569859924017048831961779487249166838046247107199999999999999999999994,0.000001510900849199221412567422409675430140075982951168038220512750833161953391017099999999999999999999997,0.0000009055837481984785874325775903245698599240170488319617794872491668380471709136000000000000000000000099,0.000001917759878391478587432577590324569859924017048831961779487249166838047733357499999999999999999999999
-110.0,0.000008783338831763405579638265928394872812242256882063263991342316305433151399999999999999999999995524556,0.000008630305331763405579638265928394872812242256882063263991342316305433151100000000000000000000013184005,0.000008621072831763405579638265928394872812242256882063263991342316305433150699999999999999999999943578904,0.00001107802483176340557963826592839487281224225688206326399134231630543315250000000000000000000001985962,0.0000001742049413898825148171217233693851318324381638896755169052259618951905417374599999999999999999999958,0.000004251149767571082514817121723369385131832438163889675516905225961895190808311690000000000000000000002,0.000002095248103019917485182878276630614868167561836110324483094774038104808433723509999999999999999999997,0.000004552055536173017485182878276630614868167561836110324483094774038104807675483020000000000000000000006
-100.0,0.00002208916998670507255792688349823376570739574139815805918645076992816141019999999999999999999992249211,0.00002214622098670507255792688349823376570739574139815805918645076992816141039999999999999999999991024492,0.00002170937598670507255792688349823376570739574139815805918645076992816141029999999999999999999996641528,0.00002308557598670507255792688349823376570739574139815805918645076992816140979999999999999999999995177905,0.0000001818520171067787808657153712687623831804652350269761947796533570146420044311299999999999999999999993,0.0000007542886147856787808657153712687623831804652350269761947796533570146418894621400000000000000000000018,0.000001090153854631738780865715371268762383180465235026976194779653357014641908444989999999999999999999999,0.000002466503307630178780865715371268762383180465235026976194779653357014641926960110000000000000000000001
-90.0,0.00003631185516466097205229235954306834401054901480941041789366788004258831300000000000000000000002331618,0.00003604922416466097205229235954306834401054901480941041789366788004258831299999999999999999999995507601,0.00003550997716466097205229235954306834401054901480941041789366788004258831399999999999999999999994223962,0.00003550841716466097205229235954306834401054901480941041789366788004258831499999999999999999999998152585,0.0000008169386394421294714628838566998001810798381219478750355572121661021182367329199999999999999999999998,0.000001183593804338329471462883856699800181079838121947875035557212166102118710642670000000000000000000001,0.00000001116211418342052853711614330019981892016187805212496444278783389788084705514000000000000000000000033,0.00000001305191627168052853711614330019981892016187805212496444278783389788040472018999999999999999999999996
-80.0,0.000004159882607895591423683709067025020460194385859500390177000273214029249000000000000000000000032488894,0.00000405074360789559142368370906702502046019438585950039017700027321402924900000000000000000000001196956,0.000004123468607895591423683709067025020460194385859500390177000273214029248000000000000000000000011615476,0.000003658714607895591423683709067025020460194385859500390177000273214029248000000000000000000000012608666,0.000000260871988035272420362935910436987334656829432820919831192028844661871496409563,0.0000004855367761418384203629359104369873346568294328209198311920288446618712008906699999999999999999999999,0.0000002989985302692965796370640895630126653431705671790801688079711553381294110621319999999999999999999999,0.0000007636094367018415796370640895630126653431705671790801688079711553381300231711320000000000000000000001
-70.0,0.000009062124383747731619122914972814439354757031756189246140874925576821381999999999999999999999852144393,0.000009219386383747731619122914972814439354757031756189246140874925576821381999999999999999999999985188358,0.000008889574383747731619122914972814439354757031756189246140874925576821380999999999999999999999909547531,0.000007719578383747731619122914972814439354757031756189246140874925576821380999999999999999999999847490119,0.0000007541479926299038528050083666635152468801695070495943743711362692825133337938870000000000000000000002,0.000000731759757364223852805008366663515246880169507049594374371136269282513013108659,0.000000612366200869126147194991633336484753119830492950405625628863730717487563731508,0.000001782050980678374147194991633336484753119830492950405625628863730717488140670295
-60.0,0.00001125730786428977034199427206170701312399297242846516668708478142707466299999999999999999999998404761,0.00001093941086428977034199427206170701312399297242846516668708478142707466300000000000000000000000786643,0.00001106891186428977034199427206170701312399297242846516668708478142707466199999999999999999999991485681,0.000009400341864289770341994272061707013123992972428465166687084781427074661999999999999999999999867928906,0.0000012547664810315587817698907934818298286176471829574880996600378793903611202261121,0.0000021377096218546037817698907934818298286176471829574880996600378793903610224619852,0.000000694442150717323218230109206518170171382352817042511900339962120609639069060683,0.0000023629862089573852182301092065181701713823528170425119003399621206096391606878684
-50.0,0.000003349661354418617732357227355300512362254498210474671128148195159016188999999999999999999999939527422,0.000002829216354418617732357227355300512362254498210474671128148195159016189000000000000000000000096694245,0.000002967000354418617732357227355300512362254498210474671128148195159016189000000000000000000000009395406,0.000002580216354418617732357227355300512362254498210474671128148195159016187999999999999999999999941690305,0.0000003676101983538569096525568774116124067242429173548351397559272888593884926128743,0.0000005172555503198897903474431225883875932757570826451648602440727111406115841680618,0.0000001193177127358377903474431225883875932757570826451648602440727111406115753649463,0.000000505798352608319090347443122588387593275757082645164860244072711140611566618244
-40.0,0.00001855720330511508743460417848726677885840195107958544164719688819321286199999999999999999999967316626,0.0000181932733051150874346041784872667788584019510795854416471968881932128619999999999999999999998130679,0.00001744160330511508743460417848726677885840195107958544164719688819321286099999999999999999999977061551,0.00001675125330511508743460417848726677885840195107958544164719688819321286199999999999999999999962780522,0.00000154229084265844497547967524501868518514872217888375439296538004846859612725985273,0.00000093084102565776952547967524501868518514872217888375439296538004846859593935571659,0.00000014462036397651392452032475498131481485127782111624560703461995153140467031626254,0.00000083491892631387382452032475498131481485127782111624560703461995153140528000631607
-30.0,0.000002153351274379693779228928647744974693457139142329660547606552462182274000000000000000000000080713652,0.000002077681274379693779228928647744974693457139142329660547606552462182274000000000000000000000136187165,0.000001918611274379693779228928647744974693457139142329660547606552462182275000000000000000000000205145905,0.000001911411274379693779228928647744974693457139142329660547606552462182276000000000000000000000207129615,0.000000148508367681528880533623482154396486106383107573970838015063999226004247510519532,0.000000636068050374320069466376517845603513893616892426029161984936000773995138241991987,0.00000000160730237930733853362348215439648610638310757397083801506399922600554754295855,0.000000005577085446715082466376517845603513893616892426029161984936000773993766708712999
-20.0,0.00001801278706604866184919443934173002425916769874274540129732623823409453400000000000000000000013486776,0.00001719140706604866184919443934173002425916769874274540129732623823409453400000000000000000000011986991,0.00001635287706604866184919443934173002425916769874274540129732623823409453400000000000000000000000700737,0.00001488425706604866184919443934173002425916769874274540129732623823409453400000000000000000000006168666,0.00000276156645998903163008644369368841765584583787068289827723128405802576421125142655,0.00000108603867413969163008644369368841765584583787068289827723128405802576448106422383,0.00000012418228372323121991355630631158234415416212931710172276871594197423497157460068,0.00000159286536258837846991355630631158234415416212931710172276871594197423442421677547
-10.0,0.00001096521583795330948317822780627602266598550988302754445185010548927305099999999999999999999968922873,0.00001056198583795330948317822780627602266598550988302754445185010548927305200000000000000000000029491096,0.00001019841583795330948317822780627602266598550988302754445185010548927305099999999999999999999981234113,0.000008615345837953309483178227806276022665985509883027544451850105489273050999999999999999999999328576661,0.00000253978074559761738628982377321879411118257447161977340282432748368207057899599606,0.00000087932206837586295628982377321879411118257447161977340282432748368207010675613075,0.00000006535825601634341371017622678120588881742552838022659717567251631793038267174236,0.00000164840645273904381371017622678120588881742552838022659717567251631793087207107601
0.0,0.000002691709560753381316569084709805326656442446705839650117533815788004949000000000000000000000460120137,0.000002256489560753381316569084709805326656442446705839650117533815788004949000000000000000000000215051518,0.000002063879560753381316569084709805326656442446705839650117533815788004949999999999999999999999533000437,0.000001183669560753381316569084709805326656442446705839650117533815788004949000000000000000000000265284718,0.00000103735370833191291414834078811152667326782449522770241581787270027432553458351136,0.00000062921410799332670414834078811152667326782449522770241581787270027432565608023422,0.000000008705132693820885851659211888473326732175504772297584182127299725674163346497040000000000000000000001,0.00000088908710658707458585165921188847332673217550477229758418212729972567398275275036
10.0,0.000005046510798046391486611342001103293243622450518568387090788380273193120000000000000000000000256908175,0.000004367610798046391486611342001103293243622450518568387090788380273193120000000000000000000000641386841,0.000003835280798046391486611342001103293243622450518568387090788380273193120000000000000000000000519170511,0.000003157300798046391486611342001103293243622450518568387090788380273193130000000000000000000000277688755,0.00000137613050772273524025244514636874578332279673050677382694984511640150288108026692,0.00000058052154412308748025244514636874578332279673050677382694984511640150275959197782,0.00000001012209229114294025244514636874578332279673050677382694984511640150263707908951000000000000000000001,0.00000066783085459245325974755485363125421667720326949322617305015488359849748544478307
20.0,0.0000020831836306677875329142895426044288114368754324945236641639802361956200000000000000000000000167328,0.000001713543630667787532914289542604428811436875432494523664163980236195620000000000000000000000866567524,0.00000130556363066778753291428954260442881143687543249452366416398023619562000000000000000000000097348965,0.00000113648363066778753291428954260442881143687543249452366416398023619561999999999999999999999987761983,0.0000004977657417819820695100710891013394859664014874872284179548540392353132084942533,0.00000001894555197009916048992891089866051403359851251277158204514596076468738117304645,0.000000006473596168136739510071089101339485966401487487228417954854039235312014075673280000000000000000000001,0.00000016253509555164686048992891089866051403359851251277158204514596076468859068091677
