voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4
-50.0,0.00000001461207793328199357095626268962488312090365010431778780909117411602399999999999999999999984063552276,0.000000008302077933281993570956262689624883120903650104317787809091174116024999999999999999999999956209082361,0.0000000007549220667180064290437373103751168790963498956822121909088258839749999999999999999999999869625910664,0.00000001739207793328199357095626268962488312090365010431778780909117411602500000000000000000000001695220579,0.00000001563207793328199357095626268962488312090365010431778780909117411602599999999999999999999990051994679,0.00000001487947624120845464008152033876427657165801768409661071810584174304700000000000000000000007244149259,0.000000006369476241208454640081520338764276571658017684096610718105841743047000000000000000000000006818557673,0.000000002873523758791545359918479661235723428341982315903389281894158256952999999999999999999999960618149199,0.00000002206052375879154535991847966123572342834198231590338928189415825695199999999999999999999994172949797,0.00000005657052375879154535991847966123572342834198231590338928189415825695700000000000000000000006873771942,0.000000005270077933281993570956262689624883120903650104317787809091174116023999999999999999999999988652101358,0.000000006362077933281993570956262689624883120903650104317787809091174116024999999999999999999999932171931528,0.00000001819207793328199357095626268962488312090365010431778780909117411602599999999999999999999992741260319,0.00000003583607793328199357095626268962488312090365010431778780909117411602599999999999999999999989842883788,0.00000003315207793328199357095626268962488312090365010431778780909117411602700000000000000000000000125324493
-40.0,0.000000002004276648126838919536540335871683525835203615990611320052691178851000000000000000000000003233531646,0.000000006272276648126838919536540335871683525835203615990611320052691178853000000000000000000000012382629556,0.00000001839027664812683891953654033587168352583520361599061132005269117885299999999999999999999997984618303,0.0000000337422766481268389195365403358716835258352036159906113200526911788529999999999999999999999992047674,0.00000001585827664812683891953654033587168352583520361599061132005269117885399999999999999999999997161450427,0.00000002023991700687831525780776344761055542847710685352033072347164003853899999999999999999999990578569966,0.000000006157917006878315257807763447610555428477106853520330723471640038538999999999999999999999956460568663,0.000000005167082993121684742192236552389444571522893146479669276528359961459999999999999999999999990706454474,0.00000001679808299312168474219223655238944457152289314647966927652835996146100000000000000000000008206211896,0.00000002719908299312168474219223655238944457152289314647966927652835996145999999999999999999999989736008154,0.000000009135276648126838919536540335871683525835203615990611320052691178852000000000000000000000043659388891,0.000000007021276648126838919536540335871683525835203615990611320052691178852999999999999999999999964107291884,0.00000001021127664812683891953654033587168352583520361599061132005269117885200000000000000000000006447236363,0.000000014133276648126838919536540335871683525835203615990611320052691178852000000000000000000000038739412,0.000000008232276648126838919536540335871683525835203615990611320052691178852000000000000000000000050449564994
-30.0,0.0000000008211861790485380545879171203868612160805068141248750729041514029134000000000000000000000130244926098,0.0000000039908138209514619454120828796131387839194931858751249270958485970846999999999999999999999770985366,0.000000001927186179048538054587917120386861216080506814124875072904151402914800000000000000000000083932933075,0.000000009567813820951461945412082879613138783919493185875124927095848597084699999999999999999999949549078966,0.00000001285781382095146194541208287961313878391949318587512492709584859708349999999999999999999995424295971,0.000000007051779497945835789713531745458345083508365662660169618496434886344499999999999999999999961739449494,0.000000001250220502054164210286468254541654916491634337339830381503565113655100000000000000000000044316305363,0.000000003164220502054164210286468254541654916491634337339830381503565113655499999999999999999999953922931697,0.0000000001402205020541642102864682545416549164916343373398303815035651136552000000000000000000000042079076276,0.00000001172022050205416421028646825454165491649163433733983038150356511365819999999999999999999998929954995,0.00000001006381382095146194541208287961313878391949318587512492709584859708629999999999999999999995898246348,0.000000004504186179048538054587917120386861216080506814124875072904151402915300000000000000000000056363177202,0.000000007182813820951461945412082879613138783919493185875124927095848597084899999999999999999999983726486704,0.000000005726186179048538054587917120386861216080506814124875072904151402915099999999999999999999978696384674,0.000000005407813820951461945412082879613138783919493185875124927095848597084099999999999999999999970466742388
-20.0,0.0000000002206547060939116429689863030734470321039897532531870208539924426387000000000000000000000297027241774,0.000000004173654706093911642968986303073447032103989753253187020853992442638500000000000000000000029553354817,0.0000000004826547060939116429689863030734470321039897532531870208539924426381000000000000000000000045369903612,0.000000001925845293906088357031013696926552967896010246746812979146007557361399999999999999999999971804786218,0.00000001130434529390608835703101369692655296789601024674681297914600755736080000000000000000000000958077566,0.000000000733714647659059552587249851116128459351543206065510850768471760952400000000000000000000035921484798,0.000000008420714647659059552587249851116128459351543206065510850768471760951900000000000000000000011844384108,0.000000002293285352340940447412750148883871540648456793934489149231528239048199999999999999999999963993909219,0.000000009276285352340940447412750148883871540648456793934489149231528239047699999999999999999999967633900678,0.00000002740928535234094044741275014888387154064845679393448914923152823904539999999999999999999998051003564,0.00000000338834529390608835703101369692655296789601024674681297914600755736100000000000000000000000997811033,0.000000004408345293906088357031013696926552967896010246746812979146007557361299999999999999999999970096239816,0.000000006885654706093911642968986303073447032103989753253187020853992442638400000000000000000000004927092451,0.00000001248765470609391164296898630307344703210398975325318702085399244263820000000000000000000001350511041,0.00000003304965470609391164296898630307344703210398975325318702085399244263810000000000000000000004654872915
-10.0,0.000000009778263967472013333325841502663874439211860618568689635581157935139100000000000000000000004716703572,0.00000001007096396747201333332584150266387443921186061856868963558115793513830000000000000000000001151384213,0.00000002057713603252798666667415849733612556078813938143131036441884206486199999999999999999999997413554372,0.0000000328680360325279866666741584973361255607881393814313103644188420648618999999999999999999999918518755,0.00000003358673603252798666667415849733612556078813938143131036441884206485950000000000000000000002706439715,0.00000003964307224705254534170285823255802971598751285279136950917725055725609999999999999999999999100683281,0.00000002078017224705254534170285823255802971598751285279136950917725055725379999999999999999999997911543545,0.000000001917127752947454658297141767441970284012487147208630490822749442746400000000000000000000018465645211,0.00000002683002775294745465829714176744197028401248714720863049082274944274659999999999999999999999272416962,0.00000005124812775294745465829714176744197028401248714720863049082274944274390000000000000000000000376386742,0.00000001315426396747201333332584150266387443921186061856868963558115793513910000000000000000000000214277382,0.0000000001629639674720133333258415026638744392118606185686896355811579351383000000000000000000000032589207794,0.00000000765503603252798666667415849733612556078813938143131036441884206486169999999999999999999998121188798,0.00000001438893603252798666667415849733612556078813938143131036441884206486189999999999999999999999803622088,0.00000002031523603252798666667415849733612556078813938143131036441884206485950000000000000000000000917045352
0.0,0.00000001600710675120353700000000000000000000000000000000000000000000000000110542957505208891204945303843845,0.00000001876105670817196400000000000000000000000000000000000000000000000000032817440509358889576468137078642,0.000000002095475792884826700000000000000000000000000000000000000000000000000276357393763022228012363259609613,0.00000001729131327010691200000000000000000000000000000000000000000000000000036271907931396667426622677823762,0.00000002281740307807922400000000000000000000000000000000000000000000000000165814436257813336807417955765768,0.0000000342843122780322999999999999999999999999999999999999999999999999999977891408498958221759010939231231,0.00000001496846380177885299999999999999999999999999999999999999999999999999939546820114338887622295536960397,0.000000001891748979687690700000000000000000000000000000000000000000000000000276357393763022228012363259609613,0.00000001525586412753909799999999999999999999999999999999999999999999999999934365118981282220847063725842717,0.00000003632158041000365999999999999999999999999999999999999999999999999999834185563742186663192582044234232,0.000000003492459654808044400000000000000000000000000000000000000000000000003869003512682311192173085634534579,0.000000009487848728895187000000000000000000000000000000000000000000000000002072680453222666710092724447072096,0.00000001641456037759780999999999999999999999999999999999999999999999999999972364260623697777198763674039039,0.000000009045834303833544000000000000000000000000000000000000000000000000002055408116112477820841951743346495,0.000000003376044332981109599999999999999999999999999999999999999999999999996130996487317688807826914365465421
10.0,0.00000002683314490884355806982865384387423747711164808960956207454908007440429999999999999999999998744839569,0.00000001828394490884355806982865384387423747711164808960956207454908007440429999999999999999999997510664267,0.000000006607155091156441930171346156125762522888351910390437925450919925596000000000000000000000003283274047,0.000000005633955091156441930171346156125762522888351910390437925450919925595800000000000000000000012575422988,0.000000002474555091156441930171346156125762522888351910390437925450919925594899999999999999999999983082252791,0.00000001673830569170049776591267863444563679864516647095917342453094535221430000000000000000000001281048963,0.00000001434260569170049776591267863444563679864516647095917342453094535221379999999999999999999999877811977,0.00000000005469430829950223408732136555436320135483352904082657546905464778630000000000000000000000406713036329,0.0000000126693943082995022340873213655543632013548335290408265754690546477865999999999999999999999890433144,0.00000001603269430829950223408732136555436320135483352904082657546905464778659999999999999999999998342821194,0.0000000006990550911564419301713461561257625228883519103904379254509199255951999999999999999999999790298123819,0.00000000188155509115644193017134615612576252288835191039043792545091992559529999999999999999999998723533125,0.000000005761944908843558069828653843874237477111648089609562074549080074404299999999999999999999976333150428,0.0000000003868449088435580698286538438742374771116480896095620745490800744039999999999999999999999856986756802,0.000000005500044908843558069828653843874237477111648089609562074549080074404800000000000000000000010142159221
20.0,0.00000002603058210437064520115039851094539416644232520158698963748862750405790000000000000000000003099643222,0.00000001676958210437064520115039851094539416644232520158698963748862750405870000000000000000000002854075003,0.000000005162582104370645201150398510945394166442325201586989637488627504059299999999999999999999995792019389,0.000000003243582104370645201150398510945394166442325201586989637488627504058999999999999999999999996420834165,0.000000006530582104370645201150398510945394166442325201586989637488627504058200000000000000000000002321811145,0.00000004401237630812079408561368824352137194208089336413374192312583292349129999999999999999999997813331754,0.0000000269533763081207940856136882435213719420808933641337419231258329234922999999999999999999999637815827,0.0000000007496236918792059143863117564786280579191066358662580768741670765076000000000000000000000047419397546,0.00000001690062369187920591438631175647862805791910663586625807687416707650750000000000000000000004503149982,0.00000002115162369187920591438631175647862805791910663586625807687416707650790000000000000000000000277943982,0.000000001501917895629354798849601489054605833557674798413010362511372495941499999999999999999999959379175575,0.00000001216758210437064520115039851094539416644232520158698963748862750405940000000000000000000003270173225,0.00000000135641789562935479884960148905460583355767479841301036251137249594100000000000000000000001532631129,0.000000007070582104370645201150398510945394166442325201586989637488627504058800000000000000000000042130361384,0.00000001223558210437064520115039851094539416644232520158698963748862750405729999999999999999999997355870891
30.0,0.000000001754026033931015174318003718154935919569807120954741918574971393290299999999999999999999976317248986,0.00000002449302603393101517431800371815493591956980712095474191857497139329210000000000000000000000725287361,0.00000000720997396606898482568199628184506408043019287904525808142502860670750000000000000000000009412049395,0.000000005843026033931015174318003718154935919569807120954741918574971393292199999999999999999999969423301989,0.000000001288026033931015174318003718154935919569807120954741918574971393290000000000000000000000017995542807,0.0000000007343944835816447123770314349200412296236353714433697531226959659528999999999999999999999298926659842,0.000000006577394483581644712377031434920041229623635371443369753122695965953399999999999999999999936997812879,0.000000001942605516418355287622968565079958770376364628556630246877304034047100000000000000000000066956933831,0.000000001320605516418355287622968565079958770376364628556630246877304034046700000000000000000000032666940177,0.000000008811605516418355287622968565079958770376364628556630246877304034049800000000000000000000004328277344,0.00000001076097396606898482568199628184506408043019287904525808142502860670810000000000000000000003150986905,0.00000001705097396606898482568199628184506408043019287904525808142502860670720000000000000000000002809434717,0.000000003936026033931015174318003718154935919569807120954741918574971393292499999999999999999999942867054465,0.0000000007880260339310151743180037181549359195698071209547419185749713932921000000000000000000000170055236622,0.000000004781026033931015174318003718154935919569807120954741918574971393289399999999999999999999991475832114
40.0,0.00000002831074056796059676147845206560714404164435176196514874895523396033999999999999999999999994337477419,0.00000001908474056796059676147845206560714404164435176196514874895523396033399999999999999999999998752947453,0.000000003252740567960596761478452065607144041644351761965148748955233960333999999999999999999999992388994298,0.000000003532740567960596761478452065607144041644351761965148748955233960333000000000000000000000056698339795,0.0000000002837405679605967614784520656071440416443517619651487489552339603330000000000000000000000896839966554,0.00000002522268171682749252665857526475491614027499442695934673778594791690900000000000000000000007227297991,0.00000001157868171682749252665857526475491614027499442695934673778594791691000000000000000000000004533296312,0.00000000006831828317250747334142473524508385972500557304065326221405208309099999999999999999999997889168286336,0.000000005140318283172507473341424735245083859725005573040653262214052083090999999999999999999999999986233425,0.000000009644318283172507473341424735245083859725005573040653262214052083090000000000000000000000015034934895,0.0000000009527405679605967614784520656071440416443517619651487489552339603379999999999999999999999751273944899,0.000000001214740567960596761478452065607144041644351761965148748955233960331999999999999999999999887795232608,0.000000008243259432039403238521547934392855958355648238034851251044766039668000000000000000000000033437371814,0.000000002215740567960596761478452065607144041644351761965148748955233960333000000000000000000000088765702303,0.000000007879740567960596761478452065607144041644351761965148748955233960334000000000000000000000073730528645
50.0,0.000000007415846707479570561682138889905212517289371338835981519961886055977000000000000000000000155902020204,0.000000009094153292520429438317861110094787482710628661164018480038113944016000000000000000000000123416302928,0.00000000872584670747957056168213888990521251728937133883598151996188605598399999999999999999999992845209038,0.000000001944153292520429438317861110094787482710628661164018480038113944015000000000000000000000096872456409,0.000000005970153292520429438317861110094787482710628661164018480038113944011999999999999999999999957879034948,0.000000009252148721609195030444087498919227142503826237332850489191784149338999999999999999999999971768303244,0.000000006259851278390804969555912501080772857496173762667149510808215850659999999999999999999999971651766575,0.0000000009918512783908049695559125010807728574961737626671495108082158506599999999999999999999999828793077375,0.000000001374148721609195030444087498919227142503826237332850489191784149339999999999999999999999994792870036,0.00000000718614872160919503044408749891922714250382623733285048919178414934000000000000000000000004194887735,0.000000005845846707479570561682138889905212517289371338835981519961886055984000000000000000000000073760715227,0.0000000010641532925204294383178611100947874827106286611640184800381139440119999999999999999999999571818593,0.000000001664153292520429438317861110094787482710628661164018480038113944013000000000000000000000063049489134,0.0000000001381532925204294383178611100947874827106286611640184800381139440150000000000000000000001104528086152,0.00000001772815329252042943831786111009478748271062866116401848003811394401500000000000000000000005932217439
60.0,0.00000000007318708026404841150044236651948543146782972823549736972508483343100000000000000000000013887722054892,0.0000000131998129197359515884995576334805145685321702717645026302749151665650000000000000000000000048106857,0.00000001636981291973595158849955763348051456853217027176450263027491516656499999999999999999999985706215511,0.0000000105898129197359515884995576334805145685321702717645026302749151665650000000000000000000000267698374,0.0000000007131870802640484115004423665194854314678297282354973697250848334349999999999999999999999879099714853,0.00000001215412082465603791759004915995777885164146664575705471622342288247200000000000000000000002470115787,0.00000002481412082465603791759004915995777885164146664575705471622342288247000000000000000000000003537317346,0.000000001081120824656037917590049159957778851641466645757054716223422882470000000000000000000000133344628661,0.000000005045879175343962082409950840042221148358533354242945283776577117530000000000000000000000003987477722,0.0000000086988791753439620824099508400422211483585333542429452837765771175290000000000000000000000124738857,0.00000001959981291973595158849955763348051456853217027176450263027491516656799999999999999999999980747213075,0.00000003085981291973595158849955763348051456853217027176450263027491516656400000000000000000000003589993684,0.0000000008598129197359515884995576334805145685321702717645026302749151665649999999999999999999998422616410069,0.000000006777812919735951588499557633480514568532170271764502630274915166565000000000000000000000015253956512,0.000000003158187080264048411500442366519485431467829728235497369725084833435000000000000000000000080345022991
