voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3
-150.0,0.0000000000001163973083778961841472650868554030956809283309367868374375797193229650630652553875796547032470715537,0.00000000000003878348614493926264971652766594266160445229595627269383829294780517117105753276579387364111340553679,0.0000000000001982855150236826172635192188697903362717610171191263976408851826055070244878960663842631663864360866,0.00000000000001718659648011646710257258076104932342665026883126006257588271573065460980320994940377942348693613207,0.00000000000009883304286792504703502131030465165504944163831870770739303077058485812508787950122067203644438162887,0.000000000000003754830205497660421692663458192848257489701949248460008195347868366524202569127339355373460358140951,0.0000000000001234695302101353782816618143227456445865658626232074999396666864610639082147948227098493044045766343,0.0000000000004683803530010800157346288705760614981063050028862045955925695087279448719916093289287050058651663852,0.0000000000001150475027738447594255685901738472620448157042414735479836790798183077779868602113411989709720844383,0.0000000000001058706810892384200254247000407908430656175315581348259713922524439345465104835982306276380349924926,0.00000000000002798504131252786487614455421349599251555128239376637820708783176791289043037135755425291975298739029,0.0000000000002480502047159884907107890171646719860694808767978013151155929469345019081014421395963481522824022674
-140.0,0.0000000000001294560104204005660445436194672851030494801138310366453415974769875101642083625595028019210475350927,0.0000000000001834482345824575549124034867295184484939851816435682234976230571738015673441696002309697585749455696,0.0000000000004761310830609414820669271838468750419244064034106664867517450564336562151761902689714182127046074304,0.0000000000003710712135456055912282165254657793239136402922921154575898119483211641932410990684582239777154234071,0.00000000000009342170530407376310246907739430915661372180274460492610406512519400950178543560569690786715203185857,0.0000000000002357063677832673808956189059724152348587971313233219899486490634646771321756987713295306948015213097,0.0000000000004576657209319935839708206968604307718448256896666748084234970180618686095347514977691141874134136863,0.00000000000008542379499578436029111183146204189868233936306587325541416997661982185510151530864940593447731077633,0.0000000000001128084079704329944769534937280964882040910512555060754101562564300703149081553882684443972330420198,0.0000000000001733246925520718694996797616178496962231404814287185525933682608888719292562057798598054355907921886,0.0000000000001742245629547728193141440927388869186472155658922607455626353538919767859751358971945610986366612557,0.0000000000001078591207555777704973996725623917648716780867060240140791872449129936029540397426998444082646297533
-130.0,0.000000000000189558591515226637337108129048359264696156961131292767456327933706473469881989787740518608075570607,0.00000000000007590317728155355792986955165762135040599295561365415847746450220945926220239483119116774871854292923,0.000000000000235227014452299840421172933440998302717967497656059060646632903614044948367693243031024105621519071,0.00000000000007527505037220601090013807667663201683862123426143426035940712231213416981779736010920359079102818639,0.0000000000001367912275835509983732940482037880776150756024614005866677440605818325831902045703888984831565569777,0.00000000000005221682374496888665952606856002674836504930587468375927597835653093365923659891403961984816865305467,0.00000000000008339737803745383714355545645792695387297215226006630921781443756175660350660111803487729081951603798,0.0000000000001467998005663239454422417529611387608645323185851036273898149014065411825855139200680322550661122078,0.000000000000174710729870660965398446665551245094698918067482846583463420899155243334019642851099560588527910778,0.0000000000001198186353059030267161224671679745268303379152067728123381282259658245774048381687284076042401357153,0.000000000000201256906750338984925144433621843156209133059157341276056800142746814110468013788870663111781075757,0.00000000000006622957045251834742437799210647120934718579763057558405784325242612704599403111711912458013705760845
-120.0,0.0000000000000918263320931043854124650307330040205246896873016471649394168145762244661519509809708863063137674232,0.0000000000001921618819942602897252379507286543208090616049866016810126976844224159903126590653541457403598630603,0.00000000000009857536011336150902094751414078318870525282077821361220892001209951089154392686096238752052907739968,0.0000000000001941865904003374268077826957509880712632305450295716151935486436794244146903193534515010457600557465,0.0000000000002545664312330588401905025177387011628143378698162499998331325326734492565983146876018294850168642968,0.0000000000002189160598750459634558696688590426986022683160358553881725264755723806378720891531449472083933186759,0.0000000000003059136558022261956705689486729370991552382331111202806028345535102323095390088826914725333554037959,0.0000000000004213971902188371233891963112577526751105080345384630581651904091799469179464244550006778801851949088,0.0000000000001073490965396957697119747425708961073399848942977499936592741688797832445534955051140332295091610867,0.0000000000001361449494261261637748333384440872249103875971311001686758211449791386595592592601328063083397766491,0.00000000000004975739076683498158625755082451387219917948863104964362618021668107241454196799454476324600984952261,0.0000000000003525637812757045941535049730535392179004454106129975777845570122258567004619524828985193317255398611
-110.0,0.000000000000049577402615159947789171102909147013002560242747768623118853555512284095620318979598742051246913162,0.00000000000009367105234750648869792332783997091178223938146133607861294111266442207484789472966391841668307538172,0.00000000000009479589035088267596600374174126743981233323704076381982452497891830314574655737643436760814537163248,0.0000000000001782588702013957712575704532174698196452973210343022177240478549562786064273257609207289812161420609,0.0000000000002156823526937263810860504947187027151465347828772872832149849101195921558200233987837229764027432801,0.00000000000005454911784114318977553753372976573258879655246269481628092779214754002785332903722043559072780626362,0.0000000000002862860769038091180642497746499623216723712873268959899227218758581006753908762822715923652038762375,0.0000000000003255504786054568334885830779287996174971630198121925342939228667858036422493975775667243953125770678,0.00000000000007994802870631700402734227824415326981509434339231763583161794436707300988421044011517856102036771231,0.00000000000007657351469618844222310103654026368572481277665403441219686634560545229394829002366774409881525090928,0.00000000000003675424937667141293305438443436659345949028914229237330679748021806238413563233093455978689613692076,0.00000000000009119640874007887670814641725711855011603289918659504794745660690590621563090443063649394078819203382
-100.0,0.00000000000003272672772055920536745223679102430768856623714696263233174359332816391524714890711896113538297033065,0.0000000000000693964466306229103068737299732911214696259290363069958293776332046868265435511890816945502059139004,0.00000000000004262530215026965332655987912243375435339216624592675499368161636231733915538019793403534308336391094,0.0000000000001274380876048341733398230872801919678224688769347784423471051319049500849145437584097789398017919703,0.00000000000001230328282046126787586163585132974729584516363312390430270476785955605311888869456738648962728426568,0.000000000000007521390587723608049169394725730259909809485611903272512166320697078287991050978441026965125868621602,0.00000000000008374052330268682034346345403170854004028755455394950570332118543908992953994525506950717991222333466,0.0000000000002754431904342609603563848759225023961260354249233385164568319058507776849847828998083469286111957813,0.00000000000003497640372731157990361306459361736374875394830581811475491132583592605704447420043775597366168591133,0.00000000000002913936246513109437697052778028473396659581972156313430536905063529498417929666079495543488122194788,0.00000000000006399722421441721142008774324706778692517542225505383801377507518605768622997048490697442247080256363,0.00000000000002778955686107966965527403109872890033048319302624984485146841113063769910090148478057085887731485539
-90.0,0.000000000000009780493247558111602138662305296755526120886677311520478420041746036696968558406979818827560672589798,0.00000000000002057893807996950937571063575774342461502190023981783610962515778329497759571981516481383737678031974,0.00000000000002747414142426121071668464610564425283058761011333526844923760858250437119514845138852145047939635889,0.00000000000002719298553982149051202346949736700943197377104685295443373829135609317771978865399120448823074329253,0.00000000000003015785898820078684449596640265553696482664952575054629980774831506471189277195454366678299829925204,0.00000000000001607404928991578788552785441879896527593302764566234565098871257137770300633007901712906483437054831,0.0000000000001034565903318180565259558921079760844154205107256850473398379766947950900346078607962316134129538371,0.0000000000003711859176209943906203069943671068613383876670347413866552329687557501238591329602401995733407774617,0.00000000000005823851443300425911104289317315118306256418503905861187345299996323323128294522632978507284527002405,0.00000000000005216438921477284786340865810614993170005736491014880933090012219227544843016693412305098800703960496,0.00000000000006701225085933851980207012160326410169729625855859499332380715674350558429251387038945761348353375784,0.00000000000009783281215184605094747346249878896972186790143491510252120509209982443015580286591806935315816853945
-80.0,0.00000000000002270088546393975698457045171842309687504462024334011629062007305587509691466608930808073817986468878,0.00000000000004317293712538636526363398472201990702275279178892500634144643887648809051025873523661169654177447683,0.0000000000001930013591750945093719451163747174406312543549687001357244174238934467342121232743019645984776195244,0.0000000000002044747068095316195063653381679420265382116818788630960825728596830336573784822706863149404026954707,0.0000000000001729065476881824171392132971495973993884342535936562717907645600116382557120991085179405040561694233,0.00000000000004612722258865630910044993388626947634006080311353719631917037957525378490063242436683421423390402866,0.0000000000001768160890367876756353632325447524364627744617288134395939030895748141500816910450974063251761119369,0.0000000000001539503492222987119470750147529589524236310410461995696365566301522106576170227627048573169701227776,0.00000000000003214952469229973003644592848931393232783300711053314246792454958847609246343232145552758760387108158,0.00000000000004587254833348921470702697808513157429497804517955158524924771788580266066704908724243121053192223769,0.000000000000002678769003843623612739084275344897939373990929526322724427253736769538158403454450330550202643152771,0.0000000000000110442546373458610578419653204727440277710471394921200568959145605795268052808351384721907713174119
-70.0,0.00000000000005510368552492735227499687583221036696756786425083613238251972752579532008510268650006684512143929561,0.00000000000003330858154044096699612365680969673619780918429218432684797216002925685254978134334485313135197987618,0.00000000000004343212357082665240884738192136548846865388450703399775222695631418649063774516357826811341782639401,0.0000000000001180088831946678682825788235773252968638765094230932400802372889464789944590111154280843895116342012,0.00000000000007284587421631581039519116306112520415339413581593591352112464119335210150110870321792136410947645943,0.00000000000005602377270296281859084444391127040192257650140801964892287480488413034020976183499520717899469622782,0.00000000000002519964650338686723792346777338321983262992559587810462931548027023560103678711646570036924173804839,0.0000000000000529442117851865271850143809090086532304359733699571748545453153996046173188974198923879715474669694,0.0000000000000525390548772296453037735321372542830589538735297408824201085124669464784361518519487235862578988158,0.0000000000000002115909601694135926726774489397990989877119747623612572270543363990602303655279700306223962474233514,0.00000000000003395673106145503163508509448783564000180337935759459760474304195283118719024492858574004288736065546,0.000000000000006087501858737235108577640398320757869537879270032989527642596685334936802145293481053319213798497196
-60.0,0.00000000000001125542855200620494843847625224184017455558140276080966500999733631264535551172954095024976784729265,0.00000000000001967761654083894492377290603341268065302544703150207365354632464541680435771105441826660224011983586,0.0000000000001228393584869239819420155352608574207598660548819927378541295297213148785028462811116082824459119532,0.0000000000001221644556848982695811672869200795039418097415343360931271792099689862359636486931890666283459476667,0.0000000000002056731173224662968406032239363999022183543852319008167038462229736565975571338491963293756956913857,0.00000000000004338025695565573975335890371720574614254855762600843330288212713915100120857916676145517752663089797,0.00000000000001913482967520297578499137522870775230790416154665979028420650939672117347596846223068185977387500176,0.0000000000001645670940171883374253161005105188342942405981441601281610666503034869315085126751752269406512427113,0.000000000000006427024861067458905785630276139580458519828305843282181088380174697789171465076432631348986468567786,0.000000000000001356854122295756989330833920832393509729652303796687003071974302159221447280438653928928948958200739,0.00000000000008075632012416591358053938087381415268712180499442842144255026223115895415509276951112595453618874175,0.000000000000004393916731411462613147951454333019190983062368251588274348413187638112873669584711245481534571798537
