voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1
-50.0,0.00000000004931089758862058492497408184363228809065476127229306891941778020099999999999999999999935342462516743,0.00000000006068910241137941507502591815636771190934523872770693108058221979900000000000000000000072636845118264,0.00000000001932048720029858096622387045067636125659958422334240547604515344899999999999999999999993133797172842,0.00000000002732048720029858096622387045067636125659958422334240547604515344900000000000000000000007333532578129,0.00000000004931089758862058492497408184363228809065476127229306891941778020099999999999999999999935342462516743,0.000000000009310897588620584924974081843632288090654761272293068919417780200999999999999999999999579773125841526
-40.0,0.000000000007834179896272797832100142436660654915486016603117323144580076946999999999999999999999748767289470543,0.000000000007834179896272797832100142436660654915486016603117323144580076946999999999999999999999748767289470543,0.00000000001330432407051329148569528525299326228070874681935835222633125972699999999999999999999989657588483528,0.000000000006695675929486708514304714747006737719291253180641647773668740272999999999999999999999990249864827673,0.00000000001783417989627279783210014243666065491548601660311732314458007694699999999999999999999992626398203663,0.00000000005216582010372720216789985756333934508451398339688267685541992305300000000000000000000037987759498754
-30.0,0.000000000003601672633153469844413950287097521074904185714727230484322410921999999999999999999999872103496803894,0.000000000006398327366846530155586049712902478925095814285272769515677589077999999999999999999999837225560292972,0.00000000001164909796307654211722579503164548812980640316207319684377575119700000000000000000000004812246422541,0.000000000002350902036923457882774204968354511870193596837926803156224248802999999999999999999999966289087632501,0.000000000003601672633153469844413950287097521074904185714727230484322410921999999999999999999999872103496803894,0.000000000006398327366846530155586049712902478925095814285272769515677589077999999999999999999999837225560292972
-20.0,0.00000000001330432407051329148569528525299326228070874681935835222633125972699999999999999999999989657588483528,0.000000000006695675929486708514304714747006737719291253180641647773668740272999999999999999999999990249864827673,0.000000000003912841012184285177063555270898459935713312531743734452074742230000000000000000000000048948650541227,0.000000000007087158987815714822936444729101540064286687468256265547925257770000000000000000000000029255802414164,0.00000000001330432407051329148569528525299326228070874681935835222633125972699999999999999999999989657588483528,0.000000000006695675929486708514304714747006737719291253180641647773668740272999999999999999999999990249864827673
-10.0,0.000000000003912841012184285177063555270898459935713312531743734452074742230000000000000000000000048948650541227,0.000000000007087158987815714822936444729101540064286687468256265547925257770000000000000000000000029255802414164,0.000000000002698132124567899701989574063578147868854310513958394956884663339099999999999999999999961686082721257,0.000000000008301867875432100298010425936421852131145689486041605043115336660800000000000000000000000492673974259,0.00000000000008715898781571482293644472910154006428668746825626554792525776900000000000000000000003221215255951542,0.00000000000008715898781571482293644472910154006428668746825626554792525777000000000000000000000002205002648520795
0.0,0.000000000010913936421275139,0.000000000010913936421275139,0.000000000007275957614183426,0.000000000007275957614183426,0.000000000007275957614183425999999999999999999999999999999999999999999999999965455325779622221498454592548798402,0.000000000007275957614183425999999999999999999999999999999999999999999999999965455325779622221498454592548798402
10.0,0.000000000007087158987815714822936444729101540064286687468256265547925257770000000000000000000000029255802414164,0.000000000003912841012184285177063555270898459935713312531743734452074742230000000000000000000000048948650541227,0.000000000008301867875432100298010425936421852131145689486041605043115336660800000000000000000000000492673974259,0.000000000002698132124567899701989574063578147868854310513958394956884663339099999999999999999999961686082721257,0.00000000000008715898781571482293644472910154006428668746825626554792525776900000000000000000000003221215255951542,0.00000000000008715898781571482293644472910154006428668746825626554792525777000000000000000000000002205002648520795
20.0,0.000000000006695675929486708514304714747006737719291253180641647773668740272999999999999999999999990249864827673,0.00000000001330432407051329148569528525299326228070874681935835222633125972699999999999999999999989657588483528,0.000000000007087158987815714822936444729101540064286687468256265547925257770000000000000000000000029255802414164,0.000000000003912841012184285177063555270898459935713312531743734452074742230000000000000000000000048948650541227,0.000000000006695675929486708514304714747006737719291253180641647773668740272999999999999999999999990249864827673,0.00000000001330432407051329148569528525299326228070874681935835222633125972699999999999999999999989657588483528
30.0,0.000000000006398327366846530155586049712902478925095814285272769515677589077999999999999999999999837225560292972,0.000000000003601672633153469844413950287097521074904185714727230484322410921999999999999999999999872103496803894,0.000000000002350902036923457882774204968354511870193596837926803156224248802999999999999999999999966289087632501,0.00000000001164909796307654211722579503164548812980640316207319684377575119700000000000000000000004812246422541,0.000000000006398327366846530155586049712902478925095814285272769515677589077999999999999999999999837225560292972,0.000000000003601672633153469844413950287097521074904185714727230484322410921999999999999999999999872103496803894
40.0,0.000000000007834179896272797832100142436660654915486016603117323144580076946999999999999999999999748767289470543,0.000000000008165820103727202167899857563339345084513983396882676855419923053000000000000000000000067059783165975,0.000000000001695675929486708514304714747006737719291253180641647773668740273000000000000000000000135585336279239,0.00000000001330432407051329148569528525299326228070874681935835222633125972699999999999999999999989657588483528,0.00000000005216582010372720216789985756333934508451398339688267685541992305300000000000000000000037987759498754,0.000000000007834179896272797832100142436660654915486016603117323144580076946999999999999999999999748767289470543
