voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
-50.0,0.000000001926823696393239156939601080502122179170592978107030659968563185821999999999999999999999567284198593,0.000000001063176303606760843060398919497877820829407021892969340031436814178999999999999999999999654786673632,0.0000000008768236963932391569396010805021221791705929781070306599685631858219999999999999999999996568368979225,0.000000004806823696393239156939601080502122179170592978107030659968563185821999999999999999999999187891756011,0.000000006053176303606760843060398919497877820829407021892969340031436814179000000000000000000000210120795896
-40.0,0.0000000001840074950374148001808654602483410412564139510588818834467188568110000000000000000000002686126593084,0.0000000003440074950374148001808654602483410412564139510588818834467188568119999999999999999999998212241660069,0.0000000002759925049625851998191345397516589587435860489411181165532811431899999999999999999999999272232696806,0.000000002825992504962585199819134539751658958743586048941118116553281143188999999999999999999999786781359593,0.000000004084007495037414800180865460248341041256413951058881883446718856811000000000000000000000203512710638
-30.0,0.000000006046694317518241195295560963878327097302482500381602261088450518636000000000000000000000046535204974,0.0000000004366943175182411952955609638783270973024825003816022610884505186359999999999999999999997224293948738,0.000000000003305682481758804704439036121672902697517499618397738911549481362000000000000000000000148899527205844,0.000000001753305682481758804704439036121672902697517499618397738911549481363000000000000000000000301594659228,0.0000000008183056824817588047044390361216729026975174996183977389115494813620000000000000000000001016832717961
-20.0,0.0000000006704479155070261965787034189445607919689333234283399293853885098489999999999999999999999626769431185,0.000000001444447915507026196578703418944560791968933323428339929385388509851000000000000000000000103735266978,0.000000003635552084492973803421296581055439208031066676571660070614611490147999999999999999999999718393037109,0.000000002565552084492973803421296581055439208031066676571660070614611490147999999999999999999999921119986776,0.000000001254447915507026196578703418944560791968933323428339929385388509851999999999999999999999998309430432
-10.0,0.00000000004743515405582664973194306113426737000086825753270374710451702943800000000000000000000007152892833941,0.0000000009725648459441733502680569388657326299991317424672962528954829705620000000000000000000000086797478364,0.00000000202543515405582664973194306113426737000086825753270374710451702943800000000000000000000006780205772,0.000000001347435154055826649731943061134267370000868257532703747104517029438000000000000000000000205884823939,0.0000000007685648459441733502680569388657326299991317424672962528954829705629999999999999999999998888423594331
0.0,0.0000000009313225746154785000000000000000000000000000000000000000000000000011054295750520889120494530384384511,0.0000000008731149137020111000000000000000000000000000000000000000000000000004836254390852888990216357043168224,0.0000000017462298274040222,0.0000000008803908713161945000000000000000000000000000000000000000000000000004836254390852888990216357043168224,0.000000001513399183750152600000000000000000000000000000000000000000000000002210859150104177824098906076876902
10.0,0.0000000000460147581177431151347752893778880498046180001980253063104999484200000000000000000000000805861271518,0.0000000006239852418822568848652247106221119501953819998019746936895000515789999999999999999999998835796963852,0.00000000007198524188225688486522471062211195019538199980197469368950005158200000000000000000000012088005110253,0.0000000004740147581177431151347752893778880498046180001980253063104999484179999999999999999999999730028358868,0.000000001933985241882256884865224710622111950195381999801974693689500051582000000000000000000000164945906328
20.0,0.000000002119930601651370652199189707027249679136157240341580925695996232549000000000000000000000230569169927,0.00000000463006939834862934780081029297275032086384275965841907430400376745100000000000000000000019695126753,0.000000003120069398348629347800810292972750320863842759658419074304003767451000000000000000000000080505911796,0.000000002459930601651370652199189707027249679136157240341580925695996232549000000000000000000000179277456074,0.0000000006760693983486293478008102929727503208638427596584190743040037674499999999999999999999997818988378874
30.0,0.000000002664264641822532951369986601170356381674354480233028522493867765487999999999999999999999931208678887,0.000000002804264641822532951369986601170356381674354480233028522493867765488000000000000000000000075324197466,0.000000002774264641822532951369986601170356381674354480233028522493867765488000000000000000000000011001755237,0.000000001289735358177467048630013398829643618325645519766971477506132234513000000000000000000000015676115287,0.000000002575735358177467048630013398829643618325645519766971477506132234511999999999999999999999911698767368
40.0,0.000000002782215720681823759584067649935955974056145332539434868463689103999999999999999999999999278605817916,0.000000001042215720681823759584067649935955974056145332539434868463689103996999999999999999999999791899266078,0.000000003737784279318176240415932350064044025943854667460565131536310896002999999999999999999999845010125114,0.0000000004477842793181762404159323500640440259438546674605651315363108960029999999999999999999995013850690544,0.000000001057784279318176240415932350064044025943854667460565131536310896003000000000000000000000028995335263
50.0,0.000000003758410891574615664342559597508122286813316399444582826762659813663000000000000000000000358252190938,0.0000000002915891084253843356574404024918777131866836005554171732373401863359999999999999999999999084221976112,0.0000000003784108915746156643425595975081222868133163994445828267626598136639999999999999999999998114976821169,0.00000000005841089157461566434255959750812228681331639944458282676265981366599999999999999999999972929089348417,0.000000003251589108425384335657440402491877713186683600555417173237340186334000000000000000000000032992276769
60.0,0.000000002757639122378372193579950220347389375687644115335157386779987786460000000000000000000000920826889489,0.0000000005123608776216278064200497796526106243123558846648426132200122135400000000000000000000000041400523764,0.000000002527639122378372193579950220347389375687644115335157386779987786460000000000000000000000583744044223,0.0000000007723608776216278064200497796526106243123558846648426132200122135399999999999999999999999373777044024,0.000000007127639122378372193579950220347389375687644115335157386779987786460000000000000000000000771054052978
70.0,0.000000005859263850813115779125554076772043705430643942641862734568435613130000000000000000000000204223418217,0.000000005979263850813115779125554076772043705430643942641862734568435613130000000000000000000000461513187133,0.0000000004792638508131157791255540767720437054306439426418627345684356131300000000000000000000002172004533834,0.000000001370736149186884220874445923227956294569356057358137265431564386869999999999999999999999847953188497,0.000000008599263850813115779125554076772043705430643942641862734568435613130000000000000000000000148883092526
80.0,0.000000001963907670103950242605072448744053153119819286512180188170884241790000000000000000000000219832807498,0.00000001067390767010395024260507244874405315311981928651218018817088424179000000000000000000000032413232772,0.000000002693907670103950242605072448744053153119819286512180188170884241789999999999999999999999132062300745,0.0000000009460923298960497573949275512559468468801807134878198118291157582099999999999999999999999332648276193,0.000000003326092329896049757394927551255946846880180713487819811829115758210000000000000000000000978725737057
90.0,0.000000008446354307602732421854826729314396827842221547253051134332850218509999999999999999999999501993489861,0.000000005116354307602732421854826729314396827842221547253051134332850218509999999999999999999999384716934476,0.000000005396354307602732421854826729314396827842221547253051134332850218510000000000000000000000609283242572,0.00000000150364569239726757814517327068560317215777845274694886566714978149000000000000000000000013984940603,0.000000007746354307602732421854826729314396827842221547253051134332850218510000000000000000000000185918803373
100.0,0.0000000002447268394654691179597903280097353394281264415982823597768144280800000000000000000000007463709536521,0.0000000003352731605345308820402096719902646605718735584017176402231855719200000000000000000000001850845057965,0.000000007864726839465469117959790328009735339428126441598282359776814428080000000000000000000001166571673875,0.0000000003052731605345308820402096719902646605718735584017176402231855719100000000000000000000016268862307182,0.000000002334726839465469117959790328009735339428126441598282359776814428079999999999999999999999453433591488
-150.0,0.0000001746136452631855266072488614501787148654946973392792132582457378130082804510000000000000000000000424,0.000000009083929123185526607248861450178714865494697339279213258245737813008280453999999999999999999999845435,0.0000000004122741431855266072488614501787148654946973392792132582457378130082803149999999999999999999994549161,0.00005145581637387681447339275113854982128513450530266072078674175426218699171970400000000000000000000042,0.00003377627611828681447339275113854982128513450530266072078674175426218699171903099999999999999999999954
-140.0,0.00000003725066894612027873510509773972341712365281349487407975706479851500497959199999999999999999999917596,0.00000001266402306612027873510509773972341712365281349487407975706479851500497958700000000000000000000020206,0.00000003452254986612027873510509773972341712365281349487407975706479851500498036699999999999999999999965617,0.00007271112114852387972126489490226027658287634718650512592024293520148499501958099999999999999999999998,0.0001441856857045638797212648949022602765828763471865051259202429352014849950180760000000000000000000005
-130.0,0.00000006871887934503067823738795407889608565111408915905594760079882483503139714700000000000000000000017768,0.00000001154248975496932176261204592110391434888591084094405239920117516496860284299999999999999999999991052,0.00000006748401195496932176261204592110391434888591084094405239920117516496859923100000000000000000000015935,0.00006776925157461503067823738795407889608565111408915905594760079882483503140082499999999999999999999987,0.00007198169535880503067823738795407889608565111408915905594760079882483503140532699999999999999999999983
-120.0,0.000001621833746917596635233940717935874728187740589242551126730219467575413848487000000000000000000000221,0.000000007151780307596635233940717935874728187740589242551126730219467575413848491000000000000000000000154563,0.000000002337886777596635233940717935874728187740589242551126730219467575413849131000000000000000000000042258,0.00004265305670789240336476605928206412527181225941075744887326978053242458615091500000000000000000000004,0.00007331698062967240336476605928206412527181225941075744887326978053242458615109900000000000000000000013
-110.0,0.000001288147342388091596083488928219686559793415770248099065607224864286300874467999999999999999999999803,0.00000001174779653809159608348892821968655979341577024809906560722486428630087446600000000000000000000008803,0.0000001063157911379084039165110717803134402065842297519009343927751357136991237219999999999999999999998788,0.00006665570301668190840391651107178031344020658422975190093439277513571369912357100000000000000000000005,0.00003707432963758190840391651107178031344020658422975190093439277513571369912240300000000000000000000013
-100.0,0.000004002493056271188991584047297652403754192098303075026274466370648616680960649000000000000000000000048,0.00000001018225561281100841595270234759624580790169692497372553362935138331903934100000000000000000000005351,0.0000002628576038111889915840472976524037541920983030750262744663706486166809610480000000000000000000000983,0.00001267820704975018899158404729765240375419209830307502627446637064861668096110199999999999999999999988,0.00009253399179182718899158404729765240375419209830307502627446637064861668096183
-90.0,0.000003324235585243245043958158938732918007406796198252791285217991805160953605011999999999999999999999964,0.000000004284687265245043958158938732918007406796198252791285217991805160953605010999999999999999999999914539,0.0000002255071356677549560418410612670819925932038017472087147820081948390463938920000000000000000000000366,0.00001644146007607924504395815893873291800740679619825279128521799180516095360619100000000000000000000002,0.00002686198990731375495604184106126708199259320380174720871478200819483904639285899999999999999999999999
-80.0,0.0000006246686700005016162802487330468167945220258887364470687950092385313938037830000000000000000000000066,0.000000002789765232498383719751266953183205477974111263552931204990761468606196217999999999999999999999980478,0.0000001009098123934983837197512669531832054779741112635529312049907614686061961869999999999999999999999404,0.00002589074945237350161628024873304681679452202588873644706879500923853139380389900000000000000000000002,0.001222262904062478498383719751266953183205477974111263552931204990761468606195209
-70.0,0.0000005537273534098188994105093114203851525401787618314971443762005484944728099716999999999999999999999936,0.00000005392401115118110058949068857961484745982123816850285562379945150552719002379999999999999999999993057,0.0000005231627173208188994105093114203851525401787618314971443762005484944728097578000000000000000000000478,0.0001500154855379458188994105093114203851525401787618314971443762005484944728095667,0.0039347595695441481811005894906885796148474598212381685028556237994515055271902433
-60.0,0.000001446495532352698270447625094245725775122624667587514453705040421330279323765399999999999999999999984,0.00000005957568688680172955237490575427422487737533241248554629495957866972067623179999999999999999999998357,0.0000004518443222451982704476250942457257751226246675875144537050404213302793227404000000000000000000000036,0.0001770260764829621982704476250942457257751226246675875144537050404213302793226039,0.0046203225376707518017295523749057542742248773753324124855462949595786697206785286
-50.0,0.0000005093548677318734262717021807479975005660210579096150163595150063217852237407999999999999999999999676,0.000000009939371131526573728297819252002499433978942090384983640484993678214776256899999999999999999999985666,0.00000007936560799787342627170218074799750056602105790961501635951500632178522321389999999999999999999996633,0.00004710631496329987342627170218074799750056602105790961501635951500632178522305310000000000000000000002,0.0086673854622786348734262717021807479975005660210579096150163595150063217852231799
-40.0,0.000001568362967914635402249929867018851295765468891001578386727689187353982652969400000000000000000000015,0.00000009463793456823540224992986701885129576546889100157838672768918735398265297460000000000000000000000979,0.0000007134877933556645977500701329811487042345311089984216132723108126460173468934000000000000000000000153,0.0002532530944846843645977500701329811487042345311089984216132723108126460173467622,0.0058183210926210633645977500701329811487042345311089984216132723108126460173471065
-30.0,0.000002117331494849653721172889162206488580891511164124223534986598538917079660955000000000000000000000015,0.000000183162500578046278827110837793511419108488835875776465013401461082920339038999999999999999999999997,0.000001151248186591553721172889162206488580891511164124223534986598538917079660802100000000000000000000004,0.0004494682489942828537211728891622064885808915111641242235349865985389170796611482,0.0008460822241740883537211728891622064885808915111641242235349865985389170796607189
-20.0,0.000003040927114307648121040772702165920822834497015707348365997810488772119473824399999999999999999999991,0.0000002817593815206518789592272978340791771655029842926516340021895112278805261686000000000000000000000091,0.000002294444815156248121040772702165920822834497015707348365997810488772119477547599999999999999999999992,0.0002119534090234993481210407727021659208228344970157073483659978104887721194779148,0.0003135233226278748481210407727021659208228344970157073483659978104887721194788425
-10.0,0.000004038291237611978542420541528422834401858361241614717090196974457249022081066800000000000000000000006,0.00000009634577182017854242054152842283440185836124161471709019697445724902208106819999999999999999999999214,0.0000011647846636894214575794584715771655981416387583852829098030255427509779203148,0.0002317613112607747785424205415284228344018583612416147170901969744572490220796904,0.0003255038596583320785424205415284228344018583612416147170901969744572490220799789
0.0,0.000005965518479996810646543968988365469335497470155284487143172794234298269598019220000000000000000000002,0.00000004152846046611064654396898836546933549747015528448714317279423429826959801927999999999999999999999971,0.00000125282817986348935345603101163453066450252984471551285682720576570173039433225,0.00117683375643850241064654396898836546933549747015528448714317279423429826960625307,0.00117576768758355887064654396898836546933549747015528448714317279423429826961331805
10.0,0.00001237241807473133139663223209894491939023939469144686657160840338141844918325963,0.00000008761146174576860336776790105508060976060530855313342839159661858155081675866000000000000000000000569,0.000001339280564123368603367767901055080609760605308553133428391596618581550823269419999999999999999999999,0.00248286819747804033139663223209894491939023939469144686657160840338141844917707109,0.00246409805335968283139663223209894491939023939469144686657160840338141844916287523
20.0,0.000006076197879456904193821261870262097384849671026622670545333842867752686573091390000000000000000000001,0.0000000679773468859958061787381297379026151503289733773294546661571322473134269256199999999999999999999997,0.000001118623244006694193821261870262097384849671026622670545333842867752686580505059999999999999999999999,0.00138067128416130523580617873812973790261515032897337732945466615713224731341984086,0.00136055502245785413580617873812973790261515032897337732945466615713224731341581822
30.0,0.000005302734424307550709956466078489995812127348536534436769822275328006949926145590000000000000000000002,0.0000003109454917209492900435339215100041878726514634655632301777246719930500738440099999999999999999999984,0.0000008725182633853207099564660784899958121273485365344367698222753280069499332729000000000000000000000002,0.0008483728885995369507099564660784899958121273485365344367698222753280069499333807,0.00005287296228631974929004353392151000418787265146346556323017772467199305008083757
40.0,0.000008312209733661794290937423806410790307837901676059439848542681155434884261919059999999999999999999999,0.00000002938444003160570906257619358920969216209832394056015145731884456511573809146000000000000000000000114,0.00000005897851180097429093742380641079030783790167605943984854268115543488426137877999999999999999999999926,0.00015044607888112675429093742380641079030783790167605943984854268115543488426174143,0.0002117047425034589842909374238064107903078379016760594398485426811554348842500106
50.0,0.000004493322265594528118236705509899732150058611660678874387245567927759600622786140000000000000000000001,0.0000002140355869577881182367055098997321500586116606788743872455679277596006228046299999999999999999999996,0.0000005159670187522218817632944901002678499413883393211256127544320722403993984110600000000000000000000003,0.00088456668408188064188176329449010026784994138833932112561275443207224039939804472,0.00089716111872007184188176329449010026784994138833932112561275443207224039942187905
60.0,0.000032586330866519148230019704932564244715911337161515671272868642523699484074037866,0.00000002924936167951176998029506743575528408866283848432872713135747630051592598070700000000000000000000029,0.00000005882583816226823001970493256424471591133716151567127286864252369948407103439399999999999999999999935,0.000036741798543998331769980295067435755284088662838484328727131357476300515929124793,0.000067941924444664918230019704932564244715911337161515671272868642523699484064220971
70.0,0.000043377482077983556011216947470199798133852791821529217821560795643794916982954932,0.00000001307052120671601121694747019979813385279182152921782156079564379491698296549799999999999999999999998,0.00000005628513146069398878305252980020186614720817847078217843920435620508300808367300000000000000000000009,0.000041405264384580343988783052529800201866147208178470782178439204356205083007996173,0.000037245748719288513988783052529800201866147208178470782178439204356205082996938988
80.0,0.00000230427496257754266849651407115295223500183344205693103315660314739378827426028,0.00000002393136510819266849651407115295223500183344205693103315660314739378827424335799999999999999999999994,0.0000002559504057978733315034859288470477649981665579430689668433968526062117061723469999999999999999999998,0.000010965330974150117331503485928847047764998166557943068966843396852606211706113838,0.000010053747457922452331503485928847047764998166557943068966843396852606211688057688
90.0,0.00008594493550089572836358572473687693263823034437450431308038501895429843459172941,0.000000007409167460723363585724736876932638230344374504313080385018954298434591727648999999999999999999999726,0.0000001545038466687466364142752631230673617696556254956869196149810457015653984853220000000000000000000004,0.000005146983827094486636414275263123067361769655625495686919614981045701565398504561,0.000004698766522489502636414275263123067361769655625495686919614981045701565399347673
100.0,0.000051599881200335336730786877161937033287092919081711516150096685040912217022265156,0.000000002673537925985269213122838062966712907080918288483849903314959087782977718499000000000000000000000068,0.00000002118375726121326921312283806296671290708091828848384990331495908778297932987900000000000000000000013,0.000035403452323821602730786877161937033287092919081711516150096685040912217020680927,0.000025145724976514591730786877161937033287092919081711516150096685040912217021185635
-150.0,469040.013211241334050606139512316010537432437891477152549577150506751175633723857268906,469037.386561678094050606139512316010537432437891477152549577150506751175633723857268892,469040.518599387954050606139512316010537432437891477152549577150506751175633723857268877,469037.81156696079405060613951231601053743243789147715254957715050675117563372385726883,469040.252825791494050606139512316010537432437891477152549577150506751175633723857268859
-140.0,389000.553158164727673773998721530148585456127153168786721696586560616860640346682272476,389011.605302622587673773998721530148585456127153168786721696586560616860640346682272455,388998.944409788727673773998721530148585456127153168786721696586560616860640346682272464,389009.734919738027673773998721530148585456127153168786721696586560616860640346682272434,388998.766503014327673773998721530148585456127153168786721696586560616860640346682272462
-130.0,293509.548110663964258136935460197460822513993151548519686338334449656603374828119290946,293506.569927140964258136935460197460822513993151548519686338334449656603374828119290912,293509.906618469164258136935460197460822513993151548519686338334449656603374828119290895,293507.151718005214258136935460197460822513993151548519686338334449656603374828119291093,293509.873757071704258136935460197460822513993151548519686338334449656603374828119290873
-120.0,185068.689020017143789659050657632648741041321670831479524216232792892564602497305423993,185068.599264525083789659050657632648741041321670831479524216232792892564602497305424197,185068.720583325813789659050657632648741041321670831479524216232792892564602497305424395,185068.63404281913378965905065763264874104132167083147952421623279289256460249730542434,185068.720951351433789659050657632648741041321670831479524216232792892564602497305424566
-110.0,86801.627523604105154056447314649784281491615219049269286499580133163447997664188057038,86801.469549133885154056447314649784281491615219049269286499580133163447997664188056893,86801.636592692605154056447314649784281491615219049269286499580133163447997664188056716,86801.535887843165154056447314649784281491615219049269286499580133163447997664188056387,86801.600589088535154056447314649784281491615219049269286499580133163447997664188056545
-100.0,22670.532419995448966192405803824716511799365461007147708689504147444201982692250810484,22670.559098026206966192405803824716511799365461007147708689504147444201982692250811231,22670.538827320954966192405803824716511799365461007147708689504147444201982692250812328,22670.553530724130966192405803824716511799365461007147708689504147444201982692250812446,22670.52787922012896619240580382471651179936546100714770868950414744420198269225081323
-90.0,9407.511112865993244235605144688412683750190370722661123617489835705536405366430061689,9407.495022124190244235605144688412683750190370722661123617489835705536405366430063909,9407.519428041764244235605144688412683750190370722661123617489835705536405366430065866,9407.513277411753244235605144688412683750190370722661123617489835705536405366430068497,9407.516940939473244235605144688412683750190370722661123617489835705536405366430068246
-80.0,24034.123052734804653979603334801325807057333392524181070214178511531907926193566789174,24034.116856229690653979603334801325807057333392524181070214178511531907926193566790425,24034.123417981124653979603334801325807057333392524181070214178511531907926193566789751,24034.124469329111653979603334801325807057333392524181070214178511531907926193566792584,24034.123895466484653979603334801325807057333392524181070214178511531907926193566789821
-70.0,31503.164104225741989227017174383338660169850811311861179683565303836267095091863733411,31503.163828099614989227017174383338660169850811311861179683565303836267095091863737591,31503.163449418194989227017174383338660169850811311861179683565303836267095091863737591,31503.164914853610989227017174383338660169850811311861179683565303836267095091863734352,31503.167528162173989227017174383338660169850811311861179683565303836267095091863739578
-60.0,36470.903692540631901107536437992545377970667476410078912811082323454772537348195119492,36470.901163852266901107536437992545377970667476410078912811082323454772537348195123986,36470.902172162821901107536437992545377970667476410078912811082323454772537348195122366,36470.901828764685901107536437992545377970667476410078912811082323454772537348195128304,36470.903660187885901107536437992545377970667476410078912811082323454772537348195126714
-50.0,40706.5818833617515197757148548446835742390161599565895403630190476896673542270257229835,40706.5787728612255197757148548446835742390161599565895403630190476896673542270257253215,40706.5964605236215197757148548446835742390161599565895403630190476896673542270257107479,40706.6011011198415197757148548446835742390161599565895403630190476896673542270257123672,40706.5993363022155197757148548446835742390161599565895403630190476896673542270257020819
-40.0,44829.1696532387225061138449891052897170448220004828982322774427529621514415751827873383,44829.1702031526725061138449891052897170448220004828982322774427529621514415751827857584,44829.1698797582625061138449891052897170448220004828982322774427529621514415751827790114,44829.1699560235725061138449891052897170448220004828982322774427529621514415751827814404,44829.1684295095025061138449891052897170448220004828982322774427529621514415751827714951
-30.0,49036.8633190293587088332202359744692842164324142581723307741817586135437110293907004773,49036.8658384231137088332202359744692842164324142581723307741817586135437110293907087456,49036.8625396623087088332202359744692842164324142581723307741817586135437110293906893142,49036.8627236491287088332202359744692842164324142581723307741817586135437110293906914732,49036.8624219737487088332202359744692842164324142581723307741817586135437110293906770842
-20.0,53378.779230730586000185241517577726224551111782360528813362471457992248209052902785153309,53378.784784080616000185241517577726224551111782360528813362471457992248209052902795284227,53378.77868535751600018524151757772622455111178236052881336247145799224820905290278826734,53378.778835473576000185241517577726224551111782360528813362471457992248209052902786648058,53378.77649888289600018524151757772622455111178236052881336247145799224820905290278916962
-10.0,57853.4036961546396533096172773198061449660999317065365284490607852341434822819887727337,57853.40237747419965330961727731980614496609993170653652844906078523414348228198879122369,57853.403982970794653309617277319806144966099931706536528449060785234143482281988781508,57853.40421785996965330961727731980614496609993170653652844906078523414348228198877395135,57853.40241086417965330961727731980614496609993170653652844906078523414348228198878889544
0.0,62445.28491002130621288508821454010704360895093262997561180123450043525689413927866076092,62445.28184872017621288508821454010704360895093262997561180123450043525689413927866717375,62445.28501427751621288508821454010704360895093262997561180123450043525689413927866717375,62445.28503296594221288508821454010704360895093262997561180123450043525689413927867149183,62445.28493019550021288508821454010704360895093262997561180123450043525689413927867389862
10.0,67139.3567765202266766532545740872224915024997197653709777729111435705183453664681156786,67139.35760732183667665325457408722249150249971976537097777291114357051834536646813281307,67139.35632865057667665325457408722249150249971976537097777291114357051834536646811985882,67139.35617291922667665325457408722249150249971976537097777291114357051834536646811554073,67139.3562776019966766532545740872224915024997197653709777729111435705183453664681219015
20.0,71926.50713563776181431554355625708112637373276901548799127563523571883568689785910120535,71926.50814844441181431554355625708112637373276901548799127563523571883568689785909420244,71926.50688545384181431554355625708112637373276901548799127563523571883568689785911795191,71926.50637094934181431554355625708112637373276901548799127563523571883568689785912011095,71926.50693043980181431554355625708112637373276901548799127563523571883568689785913505372
30.0,76805.2102426745377806060025242500346396742629677595517827186156238944777539616235692179,76805.2065652095977806060025242500346396742629677595517827186156238944777539616235708691,76805.2030907382477806060025242500346396742629677595517827186156238944777539616235471197,76805.2030738208677806060025242500346396742629677595517827186156238944777539616235449606,76805.203358995787780606002524250034639674262967759551782718615623894477753961623526477
40.0,81781.1512350379551527295778304719149583193278035365217848987769716624395766101638373368,81781.1475590070351527295778304719149583193278035365217848987769716624395766101638259249,81781.1515197664851527295778304719149583193278035365217848987769716624395766101638151297,81781.1515181404251527295778304719149583193278035365217848987769716624395766101638172887,81781.1512703836251527295778304719149583193278035365217848987769716624395766101637926102
50.0,86865.976019682470676548561216549784438624175391133423479458765632275496363621221831007,86865.9784598747006765485612165497844386241753911334234794587656322754963636212218365274,86865.9776511379706765485612165497844386241753911334234794587656322754963636212218106189,86865.9776696152606765485612165497844386241753911334234794587656322754963636212218063008,86865.9773548671406765485612165497844386241753911334234794587656322754963636212217898924
60.0,92075.6024374343821097814683365338031752105501784438457345461618649444566705513336680793,92075.6009157417421097814683365338031752105501784438457345461618649444566705513336683063,92075.6052765206121097814683365338031752105501784438457345461618649444566705513336769424,92075.6052589508821097814683365338031752105501784438457345461618649444566705513336855786,92075.6054761401021097814683365338031752105501784438457345461618649444566705513336889316
70.0,97428.662031086325223359564605347760365600753314795232383890209570547680704544785186973,97428.6609577546552233595646053477603656007533147952323838902095705476807045447851714857,97428.6616126053752233595646053477603656007533147952323838902095705476807045447851973942,97428.6616044288152233595646053477603656007533147952323838902095705476807045447852060303,97428.6612345447552233595646053477603656007533147952323838902095705476807045447852095488
