voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2
-150.0,0.0000000000000370153555272531563963600383060016269700070023558258516697126487681775447169990343847580831889577539,0.000000000001695170502550633021183119907737792361022123779927075130824881570752719570747424576301001593485837749,0.000000000001171639146249338224348470190859486258903218293000626939445771319811513179287699704708396473123260355,0.0000000000002278329951550427438585172998144417861607336891107928003678275140448612860556925441624563701871057108,0.0000000000001911442675097052252931956638939875337653234881161214093405440832517396097543116267808231784793484202,0.0000000000002058421981566141394585080012199187480277049447837114773056025830496629442878875574669355377953720228,0.0000000000003738895632624378403886108576292982425047058259414472467233714732346022883453147365070263581326602255,0.0000000000007266535683113406058366567995840863427207149222394388361056244373568771464808870688165385387254930397,0.000000000001241009362534245158360233536947750124572138340040986833845140868176429945701708397972871277611876839,0.000000000001516987370215984909961103222523981113449000384611631586005401274936845709076505268722320793955729863,0.0000000000008537551837472620847950012637120994771168025114660641094273170512292918029169528595715929390952029218,0.000000000003248844691530197891565401759106402002758458660191599841107498693854174511694170306794994432039854485
-140.0,0.0000000000001732288745475971555769920998682133521354612485026198483152038729151963813040788251103816854493020563,0.0000000000008291504836942369060428376640292157895423223042311994050655963856116903179251262098343346185447446972,0.0000000000007067222696768585033779496230767025448304901247646739642173016999884838157660418254025762936790599176,0.0000000000002405382982812713241836040601719657460108033502801303749975040128896286839667670997241574306855969684,0.0000000000002658950335957859394611658024289157797764385350654384311814980659759288127398483556603533673251165305,0.0000000000002544508433210935024774874939766639946255766375074675385674830508661827369219090299165480625017075488,0.0000000000002442739409259901900998714555387296033493938408697042047817731658571427669253033817447277493227076315,0.0000000000004828385549641365421877689229194299303039276381171092394112124890201361651367954365933440827272937336,0.0000000000006060532457310912515078917906874839453244011377943404111429009306537701180592144091872544667101045593,0.000000000002532069103872627529621307705552264372689268014240890284297922332511725277158854053574275200397077701,0.000000000001193575820259108377045573769599429526521714047621673050417593272725918230691813343675816777753977964,0.000000000004944128687929880764206343327853083193413983768875114210234200381437714962381525178271445436375329542
-130.0,0.00000000000006280906034347798644840504789694483251394679609916532072926848669647651402243701889763593859582141146,0.00000000000006800823900271435387232114575466996215672613228155458287522626303795612961221631618191205264891839565,0.0000000000001658375145379741582841673607327857429459597437016160664538505240624725640192682027881664031547466909,0.000000000000002853468174814181502533127115674473969782159606692382500536364550022216603196069170667555461341578818,0.00000000000005851880712182075016483976232924441306474193808164171808638729491117923107021084970728502336045321347,0.000000000000079724218513162618693420157402534485550162512968470136753532764085008291259581839685370420829629167,0.00000000000003392757985440773214547865041456991544893558981763957792816350258609992986771745120595706111083176994,0.000000000000263622790401961619085030828131688184653697223232695272955807521358952275593868792182851769014255638,0.0000000000005672028157384159880056739789304255237892468245651073939457973413839482702410202190008167338366655739,0.0000000000005083203640947813371017646504182385961020492646493408209254676436854147012086301904301638077521562508,0.0000000000001913460138756307906454699722115862293957428252673894373196072016517222888986673825294690666608819775,0.000000000001010839795898704905633571589223812099414324195496991394699662793432082896393800293188272072187272283
-120.0,0.0000000000001549687993397622616661499988198576263939261361159909666567562984999779272591098463827201656696691246,0.000000000000006521093239906038208734440637847210313758280482252441400094935641125296145592466868828840870777351259,0.000000000000218607656708983399570392738562008270210700963969231202955277806453061185324820018213191176792315076,0.00000000000005347637785347011089697286005805036538666752540993402694331833430084755369717080826756704742789758184,0.0000000000001060972135282814142827093959806590637764148779068786214136422763251843551568594154098430113105602363,0.00000000000009005290755493809576637608118975705126099084505599786019987612769093250376504251352555411374106020948,0.0000000000001003739853560119657334237739590458004782891589598029934850831528854677539035201099340808631319481045,0.000000000000552663875708847993663227425211640479130220389329522216692865587772792196585300447077448829261912977,0.0000000000004910565303253706390031659913276134716199836394909066308270213669559752201240909601588822382427765862,0.00000000000165745818341232382774663067999326135084472328510357991723703064811399798588869384317736453475205994,0.0000000000005007814648620263469399961963549282487825263367114013604413304367005800398383222204328723336396103816,0.000000000002665752989768548543381727960027971839674988839442836104363229765697361639575890839816916166803966262
-110.0,0.00000000000009669113705730321054622547219949833895187962855814531945662410507799749301584698892269527303110505996,0.0000000000004813692738812821810513722372229678378994907263105668798377865625861788180350760653373009782721233239,0.0000000000007411687601579888128306100286232689631873401692470266483188572980307133868566020271203372302437543644,0.000000000000120419354263600954666823596682111101582133160914823925347508078155600759455891144616038639388292265,0.0000000000001226633131409916285851918924570624320038707878869750807620208262163352841260753250172572869106061913,0.00000000000008530139783243690784435976780412278048193929880065834311038357100499325042363915778180440304273348335,0.00000000000005038001511346613398268714230662570876404725084382635573800826887193579972772118920227943593082014307,0.0000000000002441154544257630067221994812015021281260257960810047300140034994405645044291416597482802033083706344,0.0000000000002954986020647483748642081664834991216239253831804458143957288921218246209670014865837561965395703975,0.000000000002826633760396753700218988301273415590197711289329117355249882239401437511698014986686133026303768196,0.0000000000006538586563800510808661568604648454604384350258259322504301156402008469779911609589363899781263435095,0.000000000004218387333115136600194194698975033835368655471088042626383615934677639416578734546798174961006169079
-100.0,0.0000000000002198906234573712710366976208301485812184124283467032731558107187598061836781843781196690070058446932,0.0000000000001995374270916730682000355198977442243800036400226630069580793616011795242998045798056543619637015503,0.000000000000008223514254734606557831230540942598819411782305434234738437851153431601572735274714683792055098731394,0.00000000000003597762429276808639330185099883826101554730922313891136232406033533561531543098962404104634161538504,0.000000000000008489128044732330893290227755684463349261378814287257534542896591337688105674756233794557096097058124,0.00000000000002543101756903191897697086085656700803338046245402848091411414444977115142169579907516265687559702823,0.0000000000002379437083626493765306695627233185077853214436454595317638077801103604873509911410914822595613837443,0.000000000000249147558541609878611433178368265236699869540184956462018058442347681136182578552974024138327760877,0.0000000000004643800290089924665940307835545893778313775045147581471068163372013530443067970044403608396854152095,0.0000000000002760812241735701956587094989186306161414733952433125407151881028338175570812689608090040236799001736,0.00000000000004525368706877430945163045605439990025135478716873291464303741946325417774523640978467534135661872387,0.000000000000353349240934513838443597465955217567155930970445086553055637728201992217017655106248257552910469407
-90.0,0.0000000000001254477230284635234391429905808169309244019548846829587549641144022500281091510727625090303491161386,0.0000000000001783944612245162810332451024897673316473614198512977391961569576262479993507644274713387001871568402,0.00000000000008060918536052882023238163509086488993962394032021853269419996032974207188451129458819589629700962535,0.00000000000006885086109028820265727405329746656344012929157809955198424573177834198362528381966431694041044706355,0.00000000000005606029548916136132257476738024398003622481783683796612152306783215519300523397964462344681915614841,0.00000000000005415293044337928849196171597153534917774783491050948401918723198053084703557742553137244800576749015,0.0000000000001829653893141440834919833250240319328297038396276287440271608039648442606010206953661087735143604654,0.0000000000002284668142808744714165290764125297079641921399328959387722260902901290312830666058884690415119267659,0.0000000000002835201867512159372829669535003836295690845546822971006097890110200243688248353053972039695066450281,0.000000000002584889752364581333627725690961645798813443534102582560506664494877152165957037280329595307122328791,0.000000000000359520888603591448359233610140742414069583697405556016646237873015878775912876581929126672796887942,0.000000000003263540269778732099815563587294006679361333643414973796337910775815688273719475176329824444357319755
-80.0,0.00000000000002256752282089156764729604425343983283870839310151892264696537364321444637528048673570859923118937296,0.00000000000006210980721682411556632030955311643705834041625113143579842902347947441914374361597617824893187815764,0.0000000000004217918406897216925603811065270953915436375259472190264705067722482952349087624051135520686766438835,0.00000000000002276754489545185673384267162937824854530289248088447213846688474078249467187549618891091917636542721,0.00000000000003421173517014429371752098008163003369616479003885536475248189985052857048981482542213611484383904428,0.00000000000003421173517014429371752098008163003369616479003885536475248189985053979028420177930844727151820470242,0.0000000000002168272799662393114902982676920100990731144851458344508452231082187947849189240161307286897693331121,0.0000000000001378737340926749900206086261168773101241209298824501775653608524839855093449757079267053154797686974,0.0000000000001581036826645417478994311987982992493612292427464732115518226594402117945899413570434580635616698924,0.000000000001759928309827442070638658845807950694533486812971701436283510795958448427478121076697710183526552248,0.0000000000001784033684626220600478750445950085237634753655724666107726009789040676420101364472312672395190730985,0.000000000002186297771951797082203826104021458985134303980253320475678607943649309097096555818276819980072968592
-70.0,0.00000000000004869853632426962881038408007137551292615866411280051609323751419718312271683909452406559157613900702,0.00000000000003933442784497162946556753481482137695442644480552762745463690857002241528406513222088623260124780714,0.000000000000008640653879183076503756900933165611872694088047521956432382208066052081279344808350019219920585213642,0.00000000000001663361160622432842304530276430561655175149086930516205739377183440750171586055069885388123192583855,0.00000000000001893366945554976918937280593363073023403255851576009635726933859664916970841238389960120457814986906,0.00000000000003295841243924148117917465452707654536989272709170481769797401397620628951390266348827377293609980004,0.0000000000001505472753944013406632941526839052678952096313991926654927289175475379965686683943485801713208031282,0.00000000000006219468536598960957772650091987310059226748559670753846528208327311365080499052467101066470510530001,0.000000000000183626695500571357145983761239368036246487326129672386861278011283112048663851095432056383934970002,0.000000000001242788841184423324267441321592086342249734309127000259432522130921382342565121892625097952522103763,0.00000000000009315207647011439303312356802518822433176190874319011659764242703705155736167447519979774578715042094,0.000000000001416863418242872937478581245668978040114788059615156695618712508064437418658419242485441006695095092
-60.0,0.0000000000001398051368462018582987234918174739392304559776126950818143669592978103801312831729023241866110309381,0.00000000000002538119645647508285576463367327251792784264397586526139443492809232807775274425313431171147171584749,0.00000000000009519411592719857028544276066610822899157050134617730614368733661791190795309207658567549848023616206,0.00000000000001261692704790714705153008763628469751709399381118881106446272933871887997693076699529436875448095996,0.000000000000001183420048045497546434931379665984576592412067540794734790671234753567567154140694807373336932436133,0.0000000000000380404446091873166556341894832415867536329350851235224181625581321947175366728480205459560415281419,0.0000000000001684413172044052634429796314201386370696987903032377090837591463890551557116534827827832708033902873,0.00000000000003470562721115474560417613503404233365235422012205257809684803110432916056601836096624471161878327067,0.00000000000003449590007793439716278018121656479490338320139919771652794302950157472292078168071046958114943189966,0.0000000000001246011583045325630566911990019891577721618955358543425329918145749504681283190060559811838053143374,0.000000000000007680217517647664431119836931391770589271214472456269152534683605136585085686426012526613309784850305,0.0000000000001905628660249875887781359425899251999608878127027754354353236505547647300235712629150083840713207724
-50.0,0.00000000000004003481237885763334627810974955595650509871990328484324651548229398230148765682687771788726954887051,0.000000000000003306348173644112546811697463801983091549066063327210992027076607020350839931511814121595578759213864,0.00000000000004766363684974780790205592986030142849891952594713043281543491559512857389200234208140955741780175958,0.000000000000004310663267480640441859749633125085139407708285886894886346533462064761094795872527429545782204160476,0.00000000000001184584064973221177039197994652449389710320591360142409814525257523503632491719326713538308406518084,0.0000000000000120702365374712791622288095240196269392769686108165396395965273813421481750964717854091007743310261,0.0000000000002598225563429355507395868607889550698362152990984534848954105592816570928797108774704926145111830157,0.00000000000004242045851923909686715708442336295977464405787575889359280987552561223546977174752006844455376558444,0.000000000000088848802635893733081186360767453100328103327647753873409154605341179412198623662621584190037592098,0.000000000001110824700851814763291264835728938567943106015524629788355763615320114350874650864178773604046174951,0.0000000000000422335682953830296622839482298025692667736041152414213916119756884782280209085534213166659097450756,0.000000000001196133322021602325335220843104150455384804833869669314419429847219823814079013138421829299363574068
-40.0,0.00000000000007568369075737540617915023605446869513679217754034181924950422455817420583564933165142189362526438559,0.00000000000001137928542072174055534509242589457802980196978478258954218456579614459366548969147022497020640021601,0.0000000000000723574494045380498912186648574889692931256634548335907013137818046196095160315065959106010056970506,0.00000000000001241816888769803335023738924714353136632580035267394826853841549569013441208036330847364750571418537,0.000000000000009572628110730571049771909347379506766702943974407374793686515499474547972563763040732735484233390078,0.00000000000001047021166168684061711922765736003893539799476326783695949161472367859948554180915091370808863741984,0.0000000000001718173654472526230040205671407355191963828846289389908963343342327562708072472833776754263333430467,0.00000000000002058106339076452842159256616772159064090541625003964087789151111814576759650438499085991977564735843,0.0000000000001028465313964462045591554510732861649247875102898590912808783898088571174413024141632072924249759838,0.000000000001150064727544540590060458236966393193614851852570232114219790717367639634472257065337203304002653398,0.00000000000003042593887875819154514296284112795800077025680418697047000321868311835427346928636371448153724527096,0.000000000001184662286436586088305835102081718543682062130604437536809998002423282404378040711096891577208615777
-30.0,0.000000000000009549469668130774925309067211782151614764529510109838951587380514816815330641848035312884559761108146,0.0000000000000007147141812235968315045126505408318143603658098487953614641879976948930350095679380151105736095980724,0.00000000000000954946966813077492530906721178215161476452951010983895158738051482205850897235676271668203154100262,0.000000000000004541070986674781269322025200252792694325482168692962229455045334859172764421238156364880311753285095,0.0000000000000005527156650020485253740062088867273630189310580901605614888927630418576200577157802725762082189201561,0.000000000000007806031153278211820547895552806978457953729413172893357571093763082048832508829604704364793183987226,0.00000000000003239595697593891335388169628372559817943921506086247482941294004131389204720290864917188593779058351,0.000000000000001841997522282969704007764419482602590079591445193676294328571612640905795789145776725375028899433172,0.0000000000000347029554413627462092371882759785244181204210122659520873679576718958377746538616152685399392188582,0.0000000000000999600939334089031090895090392306650459958059243863454244036318537271578362473850799795008230346115,0.000000000000002095155810318946698300582805555842534631468769048202827636149948636101285146572698242613531066129098,0.0000000000001057660559457680817269158476083073080189098348824315829781251103546272400195905619268231205460892605
-20.0,0.00000000000008977164992475743950431493445276944611812479953299099361946449193875705080054257663468824224902916468,0.000000000000003845299166475596023803950823766912953813682881347839200505598502459793317549944055615057441834887917,0.00000000000003484935691267869141374952850083898623133927148537412026246719721056554106018133534412448917098787552,0.000000000000002233248536187796501100826681092959018029014632521894001691954581320963797150230458423849576092158185,0.00000000000000129078580768371345538614245561340024089921130421840872759660039576758425812506039114569917522262051,0.000000000000002233248536187796501100826681092959018029014632521894001691954581231205442054603500725403680653223047,0.00000000000008418389913569532085604151003125659998152454240493824893917777496762126720301297522774843942252519803,0.000000000000002263003588567052331853204110266403109967237421800003993852573178526740944348698651814980865884474734,0.0000000000000653646547962393896368608089438208742066224956607564785381449304151506306775633958843939195818404194,0.00000000000001856926916359190262682201992273864448827893898978230541934476046331122627467373034670590541703788794,0.0000000000000006961367051751848670185440752512976791387401565983525427507221596729352205262520983927145680750417773,0.00000000000000876316886939465760355256738620133054528550912148175625792405143802477120422534084602124482385858421
-10.0,0.00000000000001436134671737311160435686539488177476413036643930056436983855628185834910432714091985789329726631843,0.00000000000000003436192925805870149577023844740897504764993427783344401563429190757595474729557041681277985792917997,0.000000000000005470975317776087885148017470337983185441591540662282739740657781079336210264320042850600067795920225,0.000000000000003537326953036867646720179587250863980035990967606561171254822275151044830932257613777172590072918207,0.00000000000000001431151553350959488195522057727521790791662132924717046980781982028068751699813105393191456834129635,0.000000000000006257553546773424006957431470411693310848750765833232213093323009955155354421698152728393009527035727,0.00000000000004972340042726960901969427295809865921832654206303807377869599596780509726138630140215649434465479224,0.000000000000001633531320063215567139918096713641935951667696046152906916271513110059173527626923005792499328451016,0.00000000000001768758082786138459646232733840461531300343214695796912845700114305240473406160544814746798218428215,0.0000000000001341469534115610430653468351682930511772745688816645620729693231501367344926808676176500004834050096,0.0000000000000009057116241966667116490460471527702550045104372527265494804188850808744272585166125597697100428831962,0.0000000000001629980811325119972049828913507621232692219947705914379168087750521943848004651117626173012350667584
