voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3
-50.0,0.0000000002712777557706914077663942797552533790947439845783975561258644828079999999999999999999999797539026976,0.000000000162722244229308592233605720244746620905256015421602443874135517192000000000000000000000232920387163,0.0000000003427222442293085922336057202447466209052560154216024438741355171920000000000000000000001506874050681,0.0000000005727222442293085922336057202447466209052560154216024438741355171920000000000000000000000196026148651,0.0000000001276533274185933155302453341155986112469191962793243517006414612800000000000000000000000619066781148,0.00000000003234667258140668446975466588440138875308080372067564829935853871999999999999999999999996903459012731,0.0000000004043466725814066844697546658844013887530808037206756482993585387200000000000000000000000175646570166,0.0000000001923466725814066844697546658844013887530808037206756482993585387199999999999999999999999999758583694
-40.0,0.00000000002046707266259978879369847332172737229022365820144312288834799177799999999999999999999999669856542536,0.00000000001246707266259978879369847332172737229022365820144312288834799177799999999999999999999985470121137249,0.0000000001004670726625997887936984733217273722902236582014431228883479917780000000000000000000000121691995464,0.0000000007184670726625997887936984733217273722902236582014431228883479917779999999999999999999999795253666039,0.0000000001714191822899724036983106891748559955487292221810329946493890080949999999999999999999999401028598224,0.00000000006541918228997240369831068917485599554872922218103299464938900809499999999999999999999993130846049874,0.0000000003125808177100275963016893108251440044512707778189670053506109919049999999999999999999999896358041956,0.0000000002945808177100275963016893108251440044512707778189670053506109919050000000000000000000001383093930459
-30.0,0.0000000003217789578169406542886804837981391456170874709588968505121322264450000000000000000000001633247696121,0.0000000003442210421830593457113195162018608543829125290411031494878677735549999999999999999999999537640685588,0.0000000004282210421830593457113195162018608543829125290411031494878677735550000000000000000000000402333797062,0.0000000002927789578169406542886804837981391456170874709588968505121322264450000000000000000000001167519966397,0.0000000001883265456820978250414114117971683412751226845015552178277370693080000000000000000000001592500321752,0.0000000002156734543179021749585885882028316587248773154984447821722629306909999999999999999999999992639415307,0.000000000174326545682097825041411411797168341275122684501555217827737069309000000000000000000000134676354243,0.0000000006266734543179021749585885882028316587248773154984447821722629306920000000000000000000000276175301496
-20.0,0.0000000004589328176863543926361440303223152436302558388205911239165612996579999999999999999999999623184446481,0.0000000001819328176863543926361440303223152436302558388205911239165612996579999999999999999999999614202329943,0.0000000003160671823136456073638559696776847563697441611794088760834387003419999999999999999999999827299828816,0.0000000002690671823136456073638559696776847563697441611794088760834387003419999999999999999999999677888898921,0.0000000003731511739089452560750542307554885644641248726110196948278955935649999999999999999999999871334651221,0.000000000005848826091054743924945769244511435535875127388980305172104406435000000000000000000000068602377696166,0.0000000001468488260910547439249457692445114355358751273889803051721044064349999999999999999999999963837477973,0.0000000003548488260910547439249457692445114355358751273889803051721044064350000000000000000000000600157782854
-10.0,0.00000000006953990203183872717831901918374122828836481502580166383125260683899999999999999999999999479556796988,0.0000000001645399020318387271783190191837412282883648150258016638312526068388000000000000000000000444598484203,0.0000000001264600979681612728216809808162587717116351849741983361687473931611999999999999999999999708499150914,0.0000000004485399020318387271783190191837412282883648150258016638312526068386999999999999999999999950590941768,0.00000000004895378068107470358267595401903598185205781731173897854346328243790000000000000000000001540007508041,0.00000000001654621931892529641732404598096401814794218268826102145653671756199999999999999999999997780038516184,0.0000000001325462193189252964173240459809640181479421826882610214565367175620999999999999999999999875124011432,0.0000000003694537806810747035826759540190359818520578173117389785434632824379000000000000000000000276364917592
0.0,0.000000001920852810144424399999999999999999999999999999999999999999999999999723642606236977771987636740390387,0.000000001127773430198431000000000000000000000000000000000000000000000000000069089348440755557003090814902403,0.0000000003456079866737127299999999999999999999999999999999999999999999999999309106515592444429969091850975968,0.00000000002910383045673370399999999999999999999999999999999999999999999999972364260623697777198763674039038721,0.0000000010477378964424133,0.0000000001164153218269348099999999999999999999999999999999999999999999999999309106515592444429969091850975968,0.0000000004765752237290143999999999999999999999999999999999999999999999999999309106515592444429969091850975968,0.00000000020372681319713593
10.0,0.0000000006520399020318387271783190191837412282883648150258016638312526068387000000000000000000000373385674439,0.0000000002155399020318387271783190191837412282883648150258016638312526068388000000000000000000000133577095689,0.00000000006146009796816127282168098081625877171163518497419833616874739316109999999999999999999998855671469232,0.0000000003084600979681612728216809808162587717116351849741983361687473931609999999999999999999999846696511582,0.0000000003694537806810747035826759540190359818520578173117389785434632824379000000000000000000000276364917592,0.0000000003909537806810747035826759540190359818520578173117389785434632824379999999999999999999999985914871333,0.0000000003405462193189252964173240459809640181479421826882610214565367175620999999999999999999999926234771977,0.0000000006495462193189252964173240459809640181479421826882610214565367175617999999999999999999999793501985487
20.0,0.0000000006470671823136456073638559696776847563697441611794088760834387003420000000000000000000000057750634538,0.0000000002760671823136456073638559696776847563697441611794088760834387003419999999999999999999999749946658211,0.000000000003932817686354392636144030322315243630255838820591123916561299657999999999999999999999962110644735242,0.0000000001389328176863543926361440303223152436302558388205911239165612996580000000000000000000000174778170313,0.000000000005848826091054743924945769244511435535875127388980305172104406435000000000000000000000068602377696166,0.0000000001578488260910547439249457692445114355358751273889803051721044064350000000000000000000000745882007527,0.00000000006015117390894525607505423075548856446412487261101969482789559356499999999999999999999993245670456695,0.0000000004021511739089452560750542307554885644641248726110196948278955935649999999999999999999999166643292273
30.0,0.0000000001742210421830593457113195162018608543829125290411031494878677735549999999999999999999999794099254852,0.0000000005037789578169406542886804837981391456170874709588968505121322264450000000000000000000001165911260303,0.0000000001027789578169406542886804837981391456170874709588968505121322264450000000000000000000000214882861686,0.0000000003482210421830593457113195162018608543829125290411031494878677735550000000000000000000000247627455852,0.00000000007032654568209782504141141179716834127512268450155521782773706930899999999999999999999992729747569799,0.00000000008332654568209782504141141179716834127512268450155521782773706930899999999999999999999992395935829929,0.0000000000003265456820978250414114117971683412751226845015552178277370693090000000000000000000000893235341430464,0.00000000005967345431790217495858858820283165872487731549844478217226293069100000000000000000000003932135031503
40.0,0.0000000005154670726625997887936984733217273722902236582014431228883479917779999999999999999999998875997735315,0.0000000005694670726625997887936984733217273722902236582014431228883479917779999999999999999999999097466424499,0.0000000002204670726625997887936984733217273722902236582014431228883479917779999999999999999999998012913329933,0.0000000006195329273374002112063015266782726277097763417985568771116520082220000000000000000000001270665075429,0.0000000001785808177100275963016893108251440044512707778189670053506109919050000000000000000000001861021188908,0.0000000001985808177100275963016893108251440044512707778189670053506109919050000000000000000000000729278685537,0.0000000001585808177100275963016893108251440044512707778189670053506109919050000000000000000000000651925514932,0.0000000003164191822899724036983106891748559955487292221810329946493890080949999999999999999999999388829069499
50.0,0.0000000009672777557706914077663942797552533790947439845783975561258644828079999999999999999999996929975476283,0.0000000001372777557706914077663942797552533790947439845783975561258644828079999999999999999999999421363996581,0.0000000003527222442293085922336057202447466209052560154216024438741355171920000000000000000000003281840976341,0.00000000007772224422930859223360572024474662090525601542160244387413551719200000000000000000000012870140675897,0.0000000003663466725814066844697546658844013887530808037206756482993585387200000000000000000000000453286784694,0.000000000094346672581406684469754665884401388753080803720675648299358538719999999999999999999999899094995364,0.00000000004634667258140668446975466588440138875308080372067564829935853871999999999999999999999998344614198522,0.0000000003606533274185933155302453341155986112469191962793243517006414612799999999999999999999999840708956816
60.0,0.0000000002612546099166035267632080750937208571473349161001374061021199991780000000000000000000000450375730921,0.0000000006962546099166035267632080750937208571473349161001374061021199991780000000000000000000002754615322094,0.000000000187254609916603526763208075093720857147334916100137406102119999177000000000000000000000146227080585,0.0000000001327453900833964732367919249062791428526650838998625938978800008219999999999999999999999258175819734,0.0000000005584843113660984687527911237382852699785401303199795035088204497930000000000000000000000659675189611,0.0000000002924843113660984687527911237382852699785401303199795035088204497930000000000000000000000262318513954,0.0000000000195156886339015312472088762617147300214598696800204964911795502080000000000000000000001175750226962,0.0000000002964843113660984687527911237382852699785401303199795035088204497919999999999999999999998733088367615
70.0,0.0000000005779258510145150127423845980759297637333208090057115736598910076259999999999999999999999375548358722,0.000000001012074148985484987257615401924070236266679190994288426340108992373999999999999999999999726193518513,0.000000000017925851014515012742384598075929763733320809005711573659891007625999999999999999999999829260397025,0.0000000002020741489854849872576154019240702362666791909942884263401089923739999999999999999999998621581202059,0.0000000006407752885656843868016699436854533944122684433013222378607995841089999999999999999999998357151344385,0.0000000004807752885656843868016699436854533944122684433013222378607995841099999999999999999999997946117401222,0.0000000002442247114343156131983300563145466055877315566986777621392004158899999999999999999999999652046777809,0.0000000004332247114343156131983300563145466055877315566986777621392004158900000000000000000000000427187189954
80.0,0.000000001048017247309896680541010651330061032626836337846696482221012764037999999999999999999999382308653266,0.0000000007280172473098966805410106513300610326268363378466964822210127640379999999999999999999993204261167821,0.0000000008780172473098966805410106513300610326268363378466964822210127640390000000000000000000005682114727915,0.000000000201982752690103319458989348669938967373163662153303517778987235962000000000000000000000332731414972,0.0000000008440774771699222212905632882728619250390753089446302775005349650669999999999999999999998818266505825,0.0000000007490774771699222212905632882728619250390753089446302775005349650680000000000000000000000581164870073,0.000000000289077477169922221290563288272861925039075308944630277500534965067999999999999999999999852118431944,0.0000000005209225228300777787094367117271380749609246910553697224994650349320000000000000000000000119169663632
90.0,0.0000000008035548788759262942570103311210087793044859677724620157341720000340000000000000000000004860428827975,0.0000000009235548788759262942570103311210087793044859677724620157341720000340000000000000000000007433326517137,0.0000000003535548788759262942570103311210087793044859677724620157341720000339999999999999999999999893738848311,0.0000000003364451211240737057429896688789912206955140322275379842658279999660000000000000000000000855393800291,0.0000000004979457764693010118747987244220118216187064650891815331958278144980000000000000000000000564599421574,0.000000000007945776469301011874798724422011821618706465089181533195827814498000000000000000000000254307080334389,0.0000000001279457764693010118747987244220118216187064650891815331958278144980000000000000000000000434292137813,0.0000000003770542235306989881252012755779881783812935349108184668041721855010000000000000000000000351308129652
100.0,0.000000002608551191773492277780985743697192663849551500896626665148441729716000000000000000000000112841121394,0.000000001548551191773492277780985743697192663849551500896626665148441729716000000000000000000000024897128158,0.0000000001485511917734922777809857436971926638495515008966266651484417297160000000000000000000004564124842437,0.00000000005144880822650772221901425630280733615044849910337333485155827028399999999999999999999934818028332424,0.0000000006384787089795524665661842084868820761488846626623706198858643756239999999999999999999999835731937751,0.0000000005424787089795524665661842084868820761488846626623706198858643756240000000000000000000001522754870175,0.00000000003152129102044753343381579151311792385111533733762938011413562437599999999999999999999973634668595302,0.0000000004975212910204475334338157915131179238511153373376293801141356243770000000000000000000000386806304816
-150.0,0.0004151080412085803270536514130004826955000892711667432084109125211591812358999999999999999999999939735,0.0004044748740085803270536514130004826955000892711667432084109125211591812358299999999999999999999996817,0.0003936015483085803270536514130004826955000892711667432084109125211591812363800000000000000000000002284,0.0003669668759085803270536514130004826955000892711667432084109125211591812376299999999999999999999967821,0.0000143268667875659958968305151186679617425861446406777554636075427405555466851319999999999999999999999,0.000004067688091661995896830515118667961742586144640677755463607542740555547152058000000000000000000000023,0.000007990577832316004103169484881332038257413855359322244536392457259444452258319999999999999999999999998,0.000009238852767434995896830515118667961742586144640677755463607542740555548330349999999999999999999999976
-140.0,0.0003110021252518296115672845776171304966895248123437171627191179742173203661999999999999999999999935719,0.0003105480145518296115672845776171304966895248123437171627191179742173203662999999999999999999999912585,0.0003105147534518296115672845776171304966895248123437171627191179742173203665999999999999999999999974825,0.0003051490211518296115672845776171304966895248123437171627191179742173203678999999999999999999999935152,0.000006602678685046959638675599742155844947465269367134613185709563714141790164373099999999999999999999998,0.000002003722649495959638675599742155844947465269367134613185709563714141790555901900000000000000000000001,0.000004794769988428040361324400257844155052534730632865386814290436285858209113419499999999999999999999987,0.000001065783079628959638675599742155844947465269367134613185709563714141791217779199999999999999999999966
-130.0,0.0002005579131747519640348807203097567760634125990180076491115389531062051566000000000000000000000124148,0.0002089694667747519640348807203097567760634125990180076491115389531062051566000000000000000000000253509,0.0002103275096747519640348807203097567760634125990180076491115389531062051574000000000000000000000132887,0.0001942310250747519640348807203097567760634125990180076491115389531062051585000000000000000000000060695,0.000003059123433940457997583387337305447093797357393183116944660927607854670709420600000000000000000000002,0.000008163049579662357997583387337305447093797357393183116944660927607854671294757100000000000000000000001,0.000007421394956993657997583387337305447093797357393183116944660927607854672075795700000000000000000000007,0.00000006916697929215799758338733730544709379735739318311694466092760785467285679729999999999999999999997989
-120.0,0.0008500103461263940796935287455858623858476693336549924911106467242671238529000000000000000000000287783,0.0008477856176263940796935287455858623858476693336549924911106467242671238529000000000000000000000181408,0.0008549114176263940796935287455858623858476693336549924911106467242671238534000000000000000000000282034,0.0007841777116263940796935287455858623858476693336549924911106467242671238535000000000000000000000357113,0.00001518186643302337858743257759032456985992401704883196177948724916683804624710719999999999999999999999,0.000002104676819170778587432577590324569859924017048831961779487249166838046608982900000000000000000000006,0.00001108442310989192141256742240967543014007598295116803822051275083316195282908639999999999999999999999,0.000003294913330998578587432577590324569859924017048831961779487249166838047733357500000000000000000000004
-110.0,0.000782134461831763405579638265928394872812242256882063263991342316305433151400000000000000000000019083,0.0007850040288317634055796382659283948728122422568820632639913423163054331510999999999999999999999990372,0.0007820128868317634055796382659283948728122422568820632639913423163054331506999999999999999999999533095,0.0007664273153317634055796382659283948728122422568820632639913423163054331524999999999999999999999884923,0.00001378324100251191748518287827663061486816756183611032448309477403810480945826254,0.000005519147145276517485182878276630614868167561836110324483094774038104809191688309999999999999999999999,0.00000324430567505748251481712172336938513183243816388967551690522596189519156627649,0.00001166247078001051748518287827663061486816756183611032448309477403810480767548302
-100.0,0.00002149275701329492744207311650176623429260425860184194081354923007183858980000000000000000000001313069,0.00001744933701329492744207311650176623429260425860184194081354923007183858960000000000000000000004376354,0.00001355910601329492744207311650176623429260425860184194081354923007183858970000000000000000000000780469,0.00001228083698670507255792688349823376570739574139815805918645076992816140979999999999999999999994944441,0.00000108286683186490878086571537126876238318046523502697619477965335701464200443113,0.00000005235617905411878086571537126876238318046523502697619477965335701464188946214000000000000000000000137,0.00001059144704396259121913428462873123761681953476497302380522034664298535809155501,0.00000581920873832017878086571537126876238318046523502697619477965335701464192696011
-90.0,0.0008354282928353390279477076404569316559894509851905895821063321199574116869999999999999999999999862209,0.0008500500138353390279477076404569316559894509851905895821063321199574116869999999999999999999999794985,0.0008353298058353390279477076404569316559894509851905895821063321199574116860000000000000000000000226578,0.0008488447658353390279477076404569316559894509851905895821063321199574116850000000000000000000000495115,0.00001965056182303112052853711614330019981892016187805212496444278783389788176326708,0.00001460243571745320052853711614330019981892016187805212496444278783389788128935733,0.00000267237820351335947146288385669980018107983812194787503555721216610211915294486,0.00000407146147099110052853711614330019981892016187805212496444278783389788040472019
-80.0,0.0001989322716078955914236837090670250204601943858595003901770002732140292490000000000000000000000031821,0.000197004686607895591423683709067025020460194385859500390177000273214029248999999999999999999999931852,0.0002021934736078955914236837090670250204601943858595003901770002732140292479999999999999999999999703966,0.0001981731186078955914236837090670250204601943858595003901770002732140292479999999999999999999999825212,0.0000008154963948807784203629359104369873346568294328209198311920288446618714964095629999999999999999999999,0.00000858296593533470842036293591043698733465682943282091983119202884466187120089067,0.000011725075323066358420362935910436987334656829432820919831192028844661870588937868,0.000002493216021644282420362935910436987334656829432820919831192028844661869976828868
-70.0,0.0001770698243837477316191229149728144393547570317561892461408749255768213819999999999999999999998923227,0.0001706916283837477316191229149728144393547570317561892461408749255768213819999999999999999999999159751,0.0001624660093837477316191229149728144393547570317561892461408749255768213809999999999999999999999660024,0.0001732916193837477316191229149728144393547570317561892461408749255768213809999999999999999999999840425,0.000006284096857676113852805008366663515246880169507049594374371136269282513333793887,0.000000798479388699426147194991633336484753119830492950405625628863730717486986891341,0.000006620973946468639147194991633336484753119830492950405625628863730717487563731508,0.000010587465031201343852805008366663515246880169507049594374371136269282511859329705
-60.0,0.00006679005913571022965800572793829298687600702757153483331291521857292533700000000000000000000014476741,0.00006968242013571022965800572793829298687600702757153483331291521857292533700000000000000000000003523402,0.00008025698713571022965800572793829298687600702757153483331291521857292533800000000000000000000013244724,0.00008997806213571022965800572793829298687600702757153483331291521857292533800000000000000000000000745793,0.0000032982258276549807817698907934818298286176471829574880996600378793903611202261121,0.0000009662803820222257817698907934818298286176471829574880996600378793903610224619852000000000000000000001,0.000004961563998557192218230109206518170171382352817042511900339962120609639069060683,0.0000037620053680476362182301092065181701713823528170425119003399621206096391606878684
-50.0,0.0001051903316455813822676427726446994876377455017895253288718518048409838109999999999999999999998913,0.0001017451986455813822676427726446994876377455017895253288718518048409838109999999999999999999998697956,0.00009889845364558138226764277264469948763774550178952532887185180484098381099999999999999999999995231623,0.00009871554764558138226764277264469948763774550178952532887185180484098381199999999999999999999992961722,0.0000036038342727087120903474431225883875932757570826451648602440727111406115073871257,0.0000044352261524940264903474431225883875932757570826451648602440727111406115841680618,0.0000005503307958952100903474431225883875932757570826451648602440727111406115753649463,0.000000459209069947385690347443122588387593275757082645164860244072711140611566618244
-40.0,0.00009170057930511508743460417848726677885840195107958544164719688819321286199999999999999999999988540232,0.00008976013330511508743460417848726677885840195107958544164719688819321286199999999999999999999976729821,0.00009504171330511508743460417848726677885840195107958544164719688819321286099999999999999999999972011866,0.0001156479333051150874346041784872667788584019510795854416471968881932128619999999999999999999996752133,0.00000386442746609227977547967524501868518514872217888375439296538004846859612725985273,0.00000107723249691693552452032475498131481485127782111624560703461995153140406064428341,0.00000375646088995669747547967524501868518514872217888375439296538004846859532968373746,0.00000122730306959177652452032475498131481485127782111624560703461995153140528000631607
-30.0,0.000112906491274379693779228928647744974693457139142329660547606552462182273999999999999999999999997018,0.0001113574452743796937792289286477449746934571391423296605476065524621822739999999999999999999999599182,0.0001301915672743796937792289286477449746934571391423296605476065524621822750000000000000000000000723792,0.000153959836274379693779228928647744974693457139142329660547606552462182276000000000000000000000010754,0.000012025957592721056130533623482154396486106383107573970838015063999226004247510519532,0.000006805542679922268130533623482154396486106383107573970838015063999226004861758008013,0.00000725616164013414713053362348215439648610638310757397083801506399922600554754295855,0.000008788681191226223869466376517845603513893616892426029161984936000773993766708712999
-20.0,0.0002631308729339513381508055606582699757408323012572545987026737617659054660000000000000000000000584085,0.0002640725629339513381508055606582699757408323012572545987026737617659054660000000000000000000002235292,0.0002466879069339513381508055606582699757408323012572545987026737617659054659999999999999999999999587652,0.0002748357569339513381508055606582699757408323012572545987026737617659054660000000000000000000000628385,0.00002677021891269383006991355630631158234415416212931710172276871594197423578874857345,0.00001765722438125883706991355630631158234415416212931710172276871594197423551893577617,0.00000503882102694842206991355630631158234415416212931710172276871594197423497157460068,0.00000631376633463430593008644369368841765584583787068289827723128405802576557578322453
-10.0,0.00004780036416204669051682177219372397733401449011697245554814989451072694899999999999999999999991830079,0.00004200774416204669051682177219372397733401449011697245554814989451072694799999999999999999999947459727,0.0000276900241620466905168217721937239773340144901169724555481498945107269490000000000000000000005756558,0.00002006391416204669051682177219372397733401449011697245554814989451072694900000000000000000000001754923,0.00000856906561986199531371017622678120588881742552838022659717567251631792942100400394,0.00000513476317565682231371017622678120588881742552838022659717567251631792989324386925,0.00000689718934031810168628982377321879411118257447161977340282432748368206961732825764,0.00000008821224391012488628982377321879411118257447161977340282432748368206912792892399
0.0,0.0001596841904392466186834309152901946733435575532941603498824661842119950509999999999999999999994440127,0.0001622706504392466186834309152901946733435575532941603498824661842119950509999999999999999999997352241,0.0001377506104392466186834309152901946733435575532941603498824661842119950500000000000000000000002923563,0.0001305996404392466186834309152901946733435575532941603498824661842119950510000000000000000000001983205,0.00002434969539815257008585165921188847332673217550477229758418212729972567446541648864,0.00002150239760949745808585165921188847332673217550477229758418212729972567434391976578,0.00001100287820664195908585165921188847332673217550477229758418212729972567416334649704,0.00000467368350958382241414834078811152667326782449522770241581787270027432601724724964
10.0,0.000007851820798046391486611342001103293243622450518568387090788380273193120000000000000000000000208197197,0.00003239625079804639148661134200110329324362245051856838709078838027319312000000000000000000000045693276,0.000008029280798046391486611342001103293243622450518568387090788380273193120000000000000000000000232652038,0.00007523486079804639148661134200110329324362245051856838709078838027319312999999999999999999999985808282,0.00001318468292272740544025244514636874578332279673050677382694984511640150288108026692,0.00003051891416600966544025244514636874578332279673050677382694984511640150275959197782,0.00001892405338155187544025244514636874578332279673050677382694984511640150263707908951,0.00000809704732904948655974755485363125421667720326949322617305015488359849748544478307
20.0,0.00007538116636933221246708571045739557118856312456750547633583601976380437999999999999999999999849198892,0.00007234685636933221246708571045739557118856312456750547633583601976380437999999999999999999999943418655,0.00005926797636933221246708571045739557118856312456750547633583601976380437999999999999999999999924366345,0.00004439791636933221246708571045739557118856312456750547633583601976380437999999999999999999999852835073,0.0000258395540677176216604899289108986605140335985125127715820451459607646867915057467,0.00002899374111393468266048992891089866051403359851251277158204514596076468738117304645,0.00000870988549686730066048992891089866051403359851251277158204514596076468798592432672,0.00000428792315729878233951007108910133948596640148748722841795485403923531140931908323
