voltage,largest element,smallest element,element difference,element ratio difference,condition number
-110,221762703262.94666,0.34140627599903822,221762703262.60519,649556609977.40808,5.4453393245423878e+17
-100,223007205598.00732,0.34332351440178011,223007205597.66406,649554126773.35413,32607924041428008.0
-90,224269280570.80035,0.34525151945807048,224269280570.45514,649582312983.96082,68339715739066600.0
-80,225551197332.29221,0.34719035163030587,225551197331.94501,649647077671.27979,37927488450884064.0
-70,226855718655.23111,0.349140071720422,226855718654.88199,649755605357.40649,38772535832707288.0
-60,228186209667.42905,0.35110074087180088,228186209667.07794,649916628204.29016,1.2392602789907013e+18
-50,229546770552.83316,0.35307242057118765,229546770552.4801,650140756339.67883,1.8063685409378416e+17
-40,230942398503.50241,0.35505517265061937,230942398503.14734,650440878749.71997,39067981958237104.0
-30,232379185370.14371,0.35704905928936359,232379185369.78665,650832649811.90271,23626570961737024.0
-20,233864558880.09024,0.35905414301586885,233864558879.7312,651335079761.92407,31993943323914136.0
-10,235407577026.11505,0.36107048670972502,235407577025.75394,651971251295.77795,1.2903885456925309e+17
0,237019287346.30524,0.36309815360363573,237019287345.94211,652769189250.79297,39146017015604128.0
10,238713165398.67264,0.36513720728540094,238713165398.3075,653762916064.83167,11385162494974078.0
20,240505649887.0704,0.3671877116999111,240505649886.70319,654993732697.75098,21006186760879528.0
30,242416795742.87506,0.36924973115115273,242416795742.50574,656511773176.1908,40479027882764856.0
40,244471071162.94614,0.37132333030422482,244471071162.57486,658377891210.47485,25619933983475020.0
50,246698330335.56769,0.37340857418736673,246698330335.19431,660665949817.69458,19154046968723568.0
60,249135000580.56769,0.37550552819399768,249135000580.1922,663465600037.33667,88891928646428992.0
70,251825531166.07425,0.37761425808476695,251825531165.69666,666885653214.77979,13703258884223140.0
80,254824161482.24411,0.37973482998961688,254824161481.86435,671058173645.04529,34485403089336280.0
90,258197078966.54401,0.38186731040985611,258197078966.16211,676143445453.40222,24327607285917964.0
100,262025052691.96506,0.38401176622024552,262025052691.58105,682336000459.12048,16575834396104144.0
-150,237334574089.07285,0.071169557664079855,237334574089.00171,3334776579746.2373,9.1476258907053425e+20
-140,257450492568.17426,0.081929995242835368,257450492568.09229,3142322806258.0391,3.7254419802257437e+20
-130,279300171123.25012,0.094317350575285633,279300171123.15588,2961280924661.9814,4.1629129708169599e+20
-120,303032386464.37958,0.10857760449240664,303032386464.271,2790929012304.4858,1.0854772103898176e+21
-110,328808696956.30768,0.12499392874590165,328808696956.18274,2630597343849.7017,4.8596319404275899e+20
-100,356804540352.20728,0.14389230906662864,356804540352.06329,2479663733709.2886,2.3212044844348518e+21
-90,387210425814.51593,0.16564801839789406,387210425814.35022,2337549398776.5,7.8112833878036513e+20
-80,420233228321.06415,0.19069306884528087,420233228320.8736,2203715273269.9526,5.8914956479599339e+20
-70,456097594250.27533,0.21952479031945568,456097594250.05573,2077658717207.0879,1.8752568682703256e+21
-60,495047467694.51599,0.25271570622160866,495047467694.26331,1958910568306.3655,6.7528063741248288e+20
-50,537347747870.85858,0.29092490227709039,537347747870.56763,1847032494176.3276,2.3298381195146169e+21
-40,583286088889.13184,0.33491111427287146,583286088888.79688,1741614607671.3804,5.3346488608757719e+21
-30,633174854104.25769,0.38554779458743199,633174854103.87219,1642273313433.9602,1.5736522820756992e+21
-20,687353238330.05042,0.44384045669538813,687353238329.60657,1548649358032.2429,5.302499350018102e+22
-10,746189572332.0365,0.51094664206384866,746189572331.52539,1460406059853.8811,3.0101592961668616e+22
0,810083825255.18323,0.58819890593140522,810083825254.59485,1377227698124.3721,4.1418091471782501e+21
10,879470321987.11499,0.67713127840786991,879470321986.43811,1298818043164.3955,3.2230625490299708e+21
20,954820693917.57483,0.77950972634373861,954820693916.79541,1224899012352.4512,1.9057530477626028e+21
30,1036647083140.4912,0.89736722086330989,1036647083139.5941,1155209438275.6567,5.1751698002417853e+21
40,1125505621866.8015,1.0330441069119427,1125505621865.7686,1089503937282.264,6.0724333224029449e+21
50,1222000210685.8418,1.1892345764522303,1222000210684.6526,1027551868136.3596,3.1174870255131376e+22
60,1326786621343.3845,1.3690401681465374,1326786621342.0154,969136371754.26526,7.8472816524825503e+21
70,1440576951909.0254,1.5760313558911947,1440576951907.4497,914053484103.7002,4.5227932180486847e+21
80,1564144464599.6233,1.814318449191312,1564144464597.8091,862111315296.82825,8.1250455191387447e+21
90,1698328839125.1094,2.0886332132742287,1698328839123.0208,813129288728.8418,1.3141826060325988e+22
100,1844041877245.8584,2.4044228297059207,1844041877243.4536,766937434823.5575,2.2160133174605342e+22
-150,2368396317967.8159,0.00041439533973635577,2368396317967.8154,5715306353287234.0,8.8005241007898323e+20
-140,2119280135246.1887,0.00043616492713714847,2119280135246.1887,4858896264668706.0,2.0451681134567149e+21
-130,1896394339366.269,0.0004590781445215755,1896394339366.2688,4130874802028706.5,3.2333687533950222e+21
-120,1696978464690.2688,0.00048319507063689934,1696978464690.2683,3511994570750653.0,3.2627298931556883e+20
-110,1518562732284.6389,0.00050857894036997729,1518562732284.6384,2985893853921529.0,5.2480989863465419e+20
-100,1358937435195.6465,0.00053529631054993808,1358937435195.646,2538663929515110.0,3.6470338360553479e+20
-90,1216125550976.2493,0.00056341723446103401,1216125550976.2488,2158481275674140.8,2.651448484643124e+20
-80,1088358240814.603,0.00059301544552324299,1088358240814.6024,1835294930394768.8,3.8220127029207925e+20
-70,974052930670.18604,0.00062416855062223306,974052930670.18555,1560560732672535.0,1.3159812350003588e+20
-60,871793702043.93384,0.00065695823359560241,871793702043.93311,1327015413556070.2,1.1021828571748544e+20
-50,780313748805.677,0.00069147046940894164,780313748805.67615,1128484560552061.2,7.4359435532971114e+19
-40,698479682242.38867,0.0007277957495832847,698479682242.38794,959719375446089.62,1.5110575175290978e+21
-30,625277489501.18213,0.0007660293194650281,625277489501.1814,816257907644915.0,3.0913755095701828e+20
-20,559799971173.12097,0.00080627142796044064,559799971173.12012,694307092822576.38,6.900270043352489e+20
-10,501235502157.67657,0.00084862759038956896,501235502157.67572,590642477140745.12,1.1576221710601914e+20
0,448857976394.99799,0.00089320886514874826,448857976394.99707,502522975206083.12,3.9407460528556894e+20
10,402017810761.08313,0.00094013214490712969,402017810761.08228,427618407623745.5,1.5483787529888504e+20
20,360133896574.19067,0.00098952046310074528,360133896574.1897,363947902043057.25,3.9824002019018613e+19
30,322686398924.44073,0.00104150331652774,322686398924.4397,309827528922560.19,6.7511732381806404e+19
40,289210314559.84442,0.0010962170048906237,289210314559.84332,263825787475994.03,3.2002655884333056e+19
50,259289708472.6308,0.0011538049881758227,259289708472.62964,224725764864797.81,1.5550873293411836e+19
60,232552557747.28491,0.0012144182628075902,232552557747.28369,191492968171979.84,1.2986035389304177e+19
70,208666138761.2728,0.0012782157575625473,208666138761.27151,163247978697416.5,3.4111133291737641e+18
80,187332900564.91125,0.0013453647502829574,187332900564.90991,139243205625471.7,7.6302434174887168e+18
90,168286773292.19022,0.0014160413064813553,168286773292.18881,118843124506273.72,2.0817498900009361e+19
100,151289865844.60184,0.0014904307409865573,151289865844.60034,101507478129751.2,9.1436406823422541e+17
-150,2013259346809.8967,0.0024920921942168171,2013259346809.8943,807859095856041.62,1.6713347602079803e+20
-140,2095354568821.4763,0.0028143254230858731,2095354568821.4731,744531727437527.62,2.8475313077981312e+20
-130,2181147057368.1367,0.0031782241465254501,2181147057368.1333,686278549532966.5,5.9530140783162294e+20
-120,2270741148257.9155,0.0035891758084186593,2270741148257.9121,632663672515493.88,3.6829691457950961e+20
-110,2364255201405.7261,0.0040532644614826811,2364255201405.7222,583296556114890.88,2.8111513757501201e+20
-100,2461820176471.0352,0.0045773608403866031,2461820176471.0308,537825236487825.19,1.0553127717260098e+20
-90,2563578581879.0767,0.0051692240815296893,2563578581879.0718,495931022034637.12,7.321077869814747e+20
-80,2669683717565.8032,0.0058376165954199966,2669683717565.7974,457324264779627.69,2.1263672846463084e+20
-70,2780299149656.3403,0.0065924337923146453,2780299149656.333,421740928653325.12,1.2777826842232368e+20
-60,2895598369157.8574,0.007444850581682514,2895598369157.8501,388939756062029.75,2.465556536334124e+20
-50,3015764597518.7466,0.008407486814383025,3015764597518.7383,358699890240631.38,4.6930344999604355e+19
-40,3140990710273.2241,0.0094945941168975926,3140990710273.2148,330818850348029.25,1.8593077644362491e+20
-30,3271479256493.5581,0.010722266883655143,3271479256493.5474,305110784127239.94,7.0682871944887001e+19
-20,3407442556829.4204,0.012108680551148596,3407442556829.4082,281404942713283.44,5.5028143071179932e+19
-10,3549102866849.8799,0.013674360681440392,3549102866849.8662,259544336260408.91,3.2929863839681033e+20
0,3696692595469.52,0.015442486838781603,3696692595469.5039,239384539165402.03,5.1345471401302709e+21
10,3850454570631.3442,0.017439235758173938,3850454570631.3271,220792620962567.03,1.2765043415090313e+21
20,4010642346286.5454,0.01969416888641284,4010642346286.5273,203646184280135.81,4.1198110199772807e+20
30,4177520546172.272,0.022240670033075147,4177520546172.2495,187832495152335.09,4.7486592314775836e+21
40,4351365241034.1655,0.025116439610781846,4351365241034.1406,173247693879598.91,1.1886428651229332e+21
50,4532464356841.3662,0.028364052781858919,4532464356841.3379,159796076805365.41,4.6310818254789634e+20
60,4721118112252.4863,0.032031589774639831,4721118112252.4541,147389441032062.28,3.3459203130853769e+22
70,4917639484154.5557,0.03617334770110972,4917639484154.5195,135946485373364.92,8.7468818480508699e+20
80,5122354700545.9521,0.040850644414201352,5122354700545.9111,125392261835781.8,1.5788897481556327e+21
90,5335603760394.6914,0.04613272630568073,5335603760394.6455,115657672712433.44,9.1880002946096719e+20
100,5557740980394.8965,0.05209779348437861,5557740980394.8447,106679009007576.7,2.1031646360931538e+21
-150,7.1650115082351591e+19,0.020451477444584042,7.1650115082351591e+19,3.503419998701657e+21,7.5525186847880839e+19
-140,7.5989466095106097e+19,0.020615745460107662,7.5989466095106097e+19,3.6859916728283688e+21,1.563500921593622e+20
-130,8.0591621763009921e+19,0.020781332890377584,8.0591621763009921e+19,3.8780776087912244e+21,8.8565808945173381e+19
-120,8.5472498350246265e+19,0.02094825033304587,8.5472498350246265e+19,4.0801736179089576e+21,1.6876049356136697e+20
-110,9.0648976059473904e+19,0.021116508470885816,9.0648976059473904e+19,4.2928013494491913e+21,3.4532024587690679e+20
-100,9.6138957410934063e+19,0.021286118072475685,9.6138957410934063e+19,4.5165096371070079e+21,2.2658761920406687e+20
-90,1.0196142915717769e+20,0.021457089992887868,1.0196142915717769e+20,4.7518759156518266e+21,3.3955270198101305e+20
-80,1.0813652794754076e+20,0.021629435174383638,1.0813652794754076e+20,4.999507711399231e+21,1.30708952064989e+20
-70,1.1468560996946461e+20,0.021803164647113425,1.1468560996946461e+20,5.2600442103549458e+21,1.5098523617192205e+21
-60,1.2163132480751061e+20,0.021978289529822791,1.2163132480751061e+20,5.5341579080786311e+21,4.5493217149345281e+20
-50,1.289976937755066e+20,0.022154821030564004,1.289976937755066e+20,5.8225563455261487e+21,1.666617710135477e+21
-40,1.3681019299273176e+20,0.022332770447413369,1.3681019299273176e+20,6.1259839353508143e+21,3.1161122769707493e+20
-30,1.4509584149145258e+20,0.02251214916919431,1.4509584149145258e+20,6.4452238833776989e+21,1.5573138411224249e+21
-20,1.5388329466052592e+20,0.022692968676206238,1.5388329466052592e+20,6.7811002102106565e+21,9.5143721246316508e+20
-10,1.6320294334823645e+20,0.022875240540959317,1.6320294334823645e+20,7.1344798781902642e+21,3.8520429010273731e+20
0,1.7308701896711022e+20,0.023058976428915127,1.7308701896711022e+20,7.5062750291927667e+21,1.4156469625584322e+21
10,1.8356970496420184e+20,0.0232441880992332,1.8356970496420184e+20,7.8974453390461769e+21,4.9184287287327175e+20
20,1.9468725504236945e+20,0.023430887405523657,1.9468725504236945e+20,8.3090004946408209e+21,1.4475213290836711e+21
30,2.0647811854139641e+20,0.023619086296605824,2.0647811854139641e+20,8.742002800128145e+21,1.2452084842566173e+22
40,2.1898307341258424e+20,0.023808796817272975,2.1898307341258424e+20,9.1975699189349524e+21,7.1239112930028432e+21
50,2.3224536724669953e+20,0.024000031109063184,2.3224536724669953e+20,9.6768777586707435e+21,4.5438162386453833e+21
60,2.4631086684301168e+20,0.02419280141103641,2.4631086684301168e+20,1.0181163506374596e+22,4.823312269205208e+22
70,2.6122821683669628e+20,0.024387120060557755,2.6122821683669628e+20,1.0711728821936251e+22,3.5115853604262993e+21
80,2.7704900793320692e+20,0.02458299949408714,2.7704900793320692e+20,1.1269943197934188e+22,5.0676962142188586e+21
90,2.9382795533144343e+20,0.023701656923895448,2.9382795533144343e+20,1.239693732277481e+22,1.7853124229683544e+22
100,3.1162308795278118e+20,0.019281478233358924,3.1162308795278118e+20,1.6161784080104474e+22,1.4267605265867014e+23
-150,28128417781.912739,0.00048727100418469161,28128417781.912247,57726434654115.289,2.5076317173416544e+24
-140,28234224710.82238,0.00045724549967670724,28234224710.821926,61748502130223.758,5.6741225484317902e+23
-130,28341875420.495548,0.00042907015845202232,28341875420.495117,66054175202363.031,2.9595442345787031e+23
-120,28451358053.098545,0.00040263097396084,28451358053.098137,70663609839082.406,1.2902857524641181e+24
-110,28562661115.947083,0.00037782096470542959,28562661115.946705,75598401846801.0,9.485413563402627e+23
-100,28675773475.402706,0.0003545397413583616,28675773475.402351,80881690062547.359,2.2448656846205807e+24
-90,28790684350.890381,0.00033269310055479719,28790684350.890049,86538266957983.797,8.9768216968742673e+23
-80,28907383309.034939,0.00031219264371518373,28907383309.034626,92594697187699.922,1.4105111078876071e+24
-70,29025860257.91412,0.00029295541935599152,29025860257.913826,99079444653122.047,7.389158206722695e+23
-60,29146105441.426048,0.00027490358744116294,29146105441.425774,106023008694508.7,3.1180636474518267e+24
-50,29268109433.769108,0.00025796410441613341,29268109433.768848,113458070067591.31,3.0161289497944205e+24
-40,29391863134.031799,0.00024206842764996783,29391863134.031563,121419647408676.48,1.0751235611564639e+24
-30,29517357760.890949,0.00022715223808969203,29517357760.89072,129945264942694.05,7.1509545524977228e+23
-20,29644584847.415836,0.00021315518000458654,29644584847.415627,139075132242988.23,1.7286143212536935e+24
-10,29773536235.976601,0.00020002061676736572,29773536235.976398,148852336909873.38,6.0482846162464591e+23
0,29904204073.25462,0.00018769540168405249,29904204073.254425,159323051097396.28,9.1888763979079433e+23
10,30036580805.353325,0.00017612966294525332,30036580805.353157,170536752884661.16,2.2499505313032719e+24
20,30170659173.007324,0.00016527660182867601,30170659173.007168,182546463559808.25,9.0447443048497131e+23
30,30306432206.888039,0.0001550923033363522,30306432206.887882,195409001961636.88,4.8203384663293808e+24
40,30443893223.004101,0.00014553555850034249,30443893223.003963,209185257106306.81,9.0399174376102595e+23
50,30583035818.194763,0.00013656769763791411,30583035818.194626,223940480414925.41,2.632931000289354e+25
60,30723853865.714512,0.00012815243388148917,30723853865.714382,239744598952578.91,5.5811384162533422e+23
70,30866341510.907169,0.00012025571635023346,30866341510.907043,256672551190929.25,1.031287898179541e+24
80,31010493166.967945,0.00011284559236917211,31010493166.967831,274804646915386.16,6.9971790876707683e+24
90,31156303510.791679,0.00010589207817832466,31156303510.791576,294226953014594.31,1.4999070963754535e+24
100,31303767478.905704,9.9367037608707678e-05,31303767478.905605,315031707015108.88,5.2932844272950493e+24
-150,18989090711.323696,8.3628504269429141e-09,18989090711.323696,2.2706481333381043e+18,1.6962808379770019e+17
-140,18062981829.127598,7.5670199877359495e-09,18062981829.127598,2.3870667526189568e+18,3.0908829907158995e+17
-130,17182039810.091545,6.8469228279294955e-09,17182039810.091545,2.5094542821490202e+18,77777747776618160.0
-120,16415111481.440657,6.195351973115194e-09,16415111481.440657,2.6495849715519365e+18,82471243200289424.0
-110,15994664536.281025,5.6057862831775414e-09,15994664536.281025,2.8532419411491963e+18,28531055087186664.0
-100,15614212583.710781,5.0723251865317643e-09,15614212583.710781,3.0783145814803533e+18,1.0093730866160323e+17
-90,15272804295.679937,4.5896296252201689e-09,15272804295.679937,3.3276768590989046e+18,77092337187058704.0
-80,14969585973.636772,4.1528686198255675e-09,14969585973.636772,3.6046375033808655e+18,1.1222600395460936e+17
-70,14703799413.836809,3.7576709194055254e-09,14703799413.836809,3.9130088102986399e+18,96897607269503488.0
-60,14474780011.438519,3.400081252543705e-09,14474780011.438519,4.2571865012371374e+18,4.84928073398144e+17
-50,14281955098.645016,3.076520741664117e-09,14281955098.645016,4.6422424218468884e+18,88407602185566112.0
-40,14124842512.736313,2.7837510844214353e-09,14124842512.736313,5.0740321545925755e+18,74590674641581776.0
-30,14003049390.411345,2.5188421436826941e-09,14003049390.411345,5.5593199540238244e+18,95956275329574960.0
-20,13916271185.425093,2.2791426217300108e-09,13916271185.425093,6.105923803426474e+18,33725519049121760.0
-10,13864290907.064344,2.0622535251818907e-09,13864290907.064344,6.7228838441876429e+18,23992790914449792.0
0,13846978577.55788,1.8660041550611373e-09,13846978577.55788,7.42065795512883e+18,53807516139557648.0
10,13864290907.064344,1.6884303817098915e-09,13864290907.064344,8.2113488700812339e+18,2.4609395235026173e+17
20,13916271185.425093,1.5277549871198478e-09,13916271185.425093,9.1089679318673357e+18,64103125357356976.0
30,14003049390.411345,1.3823698779370841e-09,14003049390.411345,1.0129741405612909e+19,37140716238649416.0
40,14124842512.736313,1.2508199911232761e-09,14124842512.736313,1.1292466232532595e+19,1.9995756830003642e+17
50,14281955098.645016,1.1317887311957467e-09,14281955098.645016,1.2618923218608103e+19,1.3186071037185392e+17
60,14474780011.438519,1.0240847932973544e-09,14474780011.438519,1.4134356946003012e+19,2.2920861000842107e+18
70,14703799413.836809,9.2663024021706726e-10,14703799413.836809,1.5868033197785969e+19,1.2603945109184317e+17
80,14969585973.636772,8.3844971403205197e-10,14969585973.636772,1.7853886432436089e+19,2.6236756548845251e+17
90,15272804295.679937,7.5866067439775074e-10,15272804295.679937,2.0131271873033327e+19,3.0425368890689478e+17
100,15614212583.710781,6.8646456578748049e-10,15614212583.710781,2.2745839132714557e+19,67804403988131888.0
