voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2
-50.0,0.0000000000003047771427119778842130818309627754356665354827187751351886590339287369572171083078418608016639935501,0.00000000000003524352130259800466698444700716254841618960914459564589525702825424823711088672830538277232205274848,0.0000000000001272502541465649443534775572244417537343704048789774104172031188868357304778264673650134457602541624,0.00000000000002460158026341312138431944608360632142292135277571619869839147393663312308983652211671884869817392712,0.000000000000002666767392418583409851290936000273176864961844315506656108929223521881995390745321063197188495563844,0.000000000000008148548622199183858163964872931495802595200350404354639745608209253133780818423363795193355466757559,0.0000000000001711167466332027131324927186506436410865561404445396930905208291539213334246713419827949697099412629,0.0000000000000151281652994530357794629304675675868316875160174302829663816439402063019550929240314354674395295389,0.00000000000005196319823768795469085683294119887500652334249949032858694283804585562590758856367777573263033622211,0.00000000000001644918766527786943554675151073424674875843397178919400477795134236417950383977992189865743022176072,0.000000000000002666767392418583409851290936000273176864961844315506656108929223521881995390745321063197188495563844,0.00000000000002452361306500533647940567035120040441535347691346463130881414928222437391476015578238861741847127685,0.0000000000004773932757640096037508979102376164307044735596825455525891223889319993980337319806706261815275162964,0.00000000000004528258231127815695669493592465651001694577974068048544381002470710934896295020532677614778901046804,0.000000000000490181219827781914168324362026276906348127926284754276139209802855396601738270262422511608620226734
-40.0,0.0000000000001124616270386041549042705942235949028383752445362290468915202627668404999565107294412282072922193565,0.000000000000006613518947858506581025585677994564290461904811396140092594150487674676651903628396420164801887067512,0.0000000000000927020682732152705337302111255858629045207020855347190582955540953298656620648441354529597146305693,0.00000000000003189887465019073957232107825752502587424990877558321896184956207245060908936299280864895589569449862,0.000000000000002369285960591578102002765481547591463007325782992707664063831177182015910066974803064282876190783872,0.00000000000001719820697961345880192551164427179625825194533151510413261946279268977012768290484592969171019228763,0.00000000000013691051632860029072254433458361707479638743489657794459928519932860208030663953326156543926532188,0.000000000000007842431372487941979298604373339594097875215967075052940338948886281740214476240233092189455034376319,0.00000000000001081763360149059025237328476387309534626900868626001845831233206101777812201227343449889725842359876,0.00000000000003189887465019073957232107825752502587424990877558321896184956207245060908936299280864895589569449862,0.000000000000002369285960591578102002765481547591463007325782992707664063831177182015910066974803064282876190783872,0.00000000000003355921557311248167842795385603575301812373410353412734531970468877433966923498770879900017642083652,0.000000000000192502693073384682088217992542290125685506971201985378219886287203351947474908069505580619726237707,0.00000000000001062359479760173203159333444355545906088795955641597958761578494542560390957342415964656135323655043,0.0000000000001576403285440599773092023604708845512845961836015827639520329828420575025659233303409070140540640716
-30.0,0.00000000000001973543881369032576588719715738972014683503513106566909235673008834534061835950788346198417215328342,0.0000000000000008973539998249317103808535697189381986831890090171308250427798671894863022095131895110463741371725252,0.00000000000001321881804676742872990769890988884232037980875411359911427352170585504465326648969011434591627081525,0.00000000000002296536183757258871569453380155852317270852614551387991575314557855023961951175534686453491965982762,0.0000000000000009820135212216679434867849878138252582416209569934741557332329278396006700212397686326698325564107761,0.00000000000002202741179454972419468718228079235791693889297753843391917251963548554472945665574708200371025949259,0.00000000000004043291122850186931574856465793759058748027564776314863332175574909588483010875979485857891283002269,0.000000000000002013077122185866479865567911545346839624221505620354331547925781714320326124121304384330171350913302,0.0000000000001279767515830250699243028175079111613418969413957320191292472627235775741412604379295075833595145384,0.00000000000002708372568456160392429867088750941606844944892060114263166480440634472318967907511079956169814555232,0.0000000000000005884497406220350907874135256751733774199628078383773774208559750128240831110522133787047695796054638,0.00000000000003022197194060636537767766665317928814976127515458919898189093976041450009262234673424077148374544536,0.00000000000004617307490722518322570259497716740478759465263929286732090377350002632410430915873193838854701362432,0.000000000000002207266862396799822098351555363242367413597068487491106101973981919861349488060310757617197198600538,0.00000000000001509452648435972486411388533962599307906328367593930819767347715646728406459513775164502564037138823
-20.0,0.00000000000003010208102346301090226007828769803440034808380417336904967058556978453191351099672967262827300094367,0.0000000000000002811616854673721682004760353718472855678591105723841202304169431389005747006593057901996275813140741,0.00000000000002449397043073206381785861017234089509636643969627770120198122118094784308971975526376006202425246322,0.00000000000001250143729424947897520760443963925190068309617967182584900404746502080026187137434842895202626301791,0.000000000000001751193903180082190405347796381926926215523936159178908451317898021012873311885707324508430642932603,0.00000000000002068194159099899041345882554552123028061899056568133745535416841325986692294723239815176121942695962,0.0000000000000479795228217564816434528344662962574934554103004708170031791264842578144764094130681414383641920523,0.000000000000001273993565365363397857888507663752945767560491607716341961083017803028242358006236996280391713523933,0.00000000000008472361515783365554795518959893519807864408959986736666618944585373192674591007821355023196042001545,0.00000000000002475813789006661638784517283195726761770044996764483980216092971019755682564578675167586448947437668,0.000000000000001919864094865639127276506994441349160853377428654220384870908020661059981987680373861921735289521726,0.00000000000002068194159099899041345882554552123028061899056568133745535416841325986692294723239815176121942695962,0.00000000000001130903370648414771586098590675750950472415132337525993815084467805929359356033648492999647290533435,0.000000000000001102592621930205302835599058049840893680967093578815339512466399046703818039643443324279639407392509,0.0000000000002352916481758009507696982103462544849812948369765830068489126087141213871541660584975993858621413134
-10.0,0.00000000000004978377796170856385206883691871060788153348861999631959414654519479878703681424488043107471785346125,0.000000000000001507145866246292507431364418584583554190498035444621893307409020745421357862055714255423542912896724,0.00000000000005354813075715241333519987313287275181792584173897067368565955923683809032513169706086949431654388252,0.00000000000002229756279480451702938115672252771511300601451307942027008722032533629050144038761457054495181775877,0.0000000000000005010247813599289377038615485041902688771825558336859592940445848377880148483395233137960160349202623,0.000000000000006348258093125902749237380414564161069656103628995123808506502169736327581794656919629421627656330206,0.00000000000006221865362300521548579815380730101664516441994481365055307872569719708760154698034572491332603811606,0.000000000000001856193401160583319421107800254445392414353548518718532099407649126542076547197733478530846456263711,0.00000000000008198473977915023957591575977032423291598062463825974351470032520322355926396195867918399851098371787,0.00000000000002229756279480451702938115672252771511300601451307942027008722032533629050144038761457054495181775877,0.00000000000000007934930214603659552596355335563468228254882459608226824506927823767024315885285697025864160986330924,0.00000000000002270926668662492562573982262632811782952789240101414702120674406582089712334673978249872906568273306,0.00000000000005637139535373530044754815029349435977022010657820143925429431976835867434619154722153740803045908085,0.0000000000000004819741857001582409772935595730718464272884661019498597939850934863709648738505781400272704422417651,0.00000000000002927733268280671820472192109471029659697497933495731827116157704398292773901629728930946667430365632
0.0,0.000000000000001882424150136243455202921642501577322057445520384246555612744805258677989377823027671881128546106462,0.000000000000000102945070710575814461719162451539959747803844389857976689887423839768511649691143992810001243491221,0.00000000000001694181735122619142022430126394456386510087687951869463559658632072621973197893316666485678727168857,0.00000000000004908948661921223836506577826278508004363596896971064117358926427715486171701412663694745425388980728,0.00000000000000006391860236876593332136804148991363183092463595716551808197482767808300581706551491826131906374566708,0.00000000000001636316220640407898649361584993686870576977282484178417493672005060307496236547957452481166228399801,0.000000000000007529696600544973497413680088575941321645914885476510587369096147636594129932766161460271205602364732,0.0000000000000003970738441693638280610876424761940190343404972699828556539757999478398739992207597527882926321465138,0.00000000000003576605885258862273827345287465665741983666012275640384090520363933182134997190391598966089999511462,0.000000000000008181581103202040196039273281455671316048211660013536411857912087974355896141583995177655363966818156,0.0000000000000001278372047375318666427360829798272636618492719143310361639496553561660116341310298365226381274913342,0.00000000000001636316220640407898649361584993686870576977282484178417493672005060307496236547957452481166228399801,1.787468604387301336849870443164906139008742880009178811546718430140259007065845426886154459602196875e-80,0.0000000000000000294128773458788013599368480024654059286536652880124878964088376108071362349529616564845405880503904,0.00000000000001882424150136243455202921642501577322057445520384246555612744805260465457982210336612027228504798216
10.0,0.00000000000003304512310835684993741440665623893182443074080572079996003363725583487243810123681047144185908755746,0.0000000000000002590332112694392329621341999023208045461394997396987746737262950989795176123731518294718520610774611,0.00000000000004884248611280613353540429435647554121112834280729433745508752129977542833229445540083358422222146643,0.000000000000001836025688563824713717632536402177776359472999163331080903911811041682278319215890756836157575905928,0.0000000000000002723517075056369971718574393406001566136956570246873743409647218914385034539946614480342040857932933,0.000000000000002254226459810931005407978016538811413608474193841424722271148662862796557819627915435529563177475847,0.000000000000132813408107878118455105529686223588557853501733864119309841612511171480083798802664625347914440934,0.000000000000001368288373500745395087516864384808235974470358681454318822320639104828996460809625457112462999842866,0.0000000000001128429515954812033559912416745759093393110474675198249731653115851275017620628451761958840033451588,0.000000000000006344478608185686724533588569479800603576421386846180525446209137000602492456825415079979643457223603,0.000000000000000205547168936774323963093621827762841526889238377930142181207292255361637794090227074641624022890725,0.00000000000001861523505330995388191042022830276817348026296586044793497139055894736609937171077830483597300173266,0.0000000000001834342684502478240757371682061319899609367209047811661325691522293345285544545812020909919735845976,0.000000000000001542293684832127916611737940379736044741266588979128741625886094438216283316428939302287879782435143,0.0000000000001695223158235852795229924644516484131471916462815255396644500509916779675470503960176102039723977471
20.0,0.00000000000001314804690223803037813015599848028131594264921609176460079723652928756673159804291104335444554059442,0.00000000000000002778977928640034972584850633610781942737721980400296053237573152741706486886869168484761208315249161,0.00000000000003008763448173535305221981896220992902970823825147635801260579971850809025990157121614077004533942513,0.00000000000002069700030947901551459055733754677373366385838118646198787003812211526875792534024502786984554469383,0.0000000000000005268565537478318137477699029408648415538782369877520993607192896445777336283198787943531465790387073,0.0000000000000284000813203251828596560325642500483988379957259118611065989867432078365001132442631470778042417088,0.00000000000004520588938727126521776023699837687090765152576567219178001103269299099885540250419665042397367842512,0.00000000000000002718788181544281282847075108722246143058670031847471949831261788395156819359025890311166446063765741,0.00000000000001603538920264624602717437217729221600536713991245168155196344965237070060696840225410769534017007804,0.00000000000001251649601272950407633933623166479535372796399517695038151991717407298398714929893919105507271371033,0.0000000000000003160188141408856426588209053665870482565613713689502538362316363445188477835765456225849734675832488,0.0000000000000284000813203251828596560325642500483988379957259118611065989867432078365001132442631470778042417088,0.00000000000001879457609540380460282671031972349722053117889455329573806675759239664835507884310048425293002207597,0.0000000000000005872683304992748863080385965852924422760688775209817043740865814195802130927156610399270088231522246,0.00000000000001979650801802528120662574255278239933700314221259530166229818790918608540346572616419731494243286436
30.0,0.00000000000003207535977668944968505606942786731707959593089738471631439188670392132482869422960232441829323982052,0.000000000000002237168710990312356198478881634699385286256896702823987114194899285218787216698482748181699728287948,0.00000000000008006762393853371629129711531976269166384208234547699700000453995477694727949336441144949074950748064,0.00000000000003520229366926737727435772803045655751154927742105536486427632156778689041685757718637439303570062081,0.0000000000000009774624472845856845059199532895118182702967191310318277257597385453819420217679287715342764181258866,0.00000000000004335468626740262922313042260332863218571219622498236955788984416202772230424006055735409685950840227,0.0000000000001354448075806914809216343737796920092993764845346355087202937897377783923851512780555417841692859138,0.000000000000004889032364138041373524466592642395285493928337904688553300338812068882264347071393461491581986164425,0.000000000000129967936338618422068541006028114823054335216903702326580799906508742712465007576348480328843644167,0.00000000000001884128507576835439785528581869260075167748864903634165157607967170232087530549457470076349003865382,0.0000000000000002032288945143128735921944331264438241946777283342585072113711199349478187087947369903691381294583387,0.00000000000001066078077901884295960406471281062237174159426302683004522595872363192440591519394306371112060324529,0.0000000000001017352903727895509450582344218987435313925685113946708944523011933848751913628059016120677654044073,0.000000000000006882655071786024020459186173294206027623052205967002935623519532482989756085315692441352149591949388,0.0000000000002051047381767915821816365387737234357511731221486454633003542042272516446880142977593131561757710042
40.0,0.00000000000006533837066745887118106889681990754977230243969211867027034131530527199577064180948448025722506360078,0.000000000000009907952356541706111596421982502784248449404933338232874694355957548572713032329815573209403176408591,0.0000000000001191278522295490107070705410287253455299482664129476161385094758962189731976104268124528501963995133,0.00000000000003195831259931361031338596715573728386298582466261985401284661013518254329945291232956167814817098334,0.000000000000001780404136906048358187733969605655715696537297048683190108277359557004836103835636795718359772386409,0.000000000000004853956736059191158744527820731618846725700074422948215728934130979626470425014131749779951990195857,0.00000000000000508932205996839362889432236128148316148668487554460091906343592093095847925297149864922534682381088,0.00000000000001385340803561515660078874516229472205119740390683368991219081397412914520339703097541496160716134666,0.0000000000002518503940895280337205565601259885647305858712262702036949477029457818379554525044466554177735563772,0.00000000000004988889791610289330334403370259735549503258257059902241975949687590031618547644939533141306307424553,0.000000000000001977186027205864784537419700674981656107366371626231579264465835970393129558929414422700891260789065,0.000000000000004853956736059191158744527820731618846725700074422948215728934130979626470425014131749779951990195857,0.0000000000003149130053534069554740404142292203574794268384255828366713255155058455785699130505305514595625932625,0.00000000000002042678065141646240366914476048768836612127569894651057753250977648894364731266768238555754459033686,0.0000000000003778055245298168927103822293047411813309185551176359317153476870773733261765512125125037551186956306
