voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4
30.0,9277979.15872284230782075554368373101281348675863281382488879264149316446796482375468456810610599646,9277982.720925325994457421878384029552619118817887885260651364902730925294133102805147685824420823277,9277980.31340064165530058201469405060156227135442005541938371151668829307995424343346411117727252314,9277981.305415777616838741810816881236654505056251831371517270467845622256175480909756928836135016609,9277981.200288280877467019467122471069576082251977898439534467132641473769935990136042427752200724309
40.0,9879064.275083111129446272673853635020317344888978370894230038332691187642807893513779845847480731131,9879066.986158633179751044675364328150666400884429816948772306021534542994056565775558731069900111449,9879069.86547052797560169488158789132817631293794020551341615279385029326477496502365027626954963137,9879071.680225632979961597288144256736733860442780579915475223368629119087100902569051708021437203702,9879071.587449401460124179089355293286284543081883961373670278238232950204042060330916584331868507975
50.0,10493315.29170646993240763415956640345784271391992134372263692062342152133883634858656335460316599239,10493313.25193360444076743841451550984996213542009200823880726595041052337530288120649474197293032024,10493315.44601640127363765441616742205920703087122300744317196190074487970862198562067453884621357764,10493311.6785238107902755688023678326044826588929647687014744726216006532894981307479709852574358359,10493311.57215078469271811910784629184585831387957125477349293803319516905276348185851328657126910728
60.0,11122631.43648418222068771216853023296337533581172921852449103496338515270311267101848503627690244905,11122628.96692628023948850646770305784364115152742888156244877531334959221755986902964634437822787477,11122624.66341904441866371382731813340343373996390762384418262872597344816645149192356664814674123147,11122629.084936964315748938713080697767111526534145735950847063455294375754015725018401741669801226,11122628.93571018537360216524477092384611917862307881075456372518435638061829459238661756928726153892
70.0,11769181.13105596612062447323069368085408147707874816100863074275541250791466428515424330238505666634,11769203.27825268575823431319206709218901028880146558403632120195574087524459098890754191011455449591,11769245.58106134549850356533343281460390929814791737786207917982981921421415499341422564021103589482,11769281.26867427034229813471849051322507432336692453632540504029175721471730322770636963029760870218,11769281.24048569109969326349670644276636565907773599494094504979427511404186169531091016683143206072
80.0,12435621.92686469513107623053122229820385733057005553133519839545140727241160353041204192700937605556,12435682.99896079088035072621677953132069266852018901515486814839364151717791526990409490397287914908,12435750.38493812241143411049212991194763969020304504002910449336919521007254597239917069326095013458,12435659.31553236199954322109728978326301831076234209682964615219417315290449836660805091309357981008,12435659.29271752891614344844743190864264778782314382765353464388665835292088536803194008031245044066
90.0,13124055.18956276466731784570927399098947652731548232724327255626246446855856455401076917459915173561,13124200.36934936370800028553607770989788035471927416349477214548663888291086876770224119056714186947,13124360.25433556221274172667532022382674081233547201544628203289468676759659894032448104541670931194,13124272.92427216426665107025591281745274733728524431783902421238992161232125386659578122259400446773,13124272.94038232548794645667315493796527360952244302669934082845968447895241178583853942675433362337
100.0,13837860.57043740274531883286632680035944867092494130864698649988204758067478608836923058252951085913,13837692.00018616165087866144221517147608116179344663317196678254233594786021400131157487762485027826,13837561.75052730671231536455192532747267116894685221790789987282127977320468312207710281048227946862,13837530.52599684196487324133342382362199548254023951425667958183576619825789142423433036143658315216,13837530.50577479594969536196293574951738144181742408332023282097557103726417286632839001082169837342
-150.0,0.0000001907356700045660031570058348068045148413534827471517935836950284363209888861901842957729086792735862,0.00000000208606477533780290568551210791379598108776023844735963228586052984460970568450130933396651362679671,0.00000008078334023508075966659373199210892488108905434389227422239701121380127258837520991680442152639639381,0.00000008078302190829907490188568571708955168112201523303438837286170583180495001682771388662229931859877852,0.0000004851284835608593718523005632828452417663323255921993168126363996290649712400955438818379423074935857
-140.0,0.000000005424950719015687521410625695138199274570769865463318095874128717683627688058545668649937846295361296,0.00000003521750250971022430472059843759385524235389760409253206951220491017018182650779036662440998311201776,0.000001292490475767212301442180360407708559647322010222519134455831620005493328114166593789748233677523408,0.000001292490618844912979775978722149668575979431504006953824136366870888669188988344164763469586087411869,0.000002094930753656843877014013406052444386863798335826393410698444735715486418286367660413222019811283632
-130.0,0.0000001003935828370538473173634290763108957457140958522048113402592812120543955661558185345981703720262403,0.00000001655463830428669985066968412581297339105635893888827543729213685947414640412739993824638486002599074,0.0000005823489740012362025449547844877234600489475426485909387649579893004309667506283714991155237354758772,0.0000005823531672044731329104594822422337671293720609577493373637239650083080861664001648117393085092859447,0.000001336040242273003052674843031337314948686637880481257333753893390183017839698972592765810924649452455
-120.0,0.0000003488336801248973065889408459708164465439284875024762126836877480556055171672164189866274100506165531,0.000000006695933724275598372903384459262152505851208387143187301617060518693986018143603266651413013647465842,0.0000002251529748587392551832142459212478234959465891744098607026495225565676200964369831175083577865296216,0.0000002251534491158418406162613780247102860801174622923389133475484331530480241390560193615077864613921837,0.000000551976661336437432123943035687425265568313338915713372697433576780409772336823246252488735519976933
-110.0,0.00000001192337240135864255519371720912704027734596610963384739060889717770176994525570137372599501669819775,0.000000002290464299354065651155830746921558283066721375544966155306752604911839022939761147141955356627381835,0.00000007176565773469918211892274622210449346560978758445637287391425921077351723692126284789277287767485654,0.00000007176552988566698523679207396343979491790136179057117098146859194794961760637219759340038186935009742,0.0000002797609364526296375008686539950419606147583227890682032994947707404152661030081162748894056681911976
-100.0,0.0000001939339771914309535613163023722922438397793594793397993799611447041994607590519794020374450917113014,0.000000003606591912665972591065311575238258396001759177884803230652684286843879546627976076464190227410619001,0.0000001001349031639402084943751682739725213856985863641933389129618789067786775442739410681453034231505079,0.0000001001345357875394616252506924049679926419442300116713870051316777974714486243812357440336341414949623,0.00000009055884742381020271260449519127860188127621706760720097988567979785363565947113893393063352283084904
-90.0,0.0000004268446810877351672000768346479939401180385296805498137968930109876204122514498157847802680927526958,0.000000004891326538806046654165157305711230490586437323233447551586881399698467987095120446990558912147591897,0.0000001136325395507621173731215849763101745564642159290954295189617689228446937923521008882882594289522941,0.000000113640719757440016979386799721087018888522756466765255731160107354832609297805328382934699504044026,0.0000002408878469696874472986573465565493137991918571553735936881251934671080643678677604887030492666959182
-80.0,0.0000002521139762719946678987867072547448403183750067746551834846893735228197568118335342710970488182982299,0.0000000001596586703366564204279957278649298245125177888033265281955965890345732944920252523909703517022426891,0.000000002830768612504140657712060957922085012950831913167576585773929452835682259144793397167863449424189721,0.000000002831956044511951173539973491323547544261674482482902040585945905724826476850164491503497404644094658,0.000000009762577706012674992014795062207886851788160436006105396029282757719418431929846360544342463048380013
-70.0,0.00000003513571252070278901969992776049199635593988327440675280993086427400672091741943169976860571792043357,0.00000001057553293782044942549460424139599683921008464732045687887238757623912695551426320287201483087230074,0.0000001515446467353475936852828568245466549994879654232328090527776125678315893758334582692862385902033695,0.0000001515321847642536320665610082186973885782638139491037508531434665262709129057581565038018193420342806,0.000000234175645903943487730113574384042483228289568186381631372863694706611562706592097614084258899340128
-60.0,0.0000002579355784049751172958504865407969972487372311084547827310945297432108625088013579160380920828785768,0.000000003353352192221924213744955395488133081561273048113354641285700716252810990395888875292968807446858507,0.0000000361751356008192674869522668272190008595588063753000780653493493759414390678091879164706419091434614,0.00000003618495915621149953926922729840040882975414275853081319604367340464137720148171021890282443297502026,0.00000007961867115633911964595828714407810226563695780112294902818098738660019816406722685851765677478721755
-50.0,0.00000002318743978472639546066112532993899574165546765838930187334895450403047847457646698404219964285746303,0.0000000040525942394603975141684898188045728473994061341199183524982677573448578576680272630044587678399238,0.00000003276670780131406736085886617549695976571728264209515157100084407122683098470283574669686652832978418,0.00000003276176438557318334957740265430804570156969802846386312301973480264731091199988350444356844496402357,0.00000004314270857998418358559057404361357253524092243270665122150608366766005395535671439975511748034645228
-40.0,0.0000003563126033492305912530084527026655193110393661353759878076199236189006212622024601998968186679210449,0.00000003416258844017768937588163571685801474219959221493691120930610779366308171595227790547085045022051525,0.000000204511944689632295156239670092934618429045398767859544146169153978019571982837363096350671857938472,0.0000002045140920319311960492916041168611197099119255574823396226545791253452191789806415400345298732877656,0.0000005718057644442125386070615171108691445752965172821487991471501296217035188497283254374429074799508949
-30.0,0.0000003322337514745192077232297256953723711621662429307393467775826205793105037314221930026598044930482962,0.00000000757063216073593874257324907568087499919293625698652384804877479364939943177254717896089810422549731,0.00000003358316819252604106087751155743199627221496282663062586201601648119590447252765776278560280380330537,0.0000000335848316925492162366484268587015569184230700542228144001834558931944475335294290420797019464773438,0.00000009484040891650375813425779636133578234571104370205875205824533233527468086452589084797453867869447191
-20.0,0.0000003469207819062204248548928240400049717910344862608192961348549963422825096489961870498123270594076098,0.00000007214376396703758741119151100394691302482290459702468634064535967489662939241195020037780520152078699,0.0000002332482801557317636545988171284751273740152131189489734441593298213416425352679997128950313231495932,0.000000233243432893746972676870063816323886381675183840950291184789161366343582177887968629764398802246753,0.0000004839279908599489014557266798994236258010155115772547667164968269788257151874816708665631691231632931
-10.0,0.0000003100367640210462010904950703520403879735597503389502492431513471108580492716930573631674580212992168,0.000000000002262102276811480920206724242286898912460673647135496468875658760298188410857873270282490146330781194,0.0000000001493326204778974181837210585764174726956165261021051796428907670549299369505788435139299567453118903,0.0000000001424474586106801252658484635713040194582172857624412792780815840174376052442848186136573677941441696,0.0000002114659559407215553343706975979838213204966297914141062950652587101245965479482086123825559269253401
0.0,0.0000005008108943060790802657136978421414932869527237487873100587260465283913060185461081035949616198445317,0.00000003539218958112535096959243231861463257007805726540330178154168264029128696771464878793249195411038673,0.00000006049260656040761604334258627824015345431071979519704458175936037790655360448001538678915988347888438,0.00000006050276984032795457385503847238604961680857868492699748410540024406538338979315793993481521549433866,0.0000005341903545633562274073590841073743220005560829287335145647419964919432933271411277513638540776602253
10.0,0.00000006720185423278880979802081302200007189156451693226573624614527360986865271415352656478843871323248655,0.00000000884245204212476686002330353278395295119506018836196234726571971827456502354380847006684758974719821,0.00000001079808853386378885045166191574636532790660172264975947891181828476671150266536804568573461000984524,0.00000001081812339919585034916388547983761434295980879825344036932363166009381100549587222497448111080392928,0.0000000007784222071133250579901069111334488017619182081817282755010182072796639934681417899220152110064717465
20.0,0.0000004449262453392302544360014374685734982080786774894309289643038041022244248814941555961397274749783137,0.0000001999997279421779008099812259950741238254647680416046520250427196828703177927624271464210433638981285,0.0000001751437962882403937707858658669526593324518381328273949810874018558148512818189599467076673415090187,0.0000001751314134889359885526972750845160135419240945840217375575665218292647355798045373469441263630602537,0.0000004109877404070379857517092242155503936091165048084489227538949565893477242073062496120888284239480944
30.0,0.0000002596893825896622665315156019170440708012431956075502994391666300040527133162316614011928999393779319,0.0000000001100506426965867670393264307503988040853192725283104871692355778098647105386182257022773631907748818,0.00000000002829698932526380939898792883137753121801004989103407019929013646638220747291051239276837937670669246,0.00000000003838382590194251857955173465629888981782798188896862881755519756941578310838691351498749869380040047,0.00000005500903706199251488129486809507498022103216094945195468592827063254481215075151041102761000710517236
40.0,0.0000001231138249470302321704634327128381816598858458993715236919200264728752156500535069765071754998818482,0.00000001388716239393414409642672118249308093698182606428519581474031020573548480766213007721044759848773357,0.000000006026748865495679055783518042358027420187899430771061047065896074819290276023486908305510125729228752,0.000000006025371862941316434132198927019208509068270587813416599587311191326049535152362216929943964142064525,0.0000003044075101045853552972296347296770905121667290630878018655385726823094660317845743198096340537811102
50.0,0.0000003237383719752415377373699088896884210710190534174785266136197435688238878384790266409706875276626992,0.0000002250591301514503102618730459422775966633991405937889529403987849044293392308297230794093569720196274,0.00000006884008543276637844673408371821309184240152192188840604829245620896359397750239052796053608392699415,0.00000006884257745595060778522138977381466666994980613884191572122353790066829881364109451163543647353433169,0.0000008865166165356238335464976465627917273979787048365574992838585049595091577969323860622620235983180097
60.0,0.0000002226290867434496208527012258774231041799443795579882861239294900933743103228689596115155518451244536,0.000000289290053883714096571744873017286969436610171149057553213509469991913414149693501018777392639916864,0.0000000613624836405748665787071051870013455906854887138560260274299401055389777864854217750669766012481123,0.00000006138121641314349652058390583573284183708477049856210942352298581369527478204382203012532644273186748,0.000000287888387754597813702465278643563412406216065721145443121501116033308633871936015881935727239875798
70.0,0.0000002341359146386286017639763940736434543915007199812551474837790445730012308638029863821568990597087226,0.0000002782884293353165427494259557304873669909569999524710253125063196610102884069194539472837633408350254,0.00000004067451198104297438508246301966925194590007357230275701805676728201492530253623153806659451573317679,0.00000004067808004705854787895762122851007087847177076908952573950475706829160934242528704097315212040040453,0.0000003380924598285293634979274326402530300207003996597925242962788141159512828983623679133307462996024311
80.0,0.0000002376035920926081012317810750815410210739913429782327855391303205276721185393175305995905497980892336,0.0000002400083850936782926933225775860823989493324393037075725308199677582231384903707274223531486305901891,0.00000002401542396582639017535815070584409154319651055416842437763917678298261921419390244895329271486959566,0.00000002400496875710465807806529665872319380303731163471569537634276592822118512703156167700984747159242121,0.0000002591490063327843990194274716103622991798754415231972165712871868730041112482687159566773279170486796
90.0,0.0000003929730736329707292445525171313235879088728593989062946824537014027294769754951270506063072272553201,0.0000003724560863731543696929309116661334185290502808774674828439592357762088542428628360716104734121449836,0.00000002535678010996658307828322021711945271956912035606144850297909205578600917580665526625792022625453406,0.00000002536331474853856223253882276291913782291795452496176275644281738070056523907160189069881361400755629,0.0000002307854557056154318818893095280026451146522940247047605491830719588575177881537331045903929485644854
100.0,0.0000004447857414674185908559804726867480058139353583538870816300419820206531366402155825505819782391365262,0.0000004455141161805147438450174773765756507405170060579043291574594791600780687828131311578492309985125205,0.000000020523975518145293429366124604910093205950628054343831079332832672662352813906598878546167005575875,0.00000002052535507662087064521076403415209321945748590675476117775801353737785436331872946783625194393353303,0.0000002587238411879589731256274283545612442495489049253468748003366021844533808467402089101475603159719385
-150.0,0.0000001235840071914847930310675821594435747540249627641249988806943272964539438180552707929128041244837423,0.0000001107296481953525256706769283902486138114927773017396551506153333815924763278940176403963446326961693,0.000000004122156219861401788829083947299536008040128536043315040778380201243869114340890399848717867092366471,0.0000000002626526249901296569983831245179104039428297448320459696375869212296925294794902472605158992807238366,0.000000000004065464619741526336422805882886197468427705391685249867605313002637613837232140357824289120480015717
-140.0,0.00000002915455338410964901800868898829272081316213799543800156060826270330583243648104845236900650126897616,0.00000003200264205300693879981937956832435778514212814302158214888946647184448215726760938601342373831698347,0.00000001780875952812298410535967600922675086989271645934244879639541150209536367255814384229684718810939163,0.0000000003304160939782197645665714532975577768190332074203671599124184967473025865831423638492632649120531877,0.00000000000742754808374770507827423433691918957956140497830640061467796310362601020061947616344018515860884872
-130.0,0.00000003488046215359482696926286477125503075114143794052608166339948337560737440948644771704755423500296299,0.00000002750925159335392063957893787184012375139435056788044070971878619912969816320396913980281927568787713,0.0000000187439700182760290785672736655328423941380540598869160436611435192479913553473758806402178296506101,0.0000000002921209403195601443093942380538287083549356436970760233631815571484084258266213215712969020567151625,0.000000000006638657617817676780291209177520861018587049723599188405766218871726539082470805765964636954364038188
-120.0,0.00000001374872607513345205341753167338099168409734836596514335555943068590113123370106371811941854594853115,0.00000001953182783517230941488655863199329959058586242211800387250843652955236814969293771368399191771241902,0.00000004288485048591293748870550501603547161761117094002550774576269270979591296599356791029564067783065591,0.0000000003176803012635659545091435230086541315475591894999561057035014142680097873049450842739846031131844889,0.00000000001237767774806833516208213171595170256634978953136696139917948376328136832294627623450707563496921525
-110.0,0.00000005827846596516074572650081852905843970690128018626064117230724007129129491876037998490472152209122511,0.00000006136758194806165012096285914234615188085694502950830814332192874834366081192128797355850013491530784,0.00000001810185480354608459542097970828955663776123878433300475747043910379636040843440212254233176738816115,0.0000000002324632896581921041601926471907272603013113397759451245578647604968869297784099551407811986145685199,0.00000000001071280958322125133980211692484741624792144464410416882070335814305861142910581213229909741302830864
-100.0,0.0000001042549445791544579144046294293504212528912222925085868510546437897356121133480492660598716900926845,0.0000001293699023348803989569290612876828459680793021584387737273664618682948008620079462931792359912950871,0.00000001117608850017526369675018654768472633822123229904504265833513726846396015175990839725348304380793536,0.00000000007437102221924285487149071706879621538495397183367131362831706812796985609356402368634361545947538609,0.000000000005124371705614232583490297471078202342608387662029474048050543260212936689542258518293610896774516294
-90.0,0.00000007537277719028112821771647530962037536150369663581757305636727214001243334767508887711821741157244456,0.00000006521286959671387656163522059375389406271428769537127334037255166632627699568149818471500802727640831,0.000000001496053484509030924989720041630451556385969823521433319072552942196848722547449693717432371494424295,0.000000001278981486378701834056881977489533788049614865133658909214060711535742994919353616491149102803984008,0.00000000004900994275705098289228472173178647947439056557837364192028458625095230318127437197529499460647455095
-80.0,0.00000000008967746288905894243902072835680348150850522838854796872727339152307846149575250392541104197277800727,0.00000001274695961884668670340668910515684390066676742178986951741075489524424072932542799592092108335423735,0.00000001112261677670131536516218155554190913273243216246077117671189401341990663693285924076066441106588574,0.0000000000336193619137078141840040997819147278030153128622203158269634492435124809749765351338721649890644913,0.000000000001743581773651207848773275483719618530148002319692229627175912029208896660223530382301208466924155931
-70.0,0.0000001265330523842918197011474372886779588216929709561164739654656763759440201653262440000641032393955308,0.0000001230719902827972460741176997151712276160218602091983802236669721533292887108416142343116248964380724,0.000000001940697665950714579294113001582642161127297181134111054726462460258085284610166804011875069522634184,0.0000000004522699805921320404111071030448722491238872418188871471887842340002587518690815537688776083709177437,0.00000000001394128365922317372911261476513263282865305008674408130318553786251925587283302115673109447697180673
-60.0,0.00000006421516442467306698030335362076685551068374440116855511656115934300435231617259748101136322736143274,0.00000006384415014238041391312501989638964103723627959583703697336140247770288533764331254701096529852721226,0.00000002596149123928225543749802610297989561919762401168397027588491709300561200319950681373976841400905376,0.0000000007466116235229020472279008184561483227570757038031613107461851750989953754394966340902319332167525743,0.00000000003081706062732197397969556502524769682704871926347591766344724213575985621973054370088072564219132213
-50.0,0.00000002193579589701528190370752429041125250031837269399571152617877377030178327974180555459660454087429793,0.00000004729231352826640260921787629102850312732784880896524795688427402196777668597935869026844010741339074,0.00000004581256967327502740768232953270341603488412774914084298834391307799901642388411379772440687112963076,0.0000000004229116581091420366694765333982510026425506884302188459450813232873768841007727882477557070719766122,0.00000000001779168511481569515793301543117297643924418695630312358595607226086328231282805494074388520162339212
-40.0,0.00000003978554988993823173224642079991254032969245609009349539005679595832325533305924409029453999922550754,0.00000005184944864200590711660472352983006255321850502588833364491823410074115354542370783606621134854421902,0.00000004035655189310256039099704927035708576035569469904765672932630054640687610639934605116776990458534911,0.000000001711065058584560715143416844425118007083269415612169589390519512872759806370035846693826285035814497,0.00000000008574521525368407027741911340582860994861943496455117071346351188584708203908082969832328334296114917
-30.0,0.00000002525078935144803018579257591645097414478116984466267058599511248400054434629709359574321745620109693,0.0000000294561873612986041108399518746232497307883566977851799143488241557657949075131443862010954060154731,0.00000001380279243732487395091149498986029886727489582478321728895052259796136221845950686498225376779876892,0.0000000007255458792759949815762058474478311484420444801948939578763339400179797706218380998963667759853502144,0.00000000003483820167313932039472685786037684476242107364288716662742842025192043133608328197699225212816564738
-20.0,0.00000003764966284698181010246455499526096088973792889405284178906094685395094606034603544906283843465349101,0.00000003704525313635258748986989059413055973049158620852070084586387020424951753667883999157410894516573044,0.000000008457985478586581353376929007194938077274673334956750401580037379875247472060083354582476706368895823,0.0000000001244403467384404554199313953037732434480321719587810711339636337148326238974156843365971957831224141,0.00000000001409687824017334368706503197921417796162680527324600011277111196317236011220973900792977330757547523
-10.0,0.000000009134333677582717000448421200655191094764045919172324333051072618106827783561038178959209592403794935,0.00000001749942659061312519200342183297727937083536176016518698018298897056274055395877012230023616870909825,0.00000002718326761603848789376094485736971360219869505359586266044350563713517050398226258653192371312397529,0.00000000143192137025473015170121463075257532561328261097926743975013640223469699809291924265255053798295004,0.00000000006941444329876636826648890857182547783213984134686980214582253729161765880622998308713331046029462693
0.0,0.00000004415102450513980946195503152778509495001432740716729212681187067316626913504063056233030231477918504,0.00000001315150909228241551530327784169316842348714516574057207586173719043272323614696971650810884773204152,0.000000008116707615640348934720079635913793264811530327882279830960163719187157822164013832837282860049241723,0.0000000001782599047967042294806668176416699587102141031893842394504205091622809170791271325850932884046588984,0.0000000000004212183276131017897896895956156567828215773302983023157422695605352960467184918890222627051924008884
10.0,0.00000005298083329198390046936129117810576396265078246631215851321566526612550080241056776080601362275081852,0.00000004106063247923627814981086671250505566176931609844514600111210758655826414182757983203829589336318449,0.00000006519623945459551685707229687850079849892990980109795244982280876493969867734278705486346871067709441,0.000000001331554484272373442976643624438156975954588415812958078988309520741596946903452861182053425177117279,0.00000000008763551970762702613594554168972676932000774254839198244895525955080099136595144181058011258607126066
20.0,0.0000000428690052969545890701955824234929392216963489350295251515488001630814497527836891754769550935221172,0.00000003667053989631257964045475585271856613863511008874890862832756762849286818653594244104304018181960109,0.00000003625912509498713691389055102113428425767549472791703033496999526113233484682802413405398603703479526,0.000000001187093870591636989852770087247559097547736177581002014318822436269634840910281830945624248712446198,0.00000000008475164053516108116070700829336203905180729692354919126329325303490088055469628886228508291770632698
30.0,0.000000008434098217154386381608482470898816804129222946291745845666992073449631821642105341456417814915274285,0.00000001864791746824675318623426036381683432544306963459324106905432380372118982191687406784910304407511929,0.00000002821149891638047629553506184642863115789658799689053961436841127368402803831091510151091671782362732,0.000000001170785428545790918755591823895473628021837573194683012338105454741297823322506572338244011996096349,0.00000000008789182081766289924354968460182698861816065445900403154126526563238062621708541780414363955954232354
40.0,0.00000004177232282632235317672869960832487543425627142496032160317878882394845874952593099115685679379732278,0.00000002414669305371552838910057308532303549342143252945473844508569575100892242940362947772642312660759742,0.00000005823490283013804758354971413422388492727852607214771979377391249117098451304053026347617665181336955,0.0000000003840554460465484341169758654272006782257554221172234602027354725811469712528543162997025624506434248,0.00000000002608795978127747202593022657396985255252028307528526064982217186844707314845014763956828216527479377
50.0,0.0000000640400905852195542852728512126780439249693886409606641076036322759774239988521512774469004110640818,0.00000004966846215538226823113576633104253988040680591834878919231698416393898323674300053030015502418155442,0.00000004875481750649848419451936528657884581967182715497444892180127026133949653889705328805604171768205036,0.000000001460669044208897637816126924761643640216410174286993523535862024608648082804213308808670952920021854,0.0000000001034416049223635996115772290687768465149225984194455280161780376285787421492271329163824783061137113
60.0,0.0000001807170072435570732544170671323166911775741273699745113857422685666883359931562871542216019245090971,0.0000001861814976236463934764198680493072488789328620617217080579957143231520782246139419015250832056240651,0.00000002957781882956784776655569083870465650866850837622187933051414414655634403558800097865411627994335972,0.0000000007276370621266030827847284446488829158344265101406879404037200033017959775537525246794970471347594164,0.00000000005818784763625553759098027665929605204548982113580102187490810830385765690398874400231775738309879481
70.0,0.00000020714845124258464871573146557604230140014301576380571856604698553514941042377992816168346935030288,0.0000002511316361359811552757674059042208798681640256239047268284804303942181627913474247891911934577936126,0.00000001789044542453071248401404969986956701535125774314514510135757436170667070907164111537899002957058369,0.0000000009784361061593708360943491864683821773225143488372600126966795669742710150902586540079855073863866244,0.0000000000745805392628241686667463049707805842979195214123560078326390496199918496236236446456712024610605291
80.0,0.00000005190664679862321239207425026715253235366857884093273041158180573438518579073953080295061987288508139,0.0000000366057188286620204743357874785881143622518743438975278368177416568585025756186538572557259941541731,0.000000002829662532590096672451300680991594259982069580060472690271928659442408929021070174865177692492818015,0.000000001123058988988787568389397421236641137999826130995372456241127998356645823889002854341462491745071955,0.00000000009847901227626231821076755354416489550645499060514591634950696590896475651933352674576131854929706113
90.0,0.00000007661675005444602101412618189299425253083562884639283383133788657100235081210956187174984359258523118,0.00000005180680353273501026630009079767105746565487860194753277755674269231542266764277438921962671710739075,0.00000003547752827624261056012964405172024975145314450350058465018286229879200180037350272764668188759902361,0.0000000009437374277667579370383091307350400550687355084847070375959040191540357401496148358501668945087378188,0.00000000006130816778974673532145941560121669974640612322365129663890851138761753221178803680402725696517131519
100.0,0.0000001228544709134491689546307503951668106471123930667793146432635398840388641276512539606538781149913393,0.0000001364373252448117415612828591415340788888579150919059557513779244278344119374474714095894429781336547,0.00000008454586154678416510381670801241386960532921251813545360331302673548867362060691884570440440820648473,0.000000001734356140464568158289407262237938288976554679747494969020008319366763559619761228719348666043595393,0.0000000001869198886408847871986256898749670542108516881335361768482316130601473401778703682784394833917866224
-150.0,0.000000007687658675229463381017584406426222664647160168344157005916255523424072931475074753172614014529671312,0.0000000000005120865725322823019375937872415870292207593479241288165900789668510644930720381766120617044915979327,0.000000000000585622582998886164438629943482585990007597621772996431956427086608996143054450212463626700813256567,0.0000000000000009403157376607739860572851846197969138103103939241363616576222753245136465075049479945645560317048858,0.0000000000000001379248850167020036939781033713901945011012460885852712800334395293930625180073416036374378655561264
-140.0,0.00000002942997309251117704480367982489110860554686652131493146660393507545636722816885173530454783462145871,0.000000000001514039353031144862809611532559166854717731040319493579344831998942924798153817473806701853824321404,0.000000000000181765239650855529872950613917256063688150817919774729687064597665038446743096335669624137707599249,0.0000000000000004574255816379123950128817532545576164777492423752262793992181436328613355140328667396427313316175335,0.0000000000000002417774571024171970626290956563201948154669143726819528116870006620799937089304126180314229321002161
-130.0,0.00000002054919184195647146477904191069680964256804803303997543707037961427590114930845950519143045100596329,0.000000000002110872524763990921782145163449950032163749819374493569072493563822790949504862813250101978598543019,0.000000000001553204759218607986590597741801701999300089215716737083976248086404774448264690133734267103477932263,0.0000000000000001069663139715709528781017791960884883318894424128438928487947234494196612222331538941252463900010668,0.000000000000000108681810563924245072150878402148933330392885589700433738736419521361680582869305168986156515685337
-120.0,0.000000005674910798860471152615534624071688077368273710523495708075461909215701729397968008206699525947471647,0.00000000000008675595249222510969996505213109875829966916775680821229376188965942769759185174341756179292870209657,0.000000000002778475842944276170515018724272298255488277185884566496759325616227556451547490099023269178150808023,0.0000000000000001502416955794550739867688809909226302306104282171513210131609737767091835725806893934042025022013269,0.00000000000000006540642895604012396348377660731479143167189978539300557437016919407215823252176905952130425322643374
-110.0,0.00000001353470040048437955513845849119902488469865505828845799591055700836988532148109735317155209577878725,0.000000000001008351666032766867881712284374356108167324374203201275165135351671879060194827505331782087382897002,0.000000000004246561832648180115770044475979493382899171394562798875119823540265437766725665476890029270037932184,0.0000000000000002346124197441729316193952126003129471700738646985402847478040178409867057138717980639586636778330328,0.0000000000000002346124197441729316193952126003129471700738646985402847478040178409867057138718013720101301378703612
-100.0,0.000000002639928817226054547768104033475187612034397911162445758292674048914142866441245318184815737252423804,0.000000000006496674002827019502222102408873305784309845752823182404780702500012916993464245081000668161202384199,0.0000000000009180726692182942264470164094645019233282642097253632202878593625094299707362897663022468109069707863,0.0000000000000002742511952266639707410987264034567335906217465345663313268180070231931803546213718414702819157413296,0.0000000000000001570450538443264251594065887930181097339429094705223218482442789183695032555835454342565221298106573
-90.0,0.000000006106476046061652869407354250270468556477008136116781244727130773018934017778062525856000426660509513,0.00000000001331883995509465207645712218407831323214040928881521739035274635580865078161549887690565381789225967,0.000000000007031618884262289580217505951801701203576568015901037548693275882518206943997136307347940599107521663,0.0000000000000008430800315396414454185561263665451211772760340848689599980282772969736204233167791907395308126495712,0.0000000000000006664568402088249402332124768211168304587002619329413261146897234984957722124004329211804617749030307
-80.0,0.00000004853117325995017341522262180921348620389051256998007086097307040258706113725513833328214256674602446,0.00000000003867265748378685955430833072530102725395631515902095937641553248543421051929557604112670292758063813,0.000000000007346317025013614128866928166635469958763210499403355230351233470679051922031069918223109436886247979,0.000000000000002635792081860657869024164785092801475848101604710732739447927938521405988635913434632383132126978065,0.000000000000004480596027810683663334172915649033439007215219373230037940599779514378290932467727057097227251914101
-70.0,0.00000001780311584284218931193015689504039645428505122432498417770984123699770588366445545004590006519411853,0.00000000001564596902129563908744114432394375697518133086321453374769074744819764912021046612337479433840753281,0.00000000001522858861657574389829447891705349292162929231923774003417267382193728472468110143857033525792718322,0.0000000000000004819381209269809523637625340337961610856843019403094387754945413125446424738851826662464160116120703,0.0000000000000031840799961764374127905326451362400071731152741029441132125348891907381682128566402512227405108822
