voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3
30.0,0.00000000000007944747554824571636884619577692190270779635849030605269850037051214240113913769716920040224170370038,0.00000000000002569035575083319532642614034269966456993147080345499449824408408908431563931189868158996407048761002,0.0000000000000203472556156318486852110481318324406059658144280392840644185445695190350356526253172191114197244084,0.0000000000000134660648423438261736082210229683854317232004746217022155228405894394750334007199851072466963985872
40.0,0.00000000000009949095318795032502575884245144073207385552453442544570935870944548647046882804912196161097676765518,0.00000000000002430062092642912563982704218721008791353444425192942775503913271392133098363596152673866588025045981,0.00000000000001396136981529585323660655069368846186492625272801265502776436937329417483812040833234566477466913731,0.00000000000001088753840387785333294640457399284330993462822090226313587187216391154784140555922676477526004672048
50.0,0.0000000000001491115561395335195978902929359921551290435421443540586821494376289136506250728064202254140832119144,0.00000000000001575758320015920250751754439313647645687086323702150642844813996487073115476979846049142072851719349,0.00000000000001568772339535424796425254107223430330789378086185990661272331048284645256669951314580112455673908505,0.000000000000007444266428369611858982149205777871728598060592791128357193431603150247497226887446544093594511568241
60.0,0.000000000000209868544649698007961187175130980432535715016496240813514896862011572486971370116817182896280942754,0.0000000000001907968179379454176498412685246871628649715280771240638220184134170372597570069680983107355470034105,0.00000000000002262488574119071202474387683145180726001512804156337321733565418847599716562826836459926478928703864,0.00000000000002737535246792762096676410265279958139045672955255216068662405896660198782708136036780115043994348419
70.0,0.0000000000000160437153815692494566678361317375455751896924286412582399997758902932879288926672286565338964986871,0.0000000000001646355202017075629813298996906598334494439043973640662867120841707930252364033539672322706498415909,0.000000000000004075908402257659003653120288088321330210031617899488688751114934710907813732193027616491727678954926,0.000000000000002399273086938749965293040586436165754760054614021093111355207365960558168513454672649646830008224241
80.0,0.00000000000008326705578625086557853156852568262548320216021186781647392104892344312706552481287365010388188996523,0.00000000000003179204272750926717892890100019655088205251167928708002487310798204961733761110672608346225215239667,0.00000000000000280022373345313172395252282579469405656332598722315649906887293907482138903708933265333214316127351,0.0000000000000007044295893044954260024231987294995872508547323751620273239884781368843325136663891151560857959220247
90.0,0.0000000000002090165744321242802909142848206864582188344780065695696506449511766888911333324941298297227937253879,0.000000000000121691818425931101209660133692970021997481509054569799994608098637608180444856538199469836968069486,0.000000000000008387138120894258349776049826876381397845873496329056885024396904606446196697245858917432137354601831,0.000000000000003916110613377167580815837289137299863312601485986668678635310054605513809447276912523449927785369513
100.0,0.0000000000002817065313579060420735699033216670555154706780533215140779759232395803961122338482827856764516517724,0.0000000000003129338641057207229130263877649384531082264997505566317069747017075556582544328502457259391230071548,0.000000000000008421237997070176105988888385058032186352425992802520627240915636261357079158667839523597521590455906,0.00000000000002365067544455026653775961234173177866335638377803128045525374271907703302322887456043142185875887954
-150.0,0.0000000000005660212664485288241623246204413584798973044817743756785257173763742711553707128776461548986483128373,0.0000000000006809428743170946303007032993055982577503976418261776715296882140744581079166229842324574269773206385,0.0000000000002229341480414870930880004092052243055524538216050714662232693642352785374167294258398456317063077813,0.0000000000002220925248876473745076736788912370037029785070596053683729780004741111796896963523884838935036823129
-140.0,0.0000000000004519954530360332186960468289753247926489853465892448664015991020294372614930793637082028089046811207,0.0000000000006456274148280055830566929989690307080012798625245138689601963888264281322017162456110136533061115293,0.0000000000001372963972898086395988891971067293591750761605296783181308340706739727180742637456163435050015444428,0.0000000000001381207268171995968385242822772785657810691055981827838335167077825396401254252923280624933066938998
-130.0,0.0000000000003157619729570762456732830186889819681012006284683552068189248073578995265504275953861495342798200031,0.000000000001361795791421153872975258928114569595538122391620945041845437602595549921158347931485265236592479348,0.00000000000007946944817399022805035703030248640898545179292561283332218223289054069780935418757429823079007129146,0.00000000000007767523442993123895359884667078402747415595969084349800777684268048590202551063438212097432305552837
-120.0,0.000000000001742045531555275535946587700606605021558902308618480019447864544535648007239832295875811807551723557,0.000000000001177999493573550441504671643086930242678519842950712831732904163559030884800527747745709789735833991,0.0000000000003224243598317314124702804101746099072576599273687616817129014294555877461371884574398173776430741955,0.0000000000003239663748567459653486187687978400664681712057311738815413462226481561223772563911632322202464532529
-110.0,0.000000000000267896760153849965520689354718853409422463812924134022210659287416279801256752938915440584935279099,0.0000000000006864673713130572652860954952086511588588640409342381148953770059393704294348936691529048852803962149,0.00000000000003862556297275781434676596057828557495108417893872844742585032762707879181799259660883765252325443158,0.00000000000003619724959224424275798078835385303451210146488203260003245829348737171055811459797008750976373509043
-100.0,0.000000000005278867646221693627032520743005968977684463784649196577843843035337031954948876583221113752780341774,0.000000000006146409622701493266720854215721116073328979583711540609363785867147265030315318724928112111733473967,0.0000000000005781377594447972384138564366081280849244306727163791742796996764080799552999865702245319490281284519,0.0000000000005771938156678023485677708058621320528843513387655567528893900132855248003468189321227562259364569643
-90.0,0.00000000000230815161521334019761345665966934142092967206007366943860499228772223892832965945604902966529860989,0.000000000003426162948092699921652450626512901293010505783796985741324659471748262839362389034032695474023438405,0.000000000000194416273864600397766466899400520469755465938326185988582011916716842865221390051185094888953962593,0.0000000000001951584586663597386378166701397387239549176283791227015835531022254080198582147556198257791527062689
-80.0,0.0000000000009378153706090807688756746472948429007636334577766491086823466775619458629877539364919837359216277186,0.000000000002946614196186450168049355100491589558269867952511569987999353435637784768862956307092610555719850461,0.00000000000006096361358375649498638090768614947385771370957828088300332053937216716787300293436615350630671900162,0.00000000000006130228043504473790825895841181217237591011183544617922732476965278835026557669101960873912401918803
-70.0,0.0000000000006795030821331588436288075874499584350710772725361366515155877318965495262867784942648965467878938452,0.0000000000001672649255750662355536871567101767493402421923260467626893722084453836582494813926678512366215196394,0.00000000000003367886693607186260268327579399019979038897007950576914012911967298973660510096098945491698934468635,0.00000000000003493986053129404369478240083635131129431174444129144656993210476037499741901366292231225673124763808
-60.0,0.0000000000014615254245005434142624192195280750335155181483502928220230997064331892181430117168332500461882446,0.000000000002076169731200269398011307025890376812284733308694968734949926151887917170905601437477244949102284824,0.00000000000005581015443608963413057081358730242327612877298124446243840649229634581882043881400535029784131856198,0.00000000000005638660865104834548695898503523893139220775554663220069203071405058237493088438466588150092517757145
-50.0,0.0000000000008988111755277545303981022951651270841654192054784566276065820309660606280717783229760612257255191573,0.0000000000007201604871837863140180772163645559598424033294130062576970447658073072081146068856943649826519563409,0.00000000000002636181109254227714513861805747241038409287555852653581944237072397214443645974377723150898383900519,0.00000000000002632578270410735768536435734197637862683793914818980217859085686432515400186991171733892464246068285
-40.0,0.000000000002236691333347034534100178975713550889787046410164519612006592592965794381132430386715617057484193633,0.000000000003151163888602160262090464456433828952431842377331492884099717378342811080840522549068425184178000715,0.00000000000005049884966695753074921402612103315602808172724234211017006175854666134133107976522156370455137535412,0.00000000000004974225350982422209395455109561648912572806262527070371217996749422586143611995372275726772268602182
-30.0,0.000000000002579767263543709280394549312724674626155467033243329361683472783800826665819598917712065100958698667,0.000000000004403308115788722817408981166840825987856818506026765859741995275608892351700356016815841848843890411,0.00000000000004497289071704320307989233259223095338116033260838984163101491867677244406669570586746246121901059606,0.00000000000004425232294834481388440711828231031823606160440165516881398464148398395460632572642739371307882704969
-20.0,0.0000000000002377893145777416346187589507408189534671543036366264766229586881208095590132408474123599230068685194,0.000000000002815116109658140109030273494464946740456285353485204208576854151312451928815387284843029585269220707,0.000000000000003096490498129873431948193065649375539350535874774646110262977430791325639201993597247320734795938531,0.0000000000000035288311593489069492393216516017566264097727988154498004811437464687427220361715947941867826342364
-10.0,0.00000000000100689045773989637737135004074091759623645304830049141252636217553509018898195927999459067730828768,0.000000000002692216239650154396571546140667654984642378073792624960980268821400890371747267668560089741469027221,0.00000000000001019094777787997205602995771205891107040181550549926871187408209603349838544445941550055913959056566,0.000000000000009614493562921260699641786264122402954322832940111530458249860341796942274998888751311024455039210432
0.0,0.000000000000198997386352488051804587077522007859342023476345074203115425495897995505922984268093268842805705738,0.00000000000150175871810631996629916425818366727363450471001077404692113776225768372843286627872070986020542701,0.000000000000001608680453143500218496586359896965053462456409858709145803674576333226189761306696038039683587657806,0.0000000000000009601694613149499425598934809683934228736010237975036104764251028098948878230558074162791228692455979
10.0,0.000000000008227185180649524026206359293133897367274793766377635234596772000249733994972185102935877274033765518,0.000000000007239430883317772117035227517094690710373457140585745737011668024365395099723699773441628603290817009,0.00000000000005019294871948217909094304921741473501782676284557181647513119655225476442956975056233869907548822095,0.00000000000005048117582696153476913713494138298907586625412826568560194330742937304248479253589136892032785232663
20.0,0.000000000001731963611820019257769337678602730560548894265274975154595278993502069788872316333310539161474427756,0.000000000001924485473663086875800833815658540419740092146979448588143159593620405619683938385890049823949406125,0.000000000000008063436032850971488357836993619187835514608347912763969434371660974830507638714456958120483727128544,0.000000000000008639890247809682844746008441555695951593590913300502223058593415211386618084285120135839143543514834
30.0,0.00000000000839113693773301525094774315023392004876689466675614030131759591942165863731724190021246128573897164,0.000000000006149738836419805819471435517794792366422790706887267036663215683511369340877251769916024457222454321,0.00000000000003049885892940847128569909696350320957449124945534824772376877137802828872351701182038508306027578997,0.00000000000003049885892940847128569909696350320957449124945534824772376877137802828872351701181869458346592111264
40.0,0.00000000000704632097598664259524134509911992378748246762479588323620240147045260440727743622634421251377056347,0.0000000000000008318018836037366040508519038879315830942370692169143537094750892940429196651349051398098792341877532,0.0000000000000192783367622825000084723382378561912976216791616245384696845712248638384539233961421054150179159053,0.00000000000002014301808472056704305459540976095347174015300970614585012090385621867261959175213647384822075037669
50.0,0.000000000003643416879491188137397445829770097780846595250086056156285860181166571554964394842069730212452209822,0.0000000000004015104313402653079899181280061681995329071751660896851849400630594595593323111270298742989510819526,0.000000000000008276458718508627482523250045697007484739556003918745860178576483452265680683918519277817355730827582,0.000000000000008492629049118144241168814338673198028269174465939147705287659641290974222101007517678313639492315844
60.0,0.0000000000005623892146747065722122536162323796909183127749374387492042656288597980570114514444738877609376886307,0.0000000000002769281223051771626889240119631761260926858402671081480726012453086276397972994416696338087188802543,0.000000000000000950666893694100818086931263572865519872937087728459150005080467876401921482486428679120247410251419,0.0000000000000006624397862147451398928455396046114618334458050345900231929695907581238662597010968140890953810124066
70.0,0.000000000006983131094754311446484696017284965440733835136682400952939455209770810758545944286920521378114015606,0.00000000000344226107937042693987035289833496433771868472878821873005267308437276485013402648753586970542313972,0.000000000000009979100463555695699308860494798642449322109677598736339384946311410556296884824628489586118912276474,0.000000000000009979100463555695699308860494798642449322109677598736339384946311410556296884824627936461645478323479
80.0,0.00000000001157268174262015131989962023533176801663338435536844350880392003598809101269864395558334239368430759,0.00000000000003783290129633707857230956212224061389294322195980105378324273371460324268277497902381776263993625427,0.00000000000001188627474385177591617022526228321111886902430489137059184639258829972184315549071866240847675454198,0.0000000000000126068425125501651116554395722038462639677525116260434088766697810954169812124540475344023801807809
90.0,0.00000000001817278115837493984454578243080164094189156305520853080917679981736712158709431242831113512827049261,0.0000000000001744394318265745197160993976040162876155299073898731853945360957162484287074823873385336857161192518,0.00000000000001362875580370506030554153728526948525523815456787641985036625160342800232538504168910625470293994555,0.00000000000001506989134110183869651196590511075554543561098134576548442680598901939260149896834741249564679362386
100.0,0.00000000002126784152597400032340514541695753491285311164463163933534895024732586196996922047362641811199246461,0.000000000002048137431481865312228024128444433687634734186397711286700366683886285552575837589992986333201812865,0.0000000000000126863869955277868596887979285828273476284848634529700062260875094025422670775326929415465075837507,0.00000000000001340695476422617605517401223850346249272721307018764282325636470219823740513449602176921854489232641
-150.0,0.00000000000005460742951352485107998698535112503044714721092233389242006736062859937882452011973581839130775676256,0.00000000000000004854758586681973950112650072901598402369739446945944486175060755801875771053245492459559140351768455,0.00000000000000001149743154531063217642154854519884314594930513702597328153872090808582626288634665578899586433108003,0.0000000000003042574561939023278376096176478033632964897174004984080832520200167305729874959362833556683484891639
-140.0,0.0000000000001081267760927347759060293358515452447699173728086998836172448149882300960018411387659208585287968932,0.00000000000000007434528392415385691224894058987378978597988218683987696255490745876210824131139987910105811154460716,0.0000000000000000243001018243460394151514260749077119927254100238147385585632750212668511435909169587725590346034228,0.0000000000006096149061484428936874329624282165973566862745053228672923345346910890920274774419175800432591935006
-130.0,0.0000000000001121468808782881309119303466112632957143459165710467797689334430351331348594628022243624716689490826,0.00000000000000005795648081534899108203132354893292841923569717238214218539744114447168832847588549414617400484616259,0.000000000000000008633787941099042918331140216542177529883051067054834424838349904457208636024726905500075654291135809,0.0000000000001062926035372270090815839175019535158983166589759467081922000418364800150703990995446445880721343642
-120.0,0.0000000000001187829131973442335935312497669753578287497329787333527656779348667470016057589115886273061167173299,0.00000000000000003960233504127143177444318083880747026126688550797514317019573007256127429115237852472211550579442273,0.000000000000000007575892925402431686487429305218465372026949897120542513817313722235184545105251300341138829419871907,0.0000000000006925753845840674136993367660508524943011012954539008598955191160350488566167307366067749977074764647
-110.0,0.00000000000008687308139060366274257265244117879867301054913873050134468567568537157544048021374693997299313712932,0.00000000000000009783740105202846295015778614464885171057761986316359171582450302129076266666389945113579851580858497,0.00000000000000007639275197626761592246205426100069914998951286084737095036402856911055410472861251511571996150945769,0.00000000000003794764301976992346683312456078363812114858647895129324275356190920864064183211883569950010299984397
-100.0,0.000000000000005304712513780894675345549238693713479461334438769021498337722782233946261709983472167456218113207669,0.0000000000000001529506760002408932030145256947413472083387933204566864719679663884664389192956714349128228033710838,0.0000000000000001472744110604109651847257206763327886398947047119704042444786759420564809477983357338554154151574653,0.000000000000005304712513780894675345549238693713479461334438769021498337722782825818576200978759055004031193730439
-90.0,0.0000000000001834279740747293603742952187986065734039897448109345703112586209396536420559224978538578310619369652,0.000000000000000151280748739281252093646255007637544923488315638989539250676034200568361813824104729280393051629702,0.00000000000000021327828554865314737718118701438104860650950340038621376215203148649518373907576083725141546583329,0.000000000000003815979330276475448030064143467270678785311479789511302359511740743738096505003441662090227679003454
-80.0,0.000000000000378480269026964062233942991565208055048877160327920477299097599627055006430046991264973105399451981,0.000000000000000296567598199778816246720695669263628790573653990930081230760621478058733464359427117038258154448366,0.00000000000000001778716021488780488667618118183764550292826296081921127977445359971602215920070491270386862267576845,0.00000000000005841156659351167426130215410035575706798434363026788835562864638662051028776949859558862930723396171
-70.0,0.0000000000004153461430746577660828197141615172105069590780547768811837542336326383688017071597865634127930695213,0.0000000000000001348476697762459325749534303216806288521502759302147229085272897010167479374362565631713674546114254,0.0000000000000001439327682086450787850910841657453544354951150998961470424588781751814984601463796178759249593774105,0.0000000000005401754453446616566310365694562331065621424489152596022594996554211511410285111791413363251970074051
-60.0,0.0000000000003807713748100266027519264459640393080053972223841426973849412634612904453930937054153911202945805359,0.0000000000000000427034773345187658943608257845851655263817629887509681058418594963550941165414119680503954468605137,0.00000000000000006414812641027961292205655766823331808696986999106718887130233394853530267847669775648821678542687952,0.000000000000368182994160920979690346990072372420173142414671751312848765806781103338632495792943803464519553311
-50.0,0.0000000000002877003445165147530667058860429620820954131170050888945754674082072629339786904435522861639041995452,0.0000000000000002133790068648378134169044107749488681689545320376389937042877010348329103253787891175279074240711732,0.0000000000000001297353783473357390262272993634215728004551799994205385430798902000504266655857908189314747567688816,0.0000000000001628924868955866233655167264801298341927903342516084897204874468932152087498932737724715721789543313
-40.0,0.0000000000004911725284878190825705616727128391518660047395488003228560502787570923500766866416719197958323360541,0.0000000000000002530497323164879161137191328419122124323205162781922052419537896697595027436227449118626896193640738,0.0000000000000002959390304680096101691105966092085175534967302828246467728747385741199198674933151198614342937250375,0.000000000000507419000374060520121117778181120720270341051121056813308382174579571430071815085946469727191908315
-30.0,0.0000000000006838873043671396995672078472336061508196605000395522566578648706492592908815117730562030542115121231,0.0000000000000005615601839192550157568272967919344566301111533745615133370924406333114045645024772889614292355393256,0.0000000000000002318918318838963242679147829030471881116488057111386549849451140973563122271031143703426154127106672,0.000000000000309420842206203788769584977081342110806670975565106409651394065765288488972997610914045430953603942
-20.0,0.0000000000001013390182066897311910045188618467968391766598878679583393793875494840766638779778034944365694532259,0.0000000000000001631638672500549143360558347948130583219710509400287679368690863066515234706766944084746331340228481,0.0000000000000001202745690985332202806643710275167532007948369353963264059481374022911063468061208018993356015386497,0.000000000000101339018206689731191004518861846796839176659887867958339379387549484076663877899649266324691509417
-10.0,0.0000000000003577384638516075038976730200491829053525642995800621141853289601607440042746193621771418732741472528,0.0000000000000001727292228410329945687450889047608836512062885956103902063584484596987242626938389114326653539351212,0.0000000000000006016222043562499351226597265777239348629684286419348055155679375033028955013995602436715090553229206,0.0000000000001414929666321050149070836182021460862579268314338595052345908850907505184929770798205882287062700179
0.0,0.0000000000000558198250789642653757268622075535264042544135558416975848587368710106629061175617609976138890370717,0.0000000000000006224912884382840011683041102084111352134840742545954698332318866558637492293663104365678255751192158,0.0000000000000001709607273648673388564379694865705095282758848311046984888056680748039675622392817202629483447361557,0.0000000000003054569849698962856251328770651016703620605671698048235155841199640797586807870553944356580279251779
10.0,0.0000000000007871933667066461171384870425767584218835428972939887959454756585640781828923005731948260002717924526,0.0000000000000005178600114352047744968141570095933509287800210205533853236137603208566553423878156946497329180263609,0.0000000000000009832654238680545174418870748457773283123874691415820682586194513317579439930822181332017315253070904,0.0000000000002878761576266305549456196213978948376628094138520579116424939714218731181345328992924165043378318945
20.0,0.00000000000141765357877132886093230166719125533271685999989343623611528970085990403428088947248369220399779532,0.0000000000000003523967142813879270509078830951071994679875277215457800187118144731726369129225263171107305996677313,0.0000000000000006955110994935614794940395932334776404373972397586053122660794057080559739038871016337476989762454701,0.0000000000001694463346675929988382438971716309647752686437166182902408973248963028147248842202865301513973390791
30.0,0.0000000000006700409931771894681702165399678915176068424421936721292241824106436661892879875616377576067311424622,0.0000000000000001042904403370014452750813961132499115359016287097696964574159839416327528077737505843290742187770796,0.0000000000000005331834218522183858289960337862129627476637687560941117666254729852369240464794724754022322399975765,0.0000000000004202108314445756002975612635233905402759909956166881573065678832781256709397748759378388768713954354
40.0,0.000000000003560594413642905158910528979173906471286197445410541489269854045947760223873281395103960445143308079,0.000000000000004792941693093267914163403801435373437181224794553375195604436467989882694896481709787542381236952768,0.000000000000001211560048119769253591401125986109279783445166095166618724496378620575702445398447746151836623300063,0.0000000000001840702079664539490656997223487339288436977993339169807948540028848281717187050968449172177966115098
50.0,0.0000000000006668778451772506368393609339813753421725725972129320140684030486891279557061528101776338371222501689,0.0000000000000008070448841187281591315016752637236407059937209901970932007122023734361102456189009044302897369442578,0.000000000000001337420023457356543638071513101091615352816979241424983345335242844584745947909719398712992275489546,0.0000000000004172621299353943774369826148557108463673270317059712043584431260657503280452257864154911057161604066
60.0,0.0000000000005190004260282670368186517211707933951868374917676433154233098663899886086986768195826866553449422289,0.000000000000003899955228491491213400241325564770681511161572007692636949270049048892022506523158266443043909457214,0.000000000000005321243874085673008508923384403934919541724438988282292198733965388597659125649912545499963375896687,0.000000000000019768995544554518013895082919464403576346360753721696003390021145592264775157093583388689863755223
70.0,0.000000000002247459297531741371067637697738252121769604548255058061216066171662144636989935745596802377114637888,0.000000000000001441051043298656726813704899929637259270233077844010457773784136492709464914194160520027900007779232,0.000000000000002084390515571482137644576856439081836087876287913497080737598369843669231014644262590219407332756043,0.0000000000002501046826153760789080572300952631922764282620593252591210775811910122808187082261503225993595776462
80.0,0.0000000000004064264967986729752804288719139298650934723775301344692781832015179206300095183951713371098351675244,0.00000000000000005039681300492410559475271879737407032774983624208577270721064610342689023825097504977441938082163784,0.000000000000003809640020632028359390479020259293390578109424174833965075674755289010650910100530045614438978113421,0.00000000000009280493368503954352432776633739912651701875348378715014173664373355244810900232352833406604686063901
90.0,0.000000000005924663468545938743275644062154113752780437015945749107694046010257419386686309164321133520243528441,0.000000000000009499823698602846228318864689003023785503953735195502524176480146242336229543191068368082076138901532,0.000000000000002294733293065619636913787847003460122819505116078418896826780802456778479521216384625278471502757595,0.0000000000005662029137053544350673000643885090642583712115153245935955303969261272294419283682287093744686665813
100.0,0.000000000006278969239259995897449581519360601015995953414961883596378967550015825484176994395475194356863522189,0.00000000000001310524605899422894662317262060342680620306058771873841479025899643949156361871263592487634548459044,0.000000000000007481617053736184199964729987698799651961522134504833520051796477653508655839162162732792956229738779,0.0000000000004615128582331535402957409263076862968481003780061509146205687797934576710105036129493889685569547591
-150.0,0.0000003491955473315566029136612667092185828591712258187911792121385143137583035765743660560233579772029527,0.0000000008682077087256780216594555474332125897361749560959523346960657233459573888155675478857345527686391467,0.0000000000000003411308485345663170850118592497332721156679805564744627088067991605577420732777446007732030478199975,0.00000000000101404694438293043890742691317078698402152324088722779840710011215452470680747523456755277387026425
-140.0,0.00000009596656066125832050577832103220783238456978229166898007094378943745788007058326594294844211392932667,0.000000001987058825335756996922352211045944892955442554599712300249932163304107187787089879806834079285949627,0.00000000000000051208059252843147582183510567998402667056521177053984779173658016504820992252276216337903398420447,0.0000000000001986688251233045121663042486233617646505139037037965651323556769282375340704250742985452470054464959
-130.0,0.0000007409564570522663756155743779537874950609997583051458879922982584394253350002767456284061089358729092,0.000000002527571844525599259496723020171410200382095350181545190444799151394544976996572465913368384198985532,0.0000000000000001924009837709186376757265631871550062854190405695554770967329102818181547338157597448896890596525803,0.0000000000003042053623395159378809208017285666661451459242274877683415322587985118286107211061417838205231301444
-120.0,0.00000003542579981689688547439685250683288346936871412159902267232130358843317950424241777719845201281620131,0.00000000150753204831102423807125252026522483193267784430139971692008556567665697688620482822376590775184244,0.00000000000000008621594936950685908013545854425933131149695132245452541991410663003794756122466795518594332587266775,0.0000000000005290397912015551273591994055280237101463059703340760321115921899331214669207988198565679257476163812
