voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2
-50.0,0.000000001406163079669867254845688823688463159351121730206264775614853483260000000000000000000000134950951974,0.0000000001688369203301327451543111763115368406488782697937352243851465167409999999999999999999999546416906922,0.000000002259836920330132745154311176311536840648878269793735224385146516740999999999999999999999849873086458,0.000000002798886940348754293706828012091647527206767358712446302822445685800000000000000000000000047300704334,0.0000000002041130596512457062931719879083524727932326412875536971775543141990000000000000000000000110496647122,0.000000002760113059651245706293171987908352472793232641287553697177554314200999999999999999999999946619391941,0.000000005373836920330132745154311176311536840648878269793735224385146516740999999999999999999999878562166169,0.000000001043163079669867254845688823688463159351121730206264775614853483260000000000000000000000012084090659,0.0000000002808369203301327451543111763115368406488782697937352243851465167389999999999999999999998561745399695
-40.0,0.000000003787606125676092996248399414685437483769578616382224290059789893727000000000000000000000119469726744,0.0000000006903938743239070037516005853145625162304213836177757099402101062730000000000000000000000091349923166,0.000000004777606125676092996248399414685437483769578616382224290059789893727000000000000000000000135355960691,0.000000001227176915609814579038038502981461430767666510907182313889537236968500000000000000000000005908924189,0.00000000008182308439018542096196149701853856923233348909281768611046276303120000000000000000000005715881480727,0.000000001391823084390185420961961497018538569232333489092817686110462763031500000000000000000000014837038549,0.0000000057003938743239070037516005853145625162304213836177757099402101062739999999999999999999999729651027,0.0000000004476061256760929962483994146854374837695786163822242900597898937270000000000000000000000587802965275,0.000000003030606125676092996248399414685437483769578616382224290059789893729000000000000000000000005423458216
-30.0,0.000000003551635306972895951844841972802573141881310291753043460833895721568999999999999999999999978293043042,0.000000000388364693027104048155158027197426858118689708246956539166104278429999999999999999999999974504451422,0.000000003606364693027104048155158027197426858118689708246956539166104278428999999999999999999999986650718018,0.000000005595475232103036804614339584369181730520931770015020305756127755420899999999999999999999970553345197,0.0000000002575247678969631953856604156308182694790682299849796942438722445799000000000000000000000354369931412,0.0000000004875247678969631953856604156308182694790682299849796942438722445808000000000000000000000122481983387,0.000000003611635306972895951844841972802573141881310291753043460833895721570999999999999999999999852529857617,0.000000000258364693027104048155158027197426858118689708246956539166104278430000000000000000000000007885625409,0.000000001515635306972895951844841972802573141881310291753043460833895721568999999999999999999999888874367717
-20.0,0.0000000005961798319652976838324298768882964320965413321574405965762827245269999999999999999999999596621689486,0.00000000008282016803470231616757012311170356790345866784255940342371727547300000000000000000000003704664295626,0.0000000007701798319652976838324298768882964320965413321574405965762827245270000000000000000000000050149890486,0.0000000007624671301383444863832771223472059612221192818165304545453691227848000000000000000000000169290500451,0.00000000001453286986165551361672287765279403877788071818346954545463087721539999999999999999999996158629078293,0.000000001275032869861655513616722877652794038777880718183469545454630877214099999999999999999999993250558979,0.000000000509820168034702316167570123111703567903458667842559403423717275473999999999999999999999998269213079,0.00000000002817983196529768383242987688829643209654133215744059657628272452699999999999999999999994345419378312,0.000000001441820168034702316167570123111703567903458667842559403423717275472000000000000000000000058376062097
-10.0,0.000000000876687998345764392512061249210121086160636751429682719380978183109299999999999999999999981655903982,0.00000000008131200165423560748793875078987891383936324857031728061902181689139999999999999999999998581601540414,0.0000000005266879983457643925120612492101210861606367514296827193809781831087000000000000000000000371110642144,0.000000004138536585340934772884857977578557230448580147823217799814578386188399999999999999999999976862210488,0.0000000001307634146590652271151420224214427695514198521767822001854216138118000000000000000000000034281390694,0.000000001868536585340934772884857977578557230448580147823217799814578386188399999999999999999999976790125556,0.00000000215668799834576439251206124921012108616063675142968271938097818310760000000000000000000001237784651,0.00000000008731200165423560748793875078987891383936324857031728061902181689139999999999999999999997527212207649,0.000000002622687998345764392512061249210121086160636751429682719380978183109800000000000000000000009912467581
0.0,0.0000000005238689482212067000000000000000000000000000000000000000000000000005527147875260444560247265192192256,0.000000000022737367544323206,0.000000001804437488317489600000000000000000000000000000000000000000000000000552714787526044456024726519219226,0.0000000001164153218269348099999999999999999999999999999999999999999999999988945704249479110879505469615615489,0.000000000029103830456733704,0.000000001862645149230956999999999999999999999999999999999999999999999999998894570424947911087950546961561549,0.0000000003492459654808044400000000000000000000000000000000000000000000000022108591501041778240989060768769023,0.00000000002637534635141492,0.000000001979060471057892000000000000000000000000000000000000000000000000002210859150104177824098906076876902
10.0,0.000000002622402863579925428935342865257374290170549816549136542153310421798300000000000000000000014211031457,0.0000000001224028635799254289353428652573742901705498165491365421533104217984999999999999999999999968889254288,0.000000004071597136420074571064657134742625709829450183450863457846689578201700000000000000000000004537471967,0.00000000134461019034898719412976583375663095703996353114715165659343537536519999999999999999999998164786537,0.00000000003338980965101280587023416624336904296003646885284834340656462463490000000000000000000001462120436232,0.0000000006460101903489871941297658337566309570399635311471516565934353753651999999999999999999999823191671944,0.0000000005264028635799254289353428652573742901705498165491365421533104217988000000000000000000000251502263708,0.0000000001495971364200745710646571347426257098294501834508634578466895782014999999999999999999999737818943756,0.000000003437402863579925428935342865257374290170549816549136542153310421797700000000000000000000031613006125
20.0,0.000000001932998112286828946157274922832235266238723085299616853592368283243999999999999999999999983330213603,0.0000000001749981122868289461572749228322352662387230852996168535923682832440000000000000000000000296013280554,0.000000003247001887713171053842725077167764733761276914700383146407631716755999999999999999999999965016165928,0.0000000008092428267394661220618006394483281505975724241890120900092335839181000000000000000000000124399748749,0.00000000003975717326053387793819936055167184940242757581098790999076641608229999999999999999999995455812967379,0.000000001333242826739466122061800639448328150597572424189012090009233583917500000000000000000000014532186032,0.000000002956001887713171053842725077167764733761276914700383146407631716755999999999999999999999949706402416,0.0000000001420018877131710538427250771677647337612769147003831464076317167559999999999999999999999790322006589,0.000000003388998112286828946157274922832235266238723085299616853592368283243999999999999999999999960586791551
30.0,0.000000000408134053363386319401084995372481207716437746929284252384748086309999999999999999999999888281085962,0.0000000001558659466366136805989150046275187922835622530707157476152519136900000000000000000000000569282121771,0.000000001921134053363386319401084995372481207716437746929284252384748086308999999999999999999999834053757805,0.000000001260119058051592822639976079467547938240185831170921977273097878338199999999999999999999975845472388,0.00000000001211905805159282263997607946754793824018583117092197727309787833830000000000000000000000268375788691,0.0000000004573809419484071773600239205324520617598141688290780227269021216612000000000000000000000258914915493,0.000000001338865946636613680598915004627518792283562253070715747615251913690000000000000000000000221327164365,0.00000000005513405336338631940108499537248120771643774692928425238474808630999999999999999999999994291091721358,0.0000000008728659466366136805989150046275187922835622530707157476152519136900000000000000000000001429149114965
40.0,0.0000000001152576050034243632791346436264063145535131305129219090840975313150000000000000000000001100241757764,0.0000000001107423949965756367208653563735936854464868694870780909159024686849999999999999999999999219761747288,0.0000000004062576050034243632791346436264063145535131305129219090840975313140000000000000000000001354960653624,0.0000000001232794698563396565918180225073435412849555044315584360074296393358999999999999999999999482881303861,0.00000000008472053014366034340818197749265645871504449556844156399257036066310000000000000000000000846411730905,0.000000001927279469856339656591818022507343541284955504431558436007429639336800000000000000000000007104435067,0.0000000004667423949965756367208653563735936854464868694870780909159024686859999999999999999999999104332251727,0.00000000009074239499657563672086535637359368544648686948707809091590246868500000000000000000000003515042506582,0.0000000002312576050034243632791346436264063145535131305129219090840975313150000000000000000000000622314499315
50.0,0.000000002636655578031105798485585007428100309342689122403322665315208418574999999999999999999999993575256274,0.0000000002513444219688942015144149925718996906573108775966773346847915814250000000000000000000000031134729322,0.0000000009486555780311057984855850074281003093426891224033226653152084185749999999999999999999999948622211486,0.000000001200617005734396905803322637187277827043031769370152636618584881074999999999999999999999993686155013,0.00000000008961700573439690580332263718727782704303176937015263661858488107700000000000000000000003356195734633,0.000000001651382994265603094196677362812722172956968230629847363381415118922999999999999999999999969548277441,0.000000004696344421968894201514414992571899690657310877596677334684791581424000000000000000000000024308868068,0.0000000001103444219688942015144149925718996906573108775966773346847915814250000000000000000000000753321028311,0.0000000004193444219688942015144149925718996906573108775966773346847915814259999999999999999999999318061514182
60.0,0.000000002265305094374864939438548096272569282555886396362006542750612540544000000000000000000000116840378734,0.0000000008546949056251350605614519037274307174441136036379934572493874594560000000000000000000000183467165175,0.000000003105305094374864939438548096272569282555886396362006542750612540545000000000000000000000035036093195,0.0000000001018799134619886259931243416914827357253375162577754972033888949770000000000000000000000041118451118,0.00000000009787991346198862599312434169148273572533751625777549720338889497700000000000000000000005015507695266,0.0000000009171200865380113740068756583085172642746624837422245027966111050229999999999999999999999413052529401,0.000000001114694905625135060561451903727430717444113603637993457249387459455999999999999999999999951584368544,0.0000000005113050943748649394385480962725692825558863963620065427506125405440000000000000000000003511520790797,0.000000001809694905625135060561451903727430717444113603637993457249387459455999999999999999999999647078344218
70.0,0.000000000476180618594098929596959551437569043594120255614245465724107386781999999999999999999999777277566848,0.000000002378819381405901070403040448562430956405879744385754534275892613218000000000000000000000335923530094,0.000000005126180618594098929596959551437569043594120255614245465724107386779999999999999999999999936060019644,0.000000002854945693154976108392329701353198818633811639663007995826809202905000000000000000000000034495754216,0.0000000008669456931549761083923297013531988186338116396630079958268092029050000000000000000000000948097500045,0.00000000613705430684502389160767029864680118136618836033699200417319079709599999999999999999999991520438013,0.000000004823819381405901070403040448562430956405879744385754534275892613223000000000000000000000143464133493,0.00000000073381938140590107040304044856243095640587974438575453427589261321900000000000000000000015394887599,0.0000000001261806185940989295969595514375690435941202556142454657241073867840000000000000000000000989159714554
80.0,0.000000002009280850534098644674682007671175812764768775585214092674908132048000000000000000000000399208317385,0.0000000007707191494659013553253179923288241872352312244147859073250918679509999999999999999999997974326177933,0.000000001339280850534098644674682007671175812764768775585214092674908132048000000000000000000000679288437657,0.0000000002796785960773183707837728823801676280514490921626419838067583319979999999999999999999998424622564328,0.0000000002506785960773183707837728823801676280514490921626419838067583319970000000000000000000000401354272692,0.000000001612321403922681629216227117619832371948550907837358016193241668003000000000000000000000021680097213,0.000000002300719149465901355325317992328824187235231224414785907325091867954999999999999999999999760055218893,0.0000000001707191494659013553253179923288241872352312244147859073250918679519999999999999999999999053245535459,0.0000000003207191494659013553253179923288241872352312244147859073250918679510000000000000000000002370988907654
90.0,0.000000006492365038806406044372323715917138515002291357555886314969368426835000000000000000000000235890624104,0.000000004862365038806406044372323715917138515002291357555886314969368426835000000000000000000000330323134924,0.000000003367634961193593955627676284082861484997708642444113685030631573164999999999999999999999681152580569,0.0000000003237533629948599345290068671029185985504774816769210417942591091830000000000000000000001402878382742,0.000000000687753362994859934529006867102918598550477481676921041794259109182000000000000000000000056982677185,0.000000003198246637005140065470993132897081401449522518323078958205740890817999999999999999999999863505822286,0.000000003927634961193593955627676284082861484997708642444113685030631573164999999999999999999999321279383947,0.000000002737634961193593955627676284082861484997708642444113685030631573164999999999999999999999734884200167,0.000000004102365038806406044372323715917138515002291357555886314969368426834999999999999999999999949268293039
100.0,0.00000002864674642832507419026622212370860202573659690354613176714994837059700000000000000000000030346514846,0.000000004946746428325074190266222123708602025736596903546131767149948370597000000000000000000000050840418199,0.000000001433253571674925809733777876291397974263403096453868232850051629402999999999999999999999895481655413,0.000000001647838411242452222065110802378528179076761450986817275635221660673999999999999999999999969755577922,0.000000001855838411242452222065110802378528179076761450986817275635221660671999999999999999999999936669951691,0.000000005941161588757547777934889197621471820923238549013182724364778339328000000000000000000000113964960932,0.00000002229325357167492580973377787629139797426340309645386823285005162940300000000000000000000030115032759,0.000000001816746428325074190266222123708602025736596903546131767149948370596999999999999999999999738156630382,0.00000000002674642832507419026622212370860202573659690354613176714994837059699999999999999999999980164787295919
-150.0,0.000000002166164407470319686758445813051064330124025087022043597308230440624530434647409999999999999999999999,0.00000000003112024120789031324155418694893566987597491297795640269176955937546963522349999999999999999999999935,0.00000000148901262526453968675844581305106433012402508702204359730823044062453012571367,0.000000004880682234072475312630231199406680126708210882949238265518908289359079102999999999999999999999992854,0.00000000438312208807247531263023119940668012670821088294923826551890828935907910299999999999999999999991912,0.000000004790338536072475312630231199406680126708210882949238265518908289359116624999999999999999999999937319,0.0000001057074739088462096997545553346805901878047372913457103196962349437227614899999999999999999999982225,0.000000107779545208846209699754555334680590187804737291345710319696234943722761559999999999999999999999562,0.0000001073193084588462096997545553346805901878047372913457103196962349437227629700000000000000000000003905
-140.0,0.0000000004149982094171409501621175575578446823317273164410495663282327816256656872357140000000000000000000001,0.000000000003083141442609049837882442442155317668272683558950433671767218374334278066524000000000000000000000004,0.000000003234095743275909049837882442442155317668272683558950433671767218374335069384038,0.0000000005200743363678108446961323912887072765709706186504798638780732794791264010000000000000000000000080525,0.000000006095574856632189155303867608711292723429029381349520136121926720520873598999999999999999999999915802,0.0000000005300058573678108446961323912887072765709706186504798638780732794790186990000000000000000000000738894,0.00000001104823232102066264826554186938288101218514698227659018839211436606342485999999999999999999999740645,0.00000001067789442102066264826554186938288101218514698227659018839211436606342482000000000000000000000149724,0.00000001069372082102066264826554186938288101218514698227659018839211436606344749000000000000000000000149088
-130.0,0.000000000320562255337780426795884584964886788101709889506723080239198697731464004803318,0.000000000001177357538669573204115415035113211898290110493276919760801302268536013087530000000000000000000000204,0.0000000003720482616750654267958845849648867881017098895067230802391986977314634418097970000000000000000000001,0.000000000159201456971186579525577929626655007432971778950453917308149110312082667999999999999999999999972484,0.00000000003731477402881342047442207037334499256702822104954608269185088968791733200000000000000000000004354919,0.000000000065400110028813420474422070373344992567028221049546082691850889687833904000000000000000000000026779,0.000000003937345282399216759011975215772175732813426983739789346644688799766374919999999999999999999997011374,0.000000004077543132399216759011975215772175732813426983739789346644688799766374939999999999999999999999281992,0.000000004288768722399216759011975215772175732813426983739789346644688799766429249999999999999999999997373777
-120.0,0.0000000001424246578701434258462025729619997682166799901572338416076886193084642029983540000000000000000000002,0.0000000000002493642733715741537974270380002317833200098427661583923113806915357888876809999999999999999999999791,0.000000000465984233579993574153797427038000231783320009842766158392311380691537509238038,0.00000000002649628953138743538329623114057428289371840700196927825494610379153222500000000000000000000007479737,0.000000002168086663468612564616703768859425717106281592998030721745053896208467774999999999999999999999817523,0.0000000006644574504686125646167037688594257171062815929980307217450538962084885020000000000000000000001524095,0.0000000004845986854361881194663078619886175660975189134511168699983417961374275199999999999999999999980253396,0.0000000008636166854361881194663078619886175660975189134511168699983417961374275099999999999999999999969559409,0.0000000009971962454361881194663078619886175660975189134511168699983417961373917099999999999999999999989740777
-110.0,0.00000000008325641626286810724871578740573937242413684544300477306195369443547771317705900000000000000000000005,0.00000000000006766455652189275128421259426062757586315455699522693804630556452228965518199999999999999999999999116,0.0000000001533207378509948927512842125942606275758631545569952269380463055645222661864149999999999999999999999,0.00000000002234739719915829354054810641266758286700299626917141298121726687885144399999999999999999999998843587,0.000000001003786002800841706459451893587332417132997003730828587018782733121148556000000000000000000000113659,0.0000000003609510228008417064594518935873324171329970037308285870187827331213475599999999999999999999999357157,0.00000000001365383755261404678310918344578246432013248454396863337053032379774735999999999999999999999775934579,0.0000000002343422124473859532168908165542175356798675154560313666294696762022526500000000000000000000023822116,0.0000000001675978424473859532168908165542175356798675154560313666294696762022717799999999999999999999991521031
-100.0,0.0000000001264600240744445197145264902032644384370484729447810145887436820212338757189979999999999999999999999,0.00000000000004683801198648028547350979673556156295152705521898541125631797876614134271800000000000000000000005154,0.00000000002069112207246148028547350979673556156295152705521898541125631797876163433187399999999999999999999998,0.00000000003856578211311858191587352685054051734771265893272656587980143028017574099999999999999999999999598639,0.0000000004806740078868814180841264731494594826522873410672734341201985697198242589999999999999999999999702188,0.0000000003922738878868814180841264731494594826522873410672734341201985697199958860000000000000000000000694003,0.0000000001890809168131376883974789101953797029898643076591815209357248272784356399999999999999999999994741649,0.0000000001622137431868623116025210898046202970101356923408184790642751727215643699999999999999999999992201885,0.00000000008163728318686231160252108980462029701013569234081847906427517272162629000000000000000000000077711673
-90.0,0.0000000001039513884366397339212627206067796671425167658814537650403478820730501794098150000000000000000000001,0.00000000000001726463688326607873727939322033285748323411854623495965211792694982431684600000000000000000000001801,0.000000000379447306198516266078737279393220332857483234118546234959652117926946542769901,0.000000000103118652023887203170252953346748261192649588596601937604678826669054775000000000000000000000502557,0.0000000003434527379761127968297470466532517388073504114033980623953211733309452239999999999999999999992407366,0.0000000001599493620238872031702529533467482611926495885966019376046788266690331450000000000000000000000038575,0.00000000006889408975293028974472181718843953414065142721246692492590782519068202999999999999999999999915247866,0.00000000005979455975293028974472181718843953414065142721246692492590782519068204000000000000000000000001283626,0.00000000001479117024706971025527818281156046585934857278753307507409217480937075999999999999999999999791240996
-80.0,0.00000000002750461745556953690692089679304572587227377138346305606518752289363371219784880000000000000000000009,0.000000000000002045205946463093079103206954274127726228616536943934812477106366306922382099999999999999999999931711,0.00000000007893866360532953690692089679304572587227377138346305606518752289363318822873389999999999999999999998,0.00000000001094685298744285833632412812490753231466030972797758706304915914895463999999999999999999999923717595,0.0000000002357393870125571416636758718750924676853396902720224129369508408510453600000000000000000000008529869,0.0000000002442886429874428583363241281249075323146603097279775870630491591488850900000000000000000000009801311,0.0000000001009349148451247220791841988476265079998859472747251555357935806882587199999999999999999999994807985,0.000000000007087225154875277920815801152373492000114052725274844464206419311741310000000000000000000000383909741,0.00000000006156241484512472207918419884762650799988594727472515553579358068825839999999999999999999999830483107
-70.0,0.000000000208843635445274785663100821037528245000488734254274501601037817511796448351286,0.000000000000006901469258214336899178962471754999511265745725498398962182488203549432498399999999999999999999992431,0.0000000002048634958243862143368991789624717549995112657457254983989621824882028183760468,0.00000000005917087685394710445654352924003988790643689018938056714154868717791853000000000000000000000022045574,0.0000000002222610868539471044565435292400398879064368901893805671415486871779185400000000000000000000000584742,0.0000000002056827968539471044565435292400398879064368901893805671415486871778349100000000000000000000017790679,0.00000000004843191146165723421959496152638956894212015627295249833719193676300476000000000000000000000301318006,0.00000000002390292146165723421959496152638956894212015627295249833719193676300475000000000000000000000216804978,0.00000000002736524853834276578040503847361043105787984372704750166280806323702726000000000000000000000067887924
-60.0,0.00000000009284967010879887167213427578792106504856072607369127196414289005963600973221520000000000000000000003,0.000000000000001397905020128327865724212078934951439273926308728035857109940363974171252600000000000000000000033002,0.0000000002175443242525361283278657242120789349514392739263087280358571099403680922915687,0.00000000001254648649192813227101424716667582830511945080883025397959673012740775999999999999999999999996040558,0.0000000002051119135080718677289857528333241716948805491911697460204032698725922400000000000000000000047237129,0.0000000001915867135080718677289857528333241716948805491911697460204032698724506200000000000000000000046215779,0.0000000001110409244386016566609288788676345050135701802891726385588216351316553000000000000000000000000311814,0.000000000004833224438601656660928878867634505013570180289172638558821635131655270000000000000000000000661290733,0.00000000006775822443860165666092887886763450501357018028917263855882163513159691000000000000000000000216954146
-50.0,0.000000000075405699439436259132274638560776312459678431334503601296255002562456855075954,0.0000000000000004938030567408677253614392236875403215686654963987037449974375431437863619999999999999999999999880817,0.00000000005586999898862374086772536143922368754032156866549639870374499743754509778797199999999999999999999993,0.0000000000419721466500256049671583784954491134004544570117159128473694069181095000000000000000000000051076971,0.0000000003319055466500256049671583784954491134004544570117159128473694069181093999999999999999999999981934638,0.0000000003246188466500256049671583784954491134004544570117159128473694069179511000000000000000000000014242803,0.00000000001131736704145272679633580094582454313582988975848137597452020856535876999999999999999999999994275903,0.000000000001719467041452726796335800945824543135829889758481375974520208565358759999999999999999999997752493195,0.00000000007653413295854727320366419905417545686417011024151862402547979143486395000000000000000000000145079422
-40.0,0.0000000002346678843787548636084816562786024367924791408424383617303847447026236287449599999999999999999999996,0.0000000000000007386291751363915183437213975632075208591575616382696152552973763619365000000000000000000000002189781,0.0000000001063019944125748636084816562786024367924791408424383617303847447026254811656299999999999999999999998,0.00000000005554983670265551553386850536749588152550865193320468770954782187236660000000000000000000000278134725,0.0000000003686405632973444844661314946325041184744913480667953122904521781276333999999999999999999999981650414,0.0000000001857113632973444844661314946325041184744913480667953122904521781277126000000000000000000000060049757,0.0000000001260729311389373896866933541327187667675595505719540792725136683233849899999999999999999999989682726,0.000000000002523698861062610313306645867281233232440449428045920727486331676615179999999999999999999999797637509,0.0000000001772435588610626103133066458672812332324404494280459207274863316767302500000000000000000000030162417
