voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_5 transport over barrier 0,solute_5 transport over barrier 1
-50.0,0.000000000000000217671166098511906017164443212262254272282072822557081090372243906017638649532929620905641125017056,0.000000000000000326489860477015476894817655898943047366986468470200942848062546976965606455780630554002777828131541,0.000000000000000189556290822097445997961931997134153099710843069977330688127574482651605565455039158966097490398165,0.0000000000000005661317208221595419526748337605506204571419755241051815026044522607683716915922725609682479832460157,0.0000000000000001536522217955086844981077256697675129029563620822326076858505038021372568724372168010211596647558842,0.00000000000000001706496301249990621937685444355179741524553322529932139287413647487709453315135078171185679625953396,0.000000000000000189556290822097445997961931997134153099710843069977330688127574482651605565455039158966097490398165,0.0000000000000005661317208221595419526748337605506204571419755241051815026044522607683716915922725609682479832460157,0.0000000000000001536522217955086844981077256697675129029563620822326076858505038021372568724372168723312602184022723,0.00000000000000001706496301249990621937685444355179741524553322529932139287413647487709453315135078122801836860614317
-40.0,0.00000000000000006470386826315621895677705232315048881828710459553016989445392053901460197703513956788503610268978259,0.0000000000000001180529885156589035559909836085627732927251968791338977315553706255815867912815673538099158702277726,0.0000000000000001913583939311722291226199393083360010628740424899297167502314109518034211974565161448238931145084924,0.00000000000000008251464606887293157171671651960324792434859929489053838756995470500877234882510810419514702678216598,0.00000000000000006470386826315621895677705232315048881828710459553016989445392053901460197703513956788503610268978259,0.0000000000000001180529885156589035559909836085627732927251968791338977315553706255815867912815673538099158702277726,0.0000000000000001913583939311722291226199393083360010628740424899297167502314109518034211974565161448238931145084924,0.00000000000000008251464606887293157171671651960324792434859929489053838756995470500877234882510810419514702678216598,0.00000000000000006470386826315621895677705232315048881828710459553016989445392053901460197703513959791414533481173195,0.0000000000000001180529885156589035559909836085627732927251968791338977315553706255815867912815673504627904002597773
-30.0,0.00000000000000007143902366189071176580745138936382675019216422025313805902735525921211195333588160593209672490182652,0.0000000000000002379858738026248589096333500660274232015487710246484833961610552428763999692933979025033914696962642,0.00000000000000008689162081979677519565183460449602763421737460608507480172871339027955805971446483582422190497023177,0.0000000000000000184233608197854850220676706475112153874117141598800110172783719760765096731440587787144362576983899,0.000000000000000003249744691613046673092052410213371514021164976792080912914674861981666786609116683936461822933937504,0.00000000000000007143902366189071176580745138936382675019216422025313805902735525921211195333588186978503192902744512,0.00000000000000008689162081979677519565183460449602763421737460608507480172871339027955805971446483582422190497023177,0.0000000000000000184233608197854850220676706475112153874117141598800110172783719760765096731440587787144362576983899,0.000000000000000003249744691613046673092052410213371514021164976792080912914674861981666786609116685444670542759808393,0.00000000000000007143902366189071176580745138936382675019216422025313805902735525921211195333588186775953999820145253
-20.0,0.00000000000000002571751509806309699876507466488567149804951433311067379863534579217021539586212774002244342080506827,0.000000000000000004377866997062023159079502150720757708274277419669182663794765757543421470163556816228501249502650078,0.00000000000000009047696298616154416821712067344521983205272387562770639210157164309390979418268789198417999457565653,0.00000000000000009047696298616154416821712067344521983205272387562770639210157163967049679418212339521808394308843886,0.00000000000000004705716319906417083845064717905058528782475124655216493347592582679700932156069867998560232965765734,0.00000000000000003830142920494012452029164287760906987127619640721379960588639431171016638123358522132830735436024968,0.00000000000000009047696298616154416821712067344521983205272387562770639210157164309390979418268789198417999457565653,0.00000000000000009047696298616154416821712067344521983205272387562770639210157163967049679418212339521808394308843886,0.000000000000000047057163199064170838450647179050585287824751246552164933475925826797009321560698701824863749258564,0.00000000000000003830142920494012452029164287760906987127619640721379960588639431171016638123358522024235696174459539
-10.0,0.0000000000000001242275637874685773741036734662789469881762265428556838081232954309802026291586353450951057760804959,0.0000000000000000678292691215410871830664791612052771198009056781177364054419248806609427021285033650908678624663823,0.0000000000000004233124375437896098690088185893251762896115958642297880224050154798477254234421842747243416759816936,0.0000000000000000662356214562911148721179537031162312750488763261364180364149256317040705405362190596955474774218269,0.0000000000000001242275637874685773741036734662789469881762265428556838081232954309802026291586353450951057760804959,0.0000000000000000678292691215410871830664791612052771198009056781177364054419248806609427021285033650908678624663823,0.0000000000000004233124375437896098690088185893251762896115958642297880224050154798477254234421842747243416759816936,0.0000000000000000662356214562911148721179537031162312750488763261364180364149256317040705405362190596955474774218269,0.000000000000000124227563787468577374103673466278946988176226542855683808123295432047185034208689094733470334804803,0.00000000000000006782926912154108718306647916120527711980090567811773640544192488066094270212850336316772235687073624
0.0,0.0000000000000001164497813133552378889580097528791198732639578843588417291063034490138548591451913516173848165903909,0.0000000000000001164497813133552378889580097528791198732639578843588417291063034490138548591451917817130808163939088,0.0000000000000001245430394192431614708037875810069655018699971182617365802081816118241964936297424173312621352430934,0.0000000000000001245430394192431614708037875810069655018699971182617365802081816118241964936297424337298106047592393,0.00000000000000003881659377111841262965266991762637329108798596145294724303543448300461828638173045053912827219679698,0.00000000000000003881659377111841262965266991762637329108798596145294724303543448300461828638173059390436027213130293,0.0000000000000001245430394192431614708037875810069655018699971182617365802081816118241964936297424173312621352430934,0.0000000000000001245430394192431614708037875810069655018699971182617365802081816118241964936297424337298106047592393,0.00000000000000003881659377111841262965266991762637329108798596145294724303543448374178947800831588049914091528634894,0.00000000000000003881659377111841262965266991762637329108798596145294724303543448374178947800831600474900864856292077
10.0,0.00000000000000006554353150971562431496834905232543406629432503089158318731170033575651933348756526019766759331002483,0.00000000000000001448014886903840258385254787579299264536281339451400856834047479409395788788207581814392049520714596,0.0000000000000001836735275437500942614642447398783334257917843025120647768288205267136430704451985576616067824865664,0.0000000000000001929019024563120016932486570235381339316393481516157860376480572479797100556914702865203040163402096,0.00000000000000002819914733296374509551859715253683493418766043236897370134068527515962996351506611526276391110506838,0.000000000000000006859499231962671255833024638371921144412423518927482566500105240532836037816495200634483806724303916,0.0000000000000001836735275437500942614642447398783334257917843025120647768288205267136430704451985576616067824865664,0.0000000000000001929019024563120016932486570235381339316393481516157860376480572479797100556914702865203040163402096,0.00000000000000002819914733296374509551859715253683493418766043236897370134068527622661236856511982033427513469371164,0.000000000000000006859499231962671255833024638371921144412423518927482566500105240532836037816495200439998221232474308
20.0,0.000000000000000004377866997062023159079502150720757708274277419669182663794765757543421470163556800059284511952479194,0.00000000000000002571751509806309699876507466488567149804951433311067379863534579217021539586212783500752995972117439,0.00000000000000009047696298616154416821712067344521983205272387562770639210157163967049679418212338330500658588092635,0.00000000000000009047696298616154416821712067344521983205272387562770639210157164309390979418268790389725735178316905,0.00000000000000003830142920494012452029164287760906987127619640721379960588639431171016638123358507986578448917855009,0.0000000000000000470571631990641708384506471790505852878247512465521649334759258267970093215606988537865586699396987,0.00000000000000009047696298616154416821712067344521983205272387562770639210157163967049679418212338330500658588092635,0.00000000000000009047696298616154416821712067344521983205272387562770639210157164309390979418268790389725735178316905,0.00000000000000003830142920494012452029164287760906987127619640721379960588639431171016638123358509764150381192045575,0.00000000000000004705716319906417083845064717905058528782475124655216493347592582679700932156069885245235924416966651
30.0,0.0000000000000002379858738026248589096333500660274232015487710246484833961610552428763999692933970235262145540158218,0.00000000000000007143902366189071176580745138936382675019216422025313805902735525921211195333588186978503192902744512,0.00000000000000001842336081978548502206767064751121538741171415988001101727837197607650967314405877628863729869244041,0.00000000000000008689162081979677519565183460449602763421737460608507480172871339027955805971446484726521822441684672,0.00000000000000007143902366189071176580745138936382675019216422025313805902735525921211195333588160593209672490182652,0.000000000000000003249744691613046673092052410213371514021164976792080912914674861981666786609116695939070923589092233,0.00000000000000001842336081978548502206767064751121538741171415988001101727837197607650967314405877628863729869244041,0.00000000000000008689162081979677519565183460449602763421737460608507480172871339027955805971446484726521822441684672,0.00000000000000007143902366189071176580745138936382675019216422025313805902735525921211195333588163908699615462591641,0.000000000000000003249744691613046673092052410213371514021164976792080912914674861981666786609116695846931763327609159
40.0,0.0000000000000001180529885156589035559909836085627732927251968791338977315553706255815867912815669177929333748212553,0.00000000000000006470386826315621895677705232315048881828710459553016989445392053901460197703513980686234409468146181,0.00000000000000008251464606887293157171671651960324792434859929489053838756995470500877234882510809333046579437350946,0.0000000000000001913583939311722291226199393083360010628740424899297167502314109518034211974565161700200013238624977,0.0000000000000001180529885156589035559909836085627732927251968791338977315553706255815867912815669177929333748212553,0.00000000000000006470386826315621895677705232315048881828710459553016989445392053901460197703513980686234409468146181,0.00000000000000008251464606887293157171671651960324792434859929489053838756995470500877234882510809333046579437350946,0.0000000000000001913583939311722291226199393083360010628740424899297167502314109518034211974565161700200013238624977,0.0000000000000001180529885156589035559909836085627732927251968791338977315553706255815867912815669725814055709074623,0.00000000000000006470386826315621895677705232315048881828710459553016989445392053901460197703513980502781226120452061
50.0,0.0000000000000003264898604770154768948176558989430473669864684702009428480625469769656064557806293481449205181307744,0.000000000000000217671166098511906017164443212262254272282072822557081090372243906017638649532930424852463749847638,0.0000000000000005661317208221595419526748337605506204571419755241051815026044522607683716915922724864258367226586599,0.0000000000000001895562908220974459979619319971341530997108430699773306881275744826516055654550391839249232685618607,0.00000000000000001706496301249990621937685444355179741524553322529932139287413647487709453315135071868411160606482834,0.0000000000000001536522217955086844981077256697675129029563620822326076858505038021372568724372173685203728854886605,0.0000000000000005661317208221595419526748337605506204571419755241051815026044522607683716915922724864258367226586599,0.0000000000000001895562908220974459979619319971341530997108430699773306881275744826516055654550391839249232685618607,0.00000000000000001706496301249990621937685444355179741524553322529932139287413647487709453315135072660397253710406496,0.0000000000000001536522217955086844981077256697675129029563620822326076858505038021372568724372173641639116763706783
60.0,0.0000000000000001481557856651207623006871754686962431507522666165823220535278804553926118924951882552025149829353943,0.000000000000000331986296607403399092238206100014317119190563935851228480385170334380075486223196039964641021417235,0.00000000000000001042680570110153722582787301078694776956431489965283505698001301943900428406082669268244595755738922,0.0000000000000005030851442989831390760533566665991440814781384468851433263975475870838586152172188200975616469635574,0.0000000000000001185898155973926606953824809583651792214381948014363171319793699774423121787369484943319761114253737,0.000000000000000331986296607403399092238206100014317119190563935851228480385170334380075486223196039964641021417235,0.00000000000000001042680570110153722582787301078694776956431489965283505698001301943900428406082669268244595755738922,0.0000000000000005030851442989831390760533566665991440814781384468851433263975475870838586152172188200975616469635574,0.0000000000000001185898155973926606953824809583651792214381948014363171319793699774423121787369485493695901209589782,0.000000000000000331986296607403399092238206100014317119190563935851228480385170334380075486223196030551920487810443
