voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_1 transport over barrier 4,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_2 transport over barrier 4,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3,solute_3 transport over barrier 4
-150.0,0.0000000000006573219340396925751127296090516419011571546284093489941863386116496960221132091279317685391674745845,0.00000000000161923398637478815974425837610872468368088645015317894147035115510101806367796790144908461285226314,0.0000000000005563441180481419820430258393673946288267833260585992928354606759363329720784628161635623095178869199,0.0000000000002963590268750912667694054193686670737683922781230651591625833934016027815669244011119639180060827237,0.0000000000006865354287829239216168669881422852718369751389144270637268063834447037898751842606797711449516281191,0.0000000000003649946685076594653324920588166796347912834313676498233858307700477576920236780774724856701629303066,0.0000000000001988039424564980598536470429567906993060635274676698386531189143490535286938886913295183994657663845,0.000000000002407623084671898937177162433361357008214246298727300196678172252757632793593856830958250340349505224,0.000000000003433090428828518169678384015884637615888533558420376994176003102011721963993275855725904314643815686,0.000000000003546944399711760701335658871464585183356435878665771953654293773028747243495407267841987554551574376,0.0000000000004979868088062718341001450893550699065059843266481010888080052455565322483570834486178830803940477937,0.00000000000002916123455978693770509187296392185640068899430533461825035768688734665891004696492759709946187248535,0.0000000000003229148810806613902715028393180957395435873284166064767256389544171628621981374089642032707878773634,0.0000000000006196191780688214121159246301110950299948406681160495927079263953931159799950381134081169230901237042,0.00000000000208642031036166996209597224558941417417042900161362804674632861741125327173352845925457890792082784
-140.0,0.000000000000169514482615293273852162925484017029269269646265510668803562468490148010292051450188279529157752645,0.0000000000005786713474122255470696639143344735093611637544919250431084185196923463429003741996620323360616970131,0.0000000000003272103575891109208214080982701304643046871671444412089002257382243614026567012407489036625545921395,0.000000000001508422083114433788909992572061364593415276864874544433513948164564988328332080067298265124819097291,0.000000000002309031909904584919676929603129325109748935047798345637081623226292432366475095747112466558701908112,0.000000000001054563737760938681925441868246589866196008791519087436994564975393883995050749619367521233759744174,0.0000000000003903656043865740882604765506238659900442343848675497375285472933975739671024968232092245651650616135,0.0000000000006238053250075931005371773986779461283765924602448355125687039094879878365503400103244485585468192406,0.0000000000001366975148280704003955120828732368222842928321952283014293063163688938424120340158763012364726035416,0.0000000000007231627058078849055683397714555296698134647380816906670714854936227975287704575013225772202327581178,0.000000000000395731018440520251832992799127298256243153408025307077674035766029824973032229895095968992444470124,0.0000000000001403038164496915003389736405926507381080059404924713694320857433576704386781929375226312177013582248,0.0000000000002967203027604933716152962457356012554516854427333382146611619459472417226734851253428985049263916697,0.00000000000009965041001153476806415783721327845963733697461100071044666735365488791204082753475483298073119722841,0.000000000000194758936613180922119588867905078847351862471853198094141281952418423202790353905010301293896909722
-130.0,0.0000000000003434893136862622711642238275855330402776005948445598093666049374598356198461515015202430292655852515,0.0000000000006941561006424962582695827667347351964939097036623324139305660577765414942498590659146504179333538262,0.00000000000135542965536638439535267531041371814548858151158915756855628292899035081866571402677789979169607884,0.000000000001160031024421695585386625158687057839290850030416927626981207442999557384182893222733324365839352016,0.000000000001208224982054026550260801957854539491993981788357058166262308275953629691239739189146612320630845464,0.0000000000001857809856064743859910211578067131489576911939954798029650034661531409548699187044679817588509701273,0.0000000000002176184117893856843171515636462316678240016368650158763019533974993934184427868448339117015398489595,0.0000000000008482319197514500067810439379042614637805484595283726345119759735113989586161621588474746449452224648,0.0000000000004200544195154256090258530803181292877840934053562558843445892130152540092457209372625197893843334577,0.0000000000002344105115113598361070403686906311000405533416836345921072784428096144315522981791715555415256626153,0.0000000000003752907687225622956050071576484290968232045439615166958310048068241090479415099238665888302034612231,0.0000000000003867655205397839539083825860216390141334740101377382528026954813369584277129935798230473236586714147,0.000000000001909301161659137701361967996455549185244656893634107126417880979560523376938194568170087571530931514,0.000000000003046940841823684967439474752313789558577086825962358631896927852694840856225758589332114156117154347,0.000000000002333866978896339058586858846264316125724627142154304734370435936537196258680388176488515001762125166
-120.0,0.0000000000004355983035230212330466337529797995152763757001748521830390483535664198870505505828018601963991955109,0.0000000000007478426929722185864219125524839459508849654026386639218915683080255334222878635551024562770162072344,0.0000000000002052508570435944580765887251221627180707949305916160136587664132021053449907688859613514918323755799,0.00000000000120978341612837048783494051185116805060409905527569745826620146198698971286889460865854824504926753,0.0000000000007462034427126154923785732055734873912692126217563465566098982116666158259015797279523341826973360498,0.0000000000006897325042730126928247231103939292352836144177374808561046471561771190424371057562284097970331349432,0.0000000000002971756003167417921129362784775613495411315527191692731945863948835249796517739815549605159394419435,0.00000000000202447321167079519344337297761700387310794803501417957605310239193249865391855963558031810488100364,0.00000000000206225084503022349342118728896504139549432294676608408205848488002747907305166830717868134333650003,0.000000000003367012140644133329896318814695882168673395760928413503265074537818303173363945135390687457824444553,0.0000000000001445985974382799784730328894351960122879420379458734982369728479196954033088623135692752601680349361,0.0000000000007025993858071731908257465777552897054901886502867046401174736485175980297398278680643249910140216446,0.0000000000007070581465132936066236296013517369876450362142866078736836163106140650273439567764896432158914690852,0.000000000001059628092348727073465056334853163989801144326455426798465220635504197240944493606349174696255714901,0.000000000001534354967529783108416131200121962854523149669974535784036880541065820584435110922590007024270394361
-110.0,0.0000000000001980927401419756258983924858680018081126429144896567930621321007975164255957729932460682525055904403,0.0000000000002095560144161218007992363038248327971327586353250256051835874617544173939276152305531890840323113757,0.000000000000148948017359074866479078865492454190832374543637782181917662611955233882028859624641162927400361979,0.000000000000422986398216444645242019271566537259103770706202746564857034007693992873768591526042907048636052992,0.000000000001026558343802303871999566803997378909623944627072000461567963487071725881042502556977047972992059053,0.0000000000003805808535067668891836798532380312301062757672565700258649954823928980276602719238729742450275425506,0.0000000000002785216076841414782913176974396606604664914861914852795999467133497327607737855673269498896387036801,0.000000000001033188454504279503917089657789491607669067826747116949221953023804355395676975909068572954647911816,0.0000000000007234118609569674440990123047355839241007935503814999999778166214255159587854847390564529038886290738,0.0000000000003178103463779469102682445812416196837483213944134659658455445009684602895917228238392459577624092192,0.0000000000004471276395808776729625060685048661849378053861313109266534531396542718495827614998126539098709697743,0.000000000000631171181186037588746116329194774330304373878257051955629136245284887791150614474024359357417116149,0.0000000000007855885556406490476286828081599706461082858373713477651624593223011020657167362764030552244697449538,0.000000000000135134052630141331231629954090014190577582383267817221395765087056614424524081919122617840323570414,0.0000000000005380617664405818470844414246807281441296159241414256076302747720948406498510267245365468535968733053
-100.0,0.0000000000006007709435488710159873189404185434805677020827284211977056850931212529764353096266598616909275985564,0.00000000000008768561229310258042210335744501432083708166656308586454294493275948910927304617423101673890379016016,0.0000000000002251859240686101087774077762942783014064249269718664643694326153510298916307466991983785260679721425,0.0000000000001760739862909014112389609428569398553184716117376382005305965284358286563761905012105499462308490826,0.00000000000008869771564019033864121037012032669381791755637426263976475743546709959500842629359662059534197045992,0.00000000000049558881314191307242010881194259462017167865243571134006380680399128688180899315788669902257012397,0.0000000000006180437112135374477534738944439680397477759875114653528286546243754493114040265100220072006420315244,0.0000000000004622402816246246420948658336491546004099132130960990864866415731212873085512964294030557869516115167,0.00000000000009149840389726967058845366090255188071466149293775348617174998305813464354154711767631558758393231547,0.00000000000006190158217567618867480051766712386317609466552384761112201584066085956308040975628803141953593800112,0.0000000000002084983564258506114162132247458101645180616175898756858020310344165484727074748068106626578871389466,0.0000000000004398251212471730827244984783405501635121632213666422830984920755612610521695112054167774995368941003,0.000000000001327643061848208816597088765044906051403869347229727319651016263586511187599686126937642773736567226,0.000000000001104705026542188026702937585222541943661491147234565641343883158764767772647651533179663177839167307,0.000000000001527631593519786289884489088120850324525708614872445884014768019382359132977601013230790011921355266
-90.0,0.0000000000007092489775531031619995830729547012189985225799253062958698233252327580614331199451152904920056601443,0.00000000000006666287578869029701055908405494584962343247405689910545514555251132404893408767494397703410943287345,0.0000000000004949989686229787705351304317577674772196341186064266535555417311136254283834255543259430153562295197,0.000000000000396458107554375832113673205087806413019043180815402933922290070828632906457736370097082337822643058,0.0000000000003867537460175255153771042713778917400937867179920841314548031003834197763842699905108534177667506788,0.00000000000002230585640855753452954883236388632903504279473560468183882876024699329011452198043426535223921690773,0.0000000000001691957163261139174777675133157729160794440033268030300169987380949761579346499720350247524146036833,0.0000000000001877377850698638133470987387312022954332017146049843715510978735610978402655622746750194634941459148,0.0000000000005064246893819513756427019500478884842815726942941539697978831110629771034169184827845298631789787938,0.000000000001341805403890026555290038556298560979313796949751440921905872144357667481727648778111419020514649485,0.0000000000001414126876265913853868333031718561681017592822905709622993019464809236516169545770826119146970094737,0.0000000000001151846834729418806934037526045192142497147881734931177925804047372257742754592831461153096999636128,0.0000000000001995513663708521756277508542035242319748191412314410162880780961875093888795969223815531152345873853,0.0000000000001471828485403942764193878042966702979492090709963280880907806856646427523488019787797216877958902641,0.0000000000007794088886641155870545071207223275705527416016884895299253034493973359382260848024247114858388785348
-80.0,0.0000000000001513839108436108296511034534921472039874596955597618986667687091390708883152408970551674087525059896,0.0000000000001649913892597863207133905002263548018528270147274896006955598881446802262416753294109643319107869206,0.00000000000002499771582821227890963980669579225761292028953309303545000427986150154413733326511382981806370293962,0.0000000000004095675279925679519796210592667718965231419223692405007207382649049358676193428597178509476334450732,0.000000000000569558353329829930609541317727527315020613336483415352211739669541791262949711920880034727680544762,0.0000000000005022694741205464398334515760642424289644730958753766473987442929401188136942640155759196574710153204,0.0000000000001134464394611616475100717260241651985546391765750850283474834292646621103316467242740013545656930946,0.0000000000002098258879345530739552523948078689930109745510232812547661620274819013659467067157966491212926441523,0.0000000000003739631914962070669623076785958940902759138227729353153412721481704369801112478713018265647156219419,0.0000000000005736896310364673067070832032814497086303621493178318277807632886781058718867038135977654848356931381,0.00000000000009666743843952936098700652099844203706825110755250181575555027190222906582336270632428828438151925241,0.0000000000003507167424113470653211680378039080532629978508495535169178524263914239221500648018869465891303530543,0.0000000000001481054103244046415644247596712300847559541337951271681034285164211045555219049782069641848456078666,0.0000000000008001991635945154520048169606516450999024103687809750771517928480246081481164193489777373192814227656,0.0000000000009706811905932372325121090393393352999406995805419810664454828693587590983543109723942054910722227059
-70.0,0.0000000000001519546534802673168975540511579674156054346339970306036889497617004041244144670960548873985212787405,0.00000000000004130526095705846897214813470201464154212192444060844717621825746913874765495600115423159582012632338,0.000000000000729699706144660783372080291163064288131041035748541139404494864015003735353852180970220756374594224,0.0000000000007881553704021071169575614019900165240287852020119783853488505001763106640538395609102621582034136856,0.000000000001027387553288582661642505690102338714351746043977374674555784362806215612967985428817332224806261617,0.0000000000008671369526722307231268859644375307342118619943903164220779635679372958259490784449959945936388404207,0.00000000000002910483185489584186401907719866979688558418786176289280835201169534308313984470167664787415036552497,0.0000000000005151596787193747138544354858255580849133154662366114886955352516263463240690002290428530056267282526,0.00000000000003988494272149459837132733414588424399656806477205995677940855966707633055979100975181309489668101831,0.0000000000006358857294320337640902791868339575971763697759696927011788084201228333121844206484445957615420464786,0.0000000000002965114325419471514792244766052853240722111597873541900703552001901121833703771405264211810595810171,0.0000000000001598230547263621683055829163281685017610479822321539570409662242236216781340494898537457571366505665,0.0000000000005737337452761434142487680112189548047386251550172886906626655548667728382771331333192669079403245122,0.0000000000000006518545189017366973323313226423630714529585591377881907998677662250809968223523576526790138114171631,0.0000000000003747364549302067992273781111723677889359338634915388613116521984408872388349483587734505151590571337
-60.0,0.0000000000005904219130181556949472364272281674472387449867136635817309855147682415352413923060018447619441688456,0.0000000000002855869347423643266478514757592937010933578538379263339516143958516991271118264573967395763837615631,0.0000000000001108493480400479367933361810660043563802946747417052857674817076047898342583529238525004763258678271,0.00000000000002298553412532209607034718666542556097594561944949450666996454276329211539695028192352098070739269074,0.00000000000001164192232886868529043890604505232843493637574385833892080747595893189390085562941552314323711268414,0.000000000001055461181954145189818152160400912525633876612428395839131364898919792967726177956140137491107969364,0.0000000000002798869699107776288459131594834427656704404406282341959030309940595524439852933416671020993762596547,0.0000000000003585289803233127591929571062215996126438566887294678835148258944089994114889791191585323252567654845,0.0000000000004559692208503898915495264334227446703852650817998974369356055533574316649771352963539610793432551217,0.0000000000001326447863741794069118191204371269787887735957025630096757457759375816258677576657709983935026675119,0.0000000000004425615396019566122380273359048053698978441511286372333243428231879599262619423441333201140420462343,0.00000000000003839448656559118007773704762373602136402175974327774031766344853773387952562910341138682741771390592,0.0000000000001318317513629675405480798215198739194619302700353675613728589409997743641357028073952133579087000001,0.0000000000004990238095140606062560935294625912733905531876744573844669605254120364219945178428445227893372294725,0.0000000000006623587053809128967344260556206821535041602747885596611325689266209551967325530383697191400221521028
