voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2
-150.0,0.000000002899909670121137452606823792389357003886356922001261824136111640479999999999999999999999782830392594,0.00000001738009032987886254739317620761064299611364307799873817586388835952000000000000000000000062771809107,0.00000001229990967012113745260682379238935700388635692200126182413611164047999999999999999999999996204317767,0.00000000002320835629853226234633904746927406357111187809836167858414345180600000000000000000000008670640820979,0.0000000001932083562985322623463390474692740635711118780983616785841434518060000000000000000000000610605512833,0.000000000155208356298532262346339047469274063571111878098361678584143451806000000000000000000000088824572736,0.000000001359909670121137452606823792389357003886356922001261824136111640479999999999999999999999602062594631,0.000000005990090329878862547393176207610642996113643077998738175863888359520000000000000000000000707403780999,0.000000001090090329878862547393176207610642996113643077998738175863888359520000000000000000000000813204620892,0.0000000008932083562985322623463390474692740635711118780983616785841434518060000000000000000000000793866909751,0.0000000007107916437014677376536609525307259364288881219016383214158565481939999999999999999999998328570330028,0.0000000007167916437014677376536609525307259364288881219016383214158565481939999999999999999999999393550485424,0.000000004530090329878862547393176207610642996113643077998738175863888359520000000000000000000000073938981688,0.00000002585990967012113745260682379238935700388635692200126182413611164048000000000000000000000000939366611,0.00000006712990967012113745260682379238935700388635692200126182413611164047999999999999999999999938772674155
-140.0,0.00000000185697228815572942500937643783893885223031686726687546681944532060699999999999999999999962306807919,0.000000007103027711844270574990623562161061147769683132733124533180554679391999999999999999999999778966891094,0.00000001899302771184427057499062356216106114776968313273312453318055467939200000000000000000000014709839102,0.0000000002690793340255748432990198330293596975621118857805031689765177162049999999999999999999999987626518173,0.00000000009792066597442515670098016697064030243788811421949683102348228379499999999999999999999996101906878904,0.000000000227920665974425156700980166970640302437888114219496831023482283794000000000000000000000171883838611,0.000000001616972288155729425009376437838938852230316867266875466819445320607000000000000000000000044823812296,0.000000004733027711844270574990623562161061147769683132733124533180554679391999999999999999999999847337945162,0.00000001841302771184427057499062356216106114776968313273312453318055467939200000000000000000000015197820251,0.0000000004520793340255748432990198330293596975621118857805031689765177162049999999999999999999999697786774921,0.0000000001999206659744251567009801669706403024378881142194968310234822837950000000000000000000001328986088209,0.00000000000207933402557484329901983302935969756211188578050316897651771620599999999999999999999993111518892064,0.000000002083027711844270574990623562161061147769683132733124533180554679391999999999999999999999627477962071,0.00000001319697228815572942500937643783893885223031686726687546681944532060699999999999999999999959223419737,0.00000001074697228815572942500937643783893885223031686726687546681944532060600000000000000000000059163201433
-130.0,0.000000003122215365180174243908796881064844793680712165110003604079477456592000000000000000000000121405361896,0.00000001133778463481982575609120311893515520631928783488999639592052254340900000000000000000000044095336093,0.00000002865778463481982575609120311893515520631928783488999639592052254340900000000000000000000074725601758,0.000000000760388379063739303794873435329101037760229420755870998693945990919000000000000000000000041276434544,0.0000000003266116209362606962051265646708989622397705792441290013060540090809999999999999999999999406990842842,0.0000000004726116209362606962051265646708989622397705792441290013060540090819999999999999999999999470666745941,0.0000000005877846348198257560912031189351552063192878348899963959205225434080000000000000000000001863986144316,0.000000001612215365180174243908796881064844793680712165110003604079477456591000000000000000000000015122132236,0.00000000818221536518017424390879688106484479368071216511000360407947745659099999999999999999999958854028085,0.0000000003863883790637393037948734353291010377602294207558709986939459909189999999999999999999999572470291415,0.0000000001176116209362606962051265646708989622397705792441290013060540090809999999999999999999999763592934068,0.000000000006611620936260696205126564670898962239770579244129001306054009081999999999999999999999985696330593117,0.000000003787784634819825756091203118935155206319287834889996395920522543409000000000000000000000326894217729,0.000000007762215365180174243908796881064844793680712165110003604079477456592000000000000000000000082366869977,0.0000000322822153651801742439087968810648447936807121651100036040794774565929999999999999999999994300262941
-120.0,0.00000001469131217937093450884723260866276474924582522361541664595121702170800000000000000000000033799701608,0.0000000291786878206290654911527673913372352507541747763845833540487829782920000000000000000000002453831215,0.00000005388868782062906549115276739133723525075417477638458335404878297829100000000000000000000017679814371,0.00000000009209639741149051182991737503232178704050997931447509865613421158500000000000000000000002437589763924,0.00000000000009639741149051182991737503232178704050997931447509865613421158600000000000000000000001983092409920471,0.0000000002010963974114905118299173750323217870405099793144750986561342115860000000000000000000000762571786584,0.000000005118687820629065491152767391337235250754174776384583354048782978292000000000000000000000157224355424,0.0000000119413121793709345088472326086627647492458252236154166459512170217080000000000000000000002158406492,0.00000000362131217937093450884723260866276474924582522361541664595121702170900000000000000000000000123548095,0.0000000001119036025885094881700826249676782129594900206855249013438657884149999999999999999999999682574558225,0.00000000008609639741149051182991737503232178704050997931447509865613421158600000000000000000000002475766489258,0.00000000003190360258850948817008262496767821295949002068552490134386578841399999999999999999999996294894777575,0.00000000947868782062906549115276739133723525075417477638458335404878297829100000000000000000000030828458789,0.00000001663131217937093450884723260866276474924582522361541664595121702170600000000000000000000014827460133,0.00000006887131217937093450884723260866276474924582522361541664595121702170499999999999999999999996107282811
-110.0,0.00000002752772179220584408159825345573407884207610306159726248770115181276599999999999999999999981982945804,0.00000003519827820779415591840174654426592115792389693840273751229884818723400000000000000000000024328718619,0.00000004526227820779415591840174654426592115792389693840273751229884818723400000000000000000000003592183546,0.0000000003187334313942638140273091624388809950513328148883137984837087483749999999999999999999999196047649542,0.00000000006826656860573618597269083756111900494866718511168620151629125162500000000000000000000004404461418238,0.00000000005673343139426381402730916243888099505133281488831379848370874837499999999999999999999995086777441491,0.000000009643721792205844081598253455734078842076103061597262487701151812765999999999999999999999802401320983,0.00000001249227820779415591840174654426592115792389693840273751229884818723399999999999999999999984346354916,0.00000002320227820779415591840174654426592115792389693840273751229884818723399999999999999999999986636128694,0.00000000000573343139426381402730916243888099505133281488831379848370874837499999999999999999999998196991326631,0.00000000003273343139426381402730916243888099505133281488831379848370874837499999999999999999999999304334772552,0.0000000000592665686057361859726908375611190049486671851116862015162912516250000000000000000000000013394997402,0.00000003840627820779415591840174654426592115792389693840273751229884818723400000000000000000000006777463414,0.0000000478177217922058440815982534557340788420761030615972624877011518127659999999999999999999999397069988,0.0000001035177217922058440815982534557340788420761030615972624877011518127659999999999999999999998262384809
-100.0,0.000000003431386622995821542986345293886729380456323723144178502113752839644000000000000000000000044277864946,0.00000000213261337700417845701365470611327061954367627685582149788624716035599999999999999999999993151079482,0.000000002912613377004178457013654706113270619543676276855821497886247160354999999999999999999999741385876972,0.00000000009602945461888508652192911809924910929547188564259054169906637587349999999999999999999992629755114909,0.00000000009497054538111491347807088190075089070452811435740945830093362412670000000000000000000006764149449645,0.0000000001030294546188850865219291180992491092954718856425905416990663758721999999999999999999999467140909746,0.000000009557386622995821542986345293886729380456323723144178502113752839644000000000000000000000163860302071,0.000000007462613377004178457013654706113270619543676276855821497886247160355999999999999999999999967385567761,0.00000002212261337700417845701365470611327061954367627685582149788624716035499999999999999999999988649367483,0.0000000001589705453811149134780708819007508907045281143574094583009336241265000000000000000000000352336634612,0.00000000003497054538111491347807088190075089070452811435740945830093362412670000000000000000000005603851890568,0.0000000002459705453811149134780708819007508907045281143574094583009336241278000000000000000000000446993096146,0.0000000114186133770041784570136547061132706195436762768558214978862471603549999999999999999999999700939526,0.000000008967386622995821542986345293886729380456323723144178502113752839643999999999999999999999991243420995,0.00000003527138662299582154298634529388672938045632372314417850211375283964100000000000000000000014589736224
-90.0,0.00000001947077454603886642698797912398359293174111930100083117516144935864800000000000000000000018700164474,0.00000001128322545396113357301202087601640706825888069899916882483855064135399999999999999999999978253946374,0.000000006153225453961133573012020876016407068258880698999168824838550641354000000000000000000000019425093836,0.0000000001548361678401811749221596439187024244616223956525061093444801034636000000000000000000000012477442678,0.00000000002883616784018117492215964391870242446162239565250610934448010346319999999999999999999999265053684365,0.00000000005283616784018117492215964391870242446162239565250610934448010346279999999999999999999995453981396276,0.00000001155677454603886642698797912398359293174111930100083117516144935864800000000000000000000016640978871,0.000000006683225453961133573012020876016407068258880698999168824838550641354000000000000000000000063397090455,0.00000001145322545396113357301202087601640706825888069899916882483855064135399999999999999999999999097742455,0.00000000004216383215981882507784035608129757553837760434749389065551989653639999999999999999999998417983326493,0.000000000059836167840181174922159643918702424461622395652506109344480103463199999999999999999999957680739462,0.00000000006416383215981882507784035608129757553837760434749389065551989653720000000000000000000001541712944896,0.00000003332322545396113357301202087601640706825888069899916882483855064135600000000000000000000004495001045,0.00000001746277454603886642698797912398359293174111930100083117516144935864800000000000000000000012640607313,0.00000007329677454603886642698797912398359293174111930100083117516144935865299999999999999999999999974442791
-80.0,0.000000002700615848397954873337267734169252639263294037331003159496871961975999999999999999999999931037028473,0.000000000804384151602045126662732265830747360736705962668996840503128038024000000000000000000000015258198534,0.000000005755384151602045126662732265830747360736705962668996840503128038023000000000000000000000122601163599,0.0000000001565417959871642009120986138027416745800754545232122299425015608313999999999999999999999571742234475,0.00000000001595820401283579908790138619725832541992454547678777005749843916860000000000000000000000303313833389,0.0000000001129582040128357990879013861972583254199245454767877700574984391677000000000000000000000367892911159,0.000000005434615848397954873337267734169252639263294037331003159496871961976000000000000000000000003282504977,0.000000001866384151602045126662732265830747360736705962668996840503128038024000000000000000000000138701530284,0.000000005871384151602045126662732265830747360736705962668996840503128038023000000000000000000000074808437754,0.00000000006204179598716420091209861380274167458007545452321222994250156083139999999999999999999997693815727392,0.000000000004958204012835799087901386197258325419924545476787770057498439168600000000000000000000041870594245808,0.0000000001129582040128357990879013861972583254199245454767877700574984391677000000000000000000000367892911159,0.00000000560938415160204512666273226583074736073670596266899684050312803802400000000000000000000009590932114,0.00000000256461584839795487333726773416925263926329403733100315949687196197599999999999999999999985792018692,0.000000008956384151602045126662732265830747360736705962668996840503128038025000000000000000000000036600492344
-70.0,0.000000004685468894022401794241602106805376396316853706632369726280773975500000000000000000000000117495320997,0.000000001122531105977598205758397893194623603683146293367630273719226024500999999999999999999999965541792083,0.000000004992531105977598205758397893194623603683146293367630273719226024500999999999999999999999836119401183,0.00000000006779654670034381569065934595577775397742315439149591288160778336890000000000000000000000117022601169,0.00000000001229654670034381569065934595577775397742315439149591288160778336869999999999999999999995443127842321,0.0000000000337034532996561843093406540442222460225768456085040871183922166318000000000000000000000376790822725,0.000000005675531105977598205758397893194623603683146293367630273719226024499999999999999999999999796947107322,0.000000001312468894022401794241602106805376396316853706632369726280773975499000000000000000000000183480384591,0.000000002082531105977598205758397893194623603683146293367630273719226024500999999999999999999999917105583801,0.0000000001552965467003438156906593459557777539774231543914959128816077833688999999999999999999999742005162563,0.000000000007796546700343815690659345955777753977423154391495912881607783368699999999999999999999991599675635778,0.0000000000337034532996561843093406540442222460225768456085040871183922166318000000000000000000000376790822725,0.0000000004074688940224017942416021068053763963168537066323697262807739754980000000000000000000000478914393877,0.00000000006953110597759820575839789319462360368314629336763027371922602450000000000000000000000001200760971731,0.0000000001304688940224017942416021068053763963168537066323697262807739755020000000000000000000000063447234367
-60.0,0.000000004610727277789218835991041555506848401756982538776073474855380592289999999999999999999999914041780881,0.000000000919272722210781164008958444493151598243017461223926525144619407709000000000000000000000170671703438,0.000000003040727277789218835991041555506848401756982538776073474855380592290999999999999999999999892873232349,0.00000000001660201659431724716050069023174867521475326373276666661859153722959999999999999999999997234639656674,0.0000000000233979834056827528394993097682513247852467362672333333814084627707999999999999999999999728031156304,0.00000000004139798340568275283949930976825132478524673626723333338140846277149999999999999999999999257890182908,0.00000001261572727778921883599104155550684840175698253877607347485538059228999999999999999999999991126681512,0.000000002039272722210781164008958444493151598243017461223926525144619407709000000000000000000000153176763398,0.000000004699272722210781164008958444493151598243017461223926525144619407709000000000000000000000082365803586,0.00000000001660201659431724716050069023174867521475326373276666661859153722959999999999999999999997234639656674,0.00000000002139798340568275283949930976825132478524673626723333338140846277079999999999999999999999582473155084,0.00000000007460201659431724716050069023174867521475326373276666661859153722850000000000000000000001814932675969,0.00000001817627272221078116400895844449315159824301746122392652514461940770799999999999999999999983707495847,0.000000002786727277789218835991041555506848401756982538776073474855380592290999999999999999999999832049778128,0.00000001852372727778921883599104155550684840175698253877607347485538059228799999999999999999999992708669021
-50.0,0.000000009424212165929918910174174394265310816979741330243533261917918023329999999999999999999999967957121703,0.000000001089787834070081089825825605734689183020258669756466738082081976669000000000000000000000097424833871,0.000000003934787834070081089825825605734689183020258669756466738082081976670000000000000000000000022967112172,0.0000000001750273478738429434997720990139755568224526494169075609527280247930000000000000000000000068502001244,0.0000000000189726521261570565002279009860244431775473505830924390472719752070999999999999999999999828331114648,0.00000000005797265212615705650022790098602444317754735058309243904727197520659999999999999999999997789982230586,0.000000005291212165929918910174174394265310816979741330243533261917918023329999999999999999999999993850943939,0.0000000004677878340700810898258256057346891830202586697564667380820819766690000000000000000000000590699897868,0.000000001606787834070081089825825605734689183020258669756466738082081976670000000000000000000000017530912946,0.0000000001170273478738429434997720990139755568224526494169075609527280247930000000000000000000000307465630468,0.0000000000189726521261570565002279009860244431775473505830924390472719752070999999999999999999999828331114648,0.0000000001744726521261570565002279009860244431775473505830924390472719752065999999999999999999999975028855229,0.00000001476178783407008108982582560573468918302025866975646673808208197666799999999999999999999991910413664,0.000000001400212165929918910174174394265310816979741330243533261917918023330999999999999999999999974451972111,0.00000001515721216592991891017417439426531081697974133024353326191791802332899999999999999999999991051238136
-40.0,0.000000003477499081153480849846453176136221192166636610093646272089734820448200000000000000000000025324985024,0.0000000002045009188465191501535468238637788078333633899063537279102651795520999999999999999999998994815231628,0.000000002866500918846519150153546823863778807833363389906353727910265179551199999999999999999999990357724198,0.0000000002269437723269431175799191765291416493907042514596502826648471348498999999999999999999999856049263295,0.00000000001685622767305688242008082347085835060929574854034971733515286514959999999999999999999997533020527505,0.0000000001223562276730568824200808234708583506092957485403497173351528651500999999999999999999999994291841501,0.000000004233499081153480849846453176136221192166636610093646272089734820448200000000000000000000101297332148,0.0000000002425009188465191501535468238637788078333633899063537279102651795520999999999999999999999887594105774,0.0000000003344990811534808498464531761362211921666366100936462720897348204488000000000000000000000610077655634,0.0000000002269437723269431175799191765291416493907042514596502826648471348498999999999999999999999856049263295,0.00000000001685622767305688242008082347085835060929574854034971733515286514959999999999999999999997533020527505,0.0000000002387562276730568824200808234708583506092957485403497173351528651501000000000000000000000114051849981,0.000000005952500918846519150153546823863778807833363389906353727910265179554000000000000000000000078811656053,0.000000000328499081153480849846453176136221192166636610093646272089734820448100000000000000000000078665147143,0.000000004874499081153480849846453176136221192166636610093646272089734820451599999999999999999999974177027985
-30.0,0.0000000006102523336000694207784449311863646356882032095130916874824029186595000000000000000000000480109952224,0.0000000000277476663999305792215550688136353643117967904869083125175970813396999999999999999999999898634856584,0.0000000004087476663999305792215550688136353643117967904869083125175970813396999999999999999999999640567581226,0.0000000001633865114498883216607220355465885401332809890631765687007942225695000000000000000000000152849054731,0.000000000006986511449888321660722035546588540133280989063176568700794222569799999999999999999999992524949742264,0.0000000001567134885501116783392779644534114598667190109368234312992057774291000000000000000000000099307154504,0.00000000125025233360006942077844493118636463568820320951309168748240291865949999999999999999999999621320489,0.00000000006224766639993057922155506881363536431179679048690831251759708133970000000000000000000001701753067487,0.000000003957252333600069420778444931186364635688203209513091687482402918660299999999999999999999990734591641,0.0000000001926865114498883216607220355465885401332809890631765687007942225694999999999999999999999969574339021,0.000000000004186511449888321660722035546588540133280989063176568700794222569800000000000000000000013051021144142,0.0000000002150134885501116783392779644534114598667190109368234312992057774291000000000000000000000089155396351,0.000000001427747666399930579221555068813635364311796790486908312517597081337999999999999999999999985270424935,0.00000000006825233360006942077844493118636463568820320951309168748240291866020000000000000000000001801329700754,0.0000000004667476663999305792215550688136353643117967904869083125175970813430000000000000000000000236672880223
