voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_1 transport over barrier 3,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_2 transport over barrier 3,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_3 transport over barrier 3
-150.0,0.0000000000001868121673892455071290989970765657503648036902089634372827297468159201013215370704471651126198832521,0.00000000000007275359384690011814574502748509780811328673445499047842812570867237951219714469578434186015004397146,0.00000000000002870679405763197343510830641184902020117903880939177885673902742769308286222603553653121064699731868,0.0000000000006608657519550492180963009189404977731139258744477823397668718621088549279106334754717886785784520296,0.000000000000230869217217583541059985261526624130224966777950636283072657632233898494033691304022529189893407226,0.0000000000002011931795464301431779725776906992112823493057895288287139697424450219330431139483125741105599415492,0.0000000000007180204905722362483614029010452771855408334237773635392313663151855898717139066355559841753596068352,0.0000000000005286274941289943269028540264061796409741909494365213840291027118872579139257451017199561096389449256,0.0000000000001197718223880247459515063285592926797712098976750700610723313180846082757612433274355466723103460842,0.0000000000004369761393401095555501830487249135842576771710736930827389816016790702691841096930546827969064336832,0.000000000000598277909024254809792914402170835703773136061163631172480108022485615836052333227960051546963852707,0.0000000000009276304764128024418868595924704591109846169748200737992318640616219933951807561783956851500835452203
-140.0,0.00000000000001452325401175140426974935989867048480253340033571422974113740350926691082045621696750687455987147431,0.000000000000355998384300364681835938979188405848310382627527783725354588140519157843199019602235533521163092167,0.00000000000003589517607589896236327722402330451737431665634484131276123086233300725789504650404317844277935034616,0.0000000000004711817958460862580873733626811703185919934388611844254207760449165795032220746238894209788066475021,0.00000000000009165095777635239554411679116800865111574099912271900351477566874040721112318856694213077875570623387,0.0000000000001920535917737884502179777629153549471477051463837864200300785500215250101976956855460192816720868639,0.0000000000001631827081696357182883209222691510531588876960269507256394895861040963580958417925662950645185278406,0.000000000000531190237843902541285013451039430021869680796575416376804863579504920243554139413163363299104706924,0.00000000000007636365666104452699114808332608898002905013048204726015483898980432361779148563554061927563281074224,0.00000000000001857267082390567843483884994333798571087128042165409810283932202323876605564174499157036056257300973,0.00000000000007391470059001409202439521388712716479148897492949896571276554171418745426984396199975681108663171302,0.0000000000009292415183572668906727419444330070788748567575263533830011374411653537656129205033666067101197224687
-130.0,0.000000000000103574192164607764724647733629515939946301802867576592282427612054933606309495939979500734642564639,0.00000000000009480045573827350403362050519940302131156972934804021083207345527466125329992729555672623097263449992,0.0000000000002839982079061482025247461233974790359733562378077862826204797591774573784549844687957285676631084408,0.00000000000006200196193236700113678919264133298608351373842418691406271750051633753321357812916439319620198680758,0.0000000000002508485029415396823355651322059095390081133643297133366832304282828427856973536961459999175216651337,0.0000000000001030700355339006074794548583290219294361368204446164956195361507262759175352392235712135202998329928,0.0000000000002553543229179382174977514737908654022624859319268058382984294057360729144884845559239211700441641917,0.0000000000003350379616653997576236043539743881496716220949116723548164549461481759942896013009897292837797976508,0.0000000000001267458550341572224471042599962244173662352278037880612410552568848836668219464615873879991362732076,0.0000000000001085234793794629887042015547952206632787147674170586536133966235720328150236791087911075527397332174,0.0000000000003690359609613879599916254143354965550484517196125235182162200479708888351539480815351355364942994928,0.0000000000009384289582704139550939309311717990438819614139188461195199731456855094208170473587676345560792877678
-120.0,0.00000000000005350273794309900962352444531450740096343645356041699959721870542520989395526297152883163728048188323,0.0000000000001278211482011423779910382755744929174876930658433348837101005347004187349091556747761728026544989349,0.0000000000002297314713070249444791237750319583570141963813394882374795988173020437583279914649463549342886686281,0.000000000000303745811929178066718815009737269901394372078465833609201817216807440720220061141080698684222478564,0.00000000000006594332501926099158341115885016905542073052748492346314795130174624872953286925502774784238165184786,0.00000000000009554115060663328900980276983093139162338841151097752081007630309856886455683351828061381379528251554,0.000000000000002191960286539455770578985074872134392878655357208775613838653098882889427505931835231632289121098695,0.0000000000002531761750853072053457291197592046528023316904593004121826920460877293050329557730726991570386088838,0.0000000000000717251135977932433664271505155111550509569139471464072248773387380832425135978477955272723525007812,0.00000000000001218780145407032683237172652120983599404471227816308715927908380144464652663559519364094222259292751,0.0000000000002936222698987923813060912846256011491235273782509839382975624205224885853720297963277556305931169772,0.0000000000008105978162504880497158495136614854317546634025559737991415073508062287703973822141330734482363422827
-110.0,0.00000000000001583226251387432974675868587025117209974457536493638677133756789585196866043957886351341476937447511,0.0000000000001819142584796593919817780779776784555907552354984605182251061195364402953244537090004761442751066016,0.00000000000008405335218593109965878206856488051697258980008824703281730975544878712714080344718013341827752910923,0.0000000000005193656594925155724059022483666368646189119093267828817002659957007615649232477163649832666642499836,0.0000000000002092970539594018329184981995934186043688580863753341382144846387449576031192659023627793560722403459,0.0000000000001768028961068007020874459493151481379082606163967485481023251053774549043228601563941178402327150069,0.0000000000002166062209690592685077995136193812397541769412887060254354837569649498726872827227963330013475485309,0.0000000000006194897780371425916755175058902745124034615218682291954246892187780275698846198460790142262751019859,0.0000000000001373706735459623761657936874863359455990385545531219662463850158827498877374129002248157005396679967,0.00000000000005098311488667119397721789986676259288783044605307144119674408758466114596005411067074367460976712765,0.0000000000001387204791500138008874901841678917792351511812484352557002856553873846760557405522672244060918216382,0.00000000000005677636583676754630488575187744479239516091845610616687299029953714544613182744199263992304700543776
-100.0,0.00000000000001315454646181354690285303490846471996493315006491993525018432051063328161041885469252854223502544138,0.000000000000005730615639530710933522303159907634966313703240696843253730803235018213679245386516777284617915864208,0.0000000000003488183230246435159654241585287580001192695753949271866375038399882953335792208499769480458361406985,0.0000000000002025893825857391711149703513602093562070683500693208291316012269837561167530767805060997598597092238,0.00000000000004948040809242557845360400313154658584022418013050448169315561492374126237907863589820555726280119292,0.00000000000007716653465112440561115733783646782912405503543481476436689464012737909150772044018659657725719981303,0.0000000000000298482072416017207414373514921279379278283138878562095075551194598897789498179887578801495900172416,0.00000000000002558388927837152456350378254858353853070119079726832372237569126161172759721368890487815586279417996,0.0000000000001078659063460885148752238853976323800988357898527357452655458590874194512778137058934062379266583995,0.00000000000005208605773400531464581097136673390578051047354188905502167992221446883051201465321563576303721951658,0.00000000000003610124173068776717169347849491389177884780388524585596649519208980712794313684706463948835659108448,0.0000000000002419587127039057254977848379055878372603532953492917715370365458695935982062694141201069575644148236
-90.0,0.00000000000002057893807996950937571063575774342461502190023981783610962515778329497759571981521509199039090457228,0.0000000000001014322937626498502053307869829378594181682392890838743982734641122663537915908591288819141183074001,0.000000000000006833417678712500959767977883899852087274985059210838504070312160868291214062272638159573826718154751,0.0000000000002576159969150291257659373303109138877877904616642511203392966441265939738215934879770998273731729996,0.0000000000001556114718761124579894981579572935243109014104763205836583803261909313481593610698005916906817584757,0.0000000000001255909344283351510053594699367324031401805559992590797059561823648237233126958453787604478335414121,0.00000000000006338380388925406460759219729104507955894188963039710352570049477740412091723465777451466794058374271,0.0000000000001814079760630304327360293618527265981852276266891414221944281792718524507096133717036011462106375175,0.00000000000002688922566250559333728283087697005825493880521203284301921399813048621432784387510360398525479772271,0.0000000000001045818401721031745559559459065681379024310349114815497907082896231333523078462697506835378447174677,0.0000000000002139722823840330597644172709406086002201488651824547613298426334759859261934152720708352799439587559,0.0000000000001941751335246121638462019862777897068904970069845265160059665874077015751370202142108359743733232345
-80.0,0.00000000000002611708388258677045011951159784621963102871190382385229211972236256338008729277708888334553248304461,0.0000000000000940156148779900297808686930606229739829950639790589091050371935519124951298103655534714236094260805,0.0000000000002384448145114924750023938379870971730470461203775808806724056205502419985180942005536994476790285205,0.00000000000004204809912201017799555357082072337899265893620949726512986257262260701961159608861592337185023753917,0.00000000000008918098523613949454320845927560610682086364755883275805805656465109516461672281956924099831368934152,0.00000000000001725633898450357717079309324006558235124335275670150192858141565782513279877853165287164050941918761,0.00000000000004682012379515597466676169806177836979579242192210125298454451470927207255107691771571741271089958723,0.0000000000001970642020711667916286958967846234341135984335790742065931694829355707780891245759220967159262884089,0.00000000000006094537757873012409930452436250504989823570994388331748447152568783150746919607669726596569023156411,0.00000000000005356313116496573979128161078948150356531878804186073785476605895728400677472887991385026764942704819,0.00000000000009572536864312183442835092219059369658873772445978907574664467025781172289577758841476380899432275424,0.0000000000002886542738705888788200881161604558618549346041422586510757941060184278245952220376647196257751873505
-70.0,0.00000000000009112525491397699257545693133633827694463336107477022512338288547874389674104138335259054450704512582,0.00000000000005220585999716091309987461035147840710338595802657037920258111309445884364731380771041161360607144687,0.000000000000138818386257127332742066480751311065420612837642506452494538814643301302844337602839335328212190454,0.0000000000003491630928884743518731038802937618070481638309954940590607218041190390641341850102720280640214612911,0.0000000000001739324613423225757915629811103671049729069686653366248140401335229089553937331330015006313599779864,0.00000000000002570007515252551459137085301125075399510276140206325666541902231147103100655258398044954949722008371,0.00000000000004328208940566341289922255823941241670884506665053616246516154214190516174881031694028854726150713681,0.00000000000004228123210738611819232778776367734838389939503816585839295445805943430180927938215919572714020675953,0.00000000000006333749970964104307734550558970095214785488709224719805131362850420475906331326016437547804028399675,0.00000000000006837677396476636203834575986750939772267536008808347867920934932159195668932191721969869630650919065,0.00000000000009807249725389770591566868686173773771715314738497584666502341842405222841401578975562273040715396994,0.0000000000002123560383969183323526387392334649855746888742548343537619442298183690317181406932717718531662260407
-60.0,0.00000000000002137897058239189036116220136391059244540028161761048056926479362124228344347554976151883860465790542,0.0000000000002377978024319703207398338359733625854354580950995078896780006608679603243461687725624677500686427144,0.00000000000009764298721129738713701426387181519288576368990281133471465092563437889037280299526906223067582284607,0.0000000000008166253419328676243587461551020027899745221250560567220607155655201555360601962344837089730888839442,0.0000000000001407328764688587518201617703762052766728410002292583947879481134687204160960304931243955523476125358,0.000000000000005199816522265257173610340143473339475968272174427095125015569479242277394806983378572512400806013674,0.00000000000007941723464067388005411485849798148295655499789173272017175626605631219906463939011925895738622124368,0.00000000000002059762111114671420276065515478208293667091236473946546666301690190938636060126318194537772794819004,0.0000000000001696326194273733722941607535547929868117704469861867722560183658827674278872123833500596661559710629,0.0000000000000990686828191302423048885191869216290170497738275120483671356048443427883853206575871662180880112501,0.000000000000007655946941202405690581151768092950478255243548592037787941625323893218479791260102080698004517989106,0.0000000000005081947614071170754510966633664948041227869251769700818444194387059658956468985108771295446911518317
