voltage,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2
-50.0,0.00000000000002230473705271719272582065310682428171479495321019493033689715539785311622717748536638711423316475897,0.000000000000002678112636578614480888460260424312522079483199996984703904268694773396946363518208479285034904873091,0.00000000000003584581974789133376293846410227625572798706830076606048188254029962982319319712188574227115444055234,0.0000000000001656394084375398210921644429884932016216509296447694786526547001591641196260591478242881904103598829,0.00000000000001207950416560800341285593753403565983179873267249842831969046530639171647516182539201865359715946689,0.0000000000001633447524552003575370091485282360494005690746248583251632849517967238577166592264415536135731418108,0.0000000000000852404825621561868687747682455220477620359540032026467911242130770200246913510394413462891277987333,0.00000000000001654678502908901620770293364503936761448674977089355563225530336888951855735414815800403930559634338,0.000000000000004454670836706316326698886099873101445590554233610631995694592185771763433892326502054827184383493922
-40.0,0.00000000000006007948858414087365981585749062085580788578045577149429439537248185852651487179768515843235023988919,0.00000000000001095111516739349121106884705448340133035150604888843938986416852557670865170920526719860498344575183,0.00000000000007578299410312680961831872875003425789963542619932069803432769619721379288711726289264064856008620756,0.00000000000007262489078050654360346948339792702793818239128464588579017118649389734737601754078419697478101187829,0.000000000000004842327533686097847436836317021450131270025622881150582389526657763239037912363392016878180900024726,0.0000000000000823687263049560446012086306841585825002407407862580930178780936774132514805203184674296613412879587,0.00000000000009042037036953443984955307433696940585526637996321319771012774611542073696531401965176225626931623863,0.000000000000007099985116046907900826372635630186124609197846221655414219654088639749056993157713151438272567104787,0.00000000000004807185860649203171982931855791788067308327355893639608113398960055294102724367106872992321457812166
-30.0,0.00000000000005633648953987290951198818158571135810824260341006928809985848847060626611038929542230061345462395802,0.000000000000006160290000333744706700013123469252236700431165267946986336820053114992476608832591975324006524242095,0.00000000000005720461400043146381221742697477463398543816854177434863795522178644584467899966181839936914521899704,0.0000000000003311427818005986966788836609885902136296669669739237245052130798872872672102153720520829087106768041,0.00000000000001524043347286924099273947827160340145093272451557646181151560924704069384399786223636960247484890125,0.00000000000002885193860064946065179864827499389034014132336105485628492199887649503977465102149959025134961426207,0.00000000000005728821714708417835795805257113035217440924860664802772046044748368982468955363860491641928795543071,0.000000000000004098213518042662207098625988394765093339366572680677808365908858169351437829125042894578351970697958,0.00000000000002404119940183718667207722614716015946298777640616405697409867929438068799534710644733217022077543641
-20.0,0.000000000000009456680082399151612771685309762819427633775810700005696556067602401360491047078116503524514921364983,0.000000000000001313704005875040827454021341895463421152092330582731009922768561968564626886932826485648496522205234,0.00000000000001221669014331183126608431116747790221951704688077835059630174874025168003525991745505852888152704648,0.00000000000004512315326800845234790661381981179570165304517063926848455496985854047360669859143019304044221479614,0.0000000000000008600618810577679785671909307725950240646996247377424103874855416654576781227179309049841932414288223,0.0000000000000754570280270011022404979900145713395668796511235443347309472860975018525450394304652838936743177621,0.000000000000008086832143861904114606269854793971192038050646234761309873376871536647704127134388197434520400925467,0.0000000000000004469920674658065375902399811296756012562012830879372881908556121773288754557405399373077646370432791,0.00000000000002287033430921028018867159916163567901982660603309118341655714020757674997472794407851034079848788604
-10.0,0.00000000000001390613618227418609262430963428234935552952476481132905641997575930299145068643376730466964267324692,0.000000000000001289781279532406481361297099574255900931243540562546885857969815769066769994824579694501534233436912,0.000000000000008354391806875117824466728886004883969557427784768681269575214849824440608668954621370274980189313242,0.0000000000002449204867516268448161453508413266719379863973241917879464900821570745820433169974295972425914919044,0.000000000000007738638648512684707425581747695128995484346375812166511396436298598323043217624682032801766216537487,0.0000000000001105808491861438073115178903730814120314493565449050251002618019016812794834311856527393798002495642,0.00000000000003420965846944792147331489065655422276708462229182444096259510137104849144774897848838123789533881332,0.00000000000000138495404025353336595828419811615530754790806022042084791816571707425020255388800407635845417841537,0.00000000000004160140955212210951034755530997507668097889998525265201593698303911930138876731761861817817812221183
0.0,0.000000000000008309675676380885789558522284282920346187443441954379303611694608995335305868511517170469965160598362,0.0000000000000003606630067873648113738334184060611840483233064033731802884547453999887824853674507154706084527886717,0.000000000000028622216218645270983949929766882837190882155106190480533479623000663415074222704870981520441280988,0.000000000000006889511956519598677021067388959279903893764156354001860165766543974410766481487691605681915221274584,0.000000000000001722377989129899758025952463197774274185419322069949742488825410869052040280762341569205757453468416,0.000000000000110232191304313581199555361315560593081286314047836010494582498700814386790633830927681017573545349,0.00000000000000553978378425392343671563387340245979973785766397222346167659792658628293205291560526583205456351918,0.0000000000000004183690878733431976902586236796909703071521160238100360231242453621404114503158021398348500602939529,0.00000000000003139210811077223555749056833739060500036404019515879076425351170018418557816290918673950389286940806
10.0,0.00000000000004159688670831503180626163804831796466726221151653095407634730469713422277754703200572985088892255522,0.0000000000000019415697411788298908503469891932119103186616590834698845990124866442983032946424428123850947457363,0.00000000000006458419000288886244244363489159447331472983758177042959547792252568209348084806266115066135883119288,0.00000000000007957464565565554963667923660264756576317994840957375155490442403268266397551177732625308018321448087,0.000000000000001976024196871157711944834113318058973035048151596803159678206007821919677034124318852741433883470676,0.0000000000000382311783414500650548586445836536721196967868728293759935057118800757207295486812389569274677546103,0.000000000000008349868963068040120380811624347771955840739316046983329985536507864741400307636070818035908021571317,0.000000000000002372928744845588877546401478039561189636796565406816395463201705857350639382899499354519894381043261,0.00000000000005452452003960143363068571893359263406602580877005883392285724795774545509074770110270737838766437245
20.0,0.0000000000000306614611358440548498228758682021620864699058217130943581409587129300074030086104641451351304720696,0.000000000000002775842244553877662905655995425635947787201561956023474503559630511261663203026911093061712711726912,0.0000000000000515043556200621555189093192063043256259171294829180928871615027472116893729828132560779837728098708,0.00000000000004789136037297218685244240197870352421064329370100013454018425453065375934516576125004108557009567626,0.000000000000002352847685660015280345577729463976080391925515570112885563679362246086350151087770926507918115829162,0.00000000000007890191988148016555395111972555837715823157976635091151437968133847115439311328339928582768108614848,0.00000000000004688847672508750161595544492702220440500890027951120572724200153391029289386823706982060131323455823,0.000000000000002252451946878992739968495710871382701793240559968317521010123821779263023667490720348287132448670768,0.00000000000005375671773750417884535841178103641809211382925869050915141516409632118703734133483367191606418281887
30.0,0.000000000000006473874100482866227253677755945362188074406409440326458604816470336732467577916826890280124951078602,0.00000000000000247236540730306092486310950699318203389205843839982597505359825235051019297404513632081152801608138,0.00000000000003047327192899369562646059110492766255657664278316754389145088291611129258443488940345289365562412664,0.00000000000007457442182731667825098874907067056617688884422419842312542464354569681408903231608583067787327076919,0.0000000000000007172113948396602748763831392300003780526209235156565914630163392133746040186840833723256434620421364,0.00000000000002706801320295517942046396606334319324578841019801523995316437466512142087311067581644835888185009201,0.00000000000002123726139615191167123573243617101503847774623094397549458889012635584364586938377248892106464739992,0.0000000000000008745433447232345167976034583969470987939771695687416907299576102151071853530186502878427920921228821,0.00000000000001384551031347772363420306778275016112458346853751576444124700845831993038378212440183878715582615127
40.0,0.000000000000001828230743713510621124569677098417344694796493681866979466707009987963917542308764182999623005752591,0.000000000000001756609910115602032028611034646460304532900413431385591467338605840612042182413583736641922938522695,0.000000000000006444109638688164524078443956380538565603025697088754139386208223273498269870030406639696016199882481,0.000000000000007295735374346061978666343096144915901553155559451497365775725401128535125247319672258583978215045829,0.000000000000005013799697733441017352384559095178398252881657328963723217879133227177339462268752354422721865682283,0.0000000000001140572799418048283479826156444772722325632091126820348876241031900494265313455305345976509094293459,0.000000000000007403527046235797184783178881465825097121661913131907340372295416630691167473697948144841371395334274,0.000000000000001439367374378512416705320706173462282477352014571805717933352268156667266985535498769204079266883885,0.000000000000003668237450988630389999653582241805872616977207067430245963827768554843613684201641186254811120549331
50.0,0.00000000000004182296507199648790578608138181652347953289256432361410530975482972719058491896870988074543689483206,0.000000000000003986857088439252546897042049684390905288296230999719632997872331834434953510226580239400926716764762,0.0000000000000150476950557861243725003776586954904180446077005750727790413079292022515583024584591269332967840476,0.00000000000007105306317414729075856345582794043214815929008566055548158944802919094501771053286879967133547887766,0.000000000000005303575361261099275021117246345505383329927836414919568743800732506680758282263822597657883631288556,0.00000000000009772960041032743301377025221410163007802733559827153598864978337526412970725130347533416130113520511,0.00000000000007449401065600741955249831755280820130713392787754134652592633588207529911422952615603079872614779893,0.000000000000001750297211492770758867845233949754849796680019039681524583268651162624288372236086341957603041217473,0.000000000000006651694388630805315612680808857574290554902781420190570683357568395433191950856943774832008089595205
60.0,0.00000000000003593255661788146271363827833603487664100742853870665097134133948083256128685550154406803614476210279,0.00000000000001355727895710451727679501290575281479965812168338780929996052919786282364385747952886478237982494799,0.00000000000004925674311883922655721647213190079356734046129080900565976876566357410397191123558196982885293854731,0.000000000000006029299845676796581162556320614433484360717258772722865666825533423355864394053907939746393708299131,0.000000000000005792578017367575369700657711859816286287524235373098613955410061607684846667382842621307658799259588,0.00000000000005427558591609730703875611425962429772478520545228155525781626591161883590147539187715188384879866874,0.00000000000001768143192168668227599778717590178908638025086856234765590235158775410572141689459062599634736543425,0.000000000000008110386233738703449785716528952950106735833958721496062410737665950604502089293609486947258813056208,0.00000000000002870561003855054640848212609033847035281055772893274826120837682227118665950840794236498286414870924
70.0,0.000000000000007553237345582393472502839313840697555853046527707485275311044853156665264968658289018194797809299056,0.00000000000003773313463088714911489685507567977009257648740949754167166550485122645139438568820527139569747670969,0.00000000000008131212690445572903516784068381273768376804926255980587196286836464210124466910385532977764103891486,0.0000000000001689569910517956993925674986836091159293882489745580443211388354094785387039304126359770630519358204,0.00000000000005130624238211275729600389013256436848701131634494479122056534591709004289377490858443936686127153825,0.0000000000003631936789873335839737805737967703453391496676277972735261231452322090896027033761151544771108645022,0.00000000000007651603462474635458816909773150377828886727917008118121119533463316801079613830625313816120021135243,0.00000000000001163993606651152825455622555877568277850763160329709707349512857673785576122932026259067755684906724,0.000000000000002001492970183325204345258565563232169880949547664837488466283943719355952597000781351250761766907061
80.0,0.00000000000003187146760157068035866463754857250083159533338148486504409470733600513185695651835654005094237626784,0.0000000000000122252448658847761712727181091742242341258940599967373771293936020473297686226808111941703869927544,0.00000000000002124384265437817824533441154472706709273446201968893928070616502359298188786110257100214756504631812,0.00000000000001655150715059474709222697503168135901702049229403296896039838440129194018120811683797483999998361638,0.00000000000001483527389535289330912821011821038433098984287438569313549062223056914484561244645958997053527586257,0.00000000000009541791763966688592925106690925257567159980777398930209910113376757963166058458731828186198379807698,0.00000000000003649429884977213174350442823735857292137534657275459770247934843493255357833127210228202921496612184,0.000000000000002707968793772087711574008254984283572459442094209341171109803471544848639503192767629020111285717039,0.000000000000005087287811800259826498685718531768737876055085656190222614701004158572326692923901149810835036175295
90.0,0.0000000000001029827173920886238374095588110286718635265155939962663498245453169330066184863063202104998947371095,0.00000000000007712745072951582018856139704047933306599932108694050665680465879569150743994074259589963712731887003,0.0000000000000534178527262965565169725731261593530098588450437766113024307191612517675535745889855790314189843001,0.00000000000001915987200235055135645030707063763585520542940525256965423592299315025805207166906435728264844272396,0.00000000000004070155837848968159948308046730780087986599453461837655997473092831714020812142761056031530795472514,0.0000000000001892736978239187253357514179378028070482410276981165839776653999406072535133394812366879220285423054,0.00000000000006230064372693506574602470232340329762741420021184484776138233661640222125908717525071377836317229052,0.00000000000004342471285057823363428892777925991531510907047969984528611014952420750713487292933154470131399609474,0.00000000000006507223437150641480627636455850540822788848193027647146251317796370160598245937516981839517008867796
100.0,0.0000000000004543983238769630822650549361822031522569888101308082622034312290897836617231354391671427231563174933,0.00000000000007846591902851188810695589694170049612116395748220611206565741893430910311483491009036687039915781954,0.0000000000000227344498716196991811737178411858729145559817539998675916842227868692801729691987250692453376488941,0.00000000000009751983036686890775693908112087846457719383044254855639436581920938465732897846991339463134796592841,0.0000000000001098293654389484107529578087761185588769998676593290174833594237436811893366107524638498724277926615,0.0000000000003516006583928010356891480543388190144671716332023885551651171846930155419671027590672925633861627165,0.0000000000003536184146454041679633655304385228099184929617645416756876319729912236807033130398112927884135962263,0.00000000000002881746218565736330886096053567630566947063306068186185758855708677174579652348991280918540175453155,0.0000000000000004242552371878427374264761373429826954990513627494631762967798640586884164029014028931204201573821872
-150.0,0.000002371315081533911515038568406987740379198502204250522429309175028634478890557442394029237886297255005,0.00000003406754217858440481203968314202227657977980478669734307988539813410926996399788313316881255148618653,0.000001630032366291008514608905090794379541268177045608890432990678694321090413473201770068319602459797216,0.00000000002184345686640066143323737861343916412670782336645003194345701693322182208064459763643896371959399273,0.00000000001961663015112763724092824331430189198608764290317579874967131341156591228662902780206698503507353433,0.00000000002143912432111887335936566131937277526682513670834388327526977213794046041918674146550965639110566434,0.0000005416206660219893594539991166263341687185316568830603075017479735476408333712144392637998594158905687,0.0000005522374804822309522064235186449769174960336903618335187014280183266011996737300799082804195768571481,0.0000005498793337415591447916886292588087976497600563383992012097450126071922332780361451207477747387542793
-140.0,0.0000004543013953172982718161433560711302186853883593366535958236752496940518066808634517692923204201094142,0.00000000337513615132245481905185452348610888431946251643908463721095450023719363660284622046258129373723222,0.000003540386862930148215458215164060353923610428054417683393796366581048227725109704973061653219257673756,0.000000000002327588806020910948650607503293093675201969905278886964624371036404079869002401509031021506301121875,0.00000000002728069972005975965337025400731774217199886157243867718723236171320842155602109992854504484340766618,0.000000000002372037254040489792691356329094795044079862861148382540588326525766887052523251811372740483355707397,0.00000005660858903162294947029434762989715342282755638217193573167839007930912600272955215485539558948984734,0.00000005471106322163006700887129092700284837044462422908503876440415175780631549058902768529763325652117836,0.00000005479215403755593188791139420728468403857643908634813407861009450731014724519560042511898490201480253
-130.0,0.0000003509217066033889307704921944373203348965600418955341370599407446045019848024560264675024470066369264,0.000000001288861398597723091801310887134218371827499625639652806168859342622941147226112939251959865628685137,0.0000004072837919993596468535510035771867395002501347937263338399810248563584843997332153249492234254697688,0.0000000000007125049309994918880440732338862150881439941919043957638928377775350829349007005232616347683691969992,0.0000000000001670019923214222637988086030676519378054271413357593402055903103110973168349884447300014444331521108,0.0000000000002926977037143102628652183165693655541382694761229440424743781231555443141059802503921986233982758301,0.00000002017404725847996739483469271031822631785811575984258408061233058649374622952518859795951662079033592,0.00000002089238864044630310175051334378261207364553169690615175214518901946078204189175373503344367218247273,0.00000002197465974679532785378031475398746632250735693803256666453117943864322015697686104711668631538482225
-120.0,0.0000001559132529484173810987253466598303874654062418493462239285019335471936447485822447163811591279971762,0.0000000002729807858547140863014362818009171016560020375793223355871153245295417529753509173585703084780538196,0.0000005101161467867023558021304649453944160591122426530275016490559118586449598351673231315556671990006953,0.0000000000001185839457971830810085749187746150884400300782174795548463043184340065072239938061852073964223423312,0.000000000009703255660751938787763893110964272090692815687297821044066315350541904528971238726924003675748317322,0.000000000002973774354237987313821392574451655005466003164594262989498026279980457380956904111037709311081183492,0.000000002482971667506320349239855047688151503079811688789346313473470888322897880890076528362660249709696396,0.000000004424972303822188438257058270522200387474506854470983312393503809985390804340743179088943974519249243,0.000000005109403097396091736646472068644596165500706788421033627669977415094173913425352626080957163752795407
-110.0,0.00000009114137174341392498344068661006705293341160374149856151723481585098557018844775972659137476914832761,0.00000000007407285560242803464530128084421102905946458126023629053884823805694706566742780949297764687022647548,0.0000001678412666758550314873790608576947424131155935669596040416442170028343661994502244999314294985924964,0.0000000000001000156091679883935889352452165636083842859497329255298137256589602587751553922306108645766609004845,0.000000000004492436754478396264269949729794570278492304619064688818366369187439983954547674510819280454320070303,0.000000000001615433605243046933854408080206336670710280019961684234790720731807520192278907995326022240433104543,0.00000000006995910805114789770097281456565397048769897079666367169723090348124672899865688538633043611104176159,0.000000001200715337235940943455159034871876513122026799597200295887481248559705706757580046767805805668954455,0.0000000008587326107941842548425940689071249516180170687256678566323316838013425267691650581173672170250216684
-100.0,0.0000001384366584847880078235481566366205510229609397421669248940986909941799285961561371204357204207073913,0.00000000005127389399880011103386849270829092794319587731805369202544622745260991259580466299673439242564150054,0.00000002265071370163734518100872779295599012501941345183663492180097993552021308319023660839347846155281307,0.0000000000001726008696542407592375522579933932047096582220376042431116729579611042380527476564389896030792328121,0.000000000002151252930333901527141459753562742096103749316259515631019721001367131536087385718647351639112444164,0.000000000001755618853867212068128738430139119751352124399389469919523689231976938373567714315868077552372212547,0.0000000009688069188436990113579313839174025274457073112836055986058105840276568158658906608383508121420454376,0.0000000008311457305142906697024618963922171720588379716100151206714620848277329643438075414324360439394002471,0.0000000004182905716772958767375601904137179277710369193387778802818233977181477995340490316984828352685100217
-90.0,0.0000001137963001774467883444267820319067343594773994657327975077776612780336184211121210940027572752510279,0.00000000001889971678848962298575595738677648830896111254536426769508199412197683134885964981296100227657524009,0.0000004153835769496117539662480752215771554027047906180842992560767770943690915119989559899827440748617066,0.0000000000004615067565514677070759211359844775052023477396456607575611962974309228378834829254598770573423987551,0.00000000000153712016227054068397217912772474132086703252686631640656846649874040623838324851166935753033884878,0.0000000000007158521744739349311612374437259612116056831387312691879205063033114130390178946512031246703962249071,0.0000000003529973936293082387188783112487415083331947676685875263087124395886138482058740443505835277658226339,0.0000000003063735049217130027352186664765272260431292285623312896107645659476377328816496947198370424004422908,0.00000000007578653792607663259358652201961333957186517027845158391888275182178849429118811171134887219338093269
-80.0,0.00000003010949397898210157008494762225001519664229685267106388524254856551606784745498829645388835338431458,0.000000000002238901021993281697606212865267066269179867192023495191353285573082135093918828914687580434990624057,0.00000008641469820014796805492418283628069560838102676396427160324610628834435165597484794798364863145628005,0.00000000000004899255874204215740082698388780760264965759234031935967734427635568247455772173565895530177124456383,0.000000000001055049864949691608248838824746811031428690770003353309512254698301855633136449266669713876933918225,0.000000000001093311996178712987034995199709652258610998634762633534163845323713158890315661439382135335502952115,0.0000000005171671763761092360899551981300771850674630819199244703331733106034942993969877114219317795555494007,0.00000000003631330374937764562370692067544346397012240595818418763694854394809667285449654455712319988676481681,0.0000000003154315858412361790456200111705301722584932297999717167964573862723091681205713117307232850931634065
-70.0,0.0000002286225647074001517464716336584304840339402808849312485963929370313278591677104499206052342888858912,0.000000000007555085883743360990792901717819694326492383814570122626702273896401282079434790191316239742839385221,0.0000002242654784783609767199942772609846816887298890851269198139949079888607571669359548555408172953524814,0.0000000000002648188171897908524650985699999201636895604108371881490997529881592845632330763406729799663810200324,0.0000000000009947278333100002127597578228226141506008327658245829376756874488437661099430557938538359401988046055,0.0000000000009205318203006631983817682025720918200681093278575585703056256375904604999370071391936507660275504314,0.0000000002481539211238836514078445647905027099837367672907653197459481297058409947623804996895877398759355282,0.0000000001224730453127465413053637124804167595939699652601144875159762066437962027704312792565391202530015659,0.0000000001402132090676525397021586420061878343658355818440977966998712312970180485065281003585141122947983931
-60.0,0.0000001016431727366289414189926058964592946293508999112514059379729672132311330432089090886688040226834268,0.000000000001530296244066455829418556888285109679882153213971419901991461107724873954386358154670735707059317309,0.0000002381472686113326229052340971533381438000750174866984468043703291296252788741055512420710988999387562,0.00000000000005615170653768095634798752636939199182139441943039154421510576286039447874224019833561849626542125996,0.0000000000009179768361522755838193165779945858145762335114600547299651541878591928499216567003295231527990770951,0.0000000000008574449046229148966275021501004927190325320173257623527927461765643817210065278783719751632744822262,0.000000000568948033910966351970888675472539413178286430612823661342151873042735684881725918620856047796421513,0.00000000002476432500625780715794466033396601112580748304789113072302776670991346174768147092890731107193925233,0.0000000003471774822710209569329092076558149102560234445603180026843675225935364962080944369541217617171164382
-50.0,0.00000008254713801856170677683147367169524303741049021400011101398164856182038054378219074353266918194096057,0.0000000000005405696039132291760287116488730928899937626212858874650948566430569161909568329773871847346772949472,0.00000006116127231622567673459944259992075950974844179622620860739484349596986630043563676039708372166196344,0.0000000000001878460286842069220180444165946247524298262216463630105518075022539100237580085416593892722003049724,0.000000000001485440793780083054264459201469469568588568626892529093691327871768536169055349771461844128357239656,0.000000000001452829222381878774892576035842647920162054440240328145480418942073828215968848113014938418079031044,0.00000000005798757313879928895859383905373142641780792316290797494811043242459058589755865541441435748951986524,0.000000000008810151730591577632012476658175231758103516694888556999795091256560411231007360773129482219778397989,0.0000000003921432093076900213704534065409512682494652996071988083989160207197588221715542382370797519572247339
